Feb 06 16:08:57 jammy-provider-cloud-0000007987 systemd[1]: Started Devstack devstack@dstat.service.
Feb 06 16:08:57 jammy-provider-cloud-0000007987 dstat.sh[58350]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Feb 06 16:08:57 jammy-provider-cloud-0000007987 dstat.sh[58350]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Feb 06 16:09:38 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:38| 63  15  21   0   0|1389M 1368M  164M 4821M|  12k 1613B|   0   430k|   0  36.8 |5470    12k|1.88 1.03 0.53|4.0   0 329|   0     0 |   0     0 | 10   28    0   25    0
Feb 06 16:09:39 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:39| 66   6  28   0   0|1418M 1339M  164M 4821M|5063B 1626B|   0   550k|   0  23.1 |4429  9941 |1.88 1.03 0.53|5.0 1.0  38|   0     0 |   0     0 | 10   30    0   27    0
Feb 06 16:09:40 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:40| 64  14  20   0   0|1464M 1293M  164M 4821M|  12k 1458B|   0   468k|   0  31.0 |2592  4063 |1.97 1.06 0.54|4.0   0 267|   0     0 |   0     0 | 10   29    0   27    0
Feb 06 16:09:41 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:41| 62  14  25   0   0|1376M 1381M  164M 4821M|  12k 1621B|   0   316k|   0  25.0 |4559    10k|1.97 1.06 0.54|4.0   0 293|   0     0 |   0     0 | 10   28    0   29    0
Feb 06 16:09:42 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:42| 63   6  30   0   0|1469M 1288M  164M 4822M|  12k 1607B|   0   349k|   0  31.7 |3789  7534 |1.97 1.06 0.54|4.0   0   0|   0     0 |   0     0 | 10   29    0   31    0
Feb 06 16:09:43 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:43| 64  10  25   0   0|1458M 1298M  165M 4822M|  11k 1675B|   0  3140k|   0   189 |2882  4508 |1.97 1.06 0.54|6.0   0 119|   0     0 |   0     0 | 10   28    0   31    0
Feb 06 16:09:44 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:44| 62  16  22   0   0|1378M 1378M  165M 4822M|  11k 1620B|   0   604k|   0  49.0 |5606    12k|1.97 1.06 0.54|6.0   0 383|   0     0 |   0     0 | 10   28    0   35    0
Feb 06 16:09:45 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:45| 82  14   3   0   0|1566M 1190M  165M 4823M|8675B 1621B|   0  1445k|   0  41.0 |3341  6575 |2.37 1.16 0.58|9.0   0 202|   0     0 |   0     0 | 10   29    0   35    0
Feb 06 16:09:46 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:46| 85  14   1   0   0|1497M 1259M  165M 4823M|5389B 1619B|   0   344k|   0  26.0 |3448  7735 |2.37 1.16 0.58|7.0   0 290|   0     0 |   0     0 | 10   29    0   34    0
Feb 06 16:09:47 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:47| 80  15   4   0   0|1517M 1238M  165M 4823M|8312B 1619B|   0   788k|   0  34.0 |5216    14k|2.37 1.16 0.58|8.0   0 258|   0     0 |   0     0 | 10   28    0   35    0
Feb 06 16:09:48 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:48| 75  14  10   0   0|1478M 1277M  165M 4823M|  12k 1457B|   0   232k|   0  11.0 |5245    12k|2.37 1.16 0.58|5.0   0 375|   0     0 |   0     0 | 10   30    0   31    0
Feb 06 16:09:49 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:49| 31  24  46   0   0|1297M 1458M  165M 4823M|  13k 1623B|   0   589k|   0  13.0 |4349    10k|2.37 1.16 0.58|3.0   0 827|   0     0 |   0     0 | 10   28    0   31    0
Feb 06 16:09:50 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:50| 19  26  54   0   0|1326M 1429M  165M 4823M|  12k 1621B|   0   224k|   0  17.0 |3715  6411 |2.26 1.16 0.58|7.0   0 828|   0     0 |   0     0 | 10   28    0   31    0
Feb 06 16:09:51 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:51| 79  16   4   0   0|1512M 1243M  165M 4823M|  13k 1713B|   0   704k|   0  50.0 |3221  6641 |2.26 1.16 0.58|7.0   0 364|   0     0 |   0     0 | 10   30    0   31    0
Feb 06 16:09:52 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:52| 76  14   9   0   0|1406M 1349M  165M 4824M|  12k 1619B|   0   548k|   0  69.0 |4846    11k|2.26 1.16 0.58|5.0   0 274|   0     0 |   0     0 | 10   28    0   31    0
Feb 06 16:09:53 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:53| 79   8  13   0   0|1525M 1230M  165M 4824M|  12k 1620B|   0   144k|   0  7.00 |5527    12k|2.26 1.16 0.58|3.0   0 2.0|   0     0 |   0     0 | 10   32    0   33    0
Feb 06 16:09:54 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:54| 51   6  43   0   0|1469M 1285M  165M 4824M|7666B 1620B|   0  2304k|   0  50.0 |8048    20k|2.26 1.16 0.58|5.0   0  23|   0     0 |   0     0 | 10   31    0   41    0
Feb 06 16:09:55 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:55| 84  11   5   0   0|1472M 1282M  165M 4824M|  12k 1458B|   0   388k|   0  42.0 |3514  8040 |2.40 1.21 0.60|5.0   0 106|   0     0 |   0     0 | 10   28    0   43    0
Feb 06 16:09:56 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:56| 66   8  25   0   0|1527M 1227M  165M 4824M|  13k 1620B|   0   148k|   0  10.0 |7462    18k|2.40 1.21 0.60|4.0   0   0|   0     0 |   0     0 | 10   31    0   44    0
Feb 06 16:09:57 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:57| 71  13  15   0   0|1380M 1373M  165M 4825M|4576B 1620B|   0  4096B|   0  1.00 |5876    15k|2.40 1.21 0.60|5.0   0 277|   0     0 |   0     0 | 10   28    0   47    0
Feb 06 16:09:58 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:58| 82  11   8   0   0|1527M 1226M  165M 4825M|  13k 1620B|   0  4700k|   0   122 |5928    12k|2.40 1.21 0.60|4.0   0 6.0|   0     0 |   0     0 | 10   31    0   49    0
Feb 06 16:09:59 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:09:59| 82   9   8   0   0|1448M 1305M  165M 4825M|  12k 1619B|   0   540k|   0  25.0 |2981  7393 |2.40 1.21 0.60|5.0   0 140|   0     0 |   0     0 | 10   28    0   50    0
Feb 06 16:10:00 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:00| 76  11  12   0   0|1438M 1314M  165M 4825M|  14k 1621B|   0   500k|   0  48.0 |4141    11k|2.53 1.25 0.62|5.0   0 120|   0     0 |   0     0 | 10   29    0   50    0
Feb 06 16:10:01 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:01| 87  10   4   0   0|1511M 1242M  165M 4825M|  13k 1658B|   0   148k|   0  8.98 |2742  5536 |2.53 1.25 0.62|4.0   0 127|   0     0 |   0     0 | 10   31    0   50    0
Feb 06 16:10:02 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:02| 76  12  11   0   0|1392M 1361M  165M 4826M|4221B 1461B|   0   152k|   0  8.02 |4875    12k|2.53 1.25 0.62|5.0   0 169|   0     0 |   0     0 | 10   28    0   54    0
Feb 06 16:10:03 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:03| 80  11   8   0   0|1477M 1276M  165M 4826M|  11k 1620B|   0   300k|   0  27.0 |4888    10k|2.53 1.25 0.62|7.0   0  54|   0     0 |   0     0 | 10   31    0   54    0
Feb 06 16:10:04 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:04| 69  11  19   0   0|1448M 1304M  165M 4826M|  15k 1620B|   0   480k|   0  49.0 |2861  5310 |2.53 1.25 0.62|4.0   0 220|   0     0 |   0     0 | 10   28    0   54    0
Feb 06 16:10:05 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:05| 63  10  25   0   0|1366M 1386M  165M 4826M|6136B 1619B|   0   384k|   0  25.0 |5288    11k|2.57 1.28 0.63|4.0   0 246|   0     0 |   0     0 | 10   28    0   55    0
Feb 06 16:10:06 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:06| 68   6  26   0   0|1475M 1276M  165M 4826M|  13k 1612B|   0   338k|   0  28.8 |3829  7923 |2.57 1.28 0.63|4.0   0 4.0|   0     0 |   0     0 | 10   29    0   55    0
Feb 06 16:10:07 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:07| 50  11  39   0   0|1410M 1341M  165M 4827M|  12k 1623B|   0   365k|   0  29.0 |3036  5393 |2.57 1.28 0.63|3.0   0 162|   0     0 |   0     0 | 10   28    0   56    0
Feb 06 16:10:08 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:08| 44   6  48   0   0|1363M 1388M  165M 4827M|  12k 1619B|   0   340k|   0  31.0 |4196  7721 |2.57 1.28 0.63|3.0   0  43|   0     0 |   0     0 | 10   28    0   56    0
Feb 06 16:10:09 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:09| 45   6  48   0   0|1317M 1434M  165M 4827M|  13k 1464B|   0   365k|   0  38.2 |3149  6452 |2.57 1.28 0.63|3.0   0  44|   0     0 |   0     0 | 10   28    0   57    0
Feb 06 16:10:10 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:10| 48   5  49   0   0|1418M 1333M  165M 4827M|8470B 1619B|   0   196k|   0  12.0 |2165  3515 |2.44 1.28 0.63|3.0   0  25|   0     0 |   0     0 | 10   29    0   58    0
Feb 06 16:10:11 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:11| 40  12  48   0   0|1358M 1393M  165M 4827M|  13k 1621B|   0   364k|   0  29.0 |4605  8486 |2.44 1.28 0.63|5.0   0 331|   0     0 |   0     0 | 10   28    0   59    0
Feb 06 16:10:12 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:12| 45   7  48   0   0|1362M 1389M  165M 4827M|  11k 1620B|   0   268k|   0  22.0 |3029  6791 |2.44 1.28 0.63|2.0   0  18|   0     0 |   0     0 | 10   29    0   60    0
Feb 06 16:10:13 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:13| 25   9  64   0   0|1358M 1393M  165M 4827M|  11k 1712B|   0   244k|   0  11.0 |2209  3356 |2.44 1.28 0.63|3.0   0 307|   0     0 |   0     0 | 10   28    0   60    0
Feb 06 16:10:14 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:14| 23   5  71   0   0|1303M 1448M  165M 4827M|  11k 1619B|   0   232k|   0  23.0 |3141  7003 |2.44 1.28 0.63|2.0   0  73|   0     0 |   0     0 | 10   28    0   62    0
Feb 06 16:10:15 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:15| 17  20  62   0   0|1337M 1414M  165M 4828M|  12k 1515B|   0   529k|   0  30.1 |3477  5556 |2.33 1.27 0.63|3.0   0 555|   0     0 |   0     0 | 10   28    0   63    0
Feb 06 16:10:16 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:16| 46   5  49   0   0|1470M 1279M  165M 4829M|  12k 1564B|   0  4717k|   0   168 |2222  3275 |2.33 1.27 0.63|5.0   0  18|   0     0 |   0     0 | 10   32    0   63    0
Feb 06 16:10:17 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:17| 39   5  50   6   0|1411M 1330M  166M 4835M|5771B 1623B|   0    42M|   0  3547 |  13k   28k|2.33 1.27 0.63|5.0 1.0 129|   0     0 |   0     0 | 10   32    0   63    0
Feb 06 16:10:18 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:18| 40   5  45   7   0|1424M 1316M  166M 4835M|5525B 1613B|   0    40M|   0  3173 |9711    22k|2.33 1.27 0.63|3.0   0  37|   0     0 |   0     0 | 10   28    0   63    0
Feb 06 16:10:19 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:19| 46   5  49   0   0|1429M 1311M  166M 4835M|  14k 1623B|   0  1876k|   0   248 |2618  4024 |2.33 1.27 0.63|4.0 1.0 6.0|   0     0 |   0     0 | 10   30    0   61    0
Feb 06 16:10:20 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:20| 40   7  46   7   0|1418M 1321M  167M 4836M|  12k 1622B|   0    16M|   0  2343 |  12k   26k|2.30 1.28 0.64|4.0   0  37|   0     0 |   0     0 | 10   28    0   61    0
Feb 06 16:10:21 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:21| 23   4  71   0   0|1383M 1356M  167M 4836M|  12k 1691B|   0  1226k|   0  70.9 |1548  2157 |2.30 1.28 0.64|2.0   0  66|   0     0 |   0     0 | 10   28    1   60    0
Feb 06 16:10:22 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:22| 23   3  74   0   0|1333M 1406M  167M 4836M|  11k 1586B|   0   860k|   0  50.0 |1128  1392 |2.30 1.28 0.64|2.0   0 3.0|   0     0 |   0     0 | 10   28    1   60    0
Feb 06 16:10:23 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:23| 22   3  73   0   0|1409M 1330M  167M 4836M|  11k 1564B|   0  5886k|   0   311 |1488  2488 |2.30 1.28 0.64|2.0   0 4.0|   0     0 |   0     0 | 10   28    1   59    0
Feb 06 16:10:24 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:24| 23   2  74   0   0|1361M 1378M  167M 4836M|  11k 1693B|   0   144k|   0  18.0 |1138  1389 |2.30 1.28 0.64|2.0   0 3.0|   0     0 |   0     0 | 10   32    1   59    0
Feb 06 16:10:25 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:25| 24   2  73   0   0|1422M 1317M  167M 4836M|5423B 1620B|   0  1812k|   0   183 |1005  1203 |2.20 1.28 0.64|2.0   0 3.0|   0     0 |   0     0 | 10   32    1   58    0
Feb 06 16:10:26 jammy-provider-cloud-0000007987 dstat.sh[58350]: 06-02 16:10:26| 23   3  74   0   0|1391M 1349M  167M 4836M|  12k 1669B|   0     0 |   0     0 |1056  1176 |2.20 1.28 0.64|2.0   0 3.0|   0     0 |   0     0 | 10   32    1   58    0
