Jun 18 21:12:02 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 18 21:12:02 ubuntu dstat.sh[64804]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 18 21:12:02 ubuntu dstat.sh[64804]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 18 21:12:20 ubuntu dstat.sh[64804]: 18-06 21:12:20| 24   8  66   0   0|1288M  943M  170M 5332M|4591B 1457B|   0    16M|   0   192 |4210  4941 |1.47 1.00 0.54|1.0   0 118|   0     0 |           | 11    4    1   20    0
Jun 18 21:12:21 ubuntu dstat.sh[64804]: 18-06 21:12:21| 15   4  79   0   0|1308M  923M  170M 5332M|4657B 1619B|   0  1975k|   0  38.0 |2052  2096 |1.47 1.00 0.54|2.0   0  22|   0     0 |           | 11    4    1   20    0
Jun 18 21:12:22 ubuntu dstat.sh[64804]: 18-06 21:12:22| 23   3  73   0   0|1353M  878M  170M 5332M|3981B  972B|   0     0 |   0     0 |1762  1239 |1.47 1.00 0.54|2.0   0   0|   0     0 |           | 11    4    1   20    0
Jun 18 21:12:23 ubuntu dstat.sh[64804]: 18-06 21:12:23| 25   2  72   1   0|1381M  850M  170M 5332M|2957B  486B|   0  1396k|   0   184 |3373  4457 |1.43 1.00 0.54|1.0   0 1.0|   0     0 |           | 11   10    1   20    0
Jun 18 21:12:24 ubuntu dstat.sh[64804]: 18-06 21:12:24| 21   6  72   0   0|1331M  900M  170M 5332M|4341B 1459B|   0  2534k|   0   150 |2554  2199 |1.43 1.00 0.54|2.0   0  43|   0     0 |           | 11    4    1   22    0
Jun 18 21:12:25 ubuntu dstat.sh[64804]: 18-06 21:12:25| 17   3  79   0   0|1360M  870M  170M 5332M|7070B 3983B|   0    10M|   0  64.0 |1816  1448 |1.43 1.00 0.54|1.0   0   0|   0     0 |           | 11    9    1   22    0
Jun 18 21:12:26 ubuntu dstat.sh[64804]: 18-06 21:12:26| 21   3  76   1   0|1362M  868M  170M 5332M|7259B 4442B| 268k 1543k|66.1  34.1 |2781  2929 |1.43 1.00 0.54|  0   0 3.0|   0     0 |           | 11   29    1   16    0
Jun 18 21:12:27 ubuntu dstat.sh[64804]: 18-06 21:12:27| 16   4  78   0   0|1325M  905M  170M 5332M|8544B 4675B|   0     0 |   0     0 |2296  1777 |1.43 1.00 0.54|1.0   0  43|   0     0 |           | 11   28    1   17    0
Jun 18 21:12:28 ubuntu dstat.sh[64804]: 18-06 21:12:28| 16   3  80   0   0|1352M  878M  170M 5332M|6806B 5578B|   0     0 |   0     0 |1676  1280 |1.40 1.00 0.55|  0   0   0|   0     0 |           | 11   29    1   17    0
Jun 18 21:12:29 ubuntu dstat.sh[64804]: 18-06 21:12:29| 19   8  73   0   0|1304M  926M  170M 5332M|8765B 4526B|   0   892k|   0  9.00 |3166  2598 |1.40 1.00 0.55|2.0   0 156|   0     0 |           | 11   28    1   18    0
Jun 18 21:12:30 ubuntu dstat.sh[64804]: 18-06 21:12:30| 42   7  48   0   0|1428M  802M  170M 5332M|4275B 1700B|   0    21M|   0   131 |3097  1719 |1.40 1.00 0.55|2.0   0   0|   0     0 |           | 11   28    2   18    0
Jun 18 21:12:31 ubuntu dstat.sh[64804]: 18-06 21:12:31| 26   4  70   0   0|1436M  794M  170M 5332M|  16k   13k|   0    16M|   0   154 |4610  5681 |1.40 1.00 0.55|2.0   0   0|   0     0 |           | 11   30    1   18    0
Jun 18 21:12:32 ubuntu dstat.sh[64804]: 18-06 21:12:32| 44  20  36   0   0|1438M  792M  170M 5333M|  11k 8351B|   0   240k|   0  26.0 |6347  7139 |1.40 1.00 0.55|7.0   0 526|   0     0 |           | 11   28    1   19    0
Jun 18 21:12:33 ubuntu dstat.sh[64804]: 18-06 21:12:33| 85  14   0   0   0|1630M  600M  170M 5333M|4334B 1457B|   0   160k|   0  7.99 |4952  2844 |1.77 1.08 0.58|7.0   0  52|   0     0 |           | 11   28    1   19    0
Jun 18 21:12:34 ubuntu dstat.sh[64804]: 18-06 21:12:34| 79  10  11   0   0|1771M  459M  170M 5333M|  25k   24k|   0   352k|   0  21.0 |5796  5379 |1.77 1.08 0.58|3.0   0 1.0|   0     0 |           | 11   34    1   18    0
Jun 18 21:12:35 ubuntu dstat.sh[64804]: 18-06 21:12:35| 65  11  23   0   0|1525M  704M  170M 5333M|  29k   23k|   0  1843k|   0   184 |9225    14k|1.77 1.08 0.58|2.0   0 223|   0     0 |           | 11   29    1   23    0
Jun 18 21:12:36 ubuntu dstat.sh[64804]: 18-06 21:12:36| 20   7  72   0   0|1505M  724M  170M 5333M|5379B 2353B|   0   544k|   0  22.0 |2909  2412 |1.77 1.08 0.58|1.0   0  87|   0     0 |           | 11   28    1   24    0
Jun 18 21:12:37 ubuntu dstat.sh[64804]: 18-06 21:12:37| 16   2  81   0   0|1513M  717M  170M 5333M|8452B 5253B|   0   116k|   0  6.99 |1805  1618 |1.77 1.08 0.58|1.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 18 21:12:38 ubuntu dstat.sh[64804]: 18-06 21:12:38| 15   4  79   0   0|1451M  778M  170M 5333M|6789B 4053B|   0   488k|   0  39.0 |3148  3299 |1.62 1.06 0.57|1.0   0  68|   0     0 |           | 11   28    1   24    0
Jun 18 21:12:39 ubuntu dstat.sh[64804]: 18-06 21:12:39| 22   4  74   0   0|1468M  762M  170M 5333M|3993B 1512B|   0     0 |   0     0 |1715  1149 |1.62 1.06 0.57|1.0   0   0|   0     0 |           | 11   28    1   24    0
Jun 18 21:12:40 ubuntu dstat.sh[64804]: 18-06 21:12:40| 12   2  86   0   0|1453M  776M  170M 5333M|  10k 7643B|   0    20k|   0  2.00 |2006  2301 |1.62 1.06 0.57|1.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 18 21:12:41 ubuntu dstat.sh[64804]: 18-06 21:12:41| 12  19  68   0   0|1404M  825M  171M 5333M|5435B 2424B|   0    50M|   0   310 |6392  6008 |1.62 1.06 0.57|1.0   0 495|   0     0 |           | 11   28    1   25    0
Jun 18 21:12:42 ubuntu dstat.sh[64804]: 18-06 21:12:42| 64  26  10   0   0|1515M  715M  171M 5333M|4397B 1574B|   0   256k|   0  22.0 |5666  4437 |1.62 1.06 0.57|5.0   0 543|   0     0 |           | 11   28    1   25    0
Jun 18 21:12:43 ubuntu dstat.sh[64804]: 18-06 21:12:43| 78   9  12   0   0|1705M  524M  171M 5333M|  18k   16k|   0  1301k|   0  53.0 |5027  3374 |1.89 1.13 0.60|2.0   0   0|   0     0 |           | 11   33    1   25    0
Jun 18 21:12:44 ubuntu dstat.sh[64804]: 18-06 21:12:44| 60   6  34   0   0|1707M  522M  171M 5333M|  39k   33k|   0   439k|   0  51.9 |  10k   16k|1.89 1.13 0.60|6.0   0 1.0|   0     0 |           | 11   29    2   25    1
Jun 18 21:12:45 ubuntu dstat.sh[64804]: 18-06 21:12:45| 80  20   0   0   0|1542M  687M  171M 5333M|7645B 3661B|   0   336k|   0  28.0 |6179  5538 |1.89 1.13 0.60|6.0   0 316|   0     0 |           | 11   28    1   26    0
Jun 18 21:12:46 ubuntu dstat.sh[64804]: 18-06 21:12:46| 88  11   0   0   0|1729M  500M  171M 5333M|  13k 9524B|   0    43M|   0   233 |5692  3750 |1.89 1.13 0.60|7.0   0   0|   0     0 |           | 11   30    1   26    0
Jun 18 21:12:47 ubuntu dstat.sh[64804]: 18-06 21:12:47| 71   9  19   0   0|1780M  449M  171M 5334M|  40k   36k|   0  3059k|   0   118 |9064    12k|1.89 1.13 0.60|6.0   0   0|   0     0 |           | 11   33    1   27    0
Jun 18 21:12:48 ubuntu dstat.sh[64804]: 18-06 21:12:48| 69  12  19   0   0|1493M  735M  171M 5334M|  27k   21k|   0   228k|   0  24.0 |8093    11k|1.90 1.14 0.61|3.0   0 249|   0     0 |           | 11   28    1   31    0
Jun 18 21:12:49 ubuntu dstat.sh[64804]: 18-06 21:12:49| 43   7  49   0   0|1560M  668M  171M 5334M|6385B 3825B|   0   180k|   0  11.0 |2983  1732 |1.90 1.14 0.61|  0   0  49|   0     0 |           | 11   29    2   31    0
Jun 18 21:12:50 ubuntu dstat.sh[64804]: 18-06 21:12:50| 26   3  71   0   0|1548M  680M  171M 5334M|  17k   14k|   0   152k|   0  15.0 |4606  5928 |1.90 1.14 0.61|1.0   0   0|   0     0 |           | 11   30    1   30    0
Jun 18 21:12:51 ubuntu dstat.sh[64804]: 18-06 21:12:51| 47  18  34   0   0|1493M  735M  171M 5334M|8793B 5149B|   0  6050k|   0   400 |5916  5246 |1.90 1.14 0.61|3.0   0 378|   0     0 |           | 11   28    1   32    0
Jun 18 21:12:52 ubuntu dstat.sh[64804]: 18-06 21:12:52| 49   6  45   0   0|1593M  636M  171M 5334M|  15k   11k|   0   176k|   0  7.99 |3866  2706 |1.90 1.14 0.61|4.0   0   0|   0     0 |           | 11   31    1   32    0
Jun 18 21:12:53 ubuntu dstat.sh[64804]: 18-06 21:12:53| 43   5  50   0   0|1549M  679M  171M 5334M|  23k   18k|   0   654k|   0  46.8 |6938  9759 |1.83 1.14 0.61|4.0   0 9.0|   0     0 |           | 11   29    2   33    0
Jun 18 21:12:54 ubuntu dstat.sh[64804]: 18-06 21:12:54| 80  17   2   0   0|1534M  694M  171M 5334M|4992B 1822B|   0   365k|   0  34.1 |5584  3918 |1.83 1.14 0.61|4.0   0 251|   0     0 |           | 11   28    1   33    0
Jun 18 21:12:55 ubuntu dstat.sh[64804]: 18-06 21:12:55| 61   7  32   0   0|1640M  589M  171M 5334M|  22k   18k|   0   180k|   0  9.99 |4711  3982 |1.83 1.14 0.61|4.0   0   0|   0     0 |           | 11   32    1   29    0
Jun 18 21:12:56 ubuntu dstat.sh[64804]: 18-06 21:12:56| 58  13  28   0   0|1571M  657M  171M 5334M|  29k   24k|   0   829k|   0  38.0 |9161    13k|1.83 1.14 0.61|5.0   0 224|   0     0 |           | 11   28    1   32    0
Jun 18 21:12:57 ubuntu dstat.sh[64804]: 18-06 21:12:57| 67  11  21   0   0|1578M  650M  171M 5334M|7920B 5261B|   0   228k|   0  12.0 |4123  2162 |1.83 1.14 0.61|1.0   0 100|   0     0 |           | 11   30    1   32    0
Jun 18 21:12:58 ubuntu dstat.sh[64804]: 18-06 21:12:58| 42   5  52   0   0|1589M  638M  171M 5334M|  22k   19k|   0   236k|   0  21.0 |5847  7367 |1.84 1.16 0.62|2.0   0   0|   0     0 |           | 11   30    1   33    0
Jun 18 21:12:59 ubuntu dstat.sh[64804]: 18-06 21:12:59| 65  18  17   0   0|1516M  712M  171M 5335M|  11k 7589B|   0   360k|   0  26.0 |6122  6428 |1.84 1.16 0.62|3.0   0 299|   0     0 |           | 11   28    1   31    0
Jun 18 21:13:00 ubuntu dstat.sh[64804]: 18-06 21:13:00| 48   6  46   0   0|1587M  641M  171M 5335M|  15k   12k|   0   184k|   0  8.00 |3775  2893 |1.84 1.16 0.62|3.0   0   0|   0     0 |           | 11   31    1   31    0
Jun 18 21:13:01 ubuntu dstat.sh[64804]: 18-06 21:13:01| 48  12  41   0   0|1499M  729M  171M 5335M|  21k   17k|   0   292k|   0  30.0 |7441  9766 |1.84 1.16 0.62|4.0   0 237|   0     0 |           | 11   28    1   34    0
Jun 18 21:13:02 ubuntu dstat.sh[64804]: 18-06 21:13:02| 67  11  21   0   0|1562M  665M  171M 5335M|5017B 1903B|   0  3130k|   0   176 |4004  2431 |1.84 1.16 0.62|2.0   0  50|   0     0 |           | 11   28    2   34    0
Jun 18 21:13:03 ubuntu dstat.sh[64804]: 18-06 21:13:03| 35   4  60   0   0|1570M  657M  171M 5335M|  24k   22k|   0   200k|   0  17.0 |5677  6949 |1.94 1.19 0.63|2.0   0   0|   0     0 |           | 11   31    1   34    0
Jun 18 21:13:04 ubuntu dstat.sh[64804]: 18-06 21:13:04| 58  12  30   0   0|1496M  731M  171M 5335M|  12k 6145B|   0   299k|   0  27.9 |5635  5138 |1.94 1.19 0.63|3.0   0 113|   0     0 |           | 11   28    1   36    0
Jun 18 21:13:05 ubuntu dstat.sh[64804]: 18-06 21:13:05| 50   5  44   0   0|1551M  676M  171M 5335M|  18k   13k|   0   148k|   0  9.02 |3824  2814 |1.94 1.19 0.63|3.0   0   0|   0     0 |           | 11   31    1   36    0
Jun 18 21:13:06 ubuntu dstat.sh[64804]: 18-06 21:13:06| 50  14  36   0   0|1567M  660M  171M 5335M|  20k   15k|   0  1801k|   0  77.0 |8107    21k|1.94 1.19 0.63|6.0   0 261|   0     0 |           | 11   28    1   39    0
Jun 18 21:13:07 ubuntu dstat.sh[64804]: 18-06 21:13:07| 79  21   0   0   0|1549M  678M  171M 5335M|5520B 1694B|   0   236k|   0  19.0 |5747  4968 |1.94 1.19 0.63|7.0   0 491|   0     0 |           | 11   28    1   38    0
Jun 18 21:13:08 ubuntu dstat.sh[64804]: 18-06 21:13:08| 80  19   1   0   0|1753M  474M  171M 5335M|  12k   10k|   0   164k|   0  7.99 |5792  4961 |2.42 1.30 0.67|4.0   0 458|   0     0 |           | 11   32    1   38    0
Jun 18 21:13:09 ubuntu dstat.sh[64804]: 18-06 21:13:09| 68  17  15   0   0|1801M  425M  171M 5336M|  41k   37k|   0   789k|   0  56.0 |8337    10k|2.42 1.30 0.67|5.0   0 366|   0     0 |           | 11   32    1   38    0
Jun 18 21:13:10 ubuntu dstat.sh[64804]: 18-06 21:13:10| 80  15   4   0   0|1563M  664M  171M 5336M|  23k   19k|   0   471k|   0  42.9 |6801  7426 |2.42 1.30 0.67|5.0   0 284|   0     0 |           | 11   28    1   39    0
Jun 18 21:13:11 ubuntu dstat.sh[64804]: 18-06 21:13:11| 81  11   8   0   0|1651M  576M  171M 5336M|  11k 9356B|   0   152k|   0  7.00 |4962  2866 |2.42 1.30 0.67|4.0   0  30|   0     0 |           | 11   31    1   37    0
Jun 18 21:13:12 ubuntu dstat.sh[64804]: 18-06 21:13:12| 66   8  25   0   0|1705M  521M  171M 5336M|  33k   31k|   0     0 |   0     0 |8429    11k|2.42 1.30 0.67|3.0   0   0|   0     0 |           | 11   33    1   37    0
Jun 18 21:13:13 ubuntu dstat.sh[64804]: 18-06 21:13:13| 53  16  29   0   0|1537M  689M  171M 5336M|  26k   20k|   0    20k|   0  4.99 |8352    11k|2.55 1.35 0.69|1.0   0 448|   0     0 |           | 11   28    1   42    0
Jun 18 21:13:14 ubuntu dstat.sh[64804]: 18-06 21:13:14| 17  25  58   0   0|1477M  749M  171M 5336M|4633B 1624B|   0    32k|   0  8.02 |6226  5344 |2.55 1.35 0.69|3.0   0 685|   0     0 |           | 11   28    1   42    0
Jun 18 21:13:15 ubuntu dstat.sh[64804]: 18-06 21:13:15| 75  23   2   0   0|1548M  678M  171M 5336M|5531B 3012B|   0    20k|   0  5.00 |5068  3700 |2.55 1.35 0.69|3.0   0 471|   0     0 |           | 11   29    1   42    0
Jun 18 21:13:16 ubuntu dstat.sh[64804]: 18-06 21:13:16| 55   6  38   0   0|1625M  601M  171M 5336M|  25k   21k|   0   380k|   0  23.0 |5340  5751 |2.55 1.35 0.69|4.0   0   0|   0     0 |           | 11   32    1   42    0
Jun 18 21:13:17 ubuntu dstat.sh[64804]: 18-06 21:13:17| 61  13  26   0   0|1524M  702M  171M 5336M|  17k   13k|   0   609k|   0  63.1 |8014  9531 |2.55 1.35 0.69|4.0   0 201|   0     0 |           | 11   28    1   46    0
Jun 18 21:13:18 ubuntu dstat.sh[64804]: 18-06 21:13:18| 79  12   9   0   0|1583M  642M  171M 5336M|8582B 5425B|   0  3376k|   0   112 |4813  2418 |2.83 1.42 0.72|3.0   0  67|   0     0 |           | 11   30    1   46    0
Jun 18 21:13:19 ubuntu dstat.sh[64804]: 18-06 21:13:19| 56   7  37   0   0|1625M  600M  171M 5336M|  28k   24k|   0   196k|   0  14.0 |6818  8531 |2.83 1.42 0.72|2.0   0   0|   0     0 |           | 11   32    1   46    0
Jun 18 21:13:20 ubuntu dstat.sh[64804]: 18-06 21:13:20| 45   5  48   0   0|1625M  600M  171M 5337M|  39k   33k|   0   140k|   0  6.99 |  11k   18k|2.83 1.42 0.72|3.0   0   0|   0     0 |           | 11   32    1   46    0
Jun 18 21:13:21 ubuntu dstat.sh[64804]: 18-06 21:13:21| 65  11  23   0   0|1523M  702M  171M 5337M|  20k   15k|   0   557k|   0  62.1 |8490    11k|2.83 1.42 0.72|4.0   0  90|   0     0 |           | 11   28    1   46    0
Jun 18 21:13:22 ubuntu dstat.sh[64804]: 18-06 21:13:22| 76  10  14   0   0|1608M  617M  171M 5337M|  12k 9393B|   0   352k|   0  12.0 |4509  2293 |2.83 1.42 0.72|2.0   0  30|   0     0 |           | 11   31    1   46    0
Jun 18 21:13:23 ubuntu dstat.sh[64804]: 18-06 21:13:23| 54   6  39   0   0|1628M  597M  171M 5337M|  30k   26k|   0   172k|   0  9.99 |8124    12k|2.92 1.47 0.73|4.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 18 21:13:24 ubuntu dstat.sh[64804]: 18-06 21:13:24| 47   5  47   0   0|1635M  589M  171M 5337M|  42k   37k|   0   140k|   0  9.01 |  13k   20k|2.92 1.47 0.73|3.0   0 1.0|   0     0 |           | 11   30    1   47    0
Jun 18 21:13:25 ubuntu dstat.sh[64804]: 18-06 21:13:25| 74  18   8   0   0|1505M  719M  171M 5337M|  12k 8392B|   0   164k|   0  10.0 |6116  5784 |2.92 1.47 0.73|4.0   0 260|   0     0 |           | 11   28    1   49    0
Jun 18 21:13:26 ubuntu dstat.sh[64804]: 18-06 21:13:26| 69   8  23   0   0|1627M  598M  171M 5337M|  16k   14k|   0   215k|   0  20.9 |4791  3219 |2.92 1.47 0.73|3.0   0 1.0|   0     0 |           | 11   34    1   49    0
Jun 18 21:13:27 ubuntu dstat.sh[64804]: 18-06 21:13:27| 50   6  42   0   0|1604M  621M  171M 5338M|  29k   25k|   0   432k|   0  49.0 |8943    13k|2.92 1.47 0.73|4.0   0  36|   0     0 |           | 11   35    1   47    0
Jun 18 21:13:28 ubuntu dstat.sh[64804]: 18-06 21:13:28| 65   9  25   0   0|1649M  575M  171M 5338M|  21k   17k|   0   300k|   0  31.0 |8296    11k|2.93 1.49 0.75|4.0   0  35|   0     0 |           | 11   32    2   48    0
Jun 18 21:13:29 ubuntu dstat.sh[64804]: 18-06 21:13:29| 70  11  20   0   0|1638M  586M  171M 5338M|  14k   11k|   0   252k|   0  26.0 |4860  3871 |2.93 1.49 0.75|3.0   0  60|   0     0 |           | 11   34    1   48    0
Jun 18 21:13:30 ubuntu dstat.sh[64804]: 18-06 21:13:30| 69  11  20   0   0|1599M  625M  171M 5338M|  16k   12k|   0   260k|   0  25.0 |5663  4896 |2.93 1.49 0.75|4.0   0 120|   0     0 |           | 11   34    1   50    0
Jun 18 21:13:31 ubuntu dstat.sh[64804]: 18-06 21:13:31| 58   8  33   0   0|1673M  551M  171M 5338M|  26k   22k|   0   152k|   0  11.0 |6055  8747 |2.93 1.49 0.75|3.0   0   0|   0     0 |           | 11   36    1   49    0
Jun 18 21:13:32 ubuntu dstat.sh[64804]: 18-06 21:13:32| 53   6  39   0   0|1541M  683M  171M 5338M|  32k   28k|   0    20k|   0  3.00 |8865    13k|2.93 1.49 0.75|4.0   0  63|   0     0 |           | 11   33    1   52    0
Jun 18 21:13:33 ubuntu dstat.sh[64804]: 18-06 21:13:33| 80  16   4   0   0|1517M  707M  171M 5338M|7768B 4173B|   0    12k|   0  1.00 |5240  3502 |3.01 1.53 0.76|4.0   0 164|   0     0 |           | 11   32    1   53    0
Jun 18 21:13:34 ubuntu dstat.sh[64804]: 18-06 21:13:34| 60   7  32   0   0|1619M  604M  171M 5338M|  22k   21k|   0     0 |   0     0 |4591  4082 |3.01 1.53 0.76|1.0   0 1.0|   0     0 |           | 11   36    1   53    0
Jun 18 21:13:35 ubuntu dstat.sh[64804]: 18-06 21:13:35| 59  11  31   0   0|1601M  623M  171M 5338M|  24k   17k|   0   804k|   0  60.0 |7127  9939 |3.01 1.53 0.76|4.0   0  68|   0     0 |           | 11   33    1   50    0
Jun 18 21:13:36 ubuntu dstat.sh[64804]: 18-06 21:13:36| 63  10  26   0   0|1585M  639M  171M 5338M|  11k 7442B|   0   284k|   0  28.0 |4488  3679 |3.01 1.53 0.76|3.0   0 138|   0     0 |           | 11   34    1   51    0
Jun 18 21:13:37 ubuntu dstat.sh[64804]: 18-06 21:13:37| 50   9  40   0   0|1530M  694M  171M 5338M|  18k   14k|   0  1771k|   0  37.1 |4727  4539 |3.01 1.53 0.76|3.0   0 120|   0     0 |           | 11   33    1   53    0
Jun 18 21:13:38 ubuntu dstat.sh[64804]: 18-06 21:13:38| 56  10  33   0   0|1561M  662M  171M 5339M|  10k 6614B|   0   204k|   0  15.0 |4865  4332 |2.93 1.54 0.77|3.0   0  92|   0     0 |           | 11   33    1   54    0
Jun 18 21:13:39 ubuntu dstat.sh[64804]: 18-06 21:13:39| 48   7  45   0   0|1569M  654M  171M 5339M|  21k   17k|   0   152k|   0  8.00 |4797  5964 |2.93 1.54 0.77|2.0   0 4.0|   0     0 |           | 11   34    1   54    0
Jun 18 21:13:40 ubuntu dstat.sh[64804]: 18-06 21:13:40| 50   9  41   0   0|1499M  724M  171M 5339M|  16k   13k|   0   164k|   0  12.0 |5130  5665 |2.93 1.54 0.77|6.0   0  86|   0     0 |           | 11   33    1   54    0
Jun 18 21:13:41 ubuntu dstat.sh[64804]: 18-06 21:13:41| 43   8  48   0   0|1544M  679M  171M 5339M|  12k 8972B|   0   176k|   0  15.0 |3948  3635 |2.93 1.54 0.77|1.0   0  86|   0     0 |           | 11   34    1   55    0
Jun 18 21:13:42 ubuntu dstat.sh[64804]: 18-06 21:13:42| 30   4  65   0   0|1537M  686M  171M 5339M|  21k   17k|   0   184k|   0  9.00 |5317  6799 |2.93 1.54 0.77|  0   0   0|   0     0 |           | 11   34    1   55    0
Jun 18 21:13:43 ubuntu dstat.sh[64804]: 18-06 21:13:43| 34  10  56   0   0|1462M  761M  171M 5339M|8168B 4066B|   0   332k|   0  37.0 |4365  4167 |2.86 1.55 0.78|2.0   0 135|   0     0 |           | 11   32    1   57    0
