Jun 29 21:10:23 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 29 21:10:23 ubuntu dstat.sh[65042]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 29 21:10:23 ubuntu dstat.sh[65042]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 29 21:10:47 ubuntu dstat.sh[65042]: 29-06 21:10:47| 20   5  74   0   0|1360M  870M  172M 5331M|8963B 5317B|   0  9895k|   0  72.0 |2876  2332 |1.44 0.99 0.53|5.0   0  45|   0     0 |           | 11   28    0   22    0
Jun 29 21:10:48 ubuntu dstat.sh[65042]: 29-06 21:10:48| 20   3  78   0   0|1365M  865M  172M 5331M|9472B 5745B|   0     0 |   0     0 |1791  1344 |1.40 0.99 0.54|2.0   0   0|   0     0 |           | 11   29    0   22    0
Jun 29 21:10:49 ubuntu dstat.sh[65042]: 29-06 21:10:49| 22  10  67   0   0|1346M  883M  172M 5331M|7817B 4338B|   0  3637k|   0  69.2 |3593  2790 |1.40 0.99 0.54|2.0   0 156|   0     0 |           | 11   28    0   23    0
Jun 29 21:10:50 ubuntu dstat.sh[65042]: 29-06 21:10:50| 40   6  54   0   0|1425M  805M  172M 5331M|9000B 5987B|   0    76k|   0  3.99 |2659  1423 |1.40 0.99 0.54|2.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 29 21:10:51 ubuntu dstat.sh[65042]: 29-06 21:10:51| 37   5  58   0   0|1429M  800M  172M 5331M|  20k   16k|   0   136k|   0  15.0 |6485  8476 |1.40 0.99 0.54|4.0   0   0|   0     0 |           | 11   28    0   18    0
Jun 29 21:10:52 ubuntu dstat.sh[65042]: 29-06 21:10:52| 62  24  14   0   0|1449M  781M  172M 5332M|5337B 1569B|   0    31M|   0   169 |5861  5148 |1.40 0.99 0.54|6.0   0 579|   0     0 |           | 11   28    0   18    0
Jun 29 21:10:53 ubuntu dstat.sh[65042]: 29-06 21:10:53| 87  13   0   0   0|1709M  520M  172M 5332M|  11k 8633B|   0    12k|   0  2.00 |5227  2874 |1.77 1.08 0.57|4.0   0   0|   0     0 |           | 11   31    0   18    0
Jun 29 21:10:54 ubuntu dstat.sh[65042]: 29-06 21:10:54| 81  10   8   0   0|1771M  459M  172M 5332M|  38k   33k|   0  1010k|   0  31.9 |8985    12k|1.77 1.08 0.57|7.0   0  21|   0     0 |           | 11   32    0   20    0
Jun 29 21:10:55 ubuntu dstat.sh[65042]: 29-06 21:10:55| 46  11  42   0   0|1539M  690M  172M 5332M|  10k 6305B|   0   471k|   0  43.9 |5244  6016 |1.77 1.08 0.57|3.0   0 289|   0     0 |           | 11   28    0   24    0
Jun 29 21:10:56 ubuntu dstat.sh[65042]: 29-06 21:10:56| 19   3  78   0   0|1531M  698M  172M 5332M|7811B 3712B|   0   156k|   0  10.0 |2018  1736 |1.77 1.08 0.57|2.0   0 1.0|   0     0 |           | 11   29    0   24    0
Jun 29 21:10:57 ubuntu dstat.sh[65042]: 29-06 21:10:57| 18   4  76   0   0|1475M  754M  172M 5332M|9531B 6151B|   0  9326k|   0   134 |3266  3607 |1.77 1.08 0.57|1.0   0  68|   0     0 |           | 11   28    0   25    0
Jun 29 21:10:58 ubuntu dstat.sh[65042]: 29-06 21:10:58| 22   4  74   0   0|1495M  734M  172M 5332M|5134B 1604B|   0     0 |   0     0 |1815  1199 |1.71 1.07 0.57|2.0   0   0|   0     0 |           | 11   28    0   23    0
Jun 29 21:10:59 ubuntu dstat.sh[65042]: 29-06 21:10:59| 16   2  81   0   0|1484M  745M  172M 5332M|  11k 8097B|   0   304k|   0  19.0 |2671  3192 |1.71 1.07 0.57|5.0   0   0|   0     0 |           | 11   28    0   24    0
Jun 29 21:11:00 ubuntu dstat.sh[65042]: 29-06 21:11:00| 10  21  68   1   0|1437M  792M  172M 5332M|4952B 1462B|   0  3827k|   0   209 |6270  5425 |1.71 1.07 0.57|2.0   0 516|   0     0 |           | 11   28    0   24    0
Jun 29 21:11:01 ubuntu dstat.sh[65042]: 29-06 21:11:01| 67  25   8   0   0|1525M  704M  172M 5332M|4982B 1513B|   0   368k|   0  25.0 |5717  4365 |1.71 1.07 0.57|5.0   0 523|   0     0 |           | 11   28    0   24    0
Jun 29 21:11:02 ubuntu dstat.sh[65042]: 29-06 21:11:02| 81   9   8   0   0|1710M  519M  172M 5332M|  23k   20k|   0  1910k|   0   125 |6068  5102 |1.71 1.07 0.57|3.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 29 21:11:03 ubuntu dstat.sh[65042]: 29-06 21:11:03| 77  11  12   0   0|1697M  532M  172M 5332M|  37k   31k|   0    85M|   0   516 |9591    17k|1.89 1.12 0.59|6.0   0  60|   0     0 |           | 11   28    0   25    0
Jun 29 21:11:04 ubuntu dstat.sh[65042]: 29-06 21:11:04| 81  18   0   0   0|1591M  637M  172M 5332M|5395B 1618B|   0   859k|   0  18.0 |5215  3679 |1.89 1.12 0.59|7.0   0 250|   0     0 |           | 11   28    0   25    0
Jun 29 21:11:05 ubuntu dstat.sh[65042]: 29-06 21:11:05| 89  10   1   0   0|1765M  464M  172M 5332M|  22k   19k|   0  2146k|   0  90.1 |6150  5382 |1.89 1.12 0.59|5.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 29 21:11:06 ubuntu dstat.sh[65042]: 29-06 21:11:06| 76  11  13   0   0|1667M  561M  172M 5333M|  47k   41k|   0   320k|   0  24.0 |9750    16k|1.89 1.12 0.59|3.0   0 148|   0     0 |           | 11   30    1   28    0
Jun 29 21:11:07 ubuntu dstat.sh[65042]: 29-06 21:11:07| 52  10  37   0   0|1531M  697M  172M 5333M|  11k 6803B|   0   291k|   0  22.9 |5432  5211 |1.89 1.12 0.59|5.0   0 151|   0     0 |           | 11   28    0   30    0
Jun 29 21:11:08 ubuntu dstat.sh[65042]: 29-06 21:11:08| 41   7  51   0   0|1564M  664M  172M 5333M|  14k   10k|   0   592k|   0  11.0 |4079    12k|2.22 1.20 0.62|4.0   0  36|   0     0 |           | 11   30    0   31    0
Jun 29 21:11:09 ubuntu dstat.sh[65042]: 29-06 21:11:09| 36  17  46   1   0|1507M  721M  172M 5333M|  14k   11k|   0   981k|   0  69.1 |6937  7986 |2.22 1.20 0.62|3.0   0 378|   0     0 |           | 11   28    0   33    0
Jun 29 21:11:10 ubuntu dstat.sh[65042]: 29-06 21:11:10| 63   9  28   0   0|1593M  635M  172M 5333M|7901B 5554B|   0  1365k|   0   114 |3757  1478 |2.22 1.20 0.62|1.0   0   0|   0     0 |           | 11   30    0   33    0
Jun 29 21:11:11 ubuntu dstat.sh[65042]: 29-06 21:11:11| 49   5  45   0   0|1583M  645M  172M 5333M|  30k   25k|   0   393k|   0  42.1 |8540    12k|2.22 1.20 0.62|3.0 1.0   0|   0     0 |           | 11   28    0   33    0
Jun 29 21:11:12 ubuntu dstat.sh[65042]: 29-06 21:11:12| 78  18   4   0   0|1526M  702M  172M 5333M|4307B 1566B|   0   200k|   0  12.0 |5201  3053 |2.22 1.20 0.62|4.0   0 258|   0     0 |           | 11   28    0   33    0
Jun 29 21:11:13 ubuntu dstat.sh[65042]: 29-06 21:11:13| 69   8  23   0   0|1632M  596M  172M 5333M|  25k   22k|   0   367k|   0  18.0 |5826  5571 |2.36 1.25 0.64|3.0   0   0|   0     0 |           | 11   32    0   33    0
Jun 29 21:11:14 ubuntu dstat.sh[65042]: 29-06 21:11:14| 62  16  22   0   0|1527M  701M  172M 5333M|  25k   21k|   0  1314k|   0  89.9 |8893    12k|2.36 1.25 0.64|5.0   0 323|   0     0 |           | 11   28    0   36    0
Jun 29 21:11:15 ubuntu dstat.sh[65042]: 29-06 21:11:15| 63   7  29   0   0|1592M  635M  172M 5333M|  10k 7098B|   0   112k|   0  7.01 |3832  1667 |2.36 1.25 0.64|4.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 29 21:11:16 ubuntu dstat.sh[65042]: 29-06 21:11:16| 50   5  46   0   0|1579M  648M  172M 5333M|  30k   24k|   0   244k|   0  28.0 |7618    11k|2.36 1.25 0.64|4.0   0 1.0|   0     0 |           | 11   28    0   33    0
Jun 29 21:11:17 ubuntu dstat.sh[65042]: 29-06 21:11:17| 62  17  20   0   0|1526M  701M  172M 5334M|6530B 1617B|   0   232k|   0  16.0 |4573  3018 |2.36 1.25 0.64|4.0   0 299|   0     0 |           | 11   28    0   33    0
Jun 29 21:11:18 ubuntu dstat.sh[65042]: 29-06 21:11:18| 54   5  41   0   0|1587M  641M  172M 5334M|  21k   16k|   0  5316k|   0   292 |4794  4107 |2.41 1.28 0.65|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 29 21:11:19 ubuntu dstat.sh[65042]: 29-06 21:11:19| 54  15  31   0   0|1467M  760M  172M 5334M|  21k   14k|   0   703k|   0  45.9 |6952  8435 |2.41 1.28 0.65|3.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 29 21:11:20 ubuntu dstat.sh[65042]: 29-06 21:11:20| 57   7  35   0   0|1533M  694M  172M 5334M|  11k 8376B|   0    92k|   0  7.00 |3617  1663 |2.41 1.28 0.65|4.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 29 21:11:21 ubuntu dstat.sh[65042]: 29-06 21:11:21| 54   7  39   0   0|1509M  718M  172M 5334M|  25k   20k|   0   329k|   0  35.1 |8008    10k|2.41 1.28 0.65|3.0   0  64|   0     0 |           | 11   28    0   35    0
Jun 29 21:11:22 ubuntu dstat.sh[65042]: 29-06 21:11:22| 64  11  24   0   0|1537M  689M  172M 5334M|5029B 1400B|   0   156k|   0  7.98 |3906  1816 |2.41 1.28 0.65|3.0   0  48|   0     0 |           | 11   28    0   35    0
Jun 29 21:11:23 ubuntu dstat.sh[65042]: 29-06 21:11:23| 48   6  46   0   0|1587M  640M  172M 5334M|  24k   21k|   0   144k|   0  16.0 |5919  6871 |2.22 1.26 0.64|2.0   0   0|   0     0 |           | 11   30    0   36    0
Jun 29 21:11:24 ubuntu dstat.sh[65042]: 29-06 21:11:24| 67  22  12   0   0|1527M  699M  172M 5334M|  10k 5969B|   0   701k|   0  40.0 |6463  6960 |2.22 1.26 0.64|7.0   0 539|   0     0 |           | 11   28    0   37    0
Jun 29 21:11:25 ubuntu dstat.sh[65042]: 29-06 21:11:25| 82  18   0   0   0|1654M  573M  172M 5334M|6668B 3425B|   0   192k|   0  10.0 |5463  4427 |2.22 1.26 0.64|7.0   0 399|   0     0 |           | 11   29    0   37    0
Jun 29 21:11:26 ubuntu dstat.sh[65042]: 29-06 21:11:26| 80  19   1   0   0|1782M  444M  172M 5334M|  30k   26k|   0  3086k|   0   154 |6928  7444 |2.22 1.26 0.64|6.0   0 478|   0     0 |           | 11   32    0   37    0
Jun 29 21:11:27 ubuntu dstat.sh[65042]: 29-06 21:11:27| 80  17   4   0   0|1753M  473M  172M 5335M|  42k   36k|   0   489k|   0  47.1 |8070    11k|2.22 1.26 0.64|8.0   0 329|   0     0 |           | 11   29    0   38    0
Jun 29 21:11:28 ubuntu dstat.sh[65042]: 29-06 21:11:28| 82  14   4   0   0|1623M  603M  172M 5335M|  11k 8194B|   0   252k|   0  21.0 |5306  3627 |2.44 1.32 0.67|4.0   0 111|   0     0 |           | 11   30    0   38    0
Jun 29 21:11:29 ubuntu dstat.sh[65042]: 29-06 21:11:29| 78  10  12   0   0|1699M  526M  172M 5335M|  34k   30k|   0   188k|   0  2.00 |7653    10k|2.44 1.32 0.67|3.0   0   0|   0     0 |           | 11   32    0   39    0
Jun 29 21:11:30 ubuntu dstat.sh[65042]: 29-06 21:11:30| 58  16  26   0   0|1531M  695M  172M 5335M|  29k   23k|   0    12k|   0  3.00 |8280    12k|2.44 1.32 0.67|3.0   0 409|   0     0 |           | 11   29    0   42    0
Jun 29 21:11:31 ubuntu dstat.sh[65042]: 29-06 21:11:31| 19  25  54   0   0|1433M  793M  172M 5335M|7057B 2809B|   0    36k|   0  9.00 |6694  5994 |2.44 1.32 0.67|3.0   0 722|   0     0 |           | 11   28    0   41    0
Jun 29 21:11:32 ubuntu dstat.sh[65042]: 29-06 21:11:32| 74  23   2   0   0|1554M  672M  172M 5335M|6769B 3586B|   0    20k|   0  5.00 |5012  3566 |2.44 1.32 0.67|5.0   0 472|   0     0 |           | 11   29    0   41    0
Jun 29 21:11:33 ubuntu dstat.sh[65042]: 29-06 21:11:33| 63   7  30   0   0|1629M  597M  172M 5335M|  28k   24k|   0   696k|   0  38.0 |5853  7587 |2.49 1.35 0.68|7.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 29 21:11:34 ubuntu dstat.sh[65042]: 29-06 21:11:34| 72  17  11   0   0|1546M  679M  172M 5335M|  14k 9231B|   0   600k|   0  60.0 |6944  7765 |2.49 1.35 0.68|5.0   0 274|   0     0 |           | 11   28    0   45    0
Jun 29 21:11:35 ubuntu dstat.sh[65042]: 29-06 21:11:35| 76  10  14   0   0|1612M  613M  172M 5335M|  15k   12k|   0   247k|   0  14.0 |4660  2775 |2.49 1.35 0.68|6.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 29 21:11:36 ubuntu dstat.sh[65042]: 29-06 21:11:36| 58   6  35   0   0|1624M  601M  172M 5336M|  42k   36k|   0   184k|   0  10.0 |  11k   17k|2.49 1.35 0.68|5.0   0 1.0|   0     0 |           | 11   32    0   45    0
Jun 29 21:11:37 ubuntu dstat.sh[65042]: 29-06 21:11:37| 61   8  30   0   0|1564M  660M  172M 5336M|  33k   28k|   0   472k|   0  51.0 |  11k   17k|2.49 1.35 0.68|4.0   0  60|   0     0 |           | 11   29    0   45    0
Jun 29 21:11:38 ubuntu dstat.sh[65042]: 29-06 21:11:38| 86  14   0   0   0|1553M  672M  172M 5336M|6487B 2088B|   0   316k|   0  28.0 |5281  3111 |2.61 1.39 0.70|4.0   0  60|   0     0 |           | 11   28    0   45    0
Jun 29 21:11:39 ubuntu dstat.sh[65042]: 29-06 21:11:39| 63   8  28   0   0|1633M  592M  172M 5336M|  32k   27k|   0   648k|   0  9.99 |7201  8837 |2.61 1.39 0.70|8.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 29 21:11:40 ubuntu dstat.sh[65042]: 29-06 21:11:40| 49   6  43   0   0|1633M  591M  172M 5336M|  48k   42k|   0   176k|   0  11.0 |  15k   23k|2.61 1.39 0.70|5.0   0   0|   0     0 |           | 11   31    0   45    1
Jun 29 21:11:41 ubuntu dstat.sh[65042]: 29-06 21:11:41| 77  17   6   0   0|1503M  721M  172M 5336M|  16k   10k|   0   156k|   0  7.02 |6286  6130 |2.61 1.39 0.70|5.0   0 261|   0     0 |           | 11   28    0   49    0
Jun 29 21:11:42 ubuntu dstat.sh[65042]: 29-06 21:11:42| 75  10  15   0   0|1620M  604M  172M 5336M|  17k   13k|   0   144k|   0  9.00 |5079  3033 |2.61 1.39 0.70|4.0   0   0|   0     0 |           | 11   31    0   49    0
Jun 29 21:11:43 ubuntu dstat.sh[65042]: 29-06 21:11:43| 63   9  27   0   0|1631M  593M  172M 5337M|  35k   30k|   0   663k|   0  47.9 |9635    15k|2.56 1.40 0.71|3.0   0  34|   0     0 |           | 11   31    0   50    0
Jun 29 21:11:44 ubuntu dstat.sh[65042]: 29-06 21:11:44| 75  13  11   0   0|1541M  683M  172M 5337M|  18k   14k|   0   512k|   0  39.0 |7061  7917 |2.56 1.40 0.71|4.0   0  94|   0     0 |           | 11   29    0   51    0
Jun 29 21:11:45 ubuntu dstat.sh[65042]: 29-06 21:11:45| 77   9  13   0   0|1617M  607M  172M 5337M|  16k   13k|   0   220k|   0  20.0 |5016  3726 |2.56 1.40 0.71|2.0   0  60|   0     0 |           | 11   31    0   52    0
Jun 29 21:11:46 ubuntu dstat.sh[65042]: 29-06 21:11:46| 70  11  19   0   0|1650M  574M  172M 5337M|  25k   20k|   0   320k|   0  31.0 |6475  9338 |2.56 1.40 0.71|5.0   0  62|   0     0 |           | 11   32    0   53    0
Jun 29 21:11:47 ubuntu dstat.sh[65042]: 29-06 21:11:47| 69   8  22   0   0|1617M  606M  172M 5337M|  35k   31k|   0   176k|   0  15.0 |8527    12k|2.56 1.40 0.71|3.0   0  77|   0     0 |           | 11   34    0   55    0
Jun 29 21:11:48 ubuntu dstat.sh[65042]: 29-06 21:11:48| 80  14   6   0   0|1561M  663M  172M 5337M|  14k   10k|   0   120k|   0  8.00 |5916  6045 |2.68 1.45 0.72|4.0   0 113|   0     0 |           | 11   32    0   54    0
Jun 29 21:11:49 ubuntu dstat.sh[65042]: 29-06 21:11:49| 71  10  18   0   0|1608M  616M  172M 5337M|  24k   20k|   0   272k|   0  39.0 |5267  5788 |2.68 1.45 0.72|7.0   0  38|   0     0 |           | 11   34    0   55    0
Jun 29 21:11:50 ubuntu dstat.sh[65042]: 29-06 21:11:50| 72  11  16   0   0|1672M  551M  172M 5337M|  20k   16k|   0   260k|   0  27.0 |6341  7674 |2.68 1.45 0.72|4.0   0  70|   0     0 |           | 11   33    0   57    0
Jun 29 21:11:51 ubuntu dstat.sh[65042]: 29-06 21:11:51| 66  12  23   0   0|1618M  605M  172M 5337M|  18k   15k|   0   256k|   0  24.0 |5306  5032 |2.68 1.45 0.72|3.0   0 138|   0     0 |           | 11   34    0   58    0
Jun 29 21:11:52 ubuntu dstat.sh[65042]: 29-06 21:11:52| 52  11  36   1   0|1567M  656M  172M 5337M|  14k 9898B|   0  2372k|   0   156 |5294  5191 |2.68 1.45 0.72|3.0   0 120|   0     0 |           | 11   33    0   58    0
Jun 29 21:11:53 ubuntu dstat.sh[65042]: 29-06 21:11:53| 54  10  35   0   0|1588M  635M  172M 5338M|  18k   14k|   0    72k|   0  7.98 |4622  4884 |2.70 1.47 0.74|4.0   0  96|   0     0 |           | 11   34    0   59    0
Jun 29 21:11:54 ubuntu dstat.sh[65042]: 29-06 21:11:54| 55   6  39   0   0|1558M  665M  172M 5338M|  21k   17k|   0   794k|   0  3.01 |6487  7510 |2.70 1.47 0.74|4.0   0  22|   0     0 |           | 11   33    0   61    0
Jun 29 21:11:55 ubuntu dstat.sh[65042]: 29-06 21:11:55| 60  10  29   0   0|1590M  633M  172M 5338M|  12k 7977B|   0   252k|   0  15.0 |4677  4522 |2.70 1.47 0.74|3.0   0  64|   0     0 |           | 11   32    0   62    0
Jun 29 21:11:56 ubuntu dstat.sh[65042]: 29-06 21:11:56| 36   6  57   0   0|1515M  707M  172M 5338M|  21k   17k|   0   192k|   0  9.99 |5010  5733 |2.70 1.47 0.74|1.0   0  87|   0     0 |           | 11   34    0   56    0
Jun 29 21:11:57 ubuntu dstat.sh[65042]: 29-06 21:11:57| 33  10  56   0   0|1417M  806M  172M 5338M|  14k 8877B|   0  4432k|   0   173 |5974  6488 |2.70 1.47 0.74|3.0   0 134|   0     0 |           | 11   32    0   58    0
Jun 29 21:11:58 ubuntu dstat.sh[65042]: 29-06 21:11:58| 40   5  55   0   0|1473M  750M  172M 5338M|8898B 7926B|   0   112k|   0  7.01 |2991  1830 |2.65 1.48 0.74|  0   0   0|   0     0 |           | 11   34    0   58    0
Jun 29 21:11:59 ubuntu dstat.sh[65042]: 29-06 21:11:59| 37   6  56   0   0|1387M  836M  172M 5338M|  19k   12k|   0   558k|   0  42.1 |5400  6336 |2.65 1.48 0.74|3.0   0  60|   0     0 |           | 11   32    0   60    0
Jun 29 21:12:00 ubuntu dstat.sh[65042]: 29-06 21:12:00| 42   9  49   0   0|1513M  709M  172M 5338M|4980B 1620B|   0   148k|   0  14.0 |3235  2161 |2.65 1.48 0.74|3.0   0  79|   0     0 |           | 11   32    0   58    0
Jun 29 21:12:01 ubuntu dstat.sh[65042]: 29-06 21:12:01| 34   4  61   0   0|1520M  703M  172M 5338M|  18k   15k|   0   199k|   0  19.9 |4514  4675 |2.65 1.48 0.74|2.0   0   0|   0     0 |           | 11   33    0   59    0
Jun 29 21:12:02 ubuntu dstat.sh[65042]: 29-06 21:12:02| 38   8  53   0   0|1482M  741M  172M 5338M|9270B 4752B|   0   229k|   0  20.1 |4003  3443 |2.65 1.48 0.74|2.0   0  65|   0     0 |           | 11   32    0   60    0
Jun 29 21:12:03 ubuntu dstat.sh[65042]: 29-06 21:12:03| 36   5  59   0   0|1537M  685M  172M 5338M|  14k   13k|   0   112k|   0  8.00 |3834  3522 |2.59 1.49 0.75|2.0   0   0|   0     0 |           | 11   34    0   60    0
Jun 29 21:12:04 ubuntu dstat.sh[65042]: 29-06 21:12:04| 36   6  57   0   0|1453M  769M  172M 5338M|  18k   12k|   0   356k|   0  25.0 |5584  6499 |2.59 1.49 0.75|2.0   0  43|   0     0 |           | 11   32    0   61    0
