Jun 04 16:39:47 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 04 16:39:47 ubuntu dstat.sh[65016]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 04 16:39:47 ubuntu dstat.sh[65016]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 04 16:39:59 ubuntu dstat.sh[65016]: 04-06 16:39:59| 42  11  46   0   0|1283M  920M  170M 5361M|5093B 1618B|   0  1166k|   0  44.9 |  11k   17k|1.21 0.89 0.51|3.0   0  28|   0     0 |           | 11    4    0   19    0
Jun 04 16:40:00 ubuntu dstat.sh[65016]: 04-06 16:40:00| 44   7  49   0   0|1240M  971M  170M 5353M|5167B 1622B|   0   232k|   0  19.0 |3014  1639 |1.21 0.89 0.51|4.0   0  26|   0     0 |           | 11    4    0   19    0
Jun 04 16:40:01 ubuntu dstat.sh[65016]: 04-06 16:40:01| 23  14  61   0   0|1184M 1027M  170M 5353M|5592B 1618B|   0   899k|   0   121 |4440  2820 |1.21 0.89 0.51|2.0   0 204|   0     0 |           | 11    4    0   19    0
Jun 04 16:40:02 ubuntu dstat.sh[65016]: 04-06 16:40:02|  9  22  68   0   0|1087M 1124M  170M 5354M|5648B 1664B|   0    28k|   0  7.01 |5449  3888 |1.21 0.89 0.51|2.0   0 338|   0     0 |           | 11    4    0   19    0
Jun 04 16:40:03 ubuntu dstat.sh[65016]: 04-06 16:40:03| 16  19  65   0   0|1095M 1116M  170M 5354M|5194B 1513B|   0   140k|   0  8.00 |6592  7488 |1.21 0.89 0.51|2.0   0 311|   0     0 |           | 11    4    0   19    0
Jun 04 16:40:04 ubuntu dstat.sh[65016]: 04-06 16:40:04| 39  11  49   0   0|1164M 1046M  170M 5354M|5501B 1615B|   0     0 |   0     0 |3732  2640 |1.27 0.91 0.52|2.0   0 131|   0     0 |           | 11    5    0   19    0
Jun 04 16:40:05 ubuntu dstat.sh[65016]: 04-06 16:40:05| 47   4  49   0   0|1225M  984M  170M 5355M|5041B 1571B|   0   830k|   0  35.1 |2762  1331 |1.27 0.91 0.52|2.0   0 1.0|   0     0 |           | 11    5    0   19    0
Jun 04 16:40:06 ubuntu dstat.sh[65016]: 04-06 16:40:06| 48  11  40   0   0|1250M  958M  170M 5357M|5491B 1513B|   0  2073k|   0   154 |4212    17k|1.27 0.91 0.52|2.0   0  36|   0     0 |           | 11    5    0   20    0
Jun 04 16:40:07 ubuntu dstat.sh[65016]: 04-06 16:40:07| 18  10  72   0   0|1266M  942M  170M 5357M|4557B 1566B|   0     0 |   0     0 |3706  3206 |1.27 0.91 0.52|1.0   0 141|   0     0 |           | 11    4    0   20    0
Jun 04 16:40:08 ubuntu dstat.sh[65016]: 04-06 16:40:08| 21   4  73   0   0|1321M  886M  170M 5357M|4767B 1510B|   0    22M|   0   474 |2166  1773 |1.27 0.91 0.52|1.0   0   0|   0     0 |           | 11    4    0   20    0
Jun 04 16:40:09 ubuntu dstat.sh[65016]: 04-06 16:40:09| 24   2  74   0   0|1338M  869M  170M 5357M|4846B 1566B|   0  1156k|   0  28.0 |1934  1423 |1.25 0.91 0.52|3.0   0 1.0|   0     0 |           | 11    6    0   20    0
Jun 04 16:40:10 ubuntu dstat.sh[65016]: 04-06 16:40:10| 21   5  71   1   0|1274M  933M  170M 5357M|4291B 1512B|   0  3719k|   0   315 |4118  5316 |1.25 0.91 0.52|2.0   0  42|   0     0 |           | 11    4    0   22    0
Jun 04 16:40:11 ubuntu dstat.sh[65016]: 04-06 16:40:11| 23   3  74   0   0|1330M  877M  170M 5357M|4444B 1566B| 144k  516k|7.00  9.00 |1833  1315 |1.25 0.91 0.52|2.0   0   0|   0     0 |           | 11    4    0   16    0
Jun 04 16:40:12 ubuntu dstat.sh[65016]: 04-06 16:40:12| 18   2  78   1   0|1338M  869M  170M 5358M|8725B 5592B| 204k 1156k|50.0  24.0 |2404  2423 |1.25 0.91 0.52|2.0   0 1.0|   0     0 |           | 11   17    0   16    0
Jun 04 16:40:13 ubuntu dstat.sh[65016]: 04-06 16:40:13| 20   4  74   0   0|1340M  867M  170M 5358M|9495B 5918B|  64k   41M|16.0   241 |3068  2781 |1.25 0.91 0.52|1.0   0  45|   0     0 |           | 11   28    0   17    0
Jun 04 16:40:14 ubuntu dstat.sh[65016]: 04-06 16:40:14| 20   3  76   0   0|1395M  811M  170M 5358M|7376B 3485B|   0  1078k|   0  4.99 |1741  1208 |1.23 0.91 0.52|1.0   0   0|   0     0 |           | 11   29    0   17    0
Jun 04 16:40:15 ubuntu dstat.sh[65016]: 04-06 16:40:15| 17   5  77   0   0|1381M  825M  170M 5358M|  10k 6393B|   0     0 |   0     0 |2492  2034 |1.23 0.91 0.52|1.0   0  42|   0     0 |           | 11   28    0   18    0
Jun 04 16:40:16 ubuntu dstat.sh[65016]: 04-06 16:40:16| 38  10  51   0   0|1384M  822M  170M 5358M|5251B 1457B|   0  2270k|   0  17.0 |3517  2072 |1.23 0.91 0.52|3.0   0 115|   0     0 |           | 11   28    0   18    0
Jun 04 16:40:17 ubuntu dstat.sh[65016]: 04-06 16:40:17| 33   5  61   0   0|1423M  783M  170M 5358M|  15k   12k|   0  4102B|   0  1.00 |3765  3544 |1.23 0.91 0.52|3.0   0 6.0|   0     0 |           | 11   30    0   18    0
Jun 04 16:40:18 ubuntu dstat.sh[65016]: 04-06 16:40:18| 41  18  40   0   0|1343M  863M  170M 5358M|  13k 9617B|   0  4263k|   0  59.0 |6543  7934 |1.23 0.91 0.52|6.0   0 411|   0     0 |           | 11   28    0   19    0
Jun 04 16:40:19 ubuntu dstat.sh[65016]: 04-06 16:40:19| 79  17   0   0   0|1596M  610M  170M 5358M|5341B 1662B|   0    12k|   0  3.00 |5001  3265 |1.61 1.00 0.55|7.0   0 167|   0     0 |           | 11   28    0   18    0
Jun 04 16:40:20 ubuntu dstat.sh[65016]: 04-06 16:40:20| 82  11   3   0   0|1748M  458M  170M 5358M|  26k   23k|   0   340k|   0  17.0 |6344  5851 |1.61 1.00 0.55|6.0   0   0|   0     0 |           | 11   33    0   18    0
Jun 04 16:40:21 ubuntu dstat.sh[65016]: 04-06 16:40:21| 82   9   8   0   0|1660M  546M  170M 5358M|  28k   24k|   0  3178k|   0   102 |8515    12k|1.61 1.00 0.55|5.0   0 104|   0     0 |           | 11   29    0   23    0
Jun 04 16:40:22 ubuntu dstat.sh[65016]: 04-06 16:40:22| 27  11  61   0   0|1516M  690M  170M 5358M|5292B 2461B|   0   376k|   0  24.0 |3996  3555 |1.61 1.00 0.55|1.0   0 206|   0     0 |           | 11   28    0   24    0
Jun 04 16:40:23 ubuntu dstat.sh[65016]: 04-06 16:40:23| 19   3  77   0   0|1541M  665M  170M 5358M|8682B 5492B|   0    11M|   0  68.1 |2080  1787 |1.61 1.00 0.55|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 04 16:40:24 ubuntu dstat.sh[65016]: 04-06 16:40:24| 16   7  75   0   0|1500M  706M  170M 5358M|8004B 4656B|   0    41M|   0   354 |3788  4269 |1.56 1.00 0.56|2.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 04 16:40:25 ubuntu dstat.sh[65016]: 04-06 16:40:25| 20   3  77   0   0|1516M  689M  170M 5358M|6324B 3480B|   0   368k|   0  3.00 |1594  1222 |1.56 1.00 0.56|  0   0 1.0|   0     0 |           | 11   29    0   24    0
Jun 04 16:40:26 ubuntu dstat.sh[65016]: 04-06 16:40:26| 18   2  79   0   0|1473M  733M  170M 5358M|  10k 6566B|   0   216k|   0  18.0 |2883  3292 |1.56 1.00 0.56|1.0   0 4.0|   0     0 |           | 11   28    0   25    0
Jun 04 16:40:27 ubuntu dstat.sh[65016]: 04-06 16:40:27| 12  24  63   0   0|1417M  788M  170M 5358M|4957B 1606B|   0   212k|   0  14.0 |6675  5527 |1.56 1.00 0.56|3.0   0 705|   0     0 |           | 11   28    0   25    0
Jun 04 16:40:28 ubuntu dstat.sh[65016]: 04-06 16:40:28| 76  23   2   0   0|1536M  670M  170M 5358M|4283B 1460B|   0   208k|   0  15.0 |5164  3364 |1.56 1.00 0.56|5.0   0 329|   0     0 |           | 11   28    0   25    0
Jun 04 16:40:29 ubuntu dstat.sh[65016]: 04-06 16:40:29| 79  10  10   0   0|1669M  537M  170M 5359M|  28k   26k|   0    35M|   0   201 |6236  6385 |1.68 1.03 0.57|4.0   0   0|   0     0 |           | 11   33    0   25    0
Jun 04 16:40:30 ubuntu dstat.sh[65016]: 04-06 16:40:30| 75  10  15   0   0|1603M  602M  170M 5359M|  31k   25k|   0   655k|   0  73.9 |9709    14k|1.68 1.03 0.57|5.0   0  99|   0     0 |           | 11   28    0   26    0
Jun 04 16:40:31 ubuntu dstat.sh[65016]: 04-06 16:40:31| 80  20   0   0   0|1589M  616M  170M 5359M|5148B 1512B|   0   228k|   0  11.0 |5176  3381 |1.68 1.03 0.57|6.0   0 211|   0     0 |           | 11   28    0   26    0
Jun 04 16:40:32 ubuntu dstat.sh[65016]: 04-06 16:40:32| 87  10   3   0   0|1738M  467M  170M 5359M|  26k   24k|   0   144k|   0  8.02 |6278  5658 |1.68 1.03 0.57|3.0   0   0|   0     0 |           | 11   33    0   26    0
Jun 04 16:40:33 ubuntu dstat.sh[65016]: 04-06 16:40:33| 76  10  12   0   0|1651M  554M  170M 5359M|  43k   37k|   0   315k|   0  22.9 |9540    15k|1.68 1.03 0.57|4.0   0 100|   0     0 |           | 11   29    0   31    0
Jun 04 16:40:34 ubuntu dstat.sh[65016]: 04-06 16:40:34| 46  15  38   0   0|1496M  709M  170M 5359M|9029B 5621B|   0   384k|   0  27.0 |4706  4673 |1.70 1.05 0.58|2.0   0 198|   0     0 |           | 11   28    0   31    0
Jun 04 16:40:35 ubuntu dstat.sh[65016]: 04-06 16:40:35| 36   4  58   0   0|1546M  659M  170M 5359M|  13k   10k|   0   160k|   0  12.0 |2899  2413 |1.70 1.05 0.58|3.0   0 1.0|   0     0 |           | 11   30    0   31    0
Jun 04 16:40:36 ubuntu dstat.sh[65016]: 04-06 16:40:36| 43  17  40   1   0|1534M  670M  170M 5359M|  15k   11k|   0  1233k|   0  83.1 |6941  8133 |1.70 1.05 0.58|4.0   0 328|   0     0 |           | 11   28    0   33    0
Jun 04 16:40:37 ubuntu dstat.sh[65016]: 04-06 16:40:37| 62  10  28   0   0|1562M  642M  170M 5359M|  11k 8814B|   0  4086B|   0  1.00 |3942  2014 |1.70 1.05 0.58|1.0   0  50|   0     0 |           | 11   31    0   33    0
Jun 04 16:40:38 ubuntu dstat.sh[65016]: 04-06 16:40:38| 52   5  42   0   0|1557M  647M  170M 5360M|  27k   22k|   0   248k|   0  25.0 |6816  9272 |1.70 1.05 0.58|3.0   0   0|   0     0 |           | 11   29    0   34    0
Jun 04 16:40:39 ubuntu dstat.sh[65016]: 04-06 16:40:39| 77  20   4   0   0|1511M  693M  170M 5360M|4847B 1984B|   0   361k|   0  26.1 |5488  3747 |1.89 1.10 0.60|4.0   0 259|   0     0 |           | 11   28    0   34    0
Jun 04 16:40:40 ubuntu dstat.sh[65016]: 04-06 16:40:40| 70   8  21   0   0|1596M  608M  170M 5360M|  25k   23k|   0   260k|   0  21.0 |5952  6476 |1.89 1.10 0.60|3.0   0   0|   0     0 |           | 11   32    0   29    0
Jun 04 16:40:41 ubuntu dstat.sh[65016]: 04-06 16:40:41| 65  14  20   0   0|1525M  679M  170M 5360M|  25k   20k|   0   404k|   0  42.0 |8669    11k|1.89 1.10 0.60|3.0   0 324|   0     0 |           | 11   28    0   32    0
Jun 04 16:40:42 ubuntu dstat.sh[65016]: 04-06 16:40:42| 64   7  29   0   0|1550M  654M  170M 5360M|8119B 6282B|   0   942k|   0  11.0 |3591  1491 |1.89 1.10 0.60|  0   0   0|   0     0 |           | 11   31    0   32    0
Jun 04 16:40:43 ubuntu dstat.sh[65016]: 04-06 16:40:43| 47   5  46   0   0|1554M  650M  170M 5360M|  29k   24k|   0   325k|   0  31.0 |7575    11k|1.89 1.10 0.60|3.0   0   0|   0     0 |           | 11   29    0   33    0
Jun 04 16:40:44 ubuntu dstat.sh[65016]: 04-06 16:40:44| 60  20  20   0   0|1486M  718M  170M 5360M|5955B 2805B|   0  5807k|   0   356 |4684  3073 |2.06 1.14 0.62|3.0   0 299|   0     0 |           | 11   28    0   31    0
Jun 04 16:40:45 ubuntu dstat.sh[65016]: 04-06 16:40:45| 51   7  40   0   0|1573M  631M  170M 5360M|  18k   15k|   0   140k|   0  9.00 |4596  3770 |2.06 1.14 0.62|2.0   0 1.0|   0     0 |           | 11   31    0   31    0
Jun 04 16:40:46 ubuntu dstat.sh[65016]: 04-06 16:40:46| 52  16  31   0   0|1519M  685M  170M 5360M|  20k   15k|   0  1148k|   0  72.0 |7741  9566 |2.06 1.14 0.62|4.0   0 287|   0     0 |           | 11   28    0   34    0
Jun 04 16:40:47 ubuntu dstat.sh[65016]: 04-06 16:40:47| 56   7  36   0   0|1579M  625M  170M 5360M|  12k 9889B|   0  2046k|   0   117 |3924  2535 |2.06 1.14 0.62|2.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 04 16:40:48 ubuntu dstat.sh[65016]: 04-06 16:40:48| 56   6  37   0   0|1557M  647M  170M 5361M|  23k   18k|   0   677k|   0  52.0 |7282  9347 |2.06 1.14 0.62|4.0   0  30|   0     0 |           | 11   28    0   36    0
Jun 04 16:40:49 ubuntu dstat.sh[65016]: 04-06 16:40:49| 61  13  25   0   0|1557M  647M  170M 5361M|4772B 2195B|   0   180k|   0  11.0 |4093  2087 |2.13 1.17 0.63|2.0   0  82|   0     0 |           | 11   29    0   36    0
Jun 04 16:40:50 ubuntu dstat.sh[65016]: 04-06 16:40:50| 47   5  47   0   0|1579M  624M  170M 5361M|  27k   23k|   0   124k|   0  7.01 |5770  7568 |2.13 1.17 0.63|4.0   0   0|   0     0 |           | 11   30    0   37    0
Jun 04 16:40:51 ubuntu dstat.sh[65016]: 04-06 16:40:51| 53  25  22   1   0|1475M  728M  170M 5361M|8360B 4396B|   0   501k|   0  49.1 |6270  6168 |2.13 1.17 0.63|7.0   0 483|   0     0 |           | 11   28    0   38    0
Jun 04 16:40:52 ubuntu dstat.sh[65016]: 04-06 16:40:52| 79  20   0   0   0|1643M  560M  170M 5361M|  11k 7839B|   0  3028k|   0   103 |5712  4632 |2.13 1.17 0.63|8.0   0 337|   0     0 |           | 11   30    0   38    0
Jun 04 16:40:53 ubuntu dstat.sh[65016]: 04-06 16:40:53| 79  18   2   0   0|1744M  459M  170M 5361M|  30k   27k|   0   940k|   0  55.0 |7439  8516 |2.13 1.17 0.63|7.0   0 349|   0     0 |           | 11   32    0   38    0
Jun 04 16:40:54 ubuntu dstat.sh[65016]: 04-06 16:40:54| 77  22   1   0   0|1743M  459M  170M 5361M|  32k   28k|   0   604k|   0  47.0 |7858  9588 |2.52 1.27 0.66|6.0   0 485|   0     0 |           | 11   29    0   39    0
Jun 04 16:40:55 ubuntu dstat.sh[65016]: 04-06 16:40:55| 83  17   0   0   0|1611M  591M  170M 5361M|  14k   10k|   0   296k|   0  22.0 |5865  4675 |2.52 1.27 0.66|5.0   0 202|   0     0 |           | 11   29    0   39    0
Jun 04 16:40:56 ubuntu dstat.sh[65016]: 04-06 16:40:56| 77  10  12   0   0|1691M  512M  170M 5361M|  27k   24k|   0     0 |   0     0 |5910  6572 |2.52 1.27 0.66|3.0   0   0|   0     0 |           | 11   32    0   38    0
Jun 04 16:40:57 ubuntu dstat.sh[65016]: 04-06 16:40:57| 64  15  20   0   0|1618M  585M  170M 5361M|  34k   29k|   0  8200B|   0  2.00 |9770    15k|2.52 1.27 0.66|3.0   0 292|   0     0 |           | 11   29    0   41    0
Jun 04 16:40:58 ubuntu dstat.sh[65016]: 04-06 16:40:58| 16  25  57   0   0|1494M  708M  170M 5361M|6231B 2701B|   0  1812k|   0   117 |6410  5267 |2.52 1.27 0.66|2.0   0 600|   0     0 |           | 11   28    0   42    0
Jun 04 16:40:59 ubuntu dstat.sh[65016]: 04-06 16:40:59| 61  31   7   0   0|1519M  683M  170M 5362M|4446B 1454B|   0    60k|   0  12.0 |5681  4748 |2.72 1.33 0.69|5.0   0 708|   0     0 |           | 11   28    0   42    0
Jun 04 16:41:00 ubuntu dstat.sh[65016]: 04-06 16:41:00| 66   8  25   0   0|1597M  605M  170M 5362M|  22k   19k|   0   320k|   0  19.0 |5244  4950 |2.72 1.33 0.69|2.0   0   0|   0     0 |           | 11   32    0   42    0
Jun 04 16:41:01 ubuntu dstat.sh[65016]: 04-06 16:41:01| 66  15  17   0   0|1554M  648M  170M 5362M|  20k   16k|   0   764k|   0  82.0 |7215  9674 |2.72 1.33 0.69|4.0   0 201|   0     0 |           | 11   28    0   46    0
Jun 04 16:41:02 ubuntu dstat.sh[65016]: 04-06 16:41:02| 79  13   7   0   0|1591M  611M  170M 5362M|  10k 7892B|   0   240k|   0  13.0 |4732  2422 |2.72 1.33 0.69|2.0   0  67|   0     0 |           | 11   30    0   47    0
Jun 04 16:41:03 ubuntu dstat.sh[65016]: 04-06 16:41:03| 59   7  33   0   0|1610M  592M  170M 5362M|  40k   34k|   0   181k|   0  10.0 |9901    14k|2.72 1.33 0.69|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 04 16:41:04 ubuntu dstat.sh[65016]: 04-06 16:41:04| 56   8  35   0   0|1592M  609M  170M 5362M|  34k   29k|   0   351k|   0  31.9 |  11k   16k|2.98 1.41 0.72|5.0   0  30|   0     0 |           | 11   30    0   46    0
Jun 04 16:41:05 ubuntu dstat.sh[65016]: 04-06 16:41:05| 79  15   6   0   0|1521M  680M  170M 5362M|  12k 8896B|   0   465k|   0  47.1 |6019  5617 |2.98 1.41 0.72|3.0   0  91|   0     0 |           | 11   29    0   46    0
Jun 04 16:41:06 ubuntu dstat.sh[65016]: 04-06 16:41:06| 72  11  17   0   0|1634M  568M  170M 5362M|  26k   21k|   0   196k|   0  14.0 |5822    12k|2.98 1.41 0.72|4.0   0  38|   0     0 |           | 11   32    0   47    0
Jun 04 16:41:07 ubuntu dstat.sh[65016]: 04-06 16:41:07| 55   7  36   0   0|1634M  567M  170M 5363M|  40k   35k|   0   172k|   0  11.0 |  11k   18k|2.98 1.41 0.72|4.0   0   0|   0     0 |           | 11   31    0   48    0
Jun 04 16:41:08 ubuntu dstat.sh[65016]: 04-06 16:41:08| 69  17  14   0   0|1461M  740M  170M 5363M|  26k   21k|   0   148k|   0  6.01 |8006    10k|2.98 1.41 0.72|5.0   0 236|   0     0 |           | 11   28    0   51    0
Jun 04 16:41:09 ubuntu dstat.sh[65016]: 04-06 16:41:09| 77  12  10   0   0|1576M  625M  170M 5363M|  16k   13k|   0   156k|   0  9.00 |4776  3408 |3.07 1.45 0.73|3.0   0  24|   0     0 |           | 11   31    0   49    0
Jun 04 16:41:10 ubuntu dstat.sh[65016]: 04-06 16:41:10| 64   7  28   0   0|1592M  609M  170M 5363M|  37k   34k|   0   164k|   0  11.0 |9980    15k|3.07 1.45 0.73|4.0   0   0|   0     0 |           | 11   31    0   50    0
Jun 04 16:41:11 ubuntu dstat.sh[65016]: 04-06 16:41:11| 77  15   7   0   0|1499M  702M  170M 5363M|  14k 9411B|   0   335k|   0  31.9 |6928  7145 |3.07 1.45 0.73|4.0   0 128|   0     0 |           | 11   28    0   51    0
Jun 04 16:41:12 ubuntu dstat.sh[65016]: 04-06 16:41:12| 74   9  16   0   0|1585M  615M  170M 5363M|  18k   15k|   0   333k|   0  37.1 |5386  4414 |3.07 1.45 0.73|3.0   0 3.0|   0     0 |           | 11   33    0   52    0
Jun 04 16:41:13 ubuntu dstat.sh[65016]: 04-06 16:41:13| 65  13  22   0   0|1639M  561M  170M 5363M|  27k   22k|   0  1573k|   0  30.9 |7999    11k|3.07 1.45 0.73|4.0   0 121|   0     0 |           | 11   34    0   51    0
Jun 04 16:41:14 ubuntu dstat.sh[65016]: 04-06 16:41:14| 68   9  21   0   0|1651M  549M  170M 5363M|  30k   24k|   0   176k|   0  9.00 |6894  9134 |3.06 1.48 0.75|6.0   0  59|   0     0 |           | 11   34    0   53    0
Jun 04 16:41:15 ubuntu dstat.sh[65016]: 04-06 16:41:15| 74  15  11   0   0|1589M  611M  170M 5363M|  21k   16k|   0   413k|   0  48.1 |6415  7309 |3.06 1.48 0.75|3.0   0 126|   0     0 |           | 11   33    0   55    0
Jun 04 16:41:16 ubuntu dstat.sh[65016]: 04-06 16:41:16| 72  10  18   0   0|1578M  622M  170M 5364M|  20k   16k|   0   124k|   0  8.00 |5428  5467 |3.06 1.48 0.75|4.0   0  43|   0     0 |           | 11   34    0   56    0
Jun 04 16:41:17 ubuntu dstat.sh[65016]: 04-06 16:41:17| 72  14  14   0   0|1622M  578M  170M 5364M|  21k   17k|   0   216k|   0  22.0 |5969  7187 |3.06 1.48 0.75|2.0   0  74|   0     0 |           | 11   34    0   55    0
Jun 04 16:41:18 ubuntu dstat.sh[65016]: 04-06 16:41:18| 66  12  22   0   0|1625M  575M  170M 5364M|  22k   17k|   0   287k|   0  25.9 |5650  6030 |3.06 1.48 0.75|2.0   0 138|   0     0 |           | 11   34    0   57    0
Jun 04 16:41:19 ubuntu dstat.sh[65016]: 04-06 16:41:19| 55  12  32   1   0|1539M  661M  170M 5364M|  12k 8088B|   0   353k|   0  33.1 |4792  4307 |2.97 1.49 0.75|3.0   0 120|   0     0 |           | 11   33    0   59    0
Jun 04 16:41:20 ubuntu dstat.sh[65016]: 04-06 16:41:20| 52  10  37   0   0|1521M  678M  170M 5364M|  18k   15k|   0   444k|   0  21.0 |4925  5275 |2.97 1.49 0.75|3.0   0  96|   0     0 |           | 11   34    0   60    0
Jun 04 16:41:21 ubuntu dstat.sh[65016]: 04-06 16:41:21| 57   9  33   0   0|1517M  682M  170M 5364M|  19k   15k|   0   196k|   0  9.99 |5745  7380 |2.97 1.49 0.75|4.0   0  69|   0     0 |           | 11   33    0   60    0
Jun 04 16:41:22 ubuntu dstat.sh[65016]: 04-06 16:41:22| 56  10  32   0   0|1575M  624M  170M 5364M|  12k 8550B|   0   211k|   0  14.9 |4038  4132 |2.97 1.49 0.75|3.0   0  17|   0     0 |           | 11   33    0   60    0
Jun 04 16:41:23 ubuntu dstat.sh[65016]: 04-06 16:41:23| 41   8  51   0   0|1505M  695M  170M 5364M|  23k   20k|   0   225k|   0  14.1 |5665  6560 |2.97 1.49 0.75|2.0   0  86|   0     0 |           | 11   34    0   61    0
Jun 04 16:41:24 ubuntu dstat.sh[65016]: 04-06 16:41:24| 32  11  55   0   0|1471M  728M  170M 5364M|  11k 7042B|   0   325k|   0  34.1 |4696  4857 |2.82 1.48 0.75|2.0   0 135|   0     0 |           | 11   32    0   63    0
Jun 04 16:41:25 ubuntu dstat.sh[65016]: 04-06 16:41:25| 37   5  57   0   0|1516M  683M  170M 5364M|9544B 6304B|   0   179k|   0  11.0 |3109  2178 |2.82 1.48 0.75|2.0   0 1.0|   0     0 |           | 11   34    0   57    0
Jun 04 16:41:26 ubuntu dstat.sh[65016]: 04-06 16:41:26| 37   8  55   0   0|1446M  753M  170M 5365M|  18k   14k|   0   798k|   0  58.2 |5342  6253 |2.82 1.48 0.75|2.0   0  55|   0     0 |           | 11   32    0   59    0
Jun 04 16:41:27 ubuntu dstat.sh[65016]: 04-06 16:41:27| 41  10  48   0   0|1514M  685M  170M 5365M|4869B 1548B|   0   124k|   0  11.0 |3438  2083 |2.82 1.48 0.75|2.0   0  83|   0     0 |           | 11   32    0   59    0
Jun 04 16:41:28 ubuntu dstat.sh[65016]: 04-06 16:41:28| 32   4  63   0   0|1480M  719M  170M 5365M|  19k   15k|   0   200k|   0  20.0 |4116  4512 |2.82 1.48 0.75|3.0   0 4.0|   0     0 |           | 11   33    0   60    0
