Jun 30 06:19:07 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 30 06:19:07 ubuntu dstat.sh[65982]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 30 06:19:07 ubuntu dstat.sh[65982]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 30 06:19:31 ubuntu dstat.sh[65982]: 30-06 06:19:31| 20   3  75   0   0|1392M  826M  172M 5341M|6532B 3532B|   0   608k|   0  9.00 |1769  1267 |1.46 0.96 0.52|  0   0   0|   0     0 |           | 11    5    0   15    0
Jun 30 06:19:32 ubuntu dstat.sh[65982]: 30-06 06:19:32| 20   2  76   0   0|1383M  834M  172M 5341M|8202B 4341B| 268k 1224k|66.0  33.0 |2604  2736 |1.46 0.96 0.52|2.0   0 3.0|   0     0 |           | 11   27    0   15    0
Jun 30 06:19:33 ubuntu dstat.sh[65982]: 30-06 06:19:33| 20   6  74   0   0|1351M  866M  172M 5341M|7958B 4962B|   0    12M|   0  79.2 |2733  2240 |1.42 0.96 0.53|2.0   0  44|   0     0 |           | 11   28    0   16    0
Jun 30 06:19:34 ubuntu dstat.sh[65982]: 30-06 06:19:34| 18   2  78   0   0|1371M  846M  172M 5341M|7261B 3783B|   0     0 |   0     0 |1691  1184 |1.42 0.96 0.53|1.0   0   0|   0     0 |           | 11   29    0   16    0
Jun 30 06:19:35 ubuntu dstat.sh[65982]: 30-06 06:19:35| 21   8  70   0   0|1353M  865M  172M 5341M|9906B 6063B|   0  1316k|   0  10.0 |3239  2701 |1.42 0.96 0.53|2.0   0 156|   0     0 |           | 11   28    0   17    0
Jun 30 06:19:36 ubuntu dstat.sh[65982]: 30-06 06:19:36| 44   7  49   0   0|1418M  800M  172M 5341M|5471B 1615B|   0  4974k|   0   133 |2824  1436 |1.42 0.96 0.53|2.0   0   0|   0     0 |           | 11   28    0   17    0
Jun 30 06:19:37 ubuntu dstat.sh[65982]: 30-06 06:19:37| 32   4  63   0   0|1443M  775M  172M 5341M|  20k   17k|   0   128k|   0  10.0 |5269  6485 |1.42 0.96 0.53|  0   0   0|   0     0 |           | 11   30    0   16    0
Jun 30 06:19:38 ubuntu dstat.sh[65982]: 30-06 06:19:38| 50  22  28   0   0|1431M  787M  172M 5342M|9501B 4634B|   0    27M|   0   159 |6273  6710 |1.79 1.04 0.56|6.0   0 512|   0     0 |           | 11   28    0   17    0
Jun 30 06:19:39 ubuntu dstat.sh[65982]: 30-06 06:19:39| 85  15   0   0   0|1636M  581M  172M 5342M|5012B 1554B|   0     0 |   0     0 |4898  2823 |1.79 1.04 0.56|6.0   0  67|   0     0 |           | 11   28    0   17    0
Jun 30 06:19:40 ubuntu dstat.sh[65982]: 30-06 06:19:40| 83  10   7   0   0|1766M  451M  172M 5342M|  33k   29k|   0   811k|   0  13.0 |6314  7373 |1.79 1.04 0.56|6.0   0   0|   0     0 |           | 11   34    0   17    0
Jun 30 06:19:41 ubuntu dstat.sh[65982]: 30-06 06:19:41| 70  11  18   0   0|1622M  595M  172M 5342M|  25k   18k|   0  4160k|   0   272 |8502    13k|1.79 1.04 0.56|1.0   0 250|   0     0 |           | 11   28    0   22    0
Jun 30 06:19:42 ubuntu dstat.sh[65982]: 30-06 06:19:42| 20   6  73   0   0|1532M  685M  172M 5342M|5581B 1620B|   0   352k|   0  15.0 |2536  1890 |1.79 1.04 0.56|1.0   0  61|   0     0 |           | 11   28    0   22    0
Jun 30 06:19:43 ubuntu dstat.sh[65982]: 30-06 06:19:43| 17   2  80   0   0|1503M  714M  172M 5342M|9893B 7400B|   0  1755k|   0  27.0 |2326  2308 |1.72 1.04 0.56|  0   0   0|   0     0 |           | 11   29    0   22    0
Jun 30 06:19:44 ubuntu dstat.sh[65982]: 30-06 06:19:44| 19   6  73   1   0|1465M  751M  172M 5342M|6599B 2730B|   0  2002k|   0   101 |3297  3115 |1.72 1.04 0.56|1.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 30 06:19:45 ubuntu dstat.sh[65982]: 30-06 06:19:45| 19   3  78   0   0|1485M  732M  172M 5342M|8681B 5475B|   0     0 |   0     0 |1989  1615 |1.72 1.04 0.56|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 30 06:19:46 ubuntu dstat.sh[65982]: 30-06 06:19:46| 14  10  75   0   0|1383M  834M  172M 5342M|8482B 4624B|   0   773k|   0  51.0 |4371  4361 |1.72 1.04 0.56|1.0   0 197|   0     0 |           | 11   28    0   24    0
Jun 30 06:19:47 ubuntu dstat.sh[65982]: 30-06 06:19:47| 21  29  49   0   0|1385M  832M  172M 5342M|4371B 1350B|   0    48k|   0  12.0 |6313  5314 |1.72 1.04 0.56|5.0   0 767|   0     0 |           | 11   28    0   24    0
Jun 30 06:19:48 ubuntu dstat.sh[65982]: 30-06 06:19:48| 84  15   0   0   0|1602M  615M  172M 5342M|5936B 3154B|   0   172k|   0  13.0 |4920  2646 |1.99 1.11 0.58|4.0   0  74|   0     0 |           | 11   29    0   24    0
Jun 30 06:19:49 ubuntu dstat.sh[65982]: 30-06 06:19:49| 76  11  13   0   0|1687M  529M  172M 5342M|  34k   31k|   0    87M|   0   470 |7906    10k|1.99 1.11 0.58|4.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 30 06:19:50 ubuntu dstat.sh[65982]: 30-06 06:19:50| 80  12   7   0   0|1548M  669M  172M 5342M|  23k   19k|   0   568k|   0  68.0 |8049    11k|1.99 1.11 0.58|5.0   0 163|   0     0 |           | 11   28    0   25    0
Jun 30 06:19:51 ubuntu dstat.sh[65982]: 30-06 06:19:51| 82  18   0   0   0|1629M  587M  172M 5342M|6844B 4452B|   0   228k|   0  14.0 |5070  3262 |1.99 1.11 0.58|4.0   0 147|   0     0 |           | 11   30    0   25    0
Jun 30 06:19:52 ubuntu dstat.sh[65982]: 30-06 06:19:52| 83  11   6   0   0|1777M  440M  172M 5342M|  33k   29k|   0  2206k|   0  98.7 |7616  8736 |1.99 1.11 0.58|5.0   0 1.0|   0     0 |           | 11   34    0   25    0
Jun 30 06:19:53 ubuntu dstat.sh[65982]: 30-06 06:19:53| 72  10  16   0   0|1671M  545M  172M 5343M|  37k   31k|   0   312k|   0  26.0 |9865    14k|2.15 1.16 0.60|4.0   0 150|   0     0 |           | 11   29    0   30    0
Jun 30 06:19:54 ubuntu dstat.sh[65982]: 30-06 06:19:54| 45  11  43   0   0|1538M  678M  172M 5343M|4892B 1593B|   0  4977k|   0  57.8 |4233  3482 |2.15 1.16 0.60|3.0   0 147|   0     0 |           | 11   28    0   30    0
Jun 30 06:19:55 ubuntu dstat.sh[65982]: 30-06 06:19:55| 36   5  59   0   0|1550M  666M  172M 5343M|  14k   12k|   0   337k|   0  8.01 |3384  2794 |2.15 1.16 0.60|  0   0   0|   0     0 |           | 11   30    0   30    0
Jun 30 06:19:56 ubuntu dstat.sh[65982]: 30-06 06:19:56| 45  16  38   0   0|1472M  744M  172M 5343M|  15k 9585B|   0  1064k|   0  75.3 |6842  7935 |2.15 1.16 0.60|3.0   0 379|   0     0 |           | 11   28    0   32    0
Jun 30 06:19:57 ubuntu dstat.sh[65982]: 30-06 06:19:57| 57   7  35   0   0|1571M  645M  172M 5343M|  13k 9887B|   0   598k|   0  3.99 |3937  2057 |2.15 1.16 0.60|3.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 30 06:19:58 ubuntu dstat.sh[65982]: 30-06 06:19:58| 55   6  39   0   0|1503M  713M  173M 5343M|  26k   21k|   0   333k|   0  34.1 |7991    11k|2.14 1.17 0.61|3.0   0  26|   0     0 |           | 11   28    0   32    0
Jun 30 06:19:59 ubuntu dstat.sh[65982]: 30-06 06:19:59| 79  19   2   0   0|1534M  682M  173M 5343M|5628B 1566B|   0  5306k|   0   334 |5143  2880 |2.14 1.17 0.61|4.0   0 238|   0     0 |           | 11   28    0   32    0
Jun 30 06:20:00 ubuntu dstat.sh[65982]: 30-06 06:20:00| 63   7  28   0   0|1604M  611M  173M 5343M|  30k   27k|   0   276k|   0  19.0 |6619  8084 |2.14 1.17 0.61|2.0   0   0|   0     0 |           | 11   32    0   32    0
Jun 30 06:20:01 ubuntu dstat.sh[65982]: 30-06 06:20:01| 62  17  21   0   0|1536M  680M  173M 5343M|  21k   15k|   0   376k|   0  40.0 |7080  9041 |2.14 1.17 0.61|3.0   0 324|   0     0 |           | 11   28    0   35    0
Jun 30 06:20:02 ubuntu dstat.sh[65982]: 30-06 06:20:02| 56   6  37   0   0|1600M  616M  173M 5343M|  13k 8656B|   0   192k|   0  9.98 |3666  1837 |2.14 1.17 0.61|2.0   0 1.0|   0     0 |           | 11   31    0   31    0
Jun 30 06:20:03 ubuntu dstat.sh[65982]: 30-06 06:20:03| 55   6  38   0   0|1512M  703M  173M 5344M|  27k   23k|   0  1022k|   0  79.1 |8773    12k|2.12 1.19 0.62|3.0   0  52|   0     0 |           | 11   28    0   33    0
Jun 30 06:20:04 ubuntu dstat.sh[65982]: 30-06 06:20:04| 62  16  22   0   0|1530M  685M  173M 5344M|5751B 1617B|   0   383k|   0  16.0 |4014  2412 |2.12 1.19 0.62|3.0   0 247|   0     0 |           | 11   28    0   33    0
Jun 30 06:20:05 ubuntu dstat.sh[65982]: 30-06 06:20:05| 47   6  47   0   0|1570M  645M  173M 5344M|  23k   19k|   0   136k|   0  6.01 |5293  5526 |2.12 1.19 0.62|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 30 06:20:06 ubuntu dstat.sh[65982]: 30-06 06:20:06| 58  16  25   0   0|1479M  736M  173M 5344M|  16k   11k|   0   307k|   0  25.9 |6424  7391 |2.12 1.19 0.62|3.0   0 286|   0     0 |           | 11   28    0   33    0
Jun 30 06:20:07 ubuntu dstat.sh[65982]: 30-06 06:20:07| 55   7  38   0   0|1564M  651M  173M 5344M|  17k   13k|   0  4100B|   0  1.00 |3932  2686 |2.12 1.19 0.62|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 30 06:20:08 ubuntu dstat.sh[65982]: 30-06 06:20:08| 54   9  36   0   0|1419M  796M  173M 5344M|  19k   15k|   0   777k|   0  55.1 |7371  9075 |2.11 1.20 0.62|3.0   0 106|   0     0 |           | 11   28    0   35    0
Jun 30 06:20:09 ubuntu dstat.sh[65982]: 30-06 06:20:09| 64  10  26   0   0|1532M  682M  173M 5344M|5175B 2300B|   0   120k|   0  7.98 |3633  1548 |2.11 1.20 0.62|4.0   0 6.0|   0     0 |           | 11   29    0   35    0
Jun 30 06:20:10 ubuntu dstat.sh[65982]: 30-06 06:20:10| 47   5  48   0   0|1548M  667M  173M 5344M|  26k   24k|   0   437k|   0  29.1 |6571  8418 |2.11 1.20 0.62|1.0   0   0|   0     0 |           | 11   30    0   36    0
Jun 30 06:20:11 ubuntu dstat.sh[65982]: 30-06 06:20:11| 69  24   6   0   0|1505M  709M  173M 5344M|8522B 3600B|   0   380k|   0  39.0 |6269  6262 |2.11 1.20 0.62|9.0   0 575|   0     0 |           | 11   28    0   37    0
Jun 30 06:20:12 ubuntu dstat.sh[65982]: 30-06 06:20:12| 81  19   0   0   0|1678M  536M  173M 5344M|9534B 7877B|   0   192k|   0  10.0 |5550  4543 |2.11 1.20 0.62|5.0   0 418|   0     0 |           | 11   31    0   37    0
Jun 30 06:20:13 ubuntu dstat.sh[65982]: 30-06 06:20:13| 80  17   1   0   0|1805M  409M  173M 5344M|  30k   26k|   0   908k|   0  60.0 |7455    14k|2.43 1.28 0.65|5.0   0 370|   0     0 |           | 11   32    1   38    0
Jun 30 06:20:14 ubuntu dstat.sh[65982]: 30-06 06:20:14| 76  20   4   0   0|1701M  513M  173M 5345M|  37k   32k|   0   532k|   0  42.0 |7656  9919 |2.43 1.28 0.65|4.0   0 470|   0     0 |           | 11   30    0   36    0
Jun 30 06:20:15 ubuntu dstat.sh[65982]: 30-06 06:20:15| 86  13   2   0   0|1643M  571M  173M 5345M|  13k 8412B|   0   184k|   0  18.0 |5554  3747 |2.43 1.28 0.65|5.0   0  60|   0     0 |           | 11   30    0   36    0
Jun 30 06:20:16 ubuntu dstat.sh[65982]: 30-06 06:20:16| 78  10  11   0   0|1736M  477M  173M 5345M|  33k   29k|   0     0 |   0     0 |7219  9387 |2.43 1.28 0.65|6.0   0   0|   0     0 |           | 11   32    0   37    0
Jun 30 06:20:17 ubuntu dstat.sh[65982]: 30-06 06:20:17| 58  16  26   0   0|1555M  658M  173M 5345M|  29k   24k|   0    12k|   0  3.00 |8382    12k|2.43 1.28 0.65|3.0   0 402|   0     0 |           | 11   28    0   41    0
Jun 30 06:20:18 ubuntu dstat.sh[65982]: 30-06 06:20:18| 19  32  48   0   0|1460M  754M  173M 5345M|6611B 1716B|   0   100k|   0  15.0 |6815  6066 |2.39 1.29 0.66|7.0   0 868|   0     0 |           | 11   28    0   41    0
Jun 30 06:20:19 ubuntu dstat.sh[65982]: 30-06 06:20:19| 77  19   4   0   0|1559M  655M  173M 5345M|8902B 3972B|   0    20k|   0  5.00 |4981  3102 |2.39 1.29 0.66|5.0   0 332|   0     0 |           | 11   29    0   41    0
Jun 30 06:20:20 ubuntu dstat.sh[65982]: 30-06 06:20:20| 64   7  27   0   0|1610M  603M  173M 5345M|  31k   27k|   0   652k|   0  59.0 |7002  9333 |2.39 1.29 0.66|3.0 1.0   0|   0     0 |           | 11   30    0   43    0
Jun 30 06:20:21 ubuntu dstat.sh[65982]: 30-06 06:20:21| 72  18   9   0   0|1516M  697M  173M 5345M|  11k 6255B|   0   488k|   0  47.0 |6824  6533 |2.39 1.29 0.66|4.0   0 268|   0     0 |           | 11   28    0   45    0
Jun 30 06:20:22 ubuntu dstat.sh[65982]: 30-06 06:20:22| 72   9  18   0   0|1598M  615M  173M 5345M|  20k   17k|   0   179k|   0  6.98 |4908  3681 |2.39 1.29 0.66|3.0   0 1.0|   0     0 |           | 11   32    0   45    0
Jun 30 06:20:23 ubuntu dstat.sh[65982]: 30-06 06:20:23| 54   6  40   0   0|1599M  613M  173M 5346M|  39k   34k|   0  4514k|   0   204 |  11k   18k|2.36 1.30 0.67|4.0   0 2.0|   0     0 |           | 11   32    0   45    0
Jun 30 06:20:24 ubuntu dstat.sh[65982]: 30-06 06:20:24| 62   8  29   0   0|1566M  647M  173M 5346M|  32k   26k|   0   368k|   0  47.0 |  11k   16k|2.36 1.30 0.67|4.0   0  60|   0     0 |           | 11   28    0   45    0
Jun 30 06:20:25 ubuntu dstat.sh[65982]: 30-06 06:20:25| 84  13   3   0   0|1551M  661M  173M 5346M|6839B 3833B|   0   184k|   0  13.0 |4860  2242 |2.36 1.30 0.67|3.0   0  60|   0     0 |           | 11   29    0   45    0
Jun 30 06:20:26 ubuntu dstat.sh[65982]: 30-06 06:20:26| 63   7  29   0   0|1606M  606M  173M 5346M|  34k   30k|   0   116k|   0  7.99 |7195    11k|2.36 1.30 0.67|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 30 06:20:27 ubuntu dstat.sh[65982]: 30-06 06:20:27| 54   6  39   0   0|1582M  630M  173M 5346M|  46k   40k|   0   108k|   0  8.00 |  13k   21k|2.36 1.30 0.67|6.0   0  19|   0     0 |           | 11   30    0   47    0
Jun 30 06:20:28 ubuntu dstat.sh[65982]: 30-06 06:20:28| 79  17   4   0   0|1521M  691M  173M 5346M|  12k 7330B|   0  1365k|   0  10.0 |5848  4717 |2.49 1.35 0.69|5.0   0 241|   0     0 |           | 11   28    0   49    0
Jun 30 06:20:29 ubuntu dstat.sh[65982]: 30-06 06:20:29| 71   8  20   0   0|1611M  601M  173M 5346M|  23k   20k|   0   136k|   0  7.00 |5364  4482 |2.49 1.35 0.69|4.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 30 06:20:30 ubuntu dstat.sh[65982]: 30-06 06:20:30| 62   8  29   0   0|1572M  639M  173M 5347M|  35k   30k|   0   232k|   0  40.0 |  10k   16k|2.49 1.35 0.69|5.0   0  68|   0     0 |           | 11   30    0   51    0
Jun 30 06:20:31 ubuntu dstat.sh[65982]: 30-06 06:20:31| 84  13   3   0   0|1571M  640M  173M 5347M|9555B 4870B|   0   364k|   0  37.0 |5587  4419 |2.49 1.35 0.69|5.0   0  62|   0     0 |           | 11   28    0   49    0
Jun 30 06:20:32 ubuntu dstat.sh[65982]: 30-06 06:20:32| 66   7  26   0   0|1575M  637M  173M 5347M|  25k   21k|   0   384k|   0  44.0 |5824  5730 |2.49 1.35 0.69|5.0   0 8.0|   0     0 |           | 11   32    0   51    0
Jun 30 06:20:33 ubuntu dstat.sh[65982]: 30-06 06:20:33| 71  12  15   0   0|1584M  627M  173M 5347M|  24k   20k|   0   200k|   0  14.0 |7684    11k|2.61 1.39 0.70|2.0   0 115|   0     0 |           | 11   34    0   51    0
Jun 30 06:20:34 ubuntu dstat.sh[65982]: 30-06 06:20:34| 66  12  22   0   0|1552M  660M  173M 5347M|  31k   24k|   0   112k|   0  8.00 |6115  8913 |2.61 1.39 0.70|4.0   0 141|   0     0 |           | 11   34    0   53    0
Jun 30 06:20:35 ubuntu dstat.sh[65982]: 30-06 06:20:35| 77  13  10   0   0|1533M  678M  173M 5347M|  17k   13k|   0   184k|   0  13.0 |5271  5879 |2.61 1.39 0.70|4.0   0  86|   0     0 |           | 11   33    0   54    0
Jun 30 06:20:36 ubuntu dstat.sh[65982]: 30-06 06:20:36| 73  10  17   0   0|1579M  632M  173M 5347M|  22k   18k|   0  1726k|   0   110 |5800  6290 |2.61 1.39 0.70|2.0   0  34|   0     0 |           | 11   35    0   55    0
Jun 30 06:20:37 ubuntu dstat.sh[65982]: 30-06 06:20:37| 73  10  18   0   0|1629M  582M  173M 5347M|  24k   18k|   0  4095B|   0  1.00 |6013  7472 |2.61 1.39 0.70|5.0   0  34|   0     0 |           | 11   34    0   56    0
Jun 30 06:20:38 ubuntu dstat.sh[65982]: 30-06 06:20:38| 60  11  28   0   0|1576M  635M  173M 5347M|  18k   14k|   0   508k|   0  50.0 |5187  5388 |2.56 1.40 0.71|3.0   0 138|   0     0 |           | 11   33    0   59    0
Jun 30 06:20:39 ubuntu dstat.sh[65982]: 30-06 06:20:39| 56  11  32   0   0|1545M  667M  173M 5347M|  11k 8052B|   0   228k|   0  21.0 |4443  3524 |2.56 1.40 0.71|3.0   0 120|   0     0 |           | 11   33    0   58    0
Jun 30 06:20:40 ubuntu dstat.sh[65982]: 30-06 06:20:40| 52   7  40   0   0|1542M  669M  173M 5347M|  20k   16k|   0   228k|   0  17.0 |4430  5363 |2.56 1.40 0.71|2.0   0  59|   0     0 |           | 11   34    0   59    0
Jun 30 06:20:41 ubuntu dstat.sh[65982]: 30-06 06:20:41| 58   9  33   0   0|1492M  719M  173M 5348M|  19k   14k|   0   172k|   0  8.00 |5474  6768 |2.56 1.40 0.71|3.0   0  85|   0     0 |           | 11   32    0   61    0
Jun 30 06:20:42 ubuntu dstat.sh[65982]: 30-06 06:20:42| 56   9  34   0   0|1518M  693M  173M 5348M|  15k   10k|   0   208k|   0  16.0 |4349  3857 |2.56 1.40 0.71|2.0   0  39|   0     0 |           | 11   34    0   61    0
Jun 30 06:20:43 ubuntu dstat.sh[65982]: 30-06 06:20:43| 40   7  52   0   0|1481M  730M  173M 5348M|  24k   20k|   0   375k|   0  44.9 |6522  8064 |2.60 1.43 0.72|4.0   0  86|   0     0 |           | 11   34    0   56    0
Jun 30 06:20:44 ubuntu dstat.sh[65982]: 30-06 06:20:44| 36  12  52   0   0|1409M  801M  173M 5348M|8864B 4883B|   0   377k|   0  36.1 |4650  4578 |2.60 1.43 0.72|2.0   0 135|   0     0 |           | 11   32    0   58    0
Jun 30 06:20:45 ubuntu dstat.sh[65982]: 30-06 06:20:45| 36   5  58   0   0|1472M  739M  173M 5348M|  12k 8721B|   0   359k|   0  13.0 |2987  2144 |2.60 1.43 0.72|3.0   0   0|   0     0 |           | 11   34    0   58    0
Jun 30 06:20:46 ubuntu dstat.sh[65982]: 30-06 06:20:46| 38   7  54   0   0|1444M  766M  173M 5348M|  16k   12k|   0   594k|   0  35.1 |5407  6302 |2.60 1.43 0.72|3.0   0  52|   0     0 |           | 11   32    0   60    0
Jun 30 06:20:47 ubuntu dstat.sh[65982]: 30-06 06:20:47| 38   9  51   0   0|1498M  713M  173M 5348M|6745B 3722B|   0  8190B|   0  2.00 |3292  1871 |2.60 1.43 0.72|1.0   0  86|   0     0 |           | 11   33    0   58    0
Jun 30 06:20:48 ubuntu dstat.sh[65982]: 30-06 06:20:48| 35   6  57   0   0|1500M  710M  173M 5348M|  18k   13k|   0   332k|   0  29.0 |4721  5022 |2.55 1.44 0.73|2.0   0  60|   0     0 |           | 11   33    0   59    0
