Jun 29 11:59:27 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 29 11:59:27 ubuntu dstat.sh[65474]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 29 11:59:27 ubuntu dstat.sh[65474]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 29 11:59:56 ubuntu dstat.sh[65474]: 29-06 11:59:56| 57  23  19   0   0|1453M  783M  171M 5326M|6110B 2414B|   0  2312k|   0  26.0 |5444  4864 |1.50 0.99 0.55|6.0   0 578|   0     0 |           | 11   28    0   18    0
Jun 29 11:59:57 ubuntu dstat.sh[65474]: 29-06 11:59:57| 86  13   1   0   0|1690M  546M  171M 5326M|  13k 9870B|   0    26M|   0   123 |5398  3343 |1.50 0.99 0.55|5.0   0 1.0|   0     0 |           | 11   31    0   18    0
Jun 29 11:59:58 ubuntu dstat.sh[65474]: 29-06 11:59:58| 79   9  10   0   0|1781M  455M  171M 5326M|  34k   29k|   0  1289k|   0  94.8 |9122    11k|1.50 0.99 0.55|4.0 1.0   0|   0     0 |           | 11   33    0   19    0
Jun 29 11:59:59 ubuntu dstat.sh[65474]: 29-06 11:59:59| 54  12  34   0   0|1506M  730M  171M 5326M|  15k   10k|   0   831k|   0  85.9 |6961  8340 |1.50 0.99 0.55|1.0   0 311|   0     0 |           | 11   28    0   24    0
Jun 29 12:00:00 ubuntu dstat.sh[65474]: 29-06 12:00:00| 27   6  66   0   0|1485M  751M  171M 5326M|6929B 2071B|   0   148k|   0  6.00 |3026    10k|1.50 0.99 0.55|  0   0  38|   0     0 |           | 11   29    0   25    0
Jun 29 12:00:01 ubuntu dstat.sh[65474]: 29-06 12:00:01| 16   2  81   1   0|1482M  753M  171M 5326M|  13k 7962B|   0   305k|   0  38.1 |2887  3338 |1.46 0.99 0.56|2.0   0   0|   0     0 |           | 11   28    0   26    0
Jun 29 12:00:02 ubuntu dstat.sh[65474]: 29-06 12:00:02| 20   7  72   0   0|1465M  771M  171M 5326M|5749B 1617B|   0    26M|   0   517 |2838  2098 |1.46 0.99 0.56|1.0   0  68|   0     0 |           | 11   28    0   26    0
Jun 29 12:00:03 ubuntu dstat.sh[65474]: 29-06 12:00:03| 16   2  81   0   0|1466M  770M  171M 5326M|  11k 7239B|   0   500k|   0  10.0 |2281  2335 |1.46 0.99 0.56|  0   0   0|   0     0 |           | 11   29    0   26    0
Jun 29 12:00:04 ubuntu dstat.sh[65474]: 29-06 12:00:04| 13  15  70   0   0|1399M  837M  171M 5326M|5458B 1511B|   0   317k|   0  31.1 |5344  4807 |1.46 0.99 0.56|2.0   0 404|   0     0 |           | 11   28    0   24    0
Jun 29 12:00:05 ubuntu dstat.sh[65474]: 29-06 12:00:05| 50  29  21   0   0|1449M  786M  171M 5326M|5035B 1297B|   0   260k|   0  23.0 |5957  4879 |1.46 0.99 0.56|5.0   0 635|   0     0 |           | 11   28    0   24    0
Jun 29 12:00:06 ubuntu dstat.sh[65474]: 29-06 12:00:06| 85  11   3   0   0|1690M  546M  171M 5326M|  16k   13k|   0  1183k|   0  97.9 |5437  3326 |1.75 1.06 0.58|2.0   0   0|   0     0 |           | 11   32    0   24    0
Jun 29 12:00:07 ubuntu dstat.sh[65474]: 29-06 12:00:07| 71  10  18   0   0|1682M  553M  171M 5326M|  42k   37k|   0    74M|   0   460 |9878    17k|1.75 1.06 0.58|3.0   0  30|   0     0 |           | 11   31    0   24    0
Jun 29 12:00:08 ubuntu dstat.sh[65474]: 29-06 12:00:08| 80  18   1   0   0|1578M  657M  171M 5326M|8298B 2855B|   0  4087k|   0   242 |6317  6188 |1.75 1.06 0.58|6.0   0 280|   0     0 |           | 11   28    0   25    0
Jun 29 12:00:09 ubuntu dstat.sh[65474]: 29-06 12:00:09| 88  11   1   0   0|1753M  482M  171M 5326M|  13k   10k|   0   260k|   0  13.0 |5207  2863 |1.75 1.06 0.58|5.0   0 1.0|   0     0 |           | 11   31    0   25    0
Jun 29 12:00:10 ubuntu dstat.sh[65474]: 29-06 12:00:10| 78   9  13   0   0|1781M  454M  171M 5327M|  47k   42k|   0  2875k|   0  93.1 |8344    14k|1.75 1.06 0.58|7.0   0  18|   0     0 |           | 11   33    0   26    0
Jun 29 12:00:11 ubuntu dstat.sh[65474]: 29-06 12:00:11| 63  14  23   0   0|1503M  732M  171M 5327M|  19k   14k|   0   507k|   0  39.9 |7358  9325 |2.01 1.12 0.60|3.0   0 280|   0     0 |           | 11   28    0   30    0
Jun 29 12:00:12 ubuntu dstat.sh[65474]: 29-06 12:00:12| 36   5  58   0   0|1532M  703M  171M 5327M|  11k 7823B|   0   312k|   0  10.0 |2963  2021 |2.01 1.12 0.60|3.0   0   0|   0     0 |           | 11   30    0   30    0
Jun 29 12:00:13 ubuntu dstat.sh[65474]: 29-06 12:00:13| 36   6  57   0   0|1501M  734M  171M 5327M|  17k   13k|   0  1264k|   0  76.0 |6110  7253 |2.01 1.12 0.60|4.0   0  95|   0     0 |           | 11   28    0   32    0
Jun 29 12:00:14 ubuntu dstat.sh[65474]: 29-06 12:00:14| 61  16  22   0   0|1504M  730M  171M 5327M|4068B  700B|   0   167k|   0  12.0 |4351  2751 |2.01 1.12 0.60|4.0   0 282|   0     0 |           | 11   28    0   32    0
Jun 29 12:00:15 ubuntu dstat.sh[65474]: 29-06 12:00:15| 50   6  44   0   0|1567M  668M  171M 5327M|  26k   22k|   0   124k|   0  8.03 |5516  6290 |2.01 1.12 0.60|4.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 29 12:00:16 ubuntu dstat.sh[65474]: 29-06 12:00:16| 66  16  18   0   0|1504M  731M  171M 5327M|  13k 8655B|   0   456k|   0  50.0 |6934  7398 |1.93 1.12 0.61|4.0   0 258|   0     0 |           | 11   28    0   33    0
Jun 29 12:00:17 ubuntu dstat.sh[65474]: 29-06 12:00:17| 73   9  18   0   0|1620M  615M  171M 5327M|  22k   17k|   0   439k|   0  17.0 |5432  3888 |1.93 1.12 0.61|4.0   0   0|   0     0 |           | 11   32    0   33    0
Jun 29 12:00:18 ubuntu dstat.sh[65474]: 29-06 12:00:18| 67   9  23   0   0|1558M  676M  171M 5327M|  31k   26k|   0  1401k|   0  77.1 |  10k   14k|1.93 1.12 0.61|5.0   0 119|   0     0 |           | 11   28    0   36    0
Jun 29 12:00:19 ubuntu dstat.sh[65474]: 29-06 12:00:19| 62  16  22   0   0|1539M  696M  171M 5327M|5146B 1405B|   0   168k|   0  10.0 |4047  2360 |1.93 1.12 0.61|4.0   0 206|   0     0 |           | 11   28    0   36    0
Jun 29 12:00:20 ubuntu dstat.sh[65474]: 29-06 12:00:20| 47   5  46   0   0|1588M  646M  171M 5327M|  26k   22k|   0   436k|   0  7.00 |5675  7132 |1.93 1.12 0.61|3.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 29 12:00:21 ubuntu dstat.sh[65474]: 29-06 12:00:21| 58  16  24   0   0|1524M  710M  171M 5328M|  13k 9053B|   0   344k|   0  36.0 |6515  6996 |1.93 1.13 0.61|3.0   0 299|   0     0 |           | 11   28    0   33    0
Jun 29 12:00:22 ubuntu dstat.sh[65474]: 29-06 12:00:22| 55   7  38   0   0|1598M  636M  171M 5328M|  17k   13k|   0   336k|   0  8.00 |4127  2985 |1.93 1.13 0.61|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 29 12:00:23 ubuntu dstat.sh[65474]: 29-06 12:00:23| 54  14  31   0   0|1504M  729M  171M 5328M|  21k   17k|   0   856k|   0  65.0 |7355    10k|1.93 1.13 0.61|3.0   0 287|   0     0 |           | 11   28    0   36    0
Jun 29 12:00:24 ubuntu dstat.sh[65474]: 29-06 12:00:24| 64   9  27   0   0|1585M  649M  171M 5328M|6967B 4428B|   0     0 |   0     0 |3617  1499 |1.93 1.13 0.61|  0   0   0|   0     0 |           | 11   30    1   33    0
Jun 29 12:00:25 ubuntu dstat.sh[65474]: 29-06 12:00:25| 49   5  46   0   0|1579M  655M  171M 5328M|  29k   24k|   0   297k|   0  31.1 |6987  9911 |1.93 1.13 0.61|3.0   0   0|   0     0 |           | 11   28    0   35    0
Jun 29 12:00:26 ubuntu dstat.sh[65474]: 29-06 12:00:26| 62  12  24   0   0|1550M  684M  171M 5328M|5102B 1621B|   0  2449k|   0   108 |4383  2342 |2.02 1.16 0.63|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 29 12:00:27 ubuntu dstat.sh[65474]: 29-06 12:00:27| 52   7  41   0   0|1605M  628M  171M 5328M|  22k   18k|   0  4095B|   0  1.00 |5402  5601 |2.02 1.16 0.63|2.0   0 6.0|   0     0 |           | 11   31    0   35    0
Jun 29 12:00:28 ubuntu dstat.sh[65474]: 29-06 12:00:28| 57  19  23   0   0|1525M  708M  171M 5328M|  14k 9822B|   0   532k|   0  51.0 |7124  8036 |2.02 1.16 0.63|6.0   0 458|   0     0 |           | 11   28    0   37    0
Jun 29 12:00:29 ubuntu dstat.sh[65474]: 29-06 12:00:29| 82  18   0   0   0|1637M  596M  171M 5328M|5709B 2391B|   0   212k|   0  14.0 |5574  4540 |2.02 1.16 0.63|6.0   0 405|   0     0 |           | 11   29    0   37    0
Jun 29 12:00:30 ubuntu dstat.sh[65474]: 29-06 12:00:30| 84  15   1   0   0|1785M  448M  171M 5329M|  29k   26k|   0   859k|   0  53.9 |7092  7790 |2.02 1.16 0.63|7.0   0 377|   0     0 |           | 11   31    0   37    0
Jun 29 12:00:31 ubuntu dstat.sh[65474]: 29-06 12:00:31| 77  20   3   0   0|1665M  567M  171M 5329M|  39k   35k|   0  1882k|   0   148 |8451    11k|2.42 1.26 0.66|5.0   0 497|   0     0 |           | 11   29    0   38    0
Jun 29 12:00:32 ubuntu dstat.sh[65474]: 29-06 12:00:32| 85  15   0   0   0|1626M  606M  171M 5329M|  10k 7052B|   0   244k|   0  18.0 |5707  3916 |2.42 1.26 0.66|4.0   0 118|   0     0 |           | 11   29    0   36    0
Jun 29 12:00:33 ubuntu dstat.sh[65474]: 29-06 12:00:33| 78   9  13   0   0|1720M  513M  171M 5329M|  34k   29k|   0   252k|   0  10.0 |7186  8889 |2.42 1.26 0.66|5.0   0   0|   0     0 |           | 11   32    0   37    0
Jun 29 12:00:34 ubuntu dstat.sh[65474]: 29-06 12:00:34| 65  15  19   0   0|1644M  588M  171M 5329M|  32k   27k|   0    12k|   0  3.00 |9286    13k|2.42 1.26 0.66|2.0   0 399|   0     0 |           | 11   28    0   41    0
Jun 29 12:00:35 ubuntu dstat.sh[65474]: 29-06 12:00:35| 21  30  49   0   0|1453M  779M  171M 5329M|5224B 1566B|   0    44k|   0  11.0 |6759  6021 |2.42 1.26 0.66|5.0   0 836|   0     0 |           | 11   28    0   41    0
Jun 29 12:00:36 ubuntu dstat.sh[65474]: 29-06 12:00:36| 76  20   4   0   0|1576M  657M  171M 5329M|6801B 3478B|   0    12k|   0  3.00 |5166  3319 |2.62 1.32 0.69|4.0   0 367|   0     0 |           | 11   29    0   41    0
Jun 29 12:00:37 ubuntu dstat.sh[65474]: 29-06 12:00:37| 64   7  28   0   0|1627M  605M  171M 5329M|  30k   25k|   0   456k|   0  38.0 |6758  8923 |2.62 1.32 0.69|3.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 29 12:00:38 ubuntu dstat.sh[65474]: 29-06 12:00:38| 71  17  11   0   0|1514M  718M  171M 5329M|  14k 8500B|   0  2232k|   0  86.0 |6635  6847 |2.62 1.32 0.69|4.0   0 268|   0     0 |           | 11   28    0   45    0
Jun 29 12:00:39 ubuntu dstat.sh[65474]: 29-06 12:00:39| 76   9  13   0   0|1606M  626M  171M 5329M|  17k   12k|   0   200k|   0  10.0 |4657  2993 |2.62 1.32 0.69|5.0   0 1.0|   0     0 |           | 11   31    0   45    0
Jun 29 12:00:40 ubuntu dstat.sh[65474]: 29-06 12:00:40| 59   6  34   0   0|1615M  617M  171M 5330M|  42k   37k|   0   888k|   0  55.0 |  11k   18k|2.62 1.32 0.69|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 29 12:00:41 ubuntu dstat.sh[65474]: 29-06 12:00:41| 61   9  29   0   0|1465M  766M  171M 5330M|  32k   27k|   0   324k|   0  42.0 |  11k   17k|2.57 1.34 0.69|4.0   0  90|   0     0 |           | 11   29    0   45    0
Jun 29 12:00:42 ubuntu dstat.sh[65474]: 29-06 12:00:42| 85  12   3   0   0|1588M  643M  171M 5330M|8791B 5641B|   0   240k|   0  21.0 |5102  2459 |2.57 1.34 0.69|3.0   0  30|   0     0 |           | 11   30    0   45    0
Jun 29 12:00:43 ubuntu dstat.sh[65474]: 29-06 12:00:43| 60   6  32   0   0|1624M  608M  171M 5330M|  35k   31k|   0   132k|   0  8.98 |8764    12k|2.57 1.34 0.69|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 29 12:00:44 ubuntu dstat.sh[65474]: 29-06 12:00:44| 55   5  38   0   0|1624M  607M  171M 5330M|  46k   40k|   0   108k|   0  8.01 |  14k   22k|2.57 1.34 0.69|3.0   0   0|   0     0 |           | 11   29    0   48    0
Jun 29 12:00:45 ubuntu dstat.sh[65474]: 29-06 12:00:45| 78  18   4   0   0|1506M  725M  171M 5330M|9508B 5190B|   0   120k|   0  8.00 |5415  3934 |2.57 1.34 0.69|4.0   0 260|   0     0 |           | 11   28    0   49    0
Jun 29 12:00:46 ubuntu dstat.sh[65474]: 29-06 12:00:46| 69   7  23   0   0|1615M  616M  171M 5330M|  26k   23k|   0   112k|   0  8.00 |5724  5916 |2.69 1.38 0.71|2.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 29 12:00:47 ubuntu dstat.sh[65474]: 29-06 12:00:47| 66  11  23   0   0|1601M  629M  171M 5331M|  37k   31k|   0   244k|   0  20.0 |  10k   16k|2.69 1.38 0.71|4.0   0  68|   0     0 |           | 11   29    0   51    0
Jun 29 12:00:48 ubuntu dstat.sh[65474]: 29-06 12:00:48| 82  12   5   0   0|1598M  632M  171M 5331M|8115B 4742B|   0   272k|   0  24.0 |5082  3174 |2.69 1.38 0.71|4.0   0  61|   0     0 |           | 11   29    1   51    0
Jun 29 12:00:49 ubuntu dstat.sh[65474]: 29-06 12:00:49| 69   9  22   0   0|1569M  661M  171M 5331M|  22k   19k|   0   337k|   0  38.1 |5684  5978 |2.69 1.38 0.71|3.0   0  75|   0     0 |           | 11   30    0   51    0
Jun 29 12:00:50 ubuntu dstat.sh[65474]: 29-06 12:00:50| 73  10  16   0   0|1590M  641M  171M 5331M|  29k   24k|   0   239k|   0  20.0 |7944    12k|2.69 1.38 0.71|4.0   0  47|   0     0 |           | 11   32    0   51    0
Jun 29 12:00:51 ubuntu dstat.sh[65474]: 29-06 12:00:51| 70  13  18   0   0|1641M  589M  171M 5331M|  25k   21k|   0  1544k|   0  20.1 |6036  7565 |2.71 1.41 0.72|3.0   0 142|   0     0 |           | 11   34    0   53    0
Jun 29 12:00:52 ubuntu dstat.sh[65474]: 29-06 12:00:52| 69  11  19   0   0|1588M  643M  171M 5331M|  16k   13k|   0   144k|   0  7.99 |4689  4788 |2.71 1.41 0.72|3.0   0  86|   0     0 |           | 11   34    0   55    0
Jun 29 12:00:53 ubuntu dstat.sh[65474]: 29-06 12:00:53| 65   6  28   0   0|1664M  566M  171M 5331M|  23k   18k|   0   132k|   0  9.01 |5084  6082 |2.71 1.41 0.72|3.0   0   0|   0     0 |           | 11   34    0   56    0
Jun 29 12:00:54 ubuntu dstat.sh[65474]: 29-06 12:00:54| 68  11  20   0   0|1633M  597M  171M 5331M|  19k   15k|   0   132k|   0  7.98 |5630  6937 |2.71 1.41 0.72|3.0   0  68|   0     0 |           | 11   34    0   56    0
Jun 29 12:00:55 ubuntu dstat.sh[65474]: 29-06 12:00:55| 55  11  34   0   0|1577M  653M  171M 5331M|  18k   14k|   0   420k|   0  40.0 |5292  5070 |2.71 1.41 0.72|3.0   0 140|   0     0 |           | 11   34    0   58    0
Jun 29 12:00:56 ubuntu dstat.sh[65474]: 29-06 12:00:56| 54  11  33   0   0|1524M  706M  172M 5331M|  12k 7901B|   0   340k|   0  34.0 |4793  3951 |2.74 1.43 0.74|3.0   0 120|   0     0 |           | 11   33    0   60    0
Jun 29 12:00:57 ubuntu dstat.sh[65474]: 29-06 12:00:57| 53   7  40   0   0|1539M  690M  172M 5332M|  19k   15k|   0  3969k|   0   190 |4652  4655 |2.74 1.43 0.74|5.0   0 1.0|   0     0 |           | 11   34    0   59    0
Jun 29 12:00:58 ubuntu dstat.sh[65474]: 29-06 12:00:58| 55  11  31   0   0|1462M  767M  172M 5332M|  18k   14k|   0   324k|   0  13.0 |6749  8106 |2.74 1.43 0.74|3.0   0 181|   0     0 |           | 11   32    0   61    0
Jun 29 12:00:59 ubuntu dstat.sh[65474]: 29-06 12:00:59| 59   9  33   0   0|1540M  689M  172M 5332M|  12k 8268B|   0   184k|   0  10.0 |4351  3449 |2.74 1.43 0.74|3.0   0 1.0|   0     0 |           | 11   33    0   61    0
Jun 29 12:01:00 ubuntu dstat.sh[65474]: 29-06 12:01:00| 43   9  48   0   0|1563M  667M  172M 5335M|  28k   24k|   0   232k|   0  15.0 |7919    15k|2.74 1.43 0.74|1.0   0 122|   0     0 |           | 12   35    0   62    0
Jun 29 12:01:01 ubuntu dstat.sh[65474]: 29-06 12:01:01| 38  10  52   0   0|1441M  788M  172M 5332M|8776B 4212B|   0   339k|   0  32.9 |4527  4275 |2.68 1.44 0.74|2.0   0 135|   0     0 |           | 11   32    0   58    0
Jun 29 12:01:02 ubuntu dstat.sh[65474]: 29-06 12:01:02| 38   5  57   0   0|1508M  721M  172M 5332M|  15k   11k|   0   140k|   0  10.0 |3133  2345 |2.68 1.44 0.74|2.0   0   0|   0     0 |           | 11   34    0   58    0
Jun 29 12:01:03 ubuntu dstat.sh[65474]: 29-06 12:01:03| 37   8  54   0   0|1445M  784M  172M 5332M|  13k 9527B|   0   777k|   0  54.1 |6006  6860 |2.68 1.44 0.74|3.0   0 138|   0     0 |           | 11   32    0   60    0
Jun 29 12:01:04 ubuntu dstat.sh[65474]: 29-06 12:01:04| 41   6  52   0   0|1530M  699M  172M 5332M|6806B 3574B|   0     0 |   0     0 |2720  1385 |2.68 1.44 0.74|2.0   0   0|   0     0 |           | 11   33    0   60    0
Jun 29 12:01:05 ubuntu dstat.sh[65474]: 29-06 12:01:05| 33   6  61   0   0|1512M  717M  172M 5332M|  19k   15k|   0   341k|   0  32.1 |4027  5623 |2.68 1.44 0.74|1.0   0  60|   0     0 |           | 11   33    0   59    0
Jun 29 12:01:06 ubuntu dstat.sh[65474]: 29-06 12:01:06| 43   6  50   0   0|1486M  743M  172M 5332M|6898B 2891B|   0   227k|   0  20.0 |3047  2175 |2.70 1.47 0.76|2.0   0 5.0|   0     0 |           | 11   32    0   60    0
Jun 29 12:01:07 ubuntu dstat.sh[65474]: 29-06 12:01:07| 35   5  60   0   0|1513M  716M  172M 5332M|  21k   17k|   0   108k|   0  8.02 |4181  4812 |2.70 1.47 0.76|1.0   0   0|   0     0 |           | 11   34    0   60    0
Jun 29 12:01:08 ubuntu dstat.sh[65474]: 29-06 12:01:08| 37   7  53   0   0|1478M  750M  172M 5332M|  11k 7426B|   0   228k|   0  22.0 |4889  5253 |2.70 1.47 0.76|3.0   0  48|   0     0 |           | 11   32    0   62    0
