Jun 29 19:31:20 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 29 19:31:20 ubuntu dstat.sh[65449]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 29 19:31:20 ubuntu dstat.sh[65449]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 29 19:31:30 ubuntu dstat.sh[65449]: 29-06 19:31:30| 39   6  54   0   0|1276M  961M  171M 5325M|  11k 4493B|   0  1375k|   0  30.0 |2830  1695 |1.72 1.04 0.55|2.0   0  33|   0     0 |           | 11    5    0   19    0
Jun 29 19:31:31 ubuntu dstat.sh[65449]: 29-06 19:31:31| 45   7  46   1   0|1251M  980M  171M 5330M|5098B 1794B|   0  8874k|   0   413 |9156    14k|1.72 1.04 0.55|4.0   0  19|   0     0 |           | 11    4    0   19    0
Jun 29 19:31:32 ubuntu dstat.sh[65449]: 29-06 19:31:32| 43   9  46   0   0|1313M  917M  171M 5331M|4376B 1688B|   0   959k|   0  19.0 |  12k   21k|1.72 1.04 0.55|4.0   0  13|   0     0 |           | 11    4    0   19    0
Jun 29 19:31:33 ubuntu dstat.sh[65449]: 29-06 19:31:33| 41  10  48   0   0|1240M  997M  171M 5324M|4975B 1569B|   0  1848k|   0  24.0 |6493  8129 |1.75 1.05 0.56|2.0   0 112|   0     0 |           | 11    4    0   19    0
Jun 29 19:31:34 ubuntu dstat.sh[65449]: 29-06 19:31:34| 32  22  45   0   0|1165M 1072M  171M 5324M|4920B 1620B|   0    56k|   0  13.0 |6597  5662 |1.75 1.05 0.56|2.0   0 563|   0     0 |           | 11    4    0   19    0
Jun 29 19:31:35 ubuntu dstat.sh[65449]: 29-06 19:31:35| 26  16  56   0   0|1176M 1061M  171M 5325M|4857B 1661B|   0    12k|   0  3.00 |6701  8595 |1.75 1.05 0.56|4.0   0 310|   0     0 |           | 11    4    0   19    0
Jun 29 19:31:36 ubuntu dstat.sh[65449]: 29-06 19:31:36| 45   7  47   0   0|1209M 1028M  171M 5325M|5281B 1657B|   0    52k|   0  2.99 |3019  1617 |1.75 1.05 0.56|2.0   0  37|   0     0 |           | 11    5    0   19    0
Jun 29 19:31:37 ubuntu dstat.sh[65449]: 29-06 19:31:37| 45   7  48   0   0|1227M 1009M  171M 5325M|4835B 1513B|   0   532k|   0  41.0 |2814  1428 |1.75 1.05 0.56|2.0   0 6.0|   0     0 |           | 11    5    0   19    0
Jun 29 19:31:38 ubuntu dstat.sh[65449]: 29-06 19:31:38| 30  10  59   0   0|1254M  981M  171M 5328M|5759B 1620B|   0  2360k|   0   111 |3971  4393 |1.77 1.07 0.56|2.0   0 118|   0     0 |           | 11    4    0   19    0
Jun 29 19:31:39 ubuntu dstat.sh[65449]: 29-06 19:31:39| 14   4  81   0   0|1300M  935M  171M 5328M|5946B 1188B|   0   836k|   0  35.0 |1851  2045 |1.77 1.07 0.56|1.0   0  22|   0     0 |           | 11    4    0   19    0
Jun 29 19:31:40 ubuntu dstat.sh[65449]: 29-06 19:31:40| 23   3  74   0   0|1339M  895M  171M 5328M|5763B 1351B|   0   128k|   0  4.00 |1608  1230 |1.77 1.07 0.56|2.0   0   0|   0     0 |           | 11    4    0   19    0
Jun 29 19:31:41 ubuntu dstat.sh[65449]: 29-06 19:31:41| 23   3  72   1   0|1356M  878M  171M 5328M|5992B 1606B|   0  1668k|   0   198 |3761  4996 |1.77 1.07 0.56|1.0   0 2.0|   0     0 |           | 11   10    0   19    0
Jun 29 19:31:42 ubuntu dstat.sh[65449]: 29-06 19:31:42| 22   6  72   0   0|1293M  941M  171M 5328M|4001B 1080B|   0    27M|   0   349 |2938  2783 |1.77 1.07 0.56|1.0   0  42|   0     0 |           | 11    4    0   21    0
Jun 29 19:31:43 ubuntu dstat.sh[65449]: 29-06 19:31:43| 20   2  77   0   0|1329M  904M  171M 5328M|7985B 3950B|   0  3655k|   0  62.0 |1874  1428 |1.70 1.07 0.57|1.0   0   0|   0     0 |           | 11   11    0   21    0
Jun 29 19:31:44 ubuntu dstat.sh[65449]: 29-06 19:31:44| 22   3  74   1   0|1335M  899M  171M 5328M|9336B 6509B| 269k 1251k|66.2  40.1 |3022  3086 |1.70 1.07 0.57|  0   0 3.0|   0     0 |           | 11   29    0   17    0
Jun 29 19:31:45 ubuntu dstat.sh[65449]: 29-06 19:31:45| 20   5  74   0   0|1377M  856M  171M 5328M|6296B 2674B|   0   307k|   0  62.8 |2297  1678 |1.70 1.07 0.57|1.0   0  43|   0     0 |           | 11   28    0   18    0
Jun 29 19:31:46 ubuntu dstat.sh[65449]: 29-06 19:31:46| 18   3  79   0   0|1403M  830M  171M 5328M|  10k 6310B|   0    20k|   0  2.00 |1758  1341 |1.70 1.07 0.57|2.0   0   0|   0     0 |           | 11   29    0   18    0
Jun 29 19:31:47 ubuntu dstat.sh[65449]: 29-06 19:31:47| 28  11  60   0   0|1415M  818M  171M 5328M|7517B 3742B|   0    29M|   0   224 |3830  3131 |1.70 1.07 0.57|3.0   0 156|   0     0 |           | 11   28    0   19    0
Jun 29 19:31:48 ubuntu dstat.sh[65449]: 29-06 19:31:48| 37   6  56   0   0|1472M  761M  171M 5328M|  13k 9358B|   0   870k|   0  42.1 |3285  2408 |1.73 1.08 0.58|4.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 29 19:31:49 ubuntu dstat.sh[65449]: 29-06 19:31:49| 36   9  53   0   0|1364M  869M  171M 5329M|  16k   12k|   0  2527k|   0  55.1 |6915  8872 |1.73 1.08 0.58|5.0   0 190|   0     0 |           | 11   28    0   18    0
Jun 29 19:31:50 ubuntu dstat.sh[65449]: 29-06 19:31:50| 76  23   1   0   0|1564M  668M  171M 5329M|5171B 1620B|   0   164k|   0  11.0 |5493  4122 |1.73 1.08 0.58|6.0   0 389|   0     0 |           | 11   28    0   18    0
Jun 29 19:31:51 ubuntu dstat.sh[65449]: 29-06 19:31:51| 87  12   1   0   0|1781M  452M  171M 5329M|  21k   17k|   0     0 |   0     0 |5729  3761 |1.73 1.08 0.58|6.0   0 1.0|   0     0 |           | 11   33    0   18    0
Jun 29 19:31:52 ubuntu dstat.sh[65449]: 29-06 19:31:52| 82   8   8   0   0|1689M  544M  171M 5329M|  33k   29k|   0   946k|   0  84.8 |9469    14k|1.73 1.08 0.58|5.0   0  68|   0     0 |           | 11   29    0   22    0
Jun 29 19:31:53 ubuntu dstat.sh[65449]: 29-06 19:31:53| 25  11  63   0   0|1528M  705M  171M 5329M|8170B 2844B|   0   368k|   0  37.0 |4156  4000 |1.67 1.08 0.58|2.0   0 242|   0     0 |           | 11   28    0   23    0
Jun 29 19:31:54 ubuntu dstat.sh[65449]: 29-06 19:31:54| 19   2  77   0   0|1523M  709M  171M 5329M|9781B 5420B|   0   120k|   0  8.00 |1973  1661 |1.67 1.08 0.58|2.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 29 19:31:55 ubuntu dstat.sh[65449]: 29-06 19:31:55| 17   6  75   0   0|1476M  756M  171M 5329M|8265B 4595B|   0   876k|   0  62.0 |3498  3618 |1.67 1.08 0.58|2.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 29 19:31:56 ubuntu dstat.sh[65449]: 29-06 19:31:56| 21   3  75   0   0|1493M  740M  171M 5329M|6737B 3156B|   0   152k|   0  2.00 |1782  1161 |1.67 1.08 0.58|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 29 19:31:57 ubuntu dstat.sh[65449]: 29-06 19:31:57| 17   4  77   0   0|1430M  803M  171M 5329M|  11k 6361B|   0    65M|   0   841 |3649  4535 |1.67 1.08 0.58|3.0   0  18|   0     0 |           | 11   28    0   24    0
Jun 29 19:31:58 ubuntu dstat.sh[65449]: 29-06 19:31:58| 13  27  60   0   0|1416M  817M  171M 5329M|5766B 1622B|   0  5578k|   0   126 |6935  5948 |1.54 1.07 0.57|6.0   0 776|   0     0 |           | 11   28    0   24    0
Jun 29 19:31:59 ubuntu dstat.sh[65449]: 29-06 19:31:59| 80  20   0   0   0|1596M  637M  171M 5329M|5318B 1458B|   0   204k|   0  14.0 |5043  3072 |1.54 1.07 0.57|5.0   0 245|   0     0 |           | 11   28    0   24    0
Jun 29 19:32:00 ubuntu dstat.sh[65449]: 29-06 19:32:00| 81  10   9   0   0|1727M  506M  171M 5329M|  33k   31k|   0   699k|   0  40.0 |6663  8302 |1.54 1.07 0.57|4.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 29 19:32:01 ubuntu dstat.sh[65449]: 29-06 19:32:01| 79  13   7   0   0|1579M  653M  171M 5329M|  27k   21k|   0   869k|   0  67.0 |8262    13k|1.54 1.07 0.57|5.0   0 178|   0     0 |           | 11   28    0   25    0
Jun 29 19:32:02 ubuntu dstat.sh[65449]: 29-06 19:32:02| 84  17   0   0   0|1654M  578M  171M 5329M|5313B 1512B|   0   204k|   0  12.0 |5150  3108 |1.54 1.07 0.57|6.0   0 133|   0     0 |           | 11   28    0   25    0
Jun 29 19:32:03 ubuntu dstat.sh[65449]: 29-06 19:32:03| 84  11   4   0   0|1805M  427M  171M 5330M|  31k   27k|   0    31M|   0   176 |6429  7356 |1.65 1.10 0.59|5.0   0   0|   0     0 |           | 11   34    0   25    0
Jun 29 19:32:04 ubuntu dstat.sh[65449]: 29-06 19:32:04| 75  10  15   0   0|1618M  613M  171M 5330M|  41k   35k|   0   309k|   0  26.1 |  11k   16k|1.65 1.10 0.59|8.0   0 153|   0     0 |           | 11   29    0   30    0
Jun 29 19:32:05 ubuntu dstat.sh[65449]: 29-06 19:32:05| 44  11  44   0   0|1520M  712M  171M 5330M|7639B 3579B|   0   316k|   0  24.0 |4117  3406 |1.65 1.10 0.59|2.0   0 145|   0     0 |           | 11   28    0   30    0
Jun 29 19:32:06 ubuntu dstat.sh[65449]: 29-06 19:32:06| 34   3  62   0   0|1528M  704M  171M 5330M|  17k   12k|   0   212k|   0  15.0 |3720  3569 |1.65 1.10 0.59|2.0   0   0|   0     0 |           | 11   29    0   31    0
Jun 29 19:32:07 ubuntu dstat.sh[65449]: 29-06 19:32:07| 57  19  25   0   0|1480M  751M  171M 5330M|  13k 9051B|   0   252k|   0  18.0 |6576  6828 |1.65 1.10 0.59|3.0   0 379|   0     0 |           | 11   28    0   32    0
Jun 29 19:32:08 ubuntu dstat.sh[65449]: 29-06 19:32:08| 55   7  38   0   0|1588M  644M  171M 5330M|  17k   14k|   0   316k|   0  12.0 |4188  2940 |1.76 1.13 0.60|3.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 29 19:32:09 ubuntu dstat.sh[65449]: 29-06 19:32:09| 53  15  31   0   0|1517M  714M  171M 5330M|  21k   17k|   0   425k|   0  50.1 |8728    12k|1.76 1.13 0.60|4.0   0 259|   0     0 |           | 11   28    0   32    0
Jun 29 19:32:10 ubuntu dstat.sh[65449]: 29-06 19:32:10| 83  11   6   0   0|1649M  582M  171M 5330M|  10k 7779B|   0   183k|   0  9.97 |4725  1695 |1.76 1.13 0.60|  0   0   0|   0     0 |           | 11   31    1   32    0
Jun 29 19:32:11 ubuntu dstat.sh[65449]: 29-06 19:32:11| 57   6  36   0   0|1649M  582M  171M 5330M|  38k   33k|   0   333k|   0  37.1 |9206    14k|1.76 1.13 0.60|3.0   0 1.0|   0     0 |           | 11   30    0   34    0
Jun 29 19:32:12 ubuntu dstat.sh[65449]: 29-06 19:32:12| 67  16  16   0   0|1536M  695M  171M 5331M|7495B 3403B|   0  3679k|   0   202 |5201  4788 |1.76 1.13 0.60|3.0   0 323|   0     0 |           | 11   28    0   35    0
Jun 29 19:32:13 ubuntu dstat.sh[65449]: 29-06 19:32:13| 59   8  32   0   0|1601M  630M  171M 5331M|  17k   14k|   0   373k|   0  9.02 |4829    12k|1.86 1.16 0.61|6.0   0  36|   0     0 |           | 11   31    0   31    0
Jun 29 19:32:14 ubuntu dstat.sh[65449]: 29-06 19:32:14| 52  14  32   0   0|1469M  762M  171M 5331M|  22k   18k|   0  1257k|   0  83.8 |8734    11k|1.86 1.16 0.61|3.0   0 298|   0     0 |           | 11   28    0   33    0
Jun 29 19:32:15 ubuntu dstat.sh[65449]: 29-06 19:32:15| 63   8  29   0   0|1605M  626M  171M 5331M|8337B 5565B|   0     0 |   0     0 |3578  1427 |1.86 1.16 0.61|1.0   0   0|   0     0 |           | 11   30    0   33    0
Jun 29 19:32:16 ubuntu dstat.sh[65449]: 29-06 19:32:16| 50   4  45   0   0|1603M  628M  171M 5331M|  27k   22k|   0   164k|   0  13.0 |6826  9153 |1.86 1.16 0.61|4.0   0   0|   0     0 |           | 11   29    0   35    0
Jun 29 19:32:17 ubuntu dstat.sh[65449]: 29-06 19:32:17| 64  17  18   0   0|1536M  694M  171M 5331M|9172B 4172B|   0   168k|   0  12.0 |5036  3760 |1.86 1.16 0.61|3.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 29 19:32:18 ubuntu dstat.sh[65449]: 29-06 19:32:18| 51   6  42   0   0|1604M  626M  171M 5331M|  21k   17k|   0   339k|   0  7.99 |4641  4262 |1.87 1.17 0.62|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 29 19:32:19 ubuntu dstat.sh[65449]: 29-06 19:32:19| 57  11  31   0   0|1537M  693M  171M 5331M|  18k   11k|   0  1295k|   0  89.9 |6641  7750 |1.87 1.17 0.62|4.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 29 19:32:20 ubuntu dstat.sh[65449]: 29-06 19:32:20| 55   7  38   0   0|1613M  617M  171M 5331M|  16k   11k|   0    72k|   0  7.99 |4140  2782 |1.87 1.17 0.62|4.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 29 19:32:21 ubuntu dstat.sh[65449]: 29-06 19:32:21| 54  10  35   0   0|1480M  750M  171M 5331M|  21k   17k|   0   237k|   0  33.1 |7859  9895 |1.87 1.17 0.62|5.0   0 186|   0     0 |           | 11   28    0   37    0
Jun 29 19:32:22 ubuntu dstat.sh[65449]: 29-06 19:32:22| 74  24   1   0   0|1558M  672M  171M 5331M|5102B 1618B|   0   236k|   0  22.0 |5702  4830 |1.87 1.17 0.62|8.0   0 530|   0     0 |           | 11   28    0   37    0
Jun 29 19:32:23 ubuntu dstat.sh[65449]: 29-06 19:32:23| 81  19   0   0   0|1752M  478M  171M 5331M|  11k 7849B|   0   172k|   0  9.00 |5705  4982 |2.36 1.29 0.66|8.0   0 459|   0     0 |           | 11   30    0   37    0
Jun 29 19:32:24 ubuntu dstat.sh[65449]: 29-06 19:32:24| 78  16   4   0   0|1810M  420M  171M 5332M|  49k   47k|   0   708k|   0  42.0 |8771    11k|2.36 1.29 0.66|3.0   0 366|   0     0 |           | 11   32    0   38    0
Jun 29 19:32:25 ubuntu dstat.sh[65449]: 29-06 19:32:25| 81  18   1   0   0|1566M  663M  171M 5332M|  17k   11k|   0   660k|   0  60.0 |6736  7134 |2.36 1.29 0.66|5.0   0 306|   0     0 |           | 11   28    0   38    0
Jun 29 19:32:26 ubuntu dstat.sh[65449]: 29-06 19:32:26| 85  10   5   0   0|1683M  547M  171M 5332M|  13k   10k|   0   116k|   0  8.99 |5047  2618 |2.36 1.29 0.66|4.0   0 8.0|   0     0 |           | 11   31    0   38    0
Jun 29 19:32:27 ubuntu dstat.sh[65449]: 29-06 19:32:27| 75   8  17   0   0|1721M  508M  171M 5332M|  43k   38k|   0   959k|   0  3.01 |9267    14k|2.36 1.29 0.66|4.0   0   0|   0     0 |           | 11   31    0   40    0
Jun 29 19:32:28 ubuntu dstat.sh[65449]: 29-06 19:32:28| 44  22  33   0   0|1471M  758M  171M 5332M|  16k   12k|   0  1863k|   0  27.0 |7398  9352 |2.49 1.33 0.68|2.0   0 667|   0     0 |           | 11   28    0   43    0
Jun 29 19:32:29 ubuntu dstat.sh[65449]: 29-06 19:32:29| 47  32  21   0   0|1502M  727M  171M 5332M|4465B 1510B|   0  3295k|   0   118 |6500  6084 |2.49 1.33 0.68|4.0   0 934|   0     0 |           | 11   28    0   41    0
Jun 29 19:32:30 ubuntu dstat.sh[65449]: 29-06 19:32:30| 76  10  14   0   0|1639M  590M  171M 5332M|  16k   13k|   0     0 |   0     0 |5037  3621 |2.49 1.33 0.68|3.0   0   0|   0     0 |           | 11   31    0   41    0
Jun 29 19:32:31 ubuntu dstat.sh[65449]: 29-06 19:32:31| 62  11  25   0   0|1584M  645M  171M 5332M|  27k   23k|   0   808k|   0  77.0 |7547    11k|2.49 1.33 0.68|4.0   0 145|   0     0 |           | 11   29    0   44    0
Jun 29 19:32:32 ubuntu dstat.sh[65449]: 29-06 19:32:32| 83  14   3   0   0|1577M  652M  171M 5332M|6646B 3611B|   0   236k|   0  13.0 |4954  2460 |2.49 1.33 0.68|3.0   0 124|   0     0 |           | 11   29    0   45    0
Jun 29 19:32:33 ubuntu dstat.sh[65449]: 29-06 19:32:33| 64   7  28   0   0|1625M  604M  171M 5333M|  31k   28k|   0   200k|   0  8.99 |6920  9243 |2.54 1.36 0.69|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 29 19:32:34 ubuntu dstat.sh[65449]: 29-06 19:32:34| 50   5  43   0   0|1624M  604M  171M 5333M|  41k   35k|   0   314k|   0  21.9 |  13k   19k|2.54 1.36 0.69|3.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 29 19:32:35 ubuntu dstat.sh[65449]: 29-06 19:32:35| 78  13   8   0   0|1491M  737M  171M 5333M|  16k   11k|   0  2289k|   0   169 |7499  8789 |2.54 1.36 0.69|4.0   0 121|   0     0 |           | 11   28    0   45    0
Jun 29 19:32:36 ubuntu dstat.sh[65449]: 29-06 19:32:36| 76   8  15   0   0|1620M  608M  171M 5333M|  18k   15k|   0   176k|   0  11.0 |5297  3768 |2.54 1.36 0.69|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 29 19:32:37 ubuntu dstat.sh[65449]: 29-06 19:32:37| 55   7  38   0   0|1622M  606M  171M 5333M|  44k   38k|   0   140k|   0  7.99 |  12k   19k|2.54 1.36 0.69|2.0   0 6.0|   0     0 |           | 11   32    0   45    0
Jun 29 19:32:38 ubuntu dstat.sh[65449]: 29-06 19:32:38| 68  11  21   0   0|1597M  631M  171M 5333M|  33k   26k|   0   152k|   0  12.0 |9515    14k|2.73 1.42 0.72|4.0   0 142|   0     0 |           | 11   28    0   49    0
Jun 29 19:32:39 ubuntu dstat.sh[65449]: 29-06 19:32:39| 78  14   8   0   0|1598M  629M  171M 5334M|  11k 6949B|   0   160k|   0  8.99 |4864  2618 |2.73 1.42 0.72|3.0   0 118|   0     0 |           | 11   30    0   49    0
Jun 29 19:32:40 ubuntu dstat.sh[65449]: 29-06 19:32:40| 63   8  30   0   0|1635M  592M  171M 5334M|  36k   31k|   0   108k|   0  8.00 |8876    13k|2.73 1.42 0.72|2.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 29 19:32:41 ubuntu dstat.sh[65449]: 29-06 19:32:41| 75  11  13   0   0|1541M  686M  171M 5334M|  22k   17k|   0   332k|   0  33.0 |7684    10k|2.73 1.42 0.72|5.0   0 129|   0     0 |           | 11   28    0   51    0
Jun 29 19:32:42 ubuntu dstat.sh[65449]: 29-06 19:32:42| 78  11  12   0   0|1635M  592M  171M 5334M|  14k   11k|   0   112k|   0  7.97 |4603  2504 |2.73 1.42 0.72|4.0   0   0|   0     0 |           | 11   31    0   51    0
Jun 29 19:32:43 ubuntu dstat.sh[65449]: 29-06 19:32:43| 66  12  22   0   0|1636M  591M  171M 5334M|  26k   21k|   0   349k|   0  40.1 |7574    10k|2.99 1.50 0.74|3.0   0 120|   0     0 |           | 11   30    0   53    0
Jun 29 19:32:44 ubuntu dstat.sh[65449]: 29-06 19:32:44| 71  11  17   0   0|1649M  578M  171M 5334M|  29k   25k|   0   388k|   0  31.0 |7229  9670 |2.99 1.50 0.74|2.0   0  61|   0     0 |           | 11   34    0   55    0
Jun 29 19:32:45 ubuntu dstat.sh[65449]: 29-06 19:32:45| 75  12  13   0   0|1652M  575M  171M 5334M|  23k   18k|   0   152k|   0  10.0 |5972  8195 |2.99 1.50 0.74|4.0   0  82|   0     0 |           | 11   32    0   57    0
Jun 29 19:32:46 ubuntu dstat.sh[65449]: 29-06 19:32:46| 76  11  13   0   0|1620M  606M  171M 5334M|  18k   14k|   0   124k|   0  8.00 |5553  5105 |2.99 1.50 0.74|4.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 29 19:32:47 ubuntu dstat.sh[65449]: 29-06 19:32:47| 75  12  13   0   0|1607M  620M  171M 5334M|  17k   14k|   0   128k|   0  8.00 |5537  4533 |2.99 1.50 0.74|3.0   0  70|   0     0 |           | 11   34    0   56    0
Jun 29 19:32:48 ubuntu dstat.sh[65449]: 29-06 19:32:48| 64  10  24   0   0|1570M  657M  171M 5335M|  27k   23k|   0   364k|   0  38.0 |7178  9166 |2.91 1.51 0.75|2.0   0 138|   0     0 |           | 11   34    0   58    0
Jun 29 19:32:49 ubuntu dstat.sh[65449]: 29-06 19:32:49| 59  12  29   0   0|1542M  684M  171M 5335M|8147B 4384B|   0   372k|   0  36.0 |4570  3904 |2.91 1.51 0.75|3.0   0 121|   0     0 |           | 11   32    0   60    0
Jun 29 19:32:50 ubuntu dstat.sh[65449]: 29-06 19:32:50| 52   6  42   0   0|1623M  604M  171M 5335M|  18k   15k|   0   220k|   0  16.0 |4960  4513 |2.91 1.51 0.75|2.0   0   0|   0     0 |           | 11   35    0   58    0
Jun 29 19:32:51 ubuntu dstat.sh[65449]: 29-06 19:32:51| 56  10  33   0   0|1585M  641M  171M 5335M|  23k   18k|   0   160k|   0  11.0 |6741  8621 |2.91 1.51 0.75|3.0   0 140|   0     0 |           | 11   32    0   61    0
Jun 29 19:32:52 ubuntu dstat.sh[65449]: 29-06 19:32:52| 61  10  28   0   0|1575M  651M  171M 5335M|9892B 6194B|   0   212k|   0  10.0 |3889  2097 |2.91 1.51 0.75|3.0   0  43|   0     0 |           | 11   33    0   61    0
Jun 29 19:32:53 ubuntu dstat.sh[65449]: 29-06 19:32:53| 50   7  43   0   0|1558M  668M  171M 5335M|  26k   22k|   0   172k|   0  14.0 |6389  8895 |2.84 1.52 0.76|3.0   0  83|   0     0 |           | 11   34    0   62    0
Jun 29 19:32:54 ubuntu dstat.sh[65449]: 29-06 19:32:54| 35   9  56   0   0|1382M  844M  172M 5335M|  12k 7914B|   0   423k|   0  35.9 |5549  5922 |2.84 1.52 0.76|2.0   0 138|   0     0 |           | 11   32    0   58    0
Jun 29 19:32:55 ubuntu dstat.sh[65449]: 29-06 19:32:55| 40   4  55   0   0|1473M  753M  172M 5335M|  11k 8257B|   0   148k|   0  10.0 |2993  1899 |2.84 1.52 0.76|2.0   0   0|   0     0 |           | 11   34    0   58    0
Jun 29 19:32:56 ubuntu dstat.sh[65449]: 29-06 19:32:56| 37   5  57   0   0|1458M  768M  172M 5335M|  17k   12k|   0   237k|   0  19.1 |4774  6181 |2.84 1.52 0.76|2.0   0  34|   0     0 |           | 11   32    0   60    0
Jun 29 19:32:57 ubuntu dstat.sh[65449]: 29-06 19:32:57| 39  10  50   0   0|1479M  747M  172M 5335M|7211B 3584B|   0   160k|   0  9.99 |3564  2097 |2.84 1.52 0.76|1.0   0 104|   0     0 |           | 11   33    0   60    0
Jun 29 19:32:58 ubuntu dstat.sh[65449]: 29-06 19:32:58| 33   6  60   0   0|1456M  770M  172M 5335M|  16k   11k|   0  1653k|   0  29.0 |4011  3917 |2.77 1.52 0.77|2.0   0  50|   0     0 |           | 11   33    0   59    0
Jun 29 19:32:59 ubuntu dstat.sh[65449]: 29-06 19:32:59| 39   7  53   0   0|1456M  769M  172M 5335M|  10k 6595B|   0   380k|   0  24.0 |4130  4272 |2.77 1.52 0.77|2.0   0  15|   0     0 |           | 11   32    0   60    0
Jun 29 19:33:00 ubuntu dstat.sh[65449]: 29-06 19:33:00| 36   4  59   0   0|1513M  713M  172M 5335M|  15k   11k|   0   148k|   0  8.97 |3529  3352 |2.77 1.52 0.77|2.0   0   0|   0     0 |           | 11   34    0   60    0
Jun 29 19:33:01 ubuntu dstat.sh[65449]: 29-06 19:33:01| 38   6  55   0   0|1468M  758M  172M 5335M|  18k   13k|   0   281k|   0  27.1 |5585  6631 |2.77 1.52 0.77|2.0   0  44|   0     0 |           | 11   32    0   62    0
