Jun 04 15:24:42 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 04 15:24:42 ubuntu dstat.sh[65327]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 04 15:24:42 ubuntu dstat.sh[65327]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 04 15:25:12 ubuntu dstat.sh[65327]: 04-06 15:25:12| 41   6  53   0   0|1443M  746M  171M 5372M|6648B 4183B|   0  4102B|   0  1.00 |2677  1306 |1.37 0.88 0.49|1.0   0   0|   0     0 |           | 11   30    0   16    0
Jun 04 15:25:13 ubuntu dstat.sh[65327]: 04-06 15:25:13| 35   5  59   0   0|1450M  740M  171M 5372M|  21k   17k|   0    21M|   0   161 |5620  7663 |1.37 0.88 0.49|1.0   0   0|   0     0 |           | 11   30    0   16    0
Jun 04 15:25:14 ubuntu dstat.sh[65327]: 04-06 15:25:14| 54  27  19   0   0|1479M  711M  171M 5372M|7468B 2289B|   0   237k|   0  32.1 |5646  4955 |1.42 0.90 0.50|6.0   0 559|   0     0 |           | 11   28    0   17    0
Jun 04 15:25:15 ubuntu dstat.sh[65327]: 04-06 15:25:15| 84  15   1   0   0|1676M  514M  171M 5372M|  13k 9780B|   0     0 |   0     0 |5320  3450 |1.42 0.90 0.50|5.0   0  21|   0     0 |           | 11   31    0   17    0
Jun 04 15:25:16 ubuntu dstat.sh[65327]: 04-06 15:25:16| 76  10  12   0   0|1746M  443M  171M 5372M|  36k   31k|   0   480k|   0  42.0 |9033    12k|1.42 0.90 0.50|8.0   0   0|   0     0 |           | 11   31    0   19    0
Jun 04 15:25:17 ubuntu dstat.sh[65327]: 04-06 15:25:17| 51  13  34   0   0|1506M  683M  171M 5372M|  12k 8617B|   0   416k|   0  37.0 |5890  6745 |1.42 0.90 0.50|1.0   0 284|   0     0 |           | 11   28    0   22    0
Jun 04 15:25:18 ubuntu dstat.sh[65327]: 04-06 15:25:18| 21   6  72   0   0|1498M  691M  171M 5372M|4911B 1617B|   0    30M|   0   211 |2525  1970 |1.42 0.90 0.50|1.0   0  26|   0     0 |           | 11   28    0   22    0
Jun 04 15:25:19 ubuntu dstat.sh[65327]: 04-06 15:25:19| 15   2  81   0   0|1491M  698M  171M 5372M|  11k 8432B|   0   899k|   0  18.0 |2839  3321 |1.31 0.88 0.50|1.0   0   0|   0     0 |           | 11   28    0   23    0
Jun 04 15:25:20 ubuntu dstat.sh[65327]: 04-06 15:25:20| 19   8  72   0   0|1443M  746M  171M 5372M|4508B 1665B|   0  2420k|   0   131 |2825  2075 |1.31 0.88 0.50|1.0   0  69|   0     0 |           | 11   28    0   23    0
Jun 04 15:25:21 ubuntu dstat.sh[65327]: 04-06 15:25:21| 18   2  79   0   0|1453M  736M  171M 5372M|  10k 7239B|   0     0 |   0     0 |2350  2294 |1.31 0.88 0.50|  0   0   0|   0     0 |           | 11   29    0   23    0
Jun 04 15:25:22 ubuntu dstat.sh[65327]: 04-06 15:25:22| 13  15  71   1   0|1422M  767M  171M 5372M|6566B 2806B|   0   945k|   0  60.1 |4797  3963 |1.31 0.88 0.50|1.0   0 243|   0     0 |           | 11   28    0   24    0
Jun 04 15:25:23 ubuntu dstat.sh[65327]: 04-06 15:25:23| 18  31  50   0   0|1424M  765M  171M 5372M|4459B 1458B|   0    54M|   0   288 |6570  5668 |1.31 0.88 0.50|5.0   0 691|   0     0 |           | 11   28    0   24    0
Jun 04 15:25:24 ubuntu dstat.sh[65327]: 04-06 15:25:24| 83  17   0   0   0|1614M  575M  171M 5372M|4647B 2145B|   0  1068k|   0  12.0 |5000  2578 |1.69 0.97 0.53|4.0   0 104|   0     0 |           | 11   29    0   24    0
Jun 04 15:25:25 ubuntu dstat.sh[65327]: 04-06 15:25:25| 73  11  14   0   0|1678M  510M  171M 5373M|  38k   34k|   0  8192B|   0  2.00 |7023    10k|1.69 0.97 0.53|3.0   0  86|   0     0 |           | 11   33    0   24    0
Jun 04 15:25:26 ubuntu dstat.sh[65327]: 04-06 15:25:26| 70  16  12   0   0|1493M  696M  171M 5373M|  21k   16k|   0  1588k|   0   222 |8744    11k|1.69 0.97 0.53|6.0   0 265|   0     0 |           | 11   28    0   25    0
Jun 04 15:25:27 ubuntu dstat.sh[65327]: 04-06 15:25:27| 85  15   0   0   0|1645M  544M  171M 5373M|6182B 4037B|   0   228k|   0  10.0 |5024  2753 |1.69 0.97 0.53|4.0   0  45|   0     0 |           | 11   30    0   25    0
Jun 04 15:25:28 ubuntu dstat.sh[65327]: 04-06 15:25:28| 84  11   5   0   0|1756M  432M  171M 5373M|  42k   37k|   0   251k|   0  9.98 |7842    11k|1.69 0.97 0.53|4.0   0   0|   0     0 |           | 11   34    0   25    0
Jun 04 15:25:29 ubuntu dstat.sh[65327]: 04-06 15:25:29| 69  14  16   0   0|1581M  607M  171M 5373M|  29k   24k|   0   457k|   0  33.1 |9865    14k|1.87 1.02 0.55|3.0   0 249|   0     0 |           | 11   28    0   30    0
Jun 04 15:25:30 ubuntu dstat.sh[65327]: 04-06 15:25:30| 44   9  44   0   0|1572M  616M  171M 5373M|4952B 1562B|   0   439k|   0  24.9 |3483  2261 |1.87 1.02 0.55|2.0   0  57|   0     0 |           | 11   28    1   30    0
Jun 04 15:25:31 ubuntu dstat.sh[65327]: 04-06 15:25:31| 31   5  64   0   0|1566M  622M  171M 5373M|  21k   17k|   0   240k|   0  15.0 |5028  5985 |1.87 1.02 0.55|2.0   0   0|   0     0 |           | 11   29    0   31    0
Jun 04 15:25:32 ubuntu dstat.sh[65327]: 04-06 15:25:32| 53  25  21   0   0|1476M  712M  171M 5373M|8014B 4376B|   0   930k|   0  53.1 |5749    16k|1.87 1.02 0.55|3.0   0 415|   0     0 |           | 11   28    0   31    0
Jun 04 15:25:33 ubuntu dstat.sh[65327]: 04-06 15:25:33| 53   8  38   0   0|1565M  623M  171M 5373M|  18k   14k|   0    28k|   0  1.00 |3912  2628 |1.87 1.02 0.55|2.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 04 15:25:34 ubuntu dstat.sh[65327]: 04-06 15:25:34| 53  13  34   0   0|1449M  739M  171M 5374M|  22k   17k|   0   537k|   0  50.1 |8555    11k|1.96 1.05 0.56|4.0   0 228|   0     0 |           | 11   28    0   32    0
Jun 04 15:25:35 ubuntu dstat.sh[65327]: 04-06 15:25:35| 84  15   1   0   0|1570M  618M  171M 5374M|5341B 2847B|   0   188k|   0  13.0 |4983  2252 |1.96 1.05 0.56|2.0   0  30|   0     0 |           | 11   30    0   32    0
Jun 04 15:25:36 ubuntu dstat.sh[65327]: 04-06 15:25:36| 56   7  34   0   0|1593M  594M  171M 5374M|  37k   32k|   0  3537k|   0   200 |8481    12k|1.96 1.05 0.56|3.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 04 15:25:37 ubuntu dstat.sh[65327]: 04-06 15:25:37| 66  20  14   0   0|1520M  667M  171M 5374M|  13k 8893B|   0   352k|   0  32.0 |6256  6525 |1.96 1.05 0.56|5.0   0 324|   0     0 |           | 11   28    0   31    0
Jun 04 15:25:38 ubuntu dstat.sh[65327]: 04-06 15:25:38| 54   6  38   0   0|1573M  614M  171M 5374M|  16k   13k|   0  6436k|   0   357 |4342  2867 |1.96 1.05 0.56|3.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 04 15:25:39 ubuntu dstat.sh[65327]: 04-06 15:25:39| 51  15  33   0   1|1507M  681M  171M 5374M|  23k   18k|   0   460k|   0  42.0 |8547    11k|2.21 1.12 0.59|3.0   0 299|   0     0 |           | 11   28    0   33    0
Jun 04 15:25:40 ubuntu dstat.sh[65327]: 04-06 15:25:40| 64  11  25   0   0|1541M  646M  171M 5374M|4827B 2187B|   0  2532k|   0   106 |3718  1624 |2.21 1.12 0.59|2.0   0 3.0|   0     0 |           | 11   29    0   30    0
Jun 04 15:25:41 ubuntu dstat.sh[65327]: 04-06 15:25:41| 47   6  45   0   0|1549M  638M  171M 5374M|  30k   25k|   0   280k|   0  24.0 |7466  9543 |2.21 1.12 0.59|3.0   0   0|   0     0 |           | 11   29    0   32    0
Jun 04 15:25:42 ubuntu dstat.sh[65327]: 04-06 15:25:42| 60  20  20   0   0|1516M  671M  171M 5374M|6952B 4224B|   0   228k|   0  16.0 |4644  3467 |2.21 1.12 0.59|3.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 04 15:25:43 ubuntu dstat.sh[65327]: 04-06 15:25:43| 53   6  40   0   0|1574M  613M  171M 5375M|  18k   15k|   0   395k|   0  13.0 |4703  4051 |2.21 1.12 0.59|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 04 15:25:44 ubuntu dstat.sh[65327]: 04-06 15:25:44| 55  11  33   0   0|1488M  699M  171M 5375M|  16k   13k|   0  1004k|   0  72.0 |6737  7924 |2.11 1.12 0.59|4.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 04 15:25:45 ubuntu dstat.sh[65327]: 04-06 15:25:45| 55   7  38   0   0|1567M  620M  171M 5375M|  13k   11k|   0   160k|   0  10.0 |3785  2372 |2.11 1.12 0.59|4.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 04 15:25:46 ubuntu dstat.sh[65327]: 04-06 15:25:46| 50   9  40   0   0|1443M  743M  171M 5375M|  21k   17k|   0   340k|   0  39.0 |7213  9138 |2.11 1.12 0.59|2.0   0 121|   0     0 |           | 11   28    0   37    0
Jun 04 15:25:47 ubuntu dstat.sh[65327]: 04-06 15:25:47| 67  27   5   0   0|1534M  652M  171M 5375M|4621B 1620B|   0   260k|   0  25.0 |5703  4514 |2.11 1.12 0.59| 10   0 491|   0     0 |           | 11   28    0   37    0
Jun 04 15:25:48 ubuntu dstat.sh[65327]: 04-06 15:25:48| 79  21   1   0   0|1712M  474M  171M 5375M|  17k   14k|   0   204k|   0  9.00 |6020  5267 |2.11 1.12 0.59|6.0   0 330|   0     0 |           | 11   31    1   37    0
Jun 04 15:25:49 ubuntu dstat.sh[65327]: 04-06 15:25:49| 76  19   5   0   0|1767M  420M  171M 5375M|  44k   40k|   0  1203k|   0  80.9 |9102    11k|2.42 1.20 0.62|7.0   0 365|   0     0 |           | 11   30    0   36    0
Jun 04 15:25:50 ubuntu dstat.sh[65327]: 04-06 15:25:50| 75  24   1   0   0|1593M  593M  171M 5375M|  16k   13k|   0   540k|   0  38.0 |6976  7512 |2.42 1.20 0.62|5.0   0 518|   0     0 |           | 11   28    0   36    0
Jun 04 15:25:51 ubuntu dstat.sh[65327]: 04-06 15:25:51| 82  12   5   0   0|1659M  527M  171M 5375M|  15k   13k|   0   116k|   0  6.00 |5009  3029 |2.42 1.20 0.62|3.0   0  30|   0     0 |           | 11   32    0   36    0
Jun 04 15:25:52 ubuntu dstat.sh[65327]: 04-06 15:25:52| 72   8  20   0   0|1691M  495M  171M 5375M|  39k   34k|   0     0 |   0     0 |9434    14k|2.42 1.20 0.62|6.0   0   0|   0     0 |           | 11   31    0   38    0
Jun 04 15:25:53 ubuntu dstat.sh[65327]: 04-06 15:25:53| 44  21  33   0   0|1477M  709M  171M 5376M|  16k   13k|   0    16k|   0  4.00 |7275  8505 |2.42 1.20 0.62|1.0   0 546|   0     0 |           | 11   28    0   41    0
Jun 04 15:25:54 ubuntu dstat.sh[65327]: 04-06 15:25:54| 12  29  58   0   0|1459M  727M  171M 5376M|3289B  865B|   0   457k|   0  11.0 |5829  4507 |2.23 1.18 0.61|3.0   0 550|   0     0 |           | 11   28    0   41    0
Jun 04 15:25:55 ubuntu dstat.sh[65327]: 04-06 15:25:55| 72  26   2   0   0|1542M  643M  171M 5376M|4646B 1887B|   0    24k|   0  6.00 |5238  3776 |2.23 1.18 0.61|5.0   0 506|   0     0 |           | 11   29    0   41    0
Jun 04 15:25:56 ubuntu dstat.sh[65327]: 04-06 15:25:56| 62   8  29   0   0|1610M  575M  171M 5376M|  29k   25k|   0  2923k|   0   166 |6640  8068 |2.23 1.18 0.61|4.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 04 15:25:57 ubuntu dstat.sh[65327]: 04-06 15:25:57| 70  17  12   0   0|1458M  728M  171M 5376M|  12k 9192B|   0   543k|   0  61.9 |6414  7056 |2.23 1.18 0.61|4.0   0 253|   0     0 |           | 11   28    0   45    0
Jun 04 15:25:58 ubuntu dstat.sh[65327]: 04-06 15:25:58| 75  12  14   0   0|1566M  619M  171M 5376M|  15k   11k|   0   181k|   0  11.0 |4624  2657 |2.23 1.18 0.61|4.0   0  15|   0     0 |           | 11   31    0   45    0
Jun 04 15:25:59 ubuntu dstat.sh[65327]: 04-06 15:25:59| 58   7  36   0   0|1585M  600M  171M 5376M|  35k   31k|   0   184k|   0  13.0 |9251    14k|2.37 1.22 0.63|1.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 04 15:26:00 ubuntu dstat.sh[65327]: 04-06 15:26:00| 56   8  34   0   0|1490M  695M  171M 5376M|  36k   30k|   0   360k|   0  33.0 |  12k   18k|2.37 1.22 0.63|6.0   0  46|   0     0 |           | 11   30    0   45    0
Jun 04 15:26:01 ubuntu dstat.sh[65327]: 04-06 15:26:01| 81  16   3   0   0|1530M  655M  171M 5376M|9131B 5272B|   0  2080k|   0   137 |5654  4276 |2.37 1.22 0.63|5.0   0  75|   0     0 |           | 11   28    0   45    0
Jun 04 15:26:02 ubuntu dstat.sh[65327]: 04-06 15:26:02| 64   9  27   0   0|1600M  585M  171M 5376M|  30k   26k|   0   184k|   0  10.0 |6833  7891 |2.37 1.22 0.63|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 04 15:26:03 ubuntu dstat.sh[65327]: 04-06 15:26:03| 55   6  37   0   0|1600M  585M  171M 5377M|  45k   40k|   0   140k|   0  8.00 |  13k   21k|2.37 1.22 0.63|3.0   0   0|   0     0 |           | 11   30    0   47    0
Jun 04 15:26:04 ubuntu dstat.sh[65327]: 04-06 15:26:04| 70  19  10   0   0|1494M  691M  171M 5377M|  18k   13k|   0   232k|   0  12.0 |6768  7602 |2.34 1.24 0.64|4.0   0 260|   0     0 |           | 11   28    0   49    0
Jun 04 15:26:05 ubuntu dstat.sh[65327]: 04-06 15:26:05| 74  11  14   0   0|1594M  590M  171M 5377M|  16k   14k|   0   180k|   0  9.00 |4988  3356 |2.34 1.24 0.64|3.0   0   0|   0     0 |           | 11   31    0   49    0
Jun 04 15:26:06 ubuntu dstat.sh[65327]: 04-06 15:26:06| 61   8  29   0   0|1558M  626M  171M 5377M|  42k   35k|   0   140k|   0  12.0 |  10k   17k|2.34 1.24 0.64|6.0   0  36|   0     0 |           | 11   30    0   51    0
Jun 04 15:26:07 ubuntu dstat.sh[65327]: 04-06 15:26:07| 81  15   4   0   0|1516M  668M  171M 5377M|  11k 7050B|   0   317k|   0  31.1 |5616  4933 |2.34 1.24 0.64|6.0   0  94|   0     0 |           | 11   28    0   51    0
Jun 04 15:26:08 ubuntu dstat.sh[65327]: 04-06 15:26:08| 69   8  22   0   0|1584M  600M  171M 5377M|  23k   20k|   0   324k|   0  35.9 |5202  4581 |2.34 1.24 0.64|4.0   0 1.0|   0     0 |           | 11   33    0   52    0
Jun 04 15:26:09 ubuntu dstat.sh[65327]: 04-06 15:26:09| 73  14  14   0   0|1571M  613M  171M 5377M|  26k   22k|   0   541k|   0  59.1 |7182    11k|2.55 1.30 0.66|3.0   0 121|   0     0 |           | 11   34    0   50    0
Jun 04 15:26:10 ubuntu dstat.sh[65327]: 04-06 15:26:10| 67  13  18   0   0|1546M  637M  171M 5377M|  27k   23k|   0  1039k|   0  11.0 |6264  8896 |2.55 1.30 0.66|4.0   0 142|   0     0 |           | 11   34    0   52    0
Jun 04 15:26:11 ubuntu dstat.sh[65327]: 04-06 15:26:11| 75  11  15   0   0|1612M  571M  171M 5378M|  19k   16k|   0   196k|   0  11.0 |5419  6103 |2.55 1.30 0.66|3.0   0  43|   0     0 |           | 11   34    0   54    0
Jun 04 15:26:12 ubuntu dstat.sh[65327]: 04-06 15:26:12| 71  13  15   0   0|1552M  631M  171M 5378M|  18k   14k|   0  4091B|   0  1.00 |6206  6230 |2.55 1.30 0.66|4.0   0  77|   0     0 |           | 11   33    0   56    0
Jun 04 15:26:13 ubuntu dstat.sh[65327]: 04-06 15:26:13| 73  12  15   0   0|1599M  584M  171M 5378M|  19k   15k|   0     0 |   0     0 |5339  6009 |2.55 1.30 0.66|4.0   0  34|   0     0 |           | 11   34    0   55    0
Jun 04 15:26:14 ubuntu dstat.sh[65327]: 04-06 15:26:14| 60  14  25   0   0|1560M  623M  171M 5378M|  24k   19k|   0   779k|   0  64.9 |6823  7529 |2.51 1.31 0.67|3.0   0 138|   0     0 |           | 11   33    0   58    0
Jun 04 15:26:15 ubuntu dstat.sh[65327]: 04-06 15:26:15| 57  14  29   0   0|1533M  651M  171M 5378M|  10k 6231B|   0   168k|   0  12.0 |4473  2883 |2.51 1.31 0.67|3.0   0 120|   0     0 |           | 11   33    0   59    0
Jun 04 15:26:16 ubuntu dstat.sh[65327]: 04-06 15:26:16| 52  10  38   0   0|1531M  652M  171M 5378M|  19k   15k|   0   212k|   0  16.0 |4414  5092 |2.51 1.31 0.67|3.0   0  86|   0     0 |           | 11   34    0   60    0
Jun 04 15:26:17 ubuntu dstat.sh[65327]: 04-06 15:26:17| 56  10  33   0   0|1527M  656M  171M 5378M|  18k   14k|   0  3386k|   0   173 |6244  7161 |2.51 1.31 0.67|3.0   0  72|   0     0 |           | 11   32    0   55    0
Jun 04 15:26:18 ubuntu dstat.sh[65327]: 04-06 15:26:18| 57  10  33   0   0|1542M  641M  171M 5378M|  12k 8876B|   0   252k|   0  18.0 |4514  3957 |2.51 1.31 0.67|3.0   0  24|   0     0 |           | 11   33    0   55    0
Jun 04 15:26:19 ubuntu dstat.sh[65327]: 04-06 15:26:19| 41   8  49   0   0|1472M  710M  171M 5378M|  24k   20k|   0   172k|   0  12.0 |6722  7927 |2.39 1.31 0.67|2.0   0  86|   0     0 |           | 11   34    0   56    0
Jun 04 15:26:20 ubuntu dstat.sh[65327]: 04-06 15:26:20| 33  10  56   0   0|1394M  788M  171M 5378M|  11k 7026B|   0   749k|   0  32.0 |5133  5102 |2.39 1.31 0.67|2.0   0 136|   0     0 |           | 11   32    0   58    0
Jun 04 15:26:21 ubuntu dstat.sh[65327]: 04-06 15:26:21| 42   6  50   0   0|1464M  719M  171M 5378M|6258B 3467B|   0   159k|   0  9.97 |2688  1402 |2.39 1.31 0.67|1.0   0   0|   0     0 |           | 11   33    0   57    0
Jun 04 15:26:22 ubuntu dstat.sh[65327]: 04-06 15:26:22| 34   4  61   0   0|1466M  716M  171M 5379M|  21k   17k|   0   201k|   0  14.0 |5233  6655 |2.39 1.31 0.67|2.0   0   0|   0     0 |           | 11   32    0   59    0
Jun 04 15:26:23 ubuntu dstat.sh[65327]: 04-06 15:26:23| 39  13  48   0   0|1416M  766M  171M 5379M|4803B 1621B|   0   120k|   0  10.0 |3666  2184 |2.39 1.31 0.67|2.0   0 138|   0     0 |           | 11   32    0   59    0
