Jun 03 10:23:52 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 03 10:23:52 ubuntu dstat.sh[65184]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 03 10:23:52 ubuntu dstat.sh[65184]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 03 10:24:47 ubuntu dstat.sh[65184]: 03-06 10:24:47| 49   7  44   0   0|1560M  630M  171M 5371M|  21k   19k|   0   140k|   0  9.01 |5114  5232 |1.96 1.12 0.59|1.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 03 10:24:48 ubuntu dstat.sh[65184]: 03-06 10:24:48| 55  19  25   0   0|1468M  722M  171M 5371M|  16k   12k|   0  1191k|   0  84.0 |7438  9050 |2.05 1.15 0.60|3.0   0 299|   0     0 |           | 11   28    0   33    0
Jun 03 10:24:49 ubuntu dstat.sh[65184]: 03-06 10:24:49| 55   7  38   0   0|1553M  637M  171M 5372M|  16k   13k|   0     0 |   0     0 |4036  2843 |2.05 1.15 0.60|4.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 03 10:24:50 ubuntu dstat.sh[65184]: 03-06 10:24:50| 51  11  38   0   0|1499M  691M  171M 5372M|  21k   17k|   0   152k|   0  15.0 |7413  9399 |2.05 1.15 0.60|3.0   0 139|   0     0 |           | 11   28    0   33    0
Jun 03 10:24:51 ubuntu dstat.sh[65184]: 03-06 10:24:51| 60  15  25   0   0|1545M  645M  171M 5372M|4872B 2301B|   0  4539k|   0   297 |4181  2096 |2.05 1.15 0.60|3.0   0 148|   0     0 |           | 11   29    0   33    0
Jun 03 10:24:52 ubuntu dstat.sh[65184]: 03-06 10:24:52| 45   6  48   0   0|1572M  618M  171M 5372M|  27k   24k|   0  1123k|   0  29.1 |6083  8132 |2.05 1.15 0.60|3.0   0 3.0|   0     0 |           | 11   30    0   33    0
Jun 03 10:24:53 ubuntu dstat.sh[65184]: 03-06 10:24:53| 61  13  26   0   0|1491M  699M  171M 5372M|7879B 4264B|   0   224k|   0  10.0 |4804  3309 |2.12 1.18 0.61|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 03 10:24:54 ubuntu dstat.sh[65184]: 03-06 10:24:54| 56   9  34   0   0|1560M  629M  171M 5372M|  17k   15k|   0   144k|   0  5.99 |4731    17k|2.12 1.18 0.61|1.0   0  36|   0     0 |           | 11   31    0   36    0
Jun 03 10:24:55 ubuntu dstat.sh[65184]: 03-06 10:24:55| 50  18  31   0   0|1463M  726M  171M 5372M|  18k   13k|   0  1283k|   0   113 |8054    10k|2.12 1.18 0.61|5.0   0 386|   0     0 |           | 11   28    0   38    0
Jun 03 10:24:56 ubuntu dstat.sh[65184]: 03-06 10:24:56| 79  22   0   0   0|1585M  605M  171M 5372M|4790B 1295B|   0   184k|   0  8.99 |5464  4270 |2.12 1.18 0.61|7.0   0 374|   0     0 |           | 11   28    0   38    0
Jun 03 10:24:57 ubuntu dstat.sh[65184]: 03-06 10:24:57| 80  19   0   0   0|1732M  458M  171M 5372M|  19k   16k|   0     0 |   0     0 |5876  5106 |2.12 1.18 0.61|9.0   0 362|   0     0 |           | 11   32    0   38    0
Jun 03 10:24:58 ubuntu dstat.sh[65184]: 03-06 10:24:58| 75  21   4   0   0|1739M  450M  171M 5373M|  49k   45k|   0   805k|   0  65.0 |8884    12k|2.35 1.24 0.64|7.0   0 469|   0     0 |           | 11   29    0   38    0
Jun 03 10:24:59 ubuntu dstat.sh[65184]: 03-06 10:24:59| 79  21   0   0   0|1569M  620M  171M 5373M|7910B 4953B|   0   260k|   0  24.0 |5813  4693 |2.35 1.24 0.64|5.0   0 264|   0     0 |           | 11   28    0   38    0
Jun 03 10:25:00 ubuntu dstat.sh[65184]: 03-06 10:25:00| 85  11   4   0   0|1707M  481M  171M 5373M|  19k   17k|   0     0 |   0     0 |5493  4557 |2.35 1.24 0.64|3.0   0   0|   0     0 |           | 11   31    1   38    0
Jun 03 10:25:01 ubuntu dstat.sh[65184]: 03-06 10:25:01| 64  15  20   0   0|1691M  498M  171M 5373M|  39k   34k|   0  2562k|   0   121 |8993    14k|2.35 1.24 0.64|4.0   0 253|   0     0 |           | 11   30    0   41    0
Jun 03 10:25:02 ubuntu dstat.sh[65184]: 03-06 10:25:02| 27  20  51   0   0|1476M  712M  171M 5373M|  12k 8649B|   0   196k|   0  9.98 |6536  6751 |2.35 1.24 0.64|1.0   0 409|   0     0 |           | 11   28    0   41    0
Jun 03 10:25:03 ubuntu dstat.sh[65184]: 03-06 10:25:03| 28  35  36   0   0|1445M  743M  171M 5373M|2700B  216B|   0    48k|   0  12.0 |5931  5045 |2.57 1.30 0.66|6.0   0 753|   0     0 |           | 11   28    0   41    0
Jun 03 10:25:04 ubuntu dstat.sh[65184]: 03-06 10:25:04| 74  21   5   0   0|1562M  626M  171M 5373M|  10k 7420B|   0  8168B|   0  1.99 |5245  4056 |2.57 1.30 0.66|7.0   0 374|   0     0 |           | 11   30    0   41    0
Jun 03 10:25:05 ubuntu dstat.sh[65184]: 03-06 10:25:05| 62  14  24   0   0|1588M  600M  171M 5373M|  28k   23k|   0   848k|   0  61.0 |7474    11k|2.57 1.30 0.66|5.0   0 213|   0     0 |           | 11   30    0   43    0
Jun 03 10:25:06 ubuntu dstat.sh[65184]: 03-06 10:25:06| 75  18   6   0   0|1535M  653M  171M 5373M|  10k 6136B|   0   425k|   0  41.1 |5797  4838 |2.57 1.30 0.66|4.0   0 205|   0     0 |           | 11   28    0   45    0
Jun 03 10:25:07 ubuntu dstat.sh[65184]: 03-06 10:25:07| 68   9  23   0   0|1582M  606M  171M 5373M|  25k   21k|   0   155k|   0  6.98 |5264  5321 |2.57 1.30 0.66|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 03 10:25:08 ubuntu dstat.sh[65184]: 03-06 10:25:08| 52   6  40   0   0|1582M  606M  171M 5374M|  40k   35k|   0   140k|   0  6.02 |  12k   17k|2.52 1.32 0.67|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 03 10:25:09 ubuntu dstat.sh[65184]: 03-06 10:25:09| 69  12  19   0   0|1468M  719M  171M 5374M|  26k   21k|   0   584k|   0  62.0 |9265    13k|2.52 1.32 0.67|5.0   0  95|   0     0 |           | 11   28    0   45    0
Jun 03 10:25:10 ubuntu dstat.sh[65184]: 03-06 10:25:10| 76  13  10   0   0|1590M  598M  171M 5374M|  12k 9752B|   0   175k|   0  12.0 |4688  2364 |2.52 1.32 0.67|2.0   0  25|   0     0 |           | 11   31    0   45    0
Jun 03 10:25:11 ubuntu dstat.sh[65184]: 03-06 10:25:11| 59   7  33   0   0|1605M  582M  171M 5374M|  39k   34k|   0   148k|   0  10.0 |9575    15k|2.52 1.32 0.67|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 03 10:25:12 ubuntu dstat.sh[65184]: 03-06 10:25:12| 53   7  37   0   0|1581M  607M  171M 5374M|  39k   33k|   0   156k|   0  9.00 |  12k   18k|2.52 1.32 0.67|3.0   0  63|   0     0 |           | 11   30    0   47    0
Jun 03 10:25:13 ubuntu dstat.sh[65184]: 03-06 10:25:13| 79  18   3   0   0|1504M  683M  171M 5374M|9221B 4722B|   0   160k|   0  10.0 |5307  3584 |2.64 1.36 0.69|5.0   0 198|   0     0 |           | 11   28    0   49    0
Jun 03 10:25:14 ubuntu dstat.sh[65184]: 03-06 10:25:14| 69   7  23   0   0|1600M  587M  171M 5374M|  25k   22k|   0   120k|   0  8.00 |5591  5565 |2.64 1.36 0.69|3.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 03 10:25:15 ubuntu dstat.sh[65184]: 03-06 10:25:15| 66  10  24   0   0|1593M  593M  171M 5375M|  34k   29k|   0   491k|   0  35.9 |  10k   15k|2.64 1.36 0.69|3.0   0  68|   0     0 |           | 11   30    0   51    0
Jun 03 10:25:16 ubuntu dstat.sh[65184]: 03-06 10:25:16| 78  16   5   0   0|1543M  644M  171M 5375M|  13k 8240B|   0  3277k|   0   161 |5805  4888 |2.64 1.36 0.69|4.0   0 146|   0     0 |           | 11   29    0   51    0
Jun 03 10:25:17 ubuntu dstat.sh[65184]: 03-06 10:25:17| 69  11  19   0   0|1577M  610M  171M 5375M|  21k   18k|   0   555k|   0  55.0 |5956  6042 |2.64 1.36 0.69|4.0   0  62|   0     0 |           | 11   34    0   53    0
Jun 03 10:25:18 ubuntu dstat.sh[65184]: 03-06 10:25:18| 66  12  22   0   0|1625M  562M  171M 5375M|  28k   24k|   0   160k|   0  10.0 |7500    11k|2.67 1.39 0.70|3.0   0  62|   0     0 |           | 11   35    0   50    0
Jun 03 10:25:19 ubuntu dstat.sh[65184]: 03-06 10:25:19| 70  13  18   0   0|1545M  641M  171M 5375M|  26k   22k|   0   116k|   0  7.00 |6636  9235 |2.67 1.39 0.70|4.0   0 141|   0     0 |           | 11   33    0   53    0
Jun 03 10:25:20 ubuntu dstat.sh[65184]: 03-06 10:25:20| 75  15  11   0   0|1541M  645M  171M 5375M|  15k   12k|   0   116k|   0  7.00 |5590  5163 |2.67 1.39 0.70|3.0   0  86|   0     0 |           | 11   33    1   54    0
Jun 03 10:25:21 ubuntu dstat.sh[65184]: 03-06 10:25:21| 70  10  18   0   0|1550M  636M  171M 5375M|  22k   18k|   0   116k|   0  8.00 |5460  6378 |2.67 1.39 0.70|3.0   0  34|   0     0 |           | 11   33    0   56    0
Jun 03 10:25:22 ubuntu dstat.sh[65184]: 03-06 10:25:22| 69  14  17   0   0|1589M  597M  171M 5375M|  19k   16k|   0   472k|   0  69.0 |6117  7733 |2.67 1.39 0.70|2.0   0 107|   0     0 |           | 11   34    0   56    0
Jun 03 10:25:23 ubuntu dstat.sh[65184]: 03-06 10:25:23| 59  11  28   0   0|1522M  664M  171M 5375M|  19k   14k|   0  3806k|   0   169 |5532  6108 |2.70 1.42 0.71|5.0   0  95|   0     0 |           | 11   32    0   59    0
Jun 03 10:25:24 ubuntu dstat.sh[65184]: 03-06 10:25:24| 54  14  33   0   0|1616M  570M  171M 5375M|  11k 8221B|   0    76k|   0  6.00 |4623  3748 |2.70 1.42 0.71|3.0   0  91|   0     0 |           | 11   33    0   59    0
Jun 03 10:25:25 ubuntu dstat.sh[65184]: 03-06 10:25:25| 50  11  38   0   0|1620M  565M  171M 5375M|  19k   16k|   0   123k|   0  8.96 |5462  5778 |2.70 1.42 0.71|4.0   0  96|   0     0 |           | 11   34    0   60    0
Jun 03 10:25:26 ubuntu dstat.sh[65184]: 03-06 10:25:26| 54  10  36   0   0|1480M  706M  171M 5376M|  19k   15k|   0     0 |   0     0 |5845  6251 |2.70 1.42 0.71|3.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 03 10:25:27 ubuntu dstat.sh[65184]: 03-06 10:25:27| 58   8  35   0   0|1545M  640M  171M 5376M|9934B 7556B|   0   361k|   0  13.1 |4335  4051 |2.70 1.42 0.71|2.0   0 5.0|   0     0 |           | 11   34    0   56    0
Jun 03 10:25:28 ubuntu dstat.sh[65184]: 03-06 10:25:28| 33   6  59   0   0|1535M  650M  171M 5376M|  24k   20k|   0   287k|   0  23.9 |5671  7757 |2.64 1.43 0.72|1.0   0  81|   0     0 |           | 11   33    0   56    1
Jun 03 10:25:29 ubuntu dstat.sh[65184]: 03-06 10:25:29| 38  12  50   0   0|1449M  736M  171M 5376M|7639B 2970B|   0   192k|   0  21.0 |4068  3115 |2.64 1.43 0.72|2.0   0 135|   0     0 |           | 11   32    0   58    0
Jun 03 10:25:30 ubuntu dstat.sh[65184]: 03-06 10:25:30| 36   4  58   0   0|1497M  688M  171M 5376M|  14k   11k|   0   116k|   0  8.00 |3069  2285 |2.64 1.43 0.72|2.0   0   0|   0     0 |           | 11   34    0   57    0
Jun 03 10:25:31 ubuntu dstat.sh[65184]: 03-06 10:25:31| 34  10  55   0   0|1459M  727M  171M 5376M|  13k 9538B|   0   597k|   0  43.1 |6035  6685 |2.64 1.43 0.72|3.0   0 138|   0     0 |           | 11   32    0   59    0
Jun 03 10:25:32 ubuntu dstat.sh[65184]: 03-06 10:25:32| 40   6  52   0   0|1455M  730M  171M 5376M|6826B 3821B|   0   144k|   0  12.0 |2854  1773 |2.64 1.43 0.72|  0   0 1.0|   0     0 |           | 11   34    0   59    0
Jun 03 10:25:33 ubuntu dstat.sh[65184]: 03-06 10:25:33| 32   6  62   0   0|1415M  770M  171M 5376M|  18k   15k|   0   216k|   0  23.0 |4692  5263 |2.51 1.42 0.72|1.0   0  22|   0     0 |           | 11   33    0   60    0
