Jun 08 15:35:07 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 08 15:35:07 ubuntu dstat.sh[64824]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 08 15:35:07 ubuntu dstat.sh[64824]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 08 15:35:20 ubuntu dstat.sh[64824]: 08-06 15:35:20| 39   7  53   1   0|1278M  909M  170M 5375M|  11k 3542B|   0  1638k|   0  91.1 |2893  1748 |1.31 0.91 0.51|4.0   0 3.0|   0     0 |           | 11    4    0   20    0
Jun 08 15:35:21 ubuntu dstat.sh[64824]: 08-06 15:35:21| 45   7  46   0   0|1300M  886M  170M 5376M|4990B 1665B|   0  6942k|   0   229 |  11k   18k|1.31 0.91 0.51|2.0   0  16|   0     0 |           | 11    4    0   20    0
Jun 08 15:35:22 ubuntu dstat.sh[64824]: 08-06 15:35:22| 29  26  43   0   0|1249M  936M  170M 5376M|5093B 1620B|   0  1220k|   0  96.0 |  14k   22k|1.31 0.91 0.51|2.0   0 411|   0     0 |           | 11    4    0   20    0
Jun 08 15:35:23 ubuntu dstat.sh[64824]: 08-06 15:35:23| 31  25  43   0   0|1165M 1027M  170M 5369M|5663B 1619B|   0  2219k|   0  38.0 |6096  5919 |1.31 0.91 0.51|2.0   0 371|   0     0 |           | 11    4    0   20    0
Jun 08 15:35:24 ubuntu dstat.sh[64824]: 08-06 15:35:24| 42  17  40   0   0|1159M 1034M  170M 5369M|4976B 1553B|   0    12k|   0  3.00 |4904  5706 |2.49 1.16 0.60|2.0   0 243|   0     0 |           | 11    5    0   20    0
Jun 08 15:35:25 ubuntu dstat.sh[64824]: 08-06 15:35:25| 46   5  49   0   0|1191M 1001M  170M 5369M|5237B 1620B|   0  4096B|   0  1.00 |2610  1179 |2.49 1.16 0.60|4.0   0   0|   0     0 |           | 11    5    0   20    0
Jun 08 15:35:26 ubuntu dstat.sh[64824]: 08-06 15:35:26| 41  10  48   0   0|1217M  976M  170M 5370M|5153B 1618B|   0    16M|   0   117 |3043  2030 |2.49 1.16 0.60|4.0   0   0|   0     0 |           | 11    5    0   20    0
Jun 08 15:35:27 ubuntu dstat.sh[64824]: 08-06 15:35:27| 24   8  66   0   0|1253M  936M  170M 5372M|5042B 1565B|   0  1743k|   0  78.9 |3399  4445 |2.49 1.16 0.60|1.0   0 118|   0     0 |           | 11    4    0   21    0
Jun 08 15:35:28 ubuntu dstat.sh[64824]: 08-06 15:35:28|  7   3  90   0   0|1276M  914M  170M 5372M|4543B 1516B|   0     0 |   0     0 |1338  1370 |2.49 1.16 0.60|1.0   0  22|   0     0 |           | 11    4    0   21    0
Jun 08 15:35:29 ubuntu dstat.sh[64824]: 08-06 15:35:29| 21   4  73   0   0|1320M  870M  170M 5372M|4669B 1616B|   0     0 |   0     0 |1755  1312 |2.37 1.16 0.60|1.0   0   0|   0     0 |           | 11    4    0   15    0
Jun 08 15:35:30 ubuntu dstat.sh[64824]: 08-06 15:35:30| 24   1  73   0   0|1342M  847M  170M 5372M|4954B 1458B|   0     0 |   0     0 |1650  1031 |2.37 1.16 0.60|1.0   0   0|   0     0 |           | 11    4    0   15    0
Jun 08 15:35:31 ubuntu dstat.sh[64824]: 08-06 15:35:31| 23   3  71   1   0|1289M  901M  170M 5372M|4376B 1569B|   0    14M|   0   483 |4009  5534 |2.37 1.16 0.60|1.0   0 4.0|   0     0 |           | 11    4    0   17    0
Jun 08 15:35:32 ubuntu dstat.sh[64824]: 08-06 15:35:32| 20   6  73   0   0|1353M  837M  170M 5372M|3785B  970B|   0  1018k|   0  9.98 |2249  1728 |2.37 1.16 0.60|1.0   0  39|   0     0 |           | 11    4    0   17    0
Jun 08 15:35:33 ubuntu dstat.sh[64824]: 08-06 15:35:33| 19   2  78   0   0|1368M  822M  170M 5373M|7024B 3950B|   0   956k|   0  10.0 |1724  1235 |2.37 1.16 0.60|1.0   0   0|   0     0 |           | 11   11    0   17    0
Jun 08 15:35:34 ubuntu dstat.sh[64824]: 08-06 15:35:34| 21   3  74   0   0|1370M  819M  170M 5373M|  11k 7551B| 268k 2363k|66.0   159 |3016  3058 |2.26 1.15 0.60|1.0   0  10|   0     0 |           | 11   28    0   18    0
Jun 08 15:35:35 ubuntu dstat.sh[64824]: 08-06 15:35:35| 23   7  69   0   0|1375M  814M  170M 5375M|5952B 1569B|   0     0 |   0     0 |2688  4912 |2.26 1.15 0.60|4.0   0  77|   0     0 |           | 11   28    0   18    0
Jun 08 15:35:36 ubuntu dstat.sh[64824]: 08-06 15:35:36| 20   5  74   0   0|1365M  824M  170M 5373M|9336B 6232B|   0    35M|   0   214 |3224  9655 |2.26 1.15 0.60|1.0   0 2.0|   0     0 |           | 11   29    0   19    0
Jun 08 15:35:37 ubuntu dstat.sh[64824]: 08-06 15:35:37| 26  11  63   0   0|1389M  799M  170M 5373M|7869B 3831B|   0    16k|   0  4.01 |3645  2719 |2.26 1.15 0.60|2.0   0 156|   0     0 |           | 11   28    0   19    0
Jun 08 15:35:38 ubuntu dstat.sh[64824]: 08-06 15:35:38| 37   5  57   0   0|1480M  709M  170M 5373M|9959B 7725B|   0  2300k|   0  50.0 |2910  1890 |2.26 1.15 0.60|1.0   0   0|   0     0 |           | 11   30    0   19    0
Jun 08 15:35:39 ubuntu dstat.sh[64824]: 08-06 15:35:39| 39   4  55   0   0|1478M  710M  170M 5373M|  19k   14k|   0   795k|   0  18.0 |6246  8006 |2.24 1.17 0.61|3.0   0   0|   0     0 |           | 11   28    0   20    0
Jun 08 15:35:40 ubuntu dstat.sh[64824]: 08-06 15:35:40| 62  26  13   0   0|1495M  694M  170M 5373M|5964B 1622B|   0   212k|   0  20.0 |5582  4618 |2.24 1.17 0.61|7.0   0 579|   0     0 |           | 11   28    0   20    0
Jun 08 15:35:41 ubuntu dstat.sh[64824]: 08-06 15:35:41| 81  13   0   0   0|1699M  489M  170M 5373M|  11k 7575B|   0   232k|   0  1.00 |4907  2735 |2.24 1.17 0.61|6.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 08 15:35:42 ubuntu dstat.sh[64824]: 08-06 15:35:42| 80  10   8   0   0|1789M  399M  170M 5373M|  38k   34k|   0   297k|   0  18.0 |8422    12k|2.24 1.17 0.61|5.0   0   0|   0     0 |           | 11   32    0   20    0
Jun 08 15:35:43 ubuntu dstat.sh[64824]: 08-06 15:35:43| 63  12  24   0   0|1623M  565M  170M 5374M|  12k 8301B|   0   636k|   0  66.0 |6923  7658 |2.24 1.17 0.61|1.0   0 250|   0     0 |           | 11   28    0   24    0
Jun 08 15:35:44 ubuntu dstat.sh[64824]: 08-06 15:35:44| 19   7  72   0   0|1521M  667M  170M 5374M|3647B 1132B|   0   974k|   0  14.0 |2465  1843 |2.14 1.17 0.61|2.0   0  61|   0     0 |           | 11   28    0   24    0
Jun 08 15:35:45 ubuntu dstat.sh[64824]: 08-06 15:35:45| 16   2  80   0   0|1517M  671M  170M 5374M|9112B 6643B|   0   204k|   0  6.00 |2249  2291 |2.14 1.17 0.61|  0   0   0|   0     0 |           | 11   29    0   24    0
Jun 08 15:35:46 ubuntu dstat.sh[64824]: 08-06 15:35:46| 17   7  75   0   0|1470M  718M  170M 5374M|6824B 2724B|   0   232k|   0  20.0 |3157  2849 |2.14 1.17 0.61|1.0   0  68|   0     0 |           | 11   28    0   25    0
Jun 08 15:35:47 ubuntu dstat.sh[64824]: 08-06 15:35:47| 19   4  75   0   0|1458M  730M  170M 5374M|8116B 5496B|   0    58M|   0   485 |3062  3027 |2.14 1.17 0.61|1.0   0   0|   0     0 |           | 11   29    0   25    0
Jun 08 15:35:48 ubuntu dstat.sh[64824]: 08-06 15:35:48| 17   8  75   0   0|1400M  788M  171M 5374M|7132B 4526B|   0  1356k|   0  91.3 |4085  4325 |2.14 1.17 0.61|1.0   0 151|   0     0 |           | 11   28    0   26    0
Jun 08 15:35:49 ubuntu dstat.sh[64824]: 08-06 15:35:49| 17  29  53   0   0|1376M  812M  171M 5374M|4593B 1512B|   0    44k|   0  11.0 |6391  5363 |2.05 1.16 0.61|4.0   0 760|   0     0 |           | 11   28    0   26    0
Jun 08 15:35:50 ubuntu dstat.sh[64824]: 08-06 15:35:50| 84  17   0   0   0|1597M  591M  171M 5374M|6384B 3424B|   0   144k|   0  12.0 |4939  2611 |2.05 1.16 0.61|4.0   0 127|   0     0 |           | 11   29    0   26    0
Jun 08 15:35:51 ubuntu dstat.sh[64824]: 08-06 15:35:51| 81  10   8   0   0|1703M  485M  171M 5374M|  31k   27k|   0     0 |   0     0 |6656  7387 |2.05 1.16 0.61|4.0   0   0|   0     0 |           | 11   33    0   26    0
Jun 08 15:35:52 ubuntu dstat.sh[64824]: 08-06 15:35:52| 74  13  11   0   0|1521M  666M  171M 5374M|  27k   22k|   0    36M|   0   251 |8765    14k|2.05 1.16 0.61|5.0   0 146|   0     0 |           | 11   28    0   27    0
Jun 08 15:35:53 ubuntu dstat.sh[64824]: 08-06 15:35:53| 79  20   0   0   0|1618M  569M  171M 5374M|4519B 1404B|   0   204k|   0  13.0 |5157  3232 |2.05 1.16 0.61|6.0   0 164|   0     0 |           | 11   28    0   27    0
Jun 08 15:35:54 ubuntu dstat.sh[64824]: 08-06 15:35:54| 85  12   4   0   0|1775M  413M  171M 5374M|  23k   21k|   0  2124k|   0  88.0 |6207  5319 |2.36 1.24 0.64|6.0   0 1.0|   0     0 |           | 11   33    0   27    0
Jun 08 15:35:55 ubuntu dstat.sh[64824]: 08-06 15:35:55| 84   9   6   0   0|1772M  415M  171M 5374M|  44k   39k|   0   304k|   0  25.0 |9215    16k|2.36 1.24 0.64|4.0   0  50|   0     0 |           | 11   30    0   31    0
Jun 08 15:35:56 ubuntu dstat.sh[64824]: 08-06 15:35:56| 49  16  34   0   0|1487M  701M  171M 5374M|  10k 6232B|   0   316k|   0  23.0 |5301  5270 |2.36 1.24 0.64|2.0   0 248|   0     0 |           | 11   28    0   32    0
Jun 08 15:35:57 ubuntu dstat.sh[64824]: 08-06 15:35:57| 37   5  57   0   0|1543M  644M  171M 5374M|  13k   10k|   0  5867k|   0   383 |3155  2365 |2.36 1.24 0.64|3.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 08 15:35:58 ubuntu dstat.sh[64824]: 08-06 15:35:58| 40  19  41   0   0|1465M  722M  171M 5374M|  15k   11k|   0  1052k|   0  75.0 |6179  7504 |2.36 1.24 0.64|4.0   0 328|   0     0 |           | 11   28    0   33    0
Jun 08 15:35:59 ubuntu dstat.sh[64824]: 08-06 15:35:59| 64  11  23   0   0|1529M  658M  171M 5374M|6529B 3586B|   0  4096B|   0  1.00 |3781  1718 |2.41 1.27 0.66|2.0   0  50|   0     0 |           | 11   29    0   33    0
Jun 08 15:36:00 ubuntu dstat.sh[64824]: 08-06 15:36:00| 45   6  48   0   0|1544M  643M  171M 5375M|  29k   25k|   0   136k|   0  10.0 |6878  9074 |2.41 1.27 0.66|2.0   0   0|   0     0 |           | 11   30    0   34    0
Jun 08 15:36:01 ubuntu dstat.sh[64824]: 08-06 15:36:01| 71  18  10   0   0|1499M  688M  171M 5375M|7071B 3208B|   0   396k|   0  43.0 |5789  4475 |2.41 1.27 0.66|4.0   0 258|   0     0 |           | 11   28    0   29    0
Jun 08 15:36:02 ubuntu dstat.sh[64824]: 08-06 15:36:02| 72  10  17   0   0|1617M  570M  171M 5375M|  20k   17k|   0  3744k|   0   216 |5942  4942 |2.41 1.27 0.66|4.0   0   0|   0     0 |           | 11   32    0   29    0
Jun 08 15:36:03 ubuntu dstat.sh[64824]: 08-06 15:36:03| 65  10  22   0   0|1562M  625M  171M 5375M|  30k   25k|   0  1160k|   0  41.0 |9683    13k|2.41 1.27 0.66|5.0   0 179|   0     0 |           | 11   28    0   32    0
Jun 08 15:36:04 ubuntu dstat.sh[64824]: 08-06 15:36:04| 63  16  20   0   0|1534M  653M  171M 5375M|5711B 1565B|   0   196k|   0  9.00 |4171  2180 |2.46 1.30 0.67|3.0   0 146|   0     0 |           | 11   28    0   32    0
Jun 08 15:36:05 ubuntu dstat.sh[64824]: 08-06 15:36:05| 47   6  46   0   0|1569M  617M  171M 5375M|  25k   20k|   0   140k|   0  7.99 |5256  5626 |2.46 1.30 0.67|8.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 08 15:36:06 ubuntu dstat.sh[64824]: 08-06 15:36:06| 56  19  24   0   0|1481M  706M  171M 5375M|  15k   11k|   0   379k|   0  37.9 |6828  7860 |2.46 1.30 0.67|3.0   0 299|   0     0 |           | 11   28    0   31    0
Jun 08 15:36:07 ubuntu dstat.sh[64824]: 08-06 15:36:07| 57   7  36   0   0|1577M  609M  171M 5375M|  11k 8584B|   0   188k|   0  2.00 |3612  1799 |2.46 1.30 0.67|2.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 08 15:36:08 ubuntu dstat.sh[64824]: 08-06 15:36:08| 55   6  38   0   0|1494M  692M  171M 5376M|  26k   22k|   0   761k|   0  38.0 |8365    10k|2.46 1.30 0.67|3.0   0  10|   0     0 |           | 11   28    0   34    0
Jun 08 15:36:09 ubuntu dstat.sh[64824]: 08-06 15:36:09| 59  20  20   0   0|1519M  667M  171M 5376M|4278B 1458B|   0   172k|   0  12.0 |4327  2644 |2.74 1.38 0.70|3.0   0 277|   0     0 |           | 11   28    0   34    0
Jun 08 15:36:10 ubuntu dstat.sh[64824]: 08-06 15:36:10| 51   7  42   0   0|1589M  597M  171M 5376M|  21k   18k|   0   112k|   0  5.98 |4974  5009 |2.74 1.38 0.70|2.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 08 15:36:11 ubuntu dstat.sh[64824]: 08-06 15:36:11| 55  13  31   1   0|1448M  738M  171M 5376M|  14k 9677B|   0   349k|   0  35.1 |6293  6441 |2.74 1.38 0.70|3.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 08 15:36:12 ubuntu dstat.sh[64824]: 08-06 15:36:12| 55   8  36   0   0|1536M  650M  171M 5376M|  12k   11k|   0   171k|   0  9.95 |4082  2697 |2.74 1.38 0.70|2.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 08 15:36:13 ubuntu dstat.sh[64824]: 08-06 15:36:13| 56   7  36   0   0|1457M  729M  171M 5376M|  22k   17k|   0   905k|   0  68.4 |6616  8194 |2.74 1.38 0.70|4.0   0  61|   0     0 |           | 11   28    0   38    0
Jun 08 15:36:14 ubuntu dstat.sh[64824]: 08-06 15:36:14| 67  28   4   0   0|1531M  654M  171M 5376M|4920B 1620B|   0   248k|   0  24.0 |5801  4856 |2.85 1.42 0.72|8.0   0 566|   0     0 |           | 11   28    0   36    0
Jun 08 15:36:15 ubuntu dstat.sh[64824]: 08-06 15:36:15| 81  19   0   0   0|1725M  461M  171M 5376M|9914B 6142B|   0   160k|   0  7.00 |5804  4751 |2.85 1.42 0.72|6.0   0 339|   0     0 |           | 11   30    0   36    0
Jun 08 15:36:16 ubuntu dstat.sh[64824]: 08-06 15:36:16| 78  19   3   0   0|1798M  388M  171M 5376M|  43k   39k|   0   815k|   0  50.9 |8535    11k|2.85 1.42 0.72|7.0   0 324|   0     0 |           | 11   32    0   37    0
Jun 08 15:36:17 ubuntu dstat.sh[64824]: 08-06 15:36:17| 76  22   2   0   0|1584M  601M  171M 5376M|  27k   21k|   0   737k|   0  57.1 |7679  9147 |2.85 1.42 0.72|7.0   0 536|   0     0 |           | 11   28    0   37    0
Jun 08 15:36:18 ubuntu dstat.sh[64824]: 08-06 15:36:18| 85  15   0   0   0|1613M  572M  171M 5376M|5041B 1620B|   0   120k|   0  6.00 |4933  2364 |2.85 1.42 0.72|6.0   0  30|   0     0 |           | 11   28    0   37    0
Jun 08 15:36:19 ubuntu dstat.sh[64824]: 08-06 15:36:19| 76  10  13   0   0|1701M  484M  171M 5376M|  36k   32k|   0  8186B|   0  2.00 |6827  8198 |3.02 1.48 0.74|4.0   0   0|   0     0 |           | 11   33    0   37    0
Jun 08 15:36:20 ubuntu dstat.sh[64824]: 08-06 15:36:20| 68  15  15   0   0|1548M  637M  171M 5377M|  30k   26k|   0    12k|   0  3.00 |  10k   14k|3.02 1.48 0.74|3.0   0 346|   0     0 |           | 11   28    0   42    0
Jun 08 15:36:21 ubuntu dstat.sh[64824]: 08-06 15:36:21|  9  28  62   0   0|1492M  692M  171M 5377M|5281B 1620B|   0    20k|   0  5.00 |5736  4263 |3.02 1.48 0.74|4.0   0 495|   0     0 |           | 11   28    0   42    0
Jun 08 15:36:22 ubuntu dstat.sh[64824]: 08-06 15:36:22| 54  35  10   0   0|1503M  682M  171M 5377M|6617B 1458B|   0    52k|   0  10.0 |5952  5142 |3.02 1.48 0.74|4.0   0 761|   0     0 |           | 11   28    0   42    0
Jun 08 15:36:23 ubuntu dstat.sh[64824]: 08-06 15:36:23| 71  10  19   0   0|1620M  564M  171M 5377M|  19k   15k|   0   359k|   0  22.0 |5546  4471 |3.02 1.48 0.74|4.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 08 15:36:24 ubuntu dstat.sh[64824]: 08-06 15:36:24| 61  10  27   0   0|1537M  647M  171M 5377M|  24k   19k|   0  3686k|   0   169 |7419  9975 |3.02 1.51 0.75|6.0   0 135|   0     0 |           | 11   29    0   45    0
Jun 08 15:36:25 ubuntu dstat.sh[64824]: 08-06 15:36:25| 78  17   4   0   0|1572M  612M  171M 5377M|7479B 4251B|   0   296k|   0  24.0 |5085  3145 |3.02 1.51 0.75|3.0   0 134|   0     0 |           | 11   29    0   46    0
Jun 08 15:36:26 ubuntu dstat.sh[64824]: 08-06 15:36:26| 65   8  27   0   0|1611M  573M  171M 5377M|  32k   27k|   0   180k|   0  12.0 |6492  9174 |3.02 1.51 0.75|4.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 08 15:36:27 ubuntu dstat.sh[64824]: 08-06 15:36:27| 52   6  40   0   0|1611M  573M  171M 5377M|  39k   32k|   0   413k|   0  57.1 |  12k   18k|3.02 1.51 0.75|4.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 08 15:36:28 ubuntu dstat.sh[64824]: 08-06 15:36:28| 73  15  11   0   0|1465M  719M  171M 5378M|  19k   15k|   0   511k|   0  48.9 |8362    10k|3.02 1.51 0.75|4.0   0 121|   0     0 |           | 11   28    0   46    0
Jun 08 15:36:29 ubuntu dstat.sh[64824]: 08-06 15:36:29| 77  11  12   0   0|1614M  570M  171M 5378M|  16k   13k|   0   184k|   0  10.0 |5054  3548 |3.10 1.55 0.77|4.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 08 15:36:30 ubuntu dstat.sh[64824]: 08-06 15:36:30| 56   7  35   0   0|1622M  562M  171M 5378M|  42k   36k|   0   140k|   0  7.99 |  10k   16k|3.10 1.55 0.77|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 08 15:36:31 ubuntu dstat.sh[64824]: 08-06 15:36:31| 62  13  23   0   0|1581M  603M  171M 5378M|  35k   30k|   0   164k|   0  9.99 |9971    15k|3.10 1.55 0.77|4.0   0 142|   0     0 |           | 11   28    0   49    0
Jun 08 15:36:32 ubuntu dstat.sh[64824]: 08-06 15:36:32| 78  16   5   0   0|1542M  642M  171M 5378M|7067B 5403B|   0   160k|   0  9.01 |4931  2825 |3.10 1.55 0.77|3.0   0 120|   0     0 |           | 11   29    0   49    0
Jun 08 15:36:33 ubuntu dstat.sh[64824]: 08-06 15:36:33| 68   9  23   0   0|1626M  557M  171M 5378M|  30k   25k|   0   200k|   0  11.0 |6207  7827 |3.10 1.55 0.77|4.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 08 15:36:34 ubuntu dstat.sh[64824]: 08-06 15:36:34| 63  11  25   0   0|1450M  733M  171M 5378M|  30k   25k|   0  1602k|   0  40.0 |9582    14k|3.09 1.57 0.78|5.0   0 107|   0     0 |           | 11   33    0   49    0
Jun 08 15:36:35 ubuntu dstat.sh[64824]: 08-06 15:36:35| 84  15   0   0   0|1581M  602M  171M 5378M|6421B 2393B|   0   216k|   0  20.0 |5174  2666 |3.09 1.57 0.78|3.0   0  30|   0     0 |           | 11   32    1   49    0
Jun 08 15:36:36 ubuntu dstat.sh[64824]: 08-06 15:36:36| 65   9  23   0   0|1651M  532M  171M 5378M|  27k   23k|   0   308k|   0  36.0 |6565    17k|3.09 1.57 0.78|4.0   0  36|   0     0 |           | 11   34    0   52    0
Jun 08 15:36:37 ubuntu dstat.sh[64824]: 08-06 15:36:37| 68  15  16   0   0|1671M  512M  171M 5379M|  28k   23k|   0   172k|   0  12.0 |7257    11k|3.09 1.57 0.78|5.0   0 120|   0     0 |           | 11   33    0   53    0
Jun 08 15:36:38 ubuntu dstat.sh[64824]: 08-06 15:36:38| 70  14  15   0   0|1642M  540M  171M 5379M|  20k   15k|   0   424k|   0  13.0 |5597  5342 |3.09 1.57 0.78|4.0   0 141|   0     0 |           | 11   34    0   51    0
Jun 08 15:36:39 ubuntu dstat.sh[64824]: 08-06 15:36:39| 74  11  15   0   0|1554M  628M  171M 5379M|  23k   18k|   0   152k|   0  8.01 |6257  7714 |3.08 1.60 0.79|4.0   0  44|   0     0 |           | 11   33    0   53    0
Jun 08 15:36:40 ubuntu dstat.sh[64824]: 08-06 15:36:40| 75  12  12   0   0|1571M  612M  171M 5379M|  18k   13k|   0   120k|   0  8.01 |5521  5783 |3.08 1.60 0.79|4.0   0  76|   0     0 |           | 11   32    0   55    0
Jun 08 15:36:41 ubuntu dstat.sh[64824]: 08-06 15:36:41| 72  12  16   0   0|1619M  563M  171M 5379M|  21k   17k|   0   120k|   0  8.00 |5773  6224 |3.08 1.60 0.79|3.0   0  34|   0     0 |           | 11   34    0   55    0
Jun 08 15:36:42 ubuntu dstat.sh[64824]: 08-06 15:36:42| 63  12  23   0   0|1640M  542M  171M 5379M|  22k   18k|   0   499k|   0  52.9 |6676  7515 |3.08 1.60 0.79|3.0   0 138|   0     0 |           | 11   33    0   56    0
Jun 08 15:36:43 ubuntu dstat.sh[64824]: 08-06 15:36:43| 54  13  31   0   0|1558M  625M  171M 5379M|8507B 5556B|   0   305k|   0  22.0 |4672  3243 |3.08 1.60 0.79|5.0   0 120|   0     0 |           | 11   33    0   57    0
Jun 08 15:36:44 ubuntu dstat.sh[64824]: 08-06 15:36:44| 53   6  40   0   0|1598M  584M  171M 5379M|  22k   19k|   0   204k|   0  16.0 |4618  5520 |3.07 1.62 0.81|3.0   0 1.0|   0     0 |           | 11   34    0   58    0
Jun 08 15:36:45 ubuntu dstat.sh[64824]: 08-06 15:36:45| 56  13  30   0   0|1479M  703M  171M 5379M|  17k   13k|   0   191k|   0  8.97 |6417  7284 |3.07 1.62 0.81|4.0   0 139|   0     0 |           | 11   32    0   60    0
Jun 08 15:36:46 ubuntu dstat.sh[64824]: 08-06 15:36:46| 60  10  29   0   0|1558M  624M  171M 5379M|  11k 8057B|   0   116k|   0  7.00 |3823  2069 |3.07 1.62 0.81|2.0   0  43|   0     0 |           | 11   34    0   54    0
Jun 08 15:36:47 ubuntu dstat.sh[64824]: 08-06 15:36:47| 47   9  43   0   0|1497M  685M  171M 5380M|  25k   22k|   0  4019k|   0   208 |6168  8109 |3.07 1.62 0.81|2.0   0  88|   0     0 |           | 11   34    0   55    0
Jun 08 15:36:48 ubuntu dstat.sh[64824]: 08-06 15:36:48| 34  12  52   0   0|1411M  771M  171M 5380M|  10k 6358B|   0   427k|   0  34.0 |5128  5276 |3.07 1.62 0.81|2.0   0 135|   0     0 |           | 11   32    0   57    0
