Jun 30 09:37:59 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 30 09:37:59 ubuntu dstat.sh[65629]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 30 09:37:59 ubuntu dstat.sh[65629]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 30 09:38:32 ubuntu dstat.sh[65629]: 30-06 09:38:32| 81   9   9   0   0|1735M  496M  171M 5331M|  35k   30k|   0   323k|   0  35.9 |8914    13k|1.01 0.67 0.41|6.0   0  54|   0     0 |           | 11   31    0   21    0
Jun 30 09:38:33 ubuntu dstat.sh[65629]: 30-06 09:38:33| 37  12  50   0   0|1515M  716M  171M 5331M|7262B 3888B|   0  3918k|   0   227 |4740  5447 |1.01 0.68 0.41|1.0   0 257|   0     0 |           | 11   28    0   24    0
Jun 30 09:38:34 ubuntu dstat.sh[65629]: 30-06 09:38:34| 19   2  78   0   0|1493M  737M  171M 5331M|8323B 5299B|   0   554k|   0  16.0 |1889  1609 |1.01 0.68 0.41|5.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 30 09:38:35 ubuntu dstat.sh[65629]: 30-06 09:38:35| 17   7  76   0   0|1467M  764M  171M 5331M|8367B 4546B|   0    53M|   0   319 |3550  3795 |1.01 0.68 0.41|2.0   0  69|   0     0 |           | 11   28    0   24    0
Jun 30 09:38:36 ubuntu dstat.sh[65629]: 30-06 09:38:36| 19   2  78   0   0|1468M  762M  171M 5331M|8013B 3912B|   0   252k|   0  13.0 |1672  1177 |1.01 0.68 0.41|2.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 30 09:38:37 ubuntu dstat.sh[65629]: 30-06 09:38:37| 18   5  76   0   0|1422M  808M  171M 5331M|  10k 6270B|   0  4501k|   0   261 |3706  4289 |1.01 0.68 0.41|1.0   0  67|   0     0 |           | 11   28    0   25    0
Jun 30 09:38:38 ubuntu dstat.sh[65629]: 30-06 09:38:38| 12  25  61   0   0|1423M  808M  171M 5331M|5575B 1566B|   0   108k|   0  14.0 |6660  5521 |0.93 0.67 0.41|5.0   0 706|   0     0 |           | 11   28    0   25    0
Jun 30 09:38:39 ubuntu dstat.sh[65629]: 30-06 09:38:39| 81  19   1   0   0|1569M  662M  171M 5331M|5521B 1620B|   0   172k|   0  12.0 |5059  3104 |0.93 0.67 0.41|5.0   0 265|   0     0 |           | 11   28    0   25    0
Jun 30 09:38:40 ubuntu dstat.sh[65629]: 30-06 09:38:40| 78  10  11   0   0|1691M  539M  171M 5331M|  32k   28k|   0    40M|   0   226 |6849  7614 |0.93 0.67 0.41|7.0   0   0|   0     0 |           | 11   33    0   25    0
Jun 30 09:38:41 ubuntu dstat.sh[65629]: 30-06 09:38:41| 78  11  10   0   0|1570M  660M  171M 5332M|  31k   24k|   0  1488k|   0  71.2 |9293    14k|0.93 0.67 0.41|6.0   0 148|   0     0 |           | 11   28    0   26    0
Jun 30 09:38:42 ubuntu dstat.sh[65629]: 30-06 09:38:42| 83  17   0   0   0|1631M  599M  171M 5332M|8629B 3586B|   0   188k|   0  13.0 |5192  3212 |0.93 0.67 0.41|5.0   0 162|   0     0 |           | 11   29    0   26    0
Jun 30 09:38:43 ubuntu dstat.sh[65629]: 30-06 09:38:43| 82  11   6   0   0|1776M  454M  171M 5332M|  27k   25k|   0  1879k|   0   171 |6729  6373 |1.18 0.72 0.43|4.0   0   0|   0     0 |           | 11   34    0   26    0
Jun 30 09:38:44 ubuntu dstat.sh[65629]: 30-06 09:38:44| 77   9  13   0   0|1667M  563M  171M 5332M|  43k   37k|   0   140k|   0  13.0 |9414    16k|1.18 0.72 0.43|6.0   0  83|   0     0 |           | 11   29    0   31    0
Jun 30 09:38:45 ubuntu dstat.sh[65629]: 30-06 09:38:45| 51  13  36   0   0|1500M  730M  171M 5332M|6273B 2153B|   0   805k|   0  30.0 |4450  4001 |1.18 0.72 0.43|2.0   0 216|   0     0 |           | 11   28    0   31    0
Jun 30 09:38:46 ubuntu dstat.sh[65629]: 30-06 09:38:46| 34   4  61   0   0|1521M  708M  171M 5332M|  14k   10k|   0    16k|   0  2.98 |3164  2881 |1.18 0.72 0.43|3.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 30 09:38:47 ubuntu dstat.sh[65629]: 30-06 09:38:47| 54  17  29   0   0|1447M  782M  171M 5332M|  13k 9539B|   0   389k|   0  27.1 |6650  7292 |1.18 0.72 0.43|4.0   0 385|   0     0 |           | 11   28    0   33    0
Jun 30 09:38:48 ubuntu dstat.sh[65629]: 30-06 09:38:48| 59  10  31   0   0|1592M  637M  171M 5332M|  16k   12k|   0   116k|   0  8.03 |4548    14k|1.32 0.76 0.44|4.0   0  30|   0     0 |           | 11   31    0   34    0
Jun 30 09:38:49 ubuntu dstat.sh[65629]: 30-06 09:38:49| 54   6  39   0   0|1567M  662M  171M 5332M|  23k   19k|   0   427k|   0  45.9 |8007    11k|1.32 0.76 0.44|5.0   0  27|   0     0 |           | 11   28    0   35    0
Jun 30 09:38:50 ubuntu dstat.sh[65629]: 30-06 09:38:50| 80  19   2   0   0|1539M  690M  171M 5332M|4687B 1664B|   0  5964k|   0   402 |5179  2822 |1.32 0.76 0.44|4.0   0 231|   0     0 |           | 11   28    0   35    0
Jun 30 09:38:51 ubuntu dstat.sh[65629]: 30-06 09:38:51| 65   8  27   0   0|1624M  605M  171M 5332M|  28k   25k|   0  1268k|   0  68.0 |6639  7502 |1.32 0.76 0.44|2.0   0   0|   0     0 |           | 11   32    0   29    0
Jun 30 09:38:52 ubuntu dstat.sh[65629]: 30-06 09:38:52| 64  15  20   0   0|1503M  726M  171M 5333M|  23k   17k|   0   460k|   0  46.0 |8199    11k|1.32 0.76 0.44|3.0   0 324|   0     0 |           | 11   28    0   32    0
Jun 30 09:38:53 ubuntu dstat.sh[65629]: 30-06 09:38:53| 60   7  32   0   0|1575M  654M  171M 5333M|9843B 7702B|   0   108k|   0  5.99 |3588  1681 |1.46 0.80 0.45|1.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 30 09:38:54 ubuntu dstat.sh[65629]: 30-06 09:38:54| 53   7  40   0   0|1565M  664M  171M 5333M|  28k   23k|   0  3295k|   0   181 |8191    11k|1.46 0.80 0.45|3.0   0  68|   0     0 |           | 11   29    0   33    0
Jun 30 09:38:55 ubuntu dstat.sh[65629]: 30-06 09:38:55| 69  14  17   0   0|1519M  710M  171M 5333M|5794B 2160B|   0    12k|   0  3.00 |4645  3102 |1.46 0.80 0.45|4.0   0 232|   0     0 |           | 11   28    0   30    0
Jun 30 09:38:56 ubuntu dstat.sh[65629]: 30-06 09:38:56| 51   6  43   0   0|1561M  667M  171M 5333M|  21k   18k|   0   468k|   0  9.00 |5765  5975 |1.46 0.80 0.45|2.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 30 09:38:57 ubuntu dstat.sh[65629]: 30-06 09:38:57| 55  15  29   0   0|1464M  765M  171M 5333M|  17k   12k|   0   358k|   0  29.8 |6416  7390 |1.46 0.80 0.45|4.0   0 285|   0     0 |           | 11   28    0   33    0
Jun 30 09:38:58 ubuntu dstat.sh[65629]: 30-06 09:38:58| 58   7  34   0   0|1547M  681M  171M 5333M|  12k 9764B|   0  4092B|   0  1.00 |3460  1752 |1.58 0.84 0.47|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 30 09:38:59 ubuntu dstat.sh[65629]: 30-06 09:38:59| 55   7  38   0   0|1510M  718M  171M 5333M|  24k   19k|   0   446k|   0  40.2 |7076  9363 |1.58 0.84 0.47|3.0   0  54|   0     0 |           | 11   28    0   35    0
Jun 30 09:39:00 ubuntu dstat.sh[65629]: 30-06 09:39:00| 64  11  24   0   0|1520M  708M  171M 5333M|5260B 1862B|   0   188k|   0  9.00 |3929  1909 |1.58 0.84 0.47|2.0   0  58|   0     0 |           | 11   28    1   35    0
Jun 30 09:39:01 ubuntu dstat.sh[65629]: 30-06 09:39:01| 47   5  46   0   0|1563M  665M  171M 5334M|  26k   22k|   0   883k|   0  52.9 |4509  6394 |1.58 0.84 0.47|3.0   0   0|   0     0 |           | 11   30    0   36    0
Jun 30 09:39:02 ubuntu dstat.sh[65629]: 30-06 09:39:02| 57  21  21   0   0|1465M  763M  171M 5334M|9783B 5805B|   0   473k|   0  48.1 |6540  6964 |1.58 0.84 0.47|6.0   0 513|   0     0 |           | 11   28    0   37    0
Jun 30 09:39:03 ubuntu dstat.sh[65629]: 30-06 09:39:03| 81  19   0   0   0|1653M  575M  171M 5334M|5589B 2307B|   0   172k|   0  11.0 |5475  4577 |2.09 0.95 0.51|8.0   0 403|   0     0 |           | 11   29    0   37    0
Jun 30 09:39:04 ubuntu dstat.sh[65629]: 30-06 09:39:04| 77  20   2   0   0|1787M  441M  171M 5334M|  25k   23k|   0   368k|   0  21.0 |6336  6064 |2.09 0.95 0.51|4.0   0 491|   0     0 |           | 11   34    0   37    0
Jun 30 09:39:05 ubuntu dstat.sh[65629]: 30-06 09:39:05| 71  12  17   0   0|1752M  475M  171M 5334M|  44k   38k|   0   671k|   0  68.9 |7787    11k|2.09 0.95 0.51|5.0   0 198|   0     0 |           | 11   29    1   38    0
Jun 30 09:39:06 ubuntu dstat.sh[65629]: 30-06 09:39:06| 83  17   1   0   0|1564M  663M  171M 5334M|  10k 5830B|   0   573k|   0  28.0 |5704  4470 |2.09 0.95 0.51|4.0   0 258|   0     0 |           | 11   29    0   38    0
Jun 30 09:39:07 ubuntu dstat.sh[65629]: 30-06 09:39:07| 70   8  21   0   0|1688M  539M  171M 5334M|  16k   13k|   0   108k|   0  7.97 |4295  2790 |2.09 0.95 0.51|2.0   0   0|   0     0 |           | 11   32    1   36    0
Jun 30 09:39:08 ubuntu dstat.sh[65629]: 30-06 09:39:08| 48   6  47   0   0|1690M  537M  171M 5334M|  27k   24k|   0   108k|   0  8.01 |6869  9025 |2.33 1.02 0.53|2.0   0   0|   0     0 |           | 11   33    0   36    0
Jun 30 09:39:09 ubuntu dstat.sh[65629]: 30-06 09:39:09| 43   9  48   0   0|1616M  611M  171M 5334M|  28k   21k|   0  2587k|   0   112 |7676    10k|2.33 1.02 0.53|3.0   0 147|   0     0 |           | 11   29    0   40    0
Jun 30 09:39:10 ubuntu dstat.sh[65629]: 30-06 09:39:10| 22  24  52   0   0|1364M  863M  171M 5334M|7286B 3019B|   0   196k|   0  16.0 |6488  5745 |2.33 1.02 0.53|2.0   0 646|   0     0 |           | 11   28    0   41    0
Jun 30 09:39:11 ubuntu dstat.sh[65629]: 30-06 09:39:11| 59  30   9   0   0|1472M  755M  171M 5334M|5257B 1459B|   0    52k|   0  10.0 |6037  5451 |2.33 1.02 0.53|4.0   0 809|   0     0 |           | 11   28    0   41    0
Jun 30 09:39:12 ubuntu dstat.sh[65629]: 30-06 09:39:12| 58   7  34   0   0|1629M  599M  171M 5334M|  16k   12k|   0   222k|   0  11.9 |4226  2608 |2.33 1.02 0.53|4.0   0   0|   0     0 |           | 11   32    0   41    0
Jun 30 09:39:13 ubuntu dstat.sh[65629]: 30-06 09:39:13| 44   5  51   1   0|1628M  599M  171M 5335M|  22k   19k|   0   357k|   0  35.1 |5649  8279 |2.22 1.02 0.54|4.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 30 09:39:14 ubuntu dstat.sh[65629]: 30-06 09:39:14| 67  16  16   0   0|1560M  667M  171M 5335M|  10k 5991B|   0   473k|   0  44.1 |5843  5925 |2.22 1.02 0.54|4.0   0 269|   0     0 |           | 11   28    0   45    0
Jun 30 09:39:15 ubuntu dstat.sh[65629]: 30-06 09:39:15| 72  10  18   0   0|1615M  612M  171M 5335M|  12k 9942B|   0   172k|   0  9.02 |4463  2516 |2.22 1.02 0.54|3.0   0 1.0|   0     0 |           | 11   31    0   45    0
Jun 30 09:39:16 ubuntu dstat.sh[65629]: 30-06 09:39:16| 49   5  45   0   0|1617M  609M  171M 5335M|  32k   27k|   0   160k|   0  10.0 |8167    12k|2.22 1.02 0.54|5.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 30 09:39:17 ubuntu dstat.sh[65629]: 30-06 09:39:17| 46   5  47   0   0|1617M  609M  171M 5335M|  40k   34k|   0  1161k|   0  24.9 |  12k   18k|2.22 1.02 0.54|1.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 30 09:39:18 ubuntu dstat.sh[65629]: 30-06 09:39:18| 74  14  12   0   0|1470M  756M  171M 5335M|  13k 7772B|   0   397k|   0  42.1 |6414  6693 |2.36 1.07 0.56|4.0   0 120|   0     0 |           | 11   28    0   45    0
Jun 30 09:39:19 ubuntu dstat.sh[65629]: 30-06 09:39:19| 73   8  17   0   0|1611M  616M  171M 5335M|  15k   11k|   0   144k|   0  10.0 |4677  2621 |2.36 1.07 0.56|3.0   0   0|   0     0 |           | 11   31    1   45    0
Jun 30 09:39:20 ubuntu dstat.sh[65629]: 30-06 09:39:20| 51   6  43   0   0|1611M  615M  171M 5335M|  34k   28k|   0   144k|   0  8.00 |8740    13k|2.36 1.07 0.56|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 30 09:39:21 ubuntu dstat.sh[65629]: 30-06 09:39:21| 51   5  42   0   0|1611M  615M  171M 5336M|  43k   36k|   0   380k|   0  40.0 |  13k   20k|2.36 1.07 0.56|4.0   0   0|   0     0 |           | 11   30    0   47    0
Jun 30 09:39:22 ubuntu dstat.sh[65629]: 30-06 09:39:22| 76  18   5   0   0|1475M  751M  171M 5336M|  10k 6424B|   0   124k|   0  8.01 |5723  4268 |2.36 1.07 0.56|5.0   0 260|   0     0 |           | 11   28    0   49    0
Jun 30 09:39:23 ubuntu dstat.sh[65629]: 30-06 09:39:23| 67   8  26   0   0|1610M  615M  171M 5336M|  21k   18k|   0   108k|   0  8.00 |4716  3779 |2.41 1.10 0.57|3.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 30 09:39:24 ubuntu dstat.sh[65629]: 30-06 09:39:24| 61   8  30   0   0|1577M  649M  171M 5336M|  32k   28k|   0  5366k|   0   285 |  10k   16k|2.41 1.10 0.57|3.0   0  60|   0     0 |           | 11   34    0   49    0
Jun 30 09:39:25 ubuntu dstat.sh[65629]: 30-06 09:39:25| 80  13   7   0   0|1520M  705M  171M 5336M|  15k   10k|   0   361k|   0  39.1 |6429  7005 |2.41 1.10 0.57|5.0   0  73|   0     0 |           | 11   32    0   49    0
Jun 30 09:39:26 ubuntu dstat.sh[65629]: 30-06 09:39:26| 72   7  20   0   0|1618M  607M  171M 5336M|  19k   17k|   0   379k|   0  38.9 |5129  4688 |2.41 1.10 0.57|5.0   0   0|   0     0 |           | 11   34    0   51    0
Jun 30 09:39:27 ubuntu dstat.sh[65629]: 30-06 09:39:27| 73  13  14   0   0|1644M  581M  171M 5336M|  24k   19k|   0   160k|   0  10.0 |5787  8627 |2.41 1.10 0.57|3.0   0 120|   0     0 |           | 11   34    0   51    0
Jun 30 09:39:28 ubuntu dstat.sh[65629]: 30-06 09:39:28| 68   9  23   0   0|1663M  562M  171M 5336M|  33k   27k|   0  4078B|   0  1.00 |6819    10k|2.46 1.14 0.58|5.0   0  59|   0     0 |           | 11   34    0   51    0
Jun 30 09:39:29 ubuntu dstat.sh[65629]: 30-06 09:39:29| 77  14   8   0   0|1525M  700M  171M 5336M|  17k   12k|   0     0 |   0     0 |6139  6851 |2.46 1.14 0.58|5.0   0 169|   0     0 |           | 11   32    0   53    0
Jun 30 09:39:30 ubuntu dstat.sh[65629]: 30-06 09:39:30| 76   9  15   0   0|1647M  578M  171M 5337M|  19k   16k|   0     0 |   0     0 |5063  4128 |2.46 1.14 0.58|1.0   0   0|   0     0 |           | 11   35    0   54    0
Jun 30 09:39:31 ubuntu dstat.sh[65629]: 30-06 09:39:31| 67  11  21   0   0|1635M  590M  171M 5337M|  27k   21k|   0    12k|   0  2.00 |6715  8963 |2.46 1.14 0.58|3.0   0  68|   0     0 |           | 11   34    0   55    0
Jun 30 09:39:32 ubuntu dstat.sh[65629]: 30-06 09:39:32| 62  11  27   0   0|1535M  689M  171M 5337M|  14k   11k|   0   403k|   0  30.9 |5400  5047 |2.46 1.14 0.58|3.0   0 138|   0     0 |           | 11   34    0   56    0
Jun 30 09:39:33 ubuntu dstat.sh[65629]: 30-06 09:39:33| 56  11  32   0   0|1511M  713M  171M 5337M|  12k   10k|   0   341k|   0  36.1 |5662  4951 |2.51 1.17 0.59|2.0   0 120|   0     0 |           | 11   33    0   58    0
Jun 30 09:39:34 ubuntu dstat.sh[65629]: 30-06 09:39:34| 58   7  34   0   0|1587M  637M  171M 5337M|  16k   11k|   0   204k|   0  15.0 |4783  4132 |2.51 1.17 0.59|2.0   0  13|   0     0 |           | 11   33    1   59    0
Jun 30 09:39:35 ubuntu dstat.sh[65629]: 30-06 09:39:35| 54   9  36   0   0|1552M  673M  171M 5337M|  22k   18k|   0   196k|   0  11.0 |5551  7205 |2.51 1.17 0.59|3.0   0  84|   0     0 |           | 11   33    0   60    0
Jun 30 09:39:36 ubuntu dstat.sh[65629]: 30-06 09:39:36| 57  10  33   0   0|1538M  686M  171M 5337M|  12k 8823B|   0   212k|   0  15.0 |4557  3830 |2.51 1.17 0.59|2.0   0  86|   0     0 |           | 11   33    0   54    0
Jun 30 09:39:37 ubuntu dstat.sh[65629]: 30-06 09:39:37| 47   8  45   0   0|1556M  668M  171M 5337M|  20k   16k|   0   247k|   0  11.9 |5013  5199 |2.51 1.17 0.59|2.0   0  86|   0     0 |           | 11   34    0   55    0
Jun 30 09:39:38 ubuntu dstat.sh[65629]: 30-06 09:39:38| 34   7  58   0   0|1487M  737M  171M 5337M|  16k   12k|   0   346k|   0  33.2 |6465  7923 |2.38 1.16 0.60|2.0   0  86|   0     0 |           | 11   32    0   57    0
Jun 30 09:39:39 ubuntu dstat.sh[65629]: 30-06 09:39:39| 42   8  50   0   0|1523M  701M  171M 5337M|6093B 3048B|   0   148k|   0  10.0 |3009  1737 |2.38 1.16 0.60|2.0   0  49|   0     0 |           | 11   33    0   57    0
Jun 30 09:39:40 ubuntu dstat.sh[65629]: 30-06 09:39:40| 32   4  62   0   0|1507M  717M  171M 5337M|  20k   14k|   0   715k|   0  41.9 |4749  5591 |2.38 1.16 0.60|3.0   0   0|   0     0 |           | 11   33    0   57    0
