Jun 25 21:35:23 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 25 21:35:24 ubuntu dstat.sh[65025]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 25 21:35:24 ubuntu dstat.sh[65025]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 25 21:36:50 ubuntu dstat.sh[65025]: 25-06 21:36:50| 64  14  21   0   0|1525M  709M  170M 5329M|  32k   27k|   0   288k|   0  13.0 |9535    13k|2.78 1.47 0.74|4.0   0 168|   0     0 |           | 11   28    0   48    1
Jun 25 21:36:51 ubuntu dstat.sh[65025]: 25-06 21:36:51| 79  15   5   0   0|1558M  676M  170M 5329M|8882B 5441B|   0   152k|   0  8.01 |4969  2737 |2.78 1.47 0.74|4.0   0  95|   0     0 |           | 11   29    0   49    0
Jun 25 21:36:52 ubuntu dstat.sh[65025]: 25-06 21:36:52| 66   9  25   0   0|1612M  622M  170M 5329M|  31k   28k|   0   211k|   0  20.9 |7445    10k|2.78 1.47 0.74|5.0   0 1.0|   0     0 |           | 11   34    0   47    0
Jun 25 21:36:53 ubuntu dstat.sh[65025]: 25-06 21:36:53| 68  13  18   0   0|1521M  713M  170M 5329M|  28k   22k|   0   374k|   0  39.2 |9615    13k|2.88 1.51 0.76|4.0   0  99|   0     0 |           | 11   32    0   49    0
Jun 25 21:36:54 ubuntu dstat.sh[65025]: 25-06 21:36:54| 81  12   7   0   0|1618M  615M  170M 5329M|  10k 7376B|   0   108k|   0  8.99 |4792  2297 |2.88 1.51 0.76|3.0   0  30|   0     0 |           | 11   34    0   49    0
Jun 25 21:36:55 ubuntu dstat.sh[65025]: 25-06 21:36:55| 64  11  24   0   0|1555M  678M  170M 5329M|  23k   19k|   0   491k|   0  40.9 |6164  7033 |2.88 1.51 0.76|5.0   0  73|   0     0 |           | 11   34    0   51    0
Jun 25 21:36:56 ubuntu dstat.sh[65025]: 25-06 21:36:56| 72  11  16   0   0|1598M  635M  170M 5329M|  26k   21k|   0   184k|   0  9.00 |7030    11k|2.88 1.51 0.76|5.0   0  47|   0     0 |           | 11   33    0   50    0
Jun 25 21:36:57 ubuntu dstat.sh[65025]: 25-06 21:36:57| 66  15  19   0   0|1581M  652M  170M 5329M|  26k   22k|   0  3110k|   0   132 |6208  8026 |2.88 1.51 0.76|4.0   0 141|   0     0 |           | 11   34    0   51    0
Jun 25 21:36:58 ubuntu dstat.sh[65025]: 25-06 21:36:58| 75  14  11   0   0|1539M  694M  170M 5330M|  17k   13k|   0   124k|   0  8.00 |5009  4831 |2.89 1.54 0.77|4.0   0  86|   0     0 |           | 11   34    0   53    0
Jun 25 21:36:59 ubuntu dstat.sh[65025]: 25-06 21:36:59| 72  11  16   0   0|1627M  606M  170M 5330M|  21k   17k|   0   116k|   0  8.00 |5959  6365 |2.89 1.54 0.77|4.0   0  34|   0     0 |           | 11   34    0   55    0
Jun 25 21:37:00 ubuntu dstat.sh[65025]: 25-06 21:37:00| 74  12  14   0   0|1675M  558M  170M 5330M|  21k   17k|   0   380k|   0  38.0 |6350  7871 |2.89 1.54 0.77|3.0   0  34|   0     0 |           | 11   33    1   55    0
Jun 25 21:37:01 ubuntu dstat.sh[65025]: 25-06 21:37:01| 56  13  32   0   0|1538M  694M  170M 5330M|  17k   13k|   0  1672k|   0   190 |4589  4215 |2.89 1.54 0.77|3.0   0 142|   0     0 |           | 11   33    0   57    0
Jun 25 21:37:02 ubuntu dstat.sh[65025]: 25-06 21:37:02| 58  13  28   0   0|1523M  709M  170M 5330M|  10k 7021B|   0   258k|   0  19.9 |4639  3213 |2.89 1.54 0.77|4.0   0 118|   0     0 |           | 11   33    0   58    0
Jun 25 21:37:03 ubuntu dstat.sh[65025]: 25-06 21:37:03| 50  10  40   0   0|1507M  725M  170M 5330M|  21k   17k|   0   210k|   0  17.1 |5016  6000 |2.89 1.54 0.77|2.0   0  97|   0     0 |           | 11   34    0   59    0
Jun 25 21:37:04 ubuntu dstat.sh[65025]: 25-06 21:37:04| 58  10  31   0   0|1492M  740M  170M 5330M|  17k   12k|   0   184k|   0  8.99 |4910  5582 |2.98 1.58 0.79|3.0   0  43|   0     0 |           | 11   32    0   54    0
Jun 25 21:37:05 ubuntu dstat.sh[65025]: 25-06 21:37:05| 57  10  32   0   0|1511M  721M  170M 5330M|  12k 8365B|   0   184k|   0  14.0 |4732  3588 |2.98 1.58 0.79|4.0   0  43|   0     0 |           | 11   33    0   54    0
