Jun 26 01:50:47 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 26 01:50:48 ubuntu dstat.sh[64994]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 26 01:50:48 ubuntu dstat.sh[64994]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 26 01:50:58 ubuntu dstat.sh[64994]: 26-06 01:50:58| 26   8  59   5   0|1129M 1216M  169M 5231M|  19k   10k|   0    38M|   0  2594 |  11k   19k|1.35 1.01 0.54|2.0   0 103|   0     0 |           | 11    6    0   20    2
Jun 26 01:50:59 ubuntu dstat.sh[64994]: 26-06 01:50:59| 40   6  52   0   0|1194M 1127M  169M 5255M| 171k 5754B|   0  2235k|   0  79.0 |2999  1751 |1.35 1.01 0.54|3.0   0 1.0|   0     0 |           | 11    6    0   20    2
Jun 26 01:51:00 ubuntu dstat.sh[64994]: 26-06 01:51:00| 44   4  49   1   0|1233M 1069M  170M 5270M|4833B 1512B|   0  2596k|   0  85.0 |3008  1792 |1.35 1.01 0.54|5.0   0   0|   0     0 |           | 11    6    0   20    2
Jun 26 01:51:01 ubuntu dstat.sh[64994]: 26-06 01:51:01| 43   7  47   1   0|1259M 1019M  170M 5291M|5241B 1571B|   0  8931k|   0   414 |3862  3510 |1.48 1.04 0.55|2.0   0  10|   0     0 |           | 11    6    0   20    2
Jun 26 01:51:02 ubuntu dstat.sh[64994]: 26-06 01:51:02| 43   6  48   1   0|1295M  966M  171M 5305M|5117B 1508B|   0  2991k|   0   131 |3239  2205 |1.48 1.04 0.55|3.0   0   0|   0     0 |           | 11    6    0   20    2
Jun 26 01:51:03 ubuntu dstat.sh[64994]: 26-06 01:51:03| 39  11  48   1   0|1261M  971M  172M 5330M|5446B 1463B|   0  2147k|   0  74.2 |4588  3467 |1.48 1.04 0.55|3.0   0 226|   0     0 |           | 11    6    0   20    2
Jun 26 01:51:04 ubuntu dstat.sh[64994]: 26-06 01:51:04| 30  24  44   0   0|1207M 1032M  173M 5321M|5757B 2097B|   0  1973k|   0  67.9 |7022  7106 |1.48 1.04 0.55|7.0   0 488|   0     0 |           | 11    4    0   20    0
Jun 26 01:51:05 ubuntu dstat.sh[64994]: 26-06 01:51:05| 53  20  26   0   0|1225M 1014M  173M 5321M|  12k 4656B|  32k 2807k|2.99   204 |5472  6123 |1.48 1.04 0.55|3.0   0 277|   0     0 |           | 11    6    1   20    0
Jun 26 01:51:06 ubuntu dstat.sh[64994]: 26-06 01:51:06| 66  10  23   0   0|1283M  950M  173M 5328M|5082B 1278B|   0  1124k|   0  15.0 |7493  9821 |1.60 1.07 0.56|3.0   0 8.0|   0     0 |           | 11    5    1   20    0
Jun 26 01:51:07 ubuntu dstat.sh[64994]: 26-06 01:51:07| 64  13  21   0   0|1336M  894M  173M 5329M|5239B 1582B|   0    16M|   0   119 |  11k   17k|1.60 1.07 0.56|3.0   0  13|   0     0 |           | 11    5    1   20    0
Jun 26 01:51:08 ubuntu dstat.sh[64994]: 26-06 01:51:08| 46  15  37   0   0|1334M  901M  173M 5324M|5548B 1585B|   0  4565k|   0  92.9 |9494    15k|1.60 1.07 0.56|1.0   0 134|   0     0 |           | 11    4    1   20    0
Jun 26 01:51:09 ubuntu dstat.sh[64994]: 26-06 01:51:09| 40   9  50   0   0|1395M  840M  173M 5324M|5028B 1641B|   0   824k|   0  27.0 |3225  1960 |1.60 1.07 0.56|2.0   0  49|   0     0 |           | 11    4    1   20    0
Jun 26 01:51:10 ubuntu dstat.sh[64994]: 26-06 01:51:10| 28   5  66   0   0|1418M  817M  173M 5324M|4799B 1736B|   0  8191B|   0  2.00 |2428  1540 |1.60 1.07 0.56|2.0   0  50|   0     0 |           | 11    4    1   14    0
Jun 26 01:51:11 ubuntu dstat.sh[64994]: 26-06 01:51:11| 23   2  72   1   0|1439M  796M  173M 5325M|5056B 1620B|   0  1472k|   0   188 |3539  4557 |1.56 1.07 0.57|2.0   0 1.0|   0     0 |           | 11   10    1   14    0
Jun 26 01:51:12 ubuntu dstat.sh[64994]: 26-06 01:51:12| 21   7  71   1   0|1356M  879M  173M 5325M|4981B 1694B|   0    23M|   0   261 |2969  2639 |1.56 1.07 0.57|2.0   0  42|   0     0 |           | 11    4    1   16    0
Jun 26 01:51:13 ubuntu dstat.sh[64994]: 26-06 01:51:13| 22   3  74   0   0|1400M  835M  173M 5325M|5390B 2964B|   0  1005k|   0  6.98 |1821  1301 |1.56 1.07 0.57|1.0   0   0|   0     0 |           | 11    5    1   16    0
Jun 26 01:51:14 ubuntu dstat.sh[64994]: 26-06 01:51:14| 19   3  77   1   0|1394M  840M  173M 5325M|8939B 4998B| 269k 1244k|66.2  26.1 |2538  2627 |1.56 1.07 0.57|2.0   0 2.0|   0     0 |           | 11   27    1   16    0
Jun 26 01:51:15 ubuntu dstat.sh[64994]: 26-06 01:51:15| 19   5  74   0   0|1367M  867M  173M 5325M|8647B 5380B|   0  1087k|   0  15.0 |2635  2062 |1.56 1.07 0.57|1.0   0  44|   0     0 |           | 11   28    1   17    0
Jun 26 01:51:16 ubuntu dstat.sh[64994]: 26-06 01:51:16| 20   3  76   0   0|1419M  815M  173M 5325M|7156B 3665B|   0     0 |   0     0 |1705  1110 |1.51 1.07 0.57|1.0   0   0|   0     0 |           | 11   29    1   17    0
Jun 26 01:51:17 ubuntu dstat.sh[64994]: 26-06 01:51:17| 17   7  75   0   0|1378M  856M  173M 5325M|  10k 6519B|   0    21M|   0   196 |2999  2567 |1.51 1.07 0.57|1.0   0  74|   0     0 |           | 11   28    1   18    0
Jun 26 01:51:18 ubuntu dstat.sh[64994]: 26-06 01:51:18| 40  10  48   0   0|1410M  824M  173M 5325M|4886B 1510B|   0    12k|   0  3.00 |3310  1894 |1.51 1.07 0.57|2.0   0  83|   0     0 |           | 11   28    1   18    0
Jun 26 01:51:19 ubuntu dstat.sh[64994]: 26-06 01:51:19| 33   5  61   0   0|1433M  801M  173M 5325M|  17k   14k|   0   601k|   0  8.01 |4516  4989 |1.51 1.07 0.57|2.0   0   0|   0     0 |           | 11   30    1   18    0
Jun 26 01:51:20 ubuntu dstat.sh[64994]: 26-06 01:51:20| 41  19  39   0   0|1376M  858M  173M 5325M|  12k 7523B|   0  3501k|   0   138 |6648  7078 |1.51 1.07 0.57|7.0   0 380|   0     0 |           | 11   28    1   19    0
Jun 26 01:51:21 ubuntu dstat.sh[64994]: 26-06 01:51:21| 78  19   0   0   0|1590M  644M  173M 5325M|4218B 1099B|   0    12k|   0  3.00 |5066  3378 |1.79 1.14 0.59|5.0   0 198|   0     0 |           | 11   29    1   19    0
Jun 26 01:51:22 ubuntu dstat.sh[64994]: 26-06 01:51:22| 83  13   2   0   0|1748M  486M  173M 5325M|  21k   19k|   0     0 |   0     0 |6033  5096 |1.79 1.14 0.59|3.0   0   0|   0     0 |           | 11   32    1   19    0
Jun 26 01:51:23 ubuntu dstat.sh[64994]: 26-06 01:51:23| 74   9  15   0   0|1737M  496M  173M 5326M|  30k   25k|   0   912k|   0  52.0 |8256    11k|1.79 1.14 0.59|5.0   0  52|   0     0 |           | 11   30    1   21    0
Jun 26 01:51:24 ubuntu dstat.sh[64994]: 26-06 01:51:24| 30  15  53   0   0|1505M  728M  173M 5326M|8883B 5138B|   0   407k|   0  41.9 |5166  5551 |1.79 1.14 0.59|2.0   0 258|   0     0 |           | 11   28    1   23    0
Jun 26 01:51:25 ubuntu dstat.sh[64994]: 26-06 01:51:25| 22   4  73   0   0|1505M  729M  173M 5326M|4931B 1530B|   0   188k|   0  9.99 |1797  1227 |1.79 1.14 0.59|3.0   0   0|   0     0 |           | 11   28    1   23    0
Jun 26 01:51:26 ubuntu dstat.sh[64994]: 26-06 01:51:26| 16   2  81   1   0|1493M  741M  173M 5326M|  12k 8090B|   0   236k|   0  20.0 |2733  3193 |1.65 1.12 0.59|2.0   0   0|   0     0 |           | 11   28    1   24    0
Jun 26 01:51:27 ubuntu dstat.sh[64994]: 26-06 01:51:27| 19   8  72   0   0|1448M  785M  173M 5326M|5720B 1408B|   0   870k|   0  60.2 |2699  2119 |1.65 1.12 0.59|2.0   0  68|   0     0 |           | 11   28    1   24    0
Jun 26 01:51:28 ubuntu dstat.sh[64994]: 26-06 01:51:28| 18   3  77   0   0|1438M  795M  173M 5326M|  10k 5529B|   0    10M|   0   449 |2189  1688 |1.65 1.12 0.59|2.0   0 1.0|   0     0 |           | 11   29    1   24    0
Jun 26 01:51:29 ubuntu dstat.sh[64994]: 26-06 01:51:29| 17   7  76   0   0|1366M  868M  173M 5326M|8193B 4686B|   0   233k|   0  20.0 |3507  3479 |1.65 1.12 0.59|2.0   0  89|   0     0 |           | 11   28    1   25    0
Jun 26 01:51:30 ubuntu dstat.sh[64994]: 26-06 01:51:30| 12  25  61   0   0|1376M  858M  173M 5326M|4552B 1616B|   0   172k|   0  11.0 |6311    12k|1.65 1.12 0.59|1.0   0 469|   0     0 |           | 11   28    1   26    0
Jun 26 01:51:31 ubuntu dstat.sh[64994]: 26-06 01:51:31| 59  32   9   0   0|1484M  750M  173M 5326M|4768B 1624B|   0   208k|   0  17.0 |5633  4310 |1.91 1.18 0.61|5.0   0 516|   0     0 |           | 11   28    1   25    0
Jun 26 01:51:32 ubuntu dstat.sh[64994]: 26-06 01:51:32| 81  14   4   0   0|1689M  545M  173M 5326M|  17k   14k|   0   599k|   0  40.9 |5668  4035 |1.91 1.18 0.61|5.0   0   0|   0     0 |           | 11   31    1   25    0
Jun 26 01:51:33 ubuntu dstat.sh[64994]: 26-06 01:51:33| 74  10  15   0   0|1689M  545M  173M 5326M|  39k   35k|   0    64M|   0   415 |  10k   15k|1.91 1.18 0.61|5.0   0  30|   0     0 |           | 11   30    1   25    0
Jun 26 01:51:34 ubuntu dstat.sh[64994]: 26-06 01:51:34| 78  21   1   0   0|1554M  679M  173M 5326M|8962B 4483B|   0   328k|   0  39.1 |6408  6114 |1.91 1.18 0.61|6.0   0 280|   0     0 |           | 11   28    1   26    0
Jun 26 01:51:35 ubuntu dstat.sh[64994]: 26-06 01:51:35| 86  13   0   0   0|1737M  497M  173M 5326M|  10k 7903B|   0   192k|   0  9.99 |5209  2921 |1.91 1.18 0.61|4.0   0   0|   0     0 |           | 11   31    1   26    0
Jun 26 01:51:36 ubuntu dstat.sh[64994]: 26-06 01:51:36| 75   9  16   0   0|1785M  448M  173M 5326M|  44k   39k|   0  2142k|   0   132 |8638    12k|1.92 1.20 0.62|6.0   0   0|   0     0 |           | 11   33    1   27    0
Jun 26 01:51:37 ubuntu dstat.sh[64994]: 26-06 01:51:37| 61  17  21   0   0|1477M  756M  173M 5327M|  23k   18k|   0   528k|   0  38.0 |8056    11k|1.92 1.20 0.62|4.0   0 304|   0     0 |           | 11   28    1   31    0
Jun 26 01:51:38 ubuntu dstat.sh[64994]: 26-06 01:51:38| 43   8  47   1   0|1494M  739M  173M 5327M|4821B 1509B|   0    32M|   0   368 |3449  2834 |1.92 1.20 0.62|2.0   0 1.0|   0     0 |           | 11   28    1   31    0
Jun 26 01:51:39 ubuntu dstat.sh[64994]: 26-06 01:51:39| 30   4  65   0   0|1516M  716M  173M 5327M|  20k   16k|   0   529k|   0  8.02 |4391  5069 |1.92 1.20 0.62|3.0   0   0|   0     0 |           | 11   30    1   27    0
Jun 26 01:51:40 ubuntu dstat.sh[64994]: 26-06 01:51:40| 42  21  36   0   0|1440M  792M  173M 5327M|8370B 5118B|   0   969k|   0  57.8 |5860  5390 |1.92 1.20 0.62|6.0   0 377|   0     0 |           | 11   28    1   29    0
Jun 26 01:51:41 ubuntu dstat.sh[64994]: 26-06 01:51:41| 57   8  34   0   0|1556M  676M  173M 5327M|  12k 9636B|   0  1465k|   0   131 |3892  1989 |2.01 1.23 0.63|1.0   0   0|   0     0 |           | 11   31    1   29    0
Jun 26 01:51:42 ubuntu dstat.sh[64994]: 26-06 01:51:42| 54   6  39   0   0|1546M  687M  173M 5327M|  26k   21k|   0   413k|   0  45.1 |8199    11k|2.01 1.23 0.63|5.0   0 2.0|   0     0 |           | 11   28    1   30    0
Jun 26 01:51:43 ubuntu dstat.sh[64994]: 26-06 01:51:43| 75  22   2   0   0|1567M  665M  173M 5327M|5248B 1510B|   0   679k|   0  28.0 |5367  3343 |2.01 1.23 0.63|4.0   0 256|   0     0 |           | 11   28    1   28    0
Jun 26 01:51:44 ubuntu dstat.sh[64994]: 26-06 01:51:44| 69   8  24   0   0|1639M  593M  173M 5327M|  23k   21k|   0   812k|   0  9.00 |5341  4634 |2.01 1.23 0.63|2.0   0   0|   0     0 |           | 11   32    1   28    0
Jun 26 01:51:45 ubuntu dstat.sh[64994]: 26-06 01:51:45| 63  15  22   0   0|1482M  750M  173M 5327M|  26k   21k|   0   344k|   0  36.0 |9401    13k|2.01 1.23 0.63|4.0   0 274|   0     0 |           | 11   28    1   31    0
Jun 26 01:51:46 ubuntu dstat.sh[64994]: 26-06 01:51:46| 62  12  25   0   0|1581M  651M  173M 5327M|6535B 3580B|   0   236k|   0  8.98 |3732  1783 |2.25 1.29 0.66|2.0   0  50|   0     0 |           | 11   29    1   31    0
Jun 26 01:51:47 ubuntu dstat.sh[64994]: 26-06 01:51:47| 45   6  47   0   0|1591M  641M  173M 5327M|  30k   26k|   0   313k|   0  22.0 |7442  9619 |2.25 1.29 0.66|2.0   0   0|   0     0 |           | 11   30    1   29    0
Jun 26 01:51:48 ubuntu dstat.sh[64994]: 26-06 01:51:48| 56  20  22   0   0|1477M  755M  173M 5327M|7533B 3403B|   0  1257k|   0  69.8 |5302  4284 |2.25 1.29 0.66|4.0   0 299|   0     0 |           | 11   28    1   30    0
Jun 26 01:51:49 ubuntu dstat.sh[64994]: 26-06 01:51:49| 54   7  37   0   0|1549M  682M  173M 5327M|  16k   13k|   0     0 |   0     0 |4015  2713 |2.25 1.29 0.66|3.0   0   0|   0     0 |           | 11   31    1   30    0
Jun 26 01:51:50 ubuntu dstat.sh[64994]: 26-06 01:51:50| 51  12  36   0   0|1458M  773M  173M 5328M|  21k   17k|   0   193k|   0  16.0 |7987  9656 |2.25 1.29 0.66|3.0   0 190|   0     0 |           | 11   28    1   33    0
Jun 26 01:51:51 ubuntu dstat.sh[64994]: 26-06 01:51:51| 60  16  24   0   0|1555M  677M  173M 5328M|4830B 1658B|   0   207k|   0  7.98 |4184  2098 |2.23 1.30 0.67|4.0   0  98|   0     0 |           | 11   28    1   33    0
Jun 26 01:51:52 ubuntu dstat.sh[64994]: 26-06 01:51:52| 47   6  46   0   0|1594M  637M  173M 5328M|  25k   22k|   0   120k|   0  7.98 |5341  6448 |2.23 1.30 0.67|4.0   0   0|   0     0 |           | 11   31    1   33    0
Jun 26 01:51:53 ubuntu dstat.sh[64994]: 26-06 01:51:53| 57  14  27   0   0|1506M  725M  173M 5328M|  11k 6345B|   0   646k|   0  47.1 |5880  5496 |2.23 1.30 0.67|3.0   0 112|   0     0 |           | 11   28    1   35    0
Jun 26 01:51:54 ubuntu dstat.sh[64994]: 26-06 01:51:54| 55   7  38   0   0|1591M  640M  173M 5328M|  15k   11k|   0   184k|   0  11.0 |4006  2653 |2.23 1.30 0.67|3.0   0   0|   0     0 |           | 11   31    1   35    0
Jun 26 01:51:55 ubuntu dstat.sh[64994]: 26-06 01:51:55| 57   6  36   1   0|1505M  727M  173M 5328M|  21k   17k|   0   317k|   0  35.1 |7213  8834 |2.23 1.30 0.67|3.0   0  36|   0     0 |           | 11   28    1   35    0
Jun 26 01:51:56 ubuntu dstat.sh[64994]: 26-06 01:51:56| 61  27  11   0   0|1501M  730M  173M 5328M|5189B 1456B|   0   268k|   0  23.0 |5807  4542 |2.21 1.31 0.67|6.0   0 501|   0     0 |           | 11   28    1   35    0
Jun 26 01:51:57 ubuntu dstat.sh[64994]: 26-06 01:51:57| 79  21   0   0   0|1701M  530M  173M 5328M|  12k 8609B|   0   195k|   0  11.0 |5857  4722 |2.21 1.31 0.67|9.0   0 308|   0     0 |           | 11   31    1   35    0
Jun 26 01:51:58 ubuntu dstat.sh[64994]: 26-06 01:51:58| 77  20   2   0   0|1787M  444M  173M 5328M|  35k   31k|   0   936k|   0  63.0 |8159  9799 |2.21 1.31 0.67|7.0   0 336|   0     0 |           | 11   30    1   36    0
Jun 26 01:51:59 ubuntu dstat.sh[64994]: 26-06 01:51:59| 77  22   1   0   0|1663M  568M  173M 5328M|  24k   21k|   0   457k|   0  33.1 |6961  7538 |2.21 1.31 0.67|6.0   0 478|   0     0 |           | 11   29    1   36    0
Jun 26 01:52:00 ubuntu dstat.sh[64994]: 26-06 01:52:00| 82  18   0   0   0|1618M  612M  173M 5329M|  11k 7568B|   0   297k|   0  20.1 |5766  4461 |2.21 1.31 0.67|5.0   0 196|   0     0 |           | 11   28    1   36    0
Jun 26 01:52:01 ubuntu dstat.sh[64994]: 26-06 01:52:01| 82  10   7   0   0|1697M  534M  173M 5329M|  24k   21k|   0   132k|   0  7.98 |5657  5395 |2.43 1.37 0.70|3.0   0   0|   0     0 |           | 11   32    1   36    0
Jun 26 01:52:02 ubuntu dstat.sh[64994]: 26-06 01:52:02| 70  14  15   0   0|1626M  605M  173M 5329M|  37k   32k|   0  8197B|   0  2.00 |7761    13k|2.43 1.37 0.70|3.0   0 197|   0     0 |           | 11   29    1   40    0
Jun 26 01:52:03 ubuntu dstat.sh[64994]: 26-06 01:52:03| 24  21  53   0   0|1487M  744M  173M 5329M|  11k 6987B|   0  1646k|   0  31.0 |6002  5904 |2.43 1.37 0.70|2.0   0 429|   0     0 |           | 11   28    1   41    0
Jun 26 01:52:04 ubuntu dstat.sh[64994]: 26-06 01:52:04| 25  35  40   0   0|1474M  756M  173M 5329M|5455B 1622B|   0    36k|   0  9.01 |6103  4954 |2.43 1.37 0.70|4.0   0 706|   0     0 |           | 11   28    1   41    0
Jun 26 01:52:05 ubuntu dstat.sh[64994]: 26-06 01:52:05| 75  19   5   0   0|1587M  643M  173M 5329M|  10k 7193B|   0   184k|   0  16.0 |5277  3899 |2.43 1.37 0.70|4.0   0 271|   0     0 |           | 11   30    1   41    0
Jun 26 01:52:06 ubuntu dstat.sh[64994]: 26-06 01:52:06| 66   8  25   0   0|1608M  622M  173M 5329M|  28k   24k|   0   856k|   0  67.0 |6361  8669 |2.48 1.40 0.71|4.0   0  51|   0     0 |           | 11   30    1   43    0
Jun 26 01:52:07 ubuntu dstat.sh[64994]: 26-06 01:52:07| 76  17   7   0   0|1513M  717M  173M 5329M|  11k 6537B|   0  3290k|   0   145 |5840  5847 |2.48 1.40 0.71|4.0   0 217|   0     0 |           | 11   28    1   45    0
Jun 26 01:52:08 ubuntu dstat.sh[64994]: 26-06 01:52:08| 72   9  19   0   0|1625M  605M  173M 5329M|  21k   18k|   0   168k|   0  6.99 |4648  4259 |2.48 1.40 0.71|6.0   0 1.0|   0     0 |           | 11   32    1   45    0
Jun 26 01:52:09 ubuntu dstat.sh[64994]: 26-06 01:52:09| 53   6  39   0   0|1625M  605M  173M 5329M|  35k   31k|   0   144k|   0  6.99 |  10k   16k|2.48 1.40 0.71|2.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 26 01:52:10 ubuntu dstat.sh[64994]: 26-06 01:52:10| 59   9  30   0   0|1552M  678M  173M 5330M|  32k   27k|   0   485k|   0  54.1 |  11k   16k|2.48 1.40 0.71|4.0   0  60|   0     0 |           | 11   29    1   45    0
Jun 26 01:52:11 ubuntu dstat.sh[64994]: 26-06 01:52:11| 84  14   1   0   0|1562M  667M  173M 5330M|7171B 3987B|   0   283k|   0  24.9 |5192  2924 |2.68 1.46 0.73|4.0   0  60|   0     0 |           | 11   29    1   45    0
Jun 26 01:52:12 ubuntu dstat.sh[64994]: 26-06 01:52:12| 65   8  26   0   0|1635M  594M  173M 5330M|  30k   27k|   0   148k|   0  9.98 |6396  8397 |2.68 1.46 0.73|4.0   0 2.0|   0     0 |           | 11   32    1   45    0
Jun 26 01:52:13 ubuntu dstat.sh[64994]: 26-06 01:52:13| 52   6  40   0   0|1635M  594M  173M 5330M|  45k   39k|   0   152k|   0  8.02 |  13k   20k|2.68 1.46 0.73|5.0   0   0|   0     0 |           | 11   30    1   47    0
Jun 26 01:52:14 ubuntu dstat.sh[64994]: 26-06 01:52:14| 72  19   9   0   0|1507M  722M  173M 5330M|  16k   12k|   0  1599k|   0  28.1 |7055  7513 |2.68 1.46 0.73|4.0   0 261|   0     0 |           | 11   30    1   49    0
Jun 26 01:52:15 ubuntu dstat.sh[64994]: 26-06 01:52:15| 75  11  13   0   0|1609M  620M  173M 5330M|  15k   12k|   0   140k|   0  7.99 |5151  3218 |2.68 1.46 0.73|3.0   0   0|   0     0 |           | 11   33    1   49    0
Jun 26 01:52:16 ubuntu dstat.sh[64994]: 26-06 01:52:16| 63   9  26   0   0|1612M  617M  174M 5330M|  40k   36k|   0   156k|   0  14.0 |  10k   16k|2.95 1.54 0.76|2.0   0  35|   0     0 |           | 11   35    1   47    0
Jun 26 01:52:17 ubuntu dstat.sh[64994]: 26-06 01:52:17| 79  15   6   0   0|1512M  716M  174M 5331M|  13k 8414B|   0   312k|   0  33.0 |6195  6297 |2.95 1.54 0.76|4.0   0  94|   0     0 |           | 11   32    1   48    0
Jun 26 01:52:18 ubuntu dstat.sh[64994]: 26-06 01:52:18| 72   9  19   0   0|1631M  597M  174M 5331M|  20k   17k|   0   268k|   0  25.0 |5185  3952 |2.95 1.54 0.76|3.0   0 2.0|   0     0 |           | 11   35    1   49    0
Jun 26 01:52:19 ubuntu dstat.sh[64994]: 26-06 01:52:19| 69  14  17   0   0|1622M  606M  174M 5331M|  24k   20k|   0   336k|   0  24.0 |7145  9852 |2.95 1.54 0.76|3.0   0 120|   0     0 |           | 11   34    1   50    0
Jun 26 01:52:20 ubuntu dstat.sh[64994]: 26-06 01:52:20| 73  13  14   0   0|1562M  666M  174M 5331M|  25k   20k|   0   168k|   0  10.0 |7038  8670 |2.95 1.54 0.76|4.0   0 141|   0     0 |           | 11   33    1   50    0
Jun 26 01:52:21 ubuntu dstat.sh[64994]: 26-06 01:52:21| 73  12  14   0   0|1621M  607M  174M 5331M|  21k   16k|   0   152k|   0  8.00 |5741  7058 |2.95 1.56 0.77|5.0   0  43|   0     0 |           | 11   33    1   51    0
Jun 26 01:52:22 ubuntu dstat.sh[64994]: 26-06 01:52:22| 71  12  16   0   0|1647M  582M  174M 5331M|  22k   18k|   0  3361k|   0   182 |5836  6631 |2.95 1.56 0.77|4.0   0  43|   0     0 |           | 11   33    1   53    0
Jun 26 01:52:23 ubuntu dstat.sh[64994]: 26-06 01:52:23| 74  14  13   0   0|1588M  640M  174M 5331M|  18k   14k|   0   124k|   0  8.01 |5241  4694 |2.95 1.56 0.77|4.0   0  68|   0     0 |           | 11   34    1   54    0
Jun 26 01:52:24 ubuntu dstat.sh[64994]: 26-06 01:52:24| 64  12  24   0   0|1635M  593M  174M 5331M|  24k   20k|   0   494k|   0  41.9 |6114  7172 |2.95 1.56 0.77|5.0   0  72|   0     0 |           | 11   34    1   50    0
Jun 26 01:52:25 ubuntu dstat.sh[64994]: 26-06 01:52:25| 61  16  22   0   0|1504M  724M  174M 5331M|9484B 5734B|   0   380k|   0  35.0 |5383  4465 |2.95 1.56 0.77|4.0   0 186|   0     0 |           | 11   33    1   52    0
Jun 26 01:52:26 ubuntu dstat.sh[64994]: 26-06 01:52:26| 53   7  39   0   0|1556M  672M  174M 5331M|  18k   15k|   0   212k|   0  14.0 |4447  4637 |2.87 1.57 0.78|2.0   0   0|   0     0 |           | 11   34    1   53    0
Jun 26 01:52:27 ubuntu dstat.sh[64994]: 26-06 01:52:27| 54  13  33   0   0|1475M  752M  174M 5332M|  22k   17k|   0   144k|   0  11.0 |6664  8338 |2.87 1.57 0.78|4.0   0 139|   0     0 |           | 11   32    1   55    0
Jun 26 01:52:28 ubuntu dstat.sh[64994]: 26-06 01:52:28| 59  11  30   0   0|1568M  660M  174M 5332M|9548B 6163B|   0   191k|   0  7.97 |3896  2326 |2.87 1.57 0.78|4.0   0  44|   0     0 |           | 11   33    1   54    0
Jun 26 01:52:29 ubuntu dstat.sh[64994]: 26-06 01:52:29| 47   6  46   0   0|1577M  651M  174M 5332M|  21k   18k|   0   205k|   0  14.0 |5123  5679 |2.87 1.57 0.78|2.0   0 2.0|   0     0 |           | 11   34    1   55    0
