Jun 18 16:25:31 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 18 16:25:31 ubuntu dstat.sh[65279]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 18 16:25:31 ubuntu dstat.sh[65279]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 18 16:26:25 ubuntu dstat.sh[65279]: 18-06 16:26:25| 49  15  36   0   0|1476M  754M  171M 5332M|  22k   18k|   0   281k|   0  32.1 |8738    11k|1.90 1.15 0.62|3.0   0 300|   0     0 |           | 11   28    0   34    0
Jun 18 16:26:26 ubuntu dstat.sh[65279]: 18-06 16:26:26| 65   9  25   0   0|1613M  617M  171M 5332M|5478B 2681B|   0   176k|   0  7.99 |3639  1416 |1.90 1.15 0.62|1.0   0   0|   0     0 |           | 11   30    0   34    0
Jun 18 16:26:27 ubuntu dstat.sh[65279]: 18-06 16:26:27| 48   4  47   0   0|1583M  647M  171M 5332M|  30k   26k|   0   244k|   0  21.0 |7378  9533 |1.90 1.15 0.62|6.0   0 2.0|   0     0 |           | 11   29    0   36    0
Jun 18 16:26:28 ubuntu dstat.sh[65279]: 18-06 16:26:28| 65  18  18   0   0|1522M  707M  171M 5332M|5458B 2485B|   0   388k|   0  13.0 |4587  3279 |1.90 1.15 0.62|5.0   0 285|   0     0 |           | 11   28    0   34    0
Jun 18 16:26:29 ubuntu dstat.sh[65279]: 18-06 16:26:29| 51   5  43   0   0|1579M  651M  171M 5333M|  21k   18k|   0   192k|   0  8.00 |5201  5154 |1.75 1.14 0.62|2.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 18 16:26:30 ubuntu dstat.sh[65279]: 18-06 16:26:30| 57  11  31   0   0|1513M  717M  171M 5333M|  14k 9863B|   0  1114k|   0  80.9 |6785  7256 |1.75 1.14 0.62|3.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 18 16:26:31 ubuntu dstat.sh[65279]: 18-06 16:26:31| 55   6  38   0   0|1595M  634M  171M 5333M|  16k   13k|   0    68k|   0  8.01 |4160  2997 |1.75 1.14 0.62|3.0   0 1.0|   0     0 |           | 11   31    0   36    0
Jun 18 16:26:32 ubuntu dstat.sh[65279]: 18-06 16:26:32| 52  15  33   0   0|1513M  717M  171M 5333M|  19k   15k|   0  2569k|   0   149 |7707  9702 |1.75 1.14 0.62|6.0   0 301|   0     0 |           | 11   28    0   38    0
Jun 18 16:26:33 ubuntu dstat.sh[65279]: 18-06 16:26:33| 79  21   0   0   0|1583M  646M  171M 5333M|4740B 1620B|   0  1960k|   0  41.0 |5616  4633 |1.75 1.14 0.62|8.0   0 433|   0     0 |           | 11   28    0   38    0
Jun 18 16:26:34 ubuntu dstat.sh[65279]: 18-06 16:26:34| 84  16   1   0   0|1769M  460M  171M 5333M|  18k   17k|   0   160k|   0  9.00 |6332  5613 |2.09 1.22 0.65|5.0   0 384|   0     0 |           | 11   32    0   38    0
Jun 18 16:26:35 ubuntu dstat.sh[65279]: 18-06 16:26:35| 78  18   3   0   0|1808M  421M  171M 5333M|  43k   37k|   0   988k|   0  67.0 |9007    12k|2.09 1.22 0.65|6.0   0 453|   0     0 |           | 11   30    0   39    0
Jun 18 16:26:36 ubuntu dstat.sh[65279]: 18-06 16:26:36| 81  18   1   0   0|1613M  615M  171M 5333M|  17k   13k|   0   328k|   0  30.0 |6213  5299 |2.09 1.22 0.65|6.0   0 284|   0     0 |           | 11   28    0   37    0
Jun 18 16:26:37 ubuntu dstat.sh[65279]: 18-06 16:26:37| 84  10   6   0   0|1726M  502M  171M 5333M|  21k   18k|   0   160k|   0  9.01 |5803  4493 |2.09 1.22 0.65|4.0   0   0|   0     0 |           | 11   32    0   37    0
Jun 18 16:26:38 ubuntu dstat.sh[65279]: 18-06 16:26:38| 70   9  19   0   0|1669M  560M  171M 5333M|  41k   36k|   0   180k|   0  14.0 |  10k   16k|2.09 1.22 0.65|4.0   0 118|   0     0 |           | 11   30    0   40    0
Jun 18 16:26:39 ubuntu dstat.sh[65279]: 18-06 16:26:39| 22  23  55   0   0|1503M  726M  171M 5333M|8248B 3912B|   0    20k|   0  5.00 |6633  6119 |1.92 1.20 0.64|3.0   0 643|   0     0 |           | 11   28    0   42    0
Jun 18 16:26:40 ubuntu dstat.sh[65279]: 18-06 16:26:40| 56  33  11   0   0|1530M  698M  171M 5334M|4832B 1459B|   0    40k|   0  10.0 |6184  5509 |1.92 1.20 0.64|4.0   0 842|   0     0 |           | 11   28    0   42    0
Jun 18 16:26:41 ubuntu dstat.sh[65279]: 18-06 16:26:41| 73   9  17   0   0|1630M  598M  171M 5334M|  20k   17k|   0     0 |   0     0 |5265  4232 |1.92 1.20 0.64|4.0   0 1.0|   0     0 |           | 11   31    0   42    0
Jun 18 16:26:42 ubuntu dstat.sh[65279]: 18-06 16:26:42| 64  13  23   0   0|1569M  659M  171M 5334M|  22k   17k|   0   962k|   0  73.8 |8063    10k|1.92 1.20 0.64|5.0   0 201|   0     0 |           | 11   29    0   45    0
Jun 18 16:26:43 ubuntu dstat.sh[65279]: 18-06 16:26:43| 80  13   8   0   0|1575M  653M  171M 5334M|  11k 8169B|   0   664k|   0  34.0 |5164  3401 |1.92 1.20 0.64|3.0   0  67|   0     0 |           | 11   30    0   46    0
Jun 18 16:26:44 ubuntu dstat.sh[65279]: 18-06 16:26:44| 63   7  29   0   0|1617M  611M  171M 5334M|  36k   31k|   0   229k|   0  7.02 |8200    12k|2.17 1.26 0.66|4.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 18 16:26:45 ubuntu dstat.sh[65279]: 18-06 16:26:45| 61   7  31   0   0|1604M  623M  171M 5334M|  38k   32k|   0   372k|   0  34.0 |  13k   19k|2.17 1.26 0.66|3.0   0  30|   0     0 |           | 11   30    0   46    0
Jun 18 16:26:46 ubuntu dstat.sh[65279]: 18-06 16:26:46| 80  12   7   0   0|1541M  686M  171M 5334M|  13k 8711B|   0   391k|   0  37.9 |5877  5663 |2.17 1.26 0.66|3.0   0  90|   0     0 |           | 11   29    0   46    0
Jun 18 16:26:47 ubuntu dstat.sh[65279]: 18-06 16:26:47| 69   8  22   0   0|1619M  608M  171M 5334M|  29k   24k|   0   180k|   0  12.0 |5912  8034 |2.17 1.26 0.66|4.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 18 16:26:48 ubuntu dstat.sh[65279]: 18-06 16:26:48| 59   8  32   0   0|1616M  611M  171M 5335M|  46k   40k|   0   180k|   0  11.0 |  12k   20k|2.17 1.26 0.66|2.0   0  71|   0     0 |           | 11   30    0   47    0
Jun 18 16:26:49 ubuntu dstat.sh[65279]: 18-06 16:26:49| 76  15   9   0   0|1531M  696M  171M 5335M|  17k   13k|   0   169k|   0  9.04 |6662  7147 |2.24 1.29 0.68|4.0   0 190|   0     0 |           | 11   28    0   49    0
Jun 18 16:26:50 ubuntu dstat.sh[65279]: 18-06 16:26:50| 72   9  18   0   0|1645M  582M  171M 5335M|  24k   20k|   0   148k|   0  10.0 |5702  5869 |2.24 1.29 0.68|4.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 18 16:26:51 ubuntu dstat.sh[65279]: 18-06 16:26:51| 65   9  26   0   0|1610M  617M  171M 5335M|  35k   31k|   0  1548k|   0  25.0 |9819    15k|2.24 1.29 0.68|3.0   0  65|   0     0 |           | 11   29    0   51    0
Jun 18 16:26:52 ubuntu dstat.sh[65279]: 18-06 16:26:52| 82  13   5   0   0|1556M  670M  171M 5335M|  10k 6931B|   0   227k|   0  20.9 |5420  4127 |2.24 1.29 0.68|3.0   0  64|   0     0 |           | 11   29    0   49    0
Jun 18 16:26:53 ubuntu dstat.sh[65279]: 18-06 16:26:53| 64   9  26   0   0|1624M  602M  171M 5335M|  26k   23k|   0   333k|   0  35.1 |6105  7587 |2.24 1.29 0.68|4.0   0  60|   0     0 |           | 11   30    0   51    0
Jun 18 16:26:54 ubuntu dstat.sh[65279]: 18-06 16:26:54| 76  11  13   0   0|1663M  564M  171M 5335M|  24k   20k|   0   308k|   0  26.0 |6826    10k|2.30 1.32 0.69|4.0   0  62|   0     0 |           | 11   31    0   52    0
Jun 18 16:26:55 ubuntu dstat.sh[65279]: 18-06 16:26:55| 68  12  19   0   0|1617M  609M  171M 5335M|  26k   22k|   0   200k|   0  15.0 |5835  7839 |2.30 1.32 0.69|3.0   0 142|   0     0 |           | 11   34    0   53    0
Jun 18 16:26:56 ubuntu dstat.sh[65279]: 18-06 16:26:56| 77  12  10   0   0|1606M  620M  171M 5336M|  19k   15k|   0   156k|   0  10.0 |6022  6837 |2.30 1.32 0.69|2.0   0  86|   0     0 |           | 11   33    1   55    0
Jun 18 16:26:57 ubuntu dstat.sh[65279]: 18-06 16:26:57| 73  10  16   0   0|1694M  532M  171M 5336M|  19k   16k|   0   120k|   0  7.98 |5075  4675 |2.30 1.32 0.69|3.0   0  34|   0     0 |           | 11   34    0   56    0
Jun 18 16:26:58 ubuntu dstat.sh[65279]: 18-06 16:26:58| 69  10  22   0   0|1615M  611M  171M 5336M|  24k   21k|   0  3976k|   0   158 |5466  8061 |2.30 1.32 0.69|4.0   0  71|   0     0 |           | 11   34    0   57    0
Jun 18 16:26:59 ubuntu dstat.sh[65279]: 18-06 16:26:59| 60  13  26   0   0|1639M  587M  171M 5336M|  13k   10k|   0   644k|   0  53.0 |5293  5228 |2.27 1.33 0.70|3.0   0 163|   0     0 |           | 11   32    0   60    0
Jun 18 16:27:00 ubuntu dstat.sh[65279]: 18-06 16:27:00| 55   9  36   0   0|1595M  630M  171M 5336M|  16k   13k|   0   212k|   0  16.0 |4287  3774 |2.27 1.33 0.70|5.0   0  60|   0     0 |           | 11   34    0   60    0
Jun 18 16:27:01 ubuntu dstat.sh[65279]: 18-06 16:27:01| 53  10  36   0   0|1537M  688M  171M 5336M|  21k   17k|   0   152k|   0  11.0 |6737  8215 |2.27 1.33 0.70|3.0   0 140|   0     0 |           | 11   33    0   60    0
Jun 18 16:27:02 ubuntu dstat.sh[65279]: 18-06 16:27:02| 59   9  32   0   0|1559M  666M  171M 5336M|  14k   10k|   0     0 |   0     0 |4543  3780 |2.27 1.33 0.70|4.0   0  43|   0     0 |           | 11   33    0   61    0
Jun 18 16:27:03 ubuntu dstat.sh[65279]: 18-06 16:27:03| 55  10  34   0   0|1532M  693M  171M 5336M|  24k   19k|   0   136k|   0  8.00 |6816    14k|2.27 1.33 0.70|4.0   0 109|   0     0 |           | 11   34    0   63    0
Jun 18 16:27:04 ubuntu dstat.sh[65279]: 18-06 16:27:04| 35   7  57   0   0|1511M  714M  171M 5336M|  16k   11k|   0   468k|   0  37.0 |4873  6322 |2.41 1.37 0.72|2.0   0  80|   0     0 |           | 11   32    0   65    0
Jun 18 16:27:05 ubuntu dstat.sh[65279]: 18-06 16:27:05| 38   8  54   0   0|1505M  720M  171M 5336M|9404B 6092B|   0   176k|   0  11.0 |3324  2257 |2.41 1.37 0.72|1.0   0  68|   0     0 |           | 11   33    0   58    0
Jun 18 16:27:06 ubuntu dstat.sh[65279]: 18-06 16:27:06| 36   6  58   0   0|1493M  732M  171M 5336M|  18k   11k|   0   144k|   0  10.0 |4014  3813 |2.41 1.37 0.72|2.0   0  34|   0     0 |           | 11   33    0   59    0
Jun 18 16:27:07 ubuntu dstat.sh[65279]: 18-06 16:27:07| 39   9  51   0   0|1512M  713M  171M 5336M|8895B 5667B|   0   245k|   0  20.1 |4518  4438 |2.41 1.37 0.72|1.0   0 104|   0     0 |           | 11   33    0   60    0
Jun 18 16:27:08 ubuntu dstat.sh[65279]: 18-06 16:27:08| 34   6  59   0   0|1452M  773M  172M 5336M|  15k   12k|   0   340k|   0  29.0 |3687  3598 |2.41 1.37 0.72|4.0   0  46|   0     0 |           | 11   33    0   61    0
Jun 18 16:27:09 ubuntu dstat.sh[65279]: 18-06 16:27:09| 39   5  55   0   0|1501M  724M  172M 5337M|9842B 7275B|   0   508k|   0  65.0 |4236  4412 |2.38 1.38 0.72|2.0   0  14|   0     0 |           | 11   32    0   60    0
Jun 18 16:27:10 ubuntu dstat.sh[65279]: 18-06 16:27:10| 39   6  56   0   0|1492M  733M  172M 5337M|  13k   10k|   0   180k|   0  11.0 |4090  3889 |2.38 1.38 0.72|2.0   0 5.0|   0     0 |           | 11   33    0   60    0
Jun 18 16:27:11 ubuntu dstat.sh[65279]: 18-06 16:27:11| 36   6  57   0   0|1484M  741M  172M 5337M|  15k   12k|   0   148k|   0  10.0 |4698  5116 |2.38 1.38 0.72|2.0   0  44|   0     0 |           | 11   33    0   61    0
Jun 18 16:27:12 ubuntu dstat.sh[65279]: 18-06 16:27:12| 37   5  58   0   0|1498M  727M  172M 5337M|  11k 8874B|   0   280k|   0  25.0 |3293  2942 |2.38 1.38 0.72|2.0   0 5.0|   0     0 |           | 11   33    0   62    0
