Mar 11 17:54:17 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 11 17:54:17 ubuntu dstat.sh[59268]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 11 17:54:17 ubuntu dstat.sh[59268]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 11 17:54:46 ubuntu dstat.sh[59268]: 11-03 17:54:46| 25   7  68   0   0|1369M 1203M  162M 5024M|  42k   15k|   0  2985k|   0  54.0 |3032  2288 |2.20 1.23 0.64|2.0   0  44|   0     0 |           | 11   30    0   17    2
Mar 11 17:54:47 ubuntu dstat.sh[59268]: 11-03 17:54:47| 27   4  68   1   0|1423M 1149M  162M 5024M|  22k   13k|   0  1212k|   0  40.0 |2241  1508 |2.19 1.24 0.65|3.0   0   0|   0     0 |           | 11   31    0   17    2
Mar 11 17:54:48 ubuntu dstat.sh[59268]: 11-03 17:54:48| 32  10  55   0   0|1408M 1163M  163M 5025M|  43k   16k|   0  1582k|   0  57.9 |4022  3011 |2.19 1.24 0.65|3.0   0 156|   0     0 |           | 11   30    0   16    2
Mar 11 17:54:49 ubuntu dstat.sh[59268]: 11-03 17:54:49| 54   8  37   0   0|1522M 1048M  163M 5025M|  22k   14k|   0  1264k|   0  43.0 |3385  1624 |2.19 1.24 0.65|2.0   0   0|   0     0 |           | 11   31    0   16    2
Mar 11 17:54:50 ubuntu dstat.sh[59268]: 11-03 17:54:50| 46   5  47   1   0|1524M 1024M  163M 5046M| 187k   23k|   0  2557k|   0  82.9 |4613  6276 |2.19 1.24 0.65|4.0 1.0 1.0|   0     0 |           | 11   32    0   16    2
Mar 11 17:54:51 ubuntu dstat.sh[59268]: 11-03 17:54:51| 64  22  14   0   0|1523M 1005M  164M 5062M|6869B 3673B|   0  4044k|   0   259 |6262  5638 |2.19 1.24 0.65|6.0   0 417|   0     0 |           | 11   30    0   17    2
Mar 11 17:54:52 ubuntu dstat.sh[59268]: 11-03 17:54:52| 81  19   0   0   0|1690M  831M  164M 5067M|6140B 4162B|   0   424k|   0  14.0 |5306  3702 |2.57 1.34 0.68|5.0   0 166|   0     0 |           | 11   32    0   17    2
Mar 11 17:54:53 ubuntu dstat.sh[59268]: 11-03 17:54:53| 87  12   1   0   0|1830M  677M  164M 5081M|  22k   20k|   0   872k|   0  31.0 |7239  7338 |2.57 1.34 0.68|2.0   0   0|   0     0 |           | 11   34    2   17    2
Mar 11 17:54:54 ubuntu dstat.sh[59268]: 11-03 17:54:54| 79  12   8   0   0|1750M  744M  165M 5092M|  30k   24k|   0  3737k|   0   178 |9081    13k|2.57 1.34 0.68|6.0   0 124|   0     0 |           | 11   31    0   22    2
Mar 11 17:54:55 ubuntu dstat.sh[59268]: 11-03 17:54:55| 44  13  40   0   0|1560M  903M  166M 5118M|6394B 2511B|   0  2877k|   0   111 |4803  4177 |2.57 1.34 0.68|3.0   0 186|   0     0 |           | 11   30    0   23    2
Mar 11 17:54:56 ubuntu dstat.sh[59268]: 11-03 17:54:56| 37   4  58   0   0|1571M  901M  167M 5108M|  15k 8380B|   0  1638k|   0  63.9 |2863  2003 |2.57 1.34 0.68|3.0   0   0|   0     0 |           | 11   29    0   23    0
Mar 11 17:54:57 ubuntu dstat.sh[59268]: 11-03 17:54:57| 38   9  53   0   0|1454M 1018M  167M 5108M|8207B 4852B|   0   932k|   0  56.5 |4228  3697 |2.53 1.35 0.69|2.0   0 102|   0     0 |           | 11   28    1   24    0
Mar 11 17:54:58 ubuntu dstat.sh[59268]: 11-03 17:54:58| 36   5  58   0   0|1505M  961M  167M 5113M|  13k 6035B|   0  1282k|   0  17.2 |2707  1507 |2.53 1.35 0.69|4.0   0 2.0|   0     0 |           | 11   29    0   24    0
Mar 11 17:54:59 ubuntu dstat.sh[59268]: 11-03 17:54:59| 35   6  59   1   0|1475M  985M  167M 5118M|  17k 9248B|   0  1551k|   0  53.0 |4081  3966 |2.53 1.35 0.69|2.0   0  36|   0     0 |           | 11   28    0   25    1
Mar 11 17:55:00 ubuntu dstat.sh[59268]: 11-03 17:55:00| 30  31  37   0   0|1439M 1020M  167M 5119M|6335B 1671B|   0    10M|   0   585 |  14k   20k|2.53 1.35 0.69|6.0   0 656|   0     0 |           | 11   28    0   25    0
Mar 11 17:55:01 ubuntu dstat.sh[59268]: 11-03 17:55:01| 71  28   1   0   0|1569M  889M  167M 5119M|4888B 1511B|   0  1922k|   0  21.0 |  11k   15k|2.53 1.35 0.69|6.0   0 392|   0     0 |           | 11   28    0   25    0
Mar 11 17:55:02 ubuntu dstat.sh[59268]: 11-03 17:55:02| 84  12   4   0   0|1713M  758M  167M 5108M|  18k   15k|   0  1157k|   0  54.0 |5888  4346 |2.72 1.41 0.71|5.0   0 9.0|   0     0 |           | 11   33    0   25    0
Mar 11 17:55:03 ubuntu dstat.sh[59268]: 11-03 17:55:03| 83  11   7   0   0|1680M  790M  167M 5108M|  40k   35k|   0   962k|   0  44.1 |7934    15k|2.72 1.41 0.71|5.0   0  55|   0     0 |           | 11   31    0   25    0
Mar 11 17:55:04 ubuntu dstat.sh[59268]: 11-03 17:55:04| 78  22   1   0   0|1492M  978M  167M 5108M|7302B 2697B|   0   436k|   0  40.0 |5995  5471 |2.72 1.41 0.71|6.0   0 330|   0     0 |           | 11   28    0   26    0
Mar 11 17:55:05 ubuntu dstat.sh[59268]: 11-03 17:55:05| 87  11   2   0   0|1701M  770M  167M 5108M|  16k   13k|   0   355k|   0  15.0 |5267  3103 |2.72 1.41 0.71|4.0   0   0|   0     0 |           | 11   32    0   26    0
Mar 11 17:55:06 ubuntu dstat.sh[59268]: 11-03 17:55:06| 75  10  15   0   0|1719M  752M  167M 5108M|  47k   43k|   0   508k|   0  21.0 |9810    15k|2.72 1.41 0.71|5.0   0  37|   0     0 |           | 11   32    0   28    0
Mar 11 17:55:07 ubuntu dstat.sh[59268]: 11-03 17:55:07| 53  15  31   0   0|1491M  979M  167M 5109M|  15k   10k|   0   476k|   0  36.0 |6344  7650 |2.99 1.48 0.74|4.0   0 261|   0     0 |           | 11   28    0   31    0
Mar 11 17:55:08 ubuntu dstat.sh[59268]: 11-03 17:55:08| 36   4  59   0   0|1524M  946M  167M 5109M|  10k 8182B|   0   108k|   0  6.00 |2652  1729 |2.99 1.48 0.74|1.0   0   0|   0     0 |           | 11   30    0   26    0
Mar 11 17:55:09 ubuntu dstat.sh[59268]: 11-03 17:55:09| 32  17  50   0   0|1487M  983M  167M 5109M|  17k   12k|   0  2653k|   0   136 |6709  7826 |2.99 1.48 0.74|4.0   0 327|   0     0 |           | 11   29    0   27    0
Mar 11 17:55:10 ubuntu dstat.sh[59268]: 11-03 17:55:10| 67  10  22   0   0|1532M  938M  167M 5109M|8547B 5200B|   0   236k|   0  12.0 |4052  1831 |2.99 1.48 0.74|  0   0  52|   0     0 |           | 11   29    2   28    0
Mar 11 17:55:11 ubuntu dstat.sh[59268]: 11-03 17:55:11| 41   5  53   0   0|1529M  941M  167M 5109M|  29k   24k|   0   296k|   0  26.0 |7152  9561 |2.99 1.48 0.74|2.0 1.0   0|   0     0 |           | 11   30    0   29    0
Mar 11 17:55:12 ubuntu dstat.sh[59268]: 11-03 17:55:12| 72  20   8   0   0|1475M  994M  167M 5109M|7416B 4116B|   0  4177k|   0   214 |6137  5654 |3.07 1.53 0.76|4.0   0 259|   0     0 |           | 11   28    0   26    0
Mar 11 17:55:13 ubuntu dstat.sh[59268]: 11-03 17:55:13| 66   7  26   0   0|1568M  902M  167M 5109M|  22k   19k|   0   231k|   0  18.9 |5119  4800 |3.07 1.53 0.76|3.0   0   0|   0     0 |           | 11   32    0   26    0
Mar 11 17:55:14 ubuntu dstat.sh[59268]: 11-03 17:55:14| 58  16  25   0   0|1526M  943M  167M 5109M|  27k   23k|   0   667k|   0  52.2 |9159    13k|3.07 1.53 0.76|3.0   0 325|   0     0 |           | 11   28    0   29    0
Mar 11 17:55:15 ubuntu dstat.sh[59268]: 11-03 17:55:15| 61   9  30   0   0|1557M  912M  167M 5109M|7068B 4942B|   0   195k|   0  7.98 |3645  1537 |3.07 1.53 0.76|2.0   0   0|   0     0 |           | 11   30    0   29    0
Mar 11 17:55:16 ubuntu dstat.sh[59268]: 11-03 17:55:16| 43   5  51   0   0|1552M  918M  167M 5109M|  28k   24k|   0   857k|   0  28.0 |6438  8661 |3.07 1.53 0.76|3.0   0   0|   0     0 |           | 11   29    0   30    1
Mar 11 17:55:17 ubuntu dstat.sh[59268]: 11-03 17:55:17| 55  19  26   0   0|1464M 1005M  167M 5109M|7383B 3135B|   0   356k|   0  25.0 |5219  4465 |3.14 1.57 0.77|3.0   0 299|   0     0 |           | 11   28    0   31    0
Mar 11 17:55:18 ubuntu dstat.sh[59268]: 11-03 17:55:18| 51   6  42   0   0|1540M  930M  167M 5109M|  16k   13k|   0   152k|   0  8.00 |3915  2891 |3.14 1.57 0.77|2.0   0   0|   0     0 |           | 11   31    0   31    0
Mar 11 17:55:19 ubuntu dstat.sh[59268]: 11-03 17:55:19| 50  16  32   0   0|1468M 1001M  167M 5110M|  21k   17k|   0  1411k|   0  95.0 |7927    10k|3.14 1.57 0.77|4.0   0 259|   0     0 |           | 11   28    0   34    0
Mar 11 17:55:20 ubuntu dstat.sh[59268]: 11-03 17:55:20| 54   9  37   0   0|1552M  917M  167M 5110M|9574B 8031B|   0   100k|   0  7.98 |3424  1734 |3.14 1.57 0.77|1.0   0  28|   0     0 |           | 11   31    0   34    0
Mar 11 17:55:21 ubuntu dstat.sh[59268]: 11-03 17:55:21| 50  17  31   0   0|1565M  903M  167M 5110M|  25k   20k|   0    10M|   0  89.3 |8469    12k|3.14 1.57 0.77|2.0   0 419|   0     0 |           | 11   29    0   35    0
Mar 11 17:55:22 ubuntu dstat.sh[59268]: 11-03 17:55:22| 60  15  24   0   0|1515M  953M  167M 5110M|4967B 1818B|   0   164k|   0  10.0 |4448  2477 |3.13 1.59 0.79|3.0   0 113|   0     0 |           | 11   28    0   36    0
Mar 11 17:55:23 ubuntu dstat.sh[59268]: 11-03 17:55:23| 44   5  48   0   0|1553M  916M  167M 5110M|  21k   19k|   0   124k|   0  9.00 |5077  5117 |3.13 1.59 0.79|1.0   0   0|   0     0 |           | 11   31    0   36    0
Mar 11 17:55:24 ubuntu dstat.sh[59268]: 11-03 17:55:24| 54  25  21   0   0|1454M 1014M  167M 5110M|  14k 8679B|   0  1037k|   0  85.0 |7142  8346 |3.13 1.59 0.79|6.0   0 479|   0     0 |           | 11   28    0   38    0
Mar 11 17:55:25 ubuntu dstat.sh[59268]: 11-03 17:55:25| 79  20   0   0   0|1616M  852M  167M 5110M|7577B 4612B|   0    12k|   0  3.00 |5512  4188 |3.13 1.59 0.79|8.0   0 331|   0     0 |           | 11   30    0   36    0
Mar 11 17:55:26 ubuntu dstat.sh[59268]: 11-03 17:55:26| 77  21   3   0   0|1724M  744M  167M 5110M|  34k   32k|   0    72M|   0   391 |7178  7983 |3.13 1.59 0.79|6.0   0 379|   0     0 |           | 11   33    0   36    0
Mar 11 17:55:27 ubuntu dstat.sh[59268]: 11-03 17:55:27| 75  22   2   0   0|1639M  829M  167M 5111M|  36k   30k|   0   698k|   0  58.8 |8103    11k|3.60 1.72 0.83|6.0   0 460|   0     0 |           | 11   29    0   37    0
Mar 11 17:55:28 ubuntu dstat.sh[59268]: 11-03 17:55:28| 80  19   1   0   0|1591M  877M  167M 5111M|7183B 3972B|   0   225k|   0  14.0 |5419  3607 |3.60 1.72 0.83|3.0   0 205|   0     0 |           | 11   29    1   37    0
Mar 11 17:55:29 ubuntu dstat.sh[59268]: 11-03 17:55:29| 74   9  17   0   0|1659M  809M  167M 5111M|  34k   31k|   0   140k|   0  9.97 |6507  8392 |3.60 1.72 0.83|4.0   0   0|   0     0 |           | 11   33    0   37    0
Mar 11 17:55:30 ubuntu dstat.sh[59268]: 11-03 17:55:30| 60  19  20   0   0|1414M 1053M  167M 5111M|  31k   26k|   0  3208k|   0   184 |9555    13k|3.60 1.72 0.83|3.0   0 452|   0     0 |           | 11   28    0   42    0
Mar 11 17:55:31 ubuntu dstat.sh[59268]: 11-03 17:55:31| 14  32  52   0   0|1428M 1040M  167M 5111M|4575B 1457B|   0  4609k|   0   114 |6384  5217 |3.60 1.72 0.83|4.0   0 661|   0     0 |           | 11   28    0   42    0
Mar 11 17:55:32 ubuntu dstat.sh[59268]: 11-03 17:55:32| 72  25   2   0   0|1539M  929M  167M 5111M|5662B 2369B|   0   240k|   0  13.0 |5181  3779 |3.87 1.80 0.86|5.0   0 491|   0     0 |           | 11   29    0   42    0
Mar 11 17:55:33 ubuntu dstat.sh[59268]: 11-03 17:55:33| 57   8  35   0   0|1575M  892M  167M 5111M|  28k   25k|   0   361k|   0  34.0 |5665  7057 |3.87 1.80 0.86|3.0   0   0|   0     0 |           | 11   32    0   42    0
Mar 11 17:55:34 ubuntu dstat.sh[59268]: 11-03 17:55:34| 66  20  14   0   0|1518M  950M  167M 5111M|  15k 9507B|   0   577k|   0  55.1 |6655  7386 |3.87 1.80 0.86|5.0   0 268|   0     0 |           | 11   28    0   46    0
Mar 11 17:55:35 ubuntu dstat.sh[59268]: 11-03 17:55:35| 70   9  19   0   0|1586M  881M  167M 5111M|  19k   15k|   0   232k|   0  13.0 |4565  2739 |3.87 1.80 0.86|4.0   0 6.0|   0     0 |           | 11   32    0   46    0
Mar 11 17:55:36 ubuntu dstat.sh[59268]: 11-03 17:55:36| 52   6  40   0   0|1586M  881M  167M 5111M|  40k   35k|   0   411k|   0  11.0 |  10k   17k|3.87 1.80 0.86|6.0   0   0|   0     0 |           | 11   32    0   46    0
Mar 11 17:55:37 ubuntu dstat.sh[59268]: 11-03 17:55:37| 61  11  26   0   0|1506M  961M  167M 5112M|  30k   25k|   0   582k|   0  56.2 |  10k   16k|3.80 1.82 0.88|4.0   0  92|   0     0 |           | 11   28    0   46    0
Mar 11 17:55:38 ubuntu dstat.sh[59268]: 11-03 17:55:38| 76  12  13   0   0|1572M  895M  167M 5112M|8825B 8123B|   0   172k|   0  9.99 |4595  2445 |3.80 1.82 0.88|2.0   0  30|   0     0 |           | 11   31    0   46    0
Mar 11 17:55:39 ubuntu dstat.sh[59268]: 11-03 17:55:39| 57   6  37   0   0|1580M  886M  167M 5112M|  36k   30k|   0   152k|   0  9.98 |9077    13k|3.80 1.82 0.88|2.0   0   0|   0     0 |           | 11   32    0   46    0
Mar 11 17:55:40 ubuntu dstat.sh[59268]: 11-03 17:55:40| 53   6  40   0   0|1525M  941M  167M 5112M|  41k   36k|   0  2503k|   0   116 |  13k   19k|3.80 1.82 0.88|3.0   0  14|   0     0 |           | 11   30    0   48    0
Mar 11 17:55:41 ubuntu dstat.sh[59268]: 11-03 17:55:41| 76  20   4   0   0|1497M  969M  167M 5112M|9481B 5782B|   0   328k|   0  15.0 |5787  4368 |3.80 1.82 0.88|4.0   0 246|   0     0 |           | 11   28    0   49    0
Mar 11 17:55:42 ubuntu dstat.sh[59268]: 11-03 17:55:42| 63   7  29   0   0|1569M  897M  167M 5112M|  25k   23k|   0   156k|   0  6.98 |5139  6207 |3.66 1.83 0.88|6.0   0 1.0|   0     0 |           | 11   32    0   49    0
Mar 11 17:55:43 ubuntu dstat.sh[59268]: 11-03 17:55:43| 59  13  27   0   0|1558M  908M  167M 5116M|  33k   29k|   0  1426k|   0  10.0 |9940    21k|3.66 1.83 0.88|6.0   0 104|   0     0 |           | 11   30    0   52    0
Mar 11 17:55:44 ubuntu dstat.sh[59268]: 11-03 17:55:44| 74  14  11   0   0|1512M  954M  167M 5112M|  14k   10k|   0   407k|   0  43.9 |5472  4791 |3.66 1.83 0.88|3.0   0  60|   0     0 |           | 11   30    0   52    0
Mar 11 17:55:45 ubuntu dstat.sh[59268]: 11-03 17:55:45| 65  13  22   0   0|1565M  901M  168M 5113M|  19k   15k|   0   432k|   0  52.0 |6128  5828 |3.66 1.83 0.88|4.0   0 121|   0     0 |           | 11   32    0   51    0
Mar 11 17:55:46 ubuntu dstat.sh[59268]: 11-03 17:55:46| 69   9  21   0   0|1621M  845M  168M 5113M|  25k   21k|   0   241k|   0  17.0 |7465  9563 |3.66 1.83 0.88|2.0   0 1.0|   0     0 |           | 11   35    0   51    0
Mar 11 17:55:47 ubuntu dstat.sh[59268]: 11-03 17:55:47| 58  12  30   0   0|1530M  935M  168M 5113M|  35k   29k|   0  4103B|   0  1.00 |8108    12k|3.53 1.83 0.89|2.0   0 141|   0     0 |           | 11   34    0   53    0
Mar 11 17:55:48 ubuntu dstat.sh[59268]: 11-03 17:55:48| 79  15   6   0   0|1516M  950M  168M 5113M|9858B 6330B|   0     0 |   0     0 |5166  3556 |3.53 1.83 0.89|2.0   0  86|   0     0 |           | 11   34    0   55    0
Mar 11 17:55:49 ubuntu dstat.sh[59268]: 11-03 17:55:49| 63   8  29   0   0|1564M  901M  168M 5113M|  28k   23k|   0     0 |   0     0 |6052  6646 |3.53 1.83 0.89|4.0   0   0|   0     0 |           | 11   34    0   55    0
Mar 11 17:55:50 ubuntu dstat.sh[59268]: 11-03 17:55:50| 67  13  19   0   0|1512M  954M  168M 5113M|  19k   15k|   0   256k|   0  29.0 |6080  7499 |3.53 1.83 0.89|4.0   0  94|   0     0 |           | 11   32    0   57    0
Mar 11 17:55:51 ubuntu dstat.sh[59268]: 11-03 17:55:51| 52  10  38   0   0|1545M  920M  168M 5113M|  14k   12k|   0   236k|   0  12.0 |3820  3022 |3.53 1.83 0.89|3.0   0 112|   0     0 |           | 11   34    0   57    0
Mar 11 17:55:52 ubuntu dstat.sh[59268]: 11-03 17:55:52| 52  13  35   0   0|1533M  932M  168M 5113M|  13k 9533B|   0   436k|   0  41.0 |5136  5212 |3.48 1.85 0.90|3.0   0 121|   0     0 |           | 11   33    0   59    0
Mar 11 17:55:53 ubuntu dstat.sh[59268]: 11-03 17:55:53| 50  12  37   0   0|1537M  928M  168M 5113M|  16k   14k|   0   184k|   0  13.0 |4778  3985 |3.48 1.85 0.90|3.0   0  96|   0     0 |           | 11   34    0   59    0
Mar 11 17:55:54 ubuntu dstat.sh[59268]: 11-03 17:55:54| 50  10  40   0   0|1430M 1035M  168M 5113M|  22k   18k|   0   240k|   0  11.0 |6470  8030 |3.48 1.85 0.90|3.0   0  86|   0     0 |           | 11   33    0   61    0
Mar 11 17:55:55 ubuntu dstat.sh[59268]: 11-03 17:55:55| 56  10  32   0   0|1467M  997M  168M 5114M|  11k 8263B|   0   383k|   0  43.9 |4851  4216 |3.48 1.85 0.90|2.0   0  26|   0     0 |           | 11   34    0   62    0
Mar 11 17:55:56 ubuntu dstat.sh[59268]: 11-03 17:55:56| 30   7  61   0   0|1465M  999M  168M 5114M|  22k   18k|   0  2666k|   0   162 |6050  7804 |3.48 1.85 0.90|3.0   0  60|   0     0 |           | 11   34    0   62    0
Mar 11 17:55:57 ubuntu dstat.sh[59268]: 11-03 17:55:57| 34  11  54   0   0|1447M 1018M  168M 5114M|9138B 5382B|   0   289k|   0  30.1 |4491  4434 |3.36 1.85 0.91|4.0   0 135|   0     0 |           | 11   32    0   64    0
Mar 11 17:55:58 ubuntu dstat.sh[59268]: 11-03 17:55:58| 35   5  59   0   0|1508M  956M  168M 5114M|  15k   11k|   0     0 |   0     0 |3035  2351 |3.36 1.85 0.91|3.0   0   0|   0     0 |           | 11   34    0   57    0
