Dec 10 21:47:30 jammy-provider-cloud-0000007799 systemd[1]: Started Devstack devstack@dstat.service.
Dec 10 21:47:30 jammy-provider-cloud-0000007799 dstat.sh[58183]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Dec 10 21:47:30 jammy-provider-cloud-0000007799 dstat.sh[58183]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Dec 10 21:47:52 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:47:52| 22   5  72   1   0|1285M 1515M  164M 4782M|5918B 1511B| 232k   19M|58.0   486 |1681  2251 |1.30 0.93 0.48|2.0   0  47|   0     0 |   0     0 | 10   28    0   21    0
Dec 10 21:47:53 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:47:53| 23   9  68   0   0|1281M 1519M  164M 4782M|6511B 1620B|   0  3457k|   0   138 |1927  2938 |1.30 0.93 0.48|3.0   0 156|   0     0 |   0     0 | 10   28    0   21    0
Dec 10 21:47:54 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:47:54| 46   6  49   0   0|1374M 1426M  164M 4782M|5896B 1613B|   0   132k|   0  9.03 |2861  4666 |1.30 0.93 0.48|7.0   0 4.0|   0     0 |   0     0 | 10   30    0   18    0
Dec 10 21:47:55 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:47:55| 65  15  19   0   0|1413M 1387M  164M 4782M|6596B 1663B|   0   520k|   0  45.0 |4385  8467 |1.30 0.93 0.48|6.0   0 448|   0     0 |   0     0 | 10   28    0   21    0
Dec 10 21:47:56 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:47:56| 83  12   4   0   0|1575M 1225M  164M 4782M|4855B 1619B|   0   272k|   0  33.0 |5052  9883 |1.30 0.93 0.48|8.0   0 143|   0     0 |   0     0 | 10   30    0   21    0
Dec 10 21:47:57 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:47:57| 57  12  30   0   0|1334M 1465M  164M 4783M|5252B 1616B|   0    33M|   0   179 |4616  8555 |1.36 0.95 0.49|1.0   0 249|   0     0 |   0     0 | 10   28    0   21    0
Dec 10 21:47:58 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:47:58| 21   5  73   0   0|1330M 1469M  164M 4783M|5466B 1619B|   0   228k|   0  2.00 |1396  1945 |1.36 0.95 0.49|2.0   0  62|   0     0 |   0     0 | 10   28    0   21    0
Dec 10 21:47:59 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:47:59| 21   6  73   0   0|1304M 1496M  164M 4783M|5565B 1512B|   0   220k|   0  22.0 |2393  4220 |1.36 0.95 0.49|3.0   0  70|   0     0 |   0     0 | 10   28    0   21    0
Dec 10 21:48:00 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:00| 21   5  73   0   0|1274M 1526M  164M 4783M|  10k 1624B|   0   124k|   0  19.0 |2203  3987 |1.36 0.95 0.49|3.0   0  51|   0     0 |   0     0 | 10   28    0   21    0
Dec 10 21:48:01 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:01| 17  23  60   0   0|1295M 1505M  164M 4783M|6671B 1622B|   0   324k|   0  26.0 |3706  6099 |1.36 0.95 0.49|4.0   0 783|   0     0 |   0     0 | 10   28    0   21    0
Dec 10 21:48:02 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:02| 84  14   2   0   0|1514M 1286M  164M 4783M|5877B 1565B|   0  2651k|   0  29.0 |2778  5131 |1.65 1.02 0.52|6.0   0 215|   0     0 |   0     0 | 10   29    0   20    0
Dec 10 21:48:03 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:03| 82  10   8   0   0|1431M 1368M  164M 4783M|5404B 1620B|   0  1444k|   0   126 |6576    16k|1.65 1.02 0.52|7.0   0  81|   0     0 |   0     0 | 10   28    0   20    0
Dec 10 21:48:04 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:04| 83  14   3   0   0|1524M 1275M  164M 4783M|4929B 1621B|   0   264k|   0  16.0 |3255  6392 |1.65 1.02 0.52|8.0   0 241|   0     0 |   0     0 | 10   29    0   19    0
Dec 10 21:48:05 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:05| 84   9   7   0   0|1511M 1287M  164M 4784M|5984B 1620B|   0   168k|   0  11.0 |5271    12k|1.65 1.02 0.52|6.0   0  76|   0     0 |   0     0 | 10   32    0   19    0
Dec 10 21:48:06 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:06| 55  11  32   0   0|1359M 1439M  164M 4784M|8021B 1506B|   0   474k|   0  37.8 |3800  8690 |1.65 1.02 0.52|4.0   0 226|   0     0 |   0     0 | 10   28    0   21    0
Dec 10 21:48:07 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:07| 46  16  37   0   0|1315M 1483M  164M 4784M|5424B 1627B|   0    65M|   0   217 |4992    10k|1.92 1.08 0.54|4.0   0 380|   0     0 |   0     0 | 10   28    0   22    0
Dec 10 21:48:08 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:08| 65   6  28   0   0|1451M 1348M  164M 4784M|5217B 1616B|   0  3380k|   0  89.8 |2567  4976 |1.92 1.08 0.54|5.0   0 6.0|   0     0 |   0     0 | 10   31    0   23    0
Dec 10 21:48:09 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:09| 74  13  13   0   0|1429M 1368M  164M 4784M|5265B 1624B|   0   942k|   0  49.1 |4467  8675 |1.92 1.08 0.54|7.0   0 267|   0     0 |   0     0 | 10   28    0   25    0
Dec 10 21:48:10 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:10| 71  10  19   0   0|1449M 1348M  164M 4784M|5330B 1566B|   0   928k|   0  37.0 |6185    14k|1.92 1.08 0.54|6.0   0  70|   0     0 |   0     0 | 10   28    0   26    0
Dec 10 21:48:11 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:11| 67  13  21   0   0|1447M 1351M  164M 4784M|4462B 1620B|   0   232k|   0  14.0 |2023  3520 |1.92 1.08 0.54|4.0   0 260|   0     0 |   0     0 | 10   30    0   26    0
Dec 10 21:48:12 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:12| 62  12  25   0   0|1360M 1438M  164M 4785M|6776B 1618B|   0  1103k|   0  43.0 |4955    11k|2.01 1.12 0.55|3.0   0 305|   0     0 |   0     0 | 10   28    0   27    0
Dec 10 21:48:13 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:13| 64   7  30   0   0|1391M 1406M  164M 4785M|5651B 1588B|   0   424k|   0  34.0 |4762  9046 |2.01 1.12 0.55|4.0   0 2.0|   0     0 |   0     0 | 10   30    1   31    0
Dec 10 21:48:14 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:14| 65  13  21   0   0|1444M 1354M  164M 4785M|9721B 1693B|   0   232k|   0  11.0 |2738  4367 |2.01 1.12 0.55|4.0   0 291|   0     0 |   0     0 | 10   28    1   31    0
Dec 10 21:48:15 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:15| 58   8  34   0   0|1346M 1451M  164M 4785M|6717B 1620B|   0   384k|   0  41.0 |4255    10k|2.01 1.12 0.55|3.0   0 118|   0     0 |   0     0 | 10   28    1   32    0
Dec 10 21:48:16 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:16| 66   7  27   0   0|1394M 1402M  164M 4786M|5085B 1786B|   0   300k|   0  25.0 |3100  7983 |2.01 1.12 0.55|5.0   0  37|   0     0 |   0     0 | 10   30    1   33    0
Dec 10 21:48:17 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:17| 81  14   3   0   0|1481M 1315M  164M 4786M|5170B 1619B|   0   556k|   0  36.0 |2858  5447 |2.25 1.18 0.58|8.0   0 409|   0     0 |   0     0 | 10   28    1   33    0
Dec 10 21:48:18 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:18| 81  14   5   0   0|1446M 1350M  164M 4786M|8744B 1622B|   0   681k|   0  53.1 |4871  9966 |2.25 1.18 0.58|7.0   0 274|   0     0 |   0     0 | 10   28    1   33    0
Dec 10 21:48:19 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:19| 82  14   4   0   0|1499M 1297M  164M 4786M|8180B 1608B|   0   768k|   0  24.0 |4078  7295 |2.25 1.18 0.58|6.0   0 280|   0     0 |   0     0 | 10   29    1   32    0
Dec 10 21:48:20 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:20| 78  15   4   0   0|1423M 1372M  164M 4786M|7107B 1512B|   0   348k|   0  25.0 |5654    13k|2.25 1.18 0.58|5.0   0 335|   0     0 |   0     0 | 10   28    1   34    0
Dec 10 21:48:21 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:21| 45  23  31   0   0|1333M 1462M  164M 4787M|8040B 1694B|   0   204k|   0  10.0 |6045    12k|2.25 1.18 0.58|2.0   0 791|   0     0 |   0     0 | 10   29    1   31    0
Dec 10 21:48:22 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:22| 23  28  48   0   0|1309M 1487M  164M 4787M|8808B 1621B|   0  4034k|   0   255 |4675  8441 |2.39 1.23 0.60|5.0   0 961|   0     0 |   0     0 | 10   28    1   31    0
Dec 10 21:48:23 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:23| 75  18   5   0   0|1496M 1299M  164M 4787M|6350B 1618B|   0   300k|   0  24.0 |3609  7227 |2.39 1.23 0.60|7.0   0 404|   0     0 |   0     0 | 10   29    1   31    0
Dec 10 21:48:24 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:24| 77  14   9   0   0|1392M 1403M  164M 4787M|7593B 1622B|   0   537k|   0  58.1 |4647    10k|2.39 1.23 0.60|5.0   0 274|   0     0 |   0     0 | 10   28    1   32    0
Dec 10 21:48:25 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:25| 77   7  14   0   0|1503M 1292M  164M 4787M|5724B 1618B|   0   216k|   0  15.0 |4615    11k|2.39 1.23 0.60|4.0   0 2.0|   0     0 |   0     0 | 10   32    1   33    0
Dec 10 21:48:26 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:26| 57   8  34   0   0|1471M 1323M  164M 4788M|4811B 1459B|   0   392k|   0  32.0 |8329    20k|2.39 1.23 0.60|6.0   0  33|   0     0 |   0     0 | 10   30    1   41    0
Dec 10 21:48:27 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:27| 83  11   5   0   0|1470M 1325M  164M 4788M|7598B 1615B|   0  2996k|   0   186 |4149  8605 |2.44 1.26 0.61|5.0   0  96|   0     0 |   0     0 | 10   30    1   38    0
Dec 10 21:48:28 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:28| 66   8  26   0   0|1459M 1335M  164M 4788M|8358B 1616B|   0     0 |   0     0 |5718    16k|2.44 1.26 0.61|4.0   0  71|   0     0 |   0     0 | 10   31    1   40    0
Dec 10 21:48:29 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:29| 76  13  10   0   0|1408M 1386M  164M 4788M|9652B 1702B|   0  5001k|   0   142 |5330    13k|2.44 1.26 0.61|7.0   0 213|   0     0 |   0     0 | 10   29    1   40    0
Dec 10 21:48:30 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:30| 76  10  13   0   0|1507M 1286M  164M 4789M|  14k 1619B|   0    88k|   0  9.99 |6216    14k|2.44 1.26 0.61|5.0   0   0|   0     0 |   0     0 | 10   30    1   43    0
Dec 10 21:48:31 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:31| 84  12   3   0   0|1483M 1310M  164M 4789M|4811B 1621B|   0   152k|   0  10.0 |2461  4649 |2.44 1.26 0.61|4.0   0 140|   0     0 |   0     0 | 10   28    1   43    0
Dec 10 21:48:32 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:32| 77  11  11   0   0|1414M 1379M  164M 4789M|4010B 1621B|   0   456k|   0  48.0 |5019    12k|2.56 1.30 0.63|5.0   0 184|   0     0 |   0     0 | 10   28    1   45    0
Dec 10 21:48:33 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:33| 84   9   6   0   0|1506M 1287M  164M 4789M|4466B 1512B|   0   176k|   0  11.0 |4192  9643 |2.56 1.30 0.63|5.0   0  63|   0     0 |   0     0 | 10   30    1   46    0
Dec 10 21:48:34 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:34| 83  10   7   0   0|1449M 1343M  164M 4789M|4767B 1566B|   0   148k|   0  8.00 |3626  6972 |2.56 1.30 0.63|5.0   0 171|   0     0 |   0     0 | 10   29    1   46    0
Dec 10 21:48:35 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:35| 77  10  12   0   0|1373M 1419M  164M 4789M|5143B 1620B|   0   580k|   0  61.0 |4555    12k|2.56 1.30 0.63|5.0   0 202|   0     0 |   0     0 | 10   28    1   46    0
Dec 10 21:48:36 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:36| 65  10  25   0   0|1455M 1338M  164M 4789M|4192B 1620B|   0   536k|   0  31.0 |2811  6751 |2.56 1.30 0.63|6.0   0  71|   0     0 |   0     0 | 10   29    1   47    0
Dec 10 21:48:37 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:37| 64  12  25   0   0|1405M 1387M  164M 4790M|4922B 1618B|   0   332k|   0  21.0 |2929  7158 |2.60 1.33 0.64|3.0   0 249|   0     0 |   0     0 | 10   28    1   45    0
Dec 10 21:48:38 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:38| 63  13  24   0   0|1310M 1482M  164M 4790M|7698B 1622B|   0   440k|   0  39.0 |5028    13k|2.60 1.33 0.64|4.0   0 188|   0     0 |   0     0 | 10   28    1   46    0
Dec 10 21:48:39 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:39| 47   4  48   0   0|1400M 1391M  164M 4790M|5025B 1620B|   0   324k|   0  21.0 |2018  3959 |2.60 1.33 0.64|3.0   0 8.0|   0     0 |   0     0 | 10   28    1   46    0
Dec 10 21:48:40 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:40| 45   6  48   0   0|1382M 1409M  164M 4790M|4914B 1615B|   0   259k|   0  18.9 |2126  3664 |2.60 1.33 0.64|3.0   0  43|   0     0 |   0     0 | 10   28    1   46    0
Dec 10 21:48:41 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:41| 45   7  49   0   0|1342M 1449M  164M 4790M|5552B 1458B|   0   408k|   0  41.0 |3597  6260 |2.60 1.33 0.64|3.0   0  69|   0     0 |   0     0 | 10   28    1   47    0
Dec 10 21:48:42 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:42| 44   7  48   0   0|1342M 1449M  164M 4790M|4866B 1625B|   0   301k|   0  25.1 |4638  8339 |2.55 1.34 0.65|3.0   0  75|   0     0 |   0     0 | 10   29    1   47    0
Dec 10 21:48:43 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:43| 41  11  48   0   0|1398M 1393M  164M 4791M|6050B 1614B|   0   267k|   0  15.9 |2476  3614 |2.55 1.34 0.65|3.0   0 255|   0     0 |   0     0 | 10   28    1   47    0
Dec 10 21:48:44 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:44| 39  14  48   0   0|1318M 1472M  164M 4791M|4949B 1625B|   0   253k|   0  25.1 |4292  9121 |2.55 1.34 0.65|3.0   0 326|   0     0 |   0     0 | 10   28    1   48    0
Dec 10 21:48:45 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:45| 24   3  73   0   0|1347M 1444M  164M 4791M|6592B 1689B|   0   199k|   0  7.98 |2255  4725 |2.55 1.34 0.65|4.0   0   0|   0     0 |   0     0 | 10   29    1   50    0
Dec 10 21:48:46 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:46| 14  16  70   1   0|1290M 1501M  164M 4791M|4472B 1625B|   0   257k|   0  22.1 |3119  5703 |2.55 1.34 0.65|3.0   0 362|   0     0 |   0     0 | 10   28    1   50    0
Dec 10 21:48:47 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:47| 36  11  53   0   0|1397M 1393M  164M 4791M|5042B 1616B|   0   463k|   0  26.9 |2362  3687 |2.50 1.35 0.66|3.0   0 267|   0     0 |   0     0 | 10   28    1   51    0
Dec 10 21:48:48 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:48| 38   6  52   2   0|1475M 1310M  164M 4796M|4889B 1508B|   0    14M|   0  1360 |6690    14k|2.50 1.35 0.66|3.0   0  70|   0     0 |   0     0 | 10   32    1   51    0
Dec 10 21:48:49 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:49| 38   7  44  11   0|1431M 1349M  165M 4799M|5304B 1617B|   0    40M|   0  3512 |  12k   27k|2.50 1.35 0.66|4.0   0  78|   0     0 |   0     0 | 10   32    1   51    0
Dec 10 21:48:50 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:50| 43   6  47   4   0|1346M 1434M  165M 4799M|5018B 1576B|   0    15M|   0  1112 |4496  9195 |2.50 1.35 0.66|2.0   0  11|   0     0 |   0     0 | 10   28    1   51    0
Dec 10 21:48:51 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:51| 42   6  47   5   0|1447M 1332M  166M 4799M|8113B 1612B|   0    13M|   0  1587 |7817    17k|2.50 1.35 0.66|5.0   0 7.0|   0     0 |   0     0 | 10   30    1   49    0
Dec 10 21:48:52 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:52| 35   9  50   6   0|1328M 1451M  166M 4800M|5169B 1619B|   0    15M|   0  1659 |8280    17k|2.38 1.35 0.66|2.0   0 103|   0     0 |   0     0 | 10   28    1   49    0
Dec 10 21:48:53 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:53| 24   3  73   0   0|1400M 1379M  166M 4800M|5655B 1619B|   0  2851k|   0   269 |1125  1425 |2.38 1.35 0.66|1.0   0 2.0|   0     0 |   0     0 | 10   28    1   49    0
Dec 10 21:48:54 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:54| 24   2  73   0   0|1363M 1416M  166M 4800M|4751B 1621B|   0  4356k|   0   234 |1345  2125 |2.38 1.35 0.66|1.0   0 3.0|   0     0 |   0     0 | 10   28    1   49    0
Dec 10 21:48:55 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:55| 23   2  74   0   0|1310M 1469M  166M 4800M|7020B 1559B|   0    36k|   0  4.01 | 887  1128 |2.38 1.35 0.66|2.0   0 3.0|   0     0 |   0     0 | 10   28    1   43    0
Dec 10 21:48:56 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:56| 24   3  73   0   0|1384M 1395M  166M 4800M|7393B 1661B|   0   160k|   0  20.0 |1082  1488 |2.38 1.35 0.66|2.0   0 5.0|   0     0 |   0     0 | 10   32    1   43    0
Dec 10 21:48:57 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:57| 24   2  74   0   0|1335M 1444M  166M 4800M|  10k 1567B|   0     0 |   0     0 | 931  1141 |2.27 1.34 0.66|1.0   0 3.0|   0     0 |   0     0 | 10   32    1   43    0
Dec 10 21:48:58 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:58| 22   3  73   0   0|1403M 1376M  166M 4800M|5506B 1625B|   0   140k|   0  2.01 | 955  1157 |2.27 1.34 0.66|2.0   0 2.0|   0     0 |   0     0 | 10   32    1   43    0
Dec 10 21:48:59 jammy-provider-cloud-0000007799 dstat.sh[58183]: 10-12 21:48:59| 23   3  74   0   0|1362M 1417M  166M 4800M|5487B 1616B|   0     0 |   0     0 | 935  1097 |2.27 1.34 0.66|1.0   0 3.0|   0     0 |   0     0 | 10   32    1   43    0
