Jun 28 15:15:49 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 28 15:15:49 ubuntu dstat.sh[65248]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 28 15:15:49 ubuntu dstat.sh[65248]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 28 15:16:04 ubuntu dstat.sh[65248]: 28-06 15:16:04|  8  22  67   0   0|1106M 1118M  172M 5335M|5372B 1455B|   0    80k|   0  11.0 |5538  3875 |1.65 1.05 0.55|1.0   0 328|   0     0 |           | 11    4    0   20    0
Jun 28 15:16:05 ubuntu dstat.sh[65248]: 28-06 15:16:05| 19  16  65   0   0|1087M 1137M  172M 5335M|5621B 1624B|   0    16k|   0  3.01 |6322  7898 |1.65 1.05 0.55|1.0   0 193|   0     0 |           | 11    4    0   20    0
Jun 28 15:16:06 ubuntu dstat.sh[65248]: 28-06 15:16:06| 44  13  42   0   0|1203M 1021M  172M 5335M|5947B 1617B|   0     0 |   0     0 |4033  2491 |1.65 1.05 0.55|2.0   0 126|   0     0 |           | 11    5    0   20    0
Jun 28 15:16:07 ubuntu dstat.sh[65248]: 28-06 15:16:07| 51   6  41   0   0|1251M  972M  172M 5335M|5117B 1458B|   0   944k|   0  32.0 |3641    11k|1.65 1.05 0.55|2.0   0  36|   0     0 |           | 11    5    0   21    0
Jun 28 15:16:08 ubuntu dstat.sh[65248]: 28-06 15:16:08| 42  10  48   0   0|1273M  949M  172M 5338M|4985B 1622B|   0  1834k|   0   115 |4352  5347 |1.68 1.07 0.56|1.0   0  24|   0     0 |           | 11    4    0   21    0
Jun 28 15:16:09 ubuntu dstat.sh[65248]: 28-06 15:16:09|  7   9  82   0   0|1284M  937M  172M 5338M|4857B 1228B|   0   648k|   0  25.0 |2837  2366 |1.68 1.07 0.56|1.0   0 116|   0     0 |           | 11    4    0   21    0
Jun 28 15:16:10 ubuntu dstat.sh[65248]: 28-06 15:16:10| 22   4  73   0   0|1357M  864M  172M 5338M|4865B 1404B|   0    15M|   0   110 |1927  1457 |1.68 1.07 0.56|1.0   0   0|   0     0 |           | 11    4    0   21    0
Jun 28 15:16:11 ubuntu dstat.sh[65248]: 28-06 15:16:11| 24   2  74   0   0|1377M  844M  172M 5338M|5148B 1512B|   0     0 |   0     0 |1732  1083 |1.68 1.07 0.56|1.0   0   0|   0     0 |           | 11    4    0   21    0
Jun 28 15:16:12 ubuntu dstat.sh[65248]: 28-06 15:16:12| 21   5  71   1   0|1268M  953M  172M 5338M|4602B 1565B|   0  3872k|   0   304 |4438  5642 |1.68 1.07 0.56|1.0   0  43|   0     0 |           | 11    4    0   23    0
Jun 28 15:16:13 ubuntu dstat.sh[65248]: 28-06 15:16:13| 22   4  74   0   0|1322M  899M  172M 5338M|4982B 1620B|   0   372k|   0  4.00 |1752  1148 |1.63 1.07 0.56|1.0   0   0|   0     0 |           | 11    4    0   23    0
Jun 28 15:16:14 ubuntu dstat.sh[65248]: 28-06 15:16:14| 19   2  77   0   0|1341M  880M  172M 5338M|9416B 5698B|   0  4019k|   0   133 |2426  2353 |1.63 1.07 0.56|2.0   0 1.0|   0     0 |           | 11   17    0   23    0
Jun 28 15:16:15 ubuntu dstat.sh[65248]: 28-06 15:16:15| 20   5  74   1   0|1308M  912M  172M 5339M|9974B 6029B| 268k   22M|66.0   244 |3006  2728 |1.63 1.07 0.56|1.0   0  24|   0     0 |           | 11   28    0   24    0
Jun 28 15:16:16 ubuntu dstat.sh[65248]: 28-06 15:16:16| 21   5  73   0   0|1376M  844M  172M 5339M|6134B 1619B|   0   144k|   0  26.0 |2159  1683 |1.63 1.07 0.56|1.0   0  22|   0     0 |           | 11   28    0   18    0
Jun 28 15:16:17 ubuntu dstat.sh[65248]: 28-06 15:16:17| 18   2  80   0   0|1382M  838M  172M 5339M|  12k 8452B|   0     0 |   0     0 |2073  1729 |1.63 1.07 0.56|1.0   0   0|   0     0 |           | 11   28    0   19    0
Jun 28 15:16:18 ubuntu dstat.sh[65248]: 28-06 15:16:18| 31  14  54   0   0|1388M  832M  172M 5339M|5402B 1621B|   0  2273k|   0  17.0 |3882  2417 |1.66 1.08 0.57|2.0   0 156|   0     0 |           | 11   28    0   19    0
Jun 28 15:16:19 ubuntu dstat.sh[65248]: 28-06 15:16:19| 36   6  57   0   0|1453M  767M  172M 5339M|  14k   10k|   0  4096B|   0  1.00 |3349  2599 |1.66 1.08 0.57|5.0   0   0|   0     0 |           | 11   30    0   19    0
Jun 28 15:16:20 ubuntu dstat.sh[65248]: 28-06 15:16:20| 35  12  52   0   0|1379M  841M  172M 5339M|  16k   11k|   0    20M|   0   232 |7021  8451 |1.66 1.08 0.57|4.0   0 191|   0     0 |           | 11   28    0   20    0
Jun 28 15:16:21 ubuntu dstat.sh[65248]: 28-06 15:16:21| 72  26   2   0   0|1525M  695M  172M 5339M|5785B 1620B|   0    36k|   0  9.00 |5348  3962 |1.66 1.08 0.57|7.0   0 387|   0     0 |           | 11   28    0   20    0
Jun 28 15:16:22 ubuntu dstat.sh[65248]: 28-06 15:16:22| 86  12   1   0   0|1745M  475M  172M 5339M|  18k   15k|   0     0 |   0     0 |5679  3723 |1.66 1.08 0.57|6.0   0   0|   0     0 |           | 11   33    0   20    0
Jun 28 15:16:23 ubuntu dstat.sh[65248]: 28-06 15:16:23| 81  11   8   0   0|1754M  466M  172M 5339M|  34k   29k|   0   645k|   0  64.1 |9302    13k|2.00 1.17 0.60|9.0   0  77|   0     0 |           | 11   30    0   24    0
Jun 28 15:16:24 ubuntu dstat.sh[65248]: 28-06 15:16:24| 28  12  57   0   0|1538M  681M  172M 5339M|8905B 5594B|   0   408k|   0  42.0 |5065  5165 |2.00 1.17 0.60|3.0   0 233|   0     0 |           | 11   28    0   25    0
Jun 28 15:16:25 ubuntu dstat.sh[65248]: 28-06 15:16:25| 22   4  74   0   0|1545M  675M  172M 5339M|6430B 3425B|   0    39M|   0   624 |2107  1590 |2.00 1.17 0.60|  0   0   0|   0     0 |           | 11   29    0   25    0
Jun 28 15:16:26 ubuntu dstat.sh[65248]: 28-06 15:16:26| 18   2  79   0   0|1521M  699M  172M 5339M|  10k 6589B|   0   827k|   0  23.0 |2899  3382 |2.00 1.17 0.60|1.0   0 1.0|   0     0 |           | 11   28    0   26    0
Jun 28 15:16:27 ubuntu dstat.sh[65248]: 28-06 15:16:27| 18   7  73   0   0|1490M  730M  172M 5339M|5294B 1457B|   0   148k|   0  8.99 |2554  1904 |2.00 1.17 0.60|1.0   0  68|   0     0 |           | 11   28    0   26    0
Jun 28 15:16:28 ubuntu dstat.sh[65248]: 28-06 15:16:28| 19   2  78   0   0|1497M  723M  172M 5339M|9738B 6073B|   0   136k|   0  10.0 |2270  2046 |2.00 1.18 0.60|1.0   0   0|   0     0 |           | 11   29    0   25    0
Jun 28 15:16:29 ubuntu dstat.sh[65248]: 28-06 15:16:29| 13  13  73   1   0|1450M  769M  172M 5339M|7790B 3926B|   0  1564k|   0   116 |4610  4335 |2.00 1.18 0.60|1.0   0 182|   0     0 |           | 11   28    0   26    0
Jun 28 15:16:30 ubuntu dstat.sh[65248]: 28-06 15:16:30|  8  27  63   0   0|1433M  787M  172M 5339M|5188B 1511B|   0    62M|   0   379 |6242  4670 |2.00 1.18 0.60|2.0   0 462|   0     0 |           | 11   28    0   26    0
Jun 28 15:16:31 ubuntu dstat.sh[65248]: 28-06 15:16:31| 69  27   6   0   0|1517M  703M  172M 5339M|5068B 1406B|   0  1586k|   0  27.0 |5415  3758 |2.00 1.18 0.60|5.0   0 395|   0     0 |           | 11   28    0   26    0
Jun 28 15:16:32 ubuntu dstat.sh[65248]: 28-06 15:16:32| 75  10  14   0   0|1702M  518M  172M 5339M|  22k   19k|   0     0 |   0     0 |5943  4660 |2.00 1.18 0.60|2.0   0   0|   0     0 |           | 11   33    0   26    0
Jun 28 15:16:33 ubuntu dstat.sh[65248]: 28-06 15:16:33| 76  10  13   0   0|1628M  592M  173M 5340M|  36k   31k|   0   495k|   0  48.9 |9816    15k|2.24 1.24 0.63|5.0   0  34|   0     0 |           | 11   30    0   27    0
Jun 28 15:16:34 ubuntu dstat.sh[65248]: 28-06 15:16:34| 78  21   1   0   0|1565M  654M  173M 5340M|6758B 2448B|   0   397k|   0  33.1 |5887  4940 |2.24 1.24 0.63|6.0   0 277|   0     0 |           | 11   28    0   27    0
Jun 28 15:16:35 ubuntu dstat.sh[65248]: 28-06 15:16:35| 85  12   3   0   0|1778M  442M  173M 5340M|  20k   15k|   0  1379k|   0   146 |5438  3076 |2.24 1.24 0.63|3.0   0   0|   0     0 |           | 11   33    0   27    0
Jun 28 15:16:36 ubuntu dstat.sh[65248]: 28-06 15:16:36| 75  10  14   0   0|1794M  425M  173M 5340M|  45k   37k|   0  1175k|   0  68.9 |  10k   15k|2.24 1.24 0.63|6.0   0 1.0|   0     0 |           | 11   31    0   30    0
Jun 28 15:16:37 ubuntu dstat.sh[65248]: 28-06 15:16:37| 67  18  15   0   0|1514M  705M  173M 5340M|  21k   14k|   0   312k|   0  26.0 |7036  8895 |2.24 1.24 0.63|2.0   0 298|   0     0 |           | 11   28    0   32    0
Jun 28 15:16:38 ubuntu dstat.sh[65248]: 28-06 15:16:38| 37   6  57   0   0|1568M  651M  173M 5340M|  13k 8372B|   0   160k|   0  6.00 |2757  1738 |2.22 1.26 0.63|1.0   0   0|   0     0 |           | 11   30    0   32    0
Jun 28 15:16:39 ubuntu dstat.sh[65248]: 28-06 15:16:39| 36  18  46   0   0|1540M  678M  173M 5340M|  18k   13k|   0   260k|   0  28.0 |6190  7593 |2.22 1.26 0.63|4.0   0 328|   0     0 |           | 11   28    0   34    0
Jun 28 15:16:40 ubuntu dstat.sh[65248]: 28-06 15:16:40| 67  12  20   0   0|1562M  657M  173M 5340M|7385B 3208B|   0   196k|   0  9.99 |3979  1814 |2.22 1.26 0.63|3.0   0  50|   0     0 |           | 11   29    0   31    0
Jun 28 15:16:41 ubuntu dstat.sh[65248]: 28-06 15:16:41| 45   6  49   0   0|1570M  649M  173M 5340M|  30k   26k|   0   232k|   0  18.0 |6530  9243 |2.22 1.26 0.63|4.0   0   0|   0     0 |           | 11   30    0   32    0
Jun 28 15:16:42 ubuntu dstat.sh[65248]: 28-06 15:16:42| 69  21  10   0   0|1481M  738M  173M 5340M|7160B 3373B|   0   361k|   0  37.1 |5643  4510 |2.22 1.26 0.63|4.0   0 258|   0     0 |           | 11   28    0   32    0
Jun 28 15:16:43 ubuntu dstat.sh[65248]: 28-06 15:16:43| 71   9  20   0   0|1635M  583M  173M 5340M|  20k   17k|   0   264k|   0  19.0 |5470  3973 |2.05 1.24 0.63|4.0   0   0|   0     0 |           | 11   32    0   32    0
Jun 28 15:16:44 ubuntu dstat.sh[65248]: 28-06 15:16:44| 56  10  32   0   0|1589M  629M  173M 5341M|  28k   24k|   0  1747k|   0  84.0 |  10k   14k|2.05 1.24 0.63|4.0   0 114|   0     0 |           | 11   29    0   32    0
Jun 28 15:16:45 ubuntu dstat.sh[65248]: 28-06 15:16:45| 63  15  23   0   0|1567M  651M  173M 5341M|4434B 1633B|   0   572k|   0  12.0 |4108  2239 |2.05 1.24 0.63|3.0   0 160|   0     0 |           | 11   29    0   32    0
Jun 28 15:16:46 ubuntu dstat.sh[65248]: 28-06 15:16:46| 47   5  46   0   0|1622M  596M  173M 5341M|  24k   20k|   0   120k|   0  6.00 |5257  5940 |2.05 1.24 0.63|2.0   0 1.0|   0     0 |           | 11   32    0   32    0
Jun 28 15:16:47 ubuntu dstat.sh[65248]: 28-06 15:16:47| 65  17  18   0   0|1478M  740M  173M 5341M|  17k   12k|   0  3368k|   0   184 |7061  8914 |2.05 1.24 0.63|3.0   0 349|   0     0 |           | 11   28    0   35    0
Jun 28 15:16:48 ubuntu dstat.sh[65248]: 28-06 15:16:48| 57   6  36   0   0|1597M  621M  173M 5341M|  10k 8087B|   0   180k|   0  7.99 |3735  1774 |2.12 1.27 0.64|1.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 28 15:16:49 ubuntu dstat.sh[65248]: 28-06 15:16:49| 53   7  39   0   0|1579M  639M  173M 5341M|  27k   22k|   0   140k|   0  17.0 |8081    10k|2.12 1.27 0.64|3.0   0  60|   0     0 |           | 11   28    0   34    0
Jun 28 15:16:50 ubuntu dstat.sh[65248]: 28-06 15:16:50| 64  17  20   0   0|1513M  705M  173M 5341M|5027B 1559B|   0   213k|   0  13.0 |4225  2481 |2.12 1.27 0.64|3.0   0 228|   0     0 |           | 11   28    0   34    0
Jun 28 15:16:51 ubuntu dstat.sh[65248]: 28-06 15:16:51| 53   7  39   0   0|1567M  651M  173M 5341M|  22k   19k|   0  2456k|   0   100 |5092  5436 |2.12 1.27 0.64|2.0   0 6.0|   0     0 |           | 11   31    0   34    0
Jun 28 15:16:52 ubuntu dstat.sh[65248]: 28-06 15:16:52| 58  11  30   0   0|1502M  715M  173M 5341M|  13k 9015B|   0  1150k|   0  82.8 |6510  6811 |2.12 1.27 0.64|3.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 28 15:16:53 ubuntu dstat.sh[65248]: 28-06 15:16:53| 56   7  37   0   0|1605M  612M  173M 5342M|  17k   13k|   0    64k|   0  7.01 |4383  3132 |2.19 1.29 0.66|4.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 28 15:16:54 ubuntu dstat.sh[65248]: 28-06 15:16:54| 53  11  35   0   0|1534M  683M  173M 5342M|  19k   15k|   0   324k|   0  39.0 |7616  9360 |2.19 1.29 0.66|6.0   0 194|   0     0 |           | 11   28    0   38    0
Jun 28 15:16:55 ubuntu dstat.sh[65248]: 28-06 15:16:55| 75  23   1   0   0|1584M  634M  173M 5342M|5374B 1512B|   0   472k|   0  22.0 |5652  4696 |2.19 1.29 0.66|8.0   0 497|   0     0 |           | 11   28    0   38    0
Jun 28 15:16:56 ubuntu dstat.sh[65248]: 28-06 15:16:56| 83  17   0   0   0|1744M  473M  173M 5342M|  18k   15k|   0   192k|   0  9.00 |6287  5589 |2.19 1.29 0.66|6.0   0 373|   0     0 |           | 11   32    0   38    0
Jun 28 15:16:57 ubuntu dstat.sh[65248]: 28-06 15:16:57| 78  18   4   0   0|1790M  427M  173M 5342M|  42k   37k|   0  1076k|   0  76.0 |8981    11k|2.19 1.29 0.66|8.0   0 484|   0     0 |           | 11   30    0   37    0
Jun 28 15:16:58 ubuntu dstat.sh[65248]: 28-06 15:16:58| 82  17   0   0   0|1644M  573M  173M 5342M|  19k   14k|   0   400k|   0  35.0 |6471  6245 |2.50 1.37 0.69|5.0   0 277|   0     0 |           | 11   28    0   37    0
Jun 28 15:16:59 ubuntu dstat.sh[65248]: 28-06 15:16:59| 84  12   4   0   0|1689M  527M  173M 5342M|  18k   14k|   0   132k|   0  8.00 |5786  4348 |2.50 1.37 0.69|4.0   0  30|   0     0 |           | 11   31    0   37    0
Jun 28 15:17:00 ubuntu dstat.sh[65248]: 28-06 15:17:00| 70  10  18   0   0|1691M  526M  173M 5342M|  39k   35k|   0   112k|   0  8.97 |8720    14k|2.50 1.37 0.69|6.0   0 132|   0     0 |           | 11   30    0   39    1
Jun 28 15:17:01 ubuntu dstat.sh[65248]: 28-06 15:17:01| 34  21  44   0   0|1470M  746M  173M 5342M|  16k   11k|   0  2187k|   0  49.2 |7721  8418 |2.50 1.37 0.69|1.0   0 612|   0     0 |           | 11   28    0   42    0
Jun 28 15:17:02 ubuntu dstat.sh[65248]: 28-06 15:17:02| 56  32  13   0   0|1498M  718M  173M 5342M|5587B 1622B|   0   264k|   0  19.0 |6246  5570 |2.50 1.37 0.69|4.0   0 863|   0     0 |           | 11   28    0   42    0
Jun 28 15:17:03 ubuntu dstat.sh[65248]: 28-06 15:17:03| 73   9  18   0   0|1626M  590M  173M 5342M|  20k   16k|   0   152k|   0  7.99 |5139  4161 |2.54 1.40 0.70|5.0   0   0|   0     0 |           | 11   32    0   42    0
Jun 28 15:17:04 ubuntu dstat.sh[65248]: 28-06 15:17:04| 60  13  26   0   0|1559M  657M  173M 5343M|  23k   18k|   0  1377k|   0   106 |8029    11k|2.54 1.40 0.70|5.0   0 200|   0     0 |           | 11   29    0   45    0
Jun 28 15:17:05 ubuntu dstat.sh[65248]: 28-06 15:17:05| 81  12   7   0   0|1592M  624M  173M 5343M|  11k 8098B|   0   252k|   0  22.0 |4983  2826 |2.54 1.40 0.70|3.0   0  68|   0     0 |           | 11   30    0   46    0
Jun 28 15:17:06 ubuntu dstat.sh[65248]: 28-06 15:17:06| 63   7  28   0   0|1633M  583M  173M 5343M|  36k   30k|   0   148k|   0  8.00 |8235    11k|2.54 1.40 0.70|3.0   0 1.0|   0     0 |           | 11   32    0   46    0
Jun 28 15:17:07 ubuntu dstat.sh[65248]: 28-06 15:17:07| 54   5  39   0   0|1649M  566M  173M 5345M|  37k   32k|   0   348k|   0  35.0 |  13k   21k|2.54 1.40 0.70|5.0   0  34|   0     0 |           | 11   30    0   46    0
Jun 28 15:17:08 ubuntu dstat.sh[65248]: 28-06 15:17:08| 79  16   5   0   0|1490M  726M  173M 5343M|  13k 8342B|   0   308k|   0  30.0 |6771    12k|2.66 1.44 0.72|5.0   0 122|   0     0 |           | 11   28    0   47    0
Jun 28 15:17:09 ubuntu dstat.sh[65248]: 28-06 15:17:09| 75   9  16   0   0|1609M  607M  173M 5343M|  19k   15k|   0   148k|   0  7.99 |5133  4569 |2.66 1.44 0.72|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 28 15:17:10 ubuntu dstat.sh[65248]: 28-06 15:17:10| 57   6  36   0   0|1608M  607M  173M 5343M|  47k   41k|   0   108k|   0  6.98 |  12k   19k|2.66 1.44 0.72|5.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 28 15:17:11 ubuntu dstat.sh[65248]: 28-06 15:17:11| 71  14  15   0   0|1528M  687M  173M 5344M|  28k   23k|   0   188k|   0  10.0 |8268    12k|2.66 1.44 0.72|4.0   0 205|   0     0 |           | 11   28    0   49    0
Jun 28 15:17:12 ubuntu dstat.sh[65248]: 28-06 15:17:12| 79  13   8   0   0|1589M  626M  173M 5344M|  10k 7902B|   0   132k|   0  8.01 |4770  2444 |2.66 1.44 0.72|2.0   0  55|   0     0 |           | 11   30    0   49    0
Jun 28 15:17:13 ubuntu dstat.sh[65248]: 28-06 15:17:13| 58   7  34   0   0|1624M  590M  173M 5344M|  39k   33k|   0   120k|   0  9.01 |8847    14k|2.60 1.45 0.72|3.0   0   0|   0     0 |           | 11   32    0   47    0
Jun 28 15:17:14 ubuntu dstat.sh[65248]: 28-06 15:17:14| 76  12  12   0   0|1564M  650M  173M 5344M|  19k   14k|   0   421k|   0  46.1 |7022  9541 |2.60 1.45 0.72|4.0   0  98|   0     0 |           | 11   28    0   49    0
Jun 28 15:17:15 ubuntu dstat.sh[65248]: 28-06 15:17:15| 77  10  13   0   0|1618M  596M  173M 5344M|  15k   11k|   0   268k|   0  26.0 |4950  3130 |2.60 1.45 0.72|4.0   0  32|   0     0 |           | 11   35    0   49    0
Jun 28 15:17:16 ubuntu dstat.sh[65248]: 28-06 15:17:16| 64  11  23   0   0|1628M  586M  173M 5344M|  25k   20k|   0   352k|   0  40.0 |6838  9073 |2.60 1.45 0.72|3.0   0 121|   0     0 |           | 11   34    0   51    0
Jun 28 15:17:17 ubuntu dstat.sh[65248]: 28-06 15:17:17| 70   9  20   0   0|1628M  586M  173M 5344M|  28k   23k|   0   424k|   0  56.0 |6488    10k|2.60 1.45 0.72|4.0   0  35|   0     0 |           | 11   35    0   51    0
Jun 28 15:17:18 ubuntu dstat.sh[65248]: 28-06 15:17:18| 73  11  15   0   0|1598M  617M  173M 5344M|  25k   20k|   0   168k|   0  9.00 |6582  8764 |2.64 1.48 0.74|5.0   0 108|   0     0 |           | 11   33    0   53    0
Jun 28 15:17:19 ubuntu dstat.sh[65248]: 28-06 15:17:19| 74  14  12   0   0|1602M  613M  173M 5344M|  18k   14k|   0  4084B|   0  1.00 |5551  4934 |2.64 1.48 0.74|4.0   0  86|   0     0 |           | 11   33    0   54    1
Jun 28 15:17:20 ubuntu dstat.sh[65248]: 28-06 15:17:20| 74  10  15   0   0|1562M  652M  173M 5345M|  19k   15k|   0     0 |   0     0 |5312  5423 |2.64 1.48 0.74|4.0   0  68|   0     0 |           | 11   34    0   56    0
Jun 28 15:17:21 ubuntu dstat.sh[65248]: 28-06 15:17:21| 67   9  23   0   0|1543M  671M  173M 5345M|  24k   19k|   0   304k|   0  32.0 |6225  7938 |2.64 1.48 0.74|3.0   0  84|   0     0 |           | 11   34    0   56    0
Jun 28 15:17:22 ubuntu dstat.sh[65248]: 28-06 15:17:22| 56  12  32   0   0|1467M  746M  173M 5345M|  13k 9066B|   0  4425k|   0   175 |5617  4911 |2.64 1.48 0.74|3.0   0 174|   0     0 |           | 11   33    0   58    0
Jun 28 15:17:23 ubuntu dstat.sh[65248]: 28-06 15:17:23| 57   7  36   0   0|1535M  679M  173M 5345M|  16k   13k|   0   244k|   0  18.0 |5150  5123 |2.58 1.49 0.74|3.0   0   0|   0     0 |           | 11   33    0   59    0
Jun 28 15:17:24 ubuntu dstat.sh[65248]: 28-06 15:17:24| 55   9  35   0   0|1573M  641M  173M 5345M|  21k   17k|   0   191k|   0  8.96 |6274  7002 |2.58 1.49 0.74|3.0   0  96|   0     0 |           | 11   33    0   60    0
Jun 28 15:17:25 ubuntu dstat.sh[65248]: 28-06 15:17:25| 59  11  30   0   0|1591M  623M  173M 5345M|  12k 8866B|   0   177k|   0  12.1 |4403  3325 |2.58 1.49 0.74|3.0   0  87|   0     0 |           | 11   33    0   55    0
Jun 28 15:17:26 ubuntu dstat.sh[65248]: 28-06 15:17:26| 47   8  43   0   0|1537M  676M  173M 5345M|  20k   16k|   0  1704k|   0  22.0 |5020  5979 |2.58 1.49 0.74|6.0   0  87|   0     0 |           | 11   34    0   56    0
Jun 28 15:17:27 ubuntu dstat.sh[65248]: 28-06 15:17:27| 33   6  60   0   0|1446M  767M  173M 5345M|  18k   13k|   0   424k|   0  34.0 |6169  7578 |2.58 1.49 0.74|3.0   0  67|   0     0 |           | 11   32    0   58    0
Jun 28 15:17:28 ubuntu dstat.sh[65248]: 28-06 15:17:28| 41   8  50   0   0|1470M  743M  173M 5345M|6420B 3531B|   0   144k|   0  9.00 |3322  1825 |2.54 1.50 0.75|1.0   0  68|   0     0 |           | 11   33    0   58    0
Jun 28 15:17:29 ubuntu dstat.sh[65248]: 28-06 15:17:29| 34   4  61   0   0|1483M  731M  173M 5345M|  18k   13k|   0   140k|   0  10.0 |3662  3991 |2.54 1.50 0.75|2.0   0   0|   0     0 |           | 11   33    0   57    0
Jun 28 15:17:30 ubuntu dstat.sh[65248]: 28-06 15:17:30| 39  11  49   0   0|1474M  739M  173M 5345M|8757B 4938B|   0   220k|   0  18.0 |4734  4389 |2.54 1.50 0.75|3.0   0 138|   0     0 |           | 11   32    0   58    0
