Jun 25 08:55:20 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 25 08:55:20 ubuntu dstat.sh[65548]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 25 08:55:20 ubuntu dstat.sh[65548]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 25 08:56:48 ubuntu dstat.sh[65548]: 25-06 08:56:48| 59   8  31   0   0|1625M  600M  171M 5337M|  20k   18k|   0    52k|   0  6.00 |4726  4205 |2.35 1.28 0.71|2.0   0 1.0|   0     0 |           | 11   36    0   42    0
Jun 25 08:56:49 ubuntu dstat.sh[65548]: 25-06 08:56:49| 49   6  43   0   0|1624M  600M  171M 5338M|  38k   32k|   0     0 |   0     0 |  10k   16k|2.35 1.28 0.71|5.0   0 1.0|   0     0 |           | 11   36    0   42    0
Jun 25 08:56:50 ubuntu dstat.sh[65548]: 25-06 08:56:50| 53  12  34   0   0|1573M  651M  171M 5338M|  31k   27k|   0  8215B|   0  2.01 |9459    14k|2.35 1.28 0.71|2.0   0 142|   0     0 |           | 11   34    0   44    0
Jun 25 08:56:51 ubuntu dstat.sh[65548]: 25-06 08:56:51| 82  15   3   0   0|1557M  667M  171M 5338M|9553B 4087B|   0   156k|   0  30.0 |4960  2727 |2.35 1.28 0.71|3.0   0 118|   0     0 |           | 11   32    1   46    0
Jun 25 08:56:52 ubuntu dstat.sh[65548]: 25-06 08:56:52| 56   8  35   0   0|1625M  599M  171M 5338M|  22k   20k|   0  1084k|   0  2.00 |5188  5321 |2.40 1.31 0.72|4.0   0   0|   0     0 |           | 11   36    0   45    0
Jun 25 08:56:53 ubuntu dstat.sh[65548]: 25-06 08:56:53| 53   6  40   0   0|1594M  630M  171M 5338M|  31k   26k|   0    84k|   0  2.00 |8808    13k|2.40 1.31 0.72|4.0   0 8.0|   0     0 |           | 11   34    0   47    0
Jun 25 08:56:54 ubuntu dstat.sh[65548]: 25-06 08:56:54| 75  15  11   0   0|1525M  699M  171M 5338M|  14k 9855B|   0   288k|   0  33.0 |5700  6126 |2.40 1.31 0.72|4.0   0 126|   0     0 |           | 11   32    0   47    0
Jun 25 08:56:55 ubuntu dstat.sh[65548]: 25-06 08:56:55| 69   8  22   0   0|1618M  606M  171M 5338M|  15k   12k|   0   136k|   0  8.97 |4217  2460 |2.40 1.31 0.72|1.0   0   0|   0     0 |           | 11   36    0   47    0
Jun 25 08:56:56 ubuntu dstat.sh[65548]: 25-06 08:56:56| 57  13  31   1   0|1561M  662M  171M 5338M|  22k   16k|   0   393k|   0  37.1 |6965  8429 |2.40 1.31 0.72|4.0   0 120|   0     0 |           | 11   34    0   48    0
Jun 25 08:56:57 ubuntu dstat.sh[65548]: 25-06 08:56:57| 61   8  30   0   0|1674M  549M  171M 5338M|  24k   20k|   0   120k|   0  7.98 |5331  8185 |2.45 1.34 0.73|1.0   0   0|   0     0 |           | 11   36    0   48    0
Jun 25 08:56:58 ubuntu dstat.sh[65548]: 25-06 08:56:58| 57  11  31   0   0|1620M  603M  171M 5339M|  27k   21k|   0   120k|   0  8.02 |6974  8850 |2.45 1.34 0.73|4.0   0 141|   0     0 |           | 11   34    0   50    0
Jun 25 08:56:59 ubuntu dstat.sh[65548]: 25-06 08:56:59| 76  14  10   0   0|1500M  724M  171M 5339M|  12k 7362B|   0   116k|   0  7.00 |5657  4893 |2.45 1.34 0.73|4.0   0  87|   0     0 |           | 11   32    0   52    0
Jun 25 08:57:00 ubuntu dstat.sh[65548]: 25-06 08:57:00| 64   9  27   0   0|1617M  606M  171M 5339M|  17k   14k|   0   300k|   0  44.0 |4340  3202 |2.45 1.34 0.73|2.0   0   0|   0     0 |           | 11   35    0   45    0
Jun 25 08:57:01 ubuntu dstat.sh[65548]: 25-06 08:57:01| 62  11  27   0   0|1554M  669M  171M 5339M|  23k   18k|   0  3000k|   0   121 |6318  8181 |2.45 1.34 0.73|3.0   0  68|   0     0 |           | 11   34    0   47    0
