Jun 08 13:50:06 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 08 13:50:06 ubuntu dstat.sh[64792]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 08 13:50:06 ubuntu dstat.sh[64792]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 08 13:50:16 ubuntu dstat.sh[64792]: 08-06 13:50:16| 40  10  47   1   0|1201M 1059M  167M 5314M|4739B 1686B|   0    10M|   0   546 |4430  4633 |1.41 0.94 0.51|2.0   0  75|   0     0 |           | 11    6    1   20    2
Jun 08 13:50:17 ubuntu dstat.sh[64792]: 08-06 13:50:17| 45   5  49   1   0|1242M 1000M  168M 5329M|5127B 1623B|   0  3286k|   0   142 |3032  1800 |1.46 0.95 0.52|2.0   0   0|   0     0 |           | 11    6    1   20    2
Jun 08 13:50:18 ubuntu dstat.sh[64792]: 08-06 13:50:18| 44   5  47   2   0|1204M 1013M  169M 5351M|4882B 1509B|   0    10M|   0   590 |4272  4211 |1.46 0.95 0.52|3.0   0  10|   0     0 |           | 11    6    1   20    2
Jun 08 13:50:19 ubuntu dstat.sh[64792]: 08-06 13:50:19| 43   7  49   1   0|1271M  921M  170M 5372M|4666B 1566B|   0  2792k|   0   169 |3175  2151 |1.46 0.95 0.52|2.0   0   0|   0     0 |           | 11    6    1   20    2
Jun 08 13:50:20 ubuntu dstat.sh[64792]: 08-06 13:50:20| 45   5  49   1   0|1274M  916M  171M 5371M|5315B 2104B|   0  3539k|   0   233 |3425  2117 |1.46 0.95 0.52|2.0   0  18|   0     0 |           | 11    4    1   20    0
Jun 08 13:50:21 ubuntu dstat.sh[64792]: 08-06 13:50:21| 30  23  46   0   0|1215M  975M  171M 5371M|5205B 2104B|   0    52k|   0  8.96 |6469  5183 |1.46 0.95 0.52|2.0   0 509|   0     0 |           | 11    5    1   20    0
Jun 08 13:50:22 ubuntu dstat.sh[64792]: 08-06 13:50:22| 34  20  45   0   0|1218M  965M  171M 5378M|  11k 4261B|   0  2584k|   0   145 |5945  7479 |1.75 1.02 0.54|2.0   0 314|   0     0 |           | 11    4    1   20    0
Jun 08 13:50:23 ubuntu dstat.sh[64792]: 08-06 13:50:23| 59  16  24   0   0|1255M  926M  171M 5379M|6317B 1683B|   0    32k|   0  1.99 |6001    18k|1.75 1.02 0.54|3.0   0 143|   0     0 |           | 11    5    1   20    0
Jun 08 13:50:24 ubuntu dstat.sh[64792]: 08-06 13:50:24| 67  11  21   0   0|1329M  852M  171M 5379M|5601B 1700B|   0    22M|   0   478 |  12k   18k|1.75 1.02 0.54|3.0   0  17|   0     0 |           | 11    5    1   20    0
Jun 08 13:50:25 ubuntu dstat.sh[64792]: 08-06 13:50:25| 63  13  23   1   0|1270M  916M  171M 5374M|4832B 1579B|   0  4742k|   0   129 |4864  4879 |1.75 1.02 0.54|4.0   0  13|   0     0 |           | 11    5    1   20    0
Jun 08 13:50:26 ubuntu dstat.sh[64792]: 08-06 13:50:26| 32  11  56   0   0|1305M  882M  171M 5374M|4785B 1689B|   0  2819k|   0  74.8 |4262  4082 |1.75 1.02 0.54|1.0   0 206|   0     0 |           | 11    4    1   21    0
Jun 08 13:50:27 ubuntu dstat.sh[64792]: 08-06 13:50:27| 22   4  74   0   0|1366M  820M  171M 5374M|4726B 1532B|   0     0 |   0     0 |1811  1337 |1.69 1.02 0.55|1.0   0   0|   0     0 |           | 11    4    1   21    0
Jun 08 13:50:28 ubuntu dstat.sh[64792]: 08-06 13:50:28| 25   2  74   0   0|1383M  804M  171M 5375M|4800B 1694B|   0   372k|   0  4.00 |1628  1019 |1.69 1.02 0.55|1.0   0   0|   0     0 |           | 11    6    1   21    0
Jun 08 13:50:29 ubuntu dstat.sh[64792]: 08-06 13:50:29| 20   5  71   1   0|1304M  882M  171M 5375M|4338B 1458B|   0  2708k|   0   255 |4070  5187 |1.69 1.02 0.55|2.0   0  43|   0     0 |           | 11    4    1   23    0
Jun 08 13:50:30 ubuntu dstat.sh[64792]: 08-06 13:50:30| 22   4  74   0   0|1334M  852M  171M 5375M|4200B 1694B|   0    20k|   0  5.00 |1670  1101 |1.69 1.02 0.55|2.0   0   0|   0     0 |           | 11    4    1   17    0
Jun 08 13:50:31 ubuntu dstat.sh[64792]: 08-06 13:50:31| 20   3  77   0   0|1339M  847M  171M 5375M|8472B 5539B|   0  1256k|   0  24.0 |2359  2668 |1.69 1.02 0.55|1.0   0 2.0|   0     0 |           | 11   17    1   17    0
Jun 08 13:50:32 ubuntu dstat.sh[64792]: 08-06 13:50:32| 20   4  74   0   0|1322M  863M  171M 5375M|9126B 5857B| 268k 2927k|66.0   111 |2761  2485 |1.63 1.02 0.55|2.0   0  29|   0     0 |           | 11   28    1   18    0
Jun 08 13:50:33 ubuntu dstat.sh[64792]: 08-06 13:50:33| 26   8  64   0   0|1382M  803M  171M 5375M|4906B 1566B|   0    68k|   0  7.00 |3108  9963 |1.63 1.02 0.55|1.0   0  52|   0     0 |           | 11   28    1   19    0
Jun 08 13:50:34 ubuntu dstat.sh[64792]: 08-06 13:50:34| 17   3  79   0   0|1399M  786M  171M 5375M|  11k 8436B|   0     0 |   0     0 |2056  1670 |1.63 1.02 0.55|1.0   0   0|   0     0 |           | 11   28    1   19    0
Jun 08 13:50:35 ubuntu dstat.sh[64792]: 08-06 13:50:35| 27  15  56   0   0|1417M  768M  171M 5375M|4970B 1631B|   0    13M|   0  74.0 |3849  2533 |1.63 1.02 0.55|2.0   0 156|   0     0 |           | 11   28    1   19    0
Jun 08 13:50:36 ubuntu dstat.sh[64792]: 08-06 13:50:36| 36   6  57   0   0|1481M  704M  171M 5375M|  11k 7930B|   0    96k|   0  7.01 |2918  1906 |1.63 1.02 0.55|4.0   0   0|   0     0 |           | 11   30    1   19    0
Jun 08 13:50:37 ubuntu dstat.sh[64792]: 08-06 13:50:37| 40   4  56   0   0|1474M  711M  171M 5376M|  18k   14k|   0   160k|   0  19.0 |6217  7950 |1.66 1.04 0.56|2.0   0   0|   0     0 |           | 11   28    1   20    0
Jun 08 13:50:38 ubuntu dstat.sh[64792]: 08-06 13:50:38| 56  31  12   0   0|1478M  707M  171M 5376M|5414B 1666B|   0   521k|   0  77.2 |5762  4732 |1.66 1.04 0.56|6.0   0 580|   0     0 |           | 11   28    1   19    0
Jun 08 13:50:39 ubuntu dstat.sh[64792]: 08-06 13:50:39| 82  15   1   0   0|1700M  485M  171M 5376M|  13k   10k|   0     0 |   0     0 |5197  3140 |1.66 1.04 0.56|8.0   0 5.9|   0     0 |           | 11   31    1   19    0
Jun 08 13:50:40 ubuntu dstat.sh[64792]: 08-06 13:50:40| 78  12   9   0   0|1785M  400M  171M 5376M|  34k   30k|   0    34M|   0   161 |9367    12k|1.66 1.04 0.56|5.0   0   0|   0     0 |           | 11   32    1   21    0
Jun 08 13:50:41 ubuntu dstat.sh[64792]: 08-06 13:50:41| 61  14  25   0   0|1637M  548M  171M 5376M|  13k 8960B|   0  3520k|   0   218 |7320  8334 |1.66 1.04 0.56|1.0   0 252|   0     0 |           | 11   28    1   25    0
Jun 08 13:50:42 ubuntu dstat.sh[64792]: 08-06 13:50:42| 18   8  72   0   0|1522M  663M  171M 5376M|6135B 1157B|   0  2134k|   0   113 |2594  1818 |1.61 1.04 0.56|2.0   0  60|   0     0 |           | 11   28    1   24    0
Jun 08 13:50:43 ubuntu dstat.sh[64792]: 08-06 13:50:43| 18   3  78   0   0|1514M  670M  171M 5376M|  11k 6090B|   0  1014k|   0  17.0 |2040  1722 |1.61 1.04 0.56|1.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 08 13:50:44 ubuntu dstat.sh[64792]: 08-06 13:50:44| 16   7  75   1   0|1452M  732M  171M 5376M|7058B 3861B|   0  2345k|   0   118 |3783  3851 |1.61 1.04 0.56|1.0   0  68|   0     0 |           | 11   28    1   25    0
Jun 08 13:50:45 ubuntu dstat.sh[64792]: 08-06 13:50:45| 21   4  74   0   0|1486M  699M  171M 5376M|4615B 2201B|   0  1642k|   0  10.0 |1766  1220 |1.61 1.04 0.56|  0   0   0|   0     0 |           | 11   29    1   25    0
Jun 08 13:50:46 ubuntu dstat.sh[64792]: 08-06 13:50:46| 17   2  80   0   0|1469M  716M  171M 5376M|  11k 7791B|   0   663k|   0  99.9 |2927  3343 |1.61 1.04 0.56|1.0   0 2.0|   0     0 |           | 11   28    1   26    0
Jun 08 13:50:47 ubuntu dstat.sh[64792]: 08-06 13:50:47| 10  20  69   0   0|1369M  816M  171M 5376M|4752B 1569B|   0   196k|   0  8.01 |5070  3407 |1.64 1.05 0.57|1.0   0 334|   0     0 |           | 11   28    1   26    0
Jun 08 13:50:48 ubuntu dstat.sh[64792]: 08-06 13:50:48| 25  31  43   0   0|1388M  797M  171M 5376M|4404B 1502B|   0   240k|   0  23.0 |5929  4838 |1.64 1.05 0.57|5.0   0 681|   0     0 |           | 11   28    1   26    0
Jun 08 13:50:49 ubuntu dstat.sh[64792]: 08-06 13:50:49| 87  14   0   0   0|1621M  564M  171M 5376M|5827B 3424B|   0   768k|   0  49.0 |5083  2613 |1.64 1.05 0.57|4.0   0  25|   0     0 |           | 11   29    1   26    0
Jun 08 13:50:50 ubuntu dstat.sh[64792]: 08-06 13:50:50| 77  11  11   0   0|1704M  480M  171M 5376M|  36k   32k|   0    86M|   0   475 |7379    10k|1.64 1.05 0.57|4.0   0   0|   0     0 |           | 11   33    1   26    0
Jun 08 13:50:51 ubuntu dstat.sh[64792]: 08-06 13:50:51| 78  13   9   0   0|1474M  710M  171M 5376M|  20k   17k|   0  1867k|   0  73.1 |8823    12k|1.64 1.05 0.57|5.0   0 191|   0     0 |           | 11   28    1   27    0
Jun 08 13:50:52 ubuntu dstat.sh[64792]: 08-06 13:50:52| 82  18   0   0   0|1637M  547M  171M 5376M|6562B 3641B|   0   240k|   0  12.0 |5208  3201 |1.99 1.13 0.60|7.0   0 120|   0     0 |           | 11   29    1   27    0
Jun 08 13:50:53 ubuntu dstat.sh[64792]: 08-06 13:50:53| 84  10   4   0   0|1787M  397M  171M 5377M|  26k   23k|   0   148k|   0  10.0 |6442  6354 |1.99 1.13 0.60|6.0   0   0|   0     0 |           | 11   33    1   27    0
Jun 08 13:50:54 ubuntu dstat.sh[64792]: 08-06 13:50:54| 75   8  16   0   0|1767M  416M  171M 5377M|  44k   38k|   0   300k|   0  25.0 |  10k   16k|1.99 1.13 0.60|6.0   0  50|   0     0 |           | 11   29    1   31    0
Jun 08 13:50:55 ubuntu dstat.sh[64792]: 08-06 13:50:55| 55  13  31   0   0|1532M  652M  171M 5377M|5637B 2499B|   0    10M|   0   413 |5077  3713 |1.99 1.13 0.60|3.0   0 248|   0     0 |           | 11   28    1   32    0
Jun 08 13:50:56 ubuntu dstat.sh[64792]: 08-06 13:50:56| 39   5  57   0   0|1560M  624M  171M 5377M|  12k 9330B|   0   332k|   0  6.00 |3098  2341 |1.99 1.13 0.60|2.0   0   0|   0     0 |           | 11   30    1   32    0
Jun 08 13:50:57 ubuntu dstat.sh[64792]: 08-06 13:50:57| 36  16  48   0   0|1486M  698M  171M 5377M|  16k   12k|   0   775k|   0  56.2 |6571  7815 |2.15 1.18 0.62|3.0   0 379|   0     0 |           | 11   28    1   34    0
Jun 08 13:50:58 ubuntu dstat.sh[64792]: 08-06 13:50:58| 66  10  24   0   0|1558M  626M  171M 5377M|4762B 1509B|   0  2044k|   0   109 |3892  1559 |2.15 1.18 0.62|3.0   0   0|   0     0 |           | 11   28    1   30    0
Jun 08 13:50:59 ubuntu dstat.sh[64792]: 08-06 13:50:59| 45   5  48   0   0|1585M  599M  171M 5377M|  29k   25k|   0   856k|   0  21.0 |6724  8345 |2.15 1.18 0.62|3.0   0   0|   0     0 |           | 11   30    1   31    0
Jun 08 13:51:00 ubuntu dstat.sh[64792]: 08-06 13:51:00| 73  17  10   0   0|1478M  706M  171M 5377M|9714B 5513B|   0  1053k|   0  61.1 |6651  6102 |2.15 1.18 0.62|4.0   0 258|   0     0 |           | 11   28    1   31    0
Jun 08 13:51:01 ubuntu dstat.sh[64792]: 08-06 13:51:01| 70  10  19   0   0|1631M  553M  171M 5377M|  18k   16k|   0   140k|   0  8.99 |5245  3712 |2.15 1.18 0.62|5.0   0 1.0|   0     0 |           | 11   32    1   31    0
Jun 08 13:51:02 ubuntu dstat.sh[64792]: 08-06 13:51:02| 63  12  23   0   0|1613M  570M  171M 5377M|  31k   26k|   0   725k|   0  52.1 |9412    13k|2.30 1.23 0.63|6.0   0 184|   0     0 |           | 11   28    1   30    0
Jun 08 13:51:03 ubuntu dstat.sh[64792]: 08-06 13:51:03| 68  16  16   0   0|1557M  627M  171M 5377M|5141B 1606B|   0   164k|   0  9.99 |4233  2335 |2.30 1.23 0.63|4.0   0 140|   0     0 |           | 11   28    1   30    0
Jun 08 13:51:04 ubuntu dstat.sh[64792]: 08-06 13:51:04| 49   6  44   0   0|1578M  605M  171M 5377M|  22k   19k|   0   184k|   0  14.0 |5214  5501 |2.30 1.23 0.63|2.0   0   0|   0     0 |           | 11   31    1   30    0
Jun 08 13:51:05 ubuntu dstat.sh[64792]: 08-06 13:51:05| 56  18  26   0   0|1473M  710M  171M 5377M|  17k   13k|   0  1164k|   0  66.2 |7403  8507 |2.30 1.23 0.63|3.0   0 300|   0     0 |           | 11   28    1   32    0
Jun 08 13:51:06 ubuntu dstat.sh[64792]: 08-06 13:51:06| 56   7  36   0   0|1577M  606M  171M 5378M|  11k 9768B|   0  4084B|   0  1.00 |3762  2082 |2.30 1.23 0.63|3.0   0   0|   0     0 |           | 11   31    1   31    0
Jun 08 13:51:07 ubuntu dstat.sh[64792]: 08-06 13:51:07| 55   6  38   0   0|1557M  625M  171M 5378M|  26k   21k|   0   177k|   0  12.0 |7819  9718 |2.27 1.24 0.64|3.0   0  13|   0     0 |           | 11   28    1   34    0
Jun 08 13:51:08 ubuntu dstat.sh[64792]: 08-06 13:51:08| 57  20  22   0   0|1489M  694M  171M 5378M|5505B 1616B|   0   223k|   0  14.0 |4459  2804 |2.27 1.24 0.64|3.0   0 273|   0     0 |           | 11   28    1   34    0
Jun 08 13:51:09 ubuntu dstat.sh[64792]: 08-06 13:51:09| 52   6  41   0   0|1564M  619M  171M 5378M|  19k   16k|   0   188k|   0  9.01 |4685  4196 |2.27 1.24 0.64|2.0   0   0|   0     0 |           | 11   31    1   34    0
Jun 08 13:51:10 ubuntu dstat.sh[64792]: 08-06 13:51:10| 53  12  33   1   0|1500M  682M  171M 5378M|  15k   12k|   0   689k|   0  52.1 |7118  8049 |2.27 1.24 0.64|3.0   0 112|   0     0 |           | 11   28    1   36    0
Jun 08 13:51:11 ubuntu dstat.sh[64792]: 08-06 13:51:11| 56   8  35   0   0|1606M  576M  171M 5378M|  12k 9775B|   0   176k|   0  9.99 |3802  2167 |2.27 1.24 0.64|2.0   0 1.0|   0     0 |           | 11   31    1   36    0
Jun 08 13:51:12 ubuntu dstat.sh[64792]: 08-06 13:51:12| 56   8  35   0   0|1551M  631M  171M 5378M|  22k   19k|   0   280k|   0  31.0 |7352  8965 |2.33 1.27 0.66|5.0   0  71|   0     0 |           | 11   28    1   38    0
Jun 08 13:51:13 ubuntu dstat.sh[64792]: 08-06 13:51:13| 65  29   6   0   0|1528M  654M  171M 5378M|4442B 1621B|   0   252k|   0  25.0 |5797  4822 |2.33 1.27 0.66|7.0   0 545|   0     0 |           | 11   28    1   38    0
Jun 08 13:51:14 ubuntu dstat.sh[64792]: 08-06 13:51:14| 78  21   0   0   0|1725M  457M  171M 5378M|  13k   10k|   0  2371k|   0   111 |5889  5263 |2.33 1.27 0.66|8.0   0 417|   0     0 |           | 11   31    2   38    0
Jun 08 13:51:15 ubuntu dstat.sh[64792]: 08-06 13:51:15| 76  19   4   0   0|1794M  388M  171M 5379M|  42k   38k|   0  1043k|   0  71.0 |8189    10k|2.33 1.27 0.66|7.0   0 335|   0     0 |           | 11   32    1   36    0
Jun 08 13:51:16 ubuntu dstat.sh[64792]: 08-06 13:51:16| 74  24   1   0   0|1680M  502M  171M 5379M|  22k   18k|   0   504k|   0  40.0 |7084  7800 |2.33 1.27 0.66|7.0   0 426|   0     0 |           | 11   28    1   37    0
Jun 08 13:51:17 ubuntu dstat.sh[64792]: 08-06 13:51:17| 83  14   2   0   0|1638M  544M  171M 5379M|  13k 9407B|   0   140k|   0  8.97 |5458  3588 |2.39 1.30 0.67|6.0   0  60|   0     0 |           | 11   30    1   37    0
Jun 08 13:51:18 ubuntu dstat.sh[64792]: 08-06 13:51:18| 80  10   9   0   0|1707M  475M  171M 5379M|  33k   30k|   0  8208B|   0  2.00 |7293    10k|2.39 1.30 0.67|5.0   0   0|   0     0 |           | 11   31    1   39    0
Jun 08 13:51:19 ubuntu dstat.sh[64792]: 08-06 13:51:19| 54  19  27   0   0|1484M  697M  171M 5379M|  26k   21k|   0    16k|   0  4.00 |8006    11k|2.39 1.30 0.67|3.0   0 399|   0     0 |           | 11   28    1   42    0
Jun 08 13:51:20 ubuntu dstat.sh[64792]: 08-06 13:51:20| 13  24  61   0   0|1396M  785M  171M 5379M|4982B 1621B|   0    16k|   0  4.00 |5566  3865 |2.39 1.30 0.67|3.0   0 406|   0     0 |           | 11   28    1   42    0
Jun 08 13:51:21 ubuntu dstat.sh[64792]: 08-06 13:51:21| 50  36  13   0   0|1459M  722M  171M 5379M|4697B 1458B|   0    52k|   0  10.0 |5955  5214 |2.39 1.30 0.67|6.0   0 788|   0     0 |           | 11   28    1   42    0
Jun 08 13:51:22 ubuntu dstat.sh[64792]: 08-06 13:51:22| 72  11  16   0   0|1616M  565M  171M 5379M|  18k   15k|   0   415k|   0  31.9 |5289  4537 |2.52 1.35 0.69|3.0   0  10|   0     0 |           | 11   31    1   42    0
Jun 08 13:51:23 ubuntu dstat.sh[64792]: 08-06 13:51:23| 66  13  21   0   0|1537M  644M  171M 5379M|  26k   20k|   0  1262k|   0  99.1 |7117    10k|2.52 1.35 0.69|3.0   0 136|   0     0 |           | 11   29    0   45    0
Jun 08 13:51:24 ubuntu dstat.sh[64792]: 08-06 13:51:24| 78  16   6   0   0|1583M  599M  171M 5379M|9719B 5512B|   0   208k|   0  12.0 |5056  3006 |2.52 1.35 0.69|4.0   0 134|   0     0 |           | 11   29    0   46    0
Jun 08 13:51:25 ubuntu dstat.sh[64792]: 08-06 13:51:25| 66   8  25   0   0|1628M  553M  171M 5380M|  31k   28k|   0   152k|   0  8.00 |6968  9565 |2.52 1.35 0.69|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 08 13:51:26 ubuntu dstat.sh[64792]: 08-06 13:51:26| 56   5  37   0   0|1598M  583M  171M 5380M|  35k   30k|   0   583k|   0  59.9 |  12k   17k|2.52 1.35 0.69|2.0   0 9.0|   0     0 |           | 11   31    0   46    0
Jun 08 13:51:27 ubuntu dstat.sh[64792]: 08-06 13:51:27| 75  15  11   0   0|1505M  676M  171M 5380M|  20k   15k|   0   448k|   0  49.1 |8180  9870 |2.63 1.39 0.70|4.0   0 111|   0     0 |           | 11   28    0   45    0
Jun 08 13:51:28 ubuntu dstat.sh[64792]: 08-06 13:51:28| 74  10  15   0   0|1623M  558M  171M 5380M|  18k   15k|   0  2847k|   0   148 |5388  4353 |2.63 1.39 0.70|4.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 08 13:51:29 ubuntu dstat.sh[64792]: 08-06 13:51:29| 58   6  34   0   0|1631M  550M  171M 5380M|  43k   39k|   0   144k|   0  10.0 |  12k   18k|2.63 1.39 0.70|3.0   0   0|   0     0 |           | 11   31    0   45    1
Jun 08 13:51:30 ubuntu dstat.sh[64792]: 08-06 13:51:30| 67  13  20   0   0|1526M  655M  171M 5380M|  30k   25k|   0  1345k|   0  12.0 |8972    13k|2.63 1.39 0.70|5.0   0 202|   0     0 |           | 11   28    0   49    0
Jun 08 13:51:31 ubuntu dstat.sh[64792]: 08-06 13:51:31| 81  14   4   0   0|1562M  618M  171M 5380M|8643B 5596B|   0   268k|   0  21.0 |4948  2634 |2.63 1.39 0.70|4.0   0  62|   0     0 |           | 11   31    0   47    0
Jun 08 13:51:32 ubuntu dstat.sh[64792]: 08-06 13:51:32| 63   8  29   0   0|1617M  563M  171M 5380M|  36k   32k|   0   172k|   0  14.0 |8094    12k|2.50 1.38 0.71|3.0   0 1.0|   0     0 |           | 11   36    0   47    0
Jun 08 13:51:33 ubuntu dstat.sh[64792]: 08-06 13:51:33| 70  14  15   0   0|1542M  638M  171M 5381M|  22k   18k|   0   297k|   0  30.1 |8763    23k|2.50 1.38 0.71|3.0   0 134|   0     0 |           | 11   33    0   50    0
Jun 08 13:51:34 ubuntu dstat.sh[64792]: 08-06 13:51:34| 81  13   7   0   0|1608M  572M  171M 5381M|  10k 7466B|   0   124k|   0  11.0 |4947  2561 |2.50 1.38 0.71|3.0   0  30|   0     0 |           | 11   34    0   50    0
Jun 08 13:51:35 ubuntu dstat.sh[64792]: 08-06 13:51:35| 66  11  22   0   0|1609M  570M  171M 5381M|  23k   19k|   0   383k|   0  40.9 |6079  7264 |2.50 1.38 0.71|4.0   0  80|   0     0 |           | 11   34    0   49    0
Jun 08 13:51:36 ubuntu dstat.sh[64792]: 08-06 13:51:36| 72  13  15   0   0|1721M  458M  171M 5381M|  28k   25k|   0  2194k|   0   134 |6846    11k|2.50 1.38 0.71|2.0   0  40|   0     0 |           | 11   34    0   50    0
Jun 08 13:51:37 ubuntu dstat.sh[64792]: 08-06 13:51:37| 70  13  16   0   0|1637M  543M  171M 5381M|  24k   19k|   0     0 |   0     0 |6038  7467 |2.62 1.43 0.72|4.0   0 141|   0     0 |           | 11   34    0   51    0
Jun 08 13:51:38 ubuntu dstat.sh[64792]: 08-06 13:51:38| 73  13  14   0   0|1535M  644M  171M 5381M|  17k   14k|   0     0 |   0     0 |4945  4802 |2.62 1.43 0.72|3.0   0  86|   0     0 |           | 11   34    0   53    0
Jun 08 13:51:39 ubuntu dstat.sh[64792]: 08-06 13:51:39| 76  11  12   0   0|1557M  623M  171M 5381M|  19k   15k|   0     0 |   0     0 |5549  5487 |2.62 1.43 0.72|4.0   0  74|   0     0 |           | 11   34    0   54    0
Jun 08 13:51:40 ubuntu dstat.sh[64792]: 08-06 13:51:40| 70  10  20   1   0|1621M  558M  171M 5381M|  23k   19k|   0   164k|   0  17.0 |5770  7357 |2.62 1.43 0.72|2.0   0   0|   0     0 |           | 11   34    0   55    0
Jun 08 13:51:41 ubuntu dstat.sh[64792]: 08-06 13:51:41| 63  13  23   0   0|1526M  653M  171M 5381M|  18k   12k|   0   706k|   0  48.8 |5647  6150 |2.62 1.43 0.72|3.0   0 198|   0     0 |           | 11   32    0   58    0
Jun 08 13:51:42 ubuntu dstat.sh[64792]: 08-06 13:51:42| 60  12  28   0   0|1523M  656M  172M 5381M|  10k 6103B|   0   160k|   0  11.0 |4066  2352 |2.65 1.45 0.74|4.0   0  60|   0     0 |           | 11   33    0   58    0
Jun 08 13:51:43 ubuntu dstat.sh[64792]: 08-06 13:51:43| 50  10  39   0   0|1521M  658M  172M 5381M|  23k   18k|   0  3122k|   0   140 |5247  7280 |2.65 1.45 0.74|3.0   0  96|   0     0 |           | 11   34    0   53    0
Jun 08 13:51:44 ubuntu dstat.sh[64792]: 08-06 13:51:44| 59  12  30   0   0|1485M  694M  172M 5382M|  15k   11k|   0   152k|   0  8.01 |5646  5984 |2.65 1.45 0.74|3.0   0  86|   0     0 |           | 11   32    0   55    0
Jun 08 13:51:45 ubuntu dstat.sh[64792]: 08-06 13:51:45| 54   8  37   0   0|1609M  569M  172M 5382M|  16k   14k|   0   184k|   0  14.0 |4464  4128 |2.65 1.45 0.74|2.0   0   0|   0     0 |           | 11   35    0   55    0
Jun 08 13:51:46 ubuntu dstat.sh[64792]: 08-06 13:51:46| 43   9  47   0   0|1514M  664M  172M 5382M|  24k   19k|   0   324k|   0  23.0 |6892  8720 |2.65 1.45 0.74|2.0   0  86|   0     0 |           | 11   33    0   57    0
Jun 08 13:51:47 ubuntu dstat.sh[64792]: 08-06 13:51:47| 37  11  51   0   0|1506M  672M  172M 5382M|6930B 2971B|   0   236k|   0  24.0 |4156  3300 |2.60 1.46 0.74|3.0   0 135|   0     0 |           | 11   32    0   56    0
