Jun 18 22:27:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 18 22:27:38 ubuntu dstat.sh[65319]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 18 22:27:38 ubuntu dstat.sh[65319]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 18 22:27:48 ubuntu dstat.sh[65319]: 18-06 22:27:48| 44   6  48   1   0|1229M 1025M  170M 5313M|4207B 1454B|   0  3671k|   0   141 |3255  2303 |1.41 0.93 0.51|3.0   0   0|   0     0 |           | 11    6    1   19    2
Jun 18 22:27:49 ubuntu dstat.sh[65319]: 18-06 22:27:49| 45   5  47   1   0|1256M  969M  171M 5338M|4319B 1620B|   0  9670k|   0   465 |3810  3483 |1.41 0.93 0.51|3.0   0   0|   0     0 |           | 11    6    1   19    2
Jun 18 22:27:50 ubuntu dstat.sh[65319]: 18-06 22:27:50| 43   8  48   1   0|1234M 1002M  171M 5326M|4493B 1943B|   0  1616k|   0  63.2 |3345  2150 |1.41 0.93 0.51|3.0   0  29|   0     0 |           | 11    4    1   19    0
Jun 18 22:27:51 ubuntu dstat.sh[65319]: 18-06 22:27:51| 40   5  55   0   0|1295M  936M  171M 5331M|  11k 4685B|   0  1630k|   0  24.1 |2665  1582 |1.37 0.93 0.51|2.0   0  18|   0     0 |           | 11    4    1   19    0
Jun 18 22:27:52 ubuntu dstat.sh[65319]: 18-06 22:27:52| 33  22  43   0   0|1264M  965M  171M 5332M|4520B 1618B|   0    28k|   0  6.99 |  14k   22k|1.37 0.93 0.51|4.0   0 497|   0     0 |           | 11    4    1   19    0
Jun 18 22:27:53 ubuntu dstat.sh[65319]: 18-06 22:27:53| 38  21  40   0   0|1244M  983M  171M 5334M|4578B 1659B|   0   108k|   0  5.99 |  14k   23k|1.37 0.93 0.51|2.0   0 328|   0     0 |           | 11    4    1   19    0
Jun 18 22:27:54 ubuntu dstat.sh[65319]: 18-06 22:27:54| 63  14  23   0   0|1245M  990M  171M 5327M|4954B 1789B|   0  2298k|   0  13.0 |4128  2471 |1.37 0.93 0.51|4.0   0 143|   0     0 |           | 11    5    1   19    0
Jun 18 22:27:55 ubuntu dstat.sh[65319]: 18-06 22:27:55| 65   7  27   0   0|1294M  940M  171M 5327M|5496B 1623B|   0   429k|   0  42.1 |3893  1729 |1.37 0.93 0.51|2.0   0  74|   0     0 |           | 11    5    1   19    0
Jun 18 22:27:56 ubuntu dstat.sh[65319]: 18-06 22:27:56| 40  10  49   0   0|1317M  915M  171M 5330M|5170B 1618B|   0  3859k|   0   119 |3327  3766 |1.42 0.95 0.52|2.0   0  46|   0     0 |           | 11    4    1   20    0
Jun 18 22:27:57 ubuntu dstat.sh[65319]: 18-06 22:27:57| 14   7  77   0   0|1329M  903M  171M 5330M|4858B 1452B|   0  9131k|   0  72.7 |2923  2880 |1.42 0.95 0.52|3.0   0  95|   0     0 |           | 11    4    1   20    0
Jun 18 22:27:58 ubuntu dstat.sh[65319]: 18-06 22:27:58| 23   3  74   0   0|1376M  856M  171M 5330M|4621B 1620B|   0    44k|   0  4.00 |1770  1331 |1.42 0.95 0.52|2.0   0   0|   0     0 |           | 11    4    1   20    0
Jun 18 22:27:59 ubuntu dstat.sh[65319]: 18-06 22:27:59| 23   3  73   1   0|1397M  835M  172M 5330M|4637B 1458B|   0  1352k|   0   185 |3320  4233 |1.42 0.95 0.52|2.0   0 1.0|   0     0 |           | 11   10    1   20    0
Jun 18 22:28:00 ubuntu dstat.sh[65319]: 18-06 22:28:00| 22   5  73   0   0|1334M  898M  172M 5330M|4806B 1622B|   0  2627k|   0   145 |2507  2222 |1.42 0.95 0.52|2.0   0  42|   0     0 |           | 11    4    1   22    0
Jun 18 22:28:01 ubuntu dstat.sh[65319]: 18-06 22:28:01| 18   2  79   0   0|1370M  861M  172M 5330M|6755B 3772B|   0  2944k|   0  53.9 |1735  1328 |1.39 0.95 0.52|1.0   0 1.0|   0     0 |           | 11    5    1   22    0
Jun 18 22:28:02 ubuntu dstat.sh[65319]: 18-06 22:28:02| 21   3  74   1   0|1371M  860M  172M 5330M|7954B 3880B| 269k   18M|66.2   122 |2793  2863 |1.39 0.95 0.52|1.0   0 2.0|   0     0 |           | 11   27    1   22    0
Jun 18 22:28:03 ubuntu dstat.sh[65319]: 18-06 22:28:03| 18   5  76   0   0|1371M  860M  172M 5330M|8946B 5304B|   0   307k|   0  63.8 |2578  2076 |1.39 0.95 0.52|2.0   0  44|   0     0 |           | 11   28    1   23    0
Jun 18 22:28:04 ubuntu dstat.sh[65319]: 18-06 22:28:04| 16   2  80   0   0|1419M  812M  172M 5330M|8511B 3854B|   0   473k|   0  4.01 |1620  1232 |1.39 0.95 0.52|1.0   0   0|   0     0 |           | 11   29    1   17    0
Jun 18 22:28:05 ubuntu dstat.sh[65319]: 18-06 22:28:05| 16   7  77   0   0|1388M  843M  172M 5330M|  11k 6066B|   0    12k|   0  3.00 |2946  2381 |1.39 0.95 0.52|4.0   0 119|   0     0 |           | 11   28    1   18    0
Jun 18 22:28:06 ubuntu dstat.sh[65319]: 18-06 22:28:06| 42   9  48   0   0|1476M  755M  172M 5330M|6385B 1498B|   0     0 |   0     0 |3061  1637 |1.44 0.97 0.53|2.0   0  37|   0     0 |           | 11   28    1   18    0
Jun 18 22:28:07 ubuntu dstat.sh[65319]: 18-06 22:28:07| 26   4  68   0   0|1492M  739M  172M 5330M|  16k   12k|   0    33M|   0   176 |3663  3580 |1.44 0.97 0.53|1.0   0   0|   0     0 |           | 11   30    1   18    0
Jun 18 22:28:08 ubuntu dstat.sh[65319]: 18-06 22:28:08| 33  12  53   0   0|1427M  804M  172M 5331M|  13k 9738B|   0   824k|   0  26.0 |6507  8000 |1.44 0.97 0.53|6.0   0 268|   0     0 |           | 11   28    1   19    0
Jun 18 22:28:09 ubuntu dstat.sh[65319]: 18-06 22:28:09| 79  21   0   0   0|1598M  632M  172M 5331M|4496B 1619B|   0   316k|   0  8.99 |5274  3867 |1.44 0.97 0.53|7.0   0 310|   0     0 |           | 11   28    1   19    0
Jun 18 22:28:10 ubuntu dstat.sh[65319]: 18-06 22:28:10| 82  11   7   0   0|1794M  437M  172M 5331M|  23k   21k|   0   367k|   0  16.0 |6322  5050 |1.44 0.97 0.53|6.0   0   0|   0     0 |           | 11   33    1   19    0
Jun 18 22:28:11 ubuntu dstat.sh[65319]: 18-06 22:28:11| 76   7  15   0   0|1708M  523M  172M 5331M|  30k   26k|   0   373k|   0  46.1 |8453    13k|1.80 1.05 0.56|6.0   0  60|   0     0 |           | 11   29    1   24    0
Jun 18 22:28:12 ubuntu dstat.sh[65319]: 18-06 22:28:12| 30  13  56   0   0|1505M  725M  172M 5331M|6466B 2803B|   0  1660k|   0  34.0 |5256    15k|1.80 1.05 0.56|3.0   0 287|   0     0 |           | 11   28    1   25    0
Jun 18 22:28:13 ubuntu dstat.sh[65319]: 18-06 22:28:13| 17   2  79   0   0|1524M  706M  172M 5331M|8149B 5303B|   0   108k|   0  8.00 |1844  1603 |1.80 1.05 0.56|1.0   0   0|   0     0 |           | 11   29    1   25    0
Jun 18 22:28:14 ubuntu dstat.sh[65319]: 18-06 22:28:14| 16   4  78   0   0|1484M  746M  172M 5331M|8164B 4710B|   0   671k|   0  52.9 |3058  3246 |1.80 1.05 0.56|2.0   0  43|   0     0 |           | 11   28    1   26    0
Jun 18 22:28:15 ubuntu dstat.sh[65319]: 18-06 22:28:15| 21   4  73   0   0|1488M  743M  172M 5331M|5457B 1661B|   0     0 |   0     0 |1918  1321 |1.80 1.05 0.56|2.0   0  25|   0     0 |           | 11   28    1   26    0
Jun 18 22:28:16 ubuntu dstat.sh[65319]: 18-06 22:28:16| 13   2  84   0   0|1497M  733M  172M 5331M|  11k 7485B|   0  1653k|   0  87.8 |2137  2236 |1.74 1.05 0.56|1.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 18 22:28:17 ubuntu dstat.sh[65319]: 18-06 22:28:17| 13  17  69   0   0|1452M  778M  172M 5331M|7002B 2555B|   0    41M|   0   691 |5925  5729 |1.74 1.05 0.56|2.0   0 443|   0     0 |           | 11   28    1   25    0
Jun 18 22:28:18 ubuntu dstat.sh[65319]: 18-06 22:28:18| 58  27  14   0   0|1501M  729M  172M 5331M|4635B 1457B|   0   240k|   0  22.0 |5938  4768 |1.74 1.05 0.56|6.0   0 597|   0     0 |           | 11   28    1   25    0
Jun 18 22:28:19 ubuntu dstat.sh[65319]: 18-06 22:28:19| 76  10  14   0   0|1718M  512M  172M 5331M|  16k   14k|   0   735k|   0  45.9 |5084  3128 |1.74 1.05 0.56|3.0   0   0|   0     0 |           | 11   33    1   25    0
Jun 18 22:28:20 ubuntu dstat.sh[65319]: 18-06 22:28:20| 62   7  32   0   0|1722M  508M  172M 5331M|  39k   33k|   0   209k|   0  20.1 |  10k   15k|1.74 1.05 0.56|9.0   0   0|   0     0 |           | 11   32    1   26    0
Jun 18 22:28:21 ubuntu dstat.sh[65319]: 18-06 22:28:21| 78  19   2   0   0|1523M  707M  172M 5331M|  10k 5936B|   0   548k|   0  61.0 |6166  6913 |2.08 1.14 0.59|7.0   0 311|   0     0 |           | 11   28    1   26    0
Jun 18 22:28:22 ubuntu dstat.sh[65319]: 18-06 22:28:22| 88  12   0   0   0|1710M  520M  172M 5331M|6316B 3737B|   0    60M|   0   440 |5143  2970 |2.08 1.14 0.59|6.0   0   0|   0     0 |           | 11   30    1   26    0
Jun 18 22:28:23 ubuntu dstat.sh[65319]: 18-06 22:28:23| 74   8  17   0   0|1795M  435M  172M 5332M|  35k   31k|   0  2042k|   0  51.8 |7077  9123 |2.08 1.14 0.59|5.0   0   0|   0     0 |           | 11   34    1   26    0
Jun 18 22:28:24 ubuntu dstat.sh[65319]: 18-06 22:28:24| 78  10  12   0   0|1773M  456M  172M 5332M|  35k   29k|   0   228k|   0  26.0 |8761    14k|2.08 1.14 0.59|5.0   0 130|   0     0 |           | 11   29    1   30    0
Jun 18 22:28:25 ubuntu dstat.sh[65319]: 18-06 22:28:25| 45  11  43   0   0|1551M  678M  172M 5332M|8066B 5003B|   0  8204B|   0  2.00 |3542  2429 |2.08 1.14 0.59|2.0   0 168|   0     0 |           | 11   29    1   31    0
Jun 18 22:28:26 ubuntu dstat.sh[65319]: 18-06 22:28:26| 31   3  64   0   0|1571M  658M  172M 5332M|  17k   13k|   0  8190B|   0  2.00 |4043  4528 |1.99 1.13 0.59|3.0   0   0|   0     0 |           | 11   30    1   31    0
Jun 18 22:28:27 ubuntu dstat.sh[65319]: 18-06 22:28:27| 21  12  66   0   0|1477M  753M  172M 5332M|9181B 5953B|   0   405k|   0  30.1 |4664  4696 |1.99 1.13 0.59|5.0   0 286|   0     0 |           | 11   28    1   33    0
Jun 18 22:28:28 ubuntu dstat.sh[65319]: 18-06 22:28:28| 63  12  24   0   0|1546M  684M  172M 5332M|4303B 1614B|   0   171k|   0  7.97 |3973  2028 |1.99 1.13 0.59|4.0   0  92|   0     0 |           | 11   28    1   32    0
Jun 18 22:28:29 ubuntu dstat.sh[65319]: 18-06 22:28:29| 37   5  57   0   0|1572M  657M  172M 5332M|  21k   19k|   0   579k|   0  29.1 |4716  5400 |1.99 1.13 0.59|2.0   0   0|   0     0 |           | 11   31    1   32    0
Jun 18 22:28:30 ubuntu dstat.sh[65319]: 18-06 22:28:30| 50  13  35   0   0|1452M  777M  172M 5332M|  17k   12k|   0   455k|   0  47.9 |6756  8310 |1.99 1.13 0.59|5.0   0 258|   0     0 |           | 11   28    1   33    0
Jun 18 22:28:31 ubuntu dstat.sh[65319]: 18-06 22:28:31| 85  11   4   0   0|1641M  589M  172M 5332M|6879B 4764B|   0   244k|   0  15.0 |4914  2190 |2.16 1.18 0.61|1.0   0 1.0|   0     0 |           | 11   30    2   33    0
Jun 18 22:28:32 ubuntu dstat.sh[65319]: 18-06 22:28:32| 50   7  43   0   0|1641M  588M  172M 5332M|  31k   27k|   0   628k|   0  22.0 |6957  9420 |2.16 1.18 0.61|4.0   0   0|   0     0 |           | 11   31    1   30    0
Jun 18 22:28:33 ubuntu dstat.sh[65319]: 18-06 22:28:33| 69  16  14   0   0|1509M  720M  172M 5332M|  17k   12k|   0   397k|   0  26.0 |7433  8442 |2.16 1.18 0.61|5.0   0 325|   0     0 |           | 11   28    1   32    0
Jun 18 22:28:34 ubuntu dstat.sh[65319]: 18-06 22:28:34| 47   6  47   0   0|1586M  642M  172M 5332M|  14k   11k|   0   191k|   0  9.95 |3594  2425 |2.16 1.18 0.61|3.0   0   0|   0     0 |           | 11   31    1   32    0
Jun 18 22:28:35 ubuntu dstat.sh[65319]: 18-06 22:28:35| 45   6  47   0   0|1569M  660M  172M 5333M|  23k   19k|   0  1045k|   0  71.3 |7417  9895 |2.16 1.18 0.61|3.0   0  37|   0     0 |           | 11   29    1   33    0
Jun 18 22:28:36 ubuntu dstat.sh[65319]: 18-06 22:28:36| 66  17  18   0   0|1522M  707M  172M 5333M|7129B 2786B|   0   172k|   0  12.0 |4901  3527 |2.22 1.21 0.62|5.0   0 262|   0     0 |           | 11   28    1   31    0
Jun 18 22:28:37 ubuntu dstat.sh[65319]: 18-06 22:28:37| 46   5  48   0   0|1570M  659M  172M 5333M|  18k   14k|   0  2371k|   0  90.2 |4064  3092 |2.22 1.21 0.62|6.0   0   0|   0     0 |           | 11   31    1   31    0
Jun 18 22:28:38 ubuntu dstat.sh[65319]: 18-06 22:28:38| 45  14  40   0   0|1491M  738M  172M 5333M|  21k   16k|   0   307k|   0  24.2 |8231    10k|2.22 1.21 0.62|5.0   0 239|   0     0 |           | 11   28    1   34    0
Jun 18 22:28:39 ubuntu dstat.sh[65319]: 18-06 22:28:39| 66   9  25   0   0|1591M  638M  172M 5333M|6747B 3637B|   0  8143B|   0  1.99 |3748  1648 |2.22 1.21 0.62|5.0   0  50|   0     0 |           | 11   31    1   34    0
Jun 18 22:28:40 ubuntu dstat.sh[65319]: 18-06 22:28:40| 37   4  58   0   0|1590M  638M  172M 5333M|  25k   22k|   0   189k|   0  22.1 |5660  7373 |2.22 1.21 0.62|4.0   0   0|   0     0 |           | 11   30    1   34    1
Jun 18 22:28:41 ubuntu dstat.sh[65319]: 18-06 22:28:41| 60  12  27   1   0|1530M  698M  172M 5333M|7629B 4352B|   0  3549k|   0   209 |5849  5570 |2.29 1.24 0.64|3.0   0 113|   0     0 |           | 11   28    1   36    0
Jun 18 22:28:42 ubuntu dstat.sh[65319]: 18-06 22:28:42| 51   6  42   0   0|1586M  642M  172M 5333M|  16k   13k|   0   108k|   0  7.01 |3940  2847 |2.29 1.24 0.64|4.0   0   0|   0     0 |           | 11   31    1   36    0
Jun 18 22:28:43 ubuntu dstat.sh[65319]: 18-06 22:28:43| 50  12  37   0   0|1484M  744M  172M 5333M|  19k   15k|   0  1357k|   0  97.1 |7336  9685 |2.29 1.24 0.64|5.0   0 278|   0     0 |           | 11   28    1   38    0
Jun 18 22:28:44 ubuntu dstat.sh[65319]: 18-06 22:28:44| 77  23   0   0   0|1592M  636M  172M 5333M|4675B 1618B|   0   635k|   0  13.0 |5508  4749 |2.29 1.24 0.64|9.0   0 508|   0     0 |           | 11   28    1   38    0
Jun 18 22:28:45 ubuntu dstat.sh[65319]: 18-06 22:28:45| 83  16   0   0   0|1788M  440M  172M 5333M|  15k   12k|   0     0 |   0     0 |5951  4939 |2.29 1.24 0.64|6.0   0 411|   0     0 |           | 11   31    1   36    0
Jun 18 22:28:46 ubuntu dstat.sh[65319]: 18-06 22:28:46| 69  15  15   0   0|1809M  418M  172M 5334M|  46k   42k|   0   501k|   0  47.1 |8363    10k|2.50 1.30 0.66|5.0   0 372|   0     0 |           | 11   31    1   36    0
Jun 18 22:28:47 ubuntu dstat.sh[65319]: 18-06 22:28:47| 81  15   3   0   0|1665M  562M  172M 5334M|  20k   14k|   0   212k|   0  28.0 |6479  6079 |2.50 1.30 0.66|7.0   0 158|   0     0 |           | 11   28    1   37    0
Jun 18 22:28:48 ubuntu dstat.sh[65319]: 18-06 22:28:48| 81  13   8   0   0|1730M  498M  172M 5334M|  14k   10k|   0  1594k|   0  25.0 |5203  3451 |2.50 1.30 0.66|6.0   0 132|   0     0 |           | 11   31    1   37    0
Jun 18 22:28:49 ubuntu dstat.sh[65319]: 18-06 22:28:49| 64   6  28   0   0|1690M  537M  172M 5334M|  38k   35k|   0   375k|   0  15.0 |8267    12k|2.50 1.30 0.66|5.0   0  18|   0     0 |           | 11   32    1   38    0
Jun 18 22:28:50 ubuntu dstat.sh[65319]: 18-06 22:28:50| 43  17  39   0   0|1452M  775M  172M 5334M|  19k   15k|   0   108k|   0  10.0 |8179    10k|2.50 1.30 0.66|1.0   0 517|   0     0 |           | 11   28    1   42    0
Jun 18 22:28:51 ubuntu dstat.sh[65319]: 18-06 22:28:51| 25  31  43   0   0|1464M  762M  172M 5334M|4168B 1456B|   0    48k|   0  12.0 |6472  5802 |2.54 1.33 0.67|6.0   0 823|   0     0 |           | 11   28    1   42    0
Jun 18 22:28:52 ubuntu dstat.sh[65319]: 18-06 22:28:52| 74  17   8   0   0|1610M  617M  172M 5334M|7545B 5412B|   0  4081B|   0  1.00 |4834  2924 |2.54 1.33 0.67|4.0   0 245|   0     0 |           | 11   30    1   42    0
Jun 18 22:28:53 ubuntu dstat.sh[65319]: 18-06 22:28:53| 55   7  38   0   0|1648M  579M  172M 5334M|  25k   22k|   0  2969k|   0   157 |6176  7945 |2.54 1.33 0.67|3.0   0   0|   0     0 |           | 11   31    1   43    0
Jun 18 22:28:54 ubuntu dstat.sh[65319]: 18-06 22:28:54| 67  16  17   0   0|1525M  702M  172M 5334M|  15k 9664B|   0   523k|   0  50.9 |6888  7740 |2.54 1.33 0.67|5.0   0 257|   0     0 |           | 11   28    1   46    0
Jun 18 22:28:55 ubuntu dstat.sh[65319]: 18-06 22:28:55| 71   9  18   0   0|1618M  608M  172M 5334M|  14k   11k|   0   552k|   0  9.99 |4545  2727 |2.54 1.33 0.67|4.0   0  11|   0     0 |           | 11   31    1   46    0
Jun 18 22:28:56 ubuntu dstat.sh[65319]: 18-06 22:28:56| 52   5  42   0   0|1634M  593M  172M 5335M|  33k   29k|   0   144k|   0  8.00 |7934    12k|2.50 1.34 0.68|3.0   0   0|   0     0 |           | 11   32    1   46    0
Jun 18 22:28:57 ubuntu dstat.sh[65319]: 18-06 22:28:57| 46   5  48   0   0|1634M  593M  172M 5335M|  37k   31k|   0   240k|   0  20.0 |  12k   18k|2.50 1.34 0.68|2.0   0   0|   0     0 |           | 11   31    1   45    0
Jun 18 22:28:58 ubuntu dstat.sh[65319]: 18-06 22:28:58| 77  14   8   0   0|1513M  713M  172M 5335M|  12k 6609B|   0   512k|   0  54.0 |6822  6762 |2.50 1.34 0.68|4.0   0 120|   0     0 |           | 11   28    1   45    0
Jun 18 22:28:59 ubuntu dstat.sh[65319]: 18-06 22:28:59| 68   9  23   0   0|1651M  575M  172M 5335M|  17k   15k|   0   147k|   0  8.91 |4555  2931 |2.50 1.34 0.68|4.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 18 22:29:00 ubuntu dstat.sh[65319]: 18-06 22:29:00| 50   6  44   0   0|1651M  575M  172M 5335M|  35k   31k|   0   445k|   0  10.1 |9977    16k|2.50 1.34 0.68|5.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 18 22:29:01 ubuntu dstat.sh[65319]: 18-06 22:29:01| 55   6  37   0   0|1541M  684M  172M 5335M|  37k   30k|   0   108k|   0  8.00 |  11k   16k|2.38 1.34 0.68|6.0   0  78|   0     0 |           | 11   29    1   46    0
Jun 18 22:29:02 ubuntu dstat.sh[65319]: 18-06 22:29:02| 80  18   2   0   0|1540M  686M  172M 5335M|7591B 4527B|   0   128k|   0  9.01 |5321  3128 |2.38 1.34 0.68|5.0   0 183|   0     0 |           | 11   28    1   47    0
Jun 18 22:29:03 ubuntu dstat.sh[65319]: 18-06 22:29:03| 59   7  33   0   0|1631M  595M  172M 5335M|  26k   22k|   0   348k|   0  29.0 |5615  5607 |2.38 1.34 0.68|4.0   0 2.0|   0     0 |           | 11   36    1   47    0
Jun 18 22:29:04 ubuntu dstat.sh[65319]: 18-06 22:29:04| 54   8  37   0   0|1643M  582M  172M 5336M|  27k   23k|   0   116k|   0  6.01 |9392    13k|2.38 1.34 0.68|4.0   0  68|   0     0 |           | 11   34    1   49    0
Jun 18 22:29:05 ubuntu dstat.sh[65319]: 18-06 22:29:05| 72  11  17   0   0|1557M  668M  172M 5336M|  21k   14k|   0   660k|   0  33.0 |6030  7498 |2.38 1.34 0.68|6.0   0  53|   0     0 |           | 11   33    1   48    0
Jun 18 22:29:06 ubuntu dstat.sh[65319]: 18-06 22:29:06| 66  11  22   0   0|1596M  629M  172M 5336M|  15k   11k|   0   360k|   0  36.0 |5192  4299 |2.51 1.38 0.70|4.0   0  69|   0     0 |           | 11   33    1   50    0
Jun 18 22:29:07 ubuntu dstat.sh[65319]: 18-06 22:29:07| 69  11  20   0   0|1640M  585M  172M 5336M|  19k   15k|   0   148k|   0  9.00 |5345  5736 |2.51 1.38 0.70|5.0   0  60|   0     0 |           | 11   34    1   50    0
Jun 18 22:29:08 ubuntu dstat.sh[65319]: 18-06 22:29:08| 49   6  44   0   0|1662M  563M  172M 5336M|  34k   29k|   0   280k|   0  14.0 |6916    11k|2.51 1.38 0.70|5.0   0   0|   0     0 |           | 11   35    1   50    1
Jun 18 22:29:09 ubuntu dstat.sh[65319]: 18-06 22:29:09| 67  13  20   0   0|1443M  782M  172M 5336M|  20k   16k|   0     0 |   0     0 |6807  8972 |2.51 1.38 0.70|5.0   0 196|   0     0 |           | 11   32    1   52    0
Jun 18 22:29:10 ubuntu dstat.sh[65319]: 18-06 22:29:10| 77  11  11   0   0|1603M  622M  172M 5336M|  10k 7630B|   0   199k|   0  1.00 |4577  2236 |2.51 1.38 0.70|4.0   0  31|   0     0 |           | 11   34    1   52    0
Jun 18 22:29:11 ubuntu dstat.sh[65319]: 18-06 22:29:11| 56   8  36   0   0|1596M  629M  172M 5336M|  28k   24k|   0     0 |   0     0 |6914  9522 |2.63 1.43 0.72|4.0   0  35|   0     0 |           | 11   35    1   53    0
Jun 18 22:29:12 ubuntu dstat.sh[65319]: 18-06 22:29:12| 70  13  18   0   0|1577M  648M  172M 5336M|  14k   10k|   0   446k|   0  40.2 |6267  6450 |2.63 1.43 0.72|4.0   0 144|   0     0 |           | 11   33    1   56    0
Jun 18 22:29:13 ubuntu dstat.sh[65319]: 18-06 22:29:13| 52   7  39   0   0|1636M  588M  172M 5337M|  16k   13k|   0  3733k|   0   185 |4677    15k|2.63 1.43 0.72|3.0   0  65|   0     0 |           | 11   34    1   51    0
Jun 18 22:29:14 ubuntu dstat.sh[65319]: 18-06 22:29:14| 50  11  39   0   0|1544M  681M  172M 5337M|  12k   10k|   0   324k|   0  30.0 |4616  6062 |2.63 1.43 0.72|3.0   0 120|   0     0 |           | 11   33    1   52    0
Jun 18 22:29:15 ubuntu dstat.sh[65319]: 18-06 22:29:15| 56   9  34   0   0|1552M  672M  172M 5337M|  12k 8950B|   0   354k|   0  10.9 |3875  2447 |2.63 1.43 0.72|2.0   0  96|   0     0 |           | 11   34    1   53    0
Jun 18 22:29:16 ubuntu dstat.sh[65319]: 18-06 22:29:16| 44   5  49   0   0|1574M  650M  172M 5337M|  24k   19k|   0   908k|   0   119 |5404  7016 |2.58 1.44 0.73|4.0   0  45|   0     0 |           | 11   34    1   54    0
Jun 18 22:29:17 ubuntu dstat.sh[65319]: 18-06 22:29:17| 56   9  35   0   0|1539M  685M  172M 5337M|  11k 7725B|   0   216k|   0  15.0 |5101  5597 |2.58 1.44 0.73|3.0   0  43|   0     0 |           | 11   32    1   54    0
Jun 18 22:29:18 ubuntu dstat.sh[65319]: 18-06 22:29:18| 32   7  61   0   0|1537M  687M  172M 5337M|  14k   12k|   0   236k|   0  12.0 |3846  3503 |2.58 1.44 0.73|2.0   0  86|   0     0 |           | 11   34    1   54    0
Jun 18 22:29:19 ubuntu dstat.sh[65319]: 18-06 22:29:19| 27   4  67   0   0|1503M  721M  172M 5337M|  19k   13k|   0   248k|   0  22.0 |5532  6742 |2.58 1.44 0.73|4.0   0  31|   0     0 |           | 11   33    1   55    0
