Jun 15 05:01:55 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 15 05:01:55 ubuntu dstat.sh[65645]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 15 05:01:55 ubuntu dstat.sh[65645]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 15 05:02:28 ubuntu dstat.sh[65645]: 15-06 05:02:28| 85  15   0   0   0|1641M  578M  171M 5341M|4805B 1622B|   0    64k|   0  3.00 |4964  2926 |1.47 1.00 0.57|7.0   0  87|   0     0 |           | 11   28    0   18    0
Jun 15 05:02:29 ubuntu dstat.sh[65645]: 15-06 05:02:29| 78  10  12   0   0|1790M  430M  171M 5341M|  27k   25k|   0   268k|   0  17.0 |6192  5450 |1.67 1.05 0.58|5.0   0   0|   0     0 |           | 11   34    0   16    0
Jun 15 05:02:30 ubuntu dstat.sh[65645]: 15-06 05:02:30| 72  10  16   0   0|1686M  534M  171M 5342M|  26k   22k|   0   628k|   0  56.0 |9914    14k|1.67 1.05 0.58|4.0   0 151|   0     0 |           | 11   29    0   21    0
Jun 15 05:02:31 ubuntu dstat.sh[65645]: 15-06 05:02:31| 23  10  66   0   0|1519M  700M  171M 5342M|5639B 2513B|   0   360k|   0  24.0 |3594  2926 |1.67 1.05 0.58|3.0   0 160|   0     0 |           | 11   28    0   22    0
Jun 15 05:02:32 ubuntu dstat.sh[65645]: 15-06 05:02:32| 17   2  79   0   0|1511M  709M  171M 5342M|8108B 5125B|   0    99k|   0  7.96 |1915  1757 |1.67 1.05 0.58|2.0   0   0|   0     0 |           | 11   29    0   22    0
Jun 15 05:02:33 ubuntu dstat.sh[65645]: 15-06 05:02:33| 16   5  78   0   0|1409M  810M  171M 5342M|7409B 4329B|   0   680k|   0  49.0 |3433  3535 |1.67 1.05 0.58|2.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 15 05:02:34 ubuntu dstat.sh[65645]: 15-06 05:02:34| 22   4  74   0   0|1442M  778M  171M 5342M|4683B 1621B|   0     0 |   0     0 |1822  1247 |1.62 1.05 0.59|2.0   0   0|   0     0 |           | 11   28    0   23    0
Jun 15 05:02:35 ubuntu dstat.sh[65645]: 15-06 05:02:35|  2   2  94   0   0|1444M  775M  171M 5342M|6678B 3668B|   0    61M|   0   339 |1569  1829 |1.62 1.05 0.59|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 15 05:02:36 ubuntu dstat.sh[65645]: 15-06 05:02:36|  0   0  98   0   0|1440M  780M  171M 5342M|5532B 1618B|   0  1359k|   0  18.0 | 746  1010 |1.62 1.05 0.59|2.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 15 05:02:37 ubuntu dstat.sh[65645]: 15-06 05:02:37|  0   1  99   0   0|1435M  784M  171M 5342M|4760B 1459B|   0   344k|   0  4.00 | 610   899 |1.62 1.05 0.59|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 15 05:02:38 ubuntu dstat.sh[65645]: 15-06 05:02:38|  0   0  98   0   0|1431M  788M  171M 5342M|5967B 1460B|   0  1202k|   0   118 | 681   897 |1.62 1.05 0.59|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 15 05:02:39 ubuntu dstat.sh[65645]: 15-06 05:02:39|  1   1  99   0   0|1422M  798M  171M 5342M|5598B 1625B|   0     0 |   0     0 | 580   872 |1.49 1.03 0.58|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 15 05:02:40 ubuntu dstat.sh[65645]: 15-06 05:02:40| 11   2  85   0   0|1413M  806M  171M 5342M|8359B 5413B|   0    30M|   0   140 |2265  2742 |1.49 1.03 0.58|1.0   0 1.0|   0     0 |           | 11   29    0   23    0
Jun 15 05:02:41 ubuntu dstat.sh[65645]: 15-06 05:02:41| 13  16  70   0   0|1329M  890M  171M 5342M|6257B 2394B|   0   688k|   0  26.1 |4795  3977 |1.49 1.03 0.58|2.0   0 265|   0     0 |           | 11   28    0   24    0
Jun 15 05:02:42 ubuntu dstat.sh[65645]: 15-06 05:02:42| 18  30  52   0   0|1333M  887M  171M 5342M|3754B 1028B|   0   237k|   0  22.0 |6007  4840 |1.49 1.03 0.58|6.0   0 656|   0     0 |           | 11   28    0   24    0
Jun 15 05:02:43 ubuntu dstat.sh[65645]: 15-06 05:02:43| 84  15   0   0   0|1617M  603M  171M 5342M|4054B 1120B|   0   775k|   0  49.9 |4987  3009 |1.49 1.03 0.58|6.0   0 119|   0     0 |           | 11   28    0   24    0
Jun 15 05:02:44 ubuntu dstat.sh[65645]: 15-06 05:02:44| 64   7  28   0   0|1709M  510M  171M 5342M|  25k   23k|   0    88k|   0  6.01 |5275  4621 |1.69 1.08 0.60|5.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 15 05:02:45 ubuntu dstat.sh[65645]: 15-06 05:02:45| 56   6  36   0   0|1697M  522M  171M 5342M|  34k   28k|   0  6361k|   0   449 |  10k   15k|1.69 1.08 0.60|9.0   0  17|   0     0 |           | 11   29    1   24    0
Jun 15 05:02:46 ubuntu dstat.sh[65645]: 15-06 05:02:46| 77  23   1   0   0|1536M  683M  171M 5342M|5794B 2154B|   0  3901k|   0   228 |5994  5546 |1.69 1.08 0.60|7.0   0 293|   0     0 |           | 11   28    0   24    0
Jun 15 05:02:47 ubuntu dstat.sh[65645]: 15-06 05:02:47| 82  12   6   0   0|1764M  454M  171M 5342M|  11k 9319B|   0   175k|   0  13.9 |4708  2347 |1.69 1.08 0.60|6.0   0   0|   0     0 |           | 11   32    0   24    0
Jun 15 05:02:48 ubuntu dstat.sh[65645]: 15-06 05:02:48| 73   9  17   0   0|1802M  417M  171M 5342M|  36k   34k|   0   881k|   0  46.3 |7374    11k|1.69 1.08 0.60|3.0   0   0|   0     0 |           | 11   34    0   24    0
Jun 15 05:02:49 ubuntu dstat.sh[65645]: 15-06 05:02:49| 69  14  17   0   0|1643M  575M  171M 5343M|  30k   24k|   0   280k|   0  27.0 |7999    13k|1.79 1.11 0.62|4.0   0 218|   0     0 |           | 11   28    0   25    0
Jun 15 05:02:50 ubuntu dstat.sh[65645]: 15-06 05:02:50| 40   9  49   0   0|1538M  680M  171M 5343M|6008B 3825B|   0    44k|   0  1.99 |3254  1970 |1.79 1.11 0.62|1.0   0  80|   0     0 |           | 11   29    0   25    0
Jun 15 05:02:51 ubuntu dstat.sh[65645]: 15-06 05:02:51| 31   4  64   0   0|1540M  678M  171M 5343M|  14k   11k|   0   538k|   0  14.0 |4259  4718 |1.79 1.11 0.62|2.0   0 6.0|   0     0 |           | 11   29    0   26    0
Jun 15 05:02:52 ubuntu dstat.sh[65645]: 15-06 05:02:52| 48  23  28   0   0|1443M  775M  171M 5343M|  11k 7958B|   0   221k|   0  15.1 |6112  6081 |1.79 1.11 0.62|4.0   0 379|   0     0 |           | 11   28    0   27    0
Jun 15 05:02:53 ubuntu dstat.sh[65645]: 15-06 05:02:53| 47   7  45   0   0|1570M  648M  171M 5343M|  12k 9596B|   0   163k|   0  7.95 |3382  2147 |1.79 1.11 0.62|4.0   0   0|   0     0 |           | 11   31    0   24    0
Jun 15 05:02:54 ubuntu dstat.sh[65645]: 15-06 05:02:54| 42   5  51   1   0|1565M  653M  171M 5343M|  22k   19k|   0  2176k|   0   116 |6880  8541 |1.89 1.14 0.63|3.0   0   0|   0     0 |           | 11   30    0   25    0
Jun 15 05:02:55 ubuntu dstat.sh[65645]: 15-06 05:02:55| 70  18  11   0   0|1485M  733M  171M 5343M|8538B 4087B|   0  1086k|   0  49.9 |5956  5194 |1.89 1.14 0.63|5.0   0 258|   0     0 |           | 11   28    0   25    0
Jun 15 05:02:56 ubuntu dstat.sh[65645]: 15-06 05:02:56| 59   7  32   0   0|1616M  602M  171M 5343M|  20k   15k|   0   156k|   0  6.98 |4712  3186 |1.89 1.14 0.63|5.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 15 05:02:57 ubuntu dstat.sh[65645]: 15-06 05:02:57| 55   7  38   0   0|1610M  608M  171M 5343M|  28k   24k|   0   305k|   0  29.1 |8195    11k|1.89 1.14 0.63|2.0   0 1.0|   0     0 |           | 11   31    0   26    0
Jun 15 05:02:58 ubuntu dstat.sh[65645]: 15-06 05:02:58| 68  20  12   0   0|1528M  690M  171M 5343M|  11k 4761B|   0   278k|   0  16.9 |5405  4682 |1.89 1.14 0.63|4.0   0 321|   0     0 |           | 11   28    0   28    0
Jun 15 05:02:59 ubuntu dstat.sh[65645]: 15-06 05:02:59| 44   5  49   0   0|1603M  615M  171M 5343M|  16k   13k|   0   184k|   0  9.99 |3544  2599 |1.98 1.18 0.64|4.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 15 05:03:00 ubuntu dstat.sh[65645]: 15-06 05:03:00| 38   9  51   0   0|1559M  659M  171M 5343M|  20k   17k|   0  1023k|   0  76.3 |7000  9339 |1.98 1.18 0.64|7.0   0 106|   0     0 |           | 11   30    0   29    0
Jun 15 05:03:01 ubuntu dstat.sh[65645]: 15-06 05:03:01| 66  17  17   0   0|1537M  680M  171M 5343M|6611B 3120B|   0   401k|   0  24.1 |4848  3436 |1.98 1.18 0.64|4.0   0 195|   0     0 |           | 11   28    0   28    0
Jun 15 05:03:02 ubuntu dstat.sh[65645]: 15-06 05:03:02| 42   5  51   0   0|1592M  625M  171M 5343M|  16k   14k|   0   143k|   0  8.95 |3551  2682 |1.98 1.18 0.64|1.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 15 05:03:03 ubuntu dstat.sh[65645]: 15-06 05:03:03| 39  13  46   0   0|1432M  786M  171M 5344M|  20k   16k|   0  1335k|   0  89.4 |7188  9579 |1.98 1.18 0.64|4.0   0 235|   0     0 |           | 11   29    0   30    0
Jun 15 05:03:04 ubuntu dstat.sh[65645]: 15-06 05:03:04| 70  13  17   0   0|1536M  681M  171M 5344M|6376B 1820B|   0  4100B|   0  1.00 |4133  1814 |2.14 1.22 0.66|3.0   0  53|   0     0 |           | 11   28    0   31    0
Jun 15 05:03:05 ubuntu dstat.sh[65645]: 15-06 05:03:05| 38   4  57   0   0|1563M  653M  171M 5344M|  21k   18k|   0     0 |   0     0 |4400  4639 |2.14 1.22 0.66|1.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 15 05:03:06 ubuntu dstat.sh[65645]: 15-06 05:03:06| 51  12  37   0   0|1453M  764M  171M 5344M|  16k 9918B|   0   342k|   0  32.2 |6444  7231 |2.14 1.22 0.66|4.0   0 113|   0     0 |           | 11   28    0   33    0
Jun 15 05:03:07 ubuntu dstat.sh[65645]: 15-06 05:03:07| 55   8  36   0   0|1559M  658M  171M 5344M|8705B 7282B|   0   155k|   0  14.9 |3533  2040 |2.14 1.22 0.66|1.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 15 05:03:08 ubuntu dstat.sh[65645]: 15-06 05:03:08| 39   5  55   0   0|1538M  679M  171M 5344M|  21k   16k|   0   237k|   0  25.1 |5627  6524 |2.14 1.22 0.66|3.0   0 8.0|   0     0 |           | 11   30    0   34    0
Jun 15 05:03:09 ubuntu dstat.sh[65645]: 15-06 05:03:09| 61  25  13   0   0|1572M  645M  171M 5344M|  11k 7029B|   0  2495k|   0   129 |6998  7226 |2.21 1.25 0.67| 12   0 492|   0     0 |           | 11   28    0   35    0
Jun 15 05:03:10 ubuntu dstat.sh[65645]: 15-06 05:03:10| 79  21   0   0   0|1658M  559M  171M 5344M|3840B 1403B|   0   204k|   0  8.99 |5546  4697 |2.21 1.25 0.67|7.0   0 438|   0     0 |           | 11   28    0   35    0
Jun 15 05:03:11 ubuntu dstat.sh[65645]: 15-06 05:03:11| 73  21   6   0   0|1793M  424M  171M 5344M|  29k   27k|   0   645k|   0  36.1 |6429  5998 |2.21 1.25 0.67|8.0   0 473|   0     0 |           | 11   34    0   35    0
Jun 15 05:03:12 ubuntu dstat.sh[65645]: 15-06 05:03:12| 67  14  18   0   0|1767M  449M  171M 5344M|  41k   35k|   0   590k|   0  69.7 |8093    11k|2.21 1.25 0.67|7.0   0 190|   0     0 |           | 11   29    1   35    0
Jun 15 05:03:13 ubuntu dstat.sh[65645]: 15-06 05:03:13| 83  17   1   0   0|1626M  590M  171M 5345M|7283B 4198B|   0   120k|   0  9.02 |5741  4645 |2.21 1.25 0.67|6.0   0 164|   0     0 |           | 11   28    0   36    0
Jun 15 05:03:14 ubuntu dstat.sh[65645]: 15-06 05:03:14| 74  11  14   0   0|1725M  491M  171M 5345M|  17k   15k|   0   160k|   0  7.98 |5280  3819 |2.43 1.32 0.70|4.0   0  90|   0     0 |           | 11   32    0   36    0
Jun 15 05:03:15 ubuntu dstat.sh[65645]: 15-06 05:03:15| 60   7  32   0   0|1709M  507M  171M 5345M|  34k   30k|   0   108k|   0  8.02 |7413    12k|2.43 1.32 0.70|6.0   0  24|   0     0 |           | 11   32    0   37    0
Jun 15 05:03:16 ubuntu dstat.sh[65645]: 15-06 05:03:16| 45  20  33   0   0|1488M  728M  171M 5345M|  20k   15k|   0   563k|   0  41.9 |7822  9244 |2.43 1.32 0.70|2.0   0 457|   0     0 |           | 11   28    0   41    0
Jun 15 05:03:17 ubuntu dstat.sh[65645]: 15-06 05:03:17| 11  25  62   0   0|1449M  767M  171M 5345M|5095B 1351B|   0    20k|   0  5.01 |5680  4007 |2.43 1.32 0.70|5.0   0 434|   0     0 |           | 11   28    0   41    0
Jun 15 05:03:18 ubuntu dstat.sh[65645]: 15-06 05:03:18| 61  34   6   0   0|1517M  699M  171M 5345M|5218B 1662B|   0    36k|   0  9.01 |5608  4785 |2.43 1.32 0.70|4.0   0 687|   0     0 |           | 11   28    0   41    0
Jun 15 05:03:19 ubuntu dstat.sh[65645]: 15-06 05:03:19| 61   8  30   0   0|1625M  590M  171M 5345M|  18k   15k|   0   466k|   0  26.9 |4339  3555 |2.48 1.34 0.71|3.0   0 2.0|   0     0 |           | 11   32    0   41    0
Jun 15 05:03:20 ubuntu dstat.sh[65645]: 15-06 05:03:20| 51   9  40   0   0|1639M  577M  171M 5345M|  23k   19k|   0   602k|   0  68.3 |7053  9481 |2.48 1.34 0.71|3.0   0  69|   0     0 |           | 11   31    0   44    0
Jun 15 05:03:21 ubuntu dstat.sh[65645]: 15-06 05:03:21| 75  20   6   0   0|1571M  644M  171M 5345M|6867B 2995B|   0   272k|   0  21.0 |5556  3693 |2.48 1.34 0.71|4.0   0 201|   0     0 |           | 11   30    1   45    0
Jun 15 05:03:22 ubuntu dstat.sh[65645]: 15-06 05:03:22| 61  10  28   0   0|1654M  561M  171M 5345M|  19k   16k|   0   215k|   0  14.9 |5188    19k|2.48 1.34 0.71|3.0   0  37|   0     0 |           | 11   36    0   43    0
Jun 15 05:03:23 ubuntu dstat.sh[65645]: 15-06 05:03:23| 45   6  48   0   0|1654M  561M  171M 5345M|  32k   28k|   0   145k|   0  9.06 |9503    14k|2.48 1.34 0.71|2.0   0   0|   0     0 |           | 11   36    0   43    0
Jun 15 05:03:24 ubuntu dstat.sh[65645]: 15-06 05:03:24| 46   4  48   0   0|1654M  561M  171M 5346M|  34k   27k|   0   268k|   0  23.0 |  10k   15k|2.52 1.37 0.72|7.0   0   0|   0     0 |           | 11   35    0   43    0
Jun 15 05:03:25 ubuntu dstat.sh[65645]: 15-06 05:03:25| 75  16   9   0   0|1463M  752M  171M 5346M|  10k 6681B|   0   409k|   0  45.1 |6281  6181 |2.52 1.37 0.72|5.0   0 120|   0     0 |           | 11   32    0   43    0
Jun 15 05:03:26 ubuntu dstat.sh[65645]: 15-06 05:03:26| 63   9  27   0   0|1620M  595M  171M 5346M|  15k   12k|   0  1126k|   0  11.9 |4437  2507 |2.52 1.37 0.72|4.0   0   0|   0     0 |           | 11   36    0   41    0
Jun 15 05:03:27 ubuntu dstat.sh[65645]: 15-06 05:03:27| 50   6  43   0   0|1622M  593M  171M 5346M|  30k   27k|   0   698k|   0  42.1 |8216    12k|2.52 1.37 0.72|1.0   0   0|   0     0 |           | 11   36    0   41    0
Jun 15 05:03:28 ubuntu dstat.sh[65645]: 15-06 05:03:28| 42   5  52   0   0|1626M  589M  171M 5346M|  35k   29k|   0     0 |   0     0 |  11k   16k|2.52 1.37 0.72|3.0   0   0|   0     0 |           | 11   35    0   42    0
Jun 15 05:03:29 ubuntu dstat.sh[65645]: 15-06 05:03:29| 60  17  21   0   0|1506M  709M  171M 5346M|  18k   13k|   0     0 |   0     0 |7029  7464 |2.40 1.37 0.72|5.0   0 259|   0     0 |           | 11   32    0   45    0
Jun 15 05:03:30 ubuntu dstat.sh[65645]: 15-06 05:03:30| 79  12   9   0   0|1624M  591M  171M 5346M|9070B 6232B|   0  3257k|   0   156 |4979  2611 |2.40 1.37 0.72|3.0   0 1.0|   0     0 |           | 11   34    1   43    0
Jun 15 05:03:31 ubuntu dstat.sh[65645]: 15-06 05:03:31| 47   6  47   0   0|1637M  578M  171M 5346M|  28k   24k|   0   112k|   0  7.99 |6412  8493 |2.40 1.37 0.72|5.0   0   0|   0     0 |           | 11   36    0   43    0
Jun 15 05:03:32 ubuntu dstat.sh[65645]: 15-06 05:03:32| 54  10  34   0   0|1596M  618M  171M 5346M|  24k   21k|   0   136k|   0  8.99 |8273    11k|2.40 1.37 0.72|4.0   0  68|   0     0 |           | 11   34    0   45    0
Jun 15 05:03:33 ubuntu dstat.sh[65645]: 15-06 05:03:33| 69  11  19   0   0|1578M  637M  171M 5346M|  13k 9608B|   0   306k|   0  31.8 |5835  5409 |2.40 1.37 0.72|3.0   0  60|   0     0 |           | 11   34    0   45    0
Jun 15 05:03:34 ubuntu dstat.sh[65645]: 15-06 05:03:34| 66   8  26   0   0|1675M  539M  171M 5346M|  16k   12k|   0   308k|   0  34.0 |4558  3977 |2.45 1.39 0.74|6.0   0   0|   0     0 |           | 11   33    0   42    0
Jun 15 05:03:35 ubuntu dstat.sh[65645]: 15-06 05:03:35| 63  15  22   0   0|1682M  532M  171M 5346M|  18k   13k|   0   153k|   0  9.06 |5854  6073 |2.45 1.39 0.74|6.0   0 121|   0     0 |           | 11   34    0   41    0
Jun 15 05:03:36 ubuntu dstat.sh[65645]: 15-06 05:03:36| 50   7  43   0   0|1728M  486M  171M 5347M|  28k   23k|   0   139k|   0  9.95 |5973  8603 |2.45 1.39 0.74|3.0   0   0|   0     0 |           | 11   36    0   41    0
