Jun 17 11:10:39 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 17 11:10:39 ubuntu dstat.sh[64930]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 17 11:10:39 ubuntu dstat.sh[64930]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 17 11:11:08 ubuntu dstat.sh[64930]: 17-06 11:11:08| 21   6  73   0   0|1351M  877M  170M 5335M|  13k 2681B|   0  4108B|   0  1.00 |2512  1737 |1.30 0.89 0.51|2.0   0  43|   0     0 |           | 11   28    0   16    0
Jun 17 11:11:09 ubuntu dstat.sh[64930]: 17-06 11:11:09| 18   2  78   0   0|1366M  862M  170M 5335M|  16k 5752B|   0     0 |   0     0 |1832  1233 |1.30 0.89 0.51|4.0   0   0|   0     0 |           | 11   29    0   16    0
Jun 17 11:11:10 ubuntu dstat.sh[64930]: 17-06 11:11:10| 23  12  65   0   0|1319M  909M  170M 5335M|  14k 4299B|   0   376k|   0  6.00 |3824  2748 |1.30 0.89 0.51|3.0   0 157|   0     0 |           | 11   28    0   15    0
Jun 17 11:11:11 ubuntu dstat.sh[64930]: 17-06 11:11:11| 38   6  54   0   0|1435M  793M  170M 5335M|  16k 6020B|   0   104k|   0  4.00 |2715  1372 |1.30 0.89 0.51|1.0   0   0|   0     0 |           | 11   30    0   15    0
Jun 17 11:11:12 ubuntu dstat.sh[64930]: 17-06 11:11:12| 35   5  58   0   0|1435M  792M  170M 5335M|  27k   15k|   0   256k|   0  26.0 |6623  8378 |1.36 0.91 0.52|4.0   0   0|   0     0 |           | 11   29    0   16    0
Jun 17 11:11:13 ubuntu dstat.sh[64930]: 17-06 11:11:13| 54  28  18   0   0|1473M  754M  170M 5335M|  11k 1112B|   0    48k|   0  12.0 |5684  4692 |1.36 0.91 0.52|7.0   0 570|   0     0 |           | 11   28    0   16    0
Jun 17 11:11:14 ubuntu dstat.sh[64930]: 17-06 11:11:14| 83  14   0   0   0|1681M  546M  170M 5335M|  15k 5514B|   0  4098B|   0  1.00 |5049  2619 |1.36 0.91 0.52|8.0   0 7.0|   0     0 |           | 11   30    0   16    0
Jun 17 11:11:15 ubuntu dstat.sh[64930]: 17-06 11:11:15| 79  12   8   0   0|1782M  445M  170M 5335M|  40k   29k|   0   413k|   0  39.1 |7977  9841 |1.36 0.91 0.52|3.0   0   0|   0     0 |           | 11   33    0   17    0
Jun 17 11:11:16 ubuntu dstat.sh[64930]: 17-06 11:11:16| 58  15  27   0   0|1616M  611M  170M 5336M|  26k   14k|   0    67M|   0   901 |7767  9698 |1.36 0.91 0.52|1.0   0 250|   0     0 |           | 11   28    0   22    0
Jun 17 11:11:17 ubuntu dstat.sh[64930]: 17-06 11:11:17| 19   7  72   0   0|1507M  720M  170M 5336M|  12k 1452B|   0   120k|   0  7.97 |2749  1913 |1.25 0.89 0.52|2.0   0  60|   0     0 |           | 11   28    0   22    0
Jun 17 11:11:18 ubuntu dstat.sh[64930]: 17-06 11:11:18| 18   3  78   0   0|1514M  713M  170M 5336M|  16k 5370B|   0   108k|   0  6.00 |2112  1712 |1.25 0.89 0.52|2.0   0   0|   0     0 |           | 11   29    0   22    0
Jun 17 11:11:19 ubuntu dstat.sh[64930]: 17-06 11:11:19| 15   7  77   0   0|1444M  783M  170M 5336M|  16k 4491B|   0   729k|   0  50.0 |3366  3308 |1.25 0.89 0.52|1.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 17 11:11:20 ubuntu dstat.sh[64930]: 17-06 11:11:20| 23   4  73   0   0|1468M  759M  170M 5336M|  12k 1457B|   0   611k|   0  15.0 |2006  1663 |1.25 0.89 0.52|2.0   0 1.0|   0     0 |           | 11   28    0   23    0
Jun 17 11:11:21 ubuntu dstat.sh[64930]: 17-06 11:11:21| 14   4  82   0   0|1467M  760M  170M 5336M|  18k 7580B|   0    35M|   0   172 |2726  2771 |1.25 0.89 0.52|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 17 11:11:22 ubuntu dstat.sh[64930]: 17-06 11:11:22| 18  19  62   1   0|1412M  815M  170M 5336M|  13k 2385B|   0  1034k|   0  27.0 |6768    19k|1.47 0.95 0.54|1.0   0 501|   0     0 |           | 11   28    0   24    0
Jun 17 11:11:23 ubuntu dstat.sh[64930]: 17-06 11:11:23| 58  27  14   0   0|1483M  744M  170M 5336M|  12k 1458B|   0   216k|   0  19.0 |5973  4561 |1.47 0.95 0.54|5.0   0 574|   0     0 |           | 11   28    0   24    0
Jun 17 11:11:24 ubuntu dstat.sh[64930]: 17-06 11:11:24| 81  13   6   0   0|1687M  540M  170M 5336M|  22k   15k|   0   592k|   0  37.0 |5413  3381 |1.47 0.95 0.54|2.0   0   0|   0     0 |           | 11   32    1   24    0
Jun 17 11:11:25 ubuntu dstat.sh[64930]: 17-06 11:11:25| 73   7  20   0   0|1695M  532M  170M 5336M|  48k   35k|   0   376k|   0  45.9 |  10k   16k|1.47 0.95 0.54|6.0   0   0|   0     0 |           | 11   29    0   25    0
Jun 17 11:11:26 ubuntu dstat.sh[64930]: 17-06 11:11:26| 78  21   1   0   0|1577M  650M  170M 5336M|  14k 3598B|   0   533k|   0  31.0 |5928  5311 |1.47 0.95 0.54|6.0   0 310|   0     0 |           | 11   28    0   25    0
Jun 17 11:11:27 ubuntu dstat.sh[64930]: 17-06 11:11:27| 89  11   0   0   0|1731M  496M  170M 5336M|  17k 7123B|   0   140k|   0  7.99 |5239  2780 |1.83 1.03 0.56|6.0   0   0|   0     0 |           | 11   31    0   25    0
Jun 17 11:11:28 ubuntu dstat.sh[64930]: 17-06 11:11:28| 79   9  10   0   0|1786M  440M  170M 5336M|  52k   41k|   0  2410k|   0   166 |8898    13k|1.83 1.03 0.56|5.0   0 2.0|   0     0 |           | 11   34    0   25    0
Jun 17 11:11:29 ubuntu dstat.sh[64930]: 17-06 11:11:29| 72  17  11   0   0|1480M  746M  170M 5336M|  29k   19k|   0   217k|   0  25.1 |7506    11k|1.83 1.03 0.56|2.0   0 300|   0     0 |           | 11   28    0   30    0
Jun 17 11:11:30 ubuntu dstat.sh[64930]: 17-06 11:11:30| 41   5  52   0   0|1495M  731M  170M 5336M|  14k 3475B|   0     0 |   0     0 |2815  1377 |1.83 1.03 0.56|1.0   0 1.0|   0     0 |           | 11   29    0   25    0
Jun 17 11:11:31 ubuntu dstat.sh[64930]: 17-06 11:11:31| 33   4  61   0   0|1496M  730M  170M 5337M|  28k   18k|   0   515k|   0  29.0 |5697  6886 |1.83 1.03 0.56|1.0   0   0|   0     0 |           | 11   29    0   26    0
Jun 17 11:11:32 ubuntu dstat.sh[64930]: 17-06 11:11:32| 49  22  29   0   0|1476M  750M  170M 5337M|  13k 1810B|   0   200k|   0  16.0 |5290  3601 |1.93 1.06 0.58|3.0   0 379|   0     0 |           | 11   28    0   27    0
Jun 17 11:11:33 ubuntu dstat.sh[64930]: 17-06 11:11:33| 53   7  39   0   0|1575M  651M  170M 5337M|  24k   14k|   0   670k|   0  7.98 |4372  2882 |1.93 1.06 0.58|3.0   0   0|   0     0 |           | 11   31    0   27    0
Jun 17 11:11:34 ubuntu dstat.sh[64930]: 17-06 11:11:34| 51  12  37   0   0|1464M  761M  170M 5337M|  28k   17k|   0   409k|   0  48.1 |8107    11k|1.93 1.06 0.58|4.0   0 162|   0     0 |           | 11   28    0   28    0
Jun 17 11:11:35 ubuntu dstat.sh[64930]: 17-06 11:11:35| 80  20   0   0   0|1562M  664M  170M 5337M|  12k 1460B|   0   208k|   0  16.0 |5147  2522 |1.93 1.06 0.58|4.0   0  96|   0     0 |           | 11   28    0   25    0
Jun 17 11:11:36 ubuntu dstat.sh[64930]: 17-06 11:11:36| 60   7  31   0   0|1616M  609M  170M 5337M|  40k   28k|   0   946k|   0  11.0 |7599  8940 |1.93 1.06 0.58|3.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 17 11:11:37 ubuntu dstat.sh[64930]: 17-06 11:11:37| 61  18  21   0   0|1534M  692M  170M 5337M|  27k   14k|   0   425k|   0  41.1 |7580  8895 |2.01 1.10 0.59|3.0   0 325|   0     0 |           | 11   28    1   28    0
Jun 17 11:11:38 ubuntu dstat.sh[64930]: 17-06 11:11:38| 61   8  30   0   0|1580M  645M  170M 5337M|  16k 7451B|   0   200k|   0  11.0 |3708  1487 |2.01 1.10 0.59|1.0   0   0|   0     0 |           | 11   31    1   28    0
Jun 17 11:11:39 ubuntu dstat.sh[64930]: 17-06 11:11:39| 47   5  45   0   0|1580M  645M  170M 5337M|  35k   23k|   0  1066k|   0  78.8 |7863    11k|2.01 1.10 0.59|4.0   0   0|   0     0 |           | 11   29    0   29    0
Jun 17 11:11:40 ubuntu dstat.sh[64930]: 17-06 11:11:40| 62  18  18   1   0|1519M  706M  170M 5337M|  13k 2867B|   0  3148k|   0   181 |5141  4224 |2.01 1.10 0.59|3.0   0 301|   0     0 |           | 11   28    0   30    0
Jun 17 11:11:41 ubuntu dstat.sh[64930]: 17-06 11:11:41| 55   6  38   0   0|1605M  620M  170M 5337M|  24k   14k|   0  8174B|   0  1.00 |4384  2849 |2.01 1.10 0.59|3.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 17 11:11:42 ubuntu dstat.sh[64930]: 17-06 11:11:42| 51  16  32   0   0|1462M  762M  170M 5338M|  28k   17k|   0   309k|   0  24.1 |8025    10k|1.93 1.09 0.59|4.0   0 294|   0     0 |           | 11   28    0   33    0
Jun 17 11:11:43 ubuntu dstat.sh[64930]: 17-06 11:11:43| 64   9  25   0   0|1573M  652M  170M 5338M|  13k 3572B|   0   156k|   0  7.00 |3891  1466 |1.93 1.09 0.59|3.0   0   0|   0     0 |           | 11   29    0   33    0
Jun 17 11:11:44 ubuntu dstat.sh[64930]: 17-06 11:11:44| 45   6  49   1   0|1573M  651M  170M 5338M|  35k   24k|   0   756k|   0  60.0 |6713  8577 |1.93 1.09 0.59|3.0   0   0|   0     0 |           | 11   29    0   34    0
Jun 17 11:11:45 ubuntu dstat.sh[64930]: 17-06 11:11:45| 61  14  25   0   0|1498M  727M  170M 5338M|  12k 2460B|   0   203k|   0  11.9 |4543  2770 |1.93 1.09 0.59|4.0   0 111|   0     0 |           | 11   28    0   35    0
Jun 17 11:11:46 ubuntu dstat.sh[64930]: 17-06 11:11:46| 55   7  38   0   0|1578M  647M  170M 5338M|  25k   14k|   0  2276k|   0  53.4 |4311  2802 |1.93 1.09 0.59|2.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 17 11:11:47 ubuntu dstat.sh[64930]: 17-06 11:11:47| 50  19  30   0   0|1482M  743M  170M 5338M|  26k   14k|   0  3077k|   0   217 |8216    10k|1.94 1.11 0.60|5.0   0 378|   0     0 |           | 11   28    0   35    0
Jun 17 11:11:48 ubuntu dstat.sh[64930]: 17-06 11:11:48| 78  22   0   0   0|1599M  626M  170M 5338M|  11k 1674B|   0   220k|   0  14.0 |5564  4141 |1.94 1.11 0.60|8.0   0 346|   0     0 |           | 11   28    0   35    0
Jun 17 11:11:49 ubuntu dstat.sh[64930]: 17-06 11:11:49| 78  21   1   0   0|1762M  462M  170M 5338M|  28k   18k|   0   856k|   0  51.0 |6331  5871 |1.94 1.11 0.60|7.0   0 388|   0     0 |           | 11   32    0   35    0
Jun 17 11:11:50 ubuntu dstat.sh[64930]: 17-06 11:11:50| 76  20   3   0   0|1795M  429M  171M 5338M|  49k   38k|   0   344k|   0  35.0 |8634    11k|1.94 1.11 0.60|6.0   0 416|   0     0 |           | 11   30    0   36    0
Jun 17 11:11:51 ubuntu dstat.sh[64930]: 17-06 11:11:51| 79  21   1   0   0|1528M  696M  171M 5338M|  21k   10k|   0   392k|   0  33.0 |6451  5738 |1.94 1.11 0.60|5.0   0 327|   0     0 |           | 11   28    0   36    0
Jun 17 11:11:52 ubuntu dstat.sh[64930]: 17-06 11:11:52| 82  12   6   0   0|1671M  553M  171M 5338M|  23k   13k|   0  1368k|   0   123 |5314  2965 |2.18 1.17 0.63|4.0   0   0|   0     0 |           | 11   32    0   36    0
Jun 17 11:11:53 ubuntu dstat.sh[64930]: 17-06 11:11:53| 69   8  21   0   0|1688M  535M  171M 5339M|  46k   35k|   0   295k|   0  16.0 |9823    14k|2.18 1.17 0.63|6.0   0   0|   0     0 |           | 11   31    0   38    0
Jun 17 11:11:54 ubuntu dstat.sh[64930]: 17-06 11:11:54| 50  23  28   0   0|1502M  722M  171M 5339M|  23k   12k|   0    20k|   0  5.01 |7591  8725 |2.18 1.17 0.63|1.0   0 547|   0     0 |           | 11   28    0   41    0
Jun 17 11:11:55 ubuntu dstat.sh[64930]: 17-06 11:11:55| 15  29  55   0   0|1488M  735M  171M 5339M|  12k 1459B|   0   124k|   0  10.0 |6150  4635 |2.18 1.17 0.63|3.0   0 554|   0     0 |           | 11   28    0   41    0
Jun 17 11:11:56 ubuntu dstat.sh[64930]: 17-06 11:11:56| 70  26   3   0   0|1543M  681M  171M 5339M|  14k 3576B|   0    28k|   0  6.98 |5391  3827 |2.18 1.17 0.63|4.0   0 501|   0     0 |           | 11   29    0   41    0
Jun 17 11:11:57 ubuntu dstat.sh[64930]: 17-06 11:11:57| 65   9  27   0   0|1625M  598M  171M 5339M|  32k   21k|   0   722k|   0  47.1 |5321  6356 |2.33 1.22 0.64|3.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 17 11:11:58 ubuntu dstat.sh[64930]: 17-06 11:11:58| 67  15  18   0   0|1529M  695M  171M 5339M|  24k   12k|   0   512k|   0  55.0 |7166  8255 |2.33 1.22 0.64|4.0   0 202|   0     0 |           | 11   28    0   45    0
Jun 17 11:11:59 ubuntu dstat.sh[64930]: 17-06 11:11:59| 78  13   8   0   0|1595M  628M  171M 5339M|  17k 7536B|   0   156k|   0  8.98 |4844  2472 |2.33 1.22 0.64|3.0   0  67|   0     0 |           | 11   30    0   45    0
Jun 17 11:12:00 ubuntu dstat.sh[64930]: 17-06 11:12:00| 61   9  30   0   0|1618M  605M  171M 5339M|  41k   30k|   0   176k|   0  10.0 |9009    12k|2.33 1.22 0.64|2.0   0 3.0|   0     0 |           | 11   32    0   45    0
Jun 17 11:12:01 ubuntu dstat.sh[64930]: 17-06 11:12:01| 52   5  41   0   0|1618M  605M  171M 5339M|  42k   29k|   0   244k|   0  20.0 |  11k   16k|2.33 1.22 0.64|3.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 17 11:12:02 ubuntu dstat.sh[64930]: 17-06 11:12:02| 74  16  10   0   0|1459M  764M  171M 5339M|  23k   11k|   0   545k|   0  54.1 |7505  8488 |2.62 1.30 0.67|5.0   0 120|   0     0 |           | 11   28    0   45    0
Jun 17 11:12:03 ubuntu dstat.sh[64930]: 17-06 11:12:03| 76  10  13   0   0|1594M  629M  171M 5339M|  22k   12k|   0   140k|   0  8.97 |4865  2501 |2.62 1.30 0.67|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 17 11:12:04 ubuntu dstat.sh[64930]: 17-06 11:12:04| 57   8  34   0   0|1594M  629M  171M 5340M|  41k   28k|   0   813k|   0  51.1 |8905    13k|2.62 1.30 0.67|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 17 11:12:05 ubuntu dstat.sh[64930]: 17-06 11:12:05| 54   8  37   0   0|1577M  645M  171M 5340M|  50k   37k|   0     0 |   0     0 |  12k   18k|2.62 1.30 0.67|3.0   0  27|   0     0 |           | 11   30    0   47    0
Jun 17 11:12:06 ubuntu dstat.sh[64930]: 17-06 11:12:06| 79  19   3   0   0|1510M  713M  171M 5340M|  15k 4299B|   0    12k|   0  1.00 |5320  3354 |2.62 1.30 0.67|4.0   0 233|   0     0 |           | 11   28    0   49    0
Jun 17 11:12:07 ubuntu dstat.sh[64930]: 17-06 11:12:07| 68   9  21   0   0|1614M  608M  171M 5340M|  30k   19k|   0   207k|   0  19.9 |5465  4507 |2.65 1.33 0.69|5.0   0 2.0|   0     0 |           | 11   36    0   47    0
Jun 17 11:12:08 ubuntu dstat.sh[64930]: 17-06 11:12:08| 62  10  28   0   0|1530M  692M  171M 5340M|  42k   31k|   0  4096B|   0  1.00 |  11k   16k|2.65 1.33 0.69|3.0   0  68|   0     0 |           | 11   34    0   49    0
Jun 17 11:12:09 ubuntu dstat.sh[64930]: 17-06 11:12:09| 81  14   6   0   0|1555M  666M  171M 5340M|  17k 8052B|   0   156k|   0  20.0 |5679  4248 |2.65 1.33 0.69|4.0   0  60|   0     0 |           | 11   33    0   49    0
Jun 17 11:12:10 ubuntu dstat.sh[64930]: 17-06 11:12:10| 68  10  21   0   0|1602M  620M  171M 5340M|  29k   19k|   0   301k|   0  34.1 |5205  5220 |2.65 1.33 0.69|4.0   0  61|   0     0 |           | 11   34    0   51    0
Jun 17 11:12:11 ubuntu dstat.sh[64930]: 17-06 11:12:11| 74  13  14   0   0|1588M  633M  171M 5340M|  30k   19k|   0   120k|   0  5.99 |6824    10k|2.65 1.33 0.69|5.0   0  60|   0     0 |           | 11   34    0   49    0
Jun 17 11:12:12 ubuntu dstat.sh[64930]: 17-06 11:12:12| 63  12  23   0   0|1587M  634M  171M 5341M|  38k   26k|   0   144k|   0  9.00 |7088  9904 |2.60 1.34 0.69|5.0   0 141|   0     0 |           | 11   34    0   51    0
Jun 17 11:12:13 ubuntu dstat.sh[64930]: 17-06 11:12:13| 77  14   8   0   0|1535M  687M  171M 5341M|  22k   12k|   0  3600k|   0   175 |5831  5453 |2.60 1.34 0.69|3.0   0  86|   0     0 |           | 11   33    0   53    0
Jun 17 11:12:14 ubuntu dstat.sh[64930]: 17-06 11:12:14| 73   9  17   0   0|1566M  655M  171M 5341M|  32k   21k|   0   116k|   0  8.02 |5713  6469 |2.60 1.34 0.69|3.0   0  14|   0     0 |           | 11   35    0   54    0
Jun 17 11:12:15 ubuntu dstat.sh[64930]: 17-06 11:12:15| 70  13  17   0   0|1590M  632M  171M 5341M|  28k   17k|   0   132k|   0  16.0 |5977  7732 |2.60 1.34 0.69|3.0   0  54|   0     0 |           | 11   33    0   54    0
Jun 17 11:12:16 ubuntu dstat.sh[64930]: 17-06 11:12:16| 60  13  26   0   0|1521M  700M  171M 5341M|  25k   13k|   0   403k|   0  33.9 |5112  4704 |2.60 1.34 0.69|3.0   0 138|   0     0 |           | 11   34    0   55    0
Jun 17 11:12:17 ubuntu dstat.sh[64930]: 17-06 11:12:17| 54  13  33   0   0|1551M  670M  171M 5341M|  19k 8677B|   0   421k|   0  51.1 |4821  3540 |2.55 1.35 0.70|2.0   0 120|   0     0 |           | 11   33    0   57    0
Jun 17 11:12:18 ubuntu dstat.sh[64930]: 17-06 11:12:18| 51  11  37   0   0|1581M  640M  171M 5341M|  23k   12k|   0  1550k|   0  18.9 |4811  4954 |2.55 1.35 0.70|4.0   0  96|   0     0 |           | 11   34    0   58    0
Jun 17 11:12:19 ubuntu dstat.sh[64930]: 17-06 11:12:19| 56   9  34   0   0|1508M  713M  171M 5341M|  28k   17k|   0   152k|   0  7.01 |6525  7800 |2.55 1.35 0.70|4.0   0  43|   0     0 |           | 11   32    0   60    0
Jun 17 11:12:20 ubuntu dstat.sh[64930]: 17-06 11:12:20| 56  11  33   0   0|1574M  647M  171M 5341M|  20k 9521B|   0   211k|   0  14.9 |5045  4637 |2.55 1.35 0.70|5.0   0  44|   0     0 |           | 11   33    0   54    0
