Jun 11 13:15:39 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 11 13:15:40 ubuntu dstat.sh[64654]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 11 13:15:40 ubuntu dstat.sh[64654]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 11 13:15:50 ubuntu dstat.sh[64654]: 11-06 13:15:50| 44   8  47   1   0|1250M 1009M  167M 5315M|6502B 1682B|   0    22M|   0  1047 |4173  4028 |1.63 1.02 0.57|2.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 11 13:15:51 ubuntu dstat.sh[64654]: 11-06 13:15:51| 46   5  48   0   0|1233M 1009M  167M 5331M|4226B 1461B|   0  3651k|   0   162 |3301  2250 |1.66 1.03 0.58|2.0 1.0  10|   0     0 |           | 11    6    0   19    2
Jun 11 13:15:52 ubuntu dstat.sh[64654]: 11-06 13:15:52| 43   6  48   1   0|1281M  935M  168M 5353M|4628B 1617B|   0  6795k|   0   330 |3645  3292 |1.66 1.03 0.58|2.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 11 13:15:53 ubuntu dstat.sh[64654]: 11-06 13:15:53| 46   5  48   1   0|1291M  902M  169M 5372M|4541B 1621B|   0  2357k|   0  76.0 |3094  1877 |1.66 1.03 0.58|2.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 11 13:15:54 ubuntu dstat.sh[64654]: 11-06 13:15:54| 32  20  46   1   0|1204M  985M  170M 5373M|5196B 2105B|   0  2317k|   0  76.2 |5746  4495 |1.66 1.03 0.58|2.0   0 361|   0     0 |           | 11    4    0   19    0
Jun 11 13:15:55 ubuntu dstat.sh[64654]: 11-06 13:15:55| 34  21  44   0   0|1182M 1007M  170M 5373M|5407B 2113B|   0    68k|   0  12.0 |5991  6063 |1.66 1.03 0.58|3.0   0 414|   0     0 |           | 11    5    0   19    0
Jun 11 13:15:56 ubuntu dstat.sh[64654]: 11-06 13:15:56| 50  16  34   0   0|1223M  959M  170M 5379M|  11k 4133B|   0  1723k|   0  18.9 |5207  5384 |1.85 1.08 0.60|3.0   0 194|   0     0 |           | 11    5    0   19    0
Jun 11 13:15:57 ubuntu dstat.sh[64654]: 11-06 13:15:57| 67  10  21   0   0|1267M  913M  170M 5381M|5114B 1619B|   0   272k|   0  2.00 |  11k   17k|1.85 1.08 0.60|3.0   0  13|   0     0 |           | 11    5    0   19    0
Jun 11 13:15:58 ubuntu dstat.sh[64654]: 11-06 13:15:58| 62  16  22   0   0|1303M  876M  170M 5382M|4640B 1459B|   0   452k|   0  29.0 |  12k   18k|1.85 1.08 0.60|5.0   0  21|   0     0 |           | 11    5    0   19    0
Jun 11 13:15:59 ubuntu dstat.sh[64654]: 11-06 13:15:59| 39  11  49   1   0|1281M  904M  171M 5376M|4648B 1663B|   0  4370k|   0  90.0 |4366  5456 |1.85 1.08 0.60|3.0   0 144|   0     0 |           | 11    4    0   20    0
Jun 11 13:16:00 ubuntu dstat.sh[64654]: 11-06 13:16:00| 21   7  71   0   0|1317M  868M  171M 5376M|4493B 1620B|   0    15M|   0  78.0 |2535  2027 |1.85 1.08 0.60|1.0   0  72|   0     0 |           | 11    4    0   20    0
Jun 11 13:16:01 ubuntu dstat.sh[64654]: 11-06 13:16:01| 24   3  73   0   0|1369M  816M  171M 5376M|4867B 1457B|   0     0 |   0     0 |1794  1264 |1.78 1.08 0.60|1.0   0   0|   0     0 |           | 11    4    0   20    0
Jun 11 13:16:02 ubuntu dstat.sh[64654]: 11-06 13:16:02| 24   2  73   0   0|1391M  794M  171M 5377M|5077B 1618B|   0  3711k|   0   113 |2245  1964 |1.78 1.08 0.60|  0 1.0 1.0|   0     0 |           | 11   10    0   20    0
Jun 11 13:16:03 ubuntu dstat.sh[64654]: 11-06 13:16:03| 21   5  72   1   0|1293M  891M  171M 5377M|4973B 1461B|   0  1018k|   0   160 |3721  4316 |1.78 1.08 0.60|2.0   0  42|   0     0 |           | 11    4    0   18    0
Jun 11 13:16:04 ubuntu dstat.sh[64654]: 11-06 13:16:04| 23   3  74   0   0|1341M  844M  171M 5377M|5520B 1620B|   0  8192B|   0  2.00 |1708  1043 |1.78 1.08 0.60|2.0   0   0|   0     0 |           | 11    4    0   18    0
Jun 11 13:16:05 ubuntu dstat.sh[64654]: 11-06 13:16:05| 19   3  77   0   0|1355M  829M  171M 5377M|9394B 5618B|   0  3862k|   0   134 |2678  2909 |1.78 1.08 0.60|3.0   0 1.0|   0     0 |           | 11   17    0   18    0
Jun 11 13:16:06 ubuntu dstat.sh[64654]: 11-06 13:16:06| 19   4  75   0   0|1326M  858M  171M 5377M|9897B 6018B| 267k  223k|65.8  13.0 |2741  2188 |1.72 1.08 0.61|4.0   0  45|   0     0 |           | 11   28    0   19    0
Jun 11 13:16:07 ubuntu dstat.sh[64654]: 11-06 13:16:07| 22   4  73   0   0|1390M  794M  171M 5377M|4474B 1458B|   0   392k|   0  10.0 |1987  1623 |1.72 1.08 0.61|1.0 1.0   0|   0     0 |           | 11   28    0   17    0
Jun 11 13:16:08 ubuntu dstat.sh[64654]: 11-06 13:16:08| 18   3  77   0   0|1364M  820M  171M 5377M|  11k 8579B|   0   300k|   0  15.0 |2418  2046 |1.72 1.08 0.61|1.0   0  18|   0     0 |           | 11   28    0   18    0
Jun 11 13:16:09 ubuntu dstat.sh[64654]: 11-06 13:16:09| 38  17  44   0   0|1417M  767M  171M 5377M|4931B 1620B|   0  2272k|   0  17.0 |4785    12k|1.72 1.08 0.61|3.0   0 181|   0     0 |           | 11   28    0   19    0
Jun 11 13:16:10 ubuntu dstat.sh[64654]: 11-06 13:16:10| 35   6  59   0   0|1456M  727M  171M 5377M|  14k   12k|   0    23M|   0   116 |3501  3151 |1.72 1.08 0.61|2.0   0   0|   0     0 |           | 11   30    0   19    0
Jun 11 13:16:11 ubuntu dstat.sh[64654]: 11-06 13:16:11| 38  17  43   0   0|1405M  779M  171M 5377M|  13k 9786B|   0  1043k|   0  32.1 |7176  8545 |1.74 1.10 0.61|5.0   0 318|   0     0 |           | 11   28    0   19    0
Jun 11 13:16:12 ubuntu dstat.sh[64654]: 11-06 13:16:12| 79  21   0   0   0|1567M  616M  171M 5377M|4638B 1662B|   0   780k|   0  10.0 |5278  3613 |1.74 1.10 0.61|6.0   0 261|   0     0 |           | 11   28    0   19    0
Jun 11 13:16:13 ubuntu dstat.sh[64654]: 11-06 13:16:13| 84  12   4   0   0|1748M  435M  171M 5378M|  25k   22k|   0   335k|   0  12.0 |6661  6104 |1.74 1.10 0.61|5.0   0   0|   0     0 |           | 11   33    0   19    0
Jun 11 13:16:14 ubuntu dstat.sh[64654]: 11-06 13:16:14| 81  10   9   1   0|1679M  504M  171M 5378M|  29k   24k|   0   562k|   0  60.2 |8515    12k|1.74 1.10 0.61|4.0   0 100|   0     0 |           | 11   29    0   24    0
Jun 11 13:16:15 ubuntu dstat.sh[64654]: 11-06 13:16:15| 21  13  64   0   0|1520M  663M  171M 5378M|6042B 2418B|   0    22M|   0   243 |3873  3938 |1.74 1.10 0.61|1.0   0 210|   0     0 |           | 11   28    0   23    0
Jun 11 13:16:16 ubuntu dstat.sh[64654]: 11-06 13:16:16| 18   3  77   0   0|1505M  678M  171M 5378M|9518B 5581B|   0   144k|   0  9.97 |1982  1585 |1.68 1.09 0.62|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 11 13:16:17 ubuntu dstat.sh[64654]: 11-06 13:16:17| 16   7  76   0   0|1428M  756M  171M 5378M|8296B 4526B|   0   240k|   0  22.0 |3368  3250 |1.68 1.09 0.62|1.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 11 13:16:18 ubuntu dstat.sh[64654]: 11-06 13:16:18| 22   4  73   0   0|1458M  725M  171M 5378M|4865B 1622B|   0  2503k|   0   114 |1938  1332 |1.68 1.09 0.62|1.0   0 3.0|   0     0 |           | 11   28    0   24    0
Jun 11 13:16:19 ubuntu dstat.sh[64654]: 11-06 13:16:19| 16   2  80   0   0|1447M  736M  171M 5378M|  12k 8442B|   0  3696k|   0   192 |3173  4053 |1.68 1.09 0.62|4.0   0   0|   0     0 |           | 11   28    0   25    0
Jun 11 13:16:20 ubuntu dstat.sh[64654]: 11-06 13:16:20| 11  19  68   0   0|1406M  777M  171M 5378M|5301B 1456B|   0  3228k|   0   163 |5002  3733 |1.68 1.09 0.62|1.0   0 286|   0     0 |           | 11   28    0   25    0
Jun 11 13:16:21 ubuntu dstat.sh[64654]: 11-06 13:16:21| 18  31  49   0   0|1399M  784M  171M 5378M|4623B 1621B|   0    26M|   0   532 |6239  5026 |2.03 1.18 0.64|6.0   0 631|   0     0 |           | 11   28    0   25    0
Jun 11 13:16:22 ubuntu dstat.sh[64654]: 11-06 13:16:22| 83  17   0   0   0|1592M  591M  171M 5378M|4721B 1502B|   0   180k|   0  16.0 |4990  2777 |2.03 1.18 0.64|6.0   0 121|   0     0 |           | 11   28    0   25    0
Jun 11 13:16:23 ubuntu dstat.sh[64654]: 11-06 13:16:23| 75  10  14   0   0|1703M  480M  171M 5378M|  32k   29k|   0    28k|   0  3.99 |6548  7832 |2.03 1.18 0.64|5.0   0   0|   0     0 |           | 11   33    0   25    0
Jun 11 13:16:24 ubuntu dstat.sh[64654]: 11-06 13:16:24| 73  11  15   0   0|1555M  628M  171M 5378M|  27k   22k|   0   657k|   0  72.1 |9233    13k|2.03 1.18 0.64|5.0   0 112|   0     0 |           | 11   28    0   26    0
Jun 11 13:16:25 ubuntu dstat.sh[64654]: 11-06 13:16:25| 82  19   0   0   0|1593M  590M  171M 5378M|4518B 1458B|   0   188k|   0  11.0 |5188  3364 |2.03 1.18 0.64|6.0   0 198|   0     0 |           | 11   28    0   26    0
Jun 11 13:16:26 ubuntu dstat.sh[64654]: 11-06 13:16:26| 86  12   2   0   0|1768M  414M  171M 5378M|  22k   20k|   0    76M|   0   464 |6116  6533 |2.34 1.26 0.67|7.0   0   0|   0     0 |           | 11   33    0   26    0
Jun 11 13:16:27 ubuntu dstat.sh[64654]: 11-06 13:16:27| 80  10   9   0   0|1747M  435M  171M 5379M|  43k   38k|   0  8212B|   0  2.00 |9207    14k|2.34 1.26 0.67|3.0   0 100|   0     0 |           | 11   31    0   29    0
Jun 11 13:16:28 ubuntu dstat.sh[64654]: 11-06 13:16:28| 43  13  43   0   0|1519M  664M  171M 5379M|  12k 7948B|   0  2192k|   0   135 |5832  6104 |2.34 1.26 0.67|2.0   0 199|   0     0 |           | 11   28    0   31    0
Jun 11 13:16:29 ubuntu dstat.sh[64654]: 11-06 13:16:29| 38   5  56   0   0|1546M  636M  171M 5379M|  11k 7492B|   0   148k|   0  8.99 |2807  1774 |2.34 1.26 0.67|1.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 11 13:16:30 ubuntu dstat.sh[64654]: 11-06 13:16:30| 36   5  58   0   0|1490M  692M  171M 5379M|  19k   14k|   0   280k|   0  27.0 |5438  6552 |2.34 1.26 0.67|2.0   0  18|   0     0 |           | 11   28    0   33    0
Jun 11 13:16:31 ubuntu dstat.sh[64654]: 11-06 13:16:31| 42  24  34   0   0|1490M  692M  171M 5379M|6132B 1716B|   0   308k|   0  16.0 |5251  3562 |2.40 1.29 0.69|3.0   0 360|   0     0 |           | 11   28    0   33    0
Jun 11 13:16:32 ubuntu dstat.sh[64654]: 11-06 13:16:32| 55   7  37   0   0|1551M  631M  171M 5379M|  18k   14k|   0   480k|   0  24.0 |4698  3623 |2.40 1.29 0.69|3.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 11 13:16:33 ubuntu dstat.sh[64654]: 11-06 13:16:33| 52  15  32   0   0|1422M  759M  171M 5379M|  22k   17k|   0   444k|   0  43.0 |8162    11k|2.40 1.29 0.69|6.0   0 258|   0     0 |           | 11   28    0   33    0
Jun 11 13:16:34 ubuntu dstat.sh[64654]: 11-06 13:16:34| 85  14   1   0   0|1585M  596M  171M 5379M|6708B 3666B|   0   272k|   0  23.0 |4951  2250 |2.40 1.29 0.69|3.0   0   0|   0     0 |           | 11   29    1   33    0
Jun 11 13:16:35 ubuntu dstat.sh[64654]: 11-06 13:16:35| 59   6  34   0   0|1611M  570M  171M 5379M|  36k   32k|   0   235k|   0  18.0 |7626    11k|2.40 1.29 0.69|3.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 11 13:16:36 ubuntu dstat.sh[64654]: 11-06 13:16:36| 66  18  15   0   0|1485M  697M  171M 5379M|  13k 8332B|   0   737k|   0  33.1 |5716  5728 |2.45 1.31 0.70|3.0   0 325|   0     0 |           | 11   28    0   30    0
Jun 11 13:16:37 ubuntu dstat.sh[64654]: 11-06 13:16:37| 55   7  38   0   0|1550M  632M  171M 5379M|  17k   13k|   0   144k|   0  10.0 |4007  2822 |2.45 1.31 0.70|3.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 11 13:16:38 ubuntu dstat.sh[64654]: 11-06 13:16:38| 52  13  34   0   0|1462M  719M  171M 5380M|  22k   18k|   0   424k|   0  38.0 |7666    11k|2.45 1.31 0.70|5.0   0 241|   0     0 |           | 11   28    0   32    0
Jun 11 13:16:39 ubuntu dstat.sh[64654]: 11-06 13:16:39| 63  13  22   0   0|1534M  647M  171M 5380M|5288B 1614B|   0  1925k|   0   122 |3859  1779 |2.45 1.31 0.70|4.0   0  59|   0     0 |           | 11   28    0   32    0
Jun 11 13:16:40 ubuntu dstat.sh[64654]: 11-06 13:16:40| 45   6  48   0   0|1566M  615M  171M 5380M|  26k   23k|   0   749k|   0  45.0 |6182  7784 |2.45 1.31 0.70|3.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 11 13:16:41 ubuntu dstat.sh[64654]: 11-06 13:16:41| 58  19  23   0   0|1466M  715M  171M 5380M|9759B 5826B|   0   281k|   0  27.1 |5544  4840 |2.49 1.34 0.71|3.0   0 288|   0     0 |           | 11   28    0   34    0
Jun 11 13:16:42 ubuntu dstat.sh[64654]: 11-06 13:16:42| 56   7  35   0   0|1581M  600M  171M 5380M|  16k   13k|   0   108k|   0  6.00 |4202  2908 |2.49 1.34 0.71|4.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 11 13:16:43 ubuntu dstat.sh[64654]: 11-06 13:16:43| 53  11  35   0   0|1516M  665M  171M 5380M|  19k   15k|   0   374k|   0  35.5 |7058  8552 |2.49 1.34 0.71|3.0   0 110|   0     0 |           | 11   28    0   36    0
Jun 11 13:16:44 ubuntu dstat.sh[64654]: 11-06 13:16:44| 65  10  24   0   0|1566M  615M  171M 5380M|5995B 2325B|   0   137k|   0  9.07 |3738  1443 |2.49 1.34 0.71|2.0   0   0|   0     0 |           | 11   29    0   37    0
Jun 11 13:16:45 ubuntu dstat.sh[64654]: 11-06 13:16:45| 46   5  47   0   0|1566M  614M  171M 5380M|  29k   25k|   0  1058k|   0  76.2 |6317  8779 |2.49 1.34 0.71|2.0   0   0|   0     0 |           | 11   29    0   38    0
Jun 11 13:16:46 ubuntu dstat.sh[64654]: 11-06 13:16:46| 66  27   7   0   0|1486M  695M  171M 5380M|5125B 1579B|   0   340k|   0  31.0 |5892  5445 |2.77 1.42 0.74|8.0   0 552|   0     0 |           | 11   28    0   38    0
Jun 11 13:16:47 ubuntu dstat.sh[64654]: 11-06 13:16:47| 78  21   1   0   0|1667M  514M  171M 5380M|  12k 9291B|   0  4113B|   0  1.00 |5809  4855 |2.77 1.42 0.74|8.0   0 353|   0     0 |           | 11   30    0   38    0
Jun 11 13:16:48 ubuntu dstat.sh[64654]: 11-06 13:16:48| 76  21   2   0   0|1777M  403M  171M 5380M|  34k   30k|   0   419k|   0  32.9 |7462  8229 |2.77 1.42 0.74|8.0   0 356|   0     0 |           | 11   32    0   36    0
Jun 11 13:16:49 ubuntu dstat.sh[64654]: 11-06 13:16:49| 77  22   2   0   0|1696M  484M  171M 5381M|  32k   27k|   0  1424k|   0  44.0 |8122    10k|2.77 1.42 0.74|6.0   0 461|   0     0 |           | 11   28    0   37    0
Jun 11 13:16:50 ubuntu dstat.sh[64654]: 11-06 13:16:50| 83  17   0   0   0|1619M  561M  171M 5381M|8301B 3927B|   0   152k|   0  6.01 |5153  2928 |2.77 1.42 0.74|5.0   0 134|   0     0 |           | 11   29    0   37    0
Jun 11 13:16:51 ubuntu dstat.sh[64654]: 11-06 13:16:51| 79   9  11   0   0|1697M  483M  171M 5381M|  30k   25k|   0   188k|   0  9.98 |6403  7056 |2.87 1.46 0.76|4.0   0   0|   0     0 |           | 11   32    0   38    0
Jun 11 13:16:52 ubuntu dstat.sh[64654]: 11-06 13:16:52| 63  14  21   0   0|1535M  645M  171M 5381M|  35k   31k|   0    80k|   0  13.0 |9468    15k|2.87 1.46 0.76|4.0   0 257|   0     0 |           | 11   28    0   42    0
Jun 11 13:16:53 ubuntu dstat.sh[64654]: 11-06 13:16:53| 13  25  61   0   0|1433M  747M  171M 5381M|4962B 1621B|   0  8195B|   0  2.00 |5919  4342 |2.87 1.46 0.76|3.0   0 489|   0     0 |           | 11   28    0   42    0
Jun 11 13:16:54 ubuntu dstat.sh[64654]: 11-06 13:16:54| 52  34  13   0   0|1477M  703M  171M 5381M|4970B 1617B|   0   180k|   0  17.0 |6163  5624 |2.87 1.46 0.76|4.0   0 854|   0     0 |           | 11   28    0   42    0
Jun 11 13:16:55 ubuntu dstat.sh[64654]: 11-06 13:16:55| 73  10  16   0   0|1612M  568M  171M 5381M|  20k   18k|   0  2892k|   0   155 |5242  4593 |2.87 1.46 0.76|3.0   0   0|   0     0 |           | 11   32    0   42    0
Jun 11 13:16:56 ubuntu dstat.sh[64654]: 11-06 13:16:56| 62  13  24   0   0|1514M  666M  171M 5381M|  23k   18k|   0  2289k|   0   101 |6799  9929 |2.96 1.51 0.78|4.0   0 200|   0     0 |           | 11   28    0   46    0
Jun 11 13:16:57 ubuntu dstat.sh[64654]: 11-06 13:16:57| 81  14   5   0   0|1570M  610M  171M 5381M|9114B 5568B|   0   164k|   0  9.01 |4951  2409 |2.96 1.51 0.78|4.0   0  68|   0     0 |           | 11   30    0   46    0
Jun 11 13:16:58 ubuntu dstat.sh[64654]: 11-06 13:16:58| 62   7  30   0   0|1606M  573M  171M 5381M|  36k   32k|   0   152k|   0  8.01 |8875    12k|2.96 1.51 0.78|4.0   0 1.0|   0     0 |           | 11   32    0   46    0
Jun 11 13:16:59 ubuntu dstat.sh[64654]: 11-06 13:16:59| 50   5  43   0   0|1614M  565M  171M 5382M|  40k   33k|   0   263k|   0  22.9 |  13k   19k|2.96 1.51 0.78|4.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 11 13:17:00 ubuntu dstat.sh[64654]: 11-06 13:17:00| 77  16   7   0   0|1469M  710M  171M 5382M|  11k 7104B|   0   457k|   0  48.1 |6733  6544 |2.96 1.51 0.78|4.0   0 120|   0     0 |           | 11   28    0   45    0
Jun 11 13:17:01 ubuntu dstat.sh[64654]: 11-06 13:17:01| 72   8  20   0   0|1610M  569M  171M 5382M|  20k   16k|   0   167k|   0  9.97 |4764  3483 |2.88 1.51 0.78|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 11 13:17:02 ubuntu dstat.sh[64654]: 11-06 13:17:02| 54   7  37   0   0|1615M  564M  171M 5382M|  42k   37k|4106B  205k|1.00  12.0 |  11k   18k|2.88 1.51 0.78|3.0   0 3.0|   0     0 |           | 11   32    0   45    0
Jun 11 13:17:03 ubuntu dstat.sh[64654]: 11-06 13:17:03| 65  13  22   0   0|1508M  670M  171M 5382M|  32k   26k|   0   156k|   0  10.0 |9700    14k|2.88 1.51 0.78|4.0   0 205|   0     0 |           | 11   28    0   49    0
Jun 11 13:17:04 ubuntu dstat.sh[64654]: 11-06 13:17:04| 82  13   4   0   0|1584M  595M  171M 5382M|8008B 4203B|   0   124k|   0  8.98 |4873  2305 |2.88 1.51 0.78|4.0   0  55|   0     0 |           | 11   29    1   49    0
Jun 11 13:17:05 ubuntu dstat.sh[64654]: 11-06 13:17:05| 61   7  30   0   0|1615M  564M  171M 5382M|  33k   29k|   0   208k|   0  21.0 |7717  9924 |2.88 1.51 0.78|4.0   0 1.0|   0     0 |           | 11   33    0   48    0
Jun 11 13:17:06 ubuntu dstat.sh[64654]: 11-06 13:17:06| 73  12  16   0   0|1536M  642M  171M 5382M|  28k   22k|   0   268k|   0  25.0 |8234    12k|2.97 1.56 0.80|5.0   0  71|   0     0 |           | 11   33    0   49    0
Jun 11 13:17:07 ubuntu dstat.sh[64654]: 11-06 13:17:07| 75  14  11   0   0|1603M  575M  171M 5383M|  13k 9741B|   0   300k|   0  23.0 |5079  3615 |2.97 1.56 0.80|4.0   0  60|   0     0 |           | 11   34    0   49    0
Jun 11 13:17:08 ubuntu dstat.sh[64654]: 11-06 13:17:08| 66  15  19   0   0|1569M  610M  171M 5383M|  19k   17k|   0   344k|   0  34.0 |5906  6328 |2.97 1.56 0.80|4.0   0 127|   0     0 |           | 11   34    0   51    0
Jun 11 13:17:09 ubuntu dstat.sh[64654]: 11-06 13:17:09| 66   9  24   0   0|1645M  533M  171M 5383M|  27k   22k|   0   143k|   0  9.95 |9534    11k|2.97 1.56 0.80|4.0   0  14|   0     0 |           | 11   36    0   49    0
Jun 11 13:17:10 ubuntu dstat.sh[64654]: 11-06 13:17:10| 71  14  14   0   0|1552M  626M  171M 5383M|  29k   26k|   0  4112B|   0  1.00 |7957    20k|2.97 1.56 0.80|3.0   0 164|   0     0 |           | 11   33    0   53    0
Jun 11 13:17:11 ubuntu dstat.sh[64654]: 11-06 13:17:11| 78  15   7   0   0|1565M  613M  171M 5383M|9350B 5937B|   0     0 |   0     0 |5139  3295 |2.98 1.58 0.81|6.0   0  86|   0     0 |           | 11   33    0   54    0
Jun 11 13:17:12 ubuntu dstat.sh[64654]: 11-06 13:17:12| 70  10  21   0   0|1580M  597M  171M 5383M|  25k   22k|   0    28k|   0  2.01 |5817  6835 |2.98 1.58 0.81|5.0   0  18|   0     0 |           | 11   34    0   56    0
Jun 11 13:17:13 ubuntu dstat.sh[64654]: 11-06 13:17:13| 69  13  16   0   0|1626M  552M  171M 5383M|  20k   16k|   0  1160k|   0  79.0 |6323  8361 |2.98 1.58 0.81|3.0 1.0 116|   0     0 |           | 11   32    0   56    0
Jun 11 13:17:14 ubuntu dstat.sh[64654]: 11-06 13:17:14| 52  10  38   0   0|1577M  600M  171M 5383M|  15k   12k|   0  1329k|   0  89.8 |4301  3838 |2.98 1.58 0.81|2.0   0  72|   0     0 |           | 11   33    0   57    0
Jun 11 13:17:15 ubuntu dstat.sh[64654]: 11-06 13:17:15| 56  13  30   0   0|1560M  617M  171M 5383M|  11k 7381B|   0   216k|   0  19.0 |4621  3613 |2.98 1.58 0.81|3.0   0 120|   0     0 |           | 11   33    0   58    0
Jun 11 13:17:16 ubuntu dstat.sh[64654]: 11-06 13:17:16| 51  10  38   0   0|1586M  591M  171M 5383M|  19k   16k|   0   245k|   0  17.0 |5116  5411 |2.98 1.60 0.82|3.0   0  96|   0     0 |           | 11   34    0   59    0
Jun 11 13:17:17 ubuntu dstat.sh[64654]: 11-06 13:17:17| 57  10  32   0   0|1480M  698M  171M 5384M|  18k   14k|   0   195k|   0  4.98 |6091  6909 |2.98 1.60 0.82|3.0   0  43|   0     0 |           | 11   32    0   55    0
Jun 11 13:17:18 ubuntu dstat.sh[64654]: 11-06 13:17:18| 55  10  35   0   0|1565M  612M  171M 5384M|  13k   10k|   0   229k|   0  14.0 |4134  3678 |2.98 1.60 0.82|2.0   0  44|   0     0 |           | 11   34    0   55    0
Jun 11 13:17:19 ubuntu dstat.sh[64654]: 11-06 13:17:19| 42   7  50   0   0|1553M  623M  171M 5384M|  23k   20k|   0   176k|   0  9.98 |5273  6816 |2.98 1.60 0.82|  0   0  86|   0     0 |           | 11   34    0   56    0
Jun 11 13:17:20 ubuntu dstat.sh[64654]: 11-06 13:17:20| 34  11  52   0   0|1482M  694M  171M 5384M|  11k 6527B|   0  1679k|   0  35.0 |5491  5588 |2.98 1.60 0.82|2.0   0 135|   0     0 |           | 11   32    0   58    0
Jun 11 13:17:21 ubuntu dstat.sh[64654]: 11-06 13:17:21| 40   5  55   0   0|1545M  632M  171M 5384M|  12k 8437B|   0   108k|   0  6.00 |2863  1736 |2.90 1.61 0.83|3.0   0   0|   0     0 |           | 11   34    0   56    0
