Jun 23 16:45:30 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 23 16:45:30 ubuntu dstat.sh[64991]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 23 16:45:30 ubuntu dstat.sh[64991]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 23 16:45:41 ubuntu dstat.sh[64991]: 23-06 16:45:41| 43   6  46   3   0|1250M 1005M  170M 5312M|5005B 1455B|   0    15M|   0   995 |4437  5019 |1.32 0.93 0.56|2.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 23 16:45:42 ubuntu dstat.sh[64991]: 23-06 16:45:42| 45   4  48   1   0|1234M  993M  170M 5337M|4064B 1081B|   0  8228k|   0   476 |3544  2933 |1.37 0.94 0.56|3.0   0 7.0|   0     0 |           | 11    6    0   19    2
Jun 23 16:45:43 ubuntu dstat.sh[64991]: 23-06 16:45:43| 43   5  49   1   0|1286M  948M  171M 5327M|4222B 1440B|   0  2308k|   0   215 |3062  1842 |1.37 0.94 0.56|5.0   0 5.0|   0     0 |           | 11    4    0   19    0
Jun 23 16:45:44 ubuntu dstat.sh[64991]: 23-06 16:45:44| 40   6  53   0   0|1311M  923M  171M 5327M|  11k 4492B|   0   700k|   0  37.0 |2766  1533 |1.37 0.94 0.56|4.0   0  33|   0     0 |           | 11    5    0   19    0
Jun 23 16:45:45 ubuntu dstat.sh[64991]: 23-06 16:45:45| 36  16  47   0   0|1261M  966M  171M 5334M|5036B 1865B|   0  1833k|   0   180 |4793  3157 |1.37 0.94 0.56|2.0   0 239|   0     0 |           | 11    4    0   19    0
Jun 23 16:45:46 ubuntu dstat.sh[64991]: 23-06 16:45:46| 30  26  41   0   0|1264M  961M  171M 5335M|5137B 1607B|   0  5870k|   0   179 |  14k   22k|1.37 0.94 0.56|5.0   0 465|   0     0 |           | 11    4    0   19    0
Jun 23 16:45:47 ubuntu dstat.sh[64991]: 23-06 16:45:47| 47  23  29   0   0|1236M  990M  171M 5335M|4896B 1632B|   0  2321k|   0  25.2 |  13k   22k|1.58 1.00 0.58|2.0 1.0 264|   0     0 |           | 11    5    0   19    0
Jun 23 16:45:48 ubuntu dstat.sh[64991]: 23-06 16:45:48| 67   9  24   0   0|1258M  975M  171M 5328M|4676B 1618B|   0    20k|   0  3.00 |3850  1541 |1.58 1.00 0.58|3.0   0  26|   0     0 |           | 11    5    0   19    0
Jun 23 16:45:49 ubuntu dstat.sh[64991]: 23-06 16:45:49| 48   9  42   0   0|1291M  942M  171M 5329M|4902B 1649B|   0   863k|   0  17.0 |3335  1969 |1.58 1.00 0.58|2.0   0  50|   0     0 |           | 11    5    0   19    0
Jun 23 16:45:50 ubuntu dstat.sh[64991]: 23-06 16:45:50| 29  12  57   0   0|1297M  933M  171M 5331M|4796B 1661B|   0  4229k|   0   157 |4087  4461 |1.58 1.00 0.58|1.0   0 118|   0     0 |           | 11    4    0   19    0
Jun 23 16:45:51 ubuntu dstat.sh[64991]: 23-06 16:45:51| 19   6  73   0   0|1359M  872M  171M 5331M|4854B 1513B|   0    15M|   0   108 |2229  1906 |1.58 1.00 0.58|1.0   0  23|   0     0 |           | 11    4    0   19    0
Jun 23 16:45:52 ubuntu dstat.sh[64991]: 23-06 16:45:52| 22   3  74   0   0|1388M  842M  171M 5331M|5632B 1620B|   0     0 |   0     0 |1744  1255 |1.54 1.00 0.59|1.0   0   0|   0     0 |           | 11    4    0   13    0
Jun 23 16:45:53 ubuntu dstat.sh[64991]: 23-06 16:45:53| 23   2  72   1   0|1406M  824M  171M 5331M|4884B 1619B|   0  2135k|   0   198 |3604  4717 |1.54 1.00 0.59|1.0   0 1.0|   0     0 |           | 11   10    0   13    0
Jun 23 16:45:54 ubuntu dstat.sh[64991]: 23-06 16:45:54| 21   5  72   1   0|1323M  907M  171M 5331M|6014B 1617B|   0  2551k|   0   150 |2633  2250 |1.54 1.00 0.59|1.0   0  42|   0     0 |           | 11    4    0   15    0
Jun 23 16:45:55 ubuntu dstat.sh[64991]: 23-06 16:45:55| 20   2  78   0   0|1361M  869M  171M 5331M|8249B 4012B|   0   573k|   0  7.01 |1744  1338 |1.54 1.00 0.59|1.0   0   0|   0     0 |           | 11    9    0   15    0
Jun 23 16:45:56 ubuntu dstat.sh[64991]: 23-06 16:45:56| 23   5  71   1   0|1365M  865M  172M 5332M|8004B 3869B| 268k   10M|66.0  76.0 |3035  2828 |1.54 1.00 0.59|1.0   0  10|   0     0 |           | 11   29    0   15    0
Jun 23 16:45:57 ubuntu dstat.sh[64991]: 23-06 16:45:57| 18   5  75   0   0|1356M  873M  172M 5332M|9335B 5462B|   0  1788k|   0  18.0 |2655  2116 |1.49 1.00 0.59|1.0   0  44|   0     0 |           | 11   28    0   16    0
Jun 23 16:45:58 ubuntu dstat.sh[64991]: 23-06 16:45:58| 19   2  78   0   0|1400M  829M  172M 5332M|7924B 3832B|   0    56k|   0  4.99 |1684  1310 |1.49 1.00 0.59|2.0   0   0|   0     0 |           | 11   29    0   16    0
Jun 23 16:45:59 ubuntu dstat.sh[64991]: 23-06 16:45:59| 18   8  73   0   0|1375M  854M  172M 5332M|  10k 6307B|   0  2284k|   0  18.1 |3026  2296 |1.49 1.00 0.59|3.0   0 123|   0     0 |           | 11   28    0   17    0
Jun 23 16:46:00 ubuntu dstat.sh[64991]: 23-06 16:46:00| 42   8  48   0   0|1447M  782M  172M 5332M|4804B 1454B|   0     0 |   0     0 |3016  1605 |1.49 1.00 0.59|2.0   0  33|   0     0 |           | 11   28    0   17    0
Jun 23 16:46:01 ubuntu dstat.sh[64991]: 23-06 16:46:01| 31   5  62   0   0|1469M  760M  172M 5332M|  18k   15k|   0    32M|   0   201 |4694  5372 |1.49 1.00 0.59|2.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 23 16:46:02 ubuntu dstat.sh[64991]: 23-06 16:46:02| 45  19  35   0   0|1435M  794M  172M 5332M|  11k 7072B|   0   304k|   0  34.0 |6193  6973 |1.94 1.10 0.62|6.0   0 454|   0     0 |           | 11   28    0   18    0
Jun 23 16:46:03 ubuntu dstat.sh[64991]: 23-06 16:46:03| 79  18   0   0   0|1625M  604M  172M 5332M|6296B 2213B|   0  1377k|   0   113 |4879  2992 |1.94 1.10 0.62|7.0   0 124|   0     0 |           | 11   29    0   18    0
Jun 23 16:46:04 ubuntu dstat.sh[64991]: 23-06 16:46:04| 84  11   2   0   0|1771M  458M  172M 5332M|  27k   23k|   0     0 |   0     0 |5970  5830 |1.94 1.10 0.62|4.0   0   0|   0     0 |           | 11   33    0   16    0
Jun 23 16:46:05 ubuntu dstat.sh[64991]: 23-06 16:46:05| 78  11  11   0   0|1751M  478M  172M 5332M|  28k   23k|   0   712k|   0  63.0 |8445    12k|1.94 1.10 0.62|3.0   0 134|   0     0 |           | 11   29    0   21    0
Jun 23 16:46:06 ubuntu dstat.sh[64991]: 23-06 16:46:06| 34  11  54   0   0|1516M  712M  172M 5332M|7085B 2461B|   0  2680k|   0   155 |4290  3953 |1.94 1.10 0.62|1.0   0 175|   0     0 |           | 11   28    0   22    0
Jun 23 16:46:07 ubuntu dstat.sh[64991]: 23-06 16:46:07| 17   3  78   0   0|1517M  712M  172M 5332M|  11k 7469B|   0   176k|   0  10.0 |2157  2189 |1.86 1.09 0.63|  0   0 1.0|   0     0 |           | 11   29    0   22    0
Jun 23 16:46:08 ubuntu dstat.sh[64991]: 23-06 16:46:08| 23   9  67   1   0|1448M  781M  172M 5332M|6721B 2779B|   0   649k|   0  45.1 |4121    14k|1.86 1.09 0.63|1.0   0 104|   0     0 |           | 11   28    0   24    0
Jun 23 16:46:09 ubuntu dstat.sh[64991]: 23-06 16:46:09| 19   4  77   0   0|1488M  741M  172M 5332M|7244B 4015B|   0     0 |   0     0 |1655  1124 |1.86 1.09 0.63|1.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 23 16:46:10 ubuntu dstat.sh[64991]: 23-06 16:46:10| 19   2  77   0   0|1453M  776M  172M 5332M|9012B 6283B|   0   172k|   0  20.9 |2942  3357 |1.86 1.09 0.63|1.0   0 7.0|   0     0 |           | 11   28    0   25    0
Jun 23 16:46:11 ubuntu dstat.sh[64991]: 23-06 16:46:11|  8  25  66   0   0|1424M  805M  172M 5332M|4946B 1626B|   0    58M|   0   358 |5966  4440 |1.86 1.09 0.63|1.0   0 387|   0     0 |           | 11   28    0   25    0
Jun 23 16:46:12 ubuntu dstat.sh[64991]: 23-06 16:46:12| 39  32  29   0   0|1434M  795M  172M 5332M|4702B 1781B|   0  1242k|   0  26.0 |5821  4816 |2.11 1.16 0.65|5.0   0 644|   0     0 |           | 11   28    0   24    0
Jun 23 16:46:13 ubuntu dstat.sh[64991]: 23-06 16:46:13| 85  13   2   0   0|1656M  573M  172M 5332M|9923B 7503B|   0   767k|   0  48.9 |4935  2820 |2.11 1.16 0.65|4.0   0   0|   0     0 |           | 11   30    0   24    0
Jun 23 16:46:14 ubuntu dstat.sh[64991]: 23-06 16:46:14| 70   8  21   0   0|1699M  529M  172M 5333M|  39k   34k|   0   172k|   0  18.0 |7989    12k|2.11 1.16 0.65|3.0   0   0|   0     0 |           | 11   32    0   24    0
Jun 23 16:46:15 ubuntu dstat.sh[64991]: 23-06 16:46:15| 78  18   5   0   0|1589M  640M  172M 5333M|  17k   11k|   0   505k|   0  61.1 |7538  9308 |2.11 1.16 0.65|6.0   0 310|   0     0 |           | 11   28    0   25    0
Jun 23 16:46:16 ubuntu dstat.sh[64991]: 23-06 16:46:16| 86  14   0   0   0|1658M  571M  172M 5333M|8579B 3971B|   0    34M|   0   162 |5104  2788 |2.11 1.16 0.65|6.0   0   0|   0     0 |           | 11   29    0   25    0
Jun 23 16:46:17 ubuntu dstat.sh[64991]: 23-06 16:46:17| 84  11   5   0   0|1787M  441M  172M 5333M|  30k   27k|   0  2030k|   0   136 |6241  6952 |2.34 1.22 0.67|4.0   0 1.0|   0     0 |           | 11   34    0   25    0
Jun 23 16:46:18 ubuntu dstat.sh[64991]: 23-06 16:46:18| 77  10  13   0   0|1606M  622M  172M 5333M|  40k   32k|   0   400k|   0  36.0 |9704    16k|2.34 1.22 0.67|5.0   0 119|   0     0 |           | 11   29    0   29    0
Jun 23 16:46:19 ubuntu dstat.sh[64991]: 23-06 16:46:19| 56  13  31   0   0|1552M  676M  172M 5333M|7603B 2647B|   0   200k|   0  11.0 |3996  2758 |2.34 1.22 0.67|2.0   0 179|   0     0 |           | 11   28    0   30    0
Jun 23 16:46:20 ubuntu dstat.sh[64991]: 23-06 16:46:20| 32   4  62   0   0|1566M  662M  172M 5333M|  17k   14k|   0   283k|   0  21.0 |3839  4296 |2.34 1.22 0.67|3.0   0   0|   0     0 |           | 11   29    0   31    0
Jun 23 16:46:21 ubuntu dstat.sh[64991]: 23-06 16:46:21| 51  21  28   0   0|1491M  736M  172M 5333M|  11k 7075B|   0   919k|   0  62.2 |6214  6268 |2.34 1.22 0.67|3.0   0 379|   0     0 |           | 11   28    0   29    0
Jun 23 16:46:22 ubuntu dstat.sh[64991]: 23-06 16:46:22| 56   7  36   0   0|1566M  662M  172M 5333M|  12k   10k|   0  5677k|   0   365 |3831  2261 |2.24 1.22 0.67|2.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 23 16:46:23 ubuntu dstat.sh[64991]: 23-06 16:46:23| 54   5  40   0   0|1566M  662M  172M 5334M|  25k   20k|   0   964k|   0  37.0 |7920    10k|2.24 1.22 0.67|3.0   0   0|   0     0 |           | 11   28    0   30    0
Jun 23 16:46:24 ubuntu dstat.sh[64991]: 23-06 16:46:24| 74  21   5   0   0|1510M  718M  172M 5334M|4036B  987B|   0  1866k|   0   133 |5289  3097 |2.24 1.22 0.67|4.0   0 261|   0     0 |           | 11   28    0   30    0
Jun 23 16:46:25 ubuntu dstat.sh[64991]: 23-06 16:46:25| 69   8  22   0   0|1621M  606M  172M 5334M|  22k   20k|   0   288k|   0  21.0 |5255  4708 |2.24 1.22 0.67|2.0   0   0|   0     0 |           | 11   32    0   28    0
Jun 23 16:46:26 ubuntu dstat.sh[64991]: 23-06 16:46:26| 61  14  24   0   0|1478M  749M  172M 5334M|  28k   23k|   0   343k|   0  34.9 |8937    12k|2.24 1.22 0.67|4.0   0 321|   0     0 |           | 11   28    0   31    0
Jun 23 16:46:27 ubuntu dstat.sh[64991]: 23-06 16:46:27| 66  10  24   0   0|1562M  665M  172M 5334M|4397B 1191B|   0   601k|   0  13.0 |3751  1509 |2.30 1.25 0.69|3.0   0 3.0|   0     0 |           | 11   28    0   31    0
Jun 23 16:46:28 ubuntu dstat.sh[64991]: 23-06 16:46:28| 45   5  49   0   0|1592M  635M  172M 5334M|  27k   24k|   0   188k|   0  12.0 |6054  7533 |2.30 1.25 0.69|4.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 23 16:46:29 ubuntu dstat.sh[64991]: 23-06 16:46:29| 59  16  23   0   0|1468M  759M  172M 5334M|  12k 7865B|   0  1141k|   0  81.8 |6331  6542 |2.30 1.25 0.69|3.0   0 298|   0     0 |           | 11   28    0   30    0
Jun 23 16:46:30 ubuntu dstat.sh[64991]: 23-06 16:46:30| 53   8  39   0   0|1602M  624M  172M 5334M|  16k   13k|   0     0 |   0     0 |4036  2857 |2.30 1.25 0.69|3.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 23 16:46:31 ubuntu dstat.sh[64991]: 23-06 16:46:31| 54   8  38   0   0|1539M  687M  172M 5334M|  21k   17k|   0   156k|   0  15.0 |7545  9057 |2.30 1.25 0.69|4.0   0 100|   0     0 |           | 11   28    0   33    0
Jun 23 16:46:32 ubuntu dstat.sh[64991]: 23-06 16:46:32| 60  18  22   0   0|1486M  740M  172M 5334M|4429B 1567B|   0   264k|   0  12.0 |3913  2180 |2.43 1.30 0.71|4.0   0 187|   0     0 |           | 11   28    0   33    0
Jun 23 16:46:33 ubuntu dstat.sh[64991]: 23-06 16:46:33| 46   6  47   0   0|1544M  683M  172M 5335M|  22k   19k|   0   140k|   0  7.99 |4889  5035 |2.43 1.30 0.71|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 23 16:46:34 ubuntu dstat.sh[64991]: 23-06 16:46:34| 57  13  29   0   0|1463M  763M  172M 5335M|  13k 9346B|   0   752k|   0  51.0 |6232  6601 |2.43 1.30 0.71|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 23 16:46:35 ubuntu dstat.sh[64991]: 23-06 16:46:35| 54   7  37   0   0|1552M  675M  172M 5335M|  12k 9772B|   0   132k|   0  8.98 |3503  1865 |2.43 1.30 0.71|1.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 23 16:46:36 ubuntu dstat.sh[64991]: 23-06 16:46:36| 52   9  38   0   0|1527M  700M  172M 5335M|  23k   18k|   0   377k|   0  42.1 |6992  9613 |2.43 1.30 0.71|7.0   0 132|   0     0 |           | 11   28    0   37    0
Jun 23 16:46:37 ubuntu dstat.sh[64991]: 23-06 16:46:37| 74  26   0   0   0|1514M  712M  172M 5335M|4676B 1199B|   0  2194k|   0   135 |5733  5265 |2.88 1.41 0.75|7.0   0 515|   0     0 |           | 11   28    0   35    0
Jun 23 16:46:38 ubuntu dstat.sh[64991]: 23-06 16:46:38| 81  19   0   0   0|1714M  512M  172M 5335M|7174B 3796B|   0     0 |   0     0 |5480  4365 |2.88 1.41 0.75|6.0   0 379|   0     0 |           | 11   30    0   35    0
Jun 23 16:46:39 ubuntu dstat.sh[64991]: 23-06 16:46:39| 73  21   6   0   0|1793M  432M  172M 5335M|  39k   36k|   0   552k|   0  30.0 |7365  8660 |2.88 1.41 0.75|4.0   0 417|   0     0 |           | 11   33    0   35    0
Jun 23 16:46:40 ubuntu dstat.sh[64991]: 23-06 16:46:40| 78  18   3   0   0|1673M  553M  172M 5335M|  33k   27k|   0   766k|   0  63.8 |8170  9686 |2.88 1.41 0.75|6.0   0 277|   0     0 |           | 11   28    0   36    0
Jun 23 16:46:41 ubuntu dstat.sh[64991]: 23-06 16:46:41| 85  15   0   0   0|1613M  612M  172M 5335M|4660B 1459B|   0   144k|   0  9.01 |5130  3049 |2.88 1.41 0.75|6.0   0 135|   0     0 |           | 11   28    0   36    0
Jun 23 16:46:42 ubuntu dstat.sh[64991]: 23-06 16:46:42| 80  10   9   0   0|1715M  511M  172M 5335M|  27k   24k|   0   184k|   0  3.00 |6643  6415 |2.89 1.43 0.76|3.0   0   0|   0     0 |           | 11   33    0   36    0
Jun 23 16:46:43 ubuntu dstat.sh[64991]: 23-06 16:46:43| 69  12  17   0   0|1612M  614M  172M 5336M|  40k   34k|   0   244k|   0  14.0 |8804    14k|2.89 1.43 0.76|3.0   0 183|   0     0 |           | 11   28    0   41    0
Jun 23 16:46:44 ubuntu dstat.sh[64991]: 23-06 16:46:44| 20  26  54   0   0|1494M  732M  172M 5336M|4867B 1622B|   0    12k|   0  3.00 |5775  4195 |2.89 1.43 0.76|1.0   0 507|   0     0 |           | 11   28    0   41    0
Jun 23 16:46:45 ubuntu dstat.sh[64991]: 23-06 16:46:45| 37  37  26   0   0|1476M  750M  172M 5336M|4922B 1621B|   0   148k|   0  16.0 |6131  5410 |2.89 1.43 0.76|6.0   0 808|   0     0 |           | 11   28    0   41    0
Jun 23 16:46:46 ubuntu dstat.sh[64991]: 23-06 16:46:46| 75  15  10   0   0|1611M  615M  172M 5336M|  11k 7876B|   0   132k|   0  8.99 |4933  3210 |2.89 1.43 0.76|4.0   0 105|   0     0 |           | 11   30    0   41    0
Jun 23 16:46:47 ubuntu dstat.sh[64991]: 23-06 16:46:47| 62   9  29   0   0|1602M  623M  172M 5336M|  30k   25k|   0   748k|   0  65.0 |7033  9766 |3.22 1.53 0.79|4.0   0  68|   0     0 |           | 11   29    0   44    0
Jun 23 16:46:48 ubuntu dstat.sh[64991]: 23-06 16:46:48| 81  16   3   0   0|1508M  718M  172M 5336M|7463B 4053B|   0  3119k|   0   134 |5448  3917 |3.22 1.53 0.79|5.0   0 201|   0     0 |           | 11   28    0   45    0
Jun 23 16:46:49 ubuntu dstat.sh[64991]: 23-06 16:46:49| 69   8  23   0   0|1626M  599M  172M 5336M|  23k   20k|   0   184k|   0  7.99 |5246  4826 |3.22 1.53 0.79|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 23 16:46:50 ubuntu dstat.sh[64991]: 23-06 16:46:50| 56   6  36   0   0|1626M  599M  172M 5336M|  37k   32k|   0   220k|   0  18.0 |  12k   18k|3.22 1.53 0.79|5.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 23 16:46:51 ubuntu dstat.sh[64991]: 23-06 16:46:51| 71   9  18   0   0|1578M  647M  172M 5336M|  28k   23k|   0   396k|   0  42.0 |8553    13k|3.22 1.53 0.79|4.0   0  60|   0     0 |           | 11   29    0   45    0
Jun 23 16:46:52 ubuntu dstat.sh[64991]: 23-06 16:46:52| 81  14   5   0   0|1582M  642M  172M 5336M|9351B 6010B|   0   328k|   0  26.0 |4891  2769 |3.28 1.57 0.81|4.0   0  60|   0     0 |           | 11   29    0   45    0
Jun 23 16:46:53 ubuntu dstat.sh[64991]: 23-06 16:46:53| 63   8  29   0   0|1633M  591M  172M 5337M|  36k   32k|   0  1218k|   0  11.0 |8964    13k|3.28 1.57 0.81|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 23 16:46:54 ubuntu dstat.sh[64991]: 23-06 16:46:54| 58   9  31   0   0|1631M  593M  172M 5337M|  39k   34k|   0   192k|   0  12.0 |  11k   17k|3.28 1.57 0.81|5.0   0  73|   0     0 |           | 11   30    0   47    0
Jun 23 16:46:55 ubuntu dstat.sh[64991]: 23-06 16:46:55| 77  16   8   0   0|1528M  696M  172M 5337M|  16k   12k|   0   156k|   0  8.00 |5460  5594 |3.28 1.57 0.81|3.0   0 189|   0     0 |           | 11   29    0   49    0
Jun 23 16:46:56 ubuntu dstat.sh[64991]: 23-06 16:46:56| 72  10  17   0   0|1632M  592M  172M 5337M|  20k   16k|   0   223k|   0  19.9 |5516  5063 |3.28 1.57 0.81|4.0   0 7.0|   0     0 |           | 11   34    0   49    0
Jun 23 16:46:57 ubuntu dstat.sh[64991]: 23-06 16:46:57| 65   6  29   0   0|1623M  601M  172M 5337M|  36k   31k|   0   461k|   0  62.2 |9356    15k|3.34 1.61 0.83|5.0   0  20|   0     0 |           | 11   33    0   48    0
Jun 23 16:46:58 ubuntu dstat.sh[64991]: 23-06 16:46:58| 78  16   5   0   0|1516M  708M  172M 5337M|  12k 7514B|   0   408k|   0  52.0 |5975  5442 |3.34 1.61 0.83|4.0   0 110|   0     0 |           | 11   32    0   48    0
Jun 23 16:46:59 ubuntu dstat.sh[64991]: 23-06 16:46:59| 70   9  20   0   0|1626M  598M  172M 5337M|  20k   15k|   0   256k|   0  26.0 |5369  4349 |3.34 1.61 0.83|4.0   0   0|   0     0 |           | 11   34    0   49    0
Jun 23 16:47:00 ubuntu dstat.sh[64991]: 23-06 16:47:00| 68  14  19   1   0|1581M  642M  172M 5337M|  26k   21k|   0   212k|   0  22.0 |7388  9667 |3.34 1.61 0.83|5.0   0 120|   0     0 |           | 11   34    0   50    0
Jun 23 16:47:01 ubuntu dstat.sh[64991]: 23-06 16:47:01| 68  11  21   0   0|1672M  552M  172M 5337M|  28k   23k|   0     0 |   0     0 |6206  8546 |3.34 1.61 0.83|5.0   0  59|   0     0 |           | 11   34    0   51    0
Jun 23 16:47:02 ubuntu dstat.sh[64991]: 23-06 16:47:02| 76  12  12   0   0|1622M  601M  172M 5338M|  21k   17k|   0    16k|   0  1.00 |5888  7681 |3.31 1.63 0.84|5.0   0 116|   0     0 |           | 11   33    0   53    0
Jun 23 16:47:03 ubuntu dstat.sh[64991]: 23-06 16:47:03| 74  12  14   0   0|1605M  618M  172M 5338M|  16k   13k|   0     0 |   0     0 |5278  4516 |3.31 1.63 0.84|4.0   0  52|   0     0 |           | 11   33    0   54    0
Jun 23 16:47:04 ubuntu dstat.sh[64991]: 23-06 16:47:04| 73  12  15   0   0|1627M  596M  172M 5338M|  21k   17k|   0     0 |   0     0 |5857  6404 |3.31 1.63 0.84|4.0   0  68|   0     0 |           | 11   34    0   55    0
Jun 23 16:47:05 ubuntu dstat.sh[64991]: 23-06 16:47:05| 68  11  21   0   0|1566M  657M  172M 5338M|  20k   16k|   0   316k|   0  34.0 |6330  7335 |3.31 1.63 0.84|3.0   0 102|   0     0 |           | 11   33    0   57    0
Jun 23 16:47:06 ubuntu dstat.sh[64991]: 23-06 16:47:06| 55   9  34   0   0|1580M  643M  172M 5338M|  15k   11k|   0   396k|   0  37.0 |4677  4160 |3.31 1.63 0.84|2.0   0  96|   0     0 |           | 11   33    0   53    0
Jun 23 16:47:07 ubuntu dstat.sh[64991]: 23-06 16:47:07| 54   9  37   0   0|1579M  644M  172M 5338M|  17k   13k|   0   252k|   0  18.0 |5131  5301 |3.21 1.64 0.84|3.0   0  61|   0     0 |           | 11   33    0   54    0
Jun 23 16:47:08 ubuntu dstat.sh[64991]: 23-06 16:47:08| 55  11  33   0   0|1634M  589M  172M 5338M|  17k   13k|   0   308k|   0  14.0 |5032  5495 |3.21 1.64 0.84|4.0   0 110|   0     0 |           | 11   33    0   55    0
Jun 23 16:47:09 ubuntu dstat.sh[64991]: 23-06 16:47:09| 60  11  28   0   0|1510M  712M  172M 5338M|  16k   12k|   0   192k|   0  9.97 |5058    14k|3.21 1.64 0.84|3.0   0 108|   0     0 |           | 11   33    0   57    0
Jun 23 16:47:10 ubuntu dstat.sh[64991]: 23-06 16:47:10| 56   9  35   0   0|1542M  680M  172M 5338M|  15k   12k|   0   208k|   0  16.0 |4786  5237 |3.21 1.64 0.84|3.0   0  43|   0     0 |           | 11   33    0   55    0
Jun 23 16:47:11 ubuntu dstat.sh[64991]: 23-06 16:47:11| 30   9  60   0   0|1520M  702M  172M 5338M|  18k   14k|   0   344k|   0  25.0 |5415  6531 |3.21 1.64 0.84|2.0   0 110|   0     0 |           | 11   33    0   56    0
