Jun 11 17:07:02 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 11 17:07:03 ubuntu dstat.sh[64904]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 11 17:07:03 ubuntu dstat.sh[64904]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 11 17:07:42 ubuntu dstat.sh[64904]: 11-06 17:07:42| 21   4  73   0   0|1507M  670M  171M 5383M|4950B 1858B|   0   303k|   0  14.0 |1800  1266 |1.48 1.00 0.58|  0   0   0|   0     0 |           | 11   28    1   23    0
Jun 11 17:07:43 ubuntu dstat.sh[64904]: 11-06 17:07:43| 17   2  80   0   0|1494M  683M  171M 5383M|  11k 8410B|   0   396k|   0  35.0 |2769  3169 |1.48 1.00 0.58|1.0   0   0|   0     0 |           | 11   28    0   24    0
Jun 11 17:07:44 ubuntu dstat.sh[64904]: 11-06 17:07:44|  9  24  65   1   0|1442M  736M  171M 5383M|4902B 1515B|   0    73M|   0   521 |6332  5126 |1.48 1.00 0.58|3.0   0 361|   0     0 |           | 11   28    0   24    0
Jun 11 17:07:45 ubuntu dstat.sh[64904]: 11-06 17:07:45| 24  31  43   0   0|1425M  752M  171M 5383M|4544B 1565B|   0   108k|   0  16.0 |5870  4641 |1.48 1.00 0.58|5.0   0 646|   0     0 |           | 11   28    0   24    0
Jun 11 17:07:46 ubuntu dstat.sh[64904]: 11-06 17:07:46| 85  15   0   0   0|1625M  552M  171M 5383M|6312B 3590B|   0   148k|   0  10.0 |4953  2282 |1.85 1.08 0.61|4.0   0  38|   0     0 |           | 11   29    0   24    0
Jun 11 17:07:47 ubuntu dstat.sh[64904]: 11-06 17:07:47| 73   9  17   0   0|1699M  478M  171M 5383M|  34k   32k|   0     0 |   0     0 |7803  9825 |1.85 1.08 0.61|2.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 11 17:07:48 ubuntu dstat.sh[64904]: 11-06 17:07:48| 71  18  10   0   0|1495M  682M  171M 5383M|  24k   17k|   0   544k|   0  64.1 |9867    13k|1.85 1.08 0.61|7.0   0 279|   0     0 |           | 11   28    0   25    0
Jun 11 17:07:49 ubuntu dstat.sh[64904]: 11-06 17:07:49| 83  16   0   0   0|1627M  550M  171M 5383M|6907B 3424B|   0  2292k|   0  91.0 |5027  2687 |1.85 1.08 0.61|7.0   0  31|   0     0 |           | 11   29    0   25    0
Jun 11 17:07:50 ubuntu dstat.sh[64904]: 11-06 17:07:50| 80  11   9   0   0|1782M  395M  171M 5384M|  31k   27k|   0   180k|   0  7.98 |6793  7099 |1.85 1.08 0.61|6.0   0 1.0|   0     0 |           | 11   34    0   25    0
Jun 11 17:07:51 ubuntu dstat.sh[64904]: 11-06 17:07:51| 78  12   9   0   0|1668M  509M  171M 5384M|  38k   32k|   0   313k|   0  25.0 |8699    14k|2.02 1.13 0.63|4.0   0 127|   0     0 |           | 11   30    0   29    0
Jun 11 17:07:52 ubuntu dstat.sh[64904]: 11-06 17:07:52| 49  13  36   0   0|1472M  704M  171M 5384M|9043B 4898B|   0   371k|   0  23.9 |4558  4121 |2.02 1.13 0.63|2.0   0 171|   0     0 |           | 11   28    0   30    0
Jun 11 17:07:53 ubuntu dstat.sh[64904]: 11-06 17:07:53| 34   4  61   0   0|1499M  677M  171M 5384M|  13k   11k|   0   196k|   0  10.0 |3151  2686 |2.02 1.13 0.63|1.0   0   0|   0     0 |           | 11   30    0   29    0
Jun 11 17:07:54 ubuntu dstat.sh[64904]: 11-06 17:07:54| 41  20  38   0   0|1382M  794M  171M 5384M|  14k   10k|   0  7897k|   0   551 |6348  7006 |2.02 1.13 0.63|4.0   0 338|   0     0 |           | 11   28    0   31    0
Jun 11 17:07:55 ubuntu dstat.sh[64904]: 11-06 17:07:55| 62   9  29   0   0|1578M  599M  171M 5384M|7798B 5772B|   0   167k|   0  8.96 |3785  1670 |2.02 1.13 0.63|1.0   0  41|   0     0 |           | 11   30    0   31    0
Jun 11 17:07:56 ubuntu dstat.sh[64904]: 11-06 17:07:56| 44   6  48   0   0|1574M  602M  171M 5384M|  29k   24k|   0   209k|   0  19.1 |7503  9890 |1.86 1.11 0.62|2.0   0 1.0|   0     0 |           | 11   30    0   31    1
Jun 11 17:07:57 ubuntu dstat.sh[64904]: 11-06 17:07:57| 68  21  10   0   0|1505M  671M  171M 5384M|6251B 2726B|   0   296k|   0  34.0 |5392  3937 |1.86 1.11 0.62|4.0   0 258|   0     0 |           | 11   28    0   28    0
Jun 11 17:07:58 ubuntu dstat.sh[64904]: 11-06 17:07:58| 67   9  23   0   0|1622M  554M  171M 5384M|  20k   17k|   0   208k|   0  19.0 |5017  3780 |1.86 1.11 0.62|4.0   0   0|   0     0 |           | 11   32    0   28    0
Jun 11 17:07:59 ubuntu dstat.sh[64904]: 11-06 17:07:59| 65   9  26   0   0|1575M  601M  171M 5384M|  30k   26k|   0  1557k|   0  82.0 |9239    13k|1.86 1.11 0.62|5.0   0  98|   0     0 |           | 11   28    0   31    0
Jun 11 17:08:00 ubuntu dstat.sh[64904]: 11-06 17:08:00| 58  20  21   0   0|1537M  639M  171M 5384M|4683B 1621B|   0   204k|   0  14.0 |4184  2503 |1.86 1.11 0.62|3.0   0 227|   0     0 |           | 11   28    0   31    0
Jun 11 17:08:01 ubuntu dstat.sh[64904]: 11-06 17:08:01| 48   6  45   0   0|1580M  596M  171M 5384M|  22k   19k|   0   148k|   0  5.99 |5505  5807 |2.03 1.16 0.64|2.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 11 17:08:02 ubuntu dstat.sh[64904]: 11-06 17:08:02| 48  18  33   0   0|1467M  709M  171M 5385M|  17k   13k|   0   647k|   0  52.9 |6770  7956 |2.03 1.16 0.64|3.0   0 299|   0     0 |           | 11   28    0   30    0
Jun 11 17:08:03 ubuntu dstat.sh[64904]: 11-06 17:08:03| 61   7  31   0   0|1588M  588M  171M 5385M|9920B 7359B|   0   188k|   0  8.99 |3653  1457 |2.03 1.16 0.64|2.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 11 17:08:04 ubuntu dstat.sh[64904]: 11-06 17:08:04| 46   5  48   1   0|1568M  607M  171M 5385M|  25k   20k|   0   197k|   0  15.0 |6739  8736 |2.03 1.16 0.64|4.0   0 5.0|   0     0 |           | 11   30    0   31    0
Jun 11 17:08:05 ubuntu dstat.sh[64904]: 11-06 17:08:05| 65  19  16   0   0|1540M  635M  171M 5385M|9018B 5134B|   0  2113k|   0   112 |5349  4325 |2.03 1.16 0.64|4.0   0 282|   0     0 |           | 11   28    0   33    0
Jun 11 17:08:06 ubuntu dstat.sh[64904]: 11-06 17:08:06| 51   6  41   0   0|1579M  597M  171M 5385M|  18k   15k|   0   160k|   0  5.99 |4627  3854 |2.11 1.19 0.66|4.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 11 17:08:07 ubuntu dstat.sh[64904]: 11-06 17:08:07| 50  13  36   0   0|1438M  737M  171M 5385M|  17k   13k|   0   356k|   0  37.0 |7265  8461 |2.11 1.19 0.66|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 11 17:08:08 ubuntu dstat.sh[64904]: 11-06 17:08:08| 58   8  33   0   0|1548M  627M  171M 5385M|  11k 7888B|   0   156k|   0  9.98 |3597  1642 |2.11 1.19 0.66|1.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 11 17:08:09 ubuntu dstat.sh[64904]: 11-06 17:08:09| 49   5  45   0   0|1525M  650M  171M 5385M|  24k   19k|   0   337k|   0  29.1 |6551  8807 |2.11 1.19 0.66|4.0   0 3.0|   0     0 |           | 11   29    0   35    0
Jun 11 17:08:10 ubuntu dstat.sh[64904]: 11-06 17:08:10| 67  29   5   0   0|1529M  646M  171M 5385M|4107B 1275B|   0   428k|   0  38.0 |5917  5297 |2.11 1.19 0.66|9.0   0 580|   0     0 |           | 11   28    0   35    0
Jun 11 17:08:11 ubuntu dstat.sh[64904]: 11-06 17:08:11| 81  19   0   0   0|1699M  476M  171M 5385M|6987B 4112B|   0   196k|   0  10.0 |5510  4291 |2.58 1.30 0.69|5.0   0 352|   0     0 |           | 11   30    0   35    0
Jun 11 17:08:12 ubuntu dstat.sh[64904]: 11-06 17:08:12| 77  19   2   0   0|1792M  383M  171M 5386M|  41k   36k|   0  1776k|   0  63.9 |7751  9204 |2.58 1.30 0.69|8.0   0 389|   0     0 |           | 11   33    0   35    0
Jun 11 17:08:13 ubuntu dstat.sh[64904]: 11-06 17:08:13| 78  20   2   0   0|1599M  576M  171M 5386M|  30k   26k|   0   669k|   0  59.1 |8416  9816 |2.58 1.30 0.69|6.0   0 333|   0     0 |           | 11   28    0   36    0
Jun 11 17:08:14 ubuntu dstat.sh[64904]: 11-06 17:08:14| 82  19   0   0   0|1613M  562M  171M 5386M|7373B 4104B|   0   156k|   0  7.00 |5598  3825 |2.58 1.30 0.69|5.0   0 198|   0     0 |           | 11   29    0   36    0
Jun 11 17:08:15 ubuntu dstat.sh[64904]: 11-06 17:08:15| 76  10  13   0   0|1697M  477M  171M 5386M|  35k   31k|   0  8185B|   0  2.00 |6533  9012 |2.58 1.30 0.69|4.0   0   0|   0     0 |           | 11   32    0   37    0
Jun 11 17:08:16 ubuntu dstat.sh[64904]: 11-06 17:08:16| 60  15  24   0   0|1568M  606M  171M 5386M|  30k   25k|   0  2138k|   0   106 |9041    13k|2.85 1.38 0.72|2.0   0 318|   0     0 |           | 11   28    0   41    0
Jun 11 17:08:17 ubuntu dstat.sh[64904]: 11-06 17:08:17| 10  23  65   0   0|1500M  674M  171M 5386M|4937B 1617B|   0  8177B|   0  2.00 |5448  3700 |2.85 1.38 0.72|1.0   0 382|   0     0 |           | 11   28    0   41    0
Jun 11 17:08:18 ubuntu dstat.sh[64904]: 11-06 17:08:18| 40  36  24   0   0|1492M  682M  171M 5386M|5611B 1622B|   0    48k|   0  12.0 |6166  5441 |2.85 1.38 0.72|8.0   0 844|   0     0 |           | 11   28    0   41    0
Jun 11 17:08:19 ubuntu dstat.sh[64904]: 11-06 17:08:19| 73  13  14   0   0|1606M  568M  171M 5386M|  16k   12k|   0   403k|   0  28.0 |4965  3818 |2.85 1.38 0.72|4.0   0  60|   0     0 |           | 11   31    0   41    0
Jun 11 17:08:20 ubuntu dstat.sh[64904]: 11-06 17:08:20| 64  11  24   0   0|1583M  591M  171M 5386M|  25k   21k|   0   842k|   0  71.2 |7229  9716 |2.85 1.38 0.72|3.0   0 109|   0     0 |           | 11   29    0   44    0
Jun 11 17:08:21 ubuntu dstat.sh[64904]: 11-06 17:08:21| 76  17   7   0   0|1542M  631M  171M 5386M|9575B 6003B|   0   244k|   0  21.0 |5249  3870 |2.87 1.41 0.74|3.0   0 160|   0     0 |           | 11   29    0   45    0
Jun 11 17:08:22 ubuntu dstat.sh[64904]: 11-06 17:08:22| 66  11  23   0   0|1651M  522M  171M 5386M|  26k   23k|   0   152k|   0  8.99 |6444    15k|2.87 1.41 0.74|3.0   0  36|   0     0 |           | 11   32    0   46    0
Jun 11 17:08:23 ubuntu dstat.sh[64904]: 11-06 17:08:23| 55   5  39   0   0|1651M  522M  171M 5387M|  38k   32k|   0   236k|   0  21.0 |  11k   17k|2.87 1.41 0.74|2.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 11 17:08:24 ubuntu dstat.sh[64904]: 11-06 17:08:24| 69  13  17   0   0|1569M  605M  171M 5387M|  25k   20k|   0   519k|   0  49.9 |9552    13k|2.87 1.41 0.74|8.0   0  90|   0     0 |           | 11   28    0   46    0
Jun 11 17:08:25 ubuntu dstat.sh[64904]: 11-06 17:08:25| 79  12   9   0   0|1599M  574M  172M 5387M|  11k 8031B|   0  2245k|   0   131 |4863  2865 |2.87 1.41 0.74|2.0   0  30|   0     0 |           | 11   31    0   46    0
Jun 11 17:08:26 ubuntu dstat.sh[64904]: 11-06 17:08:26| 56   8  35   0   0|1616M  557M  172M 5387M|  36k   32k|   0    40k|   0  3.00 |7785    13k|2.72 1.40 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   45    0
Jun 11 17:08:27 ubuntu dstat.sh[64904]: 11-06 17:08:27| 54   9  36   0   0|1602M  571M  172M 5387M|  42k   37k|   0  4101B|   0  1.00 |  12k   18k|2.72 1.40 0.74|3.0   0  71|   0     0 |           | 11   29    0   48    0
Jun 11 17:08:28 ubuntu dstat.sh[64904]: 11-06 17:08:28| 78  18   3   0   0|1524M  649M  172M 5387M|8399B 5113B|   0     0 |   0     0 |5189  3530 |2.72 1.40 0.74|3.0   0 189|   0     0 |           | 11   29    0   49    0
Jun 11 17:08:29 ubuntu dstat.sh[64904]: 11-06 17:08:29| 67   9  25   0   0|1620M  552M  172M 5387M|  24k   20k|   0   140k|   0  13.0 |5290  5841 |2.72 1.40 0.74|4.0   0 1.0|   0     0 |           | 11   34    0   49    0
Jun 11 17:08:30 ubuntu dstat.sh[64904]: 11-06 17:08:30| 65   8  26   0   0|1618M  555M  172M 5388M|  34k   28k|   0   591k|   0  64.9 |9536    14k|2.72 1.40 0.74|4.0   0  36|   0     0 |           | 11   33    0   49    0
Jun 11 17:08:31 ubuntu dstat.sh[64904]: 11-06 17:08:31| 76  17   6   0   0|1546M  626M  172M 5388M|  13k 8302B|   0  3018k|   0   155 |5748  4632 |2.82 1.45 0.76|3.0   0  94|   0     0 |           | 11   33    0   49    0
Jun 11 17:08:32 ubuntu dstat.sh[64904]: 11-06 17:08:32| 64  11  24   0   0|1614M  559M  172M 5388M|  21k   17k|   0   260k|   0  23.0 |6041  5493 |2.82 1.45 0.76|3.0   0  60|   0     0 |           | 11   35    0   50    0
Jun 11 17:08:33 ubuntu dstat.sh[64904]: 11-06 17:08:33| 70  12  18   0   0|1707M  465M  172M 5388M|  27k   22k|   0   248k|   0  21.0 |7170    11k|2.82 1.45 0.76|4.0   0  60|   0     0 |           | 11   34    0   51    0
Jun 11 17:08:34 ubuntu dstat.sh[64904]: 11-06 17:08:34| 67  13  20   0   0|1635M  537M  172M 5388M|  28k   23k|   0     0 |   0     0 |5655  8043 |2.82 1.45 0.76|4.0   0 102|   0     0 |           | 11   34    0   51    0
Jun 11 17:08:35 ubuntu dstat.sh[64904]: 11-06 17:08:35| 74  12  14   0   0|1646M  526M  172M 5388M|  18k   14k|   0   100k|   0  4.00 |5164  6039 |2.82 1.45 0.76|4.0   0  83|   0     0 |           | 11   33    0   53    0
Jun 11 17:08:36 ubuntu dstat.sh[64904]: 11-06 17:08:36| 74  12  14   0   0|1595M  577M  172M 5388M|  19k   16k|   0     0 |   0     0 |5447  5287 |2.91 1.49 0.77|4.0   0  70|   0     0 |           | 11   34    0   54    0
Jun 11 17:08:37 ubuntu dstat.sh[64904]: 11-06 17:08:37| 70  12  17   0   0|1648M  523M  172M 5388M|  21k   17k|   0     0 |   0     0 |6083  6652 |2.91 1.49 0.77|3.0   0  40|   0     0 |           | 11   34    0   55    0
Jun 11 17:08:38 ubuntu dstat.sh[64904]: 11-06 17:08:38| 60  12  26   0   0|1606M  565M  172M 5388M|  21k   17k|   0   528k|   0  50.0 |6536  7058 |2.91 1.49 0.77|2.0   0 138|   0     0 |           | 11   34    0   56    0
Jun 11 17:08:39 ubuntu dstat.sh[64904]: 11-06 17:08:39| 55  13  32   0   0|1537M  634M  172M 5388M|  12k 8153B|   0   292k|   0  25.0 |4705  3693 |2.91 1.49 0.77|3.0   0 120|   0     0 |           | 11   33    0   58    0
Jun 11 17:08:40 ubuntu dstat.sh[64904]: 11-06 17:08:40| 54   7  39   0   0|1562M  609M  172M 5389M|  16k   15k|   0   237k|   0  16.1 |4407  4422 |2.91 1.49 0.77|3.0   0  33|   0     0 |           | 11   34    0   59    0
Jun 11 17:08:41 ubuntu dstat.sh[64904]: 11-06 17:08:41| 55  10  35   0   0|1526M  645M  172M 5389M|  21k   15k|   0   188k|   0  10.0 |5504  6825 |2.92 1.51 0.79|3.0   0  98|   0     0 |           | 11   32    0   61    0
Jun 11 17:08:42 ubuntu dstat.sh[64904]: 11-06 17:08:42| 56  10  33   0   0|1538M  633M  172M 5389M|8912B 6724B|   0   200k|   0  15.0 |4295  3028 |2.92 1.51 0.79|4.0   0  52|   0     0 |           | 11   33    0   54    0
Jun 11 17:08:43 ubuntu dstat.sh[64904]: 11-06 17:08:43| 43   8  49   0   0|1537M  634M  172M 5389M|  21k   17k|   0  1579k|   0  16.0 |4880  5860 |2.92 1.51 0.79|1.0   0  86|   0     0 |           | 11   34    0   55    0
Jun 11 17:08:44 ubuntu dstat.sh[64904]: 11-06 17:08:44| 31  10  58   0   0|1351M  820M  172M 5389M|  15k   11k|   0   425k|   0  33.1 |5580  6741 |2.92 1.51 0.79|3.0   0 141|   0     0 |           | 11   32    0   57    0
