Jun 18 09:09:59 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 18 09:09:59 ubuntu dstat.sh[64995]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 18 09:09:59 ubuntu dstat.sh[64995]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 18 09:10:39 ubuntu dstat.sh[64995]: 18-06 09:10:39| 66  27   7   0   0|1500M  719M  172M 5341M|4578B 1458B|   0    81M|   0   448 |6096  5124 |1.72 1.12 0.58|6.0   0 517|   0     0 |           | 11   28    0   24    0
Jun 18 09:10:40 ubuntu dstat.sh[64995]: 18-06 09:10:40| 83  10   7   0   0|1704M  515M  172M 5341M|  20k   17k|   0   478k|   0  27.9 |5718  4027 |1.72 1.12 0.58|8.0   0   0|   0     0 |           | 11   32    0   24    0
Jun 18 09:10:41 ubuntu dstat.sh[64995]: 18-06 09:10:41| 73   8  18   0   0|1689M  530M  172M 5341M|  39k   34k|   0   615k|   0  73.3 |  11k   17k|1.72 1.12 0.58|7.0   0  61|   0     0 |           | 11   28    0   25    0
Jun 18 09:10:42 ubuntu dstat.sh[64995]: 18-06 09:10:42| 78  22   0   0   0|1564M  655M  172M 5341M|4231B 1554B|   0  1380k|   0   143 |5913  9251 |1.98 1.19 0.61|6.0   0 286|   0     0 |           | 11   28    0   26    0
Jun 18 09:10:43 ubuntu dstat.sh[64995]: 18-06 09:10:43| 86  13   0   0   0|1770M  449M  172M 5341M|  12k 9437B|   0   148k|   0  9.00 |5144  3054 |1.98 1.19 0.61|6.0   0   0|   0     0 |           | 11   30    0   25    0
Jun 18 09:10:44 ubuntu dstat.sh[64995]: 18-06 09:10:44| 75   9  15   0   0|1787M  431M  172M 5342M|  48k   44k|   0    12M|   0   124 |  10k   16k|1.98 1.19 0.61|6.0   0 1.0|   0     0 |           | 11   32    0   27    0
Jun 18 09:10:45 ubuntu dstat.sh[64995]: 18-06 09:10:45| 66  15  19   0   0|1522M  696M  172M 5342M|  17k   13k|   0   487k|   0  42.0 |5842  8498 |1.98 1.19 0.61|3.0   0 297|   0     0 |           | 11   28    0   30    0
Jun 18 09:10:46 ubuntu dstat.sh[64995]: 18-06 09:10:46| 37   5  58   0   0|1593M  625M  172M 5342M|  14k 9454B|   0   144k|   0  8.00 |3122  2343 |1.98 1.19 0.61|3.0   0   0|   0     0 |           | 11   30    0   30    0
Jun 18 09:10:47 ubuntu dstat.sh[64995]: 18-06 09:10:47| 36  14  49   0   0|1496M  722M  172M 5342M|  16k   12k|   0   329k|   0  29.1 |6505  7839 |1.82 1.17 0.60|7.0   0 344|   0     0 |           | 11   28    0   32    0
Jun 18 09:10:48 ubuntu dstat.sh[64995]: 18-06 09:10:48| 65  10  24   0   0|1578M  640M  172M 5342M|5445B 2297B|   0   187k|   0  7.97 |3921  1774 |1.82 1.17 0.60|3.0   0  35|   0     0 |           | 11   29    0   32    0
Jun 18 09:10:49 ubuntu dstat.sh[64995]: 18-06 09:10:49| 44   6  49   0   0|1604M  614M  172M 5342M|  29k   26k|   0   799k|   0  46.2 |6549  9110 |1.82 1.17 0.60|2.0 1.0   0|   0     0 |           | 11   30    0   33    0
Jun 18 09:10:50 ubuntu dstat.sh[64995]: 18-06 09:10:50| 74  17   9   0   0|1526M  692M  172M 5342M|7645B 4117B|   0   368k|   0  31.0 |5943  4840 |1.82 1.17 0.60|5.0   0 258|   0     0 |           | 11   28    0   33    0
Jun 18 09:10:51 ubuntu dstat.sh[64995]: 18-06 09:10:51| 72   9  19   0   0|1636M  582M  172M 5342M|  20k   18k|   0   242k|   0  22.8 |5529  4287 |1.82 1.17 0.60|3.0   0 1.0|   0     0 |           | 11   32    0   33    0
Jun 18 09:10:52 ubuntu dstat.sh[64995]: 18-06 09:10:52| 62  14  22   1   0|1516M  702M  172M 5342M|  29k   25k|   0   436k|   0  37.3 |9875    14k|1.84 1.18 0.61|6.0   0 276|   0     0 |           | 11   28    0   31    0
Jun 18 09:10:53 ubuntu dstat.sh[64995]: 18-06 09:10:53| 65  12  23   0   0|1595M  622M  172M 5342M|4882B 2260B|   0   203k|   0  11.9 |3761  1657 |1.84 1.18 0.61|3.0   0  50|   0     0 |           | 11   29    0   31    0
Jun 18 09:10:54 ubuntu dstat.sh[64995]: 18-06 09:10:54| 44   6  49   0   0|1595M  622M  172M 5342M|  30k   26k|   0  2294k|   0  78.4 |7342  9517 |1.84 1.18 0.61|4.0   0 6.0|   0     0 |           | 11   30    0   32    0
Jun 18 09:10:55 ubuntu dstat.sh[64995]: 18-06 09:10:55| 59  19  21   0   0|1482M  735M  172M 5343M|8052B 4702B|   0   120k|   0  16.1 |5549  4826 |1.84 1.18 0.61|5.0   0 300|   0     0 |           | 11   28    0   33    0
Jun 18 09:10:56 ubuntu dstat.sh[64995]: 18-06 09:10:56| 55   7  38   0   0|1577M  640M  172M 5343M|  16k   13k|   0     0 |   0     0 |4130  2908 |1.84 1.18 0.61|4.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 18 09:10:57 ubuntu dstat.sh[64995]: 18-06 09:10:57| 50  15  33   0   0|1486M  731M  172M 5343M|  21k   17k|   0  3101k|   0   178 |8576    11k|1.77 1.18 0.61|4.0   0 286|   0     0 |           | 11   28    0   33    0
Jun 18 09:10:58 ubuntu dstat.sh[64995]: 18-06 09:10:58| 64   9  27   0   0|1558M  659M  172M 5343M|6391B 3484B|   0     0 |   0     0 |3619  1407 |1.77 1.18 0.61|4.0   0   0|   0     0 |           | 11   29    0   33    0
Jun 18 09:10:59 ubuntu dstat.sh[64995]: 18-06 09:10:59| 48   6  46   0   0|1566M  651M  172M 5343M|  28k   24k|   0  1077k|   0  75.1 |6452  8971 |1.77 1.18 0.61|5.0   0   0|   0     0 |           | 11   29    0   34    0
Jun 18 09:11:00 ubuntu dstat.sh[64995]: 18-06 09:11:00| 60  15  25   0   0|1534M  682M  172M 5343M|5415B 2262B|   0     0 |   0     0 |4185  2319 |1.77 1.18 0.61|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 18 09:11:01 ubuntu dstat.sh[64995]: 18-06 09:11:01| 54   7  39   0   0|1608M  608M  172M 5343M|  20k   17k|   0     0 |   0     0 |4717  4205 |1.77 1.18 0.61|5.0   0 1.0|   0     0 |           | 11   31    0   35    0
Jun 18 09:11:02 ubuntu dstat.sh[64995]: 18-06 09:11:02| 51  19  30   0   0|1547M  670M  172M 5343M|  15k   11k|   0   481k|   0  44.0 |7526  8802 |1.87 1.21 0.63|6.0   0 396|   0     0 |           | 11   28    0   37    0
Jun 18 09:11:03 ubuntu dstat.sh[64995]: 18-06 09:11:03| 79  21   0   0   0|1607M  609M  172M 5343M|5196B 1456B|   0   184k|   0  14.0 |5515  4282 |1.87 1.21 0.63|8.0   0 352|   0     0 |           | 11   28    0   37    0
Jun 18 09:11:04 ubuntu dstat.sh[64995]: 18-06 09:11:04| 81  18   2   0   0|1778M  438M  172M 5343M|  23k   18k|   0  2416k|   0  55.1 |6476  5989 |1.87 1.21 0.63|8.0   0 386|   0     0 |           | 11   33    0   37    0
Jun 18 09:11:05 ubuntu dstat.sh[64995]: 18-06 09:11:05| 77  18   4   0   0|1792M  424M  172M 5344M|  46k   40k|   0   764k|   0  67.0 |8815    12k|1.87 1.21 0.63|8.0   0 401|   0     0 |           | 11   29    0   38    0
Jun 18 09:11:06 ubuntu dstat.sh[64995]: 18-06 09:11:06| 78  22   0   0   0|1569M  647M  172M 5344M|  12k 7562B|   0   329k|   0  22.0 |5847  4973 |1.87 1.21 0.63|6.0   0 320|   0     0 |           | 11   28    0   38    0
Jun 18 09:11:07 ubuntu dstat.sh[64995]: 18-06 09:11:07| 82   9   8   0   0|1716M  500M  172M 5344M|  21k   18k|   0     0 |   0     0 |4919  3223 |2.12 1.27 0.65|5.0   0   0|   0     0 |           | 11   33    0   38    0
Jun 18 09:11:08 ubuntu dstat.sh[64995]: 18-06 09:11:08| 70   9  19   0   0|1682M  534M  172M 5344M|  44k   39k|   0  4092B|   0  1.00 |  11k   18k|2.12 1.27 0.65|5.0   0  76|   0     0 |           | 11   29    0   39    1
Jun 18 09:11:09 ubuntu dstat.sh[64995]: 18-06 09:11:09| 23  29  47   0   0|1492M  723M  172M 5344M|6099B 2879B|   0    16k|   0  4.01 |5902  4729 |2.12 1.27 0.65|2.0   0 605|   0     0 |           | 11   28    0   41    0
Jun 18 09:11:10 ubuntu dstat.sh[64995]: 18-06 09:11:10| 34  36  29   0   0|1505M  711M  172M 5344M|4392B 1624B|   0   457k|   0  15.0 |6050  5144 |2.12 1.27 0.65|7.0   0 784|   0     0 |           | 11   28    0   41    0
Jun 18 09:11:11 ubuntu dstat.sh[64995]: 18-06 09:11:11| 76  15  10   0   0|1614M  601M  172M 5344M|  13k   10k|   0   307k|   0  17.0 |5052  3408 |2.12 1.27 0.65|4.0   0 141|   0     0 |           | 11   31    0   41    0
Jun 18 09:11:12 ubuntu dstat.sh[64995]: 18-06 09:11:12| 63  10  26   0   0|1610M  605M  172M 5344M|  27k   23k|   0   640k|   0  67.0 |7631    11k|2.11 1.28 0.66|5.0   0  98|   0     0 |           | 11   29    0   44    0
Jun 18 09:11:13 ubuntu dstat.sh[64995]: 18-06 09:11:13| 78  17   5   0   0|1580M  635M  172M 5344M|7665B 4663B|   0  3454k|   0   128 |5402  3638 |2.11 1.28 0.66|5.0   0 170|   0     0 |           | 11   29    0   45    0
Jun 18 09:11:14 ubuntu dstat.sh[64995]: 18-06 09:11:14| 65   8  27   0   0|1630M  585M  172M 5344M|  28k   24k|   0   188k|   0  11.0 |6099  6843 |2.11 1.28 0.66|7.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 18 09:11:15 ubuntu dstat.sh[64995]: 18-06 09:11:15| 52   6  40   0   0|1630M  584M  172M 5345M|  39k   33k|   0   224k|   0  18.0 |  12k   19k|2.11 1.28 0.66|3.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 18 09:11:16 ubuntu dstat.sh[64995]: 18-06 09:11:16| 73  13  13   0   0|1497M  718M  172M 5345M|  22k   18k|   0   836k|   0  57.0 |9090    12k|2.11 1.28 0.66|4.0   0 121|   0     0 |           | 11   28    0   45    0
Jun 18 09:11:17 ubuntu dstat.sh[64995]: 18-06 09:11:17| 79  12   9   0   0|1621M  593M  172M 5345M|  11k 8338B|   0   188k|   0  11.0 |4690  2222 |2.26 1.33 0.68|5.0   0   0|   0     0 |           | 11   30    0   45    0
Jun 18 09:11:18 ubuntu dstat.sh[64995]: 18-06 09:11:18| 56   7  37   0   0|1633M  582M  172M 5345M|  39k   34k|   0   184k|   0  10.0 |  10k   15k|2.26 1.33 0.68|5.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 18 09:11:19 ubuntu dstat.sh[64995]: 18-06 09:11:19| 58   8  33   0   0|1608M  606M  172M 5345M|  42k   37k|   0   148k|   0  8.00 |  13k   20k|2.26 1.33 0.68|3.0   0  71|   0     0 |           | 11   29    0   48    0
Jun 18 09:11:20 ubuntu dstat.sh[64995]: 18-06 09:11:20| 82  17   1   0   0|1539M  675M  172M 5345M|5668B 1656B|   0   252k|   0  14.0 |5032  2630 |2.26 1.33 0.68|5.0   0 189|   0     0 |           | 11   28    0   49    0
Jun 18 09:11:21 ubuntu dstat.sh[64995]: 18-06 09:11:21| 65   9  25   0   0|1628M  586M  172M 5345M|  27k   24k|   0   108k|   0  6.00 |5792  6634 |2.26 1.33 0.68|3.0   0 1.0|   0     0 |           | 11   32    0   49    0
Jun 18 09:11:22 ubuntu dstat.sh[64995]: 18-06 09:11:22| 63  10  27   0   0|1591M  623M  172M 5346M|  33k   28k|   0   224k|   0  20.0 |  10k   16k|2.24 1.34 0.68|3.0   0  68|   0     0 |           | 11   29    1   51    0
Jun 18 09:11:23 ubuntu dstat.sh[64995]: 18-06 09:11:23| 80  16   5   0   0|1572M  641M  172M 5346M|8594B 4697B|   0   267k|   0  24.9 |5151  3255 |2.24 1.34 0.68|3.0   0  62|   0     0 |           | 11   29    0   51    0
Jun 18 09:11:24 ubuntu dstat.sh[64995]: 18-06 09:11:24| 66   9  23   0   0|1600M  613M  172M 5346M|  23k   19k|   0   441k|   0  50.1 |5319  5395 |2.24 1.34 0.68|5.0   0  61|   0     0 |           | 11   32    0   51    0
Jun 18 09:11:25 ubuntu dstat.sh[64995]: 18-06 09:11:25| 73  13  14   0   0|1646M  567M  172M 5346M|  23k   19k|   0   220k|   0  16.0 |7009    10k|2.24 1.34 0.68|4.0   0  61|   0     0 |           | 11   34    0   51    0
Jun 18 09:11:26 ubuntu dstat.sh[64995]: 18-06 09:11:26| 65  13  21   0   0|1653M  560M  172M 5346M|  31k   27k|   0   719k|   0  11.0 |7195    10k|2.24 1.34 0.68|6.0   0 141|   0     0 |           | 11   34    0   53    0
Jun 18 09:11:27 ubuntu dstat.sh[64995]: 18-06 09:11:27| 78  14   8   0   0|1543M  670M  172M 5346M|  16k   12k|   0   120k|   0  8.01 |6129  5483 |2.30 1.37 0.70|3.0   0  86|   0     0 |           | 11   34    0   55    0
Jun 18 09:11:28 ubuntu dstat.sh[64995]: 18-06 09:11:28| 71   9  20   0   0|1640M  573M  172M 5346M|  24k   20k|   0    12k|   0  1.00 |5534  6316 |2.30 1.37 0.70|3.0   0   0|   0     0 |           | 11   34    0   57    0
Jun 18 09:11:29 ubuntu dstat.sh[64995]: 18-06 09:11:29| 68  13  18   0   0|1651M  562M  172M 5346M|  20k   16k|   0   320k|   0  28.7 |6173  7930 |2.30 1.37 0.70|4.0   0  67|   0     0 |           | 11   33    0   56    0
Jun 18 09:11:30 ubuntu dstat.sh[64995]: 18-06 09:11:30| 59  13  28   0   0|1608M  605M  172M 5346M|  17k   14k|   0   436k|   0  41.4 |5081  4745 |2.30 1.37 0.70|2.0   0 139|   0     0 |           | 11   33    0   57    1
Jun 18 09:11:31 ubuntu dstat.sh[64995]: 18-06 09:11:31| 55  14  31   0   0|1520M  693M  172M 5346M|  11k 7988B|   0   412k|   0  21.0 |4491  3643 |2.30 1.37 0.70|2.0   0 121|   0     0 |           | 11   33    0   59    0
Jun 18 09:11:32 ubuntu dstat.sh[64995]: 18-06 09:11:32| 53  11  35   0   0|1583M  629M  172M 5346M|  19k   14k|   0   248k|   0  17.0 |5754  6222 |2.28 1.38 0.70|4.0   0  96|   0     0 |           | 11   34    0   60    0
Jun 18 09:11:33 ubuntu dstat.sh[64995]: 18-06 09:11:33| 56   9  34   0   0|1514M  699M  172M 5347M|  19k   15k|   0   140k|   0  8.00 |6316  7659 |2.28 1.38 0.70|4.0   0  86|   0     0 |           | 11   32    0   57    0
Jun 18 09:11:34 ubuntu dstat.sh[64995]: 18-06 09:11:34| 57   9  33   0   0|1539M  673M  172M 5347M|  12k 9369B|   0   204k|   0  14.0 |3970  3317 |2.28 1.38 0.70|5.0   0   0|   0     0 |           | 11   33    0   57    0
Jun 18 09:11:35 ubuntu dstat.sh[64995]: 18-06 09:11:35| 40   8  51   0   0|1477M  735M  172M 5347M|  24k   20k|   0   429k|   0  39.1 |5814  7142 |2.28 1.38 0.70|1.0   0  86|   0     0 |           | 11   34    0   58    0
Jun 18 09:11:36 ubuntu dstat.sh[64995]: 18-06 09:11:36| 32  11  55   0   0|1418M  795M  172M 5347M|  11k 6409B|   0   338k|   0  33.8 |5035  5264 |2.28 1.38 0.70|3.0   0 134|   0     0 |           | 11   32    0   60    0
Jun 18 09:11:37 ubuntu dstat.sh[64995]: 18-06 09:11:37| 38   5  56   0   0|1496M  717M  172M 5347M|9811B 6395B|   0   148k|   0  10.0 |2669  1326 |2.25 1.39 0.71|3.0   0   0|   0     0 |           | 11   34    0   57    0
Jun 18 09:11:38 ubuntu dstat.sh[64995]: 18-06 09:11:38| 38   6  55   0   0|1458M  754M  172M 5347M|  18k   14k|   0   674k|   0  41.1 |5829  6800 |2.25 1.39 0.71|2.0   0  34|   0     0 |           | 11   32    0   59    0
Jun 18 09:11:39 ubuntu dstat.sh[64995]: 18-06 09:11:39| 39  13  47   0   0|1490M  722M  172M 5347M|5135B 1612B|   0  4187k|   0   205 |4224  2764 |2.25 1.39 0.71|4.0   0 105|   0     0 |           | 11   32    0   59    0
Jun 18 09:11:40 ubuntu dstat.sh[64995]: 18-06 09:11:40| 35   4  60   0   0|1521M  691M  172M 5347M|  16k   12k|   0   301k|   0  21.1 |3448  3221 |2.25 1.39 0.71|4.0   0   0|   0     0 |           | 11   33    0   60    0
