Jun 09 05:22:08 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 09 05:22:08 ubuntu dstat.sh[65075]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 09 05:22:08 ubuntu dstat.sh[65075]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 09 05:22:18 ubuntu dstat.sh[65075]: 09-06 05:22:18| 34   9  57   1   0|1204M 1061M  165M 5312M| 180k   13k|   0  4969k|   0   284 |3330  2403 |1.47 1.05 0.57|2.0   0  76|   0     0 |           | 11    6    0   20    2
Jun 09 05:22:19 ubuntu dstat.sh[65075]: 09-06 05:22:19| 45   6  47   1   0|1216M 1033M  166M 5325M|5104B 1621B|   0    10M|   0   561 |3778  3599 |1.47 1.05 0.57|2.0   0 1.0|   0     0 |           | 11    6    0   20    2
Jun 09 05:22:20 ubuntu dstat.sh[65075]: 09-06 05:22:20| 50   7  42   1   0|1204M 1027M  167M 5340M|5058B 1458B|   0  1644k|   0  77.0 |3984    11k|1.47 1.05 0.57|2.0   0  46|   0     0 |           | 11    6    0   21    2
Jun 09 05:22:21 ubuntu dstat.sh[65075]: 09-06 05:22:21| 43   6  48   1   0|1241M  965M  167M 5362M|5236B 1620B|   0  3563k|   0   252 |3203  2250 |1.47 1.05 0.57|2.0   0   0|   0     0 |           | 11    6    0   21    2
Jun 09 05:22:22 ubuntu dstat.sh[65075]: 09-06 05:22:22| 43   7  49   1   0|1214M  967M  168M 5383M|4461B 1459B|   0  4403k|   0   379 |3805  2588 |1.51 1.06 0.58|3.0   0 100|   0     0 |           | 11    6    0   20    2
Jun 09 05:22:23 ubuntu dstat.sh[65075]: 09-06 05:22:23| 31  22  45   1   0|1212M  967M  169M 5382M|3911B 1128B|   0  2851k|   0   137 |6730  5824 |1.51 1.06 0.58|2.0   0 522|   0     0 |           | 11    4    0   20    0
Jun 09 05:22:24 ubuntu dstat.sh[65075]: 09-06 05:22:24| 42  17  39   0   0|1195M  984M  169M 5383M|4601B 1211B|   0   144k|   0  7.98 |5908  6097 |1.51 1.06 0.58|3.0   0 281|   0     0 |           | 11    4    1   20    0
Jun 09 05:22:25 ubuntu dstat.sh[65075]: 09-06 05:22:25| 63  10  27   0   0|1270M  902M  169M 5389M|  12k 4341B|   0  1904k|   0  75.2 |3806  1920 |1.51 1.06 0.58|3.0   0  64|   0     0 |           | 11    5    0   20    0
Jun 09 05:22:26 ubuntu dstat.sh[65075]: 09-06 05:22:26| 67  10  21   0   0|1326M  844M  169M 5390M|4751B 1618B|   0   188k|   0  2.00 |  12k   20k|1.51 1.06 0.58|3.0   0  14|   0     0 |           | 11    5    0   20    0
Jun 09 05:22:27 ubuntu dstat.sh[65075]: 09-06 05:22:27| 62  15  22   1   0|1329M  838M  170M 5393M|4407B 1461B|   0  3628k|   0  69.1 |  13k   22k|1.63 1.09 0.59|2.0   0  69|   0     0 |           | 11    4    0   20    0
Jun 09 05:22:28 ubuntu dstat.sh[65075]: 09-06 05:22:28| 24   8  66   0   0|1309M  866M  170M 5386M|4977B 1619B|   0  1043k|   0  52.0 |3022  2357 |1.63 1.09 0.59|2.0   0 101|   0     0 |           | 11    4    0   20    0
Jun 09 05:22:29 ubuntu dstat.sh[65075]: 09-06 05:22:29| 37   8  54   0   0|1358M  818M  170M 5386M|5058B 1500B|   0    23M|   0   591 |3383  1969 |1.63 1.09 0.59|1.0   0  67|   0     0 |           | 11    4    0   20    0
Jun 09 05:22:30 ubuntu dstat.sh[65075]: 09-06 05:22:30| 24   2  74   0   0|1377M  799M  170M 5386M|4978B 1619B|   0     0 |   0     0 |1684  1040 |1.63 1.09 0.59|1.0   0   0|   0     0 |           | 11    4    0   14    0
Jun 09 05:22:31 ubuntu dstat.sh[65075]: 09-06 05:22:31| 23   3  71   1   0|1393M  783M  170M 5386M|4336B 1620B|   0  4403k|   0   352 |3949  5370 |1.63 1.09 0.59|1.0   0 1.0|   0     0 |           | 11   10    0   14    0
Jun 09 05:22:32 ubuntu dstat.sh[65075]: 09-06 05:22:32| 20   6  73   0   0|1324M  851M  170M 5386M|4623B 1621B|   0  8197B|   0  2.00 |2110  1516 |1.58 1.09 0.60|1.0   0  42|   0     0 |           | 11    4    0   16    0
Jun 09 05:22:33 ubuntu dstat.sh[65075]: 09-06 05:22:33| 20   2  76   0   0|1352M  823M  170M 5386M|6921B 4005B|   0  1336k|   0  9.00 |1717  1114 |1.58 1.09 0.60|1.0   0 6.0|   0     0 |           | 11    9    0   16    0
Jun 09 05:22:34 ubuntu dstat.sh[65075]: 09-06 05:22:34| 22   4  73   1   0|1355M  819M  170M 5386M|8114B 5167B| 268k   27M|66.0   279 |3317  3393 |1.58 1.09 0.60|3.0   0 3.0|   0     0 |           | 11   29    0   16    0
Jun 09 05:22:35 ubuntu dstat.sh[65075]: 09-06 05:22:35| 20   5  73   0   0|1366M  809M  170M 5386M|7489B 4246B|   0  1588k|   0  11.0 |2523  1894 |1.58 1.09 0.60|1.0   0  43|   0     0 |           | 11   28    0   17    0
Jun 09 05:22:36 ubuntu dstat.sh[65075]: 09-06 05:22:36| 18   3  77   0   0|1404M  771M  170M 5386M|9072B 5602B|   0     0 |   0     0 |1810  1321 |1.58 1.09 0.60|2.0   0   0|   0     0 |           | 11   29    0   17    0
Jun 09 05:22:37 ubuntu dstat.sh[65075]: 09-06 05:22:37| 21  10  69   0   0|1384M  790M  170M 5386M|7719B 4595B|   0  2390k|   0  23.0 |3528  2645 |1.45 1.07 0.59|2.0   0 156|   0     0 |           | 11   28    0   18    0
Jun 09 05:22:38 ubuntu dstat.sh[65075]: 09-06 05:22:38| 43   8  49   0   0|1453M  721M  170M 5387M|4989B 2307B|   0    72k|   0  5.00 |2762  1341 |1.45 1.07 0.59|1.0   0   0|   0     0 |           | 11   29    0   18    0
Jun 09 05:22:39 ubuntu dstat.sh[65075]: 09-06 05:22:39| 31   5  62   0   0|1457M  717M  170M 5387M|  21k   18k|   0    21M|   0   133 |5831  7285 |1.45 1.07 0.59|6.0   0 1.0|   0     0 |           | 11   30    0   18    0
Jun 09 05:22:40 ubuntu dstat.sh[65075]: 09-06 05:22:40| 52  21  26   0   0|1387M  787M  170M 5387M|6553B 2971B|   0   144k|   0  24.0 |5814  5731 |1.45 1.07 0.59|7.0   0 525|   0     0 |           | 11   28    0   19    0
Jun 09 05:22:41 ubuntu dstat.sh[65075]: 09-06 05:22:41| 84  16   0   0   0|1641M  533M  170M 5387M|4535B 1458B|   0     0 |   0     0 |4951  2646 |1.45 1.07 0.59|7.0   0  53|   0     0 |           | 11   28    0   19    0
Jun 09 05:22:42 ubuntu dstat.sh[65075]: 09-06 05:22:42| 83  11   5   0   0|1767M  407M  170M 5387M|  32k   28k|   0   304k|   0  16.0 |7271  7731 |1.58 1.11 0.61|3.0   0   0|   0     0 |           | 11   34    0   17    0
Jun 09 05:22:43 ubuntu dstat.sh[65075]: 09-06 05:22:43| 82  11   8   0   0|1625M  549M  170M 5387M|  25k   19k|   0   704k|   0  70.0 |8940    12k|1.58 1.11 0.61|5.0   0 165|   0     0 |           | 11   28    0   23    0
Jun 09 05:22:44 ubuntu dstat.sh[65075]: 09-06 05:22:44| 24   9  66   0   0|1540M  634M  170M 5387M|5571B 1723B|   0   726k|   0  18.0 |2844  2180 |1.58 1.11 0.61|2.0   0 145|   0     0 |           | 11   28    0   23    0
Jun 09 05:22:45 ubuntu dstat.sh[65075]: 09-06 05:22:45| 15   2  81   0   0|1517M  657M  170M 5387M|  10k 7405B|   0   136k|   0  6.99 |2254  2265 |1.58 1.11 0.61|3.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 09 05:22:46 ubuntu dstat.sh[65075]: 09-06 05:22:46| 18   8  72   0   0|1466M  707M  170M 5387M|5677B 2161B|   0   200k|   0  20.0 |3222  2897 |1.58 1.11 0.61|2.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 09 05:22:47 ubuntu dstat.sh[65075]: 09-06 05:22:47| 20   3  77   0   0|1480M  694M  170M 5387M|8702B 5439B|   0   104k|   0  8.02 |2004  1705 |1.45 1.09 0.60|2.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 09 05:22:48 ubuntu dstat.sh[65075]: 09-06 05:22:48| 17   6  75   0   0|1421M  752M  170M 5387M|7975B 4618B|   0  1351k|   0  81.0 |3535  3669 |1.45 1.09 0.60|1.0   0  73|   0     0 |           | 11   28    0   25    0
Jun 09 05:22:49 ubuntu dstat.sh[65075]: 09-06 05:22:49|  8  23  67   0   0|1394M  779M  170M 5387M|4393B 1621B|   0    19M|   0   249 |5935  4332 |1.45 1.09 0.60|1.0   0 398|   0     0 |           | 11   28    0   25    0
Jun 09 05:22:50 ubuntu dstat.sh[65075]: 09-06 05:22:50| 47  32  20   0   0|1435M  739M  170M 5387M|3919B 1458B|   0   632k|   0  23.0 |5783  4435 |1.45 1.09 0.60|5.0   0 568|   0     0 |           | 11   28    0   25    0
Jun 09 05:22:51 ubuntu dstat.sh[65075]: 09-06 05:22:51| 86  13   1   0   0|1663M  510M  170M 5387M|  10k 8126B|   0     0 |   0     0 |5138  2774 |1.45 1.09 0.60|4.0   0   0|   0     0 |           | 11   31    0   25    0
Jun 09 05:22:52 ubuntu dstat.sh[65075]: 09-06 05:22:52| 72   8  20   0   0|1667M  506M  170M 5387M|  43k   39k|   0   260k|   0  33.0 |8914    14k|1.58 1.12 0.62|5.0   0 1.0|   0     0 |           | 11   31    0   25    0
Jun 09 05:22:53 ubuntu dstat.sh[65075]: 09-06 05:22:53| 79  19   2   0   0|1542M  631M  170M 5387M|9378B 4997B|   0   376k|   0  43.0 |6317  6229 |1.58 1.12 0.62|7.0   0 298|   0     0 |           | 11   28    0   26    0
Jun 09 05:22:54 ubuntu dstat.sh[65075]: 09-06 05:22:54| 87  13   0   0   0|1684M  489M  170M 5387M|9123B 5530B|   0  1360k|   0   139 |5187  2952 |1.58 1.12 0.62|6.0   0  11|   0     0 |           | 11   29    0   26    0
Jun 09 05:22:55 ubuntu dstat.sh[65075]: 09-06 05:22:55| 81  12   6   0   0|1769M  404M  170M 5388M|  42k   39k|   0    75M|   0   403 |8341    12k|1.58 1.12 0.62|7.0   0   0|   0     0 |           | 11   33    0   27    0
Jun 09 05:22:56 ubuntu dstat.sh[65075]: 09-06 05:22:56| 62  16  20   0   0|1444M  728M  170M 5388M|  27k   22k|   0   402k|   0  40.2 |7979    12k|1.58 1.12 0.62|2.0   0 301|   0     0 |           | 11   28    0   31    0
Jun 09 05:22:57 ubuntu dstat.sh[65075]: 09-06 05:22:57| 43   8  49   0   0|1473M  700M  170M 5388M|5010B 1617B|   0   184k|   0  5.99 |2858  1510 |1.61 1.13 0.62|4.0   0   0|   0     0 |           | 11   28    0   31    0
Jun 09 05:22:58 ubuntu dstat.sh[65075]: 09-06 05:22:58| 31   4  63   0   0|1488M  685M  170M 5388M|  20k   17k|   0   834k|   0  63.1 |4852  6013 |1.61 1.13 0.62|3.0   0   0|   0     0 |           | 11   29    0   32    0
Jun 09 05:22:59 ubuntu dstat.sh[65075]: 09-06 05:22:59| 42  23  34   0   0|1420M  753M  170M 5388M|7389B 4320B|   0   188k|   0  15.0 |5437  4725 |1.61 1.13 0.62|3.0   0 379|   0     0 |           | 11   28    0   32    0
Jun 09 05:23:00 ubuntu dstat.sh[65075]: 09-06 05:23:00| 55   7  37   0   0|1524M  649M  170M 5388M|  13k   11k|   0   256k|   0  8.00 |3553  2107 |1.61 1.13 0.62|2.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 09 05:23:01 ubuntu dstat.sh[65075]: 09-06 05:23:01| 53   7  38   0   0|1450M  722M  170M 5388M|  25k   19k|   0   828k|   0  68.0 |6681  9864 |1.61 1.13 0.62|4.0   0  64|   0     0 |           | 11   28    0   33    0
Jun 09 05:23:02 ubuntu dstat.sh[65075]: 09-06 05:23:02| 78  21   2   0   0|1535M  638M  170M 5388M|4196B 1135B|   0   156k|   0  19.0 |5239  3081 |1.80 1.18 0.64|4.0   0 194|   0     0 |           | 11   28    0   33    0
Jun 09 05:23:03 ubuntu dstat.sh[65075]: 09-06 05:23:03| 60   8  30   0   0|1612M  560M  170M 5388M|  28k   24k|   0  2584k|   0   149 |6350  7220 |1.80 1.18 0.64|2.0   0   0|   0     0 |           | 11   32    0   29    0
Jun 09 05:23:04 ubuntu dstat.sh[65075]: 09-06 05:23:04| 61  18  21   0   0|1526M  646M  170M 5389M|  23k   18k|   0   484k|   0  38.0 |8005    11k|1.80 1.18 0.64|3.0   0 324|   0     0 |           | 11   28    0   32    0
Jun 09 05:23:05 ubuntu dstat.sh[65075]: 09-06 05:23:05| 59   9  31   0   0|1571M  601M  170M 5389M|7997B 5106B|   0  5612k|   0   338 |3745  1411 |1.80 1.18 0.64|2.0   0   0|   0     0 |           | 11   30    0   32    0
Jun 09 05:23:06 ubuntu dstat.sh[65075]: 09-06 05:23:06| 50   7  43   0   0|1501M  671M  170M 5389M|  26k   22k|   0  1003k|   0  63.2 |6194  8518 |1.80 1.18 0.64|2.0   0  14|   0     0 |           | 11   30    0   33    0
Jun 09 05:23:07 ubuntu dstat.sh[65075]: 09-06 05:23:07| 63  19  17   0   0|1509M  662M  170M 5389M|9723B 5635B|   0   184k|   0  16.0 |5489  4781 |1.90 1.21 0.66|4.0   0 285|   0     0 |           | 11   28    0   30    0
Jun 09 05:23:08 ubuntu dstat.sh[65075]: 09-06 05:23:08| 52   7  39   0   0|1576M  596M  170M 5389M|  17k   14k|   0  4094B|   0  1.00 |4208  3477 |1.90 1.21 0.66|3.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 09 05:23:09 ubuntu dstat.sh[65075]: 09-06 05:23:09| 51  18  29   0   0|1470M  701M  170M 5389M|  19k   16k|   0   399k|   0  27.9 |7071  8821 |1.90 1.21 0.66|3.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 09 05:23:10 ubuntu dstat.sh[65075]: 09-06 05:23:10| 59   8  33   0   0|1559M  613M  170M 5389M|8664B 6553B|   0   168k|   0  7.00 |3539  1461 |1.90 1.21 0.66|1.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 09 05:23:11 ubuntu dstat.sh[65075]: 09-06 05:23:11| 53   5  41   0   0|1559M  613M  170M 5389M|  25k   22k|   0   730k|   0  54.2 |7664  9683 |1.90 1.21 0.66|3.0   0   0|   0     0 |           | 11   28    0   35    0
Jun 09 05:23:12 ubuntu dstat.sh[65075]: 09-06 05:23:12| 61  14  24   0   0|1496M  676M  170M 5389M|4650B 1512B|   0   124k|   0  8.00 |4178  2184 |2.07 1.26 0.67|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 09 05:23:13 ubuntu dstat.sh[65075]: 09-06 05:23:13| 49   7  44   0   0|1558M  613M  170M 5389M|  21k   17k|   0   112k|   0  7.97 |4597  4322 |2.07 1.26 0.67|4.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 09 05:23:14 ubuntu dstat.sh[65075]: 09-06 05:23:14| 52  21  27   0   0|1510M  662M  170M 5389M|  15k   11k|   0   434k|   0  46.2 |7254  8124 |2.07 1.26 0.67|6.0   0 396|   0     0 |           | 11   28    0   37    0
Jun 09 05:23:15 ubuntu dstat.sh[65075]: 09-06 05:23:15| 78  22   0   0   0|1609M  562M  170M 5389M|4961B 1614B|   0   203k|   0  14.9 |5560  4312 |2.07 1.26 0.67|8.0   0 346|   0     0 |           | 11   28    0   35    0
Jun 09 05:23:16 ubuntu dstat.sh[65075]: 09-06 05:23:16| 78  21   2   0   0|1752M  419M  170M 5390M|  22k   18k|   0  1457k|   0  46.2 |6370  6021 |2.07 1.26 0.67|8.0   0 385|   0     0 |           | 11   32    0   35    0
Jun 09 05:23:17 ubuntu dstat.sh[65075]: 09-06 05:23:17| 73  21   5   0   0|1760M  411M  170M 5390M|  41k   37k|   0   444k|   0  38.0 |8781    11k|2.46 1.35 0.71|6.0   0 409|   0     0 |           | 11   30    0   36    0
Jun 09 05:23:18 ubuntu dstat.sh[65075]: 09-06 05:23:18| 78  21   0   0   0|1612M  558M  170M 5390M|  16k   12k|   0   396k|   0  34.0 |6384  6003 |2.46 1.35 0.71|5.0   0 319|   0     0 |           | 11   28    0   36    0
Jun 09 05:23:19 ubuntu dstat.sh[65075]: 09-06 05:23:19| 83  11   5   0   0|1686M  485M  170M 5390M|  20k   16k|   0     0 |   0     0 |5920  4964 |2.46 1.35 0.71|5.0   0 1.0|   0     0 |           | 11   31    0   36    0
Jun 09 05:23:20 ubuntu dstat.sh[65075]: 09-06 05:23:20| 72  14  15   0   0|1695M  476M  170M 5393M|  36k   32k|   0    12k|   0  3.00 |8779    17k|2.46 1.35 0.71|6.0   0 169|   0     0 |           | 11   30    0   39    0
Jun 09 05:23:21 ubuntu dstat.sh[65075]: 09-06 05:23:21| 37  22  40   0   0|1484M  686M  170M 5390M|  16k   12k|   0   116k|   0  9.01 |7611    12k|2.46 1.35 0.71|4.0   0 528|   0     0 |           | 11   28    0   42    0
Jun 09 05:23:22 ubuntu dstat.sh[65075]: 09-06 05:23:22| 33  35  33   0   0|1460M  710M  170M 5390M|4803B 1621B|   0    48k|   0  12.0 |6154  5415 |2.67 1.42 0.73|6.0   0 805|   0     0 |           | 11   28    0   42    0
Jun 09 05:23:23 ubuntu dstat.sh[65075]: 09-06 05:23:23| 76  15   8   0   0|1592M  578M  170M 5390M|  11k 7761B|   0   364k|   0  18.0 |4837  2919 |2.67 1.42 0.73|3.0   0 139|   0     0 |           | 11   30    0   41    0
Jun 09 05:23:24 ubuntu dstat.sh[65075]: 09-06 05:23:24| 61   9  30   0   0|1598M  572M  170M 5390M|  30k   25k|   0  1188k|   0  89.0 |7587    11k|2.67 1.42 0.73|3.0   0  67|   0     0 |           | 11   29    0   43    1
Jun 09 05:23:25 ubuntu dstat.sh[65075]: 09-06 05:23:25| 77  18   5   0   0|1501M  669M  170M 5391M|9133B 4115B|   0  3404k|   0   119 |5625  4538 |2.67 1.42 0.73|4.0   0 201|   0     0 |           | 11   28    0   45    0
Jun 09 05:23:26 ubuntu dstat.sh[65075]: 09-06 05:23:26| 72  10  18   0   0|1604M  566M  170M 5391M|  20k   16k|   0   163k|   0  11.0 |4979  4459 |2.67 1.42 0.73|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 09 05:23:27 ubuntu dstat.sh[65075]: 09-06 05:23:27| 53   6  39   0   0|1604M  565M  170M 5391M|  37k   32k|   0   140k|   0  7.02 |  10k   16k|2.61 1.43 0.74|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 09 05:23:28 ubuntu dstat.sh[65075]: 09-06 05:23:28| 64   9  25   0   0|1566M  603M  170M 5391M|  32k   27k|   0   464k|   0  52.0 |9973    16k|2.61 1.43 0.74|4.0   0  60|   0     0 |           | 11   29    0   45    0
Jun 09 05:23:29 ubuntu dstat.sh[65075]: 09-06 05:23:29| 80  16   5   0   0|1555M  615M  170M 5391M|6822B 4263B|   0   236k|   0  21.0 |4932  2733 |2.61 1.43 0.74|3.0   0  61|   0     0 |           | 11   29    0   45    0
Jun 09 05:23:30 ubuntu dstat.sh[65075]: 09-06 05:23:30| 65   9  27   0   0|1620M  549M  170M 5391M|  31k   27k|   0   148k|   0  9.01 |6140  8876 |2.61 1.43 0.74|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 09 05:23:31 ubuntu dstat.sh[65075]: 09-06 05:23:31| 57   6  35   0   0|1620M  549M  170M 5391M|  44k   39k|   0   236k|   0  11.0 |  13k   21k|2.61 1.43 0.74|3.0   0   0|   0     0 |           | 11   30    0   47    0
Jun 09 05:23:32 ubuntu dstat.sh[65075]: 09-06 05:23:32| 72  19   9   0   0|1455M  714M  170M 5391M|  15k   11k|   0   148k|   0  12.0 |6857  7030 |2.72 1.47 0.76|4.0   0 262|   0     0 |           | 11   28    0   49    0
Jun 09 05:23:33 ubuntu dstat.sh[65075]: 09-06 05:23:33| 75  12  13   0   0|1572M  597M  170M 5391M|  14k   12k|   0   120k|   0  8.00 |4794  2647 |2.72 1.47 0.76|3.0   0 6.0|   0     0 |           | 11   31    0   49    0
Jun 09 05:23:34 ubuntu dstat.sh[65075]: 09-06 05:23:34| 64   7  27   0   0|1573M  596M  170M 5392M|  40k   35k|   0   260k|   0  25.0 |  10k   17k|2.72 1.47 0.76|3.0   0 8.0|   0     0 |           | 11   35    0   50    0
Jun 09 05:23:35 ubuntu dstat.sh[65075]: 09-06 05:23:35| 78  15   6   0   0|1495M  674M  170M 5392M|  13k 9046B|   0   284k|   0  32.0 |6062  6323 |2.72 1.47 0.76|4.0   0 122|   0     0 |           | 11   32    0   51    0
Jun 09 05:23:36 ubuntu dstat.sh[65075]: 09-06 05:23:36| 67  10  22   0   0|1606M  562M  170M 5392M|  19k   16k|   0   380k|   0  55.0 |5192  4012 |2.72 1.47 0.76|2.0   0   0|   0     0 |           | 11   36    0   48    0
Jun 09 05:23:37 ubuntu dstat.sh[65075]: 09-06 05:23:37| 67  13  19   0   0|1545M  624M  170M 5392M|  25k   20k|   0   260k|   0  24.0 |7182    11k|2.83 1.51 0.77|3.0   0 120|   0     0 |           | 11   34    0   50    0
Jun 09 05:23:38 ubuntu dstat.sh[65075]: 09-06 05:23:38| 74  11  13   0   0|1512M  656M  170M 5392M|  25k   21k|   0   152k|   0  9.99 |6176  7850 |2.83 1.51 0.77|4.0   0  60|   0     0 |           | 11   33    0   52    0
Jun 09 05:23:39 ubuntu dstat.sh[65075]: 09-06 05:23:39| 74  13  13   0   0|1601M  567M  170M 5392M|  21k   18k|   0     0 |   0     0 |5541  7136 |2.83 1.51 0.77|5.0   0  82|   0     0 |           | 11   33    0   53    0
Jun 09 05:23:40 ubuntu dstat.sh[65075]: 09-06 05:23:40| 71  13  15   0   0|1536M  632M  170M 5392M|  18k   15k|   0    36k|   0  1.00 |5666  5729 |2.83 1.51 0.77|3.0   0  86|   0     0 |           | 11   33    0   53    0
Jun 09 05:23:41 ubuntu dstat.sh[65075]: 09-06 05:23:41| 74  13  13   0   0|1589M  579M  170M 5392M|  18k   14k|   0   348k|   0  31.0 |5206  4605 |2.83 1.51 0.77|3.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 09 05:23:42 ubuntu dstat.sh[65075]: 09-06 05:23:42| 68  10  22   0   0|1611M  557M  170M 5393M|  24k   20k|   0   471k|   0  39.9 |5934  7769 |3.00 1.57 0.80|3.0   0  72|   0     0 |           | 11   34    0   56    0
Jun 09 05:23:43 ubuntu dstat.sh[65075]: 09-06 05:23:43| 58  14  27   0   0|1477M  691M  170M 5393M|  12k 7187B|   0   405k|   0  35.1 |4913  4474 |3.00 1.57 0.80|3.0   0 158|   0     0 |           | 11   32    0   58    0
Jun 09 05:23:44 ubuntu dstat.sh[65075]: 09-06 05:23:44| 52   9  37   0   0|1562M  606M  170M 5393M|  14k   10k|   0   236k|   0  16.0 |4123  3419 |3.00 1.57 0.80|4.0   0  28|   0     0 |           | 11   34    0   52    0
Jun 09 05:23:45 ubuntu dstat.sh[65075]: 09-06 05:23:45| 51  10  39   0   0|1525M  642M  170M 5393M|  24k   20k|   0   188k|   0  11.0 |6894  8415 |3.00 1.57 0.80|5.0   0  96|   0     0 |           | 11   33    0   54    0
Jun 09 05:23:46 ubuntu dstat.sh[65075]: 09-06 05:23:46| 57  12  32   0   0|1534M  634M  170M 5393M|  11k 7591B|   0  1565k|   0  13.0 |4751  3957 |3.00 1.57 0.80|3.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 09 05:23:47 ubuntu dstat.sh[65075]: 09-06 05:23:47| 53   7  39   0   0|1551M  616M  170M 5393M|  18k   15k|   0   231k|   0  15.0 |4210  4445 |3.00 1.59 0.81|3.0   0   0|   0     0 |           | 11   34    0   56    0
Jun 09 05:23:48 ubuntu dstat.sh[65075]: 09-06 05:23:48| 36   8  55   0   0|1427M  740M  170M 5393M|  21k   16k|   0   300k|   0  20.0 |6321  8531 |3.00 1.59 0.81|2.0   0 100|   0     0 |           | 11   33    0   56    0
Jun 09 05:23:49 ubuntu dstat.sh[65075]: 09-06 05:23:49| 38  12  49   0   0|1471M  696M  170M 5393M|5083B 2098B|   0   248k|   0  21.0 |3999  2757 |3.00 1.59 0.81|2.0   0 122|   0     0 |           | 11   32    0   57    0
