Jun 15 06:40:02 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 15 06:40:02 ubuntu dstat.sh[64921]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 15 06:40:02 ubuntu dstat.sh[64921]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 15 06:40:16 ubuntu dstat.sh[64921]: 15-06 06:40:16| 42   9  46   0   0|1282M  948M  170M 5332M|5761B 1566B|   0    96k|   0  2.00 |  10k   18k|1.85 1.20 0.65|2.0   0  13|   0     0 |           | 11    4    1   19    0
Jun 15 06:40:17 ubuntu dstat.sh[64921]: 15-06 06:40:17| 40  14  45   0   0|1256M  974M  170M 5332M|6139B 1458B|   0    88k|   0  1.00 |  12k   18k|1.85 1.20 0.65|2.0   0 134|   0     0 |           | 11    4    1   19    0
Jun 15 06:40:18 ubuntu dstat.sh[64921]: 15-06 06:40:18| 29  25  45   0   0|1143M 1094M  170M 5325M|5832B 1623B|   0  3263k|   0   266 |6223  4629 |1.85 1.20 0.65|2.0   0 408|   0     0 |           | 11    4    1   19    0
Jun 15 06:40:19 ubuntu dstat.sh[64921]: 15-06 06:40:19| 31  21  47   0   0|1127M 1111M  170M 5326M|5179B 1241B|   0    11M|   0   249 |7839  9032 |1.85 1.20 0.65|1.0   0 357|   0     0 |           | 11    4    1   15    0
Jun 15 06:40:20 ubuntu dstat.sh[64921]: 15-06 06:40:20| 41  13  44   0   0|1149M 1088M  170M 5326M|5348B 1497B|   0    52k|   0  3.99 |4102  2773 |1.87 1.22 0.66|2.0   0 131|   0     0 |           | 11    5    1   15    0
Jun 15 06:40:21 ubuntu dstat.sh[64921]: 15-06 06:40:21| 47   5  49   0   0|1208M 1029M  170M 5326M|5319B 1459B|   0   484k|   0  40.0 |2790  1154 |1.87 1.22 0.66|2.0   0   0|   0     0 |           | 11    5    1   15    0
Jun 15 06:40:22 ubuntu dstat.sh[64921]: 15-06 06:40:22| 43  10  46   0   0|1230M 1005M  170M 5328M|5527B 1622B|   0  3216k|   0   135 |3543  3710 |1.87 1.22 0.66|5.0   0   0|   0     0 |           | 11    5    1   15    0
Jun 15 06:40:23 ubuntu dstat.sh[64921]: 15-06 06:40:23| 12  10  75   0   0|1271M  963M  170M 5328M|5517B 1619B|   0     0 |   0     0 |3374  3097 |1.87 1.22 0.66|2.0   0 141|   0     0 |           | 11    4    1   14    0
Jun 15 06:40:24 ubuntu dstat.sh[64921]: 15-06 06:40:24| 20   5  72   0   0|1336M  899M  170M 5328M|5457B 1619B|   0    19M|   0   113 |2056  1547 |1.87 1.22 0.66|2.0   0   0|   0     0 |           | 11    4    1   14    0
Jun 15 06:40:25 ubuntu dstat.sh[64921]: 15-06 06:40:25| 24   2  74   0   0|1355M  880M  170M 5329M|5340B 1620B|   0     0 |   0     0 |1613   971 |1.80 1.21 0.66|3.0   0   0|   0     0 |           | 11    4    1   14    0
Jun 15 06:40:26 ubuntu dstat.sh[64921]: 15-06 06:40:26| 24   3  71   2   0|1283M  951M  170M 5329M|5320B 1459B|   0  4725k|   0   344 |4045  5406 |1.80 1.21 0.66|1.0   0 2.0|   0     0 |           | 11    4    1   16    0
Jun 15 06:40:27 ubuntu dstat.sh[64921]: 15-06 06:40:27| 19   7  73   0   0|1338M  897M  170M 5329M|5508B 1616B|   0   970k|   0  9.98 |2271  1662 |1.80 1.21 0.66|1.0   0  41|   0     0 |           | 11    4    1   16    0
Jun 15 06:40:28 ubuntu dstat.sh[64921]: 15-06 06:40:28| 17   2  80   0   0|1357M  877M  170M 5329M|7915B 3851B|   0   501k|   0  10.0 |1655  1367 |1.80 1.21 0.66|1.0   0   0|   0     0 |           | 11   11    1   16    0
Jun 15 06:40:29 ubuntu dstat.sh[64921]: 15-06 06:40:29| 20   3  75   0   0|1365M  869M  170M 5329M|9070B 5162B| 268k   15M|65.9   144 |2861  2978 |1.80 1.21 0.66|1.0   0 3.0|   0     0 |           | 11   29    1   16    0
Jun 15 06:40:30 ubuntu dstat.sh[64921]: 15-06 06:40:30| 19   5  75   0   0|1322M  912M  170M 5329M|7906B 4020B|   0     0 |   0     0 |2324  1742 |1.73 1.21 0.67|1.0   0  43|   0     0 |           | 11   28    1   17    0
Jun 15 06:40:31 ubuntu dstat.sh[64921]: 15-06 06:40:31| 17   2  80   0   0|1362M  871M  170M 5329M|9700B 5786B|   0  2265k|   0  14.0 |1712  1326 |1.73 1.21 0.67|1.0   0   0|   0     0 |           | 11   29    1   16    0
Jun 15 06:40:32 ubuntu dstat.sh[64921]: 15-06 06:40:32| 17   8  74   0   0|1305M  929M  170M 5329M|7856B 4309B|   0    16k|   0  4.00 |3011  2307 |1.73 1.21 0.67|3.0   0 122|   0     0 |           | 11   28    1   17    0
Jun 15 06:40:33 ubuntu dstat.sh[64921]: 15-06 06:40:33| 42   8  48   0   0|1431M  802M  170M 5329M|5098B 1690B|   0   140k|   0  4.99 |3129  1647 |1.73 1.21 0.67|2.0   0  35|   0     0 |           | 11   28    1   17    0
Jun 15 06:40:34 ubuntu dstat.sh[64921]: 15-06 06:40:34| 26   4  69   0   0|1445M  789M  170M 5329M|  15k   12k|   0    23M|   0   235 |3308  3379 |1.73 1.21 0.67|1.0   0   0|   0     0 |           | 11   30    1   17    0
Jun 15 06:40:35 ubuntu dstat.sh[64921]: 15-06 06:40:35| 33   5  61   0   0|1429M  805M  170M 5329M|  14k 9965B|   0   669k|   0  29.0 |5763  7226 |1.67 1.20 0.67|2.0   0  31|   0     0 |           | 11   28    1   17    0
Jun 15 06:40:36 ubuntu dstat.sh[64921]: 15-06 06:40:36| 63  26  10   0   0|1499M  734M  170M 5329M|5260B 1459B|   0    48k|   0  12.0 |5738  4650 |1.67 1.20 0.67|6.0   0 549|   0     0 |           | 11   28    1   17    0
Jun 15 06:40:37 ubuntu dstat.sh[64921]: 15-06 06:40:37| 83  14   1   0   0|1724M  509M  170M 5329M|  13k   10k|   0   232k|   0  9.99 |4957  2586 |1.67 1.20 0.67|3.0   0   0|   0     0 |           | 11   31    1   17    0
Jun 15 06:40:38 ubuntu dstat.sh[64921]: 15-06 06:40:38| 69   9  21   0   0|1778M  455M  170M 5330M|  36k   31k|   0   144k|   0  17.0 |7827    11k|1.67 1.20 0.67|5.0   0   0|   0     0 |           | 11   33    1   18    0
Jun 15 06:40:39 ubuntu dstat.sh[64921]: 15-06 06:40:39| 52  13  35   1   0|1534M  699M  170M 5330M|  16k 8781B|   0    18M|   0   218 |5553  6982 |1.67 1.20 0.67|1.0   0 256|   0     0 |           | 11   28    1   23    0
Jun 15 06:40:40 ubuntu dstat.sh[64921]: 15-06 06:40:40| 20   6  73   0   0|1512M  721M  170M 5330M|6113B 1711B|   0   527k|   0  13.0 |2472  1735 |1.62 1.20 0.67|1.0   0  54|   0     0 |           | 11   28    1   23    0
Jun 15 06:40:41 ubuntu dstat.sh[64921]: 15-06 06:40:41| 17   2  81   0   0|1510M  723M  170M 5330M|9562B 6247B|   0   553k|   0  36.1 |2151  2190 |1.62 1.20 0.67|1.0   0   0|   0     0 |           | 11   29    1   23    0
Jun 15 06:40:42 ubuntu dstat.sh[64921]: 15-06 06:40:42| 14   7  77   0   0|1461M  772M  170M 5330M|7429B 4053B|   0    92k|   0  12.0 |3093  2917 |1.62 1.20 0.67|2.0   0  68|   0     0 |           | 11   28    1   24    0
Jun 15 06:40:43 ubuntu dstat.sh[64921]: 15-06 06:40:43| 22   3  75   0   0|1478M  755M  170M 5330M|5309B 2146B|   0     0 |   0     0 |1664  1238 |1.62 1.20 0.67|  0   0 1.0|   0     0 |           | 11   29    1   24    0
Jun 15 06:40:44 ubuntu dstat.sh[64921]: 15-06 06:40:44| 12   4  83   0   0|1458M  775M  170M 5330M|  11k 7054B|   0    75M|   0   471 |3155  3484 |1.62 1.20 0.67|1.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 15 06:40:45 ubuntu dstat.sh[64921]: 15-06 06:40:45| 12  17  70   0   0|1409M  824M  170M 5330M|6010B 2317B|   0  1393k|   0  30.0 |4813  3760 |1.57 1.20 0.67|1.0   0 251|   0     0 |           | 11   28    1   25    0
Jun 15 06:40:46 ubuntu dstat.sh[64921]: 15-06 06:40:46| 11  26  62   0   0|1394M  839M  170M 5330M|5758B 1620B|   0   208k|   0  15.0 |5733  3971 |1.57 1.20 0.67|3.0   0 459|   0     0 |           | 11   28    1   25    0
Jun 15 06:40:47 ubuntu dstat.sh[64921]: 15-06 06:40:47| 74  23   2   0   0|1549M  684M  170M 5330M|5297B 1458B|   0   652k|   0  41.0 |5184  3373 |1.57 1.20 0.67|5.0 1.0 328|   0     0 |           | 11   28    1   25    0
Jun 15 06:40:48 ubuntu dstat.sh[64921]: 15-06 06:40:48| 71   9  20   0   0|1706M  527M  170M 5330M|  24k   21k|   0   108k|   0  13.0 |5578  4557 |1.57 1.20 0.67|7.0   0   0|   0     0 |           | 11   33    1   25    0
Jun 15 06:40:49 ubuntu dstat.sh[64921]: 15-06 06:40:49| 65   9  24   0   0|1669M  564M  170M 5330M|  32k   28k|   0  2596k|   0   121 |9009    14k|1.57 1.20 0.67|4.0 1.0  72|   0     0 |           | 11   30    1   26    0
Jun 15 06:40:50 ubuntu dstat.sh[64921]: 15-06 06:40:50| 79  19   1   0   0|1603M  629M  170M 5330M|7798B 4066B|   0  4103k|   0   256 |6480  6352 |1.92 1.28 0.70|7.0   0 238|   0     0 |           | 11   28    1   26    0
Jun 15 06:40:51 ubuntu dstat.sh[64921]: 15-06 06:40:51| 86  12   2   0   0|1759M  474M  170M 5330M|  11k 8632B|   0   140k|   0  9.00 |5024  2586 |1.92 1.28 0.70|3.0   0   0|   0     0 |           | 11   32    1   26    0
Jun 15 06:40:52 ubuntu dstat.sh[64921]: 15-06 06:40:52| 65   8  27   0   0|1792M  441M  170M 5330M|  36k   32k|   0   144k|   0  7.01 |6963  9353 |1.92 1.28 0.70|4.0   0   0|   0     0 |           | 11   34    1   25    0
Jun 15 06:40:53 ubuntu dstat.sh[64921]: 15-06 06:40:53| 71  14  16   0   0|1591M  640M  170M 5331M|  31k   24k|   0   384k|   0  32.0 |9590    14k|1.92 1.28 0.70|5.0   0 169|   0     0 |           | 11   28    1   30    0
Jun 15 06:40:54 ubuntu dstat.sh[64921]: 15-06 06:40:54| 42  10  46   0   0|1510M  722M  170M 5331M|6765B 3608B|   0   200k|   0  11.0 |3307  2099 |1.92 1.28 0.70|1.0   0 130|   0     0 |           | 11   29    1   30    0
Jun 15 06:40:55 ubuntu dstat.sh[64921]: 15-06 06:40:55| 28   5  67   1   0|1517M  715M  170M 5331M|  17k   13k|   0  7203k|   0   504 |4196  4701 |1.85 1.27 0.70|4.0   0 1.0|   0     0 |           | 11   29    1   30    1
Jun 15 06:40:56 ubuntu dstat.sh[64921]: 15-06 06:40:56| 45  20  34   0   0|1438M  794M  170M 5331M|  12k 6492B|   0   224k|   0  16.0 |5307  4969 |1.85 1.27 0.70|3.0   0 378|   0     0 |           | 11   28    1   28    0
Jun 15 06:40:57 ubuntu dstat.sh[64921]: 15-06 06:40:57| 51   7  42   0   0|1581M  651M  170M 5331M|  14k 9659B|   0   144k|   0  10.0 |3612  1989 |1.85 1.27 0.70|1.0   0   0|   0     0 |           | 11   31    1   28    0
Jun 15 06:40:58 ubuntu dstat.sh[64921]: 15-06 06:40:58| 43   5  50   0   0|1576M  656M  170M 5331M|  24k   19k|   0   852k|   0  55.0 |7148  8905 |1.85 1.27 0.70|2.0   0   0|   0     0 |           | 11   30    1   28    1
Jun 15 06:40:59 ubuntu dstat.sh[64921]: 15-06 06:40:59| 69  19  12   0   0|1505M  726M  170M 5331M|9188B 4149B|   0   420k|   0  43.0 |6100  5323 |1.85 1.27 0.70|6.0   0 258|   0     0 |           | 11   28    1   29    0
Jun 15 06:41:00 ubuntu dstat.sh[64921]: 15-06 06:41:00| 62   8  29   0   0|1634M  598M  170M 5331M|  20k   15k|   0   550k|   0  9.96 |4800  3426 |1.86 1.28 0.71|5.0   0   0|   0     0 |           | 11   32    1   26    0
Jun 15 06:41:01 ubuntu dstat.sh[64921]: 15-06 06:41:01| 56  11  33   0   0|1613M  618M  170M 5331M|  29k   23k|   0   410k|   0  33.1 |8738    11k|1.86 1.28 0.71|4.0   0 100|   0     0 |           | 11   30    1   27    0
Jun 15 06:41:02 ubuntu dstat.sh[64921]: 15-06 06:41:02| 73  17   9   0   0|1570M  662M  170M 5331M|  10k 5127B|   0   304k|   0  16.0 |5489  4407 |1.86 1.28 0.71|3.0   0 224|   0     0 |           | 11   28    1   29    0
Jun 15 06:41:03 ubuntu dstat.sh[64921]: 15-06 06:41:03| 47   6  46   0   0|1622M  609M  170M 5331M|  17k   14k|   0   168k|   0  13.0 |3861  2740 |1.86 1.28 0.71|1.0   0 3.0|   0     0 |           | 11   31    1   29    0
Jun 15 06:41:04 ubuntu dstat.sh[64921]: 15-06 06:41:04| 41  13  44   0   0|1550M  681M  170M 5332M|  23k   17k|   0  1268k|   0  40.9 |7625    11k|1.86 1.28 0.71| 10   0 244|   0     0 |           | 11   28    1   31    0
Jun 15 06:41:05 ubuntu dstat.sh[64921]: 15-06 06:41:05| 70  15  15   0   0|1561M  671M  170M 5331M|6250B 1697B|   0   288k|   0  12.0 |4700  9667 |1.95 1.31 0.72|3.0   0  90|   0     0 |           | 11   28    1   32    0
Jun 15 06:41:06 ubuntu dstat.sh[64921]: 15-06 06:41:06| 44   6  49   0   0|1610M  621M  170M 5331M|  18k   14k|   0   140k|   0  10.0 |4092  3215 |1.95 1.31 0.72|2.0   0   0|   0     0 |           | 11   31    1   32    0
Jun 15 06:41:07 ubuntu dstat.sh[64921]: 15-06 06:41:07| 46  14  39   0   0|1572M  658M  170M 5332M|  22k   16k|   0   300k|   0  21.0 |7600  9459 |1.95 1.31 0.72|4.0   0 237|   0     0 |           | 11   28    1   35    0
Jun 15 06:41:08 ubuntu dstat.sh[64921]: 15-06 06:41:08| 68  12  19   0   0|1576M  655M  170M 5332M|5664B 1510B|   0   160k|   0  9.99 |3904  1659 |1.95 1.31 0.72|3.0   0  50|   0     0 |           | 11   28    1   34    0
Jun 15 06:41:09 ubuntu dstat.sh[64921]: 15-06 06:41:09| 37   4  58   0   0|1589M  641M  170M 5332M|  21k   19k|   0   555k|   0  35.9 |4766  5479 |1.95 1.31 0.72|2.0   0   0|   0     0 |           | 11   31    1   34    0
Jun 15 06:41:10 ubuntu dstat.sh[64921]: 15-06 06:41:10| 52  12  36   1   0|1464M  767M  170M 5332M|  15k 9103B|   0  2580k|   0   133 |6649  7098 |2.04 1.34 0.73|3.0   0 112|   0     0 |           | 11   28    1   36    0
Jun 15 06:41:11 ubuntu dstat.sh[64921]: 15-06 06:41:11| 58   9  32   0   0|1557M  674M  170M 5332M|7577B 4557B|   0   144k|   0  9.99 |3499  1446 |2.04 1.34 0.73|1.0   0   0|   0     0 |           | 11   30    1   36    0
Jun 15 06:41:12 ubuntu dstat.sh[64921]: 15-06 06:41:12| 39   5  55   0   0|1558M  672M  170M 5332M|  22k   17k|   0   724k|   0  50.0 |5005  6329 |2.04 1.34 0.73|3.0   0   0|   0     0 |           | 11   30    1   35    0
Jun 15 06:41:13 ubuntu dstat.sh[64921]: 15-06 06:41:13| 59  25  16   0   0|1465M  766M  170M 5332M|  13k 8854B|   0   405k|   0  30.1 |6334  7056 |2.04 1.34 0.73|6.0   0 483|   0     0 |           | 11   28    1   36    0
Jun 15 06:41:14 ubuntu dstat.sh[64921]: 15-06 06:41:14| 78  21   0   0   0|1614M  616M  170M 5332M|5699B 1662B|   0   184k|   0  13.0 |5423  4132 |2.04 1.34 0.73|7.0   0 323|   0     0 |           | 11   28    1   36    0
Jun 15 06:41:15 ubuntu dstat.sh[64921]: 15-06 06:41:15| 76  22   2   0   0|1785M  446M  170M 5332M|  18k   15k|   0   468k|   0  28.0 |5763  4789 |2.19 1.39 0.75|4.0   0 385|   0     0 |           | 11   34    1   36    0
Jun 15 06:41:16 ubuntu dstat.sh[64921]: 15-06 06:41:16| 64  18  16   0   0|1767M  463M  170M 5333M|  46k   40k|   0   463k|   0  38.9 |8275    10k|2.19 1.39 0.75|3.0   0 386|   0     0 |           | 11   32    1   36    0
Jun 15 06:41:17 ubuntu dstat.sh[64921]: 15-06 06:41:17| 79  17   3   0   0|1627M  603M  170M 5333M|  18k   12k|   0   404k|   0  42.0 |6189  6433 |2.19 1.39 0.75|6.0   0 120|   0     0 |           | 11   28    1   37    0
Jun 15 06:41:18 ubuntu dstat.sh[64921]: 15-06 06:41:18| 82  16   3   0   0|1701M  529M  170M 5333M|9319B 7270B|   0  4104B|   0  1.00 |5282  3461 |2.19 1.39 0.75|3.0   0 164|   0     0 |           | 11   30    1   37    0
Jun 15 06:41:19 ubuntu dstat.sh[64921]: 15-06 06:41:19| 65   8  26   0   0|1736M  494M  170M 5333M|  34k   30k|   0   260k|   0  15.0 |6394  8643 |2.19 1.39 0.75|1.0   0   0|   0     0 |           | 11   33    1   37    0
Jun 15 06:41:20 ubuntu dstat.sh[64921]: 15-06 06:41:20| 59  19  21   0   0|1486M  744M  170M 5333M|  30k   22k|   0   156k|   0  7.99 |8632    12k|2.42 1.45 0.78|3.0   0 412|   0     0 |           | 11   28    1   42    0
Jun 15 06:41:21 ubuntu dstat.sh[64921]: 15-06 06:41:21|  7  25  65   0   0|1428M  802M  170M 5333M|5162B 1349B|   0    20k|   0  5.00 |5371  3648 |2.42 1.45 0.78|3.0   0 380|   0     0 |           | 11   28    1   42    0
Jun 15 06:41:22 ubuntu dstat.sh[64921]: 15-06 06:41:22| 48  36  16   0   0|1470M  760M  170M 5333M|5034B 1569B|   0   288k|   0  22.0 |6047  5550 |2.42 1.45 0.78|5.0   0 797|   0     0 |           | 11   28    1   42    0
Jun 15 06:41:23 ubuntu dstat.sh[64921]: 15-06 06:41:23| 71  10  19   0   0|1631M  599M  170M 5333M|  15k   12k|   0   484k|   0  28.0 |4823  2907 |2.42 1.45 0.78|2.0   0  17|   0     0 |           | 11   31    1   42    0
Jun 15 06:41:24 ubuntu dstat.sh[64921]: 15-06 06:41:24| 51   5  41   0   0|1614M  615M  170M 5333M|  25k   20k|   0   312k|   0  33.0 |5819  8448 |2.42 1.45 0.78|5.0   0 9.0|   0     0 |           | 11   30    1   43    0
Jun 15 06:41:25 ubuntu dstat.sh[64921]: 15-06 06:41:25| 71  21   8   0   0|1525M  704M  170M 5333M|9452B 4972B|   0   445k|   0  39.1 |5951  5220 |2.55 1.49 0.79|4.0   0 259|   0     0 |           | 11   28    1   45    0
Jun 15 06:41:26 ubuntu dstat.sh[64921]: 15-06 06:41:26| 67   9  23   0   0|1620M  609M  170M 5333M|  18k   14k|   0   144k|   0  6.99 |4602  3022 |2.55 1.49 0.79|4.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 15 06:41:27 ubuntu dstat.sh[64921]: 15-06 06:41:27| 52   5  42   0   0|1620M  609M  170M 5333M|  33k   28k|   0   144k|   0  8.01 |9140    14k|2.55 1.49 0.79|2.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 15 06:41:28 ubuntu dstat.sh[64921]: 15-06 06:41:28| 46   5  46   0   0|1579M  650M  170M 5334M|  34k   29k|   0   340k|   0  32.0 |  11k   16k|2.55 1.49 0.79|5.0   0  17|   0     0 |           | 11   30    2   43    0
Jun 15 06:41:29 ubuntu dstat.sh[64921]: 15-06 06:41:29| 77  15   9   0   0|1477M  752M  171M 5334M|  11k 6661B|   0   525k|   0  56.1 |6174  6352 |2.55 1.49 0.79|4.0   0 104|   0     0 |           | 11   30    1   43    0
Jun 15 06:41:30 ubuntu dstat.sh[64921]: 15-06 06:41:30| 73  10  17   0   0|1621M  608M  171M 5334M|  14k   10k|   0   372k|   0  49.0 |4461  2499 |2.58 1.51 0.81|2.0   0 1.0|   0     0 |           | 11   34    3   43    0
Jun 15 06:41:31 ubuntu dstat.sh[64921]: 15-06 06:41:31| 45   6  47   0   0|1621M  607M  171M 5334M|  33k   29k|   0  2893k|   0   141 |8474    13k|2.58 1.51 0.81|2.0   0   0|   0     0 |           | 11   36    1   43    0
Jun 15 06:41:32 ubuntu dstat.sh[64921]: 15-06 06:41:32| 48   5  45   0   0|1621M  607M  171M 5334M|  39k   32k|   0  4105B|   0  1.00 |  12k   18k|2.58 1.51 0.81|3.0   0   0|   0     0 |           | 11   34    1   43    0
Jun 15 06:41:33 ubuntu dstat.sh[64921]: 15-06 06:41:33| 71  18  12   0   0|1490M  738M  171M 5334M|  14k 9845B|   0     0 |   0     0 |6430  6086 |2.58 1.51 0.81|4.0   0 261|   0     0 |           | 11   32    1   45    0
Jun 15 06:41:34 ubuntu dstat.sh[64921]: 15-06 06:41:34| 70   9  19   0   0|1624M  604M  171M 5334M|  15k   11k|   0     0 |   0     0 |4483  2508 |2.58 1.51 0.81|4.0   0   0|   0     0 |           | 11   35    1   45    0
Jun 15 06:41:35 ubuntu dstat.sh[64921]: 15-06 06:41:35| 50   6  44   0   0|1625M  603M  171M 5334M|  31k   26k|   0  1136k|   0  5.00 |6918    10k|2.46 1.50 0.81|5.0   0   0|   0     0 |           | 11   35    1   46    0
Jun 15 06:41:36 ubuntu dstat.sh[64921]: 15-06 06:41:36| 61  12  26   0   0|1573M  655M  171M 5335M|  25k   18k|   0   388k|   0  26.0 |7351    10k|2.46 1.50 0.81|4.0   0  68|   0     0 |           | 11   33    1   47    0
Jun 15 06:41:37 ubuntu dstat.sh[64921]: 15-06 06:41:37| 71  11  18   0   0|1569M  659M  171M 5335M|  12k 7878B|   0   232k|   0  20.0 |4645  2876 |2.46 1.50 0.81|4.0   0  60|   0     0 |           | 11   34    1   46    0
Jun 15 06:41:38 ubuntu dstat.sh[64921]: 15-06 06:41:38| 61  10  29   0   0|1592M  636M  171M 5335M|  21k   15k|   0   428k|   0  42.0 |5267  4955 |2.46 1.50 0.81|4.0   0  73|   0     0 |           | 11   34    1   48    0
Jun 15 06:41:39 ubuntu dstat.sh[64921]: 15-06 06:41:39| 66  10  23   0   0|1657M  570M  171M 5335M|  20k   14k|   0   148k|   0  7.98 |6318  7351 |2.46 1.50 0.81|5.0   0  47|   0     0 |           | 11   34    1   48    0
Jun 15 06:41:40 ubuntu dstat.sh[64921]: 15-06 06:41:40| 49   7  43   0   0|1671M  556M  171M 5335M|  33k   28k|   0   140k|   0  9.01 |7282    10k|2.42 1.51 0.81|3.0   0   0|   0     0 |           | 11   35    1   49    0
Jun 15 06:41:41 ubuntu dstat.sh[64921]: 15-06 06:41:41| 67  16  17   0   0|1485M  742M  171M 5335M|  18k   13k|   0   136k|   0  9.01 |6748  7486 |2.42 1.51 0.81|4.0   0 227|   0     0 |           | 11   32    1   46    0
Jun 15 06:41:42 ubuntu dstat.sh[64921]: 15-06 06:41:42| 76  11  12   0   0|1607M  620M  171M 5335M|  11k 7633B|   0   116k|   0  8.00 |4523  2144 |2.42 1.51 0.81|3.0   0   0|   0     0 |           | 11   34    1   46    0
Jun 15 06:41:43 ubuntu dstat.sh[64921]: 15-06 06:41:43| 60   7  32   0   0|1592M  635M  171M 5335M|  28k   22k|   0   112k|   0  7.99 |5816  7898 |2.42 1.51 0.81|5.0   0  30|   0     0 |           | 11   34    1   48    0
