Apr 29 02:56:16 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 29 02:56:17 ubuntu dstat.sh[65498]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 29 02:56:17 ubuntu dstat.sh[65498]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 29 02:56:27 ubuntu dstat.sh[65498]: 29-04 02:56:27| 39   7  53   0   0|1261M  963M  170M 5340M|  10k 3970B|   0  1952k|   0  52.0 |2836  1615 |1.54 1.08 0.60|2.0   0  17|   0     0 |           | 11    4    0   20    0
Apr 29 02:56:28 ubuntu dstat.sh[65498]: 29-04 02:56:28| 44   6  49   1   0|1251M  972M  170M 5342M|8601B 2889B|   0  8016k|   0   435 |3649  3145 |1.54 1.08 0.60|1.0   0  19|   0     0 |           | 11    5    0   20    0
Apr 29 02:56:29 ubuntu dstat.sh[65498]: 29-04 02:56:29| 41   9  48   0   0|1259M  956M  171M 5347M|6843B 3241B|   0  2316k|   0   172 |  10k   17k|1.54 1.08 0.60|2.0   0  17|   0     0 |           | 11    4    0   20    0
Apr 29 02:56:30 ubuntu dstat.sh[65498]: 29-04 02:56:30| 43   9  45   0   0|1275M  940M  171M 5347M|4438B 1619B|   0  2719k|   0   194 |  10k   17k|1.54 1.08 0.60|2.0   0  20|   0     0 |           | 11    4    0   20    0
Apr 29 02:56:31 ubuntu dstat.sh[65498]: 29-04 02:56:31| 35  17  48   0   0|1197M 1031M  171M 5336M|5004B 1664B|   0   557k|   0  25.0 |4986  3490 |1.54 1.08 0.60|2.0   0 286|   0     0 |           | 11    4    0   20    0
Apr 29 02:56:32 ubuntu dstat.sh[65498]: 29-04 02:56:32| 28  26  45   0   0|1157M 1070M  171M 5336M|4859B 1662B|   0    44k|   0  11.0 |5966  4477 |1.74 1.13 0.62|1.0   0 450|   0     0 |           | 11    4    0   20    0
Apr 29 02:56:33 ubuntu dstat.sh[65498]: 29-04 02:56:33| 19  15  65   0   0|1123M 1104M  171M 5336M|4672B 1617B|   0   128k|   0  4.99 |5785  6878 |1.74 1.13 0.62|1.0   0 194|   0     0 |           | 11    4    0   20    0
Apr 29 02:56:34 ubuntu dstat.sh[65498]: 29-04 02:56:34| 45  13  41   0   0|1207M 1021M  171M 5337M|4219B 1458B|   0  4097B|   0  1.00 |3860  2225 |1.74 1.13 0.62|2.0   0 124|   0     0 |           | 11    5    0   20    0
Apr 29 02:56:35 ubuntu dstat.sh[65498]: 29-04 02:56:35| 45   5  49   0   0|1250M  978M  171M 5337M|4744B 1621B|   0   456k|   0  44.0 |2779  1252 |1.74 1.13 0.62|3.0   0   0|   0     0 |           | 11    5    0   20    0
Apr 29 02:56:36 ubuntu dstat.sh[65498]: 29-04 02:56:36| 40   9  49   0   0|1270M  955M  171M 5340M|5194B 1619B|   0  2527k|   0   184 |3628  4099 |1.74 1.13 0.62|1.0   0  35|   0     0 |           | 11    4    0   20    0
Apr 29 02:56:37 ubuntu dstat.sh[65498]: 29-04 02:56:37| 15  10  73   0   0|1311M  914M  171M 5340M|4818B 1617B|   0   823k|   0  25.0 |3127  2280 |1.68 1.13 0.62|1.0   0 105|   0     0 |           | 11    4    0   20    0
Apr 29 02:56:38 ubuntu dstat.sh[65498]: 29-04 02:56:38| 23   4  72   0   0|1338M  886M  171M 5340M|4529B 1462B|   0    22M|   0   393 |1890  1425 |1.68 1.13 0.62|1.0   0   0|   0     0 |           | 11    4    0   18    0
Apr 29 02:56:39 ubuntu dstat.sh[65498]: 29-04 02:56:39| 24   2  74   0   0|1351M  874M  171M 5340M|4192B 1617B|   0  2910k|   0  64.9 |1925  1477 |1.68 1.13 0.62|1.0   0 1.0|   0     0 |           | 11   10    0   18    0
Apr 29 02:56:40 ubuntu dstat.sh[65498]: 29-04 02:56:40| 20   6  71   1   0|1286M  939M  171M 5340M|5337B 1619B|   0  3646k|   0   322 |4124  5273 |1.68 1.13 0.62|2.0   0  42|   0     0 |           | 11    4    0   20    0
Apr 29 02:56:41 ubuntu dstat.sh[65498]: 29-04 02:56:41| 23   3  73   0   0|1337M  887M  171M 5340M|5417B 1620B| 144k  736k|7.00  10.0 |1820  1266 |1.68 1.13 0.62|2.0   0   0|   0     0 |           | 11    4    0   20    0
Apr 29 02:56:42 ubuntu dstat.sh[65498]: 29-04 02:56:42| 18   2  78   1   0|1348M  876M  171M 5340M|9371B 6253B| 268k  836k|66.0  25.0 |2445  2414 |1.70 1.14 0.63|  0   0 1.0|   0     0 |           | 11   17    0   16    0
Apr 29 02:56:43 ubuntu dstat.sh[65498]: 29-04 02:56:43| 20   7  72   0   0|1305M  919M  171M 5340M|8476B 5375B|   0    37M|   0   299 |3338  2739 |1.70 1.14 0.63|1.0   0  45|   0     0 |           | 11   28    0   17    0
Apr 29 02:56:44 ubuntu dstat.sh[65498]: 29-04 02:56:44| 19   3  77   0   0|1343M  881M  171M 5340M|6175B 3871B|   0  1054k|   0  5.01 |1643  1118 |1.70 1.14 0.63|1.0   0 1.0|   0     0 |           | 11   29    0   17    0
Apr 29 02:56:45 ubuntu dstat.sh[65498]: 29-04 02:56:45| 18  10  71   0   0|1326M  898M  171M 5340M|9839B 6081B|   0    12k|   0  3.01 |3285  2504 |1.70 1.14 0.63|3.0   0 138|   0     0 |           | 11   28    0   18    0
Apr 29 02:56:46 ubuntu dstat.sh[65498]: 29-04 02:56:46| 42   7  49   0   0|1396M  828M  171M 5340M|4804B 1616B|   0  2258k|   0  15.0 |2813  1393 |1.70 1.14 0.63|2.0   0  18|   0     0 |           | 11   28    0   18    0
Apr 29 02:56:47 ubuntu dstat.sh[65498]: 29-04 02:56:47| 30   4  64   0   0|1416M  808M  171M 5341M|  18k   15k|   0   116k|   0  6.01 |4114  4956 |1.73 1.16 0.64|2.0   0   0|   0     0 |           | 11   30    0   18    0
Apr 29 02:56:48 ubuntu dstat.sh[65498]: 29-04 02:56:48| 44  23  33   0   0|1390M  834M  171M 5341M|  10k 6291B|   0  5657k|   0  60.0 |6267  6487 |1.73 1.16 0.64|6.0   0 444|   0     0 |           | 11   28    0   19    0
Apr 29 02:56:49 ubuntu dstat.sh[65498]: 29-04 02:56:49| 79  17   0   0   0|1595M  629M  171M 5341M|5510B 2918B|   0    12k|   0  3.00 |4951  3036 |1.73 1.16 0.64|5.0   0 134|   0     0 |           | 11   29    0   19    0
Apr 29 02:56:50 ubuntu dstat.sh[65498]: 29-04 02:56:50| 81  13   4   0   0|1733M  491M  171M 5341M|  30k   27k|   0   346k|   0  12.9 |7318  8137 |1.73 1.16 0.64|5.0   0 3.0|   0     0 |           | 11   34    0   19    0
Apr 29 02:56:51 ubuntu dstat.sh[65498]: 29-04 02:56:51| 76  13  11   0   0|1619M  604M  171M 5341M|  24k   19k|   0   672k|   0  71.4 |8086    11k|1.73 1.16 0.64|2.0   0 229|   0     0 |           | 11   28    0   24    0
Apr 29 02:56:52 ubuntu dstat.sh[65498]: 29-04 02:56:52| 20   7  72   0   0|1524M  699M  171M 5341M|4554B 1618B|   0   188k|   0  12.0 |2682  1950 |1.67 1.15 0.64|1.0   0  85|   0     0 |           | 11   28    0   24    0
Apr 29 02:56:53 ubuntu dstat.sh[65498]: 29-04 02:56:53| 17   3  79   0   0|1500M  723M  171M 5341M|9337B 7463B|   0    50M|   0   369 |2563  3008 |1.67 1.15 0.64|  0   0   0|   0     0 |           | 11   29    0   24    0
Apr 29 02:56:54 ubuntu dstat.sh[65498]: 29-04 02:56:54| 18   8  73   0   0|1441M  782M  171M 5341M|6082B 2775B|   0  1576k|   0  51.0 |3250  2980 |1.67 1.15 0.64|1.0   0  69|   0     0 |           | 11   28    0   25    0
Apr 29 02:56:55 ubuntu dstat.sh[65498]: 29-04 02:56:55| 19   3  77   0   0|1462M  761M  171M 5341M|8818B 5527B|   0  1691k|   0  81.0 |1985  1576 |1.67 1.15 0.64|1.0   0   0|   0     0 |           | 11   29    0   24    0
Apr 29 02:56:56 ubuntu dstat.sh[65498]: 29-04 02:56:56| 16   7  76   0   0|1377M  847M  171M 5341M|8158B 4685B|   0   168k|   0  20.0 |3451  3332 |1.67 1.15 0.64|1.0   0  73|   0     0 |           | 11   28    0   25    0
Apr 29 02:56:57 ubuntu dstat.sh[65498]: 29-04 02:56:57|  7  24  68   0   0|1357M  866M  171M 5341M|5239B 1500B|   0   204k|   0  8.00 |5457  3535 |1.70 1.17 0.64|1.0   0 374|   0     0 |           | 11   28    0   25    0
Apr 29 02:56:58 ubuntu dstat.sh[65498]: 29-04 02:56:58| 45  33  21   0   0|1427M  796M  171M 5341M|5935B 1619B|   0    34M|   0   155 |6085  4748 |1.70 1.17 0.64|5.0   0 591|   0     0 |           | 11   28    0   25    0
Apr 29 02:56:59 ubuntu dstat.sh[65498]: 29-04 02:56:59| 84  13   3   0   0|1645M  578M  171M 5341M|  16k   12k|   0  1226k|   0  40.0 |5132  3034 |1.70 1.17 0.64|5.0   0   0|   0     0 |           | 11   31    0   25    0
Apr 29 02:57:00 ubuntu dstat.sh[65498]: 29-04 02:57:00| 72   7  20   0   0|1631M  592M  171M 5341M|  42k   38k|   0   461k|   0  58.1 |9428    15k|1.70 1.17 0.64|7.0   0  20|   0     0 |           | 11   29    0   25    1
Apr 29 02:57:01 ubuntu dstat.sh[65498]: 29-04 02:57:01| 79  21   0   0   0|1553M  670M  171M 5342M|6846B 3654B|   0   316k|   0  29.0 |5995  5288 |1.70 1.17 0.64|6.0   0 290|   0     0 |           | 11   28    0   26    0
Apr 29 02:57:02 ubuntu dstat.sh[65498]: 29-04 02:57:02| 88  12   1   0   0|1716M  507M  171M 5342M|  16k   13k|   0   176k|   0  9.02 |5479  3616 |2.04 1.25 0.67|6.0   0   0|   0     0 |           | 11   31    0   26    0
Apr 29 02:57:03 ubuntu dstat.sh[65498]: 29-04 02:57:03| 77  10  10   0   0|1752M  470M  171M 5342M|  45k   42k|   0   861k|   0  39.9 |8852    14k|2.04 1.25 0.67|5.0   0  40|   0     0 |           | 11   31    0   29    0
Apr 29 02:57:04 ubuntu dstat.sh[65498]: 29-04 02:57:04| 57  14  28   0   0|1513M  709M  171M 5342M|  15k   11k|   0   369k|   0  31.1 |5901  7525 |2.04 1.25 0.67|2.0   0 260|   0     0 |           | 11   28    0   31    0
Apr 29 02:57:05 ubuntu dstat.sh[65498]: 29-04 02:57:05| 36   6  57   0   0|1525M  697M  171M 5342M|  11k 7866B|   0  3018k|   0   166 |3067  2509 |2.04 1.25 0.67|2.0   0   0|   0     0 |           | 11   30    0   31    0
Apr 29 02:57:06 ubuntu dstat.sh[65498]: 29-04 02:57:06| 35  16  47   0   0|1517M  705M  171M 5342M|  17k   13k|   0   364k|   0  32.0 |5956  7821 |2.04 1.25 0.67|4.0   0 328|   0     0 |           | 11   28    0   33    0
Apr 29 02:57:07 ubuntu dstat.sh[65498]: 29-04 02:57:07| 65  11  24   0   0|1554M  668M  171M 5342M|6323B 3590B|   0   228k|   0  8.01 |3737  1605 |2.04 1.26 0.68|2.0   0  50|   0     0 |           | 11   29    0   32    0
Apr 29 02:57:08 ubuntu dstat.sh[65498]: 29-04 02:57:08| 45   5  49   0   0|1567M  655M  171M 5342M|  30k   27k|   0   408k|   0  35.0 |6947  9734 |2.04 1.26 0.68|3.0   0   0|   0     0 |           | 11   29    0   33    1
Apr 29 02:57:09 ubuntu dstat.sh[65498]: 29-04 02:57:09| 72  21   8   0   0|1513M  709M  171M 5342M|5413B 2058B|   0   360k|   0  29.0 |5582  3905 |2.04 1.26 0.68|4.0   0 258|   0     0 |           | 11   28    0   33    0
Apr 29 02:57:10 ubuntu dstat.sh[65498]: 29-04 02:57:10| 68   9  22   0   0|1595M  626M  171M 5342M|  22k   19k|   0   520k|   0  26.0 |5493  4431 |2.04 1.26 0.68|3.0   0   0|   0     0 |           | 11   32    0   33    0
Apr 29 02:57:11 ubuntu dstat.sh[65498]: 29-04 02:57:11| 58  17  26   0   0|1468M  754M  171M 5342M|  27k   23k|   0  3772k|   0   188 |9895    14k|2.04 1.26 0.68|3.0   0 324|   0     0 |           | 11   28    0   32    0
Apr 29 02:57:12 ubuntu dstat.sh[65498]: 29-04 02:57:12| 61  10  28   0   0|1561M  661M  171M 5342M|7194B 6334B|   0     0 |   0     0 |3699  1487 |2.03 1.27 0.69|  0   0   0|   0     0 |           | 11   31    0   32    0
Apr 29 02:57:13 ubuntu dstat.sh[65498]: 29-04 02:57:13| 45   5  49   0   0|1565M  656M  171M 5343M|  28k   24k|   0   997k|   0  23.0 |7527  9944 |2.03 1.27 0.69|2.0   0   0|   0     0 |           | 11   29    0   33    0
Apr 29 02:57:14 ubuntu dstat.sh[65498]: 29-04 02:57:14| 61  20  19   0   0|1495M  726M  171M 5343M|6412B 2865B|   0  5378k|   0   309 |5161  3731 |2.03 1.27 0.69|4.0   0 300|   0     0 |           | 11   28    0   34    0
Apr 29 02:57:15 ubuntu dstat.sh[65498]: 29-04 02:57:15| 52   6  42   0   0|1534M  687M  171M 5343M|  20k   17k|   0   152k|   0  6.01 |4758  4205 |2.03 1.27 0.69|1.0   0   0|   0     0 |           | 11   31    0   31    0
Apr 29 02:57:16 ubuntu dstat.sh[65498]: 29-04 02:57:16| 52  18  28   0   0|1470M  751M  171M 5343M|  18k   13k|   0   684k|   0  48.0 |6848  8086 |2.03 1.27 0.69|3.0   0 287|   0     0 |           | 11   28    0   34    0
Apr 29 02:57:17 ubuntu dstat.sh[65498]: 29-04 02:57:17| 54   8  38   0   0|1564M  656M  171M 5343M|  15k   13k|   0  1281k|   0   134 |4000  2709 |2.11 1.30 0.70|2.0   0   0|   0     0 |           | 11   31    0   34    0
Apr 29 02:57:18 ubuntu dstat.sh[65498]: 29-04 02:57:18| 53   9  36   0   0|1452M  769M  171M 5343M|  20k   15k|   0   364k|   0  37.0 |7601  9162 |2.11 1.30 0.70|3.0   0  95|   0     0 |           | 11   28    0   36    0
Apr 29 02:57:19 ubuntu dstat.sh[65498]: 29-04 02:57:19| 61  11  27   0   0|1536M  685M  171M 5343M|8131B 5547B|   0   192k|   0  11.0 |3683  1539 |2.11 1.30 0.70|1.0   0  17|   0     0 |           | 11   30    0   36    0
Apr 29 02:57:20 ubuntu dstat.sh[65498]: 29-04 02:57:20| 47   6  47   0   0|1537M  684M  171M 5343M|  25k   21k|   0   252k|   0  25.0 |6490  8393 |2.11 1.30 0.70|3.0   0   0|   0     0 |           | 11   29    0   38    0
Apr 29 02:57:21 ubuntu dstat.sh[65498]: 29-04 02:57:21| 65  30   6   0   0|1530M  691M  171M 5343M|6591B 2856B|   0   436k|   0  38.0 |6069  5854 |2.11 1.30 0.70|9.0   0 596|   0     0 |           | 11   28    0   38    0
Apr 29 02:57:22 ubuntu dstat.sh[65498]: 29-04 02:57:22| 81  19   0   0   0|1677M  544M  171M 5344M|9818B 7663B|   0   192k|   0  9.00 |5682  4872 |2.58 1.41 0.74|7.0   0 395|   0     0 |           | 11   30    0   38    0
Apr 29 02:57:23 ubuntu dstat.sh[65498]: 29-04 02:57:23| 77  19   3   0   0|1741M  480M  171M 5344M|  39k   37k|   0  1224k|   0  64.8 |7735  9072 |2.58 1.41 0.74|7.0   0 433|   0     0 |           | 11   32    0   35    0
Apr 29 02:57:24 ubuntu dstat.sh[65498]: 29-04 02:57:24| 82  18   1   0   0|1702M  518M  171M 5344M|  27k   22k|   0   542k|   0  48.2 |7437  8669 |2.58 1.41 0.74|6.0   0 245|   0     0 |           | 11   28    0   36    0
Apr 29 02:57:25 ubuntu dstat.sh[65498]: 29-04 02:57:25| 80  18   2   0   0|1640M  580M  171M 5344M|  10k 9355B|   0   160k|   0  8.98 |6154    14k|2.58 1.41 0.74|4.0   0 222|   0     0 |           | 11   30    0   37    0
Apr 29 02:57:26 ubuntu dstat.sh[65498]: 29-04 02:57:26| 78   9  12   0   0|1673M  547M  171M 5344M|  34k   29k|   0     0 |   0     0 |6510  8865 |2.58 1.41 0.74|5.0   0   0|   0     0 |           | 11   31    0   39    0
Apr 29 02:57:27 ubuntu dstat.sh[65498]: 29-04 02:57:27| 55  18  25   0   0|1611M  608M  171M 5344M|  25k   22k|   0    12k|   0  2.99 |8839    11k|2.70 1.46 0.76|3.0   0 398|   0     0 |           | 11   28    0   41    0
Apr 29 02:57:28 ubuntu dstat.sh[65498]: 29-04 02:57:28| 13  24  62   0   0|1457M  763M  171M 5344M|4505B 1622B|   0   300k|   0  8.01 |5860  4307 |2.70 1.46 0.76|3.0   0 494|   0     0 |           | 11   28    0   41    0
Apr 29 02:57:29 ubuntu dstat.sh[65498]: 29-04 02:57:29| 57  35   9   0   0|1489M  731M  171M 5344M|4727B 1514B|   0    68k|   0  10.0 |5712  4630 |2.70 1.46 0.76|4.0   0 711|   0     0 |           | 11   28    0   41    0
Apr 29 02:57:30 ubuntu dstat.sh[65498]: 29-04 02:57:30| 69   8  22   0   0|1585M  634M  171M 5344M|  21k   20k|   0   404k|   0  29.0 |4926  4646 |2.70 1.46 0.76|2.0   0   0|   0     0 |           | 11   32    0   41    0
Apr 29 02:57:31 ubuntu dstat.sh[65498]: 29-04 02:57:31| 66  13  20   0   0|1523M  697M  171M 5345M|  21k   15k|   0   648k|   0  68.0 |6748  9159 |2.70 1.46 0.76|4.0   0 150|   0     0 |           | 11   28    0   45    0
Apr 29 02:57:32 ubuntu dstat.sh[65498]: 29-04 02:57:32| 75  16   9   0   0|1597M  623M  171M 5345M|  10k 7741B|   0  2476k|   0   111 |4687  2537 |2.72 1.48 0.77|3.0   0 118|   0     0 |           | 11   30    0   45    0
Apr 29 02:57:33 ubuntu dstat.sh[65498]: 29-04 02:57:33| 62   7  30   0   0|1632M  587M  171M 5345M|  36k   33k|   0   484k|   0  74.9 |7943    13k|2.72 1.48 0.77|4.0   0 2.0|   0     0 |           | 11   32    0   45    0
Apr 29 02:57:34 ubuntu dstat.sh[65498]: 29-04 02:57:34| 55   7  36   0   0|1559M  660M  171M 5345M|  37k   31k|   0   552k|   0  35.0 |  11k   17k|2.72 1.48 0.77|4.0   0  31|   0     0 |           | 11   30    1   45    0
Apr 29 02:57:35 ubuntu dstat.sh[65498]: 29-04 02:57:35| 78  14   6   0   0|1511M  707M  171M 5345M|  12k 8974B|   0   336k|   0  30.0 |6357  5694 |2.72 1.48 0.77|3.0   0  90|   0     0 |           | 11   29    0   45    0
Apr 29 02:57:36 ubuntu dstat.sh[65498]: 29-04 02:57:36| 67   8  23   0   0|1600M  619M  171M 5345M|  28k   23k|   0   180k|   0  10.0 |6100  6918 |2.72 1.48 0.77|4.0   0   0|   0     0 |           | 11   32    0   45    0
Apr 29 02:57:37 ubuntu dstat.sh[65498]: 29-04 02:57:37| 56   8  35   0   0|1552M  666M  171M 5345M|  44k   39k|   0   140k|   0  7.99 |  11k   19k|2.90 1.54 0.79|2.0   0  57|   0     0 |           | 11   31    0   46    0
Apr 29 02:57:38 ubuntu dstat.sh[65498]: 29-04 02:57:38| 75  16   9   0   0|1490M  728M  171M 5346M|  20k   15k|   0   148k|   0  9.01 |6837  7801 |2.90 1.54 0.79|5.0   0 203|   0     0 |           | 11   28    0   49    0
Apr 29 02:57:39 ubuntu dstat.sh[65498]: 29-04 02:57:39| 72   9  18   0   0|1583M  635M  171M 5346M|  21k   19k|   0   603k|   0  14.0 |5243  4521 |2.90 1.54 0.79|2.0   0   0|   0     0 |           | 11   32    0   49    0
Apr 29 02:57:40 ubuntu dstat.sh[65498]: 29-04 02:57:40| 63   8  29   0   0|1592M  626M  171M 5346M|  37k   31k|   0   252k|   0  22.0 |9901    16k|2.90 1.54 0.79|4.0   0  25|   0     0 |           | 11   29    0   51    0
Apr 29 02:57:41 ubuntu dstat.sh[65498]: 29-04 02:57:41| 77  18   4   0   0|1522M  696M  171M 5346M|  11k 6424B|   0   192k|   0  18.0 |5579  4268 |2.90 1.54 0.79|4.0   0 103|   0     0 |           | 11   28    0   51    0
Apr 29 02:57:42 ubuntu dstat.sh[65498]: 29-04 02:57:42| 67   7  24   0   0|1614M  604M  171M 5346M|  24k   22k|   0   368k|   0  46.0 |5410  5576 |2.83 1.55 0.80|3.0   0 1.0|   0     0 |           | 11   32    0   53    0
Apr 29 02:57:43 ubuntu dstat.sh[65498]: 29-04 02:57:43| 69  14  16   0   0|1618M  600M  171M 5346M|  27k   22k|   0   264k|   0  21.0 |7609    11k|2.83 1.55 0.80|2.0   0 123|   0     0 |           | 11   34    0   53    0
Apr 29 02:57:44 ubuntu dstat.sh[65498]: 29-04 02:57:44| 69  14  17   0   0|1508M  710M  171M 5346M|  24k   20k|   0   800k|   0  37.0 |6021  7416 |2.83 1.55 0.80|3.0   0 142|   0     0 |           | 11   34    0   52    0
Apr 29 02:57:45 ubuntu dstat.sh[65498]: 29-04 02:57:45| 74  12  12   0   0|1518M  700M  171M 5346M|  20k   16k|   0   192k|   0  9.00 |6072  6605 |2.83 1.55 0.80|3.0   0  86|   0     0 |           | 11   34    0   54    0
Apr 29 02:57:46 ubuntu dstat.sh[65498]: 29-04 02:57:46| 76  11  14   0   0|1575M  642M  171M 5346M|  18k   15k|   0   120k|   0  9.01 |5593  5352 |2.83 1.55 0.80|3.0   0  34|   0     0 |           | 11   33    1   56    0
Apr 29 02:57:47 ubuntu dstat.sh[65498]: 29-04 02:57:47| 68  10  20   0   0|1638M  579M  171M 5346M|  24k   20k|   0   216k|   0  21.0 |6817  8005 |2.77 1.56 0.81|4.0   0  34|   0     0 |           | 11   34    0   56    1
Apr 29 02:57:48 ubuntu dstat.sh[65498]: 29-04 02:57:48| 56  13  30   0   0|1513M  705M  171M 5347M|  16k   13k|   0   440k|   0  38.0 |5616  5717 |2.77 1.56 0.81|3.0   0 198|   0     0 |           | 11   33    0   57    0
Apr 29 02:57:49 ubuntu dstat.sh[65498]: 29-04 02:57:49| 61  10  29   0   0|1505M  712M  171M 5347M|7859B 4924B|   0   440k|   0  26.0 |4142  2469 |2.77 1.56 0.81|2.0   0  60|   0     0 |           | 11   33    1   58    0
Apr 29 02:57:50 ubuntu dstat.sh[65498]: 29-04 02:57:50| 51   6  44   0   0|1543M  674M  171M 5347M|  26k   22k|   0   232k|   0  15.0 |5253  6725 |2.77 1.56 0.81|4.0   0   0|   0     0 |           | 11   34    0   59    0
Apr 29 02:57:51 ubuntu dstat.sh[65498]: 29-04 02:57:51| 56  14  30   0   0|1496M  721M  171M 5347M|  12k 8927B|   0   192k|   0  9.01 |5963  5981 |2.77 1.56 0.81|4.0   0 188|   0     0 |           | 11   32    0   61    0
Apr 29 02:57:52 ubuntu dstat.sh[65498]: 29-04 02:57:52| 57   8  35   0   0|1566M  651M  171M 5347M|  14k   11k|   0   120k|   0  8.00 |3653  2155 |2.78 1.58 0.82|4.0   0   0|   0     0 |           | 11   34    0   55    0
Apr 29 02:57:53 ubuntu dstat.sh[65498]: 29-04 02:57:53| 45   7  47   0   0|1504M  712M  171M 5347M|  25k   21k|   0   324k|   0  31.0 |7381    10k|2.78 1.58 0.82|3.0   0 104|   0     0 |           | 11   33    0   57    0
Apr 29 02:57:54 ubuntu dstat.sh[65498]: 29-04 02:57:54| 37  10  52   0   0|1503M  714M  171M 5347M|7574B 4121B|   0   276k|   0  21.0 |4293  3835 |2.78 1.58 0.82|4.0   0 118|   0     0 |           | 11   32    0   58    0
Apr 29 02:57:55 ubuntu dstat.sh[65498]: 29-04 02:57:55| 36   5  58   0   0|1523M  694M  171M 5347M|  18k   15k|   0   184k|   0  11.0 |4151  4243 |2.78 1.58 0.82|2.0   0   0|   0     0 |           | 11   33    0   59    0
Apr 29 02:57:56 ubuntu dstat.sh[65498]: 29-04 02:57:56| 39   9  51   0   0|1483M  733M  171M 5347M|9662B 5746B|   0   185k|   0  16.1 |4350  4461 |2.78 1.58 0.82|3.0   0 102|   0     0 |           | 11   32    0   58    0
Apr 29 02:57:57 ubuntu dstat.sh[65498]: 29-04 02:57:57| 36   7  56   0   0|1503M  713M  171M 5347M|  12k 7237B|   0   236k|   0  18.0 |2953  2185 |2.72 1.59 0.83|2.0   0  36|   0     0 |           | 11   33    0   58    0
Apr 29 02:57:58 ubuntu dstat.sh[65498]: 29-04 02:57:58| 36   8  55   0   0|1485M  732M  171M 5347M|  15k   11k|   0  4275k|   0   216 |4347  4884 |2.72 1.59 0.83|1.0   0  60|   0     0 |           | 11   33    0   59    0
