Jun 23 22:41:34 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 23 22:41:35 ubuntu dstat.sh[65207]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 23 22:41:35 ubuntu dstat.sh[65207]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 23 22:41:57 ubuntu dstat.sh[65207]: 23-06 22:41:57| 22   3  74   0   0|1342M  888M  172M 5331M|5429B 1461B|   0     0 |   0     0 |1716  1162 |1.54 1.00 0.53|2.0   0   0|   0     0 |           | 11    4    0   20    0
Jun 23 22:41:58 ubuntu dstat.sh[65207]: 23-06 22:41:58| 23   3  72   1   0|1362M  868M  172M 5332M|4982B 1621B|   0  1309k|   0   181 |3568  4395 |1.54 1.00 0.53|2.0   0 1.0|   0     0 |           | 11   10    0   14    0
Jun 23 22:41:59 ubuntu dstat.sh[65207]: 23-06 22:41:59| 21   6  72   0   0|1281M  949M  172M 5332M|6739B 1458B|   0    13M|   0   207 |2779  2458 |1.54 1.00 0.53|3.0   0  42|   0     0 |           | 11    4    0   16    0
Jun 23 22:42:00 ubuntu dstat.sh[65207]: 23-06 22:42:00| 21   3  75   0   0|1327M  903M  172M 5332M|8327B 3585B|   0  3127k|   0   124 |1875  1299 |1.54 1.00 0.53|2.0   0 1.0|   0     0 |           | 11    5    0   16    0
Jun 23 22:42:01 ubuntu dstat.sh[65207]: 23-06 22:42:01| 25   6  66   0   0|1335M  894M  172M 5332M|9738B 4275B| 267k  642k|65.8  20.9 |3650    11k|1.50 1.00 0.54|3.0   0  37|   0     0 |           | 11   25    0   17    0
Jun 23 22:42:02 ubuntu dstat.sh[65207]: 23-06 22:42:02| 20   5  74   0   0|1341M  888M  172M 5332M|8883B 5414B|   0     0 |   0     0 |2643  2034 |1.50 1.00 0.54|2.0   0  45|   0     0 |           | 11   28    0   17    0
Jun 23 22:42:03 ubuntu dstat.sh[65207]: 23-06 22:42:03| 20   3  76   0   0|1341M  887M  172M 5332M|6286B 3416B|   0     0 |   0     0 |1680  1138 |1.50 1.00 0.54|1.0   0   0|   0     0 |           | 11   29    0   17    0
Jun 23 22:42:04 ubuntu dstat.sh[65207]: 23-06 22:42:04| 17   9  73   0   0|1312M  917M  172M 5332M|  11k 6658B|   0    36M|   0   192 |3443  2718 |1.50 1.00 0.54|3.0   0 102|   0     0 |           | 11   28    0   18    0
Jun 23 22:42:05 ubuntu dstat.sh[65207]: 23-06 22:42:05| 39   9  49   0   0|1432M  797M  172M 5332M|5312B 1512B|   0  4096B|   0  1.00 |3054  1648 |1.50 1.00 0.54|3.0   0  54|   0     0 |           | 11   28    0   18    0
Jun 23 22:42:06 ubuntu dstat.sh[65207]: 23-06 22:42:06| 32   5  62   0   0|1464M  764M  172M 5332M|  17k   13k|   0     0 |   0     0 |4011  3985 |1.46 1.00 0.54|4.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 23 22:42:07 ubuntu dstat.sh[65207]: 23-06 22:42:07| 41  16  41   0   0|1333M  895M  172M 5332M|  12k 8283B|   0  1963k|   0  43.0 |6364  7447 |1.46 1.00 0.54|5.0   0 366|   0     0 |           | 11   28    0   18    0
Jun 23 22:42:08 ubuntu dstat.sh[65207]: 23-06 22:42:08| 79  19   0   0   0|1573M  655M  172M 5332M|5280B 1620B|   0    16k|   0  4.00 |4948  3200 |1.46 1.00 0.54|7.0   0 212|   0     0 |           | 11   28    0   18    0
Jun 23 22:42:09 ubuntu dstat.sh[65207]: 23-06 22:42:09| 75  12   8   0   0|1760M  468M  172M 5332M|  20k   17k|   0    13M|   0  85.8 |5464  3907 |1.46 1.00 0.54|8.0   0   0|   0     0 |           | 11   33    0   18    0
Jun 23 22:42:10 ubuntu dstat.sh[65207]: 23-06 22:42:10| 75   9  14   0   0|1778M  450M  172M 5333M|  28k   24k|   0   373k|   0  55.1 |8622    11k|1.46 1.00 0.54|6.0   0  51|   0     0 |           | 11   31    0   20    0
Jun 23 22:42:11 ubuntu dstat.sh[65207]: 23-06 22:42:11| 39  14  46   0   0|1467M  761M  172M 5333M|  12k 8714B|   0   343k|   0  26.0 |6105  6132 |1.34 0.98 0.54|3.0   0 260|   0     0 |           | 11   28    0   23    0
Jun 23 22:42:12 ubuntu dstat.sh[65207]: 23-06 22:42:12| 21   5  73   0   0|1520M  708M  172M 5333M|4791B 1617B|   0   180k|   0  8.98 |1846  1241 |1.34 0.98 0.54|2.0   0   0|   0     0 |           | 11   28    0   23    0
Jun 23 22:42:13 ubuntu dstat.sh[65207]: 23-06 22:42:13| 17   2  80   0   0|1502M  726M  172M 5333M|  12k 8576B|   0   297k|   0  33.1 |2825  3264 |1.34 0.98 0.54|2.0   0   0|   0     0 |           | 11   28    0   24    0
Jun 23 22:42:14 ubuntu dstat.sh[65207]: 23-06 22:42:14| 19   9  70   1   0|1460M  768M  172M 5333M|4823B 1509B|   0    83M|   0   673 |3445  3593 |1.34 0.98 0.54|2.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 23 22:42:15 ubuntu dstat.sh[65207]: 23-06 22:42:15| 20   3  77   0   0|1476M  752M  172M 5333M|8981B 6064B|   0  3125k|   0   100 |2013  1598 |1.34 0.98 0.54|1.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 23 22:42:16 ubuntu dstat.sh[65207]: 23-06 22:42:16| 15  10  74   1   0|1433M  795M  172M 5333M|6256B 2492B|   0  2440k|   0   132 |4859  5206 |1.47 1.02 0.55|2.0   0 269|   0     0 |           | 11   28    0   25    0
Jun 23 22:42:17 ubuntu dstat.sh[65207]: 23-06 22:42:17| 34  30  35   0   0|1426M  802M  172M 5333M|6154B 1512B|   0    52k|   0  13.0 |6339  5434 |1.47 1.02 0.55|5.0   0 769|   0     0 |           | 11   28    0   25    0
Jun 23 22:42:18 ubuntu dstat.sh[65207]: 23-06 22:42:18| 87  13   0   0   0|1644M  584M  172M 5333M|8810B 2908B|   0   144k|   0  10.0 |4832  1970 |1.47 1.02 0.55|4.0   0   0|   0     0 |           | 11   30    0   25    0
Jun 23 22:42:19 ubuntu dstat.sh[65207]: 23-06 22:42:19| 71   9  20   0   0|1695M  533M  172M 5333M|  40k   33k|   0  5649k|   0   368 |7434  9695 |1.47 1.02 0.55|2.0   0   0|   0     0 |           | 11   33    0   25    0
Jun 23 22:42:20 ubuntu dstat.sh[65207]: 23-06 22:42:20| 78  10  11   0   0|1557M  670M  172M 5333M|  25k   16k|   0   688k|   0  79.0 |8870    12k|1.47 1.02 0.55|5.0   0 135|   0     0 |           | 11   28    0   26    0
Jun 23 22:42:21 ubuntu dstat.sh[65207]: 23-06 22:42:21| 81  19   0   0   0|1587M  641M  172M 5333M|4391B 1134B|   0   220k|   0  12.0 |5023  3232 |1.84 1.10 0.58|6.0   0 176|   0     0 |           | 11   28    0   26    0
Jun 23 22:42:22 ubuntu dstat.sh[65207]: 23-06 22:42:22| 84  12   3   0   0|1770M  458M  172M 5333M|  21k   21k|   0   136k|   0  8.99 |5880  4316 |1.84 1.10 0.58|3.0   0 6.0|   0     0 |           | 11   33    0   26    0
Jun 23 22:42:23 ubuntu dstat.sh[65207]: 23-06 22:42:23| 81  10   9   0   0|1755M  472M  172M 5334M|  48k   42k|   0   356k|   0  36.0 |  10k   17k|1.84 1.10 0.58|7.0   0  48|   0     0 |           | 11   29    1   29    0
Jun 23 22:42:24 ubuntu dstat.sh[65207]: 23-06 22:42:24| 60  14  25   0   0|1474M  753M  172M 5334M|9469B 4953B|   0   264k|   0  16.0 |4774  4116 |1.84 1.10 0.58|2.0   0 250|   0     0 |           | 11   28    0   30    0
Jun 23 22:42:25 ubuntu dstat.sh[65207]: 23-06 22:42:25| 37   5  57   0   0|1490M  737M  172M 5334M|  13k 9333B|   0   195k|   0  8.95 |3161  2365 |1.84 1.10 0.58|3.0   0 1.0|   0     0 |           | 11   30    0   30    0
Jun 23 22:42:26 ubuntu dstat.sh[65207]: 23-06 22:42:26| 36  14  49   0   0|1372M  855M  172M 5334M|  16k   12k|   0   946k|   0  67.4 |6710  7659 |2.25 1.20 0.61|9.0   0 284|   0     0 |           | 11   28    0   32    0
Jun 23 22:42:27 ubuntu dstat.sh[65207]: 23-06 22:42:27| 60  15  24   0   0|1507M  719M  172M 5334M|4799B 1620B|   0     0 |   0     0 |4155  2022 |2.25 1.20 0.61|4.0   0  96|   0     0 |           | 11   28    0   28    0
Jun 23 22:42:28 ubuntu dstat.sh[65207]: 23-06 22:42:28| 47   5  46   0   0|1557M  670M  172M 5334M|  25k   23k|   0     0 |   0     0 |5281  6181 |2.25 1.20 0.61|3.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 23 22:42:29 ubuntu dstat.sh[65207]: 23-06 22:42:29| 61  21  18   0   0|1469M  758M  172M 5334M|  13k 8056B|   0   679k|   0  51.3 |6818  7219 |2.25 1.20 0.61|5.0   0 259|   0     0 |           | 11   28    0   29    0
Jun 23 22:42:30 ubuntu dstat.sh[65207]: 23-06 22:42:30| 75  11  13   0   0|1615M  611M  172M 5334M|  14k   11k|   0   276k|   0  18.0 |4974  2788 |2.25 1.20 0.61|4.0   0 1.0|   0     0 |           | 11   32    0   29    0
Jun 23 22:42:31 ubuntu dstat.sh[65207]: 23-06 22:42:31| 65   7  26   0   0|1611M  615M  172M 5334M|  35k   30k|   0  2425k|   0   114 |9087    13k|2.31 1.23 0.63|4.0   0 3.0|   0     0 |           | 11   29    0   28    0
Jun 23 22:42:32 ubuntu dstat.sh[65207]: 23-06 22:42:32| 66  20  13   0   0|1493M  734M  172M 5334M|6395B 2740B|   0   251k|   0  14.9 |4908  3858 |2.31 1.23 0.63|4.0   0 320|   0     0 |           | 11   28    0   29    0
Jun 23 22:42:33 ubuntu dstat.sh[65207]: 23-06 22:42:33| 54   7  38   0   0|1541M  685M  172M 5334M|  18k   16k|   0   181k|   0  10.1 |4163  3275 |2.31 1.23 0.63|1.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 23 22:42:34 ubuntu dstat.sh[65207]: 23-06 22:42:34| 56  15  28   0   0|1461M  765M  172M 5334M|  20k   16k|   0  1432k|   0  88.0 |8551    11k|2.31 1.23 0.63|3.0   0 299|   0     0 |           | 11   28    0   31    0
Jun 23 22:42:35 ubuntu dstat.sh[65207]: 23-06 22:42:35| 62  10  27   0   0|1575M  651M  172M 5334M|9002B 5614B|   0   789k|   0  2.99 |3602  1408 |2.31 1.23 0.63|2.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 23 22:42:36 ubuntu dstat.sh[65207]: 23-06 22:42:36| 47   6  47   0   0|1580M  645M  172M 5335M|  28k   22k|   0  1547k|   0   139 |7258  8944 |2.53 1.29 0.65|2.0   0   0|   0     0 |           | 11   29    0   33    0
Jun 23 22:42:37 ubuntu dstat.sh[65207]: 23-06 22:42:37| 62  20  17   0   0|1529M  696M  172M 5335M|8916B 4489B|   0   200k|   0  12.0 |5073  3911 |2.53 1.29 0.65|3.0   0 288|   0     0 |           | 11   28    0   34    0
Jun 23 22:42:38 ubuntu dstat.sh[65207]: 23-06 22:42:38| 56   6  36   0   0|1565M  660M  172M 5335M|  17k   13k|   0   143k|   0  7.96 |3919  3087 |2.53 1.29 0.65|4.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 23 22:42:39 ubuntu dstat.sh[65207]: 23-06 22:42:39| 53  13  34   1   0|1437M  788M  172M 5335M|  18k   15k|   0  1208k|   0  87.3 |7063  8716 |2.53 1.29 0.65|3.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 23 22:42:40 ubuntu dstat.sh[65207]: 23-06 22:42:40| 61   8  31   0   0|1567M  659M  172M 5335M|6883B 5035B|   0    20k|   0  1.00 |3620  1680 |2.53 1.29 0.65|4.0   0 1.0|   0     0 |           | 11   31    0   36    0
Jun 23 22:42:41 ubuntu dstat.sh[65207]: 23-06 22:42:41| 52   7  40   0   0|1552M  674M  172M 5335M|  26k   22k|   0   232k|   0  26.0 |7246  9532 |2.64 1.34 0.67|2.0   0  50|   0     0 |           | 11   28    0   38    0
Jun 23 22:42:42 ubuntu dstat.sh[65207]: 23-06 22:42:42| 60  26  14   0   0|1510M  716M  172M 5335M|4332B 1688B|   0   304k|   0  28.0 |5838  4931 |2.64 1.34 0.67|8.0   0 533|   0     0 |           | 11   28    0   38    0
Jun 23 22:42:43 ubuntu dstat.sh[65207]: 23-06 22:42:43| 82  18   0   0   0|1688M  538M  172M 5335M|4826B 2144B|   0   164k|   0  8.00 |5488  4477 |2.64 1.34 0.67|6.0   0 395|   0     0 |           | 11   29    0   36    0
Jun 23 22:42:44 ubuntu dstat.sh[65207]: 23-06 22:42:44| 78  18   3   0   0|1795M  430M  172M 5335M|  42k   39k|   0   592k|   0  40.0 |7075  8187 |2.64 1.34 0.67|5.0   0 350|   0     0 |           | 11   33    0   36    0
Jun 23 22:42:45 ubuntu dstat.sh[65207]: 23-06 22:42:45| 79  18   1   0   0|1670M  555M  172M 5336M|  31k   25k|   0   592k|   0  53.0 |8580    10k|2.64 1.34 0.67|6.0   0 340|   0     0 |           | 11   28    0   37    0
Jun 23 22:42:46 ubuntu dstat.sh[65207]: 23-06 22:42:46| 82  18   0   0   0|1595M  630M  172M 5336M|5362B 1622B|   0   156k|   0  9.01 |5233  3268 |2.83 1.40 0.69|6.0   0 187|   0     0 |           | 11   28    0   37    0
Jun 23 22:42:47 ubuntu dstat.sh[65207]: 23-06 22:42:47| 78  10  12   0   0|1710M  515M  172M 5336M|  27k   25k|   0  8186B|   0  2.00 |6142  6506 |2.83 1.40 0.69|3.0   0   0|   0     0 |           | 11   33    0   37    0
Jun 23 22:42:48 ubuntu dstat.sh[65207]: 23-06 22:42:48| 69  14  17   0   0|1625M  599M  172M 5336M|  37k   32k|   0    12k|   0  3.00 |9992    15k|2.83 1.40 0.69|3.0   0 230|   0     0 |           | 11   28    0   42    0
Jun 23 22:42:49 ubuntu dstat.sh[65207]: 23-06 22:42:49| 16  27  55   0   0|1445M  780M  172M 5336M|5459B 1620B|   0    16k|   0  4.00 |5964  4467 |2.83 1.40 0.69|2.0   0 541|   0     0 |           | 11   28    0   42    0
Jun 23 22:42:50 ubuntu dstat.sh[65207]: 23-06 22:42:50| 50  37  13   0   0|1469M  756M  172M 5336M|4742B 1621B|   0   176k|   0  37.0 |6072  5439 |2.83 1.40 0.69|5.0   0 829|   0     0 |           | 11   28    0   42    0
Jun 23 22:42:51 ubuntu dstat.sh[65207]: 23-06 22:42:51| 74  11  15   0   0|1613M  612M  172M 5336M|  16k   15k|   0   388k|   0  26.0 |5032  3894 |3.01 1.46 0.71|3.0   0 3.0|   0     0 |           | 11   31    0   42    0
Jun 23 22:42:52 ubuntu dstat.sh[65207]: 23-06 22:42:52| 62  11  24   0   0|1601M  623M  172M 5336M|  25k   20k|   0  1191k|   0  90.9 |7746    10k|3.01 1.46 0.71|5.0   0 134|   0     0 |           | 11   29    0   45    0
Jun 23 22:42:53 ubuntu dstat.sh[65207]: 23-06 22:42:53| 81  15   4   0   0|1581M  643M  172M 5336M|7385B 5030B|   0   244k|   0  21.0 |5178  3162 |3.01 1.46 0.71|2.0   0 134|   0     0 |           | 11   30    0   46    0
Jun 23 22:42:54 ubuntu dstat.sh[65207]: 23-06 22:42:54| 64   8  27   0   0|1624M  600M  172M 5336M|  31k   28k|   0   144k|   0  9.00 |7978  9889 |3.01 1.46 0.71|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 23 22:42:55 ubuntu dstat.sh[65207]: 23-06 22:42:55| 53   6  40   0   0|1624M  600M  172M 5337M|  38k   33k|   0   235k|   0  20.0 |  12k   18k|3.01 1.46 0.71|3.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 23 22:42:56 ubuntu dstat.sh[65207]: 23-06 22:42:56| 77  15   8   0   0|1500M  724M  172M 5337M|  19k   13k|   0  3391k|   0   170 |7446  9350 |3.09 1.50 0.73|4.0   0 122|   0     0 |           | 11   28    0   45    0
Jun 23 22:42:57 ubuntu dstat.sh[65207]: 23-06 22:42:57| 74  10  15   0   0|1613M  611M  172M 5337M|  17k   14k|   0   144k|   0  12.0 |4943  3141 |3.09 1.50 0.73|5.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 23 22:42:58 ubuntu dstat.sh[65207]: 23-06 22:42:58| 55   7  38   0   0|1626M  597M  172M 5337M|  40k   35k|   0   136k|   0  7.98 |  11k   17k|3.09 1.50 0.73|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 23 22:42:59 ubuntu dstat.sh[65207]: 23-06 22:42:59| 63  10  27   0   0|1544M  679M  172M 5337M|  36k   31k|   0   180k|   0  14.0 |  11k   16k|3.09 1.50 0.73|4.0   0  93|   0     0 |           | 11   28    0   49    0
Jun 23 22:43:00 ubuntu dstat.sh[65207]: 23-06 22:43:00| 80  17   2   0   0|1554M  669M  172M 5337M|7312B 3459B|   0   136k|   0  8.98 |4898  2404 |3.09 1.50 0.73|4.0   0 170|   0     0 |           | 11   29    0   47    0
Jun 23 22:43:01 ubuntu dstat.sh[65207]: 23-06 22:43:01| 68  10  21   0   0|1646M  577M  172M 5340M|  30k   25k|   0   228k|   0  20.0 |6528    12k|3.40 1.59 0.77|5.0   0  37|   0     0 |           | 11   34    0   47    0
Jun 23 22:43:02 ubuntu dstat.sh[65207]: 23-06 22:43:02| 69  12  18   0   0|1524M  699M  172M 5337M|  31k   26k|   0   420k|   0  53.0 |  10k   18k|3.40 1.59 0.77|4.0   0  92|   0     0 |           | 11   33    0   50    0
Jun 23 22:43:03 ubuntu dstat.sh[65207]: 23-06 22:43:03| 82  13   5   0   0|1557M  666M  172M 5338M|  10k 6938B|   0   196k|   0  19.0 |5156  3364 |3.40 1.59 0.77|3.0   0  37|   0     0 |           | 11   33    1   50    0
Jun 23 22:43:04 ubuntu dstat.sh[65207]: 23-06 22:43:04| 66  10  23   0   0|1612M  611M  172M 5338M|  22k   18k|   0   312k|   0  37.0 |5375  6155 |3.40 1.59 0.77|5.0   0  60|   0     0 |           | 11   34    0   50    0
Jun 23 22:43:05 ubuntu dstat.sh[65207]: 23-06 22:43:05| 69  14  17   0   0|1642M  581M  172M 5338M|  28k   24k|   0   353k|   0  15.0 |7731    11k|3.40 1.59 0.77|2.0   0  60|   0     0 |           | 11   34    0   50    0
Jun 23 22:43:06 ubuntu dstat.sh[65207]: 23-06 22:43:06| 68  14  17   0   0|1596M  626M  172M 5338M|  27k   21k|   0  1302k|   0  3.00 |6846  8300 |3.53 1.65 0.79|4.0   0 141|   0     0 |           | 11   34    0   52    0
Jun 23 22:43:07 ubuntu dstat.sh[65207]: 23-06 22:43:07| 76  13  11   0   0|1564M  658M  172M 5338M|  17k   13k|   0  2473k|   0   109 |6467  5920 |3.53 1.65 0.79|4.0   0  86|   0     0 |           | 11   33    0   54    0
Jun 23 22:43:08 ubuntu dstat.sh[65207]: 23-06 22:43:08| 76   9  14   0   0|1671M  551M  172M 5338M|  21k   18k|   0     0 |   0     0 |5505  5971 |3.53 1.65 0.79|3.0   0  34|   0     0 |           | 11   34    0   54    0
Jun 23 22:43:09 ubuntu dstat.sh[65207]: 23-06 22:43:09| 72  11  16   0   0|1636M  586M  172M 5338M|  21k   17k|   0   196k|   0  16.0 |6228  7734 |3.53 1.65 0.79|4.0   0  34|   0     0 |           | 11   33    0   55    0
Jun 23 22:43:10 ubuntu dstat.sh[65207]: 23-06 22:43:10| 59  12  27   0   0|1619M  603M  172M 5338M|  18k   14k|   0  2607k|   0   173 |5252  5557 |3.53 1.65 0.79|4.0   0 139|   0     0 |           | 11   33    0   57    0
Jun 23 22:43:11 ubuntu dstat.sh[65207]: 23-06 22:43:11| 56  13  30   0   0|1557M  665M  172M 5338M|  10k 7605B|   0    80k|   0  13.0 |4608  3390 |3.41 1.65 0.80|3.0   0 120|   0     0 |           | 11   33    0   58    0
Jun 23 22:43:12 ubuntu dstat.sh[65207]: 23-06 22:43:12| 53  11  36   0   0|1557M  665M  172M 5338M|  18k   15k|   0   177k|   0  15.1 |4618  5137 |3.41 1.65 0.80|3.0   0  96|   0     0 |           | 11   34    0   53    0
Jun 23 22:43:13 ubuntu dstat.sh[65207]: 23-06 22:43:13| 58  10  32   0   0|1526M  695M  172M 5338M|  18k   14k|   0     0 |   0     0 |5762  6937 |3.41 1.65 0.80|2.0   0  43|   0     0 |           | 11   33    0   55    0
Jun 23 22:43:14 ubuntu dstat.sh[65207]: 23-06 22:43:14| 56  10  33   0   0|1547M  675M  172M 5339M|  12k 9026B|   0   104k|   0  6.00 |4354  4379 |3.41 1.65 0.80|2.0   0  43|   0     0 |           | 11   32    1   56    0
Jun 23 22:43:15 ubuntu dstat.sh[65207]: 23-06 22:43:15| 39   8  52   0   0|1546M  675M  172M 5339M|  20k   16k|   0   200k|   0  11.0 |5621  6140 |3.41 1.65 0.80|1.0   0  86|   0     0 |           | 11   34    0   56    0
Jun 23 22:43:16 ubuntu dstat.sh[65207]: 23-06 22:43:16| 33   9  56   0   0|1410M  812M  172M 5339M|  13k 9180B|   0   308k|   0  32.0 |5658  5933 |3.29 1.66 0.80|3.0   0 122|   0     0 |           | 11   32    0   56    0
