Jun 14 08:15:46 jammy-provider-cloud-0000007211 systemd[1]: Started Devstack devstack@dstat.service.
Jun 14 08:15:46 jammy-provider-cloud-0000007211 dstat.sh[57069]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jun 14 08:15:46 jammy-provider-cloud-0000007211 dstat.sh[57069]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 14 08:16:06 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:06| 24   2  73   0   0|1382M 1597M  156M 4627M|6250B 1619B|   0     0 |   0     0 | 823  1110 |1.01 0.92 0.51|1.0   0   0|   0     0 |   0     0 | 10    5    4   13    1
Jun 14 08:16:07 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:07| 21   6  70   2   0|1322M 1656M  156M 4628M|8937B 1619B|   0    47M|   0   556 |3510  6537 |1.01 0.92 0.51|2.0   0  43|   0     0 |   0     0 | 10    5    4   15    0
Jun 14 08:16:08 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:08| 24   3  71   1   0|1365M 1613M  156M 4628M|  10k 2796B| 272k 1255k|62.0  15.0 |1545  2410 |1.01 0.92 0.51|1.0   0 3.0|   0     0 |   0     0 | 10   26    4   15    0
Jun 14 08:16:09 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:09| 22   5  73   0   0|1360M 1618M  156M 4628M|5113B 1620B|   0   752k|   0  8.00 |1340  1868 |1.01 0.92 0.51|1.0   0  45|   0     0 |   0     0 | 10   29    4   15    0
Jun 14 08:16:10 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:10| 28   8  64   0   0|1369M 1609M  156M 4628M|4302B 1515B|   0    20k|   0  5.01 |1847  2714 |1.01 0.92 0.51|2.0   0 156|   0     0 |   0     0 | 10   29    4   15    0
Jun 14 08:16:11 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:11| 47   4  48   0   0|1437M 1540M  156M 4628M|4441B 1025B|   0   180k|   0  15.0 |3150  7349 |1.01 0.92 0.51|2.0   0   0|   0     0 |   0     0 | 10   30    4   16    0
Jun 14 08:16:12 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:12| 72  17  11   0   0|1514M 1464M  156M 4628M|4267B 1200B|   0  3986k|   0  35.1 |2787  4839 |1.01 0.92 0.51|6.0   0 546|   0     0 |   0     0 | 10   29    5   16    0
Jun 14 08:16:13 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:13| 84  11   4   0   0|1520M 1457M  156M 4629M|5352B 1183B|   0   432k|   0  17.0 |6664    14k|1.41 1.00 0.54|6.0   0  98|   0     0 |   0     0 | 10   30    5   16    0
Jun 14 08:16:14 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:14| 46  11  43   0   0|1330M 1647M  156M 4629M|4430B 1620B|   0   496k|   0  45.0 |3258  6545 |1.41 1.00 0.54|1.0   0 203|   0     0 |   0     0 | 10   29    5   16    0
Jun 14 08:16:15 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:15| 21   4  73   0   0|1388M 1589M  156M 4629M|5430B 1713B|   0   172k|   0  14.0 |1388  2065 |1.41 1.00 0.54|1.0   0  42|   0     0 |   0     0 | 10   29    5   15    0
Jun 14 08:16:16 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:16| 23   4  72   0   0|1368M 1609M  156M 4629M|4327B 1513B|   0   256k|   0  22.0 |1867  3369 |1.41 1.00 0.54|1.0   0  68|   0     0 |   0     0 | 10   29    5   15    0
Jun 14 08:16:17 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:17| 20   6  72   0   0|1330M 1647M  156M 4629M|6394B 1459B|   0   252k|   0  32.0 |2416  4258 |1.41 1.00 0.54|1.0   0 122|   0     0 |   0     0 | 10   29    5   14    0
Jun 14 08:16:18 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:18| 14  24  62   0   0|1351M 1626M  156M 4629M|5136B 1567B|   0   252k|   0  17.0 |3361  5240 |1.29 0.99 0.54|3.0   0 656|   0     0 |   0     0 | 10   29    5   14    0
Jun 14 08:16:19 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:19| 84  14   2   0   0|1573M 1403M  156M 4629M|6957B 1584B|   0  2465k|   0  26.0 |2983  5173 |1.29 0.99 0.54|5.0   0 262|   0     0 |   0     0 | 10   30    5   14    0
Jun 14 08:16:20 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:20| 81  10   8   0   0|1510M 1466M  156M 4630M|8585B 1526B|   0  1267k|   0   104 |8635    16k|1.29 0.99 0.54|5.0   0  90|   0     0 |   0     0 | 10   30    5   14    0
Jun 14 08:16:21 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:21| 83  14   3   0   0|1551M 1425M  156M 4630M|  15k 3186B|   0   474k|   0  34.2 |4679  8791 |1.29 0.99 0.54|9.0   0 213|   0     0 |   0     0 | 10   31    5   14    1
Jun 14 08:16:22 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:22| 85  12   3   0   0|1620M 1355M  156M 4630M|  17k 3376B|   0   384k|   0  18.0 |3857    13k|1.29 0.99 0.54|8.0   0  58|   0     0 |   0     0 | 10   31    5   16    1
Jun 14 08:16:23 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:23| 67  12  20   0   0|1370M 1605M  156M 4631M|  16k 7558B|   0  1004k|   0  53.0 |4605    12k|1.51 1.04 0.56|3.0   0 248|   0     0 |   0     0 | 10   30    5   16    1
Jun 14 08:16:24 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:24| 58   5  35   0   0|1462M 1512M  156M 4631M|  42k   15k|   0  1515k|   0  58.0 |2845  5879 |1.51 1.04 0.56|2.0   0   0|   0     0 |   0     0 | 10   33    5   16    1
Jun 14 08:16:25 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:25| 67  15  18   0   0|1482M 1493M  156M 4631M| 204k   16k|   0  1741k|   0  65.0 |3397  7010 |1.51 1.04 0.56|5.0   0 378|   0     0 |   0     0 | 10   31    4   17    1
Jun 14 08:16:26 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:26| 74   8  17   1   0|1444M 1529M  157M 4633M| 101k   15k|   0  2376k|   0   107 |5572    12k|1.51 1.04 0.56|6.0   0  52|   0     0 |   0     0 | 10   31    4   18    1
Jun 14 08:16:27 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:27| 82  14   5   0   0|1571M 1400M  157M 4634M|  31k   10k|   0  2613k|   0  57.9 |2286  3577 |1.51 1.04 0.56|7.0   0 207|   0     0 |   0     0 | 10   30    4   18    2
Jun 14 08:16:28 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:28| 77   9  14   1   0|1577M 1379M  157M 4648M| 990k   25k| 120k 2977k|1.00  76.0 |6457    15k|1.79 1.10 0.58|6.0   0  59|   0     0 |   0     0 | 10   31    4   18    2
Jun 14 08:16:29 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:29| 73  20   5   1   0|1545M 1399M  157M 4660M|7329B 1567B|  11M  740k| 132  57.0 |2504  4337 |1.79 1.10 0.58|5.0   0 380|   0     0 |   0     0 | 10   30    4   18    2
Jun 14 08:16:30 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:30| 72  16  11   1   0|1385M 1557M  157M 4662M|5052B 1458B|1164k 1044k|14.0  64.0 |5217    12k|1.79 1.10 0.58|4.0   0 266|   0     0 |   0     0 | 10   30    4   20    2
Jun 14 08:16:31 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:31| 85  12   2   1   0|1580M 1333M  158M 4687M|6751B 1459B|   0  2746k|   0   106 |2370  3898 |1.79 1.10 0.58|5.0   0  87|   0     0 |   0     0 | 10   31    4   19    2
Jun 14 08:16:32 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:32| 75  14   8   1   0|1480M 1412M  159M 4704M|6299B 1457B|   0  4177k|   0   185 |4116    12k|1.79 1.10 0.58|5.0   0 287|   0     0 |   0     0 | 10   30    4   22    2
Jun 14 08:16:33 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:33| 78  10  10   1   0|1577M 1308M  160M 4708M|  13k 4259B|   0  2552k|   0  91.0 |3863  8119 |1.89 1.14 0.59|5.0   0   0|   0     0 |   0     0 | 10   30    4   19    0
Jun 14 08:16:34 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:34| 86  11   3   0   0|1486M 1399M  160M 4709M|5600B 1458B| 380k  492k|3.00  28.0 |2350  3530 |1.89 1.14 0.59|4.0   0 118|   0     0 |   0     0 | 10   28    4   19    0
Jun 14 08:16:35 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:35| 71  19  12   0   0|1364M 1520M  160M 4709M|7620B 1458B|   0  3645k|   0  50.0 |4641    40k|1.89 1.14 0.59|5.0   0 294|   0     0 |   0     0 | 10   28    4   20    0
Jun 14 08:16:36 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:36| 84  13   1   0   0|1536M 1348M  160M 4709M|6088B 1662B|   0   584k|   0  13.0 |3452    33k|1.89 1.14 0.59|5.0   0 161|   0     0 |   0     0 | 10   31    4   20    0
Jun 14 08:16:37 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:37| 82  18   1   0   0|1496M 1388M  160M 4710M|6039B 1620B|   0  9768k|   0   574 |4240  7094 |1.89 1.14 0.59|8.0   0 281|   0     0 |   0     0 | 10   28    4   20    0
Jun 14 08:16:38 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:38| 86  13   2   0   0|1499M 1385M  160M 4710M|6739B 1620B|   0  6152k|   0   168 |3617  7607 |2.30 1.23 0.63|7.0   0 192|   0     0 |   0     0 | 10   28    4   20    0
Jun 14 08:16:39 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:39| 83  14   2   0   0|1434M 1449M  160M 4710M|6146B 1620B|   0  2404k|   0   145 |4599    12k|2.30 1.23 0.63|7.0   0 266|   0     0 |   0     0 | 10   28    4   20    0
Jun 14 08:16:40 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:40| 73  17   8   0   0|1481M 1403M  160M 4710M|9084B 1512B|   0   208k|   0  11.0 |3270    12k|2.30 1.23 0.63|4.0   0 442|   0     0 |   0     0 | 10   29    4   20    0
Jun 14 08:16:41 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:41| 29  28  43   0   0|1300M 1583M  160M 4710M|5384B 1619B|   0   196k|   0  9.99 |4071  9562 |2.30 1.23 0.63|1.0   0 665|   0     0 |   0     0 | 10   28    4   20    0
Jun 14 08:16:42 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:42|  8  22  68   0   0|1298M 1585M  160M 4710M|5518B 1662B|   0  1081k|   0  30.0 |2922  4219 |2.30 1.23 0.63|2.0   0 439|   0     0 |   0     0 | 10   28    4   20    0
Jun 14 08:16:43 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:43| 60  29  12   0   0|1456M 1427M  160M 4710M|5796B 1532B|   0  2380k|   0   184 |3100  6305 |2.51 1.30 0.65|5.0   0 768|   0     0 |   0     0 | 10   28    4   17    0
Jun 14 08:16:44 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:44| 78  13   8   0   0|1455M 1428M  160M 4711M|5224B 1457B|   0   860k|   0  70.0 |4627    10k|2.51 1.30 0.65|4.0   0 176|   0     0 |   0     0 | 10   29    4   17    0
Jun 14 08:16:45 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:45| 82  12   6   0   0|1508M 1374M  160M 4711M|7327B 1459B|   0   312k|   0  22.0 |4472  8807 |2.51 1.30 0.65|4.0   0 134|   0     0 |   0     0 | 10   30    4   17    0
Jun 14 08:16:46 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:46| 67   9  23   0   0|1501M 1381M  160M 4712M|5110B 1349B|   0   352k|   0  30.0 |7949    21k|2.51 1.30 0.65|4.0   0  30|   0     0 |   0     0 | 10   30    4   21    0
Jun 14 08:16:47 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:47| 83  13   4   0   0|1470M 1411M  160M 4712M|8647B 1405B|   0   340k|   0  34.0 |4192    14k|2.51 1.30 0.65|4.0   0  90|   0     0 |   0     0 | 10   29    4   22    0
Jun 14 08:16:48 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:48| 69  11  21   0   0|1480M 1401M  160M 4713M|7036B 1534B|   0   152k|   0  9.01 |7988    17k|2.47 1.31 0.66|4.0   0  62|   0     0 |   0     0 | 10   31    4   26    0
Jun 14 08:16:49 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:49| 72  10  17   0   0|1422M 1458M  160M 4714M|8005B 1604B|   0   160k|   0  8.99 |7622    17k|2.47 1.31 0.66|4.0   0 131|   0     0 |   0     0 | 10   28    4   31    0
Jun 14 08:16:50 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:50| 81  13   5   0   0|1474M 1406M  160M 4714M|4199B 1026B|   0   252k|   0  20.0 |4957    10k|2.47 1.31 0.66|4.0   0  96|   0     0 |   0     0 | 10   30    4   31    0
Jun 14 08:16:51 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:51| 78  14   8   0   0|1460M 1419M  160M 4715M|5950B 1499B|   0   116k|   0  8.00 |4241  9450 |2.47 1.31 0.66|4.0   0 112|   0     0 |   0     0 | 10   29    4   31    0
Jun 14 08:16:52 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:52| 76  12  11   0   0|1430M 1447M  160M 4716M|5257B 1532B|   0   380k|   0  43.0 |5520    13k|2.47 1.31 0.66|5.0   0 124|   0     0 |   0     0 | 10   29    4   34    0
Jun 14 08:16:53 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:53| 85  11   4   0   0|1518M 1359M  160M 4716M|4299B 1134B|   0   228k|   0  12.0 |2921  5549 |2.59 1.35 0.68|5.0   0 123|   0     0 |   0     0 | 10   30    4   32    0
Jun 14 08:16:54 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:54| 68  12  20   0   0|1359M 1517M  160M 4717M|6938B 1424B|   0   152k|   0  10.0 |5279    13k|2.59 1.35 0.68|4.0   0 163|   0     0 |   0     0 | 10   28    4   35    0
Jun 14 08:16:55 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:55| 84  10   7   0   0|1537M 1339M  160M 4717M|5496B 1154B|   0   160k|   0  10.0 |2123  6497 |2.59 1.35 0.68|5.0   0   0|   0     0 |   0     0 | 10   30    4   35    0
Jun 14 08:16:56 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:56| 67  15  16   0   0|1437M 1439M  160M 4717M|5738B 1512B|   0   592k|   0  61.0 |3060  8839 |2.59 1.35 0.68|3.0   0 261|   0     0 |   0     0 | 10   28    4   35    0
Jun 14 08:16:57 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:57| 61  13  26   0   0|1344M 1532M  160M 4718M|6089B 1621B|   0   536k|   0  29.0 |4220    12k|2.59 1.35 0.68|3.0   0 181|   0     0 |   0     0 | 10   28    4   37    0
Jun 14 08:16:58 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:58| 67   7  25   0   0|1482M 1394M  160M 4718M|  42k 1618B|   0  1630k|   0  24.0 |2454  4587 |2.63 1.38 0.69|9.0   0 2.0|   0     0 |   0     0 | 10   30    4   38    0
Jun 14 08:16:59 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:16:59| 66  11  21   0   0|1452M 1423M  160M 4718M|4790B 1693B|   0   456k|   0  38.0 |3306  9496 |2.63 1.38 0.69|3.0   0 166|   0     0 |   0     0 | 10   28    4   41    0
Jun 14 08:17:00 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:00| 64  10  27   0   0|1349M 1527M  160M 4718M|5236B 1664B|   0   300k|   0  26.0 |4965    10k|2.63 1.38 0.69|4.0   0  66|   0     0 |   0     0 | 10   28    4   43    0
Jun 14 08:17:01 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:01| 66   9  24   0   0|1484M 1391M  160M 4718M|5519B 1557B|   0   286k|   0  23.9 |2796  5820 |2.63 1.38 0.69|4.0   0  16|   0     0 |   0     0 | 10   29    4   43    0
Jun 14 08:17:02 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:02| 62  13  24   0   0|1441M 1434M  160M 4718M|5629B 1576B|8242B  402k|2.01  33.2 |2815  5269 |2.63 1.38 0.69|3.0   0 141|   0     0 |   0     0 | 10   28    4   44    0
Jun 14 08:17:03 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:03| 56  17  26   0   0|1384M 1491M  160M 4718M|5700B 1638B|   0    59M|   0   155 |6266    12k|2.66 1.41 0.70|3.0   0 327|   0     0 |   0     0 | 10   28    4   45    0
Jun 14 08:17:04 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:04| 63  13  25   0   0|1478M 1397M  160M 4719M|5447B 1405B|   0  7703k|   0   250 |2961  4199 |2.66 1.41 0.70|3.0   0  96|   0     0 |   0     0 | 10   30    4   45    0
Jun 14 08:17:05 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:05| 49  18  31   0   0|1347M 1527M  160M 4719M|6031B 1185B|   0   407k|   0  34.9 |5284    11k|2.66 1.41 0.70|1.0   0 408|   0     0 |   0     0 | 10   28    4   47    0
Jun 14 08:17:06 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:06| 24   3  72   0   0|1370M 1504M  160M 4719M|7528B 1566B|   0  2544k|   0  13.0 |2810  5316 |2.66 1.41 0.70|2.0   0   0|   0     0 |   0     0 | 10   29    4   48    0
Jun 14 08:17:07 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:07| 14  16  69   0   0|1310M 1564M  160M 4719M|5140B 1533B|   0   276k|   0  20.0 |2782  4340 |2.66 1.41 0.70|1.0   0 268|   0     0 |   0     0 | 10   28    4   48    0
Jun 14 08:17:08 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:08| 21  19  59   0   0|1369M 1504M  160M 4720M|7826B 1514B|   0  4179k|   0   101 |2710  4037 |2.60 1.42 0.71|2.0   0 330|   0     0 |   0     0 | 10   28    4   48    0
Jun 14 08:17:09 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:09| 43   7  49   0   0|1482M 1391M  160M 4721M|5970B 1605B| 315k 3339k|18.0   146 |1885  2893 |2.60 1.42 0.71|2.0   0 5.0|   0     0 |   0     0 | 10   32    4   48    0
Jun 14 08:17:10 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:10| 39   5  45  11   0|1423M 1442M  161M 4726M|6360B 1460B|   0    29M|   0  2625 |  11k   24k|2.60 1.42 0.71|1.0 1.0 124|   0     0 |   0     0 | 10   32    4   48    0
Jun 14 08:17:11 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:11| 40   8  44   8   0|1420M 1443M  161M 4727M|4706B 1458B|   0    39M|   0  2994 |  10k   23k|2.60 1.42 0.71|2.0   0  25|   0     0 |   0     0 | 10   28    4   48    0
Jun 14 08:17:12 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:12| 45   6  49   0   0|1433M 1430M  161M 4728M|4631B 1458B|   0  4707k|   0   238 |1521  2155 |2.60 1.42 0.71|2.0   0 1.0|   0     0 |   0     0 | 10   28    4   47    0
Jun 14 08:17:13 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:13| 37   8  45   8   0|1488M 1374M  162M 4728M|4304B 1187B|   0    18M|   0  2470 |  13k   28k|2.64 1.44 0.72|1.0 1.0 3.0|   0     0 |   0     0 | 10   30    4   47    0
Jun 14 08:17:14 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:14| 30   7  61   1   0|1382M 1481M  162M 4728M|7196B 1351B|   0  2426k|   0   260 |2620  4484 |2.64 1.44 0.72|1.0   0  99|   0     0 |   0     0 | 10   28    4   47    0
Jun 14 08:17:15 jammy-provider-cloud-0000007211 dstat.sh[57069]: 14-06 08:17:15| 24   2  73   0   0|1429M 1434M  162M 4728M|5840B 1512B|   0  1492k|   0  93.0 |1157  1698 |2.64 1.44 0.72|1.0   0 2.0|   0     0 |   0     0 | 10   28    4   47    0
