Apr 02 21:36:03 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 02 21:36:03 ubuntu dstat.sh[65024]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 02 21:36:03 ubuntu dstat.sh[65024]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 02 21:36:26 ubuntu dstat.sh[65024]: 02-04 21:36:26| 24   2  72   1   0|1352M  889M  169M 5325M|4350B 1456B|   0  2022k|   0   189 |3476  4526 |1.74 1.14 0.63|1.0   0 2.0|   0     0 |           | 11    4    0   22    0
Apr 02 21:36:27 ubuntu dstat.sh[65024]: 02-04 21:36:27| 20   5  72   1   0|1331M  910M  169M 5325M|4499B 1620B| 144k 2923k|7.00   155 |2430  2167 |1.74 1.14 0.63|1.0   0  42|   0     0 |           | 11    4    0   16    0
Apr 02 21:36:28 ubuntu dstat.sh[65024]: 02-04 21:36:28| 19   2  78   0   0|1345M  896M  169M 5326M|8706B 5708B|   0  1190k|   0  23.0 |2422  2438 |1.74 1.14 0.63|1.0   0 1.0|   0     0 |           | 11   17    0   16    0
Apr 02 21:36:29 ubuntu dstat.sh[65024]: 02-04 21:36:29| 19   4  76   0   0|1275M  966M  169M 5326M|9080B 5924B| 267k  858k|65.9  17.0 |2694  2334 |1.74 1.14 0.63|1.0   0  45|   0     0 |           | 11   28    0   17    0
Apr 02 21:36:30 ubuntu dstat.sh[65024]: 02-04 21:36:30| 19   3  76   0   0|1341M  900M  169M 5326M|6586B 3585B|   0     0 |   0     0 |1724  1209 |1.74 1.14 0.63|  0   0   0|   0     0 |           | 11   29    0   17    0
Apr 02 21:36:31 ubuntu dstat.sh[65024]: 02-04 21:36:31| 17   9  74   0   0|1338M  903M  169M 5326M|  10k 6362B|   0    29M|   0   174 |3646  3167 |1.68 1.14 0.63|2.0   0 156|   0     0 |           | 11   28    0   18    0
Apr 02 21:36:32 ubuntu dstat.sh[65024]: 02-04 21:36:32| 40   7  52   0   0|1471M  770M  169M 5326M|7562B 4328B|   0  2254k|   0  14.0 |2808  1446 |1.68 1.14 0.63|2.0   0   0|   0     0 |           | 11   30    0   18    0
Apr 02 21:36:33 ubuntu dstat.sh[65024]: 02-04 21:36:33| 30   4  65   0   0|1464M  776M  169M 5326M|  21k   16k|   0  3539k|   0  51.0 |6451  8582 |1.68 1.14 0.63|3.0   0   0|   0     0 |           | 11   29    0   19    0
Apr 02 21:36:34 ubuntu dstat.sh[65024]: 02-04 21:36:34| 59  24  16   0   0|1473M  767M  169M 5326M|5889B 2089B|   0   385k|   0  40.1 |5883  5233 |1.68 1.14 0.63|8.0   0 579|   0     0 |           | 11   28    0   19    0
Apr 02 21:36:35 ubuntu dstat.sh[65024]: 02-04 21:36:35| 85  14   2   0   0|1687M  553M  169M 5326M|  14k   11k|   0   388k|   0  63.9 |5133  3102 |1.68 1.14 0.63|5.0   0   0|   0     0 |           | 11   31    0   19    0
Apr 02 21:36:36 ubuntu dstat.sh[65024]: 02-04 21:36:36| 82   8  10   0   0|1727M  513M  169M 5326M|  39k   33k|   0   724k|   0  50.0 |8541    13k|1.79 1.17 0.65|7.0   0 3.0|   0     0 |           | 11   30    0   22    0
Apr 02 21:36:37 ubuntu dstat.sh[65024]: 02-04 21:36:37| 42  13  45   0   0|1517M  723M  169M 5326M|8820B 4770B|   0   380k|   0  27.0 |5025  5067 |1.79 1.17 0.65|1.0   0 308|   0     0 |           | 11   28    0   24    0
Apr 02 21:36:38 ubuntu dstat.sh[65024]: 02-04 21:36:38| 17   3  78   0   0|1506M  734M  169M 5326M|9784B 5359B|   0   144k|   0  7.99 |1905  1724 |1.79 1.17 0.65|1.0   0   0|   0     0 |           | 11   29    0   24    0
Apr 02 21:36:39 ubuntu dstat.sh[65024]: 02-04 21:36:39| 17   5  77   0   0|1449M  791M  169M 5326M|8763B 4658B|   0   212k|   0  21.0 |3193  3231 |1.79 1.17 0.65|1.0   0  68|   0     0 |           | 11   28    0   25    0
Apr 02 21:36:40 ubuntu dstat.sh[65024]: 02-04 21:36:40| 20   4  75   0   0|1479M  761M  169M 5326M|7064B 3625B|   0   116k|   0  6.00 |1751  1228 |1.79 1.17 0.65|  0   0   0|   0     0 |           | 11   29    0   24    0
Apr 02 21:36:41 ubuntu dstat.sh[65024]: 02-04 21:36:41| 16   4  79   0   0|1463M  777M  169M 5326M|  10k 6618B|   0    85M|   0   501 |3791  4508 |1.64 1.15 0.64|1.0   0   0|   0     0 |           | 11   28    0   25    0
Apr 02 21:36:42 ubuntu dstat.sh[65024]: 02-04 21:36:42|  9  21  67   0   0|1430M  810M  169M 5326M|4625B 1622B|   0  1185k|   0  75.1 |5235  3698 |1.64 1.15 0.64|1.0   0 305|   0     0 |           | 11   28    0   25    0
Apr 02 21:36:43 ubuntu dstat.sh[65024]: 02-04 21:36:43| 18  30  50   0   0|1407M  833M  169M 5326M|4438B 1619B|   0    44k|   0  11.0 |5854  4542 |1.64 1.15 0.64|5.0   0 614|   0     0 |           | 11   28    0   25    0
Apr 02 21:36:44 ubuntu dstat.sh[65024]: 02-04 21:36:44| 82  17   1   0   0|1602M  638M  169M 5326M|8606B 5935B|   0   160k|   0  11.0 |5063  2993 |1.64 1.15 0.64|4.0   0 119|   0     0 |           | 11   30    0   25    0
Apr 02 21:36:45 ubuntu dstat.sh[65024]: 02-04 21:36:45| 73   9  17   0   0|1657M  582M  169M 5327M|  39k   35k|   0   104k|   0  13.0 |7594    11k|1.64 1.15 0.64|3.0   0   0|   0     0 |           | 11   32    0   25    0
Apr 02 21:36:46 ubuntu dstat.sh[65024]: 02-04 21:36:46| 74  19   7   0   0|1552M  687M  169M 5327M|  17k   12k|   0   873k|   0  65.0 |7813    10k|2.07 1.25 0.68|6.0   0 311|   0     0 |           | 11   28    0   26    0
Apr 02 21:36:47 ubuntu dstat.sh[65024]: 02-04 21:36:47| 84  16   0   0   0|1676M  563M  169M 5327M|  11k 7873B|   0   192k|   0  9.99 |5735    10k|2.07 1.25 0.68|7.0   0  36|   0     0 |           | 11   30    0   27    0
Apr 02 21:36:48 ubuntu dstat.sh[65024]: 02-04 21:36:48| 81  11   8   0   0|1724M  515M  169M 5327M|  42k   38k|   0  2454k|   0   117 |7885    12k|2.07 1.25 0.68|8.0   0   0|   0     0 |           | 11   33    0   27    0
Apr 02 21:36:49 ubuntu dstat.sh[65024]: 02-04 21:36:49| 63  18  19   0   0|1518M  721M  169M 5327M|  24k   21k|   0   280k|   0  26.0 |7466    11k|2.07 1.25 0.68|2.0   0 298|   0     0 |           | 11   28    0   31    0
Apr 02 21:36:50 ubuntu dstat.sh[65024]: 02-04 21:36:50| 37   5  56   0   0|1524M  715M  169M 5327M|9942B 7488B|   0   188k|   0  9.99 |2826  1836 |2.07 1.25 0.68|1.0   0   0|   0     0 |           | 11   30    0   31    0
Apr 02 21:36:51 ubuntu dstat.sh[65024]: 02-04 21:36:51| 35   5  60   0   0|1477M  762M  169M 5327M|  17k   14k|   0   524k|   0  24.0 |4882  6044 |1.99 1.24 0.68|3.0   0 8.0|   0     0 |           | 11   28    0   33    0
Apr 02 21:36:52 ubuntu dstat.sh[65024]: 02-04 21:36:52| 46  23  30   0   0|1459M  780M  169M 5327M|5934B 1618B|   0   192k|   0  13.0 |5333  3646 |1.99 1.24 0.68|4.0   0 370|   0     0 |           | 11   28    0   32    0
Apr 02 21:36:53 ubuntu dstat.sh[65024]: 02-04 21:36:53| 51   7  41   0   0|1532M  707M  169M 5327M|  20k   16k|   0   192k|   0  8.01 |4547  4408 |1.99 1.24 0.68|4.0   0 6.0|   0     0 |           | 11   31    0   32    0
Apr 02 21:36:54 ubuntu dstat.sh[65024]: 02-04 21:36:54| 51  15  32   0   0|1478M  761M  169M 5327M|  19k   14k|   0  1032k|   0  93.0 |6902  8945 |1.99 1.24 0.68|4.0   0 258|   0     0 |           | 11   28    0   33    0
Apr 02 21:36:55 ubuntu dstat.sh[65024]: 02-04 21:36:55| 80  13   7   0   0|1567M  671M  169M 5328M|  11k 7885B|   0  3255k|   0   189 |5050  2963 |1.99 1.24 0.68|1.0   0   0|   0     0 |           | 11   31    1   33    0
Apr 02 21:36:56 ubuntu dstat.sh[65024]: 02-04 21:36:56| 54   7  37   0   0|1550M  688M  169M 5328M|  37k   32k|   0  5545k|   0   364 |8679    13k|1.91 1.24 0.68|4.0   0  26|   0     0 |           | 11   30    0   30    1
Apr 02 21:36:57 ubuntu dstat.sh[65024]: 02-04 21:36:57| 57  19  23   0   0|1489M  749M  169M 5328M|8191B 4923B|   0   420k|   0  34.0 |5365  4704 |1.91 1.24 0.68|4.0   0 299|   0     0 |           | 11   28    0   32    0
Apr 02 21:36:58 ubuntu dstat.sh[65024]: 02-04 21:36:58| 53   6  40   0   0|1564M  675M  169M 5328M|  17k   14k|   0  1033k|   0  15.0 |4126  3221 |1.91 1.24 0.68|4.0   0   0|   0     0 |           | 11   31    0   32    0
Apr 02 21:36:59 ubuntu dstat.sh[65024]: 02-04 21:36:59| 45  14  40   0   0|1423M  815M  169M 5328M|  21k   18k|   0   396k|   0  39.0 |7483    10k|1.91 1.24 0.68|6.0   0 280|   0     0 |           | 11   28    0   34    0
Apr 02 21:37:00 ubuntu dstat.sh[65024]: 02-04 21:37:00| 63  12  24   0   0|1521M  717M  169M 5328M|5213B 1618B|   0   220k|   0  7.99 |3653  1558 |1.91 1.24 0.68|4.0   0  19|   0     0 |           | 11   28    0   31    0
Apr 02 21:37:01 ubuntu dstat.sh[65024]: 02-04 21:37:01| 42   5  51   0   0|1535M  703M  169M 5328M|  27k   23k|   0   440k|   0  18.0 |6046  7423 |1.92 1.25 0.69|3.0   0   0|   0     0 |           | 11   30    0   32    0
Apr 02 21:37:02 ubuntu dstat.sh[65024]: 02-04 21:37:02| 57  19  23   0   0|1482M  755M  169M 5328M|  10k 7167B|   0  1219k|   0  73.9 |5613  5625 |1.92 1.25 0.69|3.0   0 287|   0     0 |           | 11   28    0   34    0
Apr 02 21:37:03 ubuntu dstat.sh[65024]: 02-04 21:37:03| 53   7  40   0   0|1524M  713M  169M 5328M|  16k   14k|   0  4099B|   0  1.00 |4146  3107 |1.92 1.25 0.69|3.0   0   0|   0     0 |           | 11   31    0   34    0
Apr 02 21:37:04 ubuntu dstat.sh[65024]: 02-04 21:37:04| 50  12  37   0   0|1455M  783M  169M 5329M|  18k   14k|   0   268k|   0  27.0 |6576  8209 |1.92 1.25 0.69|3.0   0 112|   0     0 |           | 11   28    0   36    0
Apr 02 21:37:05 ubuntu dstat.sh[65024]: 02-04 21:37:05| 53   8  38   0   0|1539M  698M  169M 5329M|  15k   11k|   0   164k|   0  9.97 |3772  2325 |1.92 1.25 0.69|3.0   0   0|   0     0 |           | 11   31    0   36    0
Apr 02 21:37:06 ubuntu dstat.sh[65024]: 02-04 21:37:06| 52  10  38   0   0|1515M  722M  169M 5329M|  20k   17k|   0   356k|   0  40.1 |7371  9186 |1.92 1.26 0.70|6.0   0 136|   0     0 |           | 11   28    0   38    0
Apr 02 21:37:07 ubuntu dstat.sh[65024]: 02-04 21:37:07| 69  29   2   0   0|1543M  694M  169M 5329M|4513B 1621B|   0   256k|   0  22.0 |5687  4730 |1.92 1.26 0.70|7.0   0 507|   0     0 |           | 11   28    0   38    0
Apr 02 21:37:08 ubuntu dstat.sh[65024]: 02-04 21:37:08| 78  21   1   0   0|1704M  534M  169M 5329M|  19k   17k|   0   200k|   0  9.01 |5955  5260 |1.92 1.26 0.70|5.0   0 370|   0     0 |           | 11   32    0   38    0
Apr 02 21:37:09 ubuntu dstat.sh[65024]: 02-04 21:37:09| 76  19   4   0   0|1743M  494M  169M 5329M|  40k   36k|   0  1156k|   0  75.0 |8065    10k|1.92 1.26 0.70|8.0   0 388|   0     0 |           | 11   30    0   39    0
Apr 02 21:37:10 ubuntu dstat.sh[65024]: 02-04 21:37:10| 75  22   1   0   0|1631M  605M  169M 5329M|  17k   14k|   0   532k|   0  38.0 |6773  7074 |1.92 1.26 0.70|5.0   0 424|   0     0 |           | 11   28    0   39    0
Apr 02 21:37:11 ubuntu dstat.sh[65024]: 02-04 21:37:11| 83  12   6   0   0|1686M  550M  169M 5329M|  21k   18k|   0   156k|   0  8.00 |5635  4487 |2.01 1.29 0.71|4.0   0  30|   0     0 |           | 11   32    0   39    0
Apr 02 21:37:12 ubuntu dstat.sh[65024]: 02-04 21:37:12| 67  14  17   0   0|1586M  651M  169M 5329M|  39k   36k|   0   164k|   0  6.00 |9100    14k|2.01 1.29 0.71|2.0   0 203|   0     0 |           | 11   30    0   42    0
Apr 02 21:37:13 ubuntu dstat.sh[65024]: 02-04 21:37:13| 22  24  52   0   0|1466M  770M  169M 5330M|  11k 5964B|   0    12k|   0  3.00 |6162  5700 |2.01 1.29 0.71|1.0   0 480|   0     0 |           | 11   28    0   42    0
Apr 02 21:37:14 ubuntu dstat.sh[65024]: 02-04 21:37:14| 36  36  28   0   0|1455M  781M  169M 5330M|4461B 1459B|   0    48k|   0  12.0 |6243  5601 |2.01 1.29 0.71|5.0   0 864|   0     0 |           | 11   28    0   42    0
Apr 02 21:37:15 ubuntu dstat.sh[65024]: 02-04 21:37:15| 74  11  15   0   0|1571M  665M  169M 5330M|  15k   12k|   0  8165B|   0  1.99 |4631  2791 |2.01 1.29 0.71|5.0   0  56|   0     0 |           | 11   31    0   42    0
Apr 02 21:37:16 ubuntu dstat.sh[65024]: 02-04 21:37:16| 57  12  30   0   0|1555M  681M  170M 5330M|  27k   22k|   0   742k|   0  67.2 |6778    11k|2.33 1.37 0.74|5.0   0 135|   0     0 |           | 11   29    0   45    0
Apr 02 21:37:17 ubuntu dstat.sh[65024]: 02-04 21:37:17| 76  17   7   0   0|1522M  714M  170M 5330M|8291B 4636B|   0   308k|   0  21.0 |5151  3225 |2.33 1.37 0.74|5.0   0 134|   0     0 |           | 11   29    0   46    0
Apr 02 21:37:18 ubuntu dstat.sh[65024]: 02-04 21:37:18| 62   7  30   0   0|1577M  659M  170M 5330M|  33k   29k|   0   188k|   0  8.02 |6190  9461 |2.33 1.37 0.74|3.0   0   0|   0     0 |           | 11   32    0   46    0
Apr 02 21:37:19 ubuntu dstat.sh[65024]: 02-04 21:37:19| 53   5  39   0   0|1571M  665M  170M 5330M|  43k   37k|   0  3696k|   0   153 |  13k   21k|2.33 1.37 0.74|5.0   0  14|   0     0 |           | 11   30    0   46    0
Apr 02 21:37:20 ubuntu dstat.sh[65024]: 02-04 21:37:20| 77  16   7   0   0|1519M  716M  170M 5330M|  13k 7835B|   0   408k|   0  40.0 |6342  6000 |2.33 1.37 0.74|5.0   0 106|   0     0 |           | 11   28    0   46    0
Apr 02 21:37:21 ubuntu dstat.sh[65024]: 02-04 21:37:21| 65   8  26   0   0|1573M  663M  170M 5330M|  24k   21k|   0   183k|   0  12.0 |5943  6319 |2.38 1.40 0.75|3.0   0   0|   0     0 |           | 11   32    0   46    0
Apr 02 21:37:22 ubuntu dstat.sh[65024]: 02-04 21:37:22| 51   6  43   0   0|1581M  654M  170M 5331M|  47k   41k|   0   316k|   0  13.0 |  12k   19k|2.38 1.40 0.75|3.0   0   0|   0     0 |           | 11   31    0   47    0
Apr 02 21:37:23 ubuntu dstat.sh[65024]: 02-04 21:37:23| 66  19  14   0   0|1470M  765M  170M 5331M|  22k   17k|   0   164k|   0  9.02 |7311  8992 |2.38 1.40 0.75|4.0   0 262|   0     0 |           | 11   28    0   50    0
Apr 02 21:37:24 ubuntu dstat.sh[65024]: 02-04 21:37:24| 73  10  16   0   0|1581M  654M  170M 5331M|  16k   14k|   0   156k|   0  9.99 |4686  3017 |2.38 1.40 0.75|2.0   0   0|   0     0 |           | 11   31    1   50    0
Apr 02 21:37:25 ubuntu dstat.sh[65024]: 02-04 21:37:25| 58   9  33   0   0|1581M  654M  170M 5331M|  40k   34k|   0   140k|   0  6.01 |9539    15k|2.38 1.40 0.75|4.0   0  34|   0     0 |           | 11   30    0   51    0
Apr 02 21:37:26 ubuntu dstat.sh[65024]: 02-04 21:37:26| 76  16   8   0   0|1556M  679M  170M 5331M|  14k   10k|   0   304k|   0  32.0 |5900  5618 |2.51 1.44 0.77|3.0   0  95|   0     0 |           | 11   29    0   51    0
Apr 02 21:37:27 ubuntu dstat.sh[65024]: 02-04 21:37:27| 64  10  26   0   0|1574M  661M  170M 5331M|  22k   18k|   0   635k|   0  75.9 |5246  5204 |2.51 1.44 0.77|5.0   0  60|   0     0 |           | 11   30    0   53    0
Apr 02 21:37:28 ubuntu dstat.sh[65024]: 02-04 21:37:28| 71  11  17   0   0|1602M  633M  170M 5331M|  24k   20k|   0   224k|   0  21.0 |7217    11k|2.51 1.44 0.77|3.0   0  61|   0     0 |           | 11   32    0   53    0
Apr 02 21:37:29 ubuntu dstat.sh[65024]: 02-04 21:37:29| 61  13  25   0   0|1555M  680M  170M 5332M|  30k   26k|   0  1569k|   0  18.1 |7134  9693 |2.51 1.44 0.77|7.0   0 142|   0     0 |           | 11   34    0   53    0
Apr 02 21:37:30 ubuntu dstat.sh[65024]: 02-04 21:37:30| 71  13  15   0   0|1501M  733M  170M 5332M|  17k   13k|   0   152k|   0  8.99 |5291  5220 |2.51 1.44 0.77|3.0   0  88|   0     0 |           | 11   34    0   55    0
Apr 02 21:37:31 ubuntu dstat.sh[65024]: 02-04 21:37:31| 71  10  19   0   0|1540M  694M  170M 5332M|  23k   19k|   0   132k|   0  8.01 |5228  6099 |2.55 1.47 0.78|3.0   0  39|   0     0 |           | 11   34    0   57    0
Apr 02 21:37:32 ubuntu dstat.sh[65024]: 02-04 21:37:32| 70  10  19   0   0|1638M  596M  170M 5332M|  22k   18k|   0   292k|   0  28.0 |6177  7488 |2.55 1.47 0.78|2.0   0  29|   0     0 |           | 11   34    0   58    0
Apr 02 21:37:33 ubuntu dstat.sh[65024]: 02-04 21:37:33| 55  14  30   1   0|1525M  709M  170M 5332M|  18k   13k|   0   520k|   0  49.0 |5581  5915 |2.55 1.47 0.78|4.0   0 198|   0     0 |           | 11   32    0   59    0
Apr 02 21:37:34 ubuntu dstat.sh[65024]: 02-04 21:37:34| 56  10  34   0   0|1566M  668M  170M 5332M|  11k 7619B|   0   128k|   0  9.99 |4060  2759 |2.55 1.47 0.78|2.0   0  60|   0     0 |           | 11   34    0   59    0
Apr 02 21:37:35 ubuntu dstat.sh[65024]: 02-04 21:37:35| 47  10  43   0   0|1570M  664M  170M 5332M|  26k   22k|   0  3436k|   0   182 |6632  8054 |2.55 1.47 0.78|1.0   0  96|   0     0 |           | 11   34    0   60    0
Apr 02 21:37:36 ubuntu dstat.sh[65024]: 02-04 21:37:36| 55  12  32   0   0|1437M  797M  170M 5332M|  17k   11k|   0   208k|   0  11.0 |4858  4607 |2.51 1.48 0.79|3.0   0  87|   0     0 |           | 11   33    0   62    0
Apr 02 21:37:37 ubuntu dstat.sh[65024]: 02-04 21:37:37| 51   8  41   0   0|1500M  734M  170M 5332M|  20k   15k|   0   200k|   0  14.0 |4763  5374 |2.51 1.48 0.79|5.0   0  21|   0     0 |           | 11   34    0   56    0
Apr 02 21:37:38 ubuntu dstat.sh[65024]: 02-04 21:37:38| 31   9  59   0   0|1479M  755M  170M 5332M|  19k   14k|   0   460k|   0  35.0 |5527  7737 |2.51 1.48 0.79|2.0   0 107|   0     0 |           | 11   32    0   57    1
Apr 02 21:37:39 ubuntu dstat.sh[65024]: 02-04 21:37:39| 40  11  48   0   0|1498M  735M  170M 5332M|5651B 1686B|   0   140k|   0  12.0 |3575  2123 |2.51 1.48 0.79|2.0   0  93|   0     0 |           | 11   32    0   58    0
Apr 02 21:37:40 ubuntu dstat.sh[65024]: 02-04 21:37:40| 30   4  63   0   0|1493M  740M  170M 5333M|  18k   14k|   0   240k|   0  16.0 |3824  4317 |2.51 1.48 0.79|2.0   0   0|   0     0 |           | 11   34    0   58    0
Apr 02 21:37:41 ubuntu dstat.sh[65024]: 02-04 21:37:41| 35  13  50   0   0|1430M  804M  170M 5333M|  10k 6252B|   0   660k|   0  47.0 |5020  4827 |2.47 1.49 0.79|3.0   0 138|   0     0 |           | 11   32    0   59    0
Apr 02 21:37:42 ubuntu dstat.sh[65024]: 02-04 21:37:42| 37   5  58   0   0|1505M  728M  170M 5333M|  14k   11k|   0   208k|   0  14.0 |3050  2436 |2.47 1.49 0.79|3.0   0   0|   0     0 |           | 11   34    0   59    0
Apr 02 21:37:43 ubuntu dstat.sh[65024]: 02-04 21:37:43| 33   9  57   0   0|1400M  833M  170M 5333M|  12k 9018B|   0   304k|   0  32.0 |4980  5408 |2.47 1.49 0.79|3.0   0  65|   0     0 |           | 11   32    0   61    0
Apr 02 21:37:44 ubuntu dstat.sh[65024]: 02-04 21:37:44| 39   5  55   0   0|1483M  750M  170M 5333M|8652B 5925B|   0  2100k|   0   158 |2699  1511 |2.47 1.49 0.79|1.0   0 2.0|   0     0 |           | 11   34    0   61    0
