Jul 02 03:56:08 jammy-provider-cloud-0000007273 systemd[1]: Started Devstack devstack@dstat.service.
Jul 02 03:56:08 jammy-provider-cloud-0000007273 dstat.sh[57720]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jul 02 03:56:08 jammy-provider-cloud-0000007273 dstat.sh[57720]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jul 02 03:56:37 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:37| 39  12  47   0   0|1287M 1541M  161M 4761M|5013B 1565B|   0  4728k|   0   168 |2915  6458 |1.81 0.98 0.50|2.0   0 236|   0     0 |   0     0 | 10   28    6   18    0
Jul 02 03:56:38 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:38| 22   4  73   0   0|1346M 1482M  161M 4761M|4698B 1457B|   0   144k|   0  8.99 |1274  1997 |1.81 0.98 0.50|1.0   0  16|   0     0 |   0     0 | 10   28    6   18    0
Jul 02 03:56:39 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:39| 20   6  73   0   0|1322M 1506M  161M 4761M|4190B 1457B|   0   204k|   0  18.0 |1985  3660 |1.74 0.98 0.50|2.0   0  68|   0     0 |   0     0 | 10   28    6   18    0
Jul 02 03:56:40 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:40| 21   6  72   0   0|1290M 1539M  161M 4761M|6538B 1514B|   0  4865k|   0  39.0 |2295  4006 |1.74 0.98 0.50|1.0   0  64|   0     0 |   0     0 | 10   28    6   18    0
Jul 02 03:56:41 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:41| 10  20  69   0   0|1292M 1537M  161M 4761M|7036B 1619B|   0  2543k|   0  24.0 |2707  3737 |1.74 0.98 0.50|3.0   0 421|   0     0 |   0     0 | 10   28    6   18    0
Jul 02 03:56:42 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:42| 62  22  16   0   0|1479M 1349M  161M 4761M|6024B 1643B|   0   268k|   0  24.0 |2570  4455 |1.74 0.98 0.50|5.0   0 554|   0     0 |   0     0 | 10   28    6   17    0
Jul 02 03:56:43 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:43| 83  10   6   0   0|1584M 1244M  161M 4762M|7863B 1617B|   0  1110k|   0  84.8 |4787    11k|1.74 0.98 0.50|4.0   0 2.0|   0     0 |   0     0 | 10   31    6   17    0
Jul 02 03:56:44 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:44| 82  12   4   0   0|1434M 1394M  161M 4762M|6721B 1535B|   0  3082k|   0   192 |4517  8959 |2.00 1.04 0.53|6.0   0 151|   0     0 |   0     0 | 10   29    6   16    0
Jul 02 03:56:45 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:45| 82  13   4   0   0|1582M 1246M  161M 4762M|5344B 1370B|   0   424k|   0  22.0 |4628    10k|2.00 1.04 0.53|7.0   0 159|   0     0 |   0     0 | 10   29    6   16    0
Jul 02 03:56:46 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:46| 72  15  12   0   0|1409M 1418M  161M 4763M|6608B 1242B|   0    61M|   0   159 |6775    14k|2.00 1.04 0.53|3.0   0 200|   0     0 |   0     0 | 10   29    6   16    0
Jul 02 03:56:47 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:47| 41  11  48   0   0|1358M 1470M  161M 4763M|6006B 1628B|   0   552k|   0  41.0 |3378  6013 |2.00 1.04 0.53|3.0   0  98|   0     0 |   0     0 | 10   28    6   16    0
Jul 02 03:56:48 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:48| 46   5  48   0   0|1407M 1420M  161M 4763M|5601B 1566B|   0   420k|   0  31.0 |3000  6874 |2.00 1.04 0.53|3.0   0   0|   0     0 |   0     0 | 10   28    6   16    0
Jul 02 03:56:49 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:49| 48  19  33   0   0|1425M 1402M  161M 4763M|  44k 1530B|   0   336k|   0  21.0 |2572  3633 |2.08 1.08 0.54|5.0   0 378|   0     0 |   0     0 | 10   28    6   16    0
Jul 02 03:56:50 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:50| 58  12  29   0   0|1360M 1466M  161M 4764M|4802B 1514B|   0   537k|   0  49.1 |5360    12k|2.08 1.08 0.54|5.0   0 171|   0     0 |   0     0 | 10   28    6   19    0
Jul 02 03:56:51 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:51| 82  15   4   0   0|1527M 1299M  161M 4764M|6221B 1315B|   0  3757k|   0  22.0 |2478  3564 |2.08 1.08 0.54|4.0   0  87|   0     0 |   0     0 | 10   30    6   19    0
Jul 02 03:56:52 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:52| 65  14  19   0   0|1339M 1486M  161M 4764M|4574B 1297B|   0   428k|   0  41.0 |6288    15k|2.08 1.08 0.54|5.0   0 268|   0     0 |   0     0 | 10   28    6   21    0
Jul 02 03:56:53 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:53| 68   8  25   0   0|1471M 1355M  161M 4764M|4443B 1566B|   0  3897k|   0   136 |2979  5177 |2.08 1.08 0.54|2.0   0  58|   0     0 |   0     0 | 10   31    6   24    0
Jul 02 03:56:54 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:54| 59  14  26   0   0|1395M 1430M  161M 4764M|6352B 1510B|   0   471k|   0  41.0 |4335  9546 |2.16 1.11 0.56|4.0   0 299|   0     0 |   0     0 | 10   28    6   25    0
Jul 02 03:56:55 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:55| 63   7  31   0   0|1471M 1354M  161M 4765M|5976B 1567B|   0   356k|   0  24.0 |4863    11k|2.16 1.11 0.56|3.0   0   0|   0     0 |   0     0 | 10   29    6   26    0
Jul 02 03:56:56 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:56| 60  17  23   0   0|1460M 1366M  161M 4765M|5200B 1620B|   0   324k|   0  19.0 |2463  4062 |2.16 1.11 0.56|3.0   0 287|   0     0 |   0     0 | 10   28    6   25    0
Jul 02 03:56:57 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:57| 61  10  27   0   0|1374M 1451M  161M 4765M|5422B 1616B|   0   467k|   0  48.9 |4312  9987 |2.16 1.11 0.56|3.0   0 112|   0     0 |   0     0 | 10   28    6   25    0
Jul 02 03:56:58 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:58| 66   7  27   0   0|1469M 1356M  161M 4765M|5338B 1697B|   0   224k|   0  12.0 |3684  7715 |2.16 1.11 0.56|3.0   0   0|   0     0 |   0     0 | 10   30    6   26    0
Jul 02 03:56:59 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:56:59| 63  21  16   0   0|1465M 1360M  161M 4765M|5334B 1776B|   0  1184k|   0  51.0 |2859  4585 |2.39 1.17 0.58|6.0   0 407|   0     0 |   0     0 | 10   28    6   26    0
Jul 02 03:57:00 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:00| 80  15   4   0   0|1545M 1279M  161M 4766M|5738B 1694B|   0   604k|   0  47.0 |4936    10k|2.39 1.17 0.58|7.0   0 230|   0     0 |   0     0 | 10   29    6   28    0
Jul 02 03:57:01 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:01| 83  17   0   0   0|1565M 1259M  161M 4766M|5215B 1694B|   0  5480k|   0   384 |2583  4016 |2.39 1.17 0.58|6.0   0 252|   0     0 |   0     0 | 10   29    6   28    0
Jul 02 03:57:02 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:02| 79  16   4   0   0|1536M 1288M  161M 4766M|9310B 1639B|   0   436k|   0  34.0 |6763    18k|2.39 1.17 0.58|7.0   0 288|   0     0 |   0     0 | 10   30    6   28    0
Jul 02 03:57:03 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:03| 67  22  11   0   0|1419M 1405M  161M 4766M|6637B 1513B|   0   248k|   0  14.0 |4338    11k|2.39 1.17 0.58|4.0   0 567|   0     0 |   0     0 | 10   30    6   28    0
Jul 02 03:57:04 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:04| 29  25  46   0   0|1296M 1527M  161M 4766M|4858B 1509B|   0   208k|   0  12.0 |4289    10k|2.27 1.17 0.58|1.0   0 647|   0     0 |   0     0 | 10   28    6   25    0
Jul 02 03:57:05 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:05| 16  24  59   0   0|1313M 1511M  161M 4766M|4514B 1589B|   0   212k|   0  16.0 |2957  4568 |2.27 1.17 0.58|4.0   0 518|   0     0 |   0     0 | 10   28    6   25    0
Jul 02 03:57:06 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:06| 73  23   4   0   0|1495M 1329M  161M 4766M|4668B 1586B|   0   792k|   0  54.0 |2843  6498 |2.27 1.17 0.58|5.0   0 553|   0     0 |   0     0 | 10   30    6   25    0
Jul 02 03:57:07 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:07| 73  14  12   0   0|1428M 1395M  161M 4767M|4828B 1566B|   0  1372k|   0   115 |4456    11k|2.27 1.17 0.58|4.0   0 201|   0     0 |   0     0 | 10   28    6   25    0
Jul 02 03:57:08 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:08| 81  13   4   0   0|1525M 1298M  161M 4767M|6645B 1576B|   0  1896k|   0  22.0 |3760  8705 |2.27 1.17 0.58|5.0   0  67|   0     0 |   0     0 | 10   31    7   27    0
Jul 02 03:57:09 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:09| 57   8  34   0   0|1491M 1331M  161M 4768M|3688B 1207B|   0   216k|   0  20.0 |8612    21k|2.33 1.20 0.60|4.0   0  30|   0     0 |   0     0 | 10   31    7   35    0
Jul 02 03:57:10 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:10| 83  12   6   0   0|1466M 1356M  161M 4768M|7845B 1513B|   0   408k|   0  43.0 |4003    10k|2.33 1.20 0.60|5.0   0  90|   0     0 |   0     0 | 10   29    7   36    0
Jul 02 03:57:11 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:11| 71   8  20   0   0|1470M 1351M  161M 4769M|5305B 1586B|   0   144k|   0  8.00 |6570    18k|2.33 1.20 0.60|4.0   0 8.0|   0     0 |   0     0 | 10   31    7   39    0
Jul 02 03:57:12 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:12| 70  10  19   0   0|1472M 1348M  161M 4770M|  11k 1512B|   0   124k|   0  8.00 |7531    19k|2.33 1.20 0.60|6.0   0  96|   0     0 |   0     0 | 10   28    7   43    0
Jul 02 03:57:13 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:13| 82  13   4   0   0|1517M 1302M  161M 4770M|5461B 1596B|   0   188k|   0  17.0 |6015    12k|2.33 1.20 0.60|4.0   0 165|   0     0 |   0     0 | 10   29    7   43    0
Jul 02 03:57:14 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:14| 79  13   7   0   0|1427M 1392M  161M 4770M|4496B 1768B|   0   152k|   0  12.0 |5023    11k|2.55 1.27 0.62|4.0   0 132|   0     0 |   0     0 | 10   28    7   43    0
Jul 02 03:57:15 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:15| 81  11   8   0   0|1473M 1346M  161M 4771M|5536B 1768B|   0   300k|   0  31.0 |4132    12k|2.55 1.27 0.62|4.0   0  53|   0     0 |   0     0 | 10   30    7   44    0
Jul 02 03:57:16 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:16| 78  16   6   0   0|1478M 1339M  161M 4772M|5059B 1650B|   0   564k|   0  28.0 |3562  7362 |2.55 1.27 0.62|6.0   0 228|   0     0 |   0     0 | 10   28    7   45    0
Jul 02 03:57:17 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:17| 76  11  12   0   0|1442M 1375M  161M 4773M|5652B 1512B|   0   192k|   0  9.00 |4294    15k|2.55 1.27 0.62|4.0   0  86|   0     0 |   0     0 | 10   28    7   46    0
Jul 02 03:57:18 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:18| 84  13   3   0   0|1529M 1288M  161M 4773M|5015B 1566B|   0   152k|   0  8.00 |2115  4066 |2.55 1.27 0.62|5.0   0  77|   0     0 |   0     0 | 10   30    7   46    0
Jul 02 03:57:19 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:19| 69  13  16   0   0|1397M 1419M  161M 4773M|  40k 1510B|   0   535k|   0  59.9 |4717    11k|2.66 1.31 0.64|4.0   0 261|   0     0 |   0     0 | 10   28    7   49    0
Jul 02 03:57:20 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:20| 63  10  27   0   0|1422M 1394M  161M 4773M|3711B 1460B|   0   280k|   0  18.0 |5651    11k|2.66 1.31 0.64|3.0   0  38|   0     0 |   0     0 | 10   28    7   56    0
Jul 02 03:57:21 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:21| 63  12  24   0   0|1474M 1342M  161M 4773M|6137B 1564B|   0   236k|   0  13.0 |1983  2715 |2.66 1.31 0.64|3.0   0 143|   0     0 |   0     0 | 10   28    7   56    0
Jul 02 03:57:22 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:22| 61  11  28   0   0|1383M 1433M  161M 4774M|5996B 1511B|   0   464k|   0  46.0 |5160  9592 |2.66 1.31 0.64|4.0   0 132|   0     0 |   0     0 | 10   28    7   58    0
Jul 02 03:57:23 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:23| 65   8  26   0   0|1473M 1343M  161M 4774M|5545B 1718B|   0   277k|   0  23.0 |3676  8637 |2.66 1.31 0.64|3.0   0 2.0|   0     0 |   0     0 | 10   29    7   61    0
Jul 02 03:57:24 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:24| 64  10  25   0   0|1454M 1362M  161M 4774M|6821B 1457B|   0  8660k|   0   188 |2378  3705 |2.69 1.34 0.65|3.0   0  82|   0     0 |   0     0 | 10   30    7   62    0
Jul 02 03:57:25 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:25| 63  11  27   0   0|1344M 1471M  161M 4774M|5385B 1134B|   0   444k|   0  46.0 |4309  9660 |2.69 1.34 0.65|3.0   0 134|   0     0 |   0     0 | 10   28    6   67    0
Jul 02 03:57:26 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:26| 66   8  26   0   0|1477M 1338M  161M 4774M|7003B 1458B|   0   308k|   0  15.0 |3040  5692 |2.69 1.34 0.65|3.0   0 3.0|   0     0 |   0     0 | 10   31    6   67    0
Jul 02 03:57:27 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:27| 55  20  25   0   0|1410M 1405M  161M 4774M|8483B 1455B|   0   435k|   0  32.9 |3697  7689 |2.69 1.34 0.65|3.0   0 422|   0     0 |   0     0 | 10   28    6   66    0
Jul 02 03:57:28 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:28| 65  10  26   0   0|1422M 1392M  161M 4775M|5896B 1666B|   0  2133k|   0  32.1 |3286  9624 |2.69 1.34 0.65|3.0   0  72|   0     0 |   0     0 | 10   28    6   66    0
Jul 02 03:57:29 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:29| 26  15  59   0   0|1361M 1454M  161M 4775M|5989B 1562B|   0   267k|   0  13.0 |2252  3253 |2.56 1.33 0.65|2.0   0 336|   0     0 |   0     0 | 10   28    6   66    0
Jul 02 03:57:30 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:30| 21   6  72   0   0|1303M 1511M  161M 4775M|7114B 1589B|   0   329k|   0  25.1 |3482  8023 |2.56 1.33 0.65|1.0   0  42|   0     0 |   0     0 | 10   28    6   72    0
Jul 02 03:57:31 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:31|  8  22  68   0   0|1304M 1510M  161M 4775M|9025B 1692B|   0   216k|   0  12.0 |2503  3354 |2.56 1.33 0.65|1.0   0 318|   0     0 |   0     0 | 10   28    6   70    0
Jul 02 03:57:32 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:32| 32  14  52   0   0|1412M 1402M  161M 4775M|  14k 1713B|   0   736k|   0  71.0 |2263  3303 |2.56 1.33 0.65|2.0   0 235|   0     0 |   0     0 | 10   28    6   72    0
Jul 02 03:57:33 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:33| 40   7  47   6   0|1489M 1320M  162M 4780M|9649B 1620B| 316k   11M|18.0  1095 |6050    12k|2.56 1.33 0.65|2.0   0  64|   0     0 |   0     0 | 10   32    6   72    0
Jul 02 03:57:34 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:34| 40   7  42  11   0|1439M 1364M  162M 4784M|6809B 1623B|   0    38M|   0  3363 |  13k   27k|2.59 1.36 0.66|2.0   0  82|   0     0 |   0     0 | 10   32    6   72    0
Jul 02 03:57:35 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:35| 43   7  47   2   0|1466M 1338M  163M 4783M|7174B 1455B|   0    19M|   0  1367 |4433  9615 |2.59 1.36 0.66|2.0   0  10|   0     0 |   0     0 | 10   28    6   69    0
Jul 02 03:57:36 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:36| 42   6  46   4   0|1446M 1357M  163M 4784M|6008B 1461B|   0    10M|   0  1328 |7148    15k|2.59 1.36 0.66|1.0 1.0 2.0|   0     0 |   0     0 | 10   30    6   69    0
Jul 02 03:57:37 jammy-provider-cloud-0000007273 dstat.sh[57720]: 02-07 03:57:37| 38   9  45   6   0|1419M 1383M  163M 4784M|4931B 1457B|   0    18M|   0  1854 |8635    19k|2.59 1.36 0.66|2.0   0  82|   0     0 |   0     0 | 10   28    6   69    0
