Jun 26 20:18:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 26 20:18:38 ubuntu dstat.sh[65117]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 26 20:18:38 ubuntu dstat.sh[65117]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 26 20:18:48 ubuntu dstat.sh[65117]: 26-06 20:18:48| 31   6  48  12   0|1210M 1125M  166M 5244M| 144k   15k|   0    50M|   0  3973 |  15k   28k|1.17 0.81 0.48|2.0   0  54|   0     0 |           | 11    9    0   19    1
Jun 26 20:18:49 ubuntu dstat.sh[65117]: 26-06 20:18:49| 41  10  49   1   0|1170M 1142M  167M 5263M|  48k 3061B|   0  2889k|   0   117 |3727  2456 |1.17 0.81 0.48|2.0   0  76|   0     0 |           | 11    6    0   19    2
Jun 26 20:18:50 ubuntu dstat.sh[65117]: 26-06 20:18:50| 46   5  48   0   0|1240M 1054M  167M 5279M|4994B 1619B|   0    10M|   0   507 |3353  1782 |1.17 0.81 0.48|2.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 26 20:18:51 ubuntu dstat.sh[65117]: 26-06 20:18:51| 45   6  47   1   0|1202M 1071M  168M 5298M|4759B 1458B|   0  9341k|   0   465 |4001  3734 |1.24 0.83 0.49|2.0   0  10|   0     0 |           | 11    6    0   19    2
Jun 26 20:18:52 ubuntu dstat.sh[65117]: 26-06 20:18:52| 44   6  49   1   0|1218M 1038M  169M 5311M|4767B 1461B|   0  3086k|   0   129 |3136  2187 |1.24 0.83 0.49|2.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 26 20:18:53 ubuntu dstat.sh[65117]: 26-06 20:18:53| 46   4  48   1   0|1198M 1029M  170M 5336M|4704B 1559B|   0  2747k|   0   151 |3010  1735 |1.24 0.83 0.49|4.0   0 4.0|   0     0 |           | 11    6    0   19    2
Jun 26 20:18:54 ubuntu dstat.sh[65117]: 26-06 20:18:54| 30  23  46   0   0|1202M 1037M  170M 5324M|5664B 2002B|   0  1375k|   0  50.3 |6127  4636 |1.24 0.83 0.49|2.0   0 397|   0     0 |           | 11    4    0   19    0
Jun 26 20:18:55 ubuntu dstat.sh[65117]: 26-06 20:18:55| 29  24  45   0   0|1203M 1029M  170M 5330M|  12k 4435B|   0    16M|   0  85.9 |6658  5947 |1.24 0.83 0.49|2.0   0 375|   0     0 |           | 11    5    0   19    0
Jun 26 20:18:56 ubuntu dstat.sh[65117]: 26-06 20:18:56| 51  18  30   0   0|1213M 1018M  170M 5331M|5378B 1793B|   0  1119k|   0  12.0 |7936    22k|1.30 0.85 0.50|4.0   0 199|   0     0 |           | 11    5    0   19    0
Jun 26 20:18:57 ubuntu dstat.sh[65117]: 26-06 20:18:57| 67  10  22   0   0|1290M  940M  170M 5332M|5312B 1509B|   0    88k|   0  1.00 |  11k   18k|1.30 0.85 0.50|3.0   0  14|   0     0 |           | 11    5    0   19    0
Jun 26 20:18:58 ubuntu dstat.sh[65117]: 26-06 20:18:58| 62  14  24   0   0|1316M  922M  171M 5325M|4567B 1622B|   0  4322k|   0   183 |4386  2991 |1.30 0.85 0.50|3.0   0  18|   0     0 |           | 11    5    0   19    0
Jun 26 20:18:59 ubuntu dstat.sh[65117]: 26-06 20:18:59| 46  12  42   0   0|1337M  898M  171M 5327M|5828B 1622B|   0  3064k|   0   109 |4923  5109 |1.30 0.85 0.50|1.0   0 143|   0     0 |           | 11    4    0   13    0
Jun 26 20:19:00 ubuntu dstat.sh[65117]: 26-06 20:19:00| 16   9  75   0   0|1337M  898M  171M 5327M|6140B 1705B|   0    16k|   0  4.00 |2574  1867 |1.30 0.85 0.50|2.0   0  72|   0     0 |           | 11    4    0   13    0
Jun 26 20:19:01 ubuntu dstat.sh[65117]: 26-06 20:19:01| 23   3  74   0   0|1382M  853M  171M 5327M|5581B 1620B|   0     0 |   0     0 |1726  1158 |1.28 0.86 0.50|2.0   0   0|   0     0 |           | 11    4    0   13    0
Jun 26 20:19:02 ubuntu dstat.sh[65117]: 26-06 20:19:02| 24   2  73   0   0|1403M  831M  171M 5328M|5699B 1620B|   0   620k|   0  57.0 |2267  2212 |1.28 0.86 0.50|4.0   0 1.0|   0     0 |           | 11   10    0   13    0
Jun 26 20:19:03 ubuntu dstat.sh[65117]: 26-06 20:19:03| 21   6  71   1   0|1322M  913M  171M 5328M|5571B 1617B|   0  3419k|   0   283 |3527  4414 |1.28 0.86 0.50|1.0   0  42|   0     0 |           | 11    4    0   15    0
Jun 26 20:19:04 ubuntu dstat.sh[65117]: 26-06 20:19:04| 23   3  74   0   0|1374M  861M  171M 5328M|5768B 1620B|   0   392k|   0  7.00 |1808  1248 |1.28 0.86 0.50|1.0   0   0|   0     0 |           | 11    4    0   15    0
Jun 26 20:19:05 ubuntu dstat.sh[65117]: 26-06 20:19:05| 18   3  76   1   0|1372M  862M  171M 5328M|  10k 6189B| 268k   12M|66.0  76.0 |2673  2790 |1.28 0.86 0.50|2.0   0 2.0|   0     0 |           | 11   27    0   15    0
Jun 26 20:19:06 ubuntu dstat.sh[65117]: 26-06 20:19:06| 20   5  74   0   0|1370M  864M  171M 5328M|9082B 5389B|   0  1814k|   0  62.1 |2608  2108 |1.25 0.86 0.51|1.0   0  44|   0     0 |           | 11   28    0   16    0
Jun 26 20:19:07 ubuntu dstat.sh[65117]: 26-06 20:19:07| 19   3  77   0   0|1422M  812M  171M 5328M|7826B 3840B|   0  2258k|   0  14.0 |1778  1223 |1.25 0.86 0.51|1.0   0 1.0|   0     0 |           | 11   29    0   16    0
Jun 26 20:19:08 ubuntu dstat.sh[65117]: 26-06 20:19:08| 20   8  71   0   0|1403M  831M  171M 5328M|  10k 6094B|   0    16k|   0  4.00 |3311  2669 |1.25 0.86 0.51|2.0   0 156|   0     0 |           | 11   28    0   17    0
Jun 26 20:19:09 ubuntu dstat.sh[65117]: 26-06 20:19:09| 44   6  49   0   0|1490M  744M  171M 5328M|5889B 1456B|   0     0 |   0     0 |2642  1299 |1.25 0.86 0.51|2.0   0   0|   0     0 |           | 11   28    0   17    0
Jun 26 20:19:10 ubuntu dstat.sh[65117]: 26-06 20:19:10| 31   5  62   0   0|1490M  743M  171M 5328M|  23k   18k|   0  8568k|   0  37.9 |5186  6612 |1.25 0.86 0.51|3.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 26 20:19:11 ubuntu dstat.sh[65117]: 26-06 20:19:11| 53  24  23   0   0|1423M  810M  171M 5328M|7827B 3679B|   0    20M|   0   215 |6159  6370 |1.31 0.88 0.51|6.0   0 537|   0     0 |           | 11   28    0   16    0
Jun 26 20:19:12 ubuntu dstat.sh[65117]: 26-06 20:19:12| 85  14   0   0   0|1676M  557M  171M 5328M|7085B 4518B|   0   928k|   0  7.00 |4934  2676 |1.31 0.88 0.51|4.0   0  43|   0     0 |           | 11   30    0   16    0
Jun 26 20:19:13 ubuntu dstat.sh[65117]: 26-06 20:19:13| 78  11  10   0   0|1790M  444M  171M 5329M|  34k   31k|   0   144k|   0  15.0 |7390  9522 |1.31 0.88 0.51|5.0   0 6.0|   0     0 |           | 11   33    0   17    0
Jun 26 20:19:14 ubuntu dstat.sh[65117]: 26-06 20:19:14| 69  15  16   0   0|1483M  750M  171M 5329M|  20k   13k|   0  3147k|   0   106 |7818    10k|1.31 0.88 0.51|4.0   0 308|   0     0 |           | 11   28    0   22    0
Jun 26 20:19:15 ubuntu dstat.sh[65117]: 26-06 20:19:15| 21   4  73   0   0|1527M  706M  171M 5329M|5452B 1346B|   0   184k|   0  7.98 |1865  1317 |1.31 0.88 0.51|1.0   0 2.0|   0     0 |           | 11   28    0   22    0
Jun 26 20:19:16 ubuntu dstat.sh[65117]: 26-06 20:19:16| 16   3  80   0   0|1511M  722M  171M 5329M|  12k 8196B|   0   924k|   0  28.0 |2704  3085 |1.29 0.88 0.52|1.0   0   0|   0     0 |           | 11   28    0   23    0
Jun 26 20:19:17 ubuntu dstat.sh[65117]: 26-06 20:19:17| 19   7  72   0   0|1412M  821M  171M 5329M|5273B 1618B|   0   623k|   0  37.9 |2739  2031 |1.29 0.88 0.52|1.0   0  69|   0     0 |           | 11   28    0   23    0
Jun 26 20:19:18 ubuntu dstat.sh[65117]: 26-06 20:19:18| 19   3  78   0   0|1436M  797M  171M 5329M|9744B 5608B|   0    44k|   0  4.01 |1947  1620 |1.29 0.88 0.52|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 26 20:19:19 ubuntu dstat.sh[65117]: 26-06 20:19:19| 15   8  75   0   0|1392M  841M  171M 5329M|8390B 4570B|   0   612k|   0   109 |3869  3623 |1.29 0.88 0.52|1.0   0 117|   0     0 |           | 11   28    0   24    0
Jun 26 20:19:20 ubuntu dstat.sh[65117]: 26-06 20:19:20|  8  22  67   0   0|1385M  849M  171M 5329M|4741B 1565B|   0   188k|   0  9.00 |5210  3280 |1.29 0.88 0.52|1.0   0 330|   0     0 |           | 11   28    0   24    0
Jun 26 20:19:21 ubuntu dstat.sh[65117]: 26-06 20:19:21| 43  33  23   0   0|1449M  785M  171M 5329M|5048B 1622B|   0    39M|   0   610 |6365  4937 |1.43 0.91 0.53|5.0   0 592|   0     0 |           | 11   28    0   24    0
Jun 26 20:19:22 ubuntu dstat.sh[65117]: 26-06 20:19:22| 87  11   2   0   0|1706M  527M  171M 5329M|  13k   10k|   0  1254k|   0  41.9 |5265  2802 |1.43 0.91 0.53|4.0   0   0|   0     0 |           | 11   32    0   24    0
Jun 26 20:19:23 ubuntu dstat.sh[65117]: 26-06 20:19:23| 68   9  23   0   0|1704M  529M  171M 5329M|  43k   38k|   0   268k|   0  28.0 |9526    14k|1.43 0.91 0.53|5.0   0 8.0|   0     0 |           | 11   32    0   24    0
Jun 26 20:19:24 ubuntu dstat.sh[65117]: 26-06 20:19:24| 78  20   2   0   0|1554M  679M  171M 5329M|8690B 4933B|   0   444k|   0  51.1 |6874  7004 |1.43 0.91 0.53|7.0   0 302|   0     0 |           | 11   28    0   25    0
Jun 26 20:19:25 ubuntu dstat.sh[65117]: 26-06 20:19:25| 88  12   0   0   0|1709M  524M  171M 5329M|9321B 5530B|   0   620k|   0  10.0 |5171  2878 |1.43 0.91 0.53|6.0   0   0|   0     0 |           | 11   29    0   25    0
Jun 26 20:19:26 ubuntu dstat.sh[65117]: 26-06 20:19:26| 79  11   9   0   0|1808M  425M  171M 5329M|  37k   34k|   0    61M|   0   332 |7860    10k|1.71 0.98 0.55|5.0 1.0   0|   0     0 |           | 11   33    0   26    0
Jun 26 20:19:27 ubuntu dstat.sh[65117]: 26-06 20:19:27| 82  14   4   0   0|1610M  622M  171M 5330M|  32k   27k|   0   389k|   0  35.1 |8076    13k|1.71 0.98 0.55|5.0   0 199|   0     0 |           | 11   28    0   30    0
Jun 26 20:19:28 ubuntu dstat.sh[65117]: 26-06 20:19:28| 44   9  46   0   0|1561M  672M  171M 5330M|7875B 5631B|   0   192k|   0  12.0 |3333  2323 |1.71 0.98 0.55|1.0   0 100|   0     0 |           | 11   29    1   30    0
Jun 26 20:19:29 ubuntu dstat.sh[65117]: 26-06 20:19:29| 33   8  58   0   0|1451M  781M  171M 5330M|  20k   15k|   0  2187k|   0   134 |5992  7303 |1.71 0.98 0.55|4.0   0  63|   0     0 |           | 11   28    0   31    1
Jun 26 20:19:30 ubuntu dstat.sh[65117]: 26-06 20:19:30| 57  22  21   0   0|1500M  732M  171M 5330M|5673B 1253B|   0   240k|   0  16.0 |4682  3024 |1.71 0.98 0.55|3.0   0 316|   0     0 |           | 11   28    0   32    0
Jun 26 20:19:31 ubuntu dstat.sh[65117]: 26-06 20:19:31| 54   7  39   0   0|1569M  663M  171M 5330M|  21k   17k|   0   311k|   0  12.9 |4544  4628 |1.65 0.98 0.56|3.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 26 20:19:32 ubuntu dstat.sh[65117]: 26-06 20:19:32| 54  17  27   1   0|1471M  761M  171M 5330M|  17k   13k|   0  1057k|   0  81.4 |7527  9267 |1.65 0.98 0.56|4.0   0 259|   0     0 |           | 11   28    0   29    0
Jun 26 20:19:33 ubuntu dstat.sh[65117]: 26-06 20:19:33| 82  12   6   0   0|1632M  600M  171M 5330M|9638B 7065B|   0   184k|   0  7.99 |4834  1964 |1.65 0.98 0.56|1.0   0   0|   0     0 |           | 11   32    0   29    0
Jun 26 20:19:34 ubuntu dstat.sh[65117]: 26-06 20:19:34| 59   7  32   0   0|1635M  596M  171M 5330M|  38k   33k|   0   348k|   0  36.0 |8870    13k|1.65 0.98 0.56|4.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 26 20:19:35 ubuntu dstat.sh[65117]: 26-06 20:19:35| 66  18  16   0   0|1512M  719M  171M 5330M|5899B 2407B|   0  3631k|   0   212 |5402  5067 |1.65 0.98 0.56|3.0   0 325|   0     0 |           | 11   28    0   32    0
Jun 26 20:19:36 ubuntu dstat.sh[65117]: 26-06 20:19:36| 55   7  38   0   0|1575M  657M  171M 5330M|  16k   13k|   0   548k|   0  9.00 |4205  2897 |1.76 1.02 0.57|2.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 26 20:19:37 ubuntu dstat.sh[65117]: 26-06 20:19:37| 54  14  31   0   0|1443M  788M  171M 5330M|  23k   18k|   0   743k|   0  60.9 |8046    10k|1.76 1.02 0.57|4.0   0 255|   0     0 |           | 11   28    0   30    0
Jun 26 20:19:38 ubuntu dstat.sh[65117]: 26-06 20:19:38| 64  11  25   0   0|1565M  667M  171M 5330M|7476B 5056B|   0   192k|   0  12.0 |3764  1613 |1.76 1.02 0.57|1.0   0  45|   0     0 |           | 11   30    0   30    0
Jun 26 20:19:39 ubuntu dstat.sh[65117]: 26-06 20:19:39| 52   6  39   0   0|1599M  632M  171M 5331M|  29k   24k|   0    96k|   0  12.0 |8442    17k|1.76 1.02 0.57|2.0   0  36|   0     0 |           | 11   29    0   33    0
Jun 26 20:19:40 ubuntu dstat.sh[65117]: 26-06 20:19:40| 59  20  20   0   0|1514M  717M  171M 5331M|7419B 2946B|   0   188k|   0  11.0 |4830  3429 |1.76 1.02 0.57|3.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 26 20:19:41 ubuntu dstat.sh[65117]: 26-06 20:19:41| 54   7  39   0   0|1568M  663M  171M 5331M|  17k   14k|   0   200k|   0  8.00 |3957  2626 |1.86 1.05 0.58|4.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 26 20:19:42 ubuntu dstat.sh[65117]: 26-06 20:19:42| 53  11  34   0   0|1469M  761M  171M 5331M|  19k   14k|   0   688k|   0  53.0 |7293  8807 |1.86 1.05 0.58|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 26 20:19:43 ubuntu dstat.sh[65117]: 26-06 20:19:43| 59   8  33   0   0|1543M  687M  171M 5331M|  10k 9333B|   0   160k|   0  8.00 |3864  1985 |1.86 1.05 0.58|  0   0   0|   0     0 |           | 11   31    0   35    0
Jun 26 20:19:44 ubuntu dstat.sh[65117]: 26-06 20:19:44| 53   7  39   0   0|1476M  755M  171M 5331M|  25k   19k|   0   332k|   0  33.0 |7638  9137 |1.86 1.05 0.58|3.0   0  39|   0     0 |           | 11   28    0   37    0
Jun 26 20:19:45 ubuntu dstat.sh[65117]: 26-06 20:19:45| 68  30   2   0   0|1503M  728M  171M 5331M|5477B 1620B|   0  2412k|   0   123 |5819  4859 |1.86 1.05 0.58|7.0   0 547|   0     0 |           | 11   28    0   37    0
Jun 26 20:19:46 ubuntu dstat.sh[65117]: 26-06 20:19:46| 79  20   0   0   0|1705M  526M  171M 5331M|8447B 5636B|   0   188k|   0  10.0 |5470  4187 |2.27 1.15 0.62|6.0   0 343|   0     0 |           | 11   30    0   37    0
Jun 26 20:19:47 ubuntu dstat.sh[65117]: 26-06 20:19:47| 75  21   5   0   0|1792M  438M  171M 5331M|  43k   39k|   0   824k|   0  51.0 |7650  9473 |2.27 1.15 0.62|5.0   0 337|   0     0 |           | 11   32    1   38    0
Jun 26 20:19:48 ubuntu dstat.sh[65117]: 26-06 20:19:48| 73  24   2   0   0|1658M  573M  171M 5332M|  27k   22k|   0   708k|   0  60.0 |7832  9639 |2.27 1.15 0.62|7.0   0 483|   0     0 |           | 11   28    0   36    0
Jun 26 20:19:49 ubuntu dstat.sh[65117]: 26-06 20:19:49| 85  15   0   0   0|1602M  629M  171M 5332M|5281B 1618B|   0   140k|   0  5.99 |5099  2861 |2.27 1.15 0.62|5.0   0 106|   0     0 |           | 11   28    0   36    0
Jun 26 20:19:50 ubuntu dstat.sh[65117]: 26-06 20:19:50| 77  12  10   0   0|1725M  505M  171M 5332M|  30k   26k|   0  8207B|   0  2.00 |5982  7032 |2.27 1.15 0.62|5.0   0   0|   0     0 |           | 11   33    0   36    0
Jun 26 20:19:51 ubuntu dstat.sh[65117]: 26-06 20:19:51| 68  14  17   0   0|1583M  647M  171M 5332M|  36k   31k|   0   264k|   0  17.0 |9703    14k|2.49 1.21 0.64|3.0   0 327|   0     0 |           | 11   29    0   40    0
Jun 26 20:19:52 ubuntu dstat.sh[65117]: 26-06 20:19:52| 26  26  48   0   0|1433M  797M  171M 5332M|6213B 2648B|   0    32k|   0  8.00 |6723  6137 |2.49 1.21 0.64|3.0   0 767|   0     0 |           | 11   28    0   41    0
Jun 26 20:19:53 ubuntu dstat.sh[65117]: 26-06 20:19:53| 74  24   1   0   0|1559M  671M  171M 5332M|4980B 1620B|   0   108k|   0  10.0 |5270  3792 |2.49 1.21 0.64|4.0   0 508|   0     0 |           | 11   28    0   41    0
Jun 26 20:19:54 ubuntu dstat.sh[65117]: 26-06 20:19:54| 65   8  26   0   0|1642M  587M  171M 5332M|  27k   24k|   0   188k|   0  23.0 |6353  7342 |2.49 1.21 0.64|2.0   0   0|   0     0 |           | 11   32    0   41    0
Jun 26 20:19:55 ubuntu dstat.sh[65117]: 26-06 20:19:55| 71  17  12   0   0|1507M  723M  171M 5332M|  15k   10k|   0  1192k|   0  91.0 |7044  8294 |2.49 1.21 0.64|4.0   0 268|   0     0 |           | 11   28    0   45    0
Jun 26 20:19:56 ubuntu dstat.sh[65117]: 26-06 20:19:56| 77  12  10   0   0|1608M  622M  171M 5332M|  11k 8910B|   0  1134k|   0  13.0 |4692  2214 |2.69 1.28 0.67|2.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 26 20:19:57 ubuntu dstat.sh[65117]: 26-06 20:19:57| 57   7  34   0   0|1616M  614M  171M 5332M|  39k   33k|   0  1783k|   0  35.0 |  10k   15k|2.69 1.28 0.67|3.0   0 1.0|   0     0 |           | 11   32    0   45    0
Jun 26 20:19:58 ubuntu dstat.sh[65117]: 26-06 20:19:58| 54   6  40   0   0|1590M  639M  171M 5333M|  35k   30k|   0   308k|   0  29.0 |  11k   17k|2.69 1.28 0.67|5.0   0  15|   0     0 |           | 11   30    0   45    0
Jun 26 20:19:59 ubuntu dstat.sh[65117]: 26-06 20:19:59| 81  16   4   0   0|1516M  714M  171M 5333M|8588B 4958B|   0   400k|   0  41.0 |6172  4849 |2.69 1.28 0.67|5.0   0 105|   0     0 |           | 11   28    0   45    0
Jun 26 20:20:00 ubuntu dstat.sh[65117]: 26-06 20:20:00| 70  10  20   0   0|1641M  589M  171M 5333M|  24k   20k|   0   176k|   0  8.98 |5689  4783 |2.69 1.28 0.67|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 26 20:20:01 ubuntu dstat.sh[65117]: 26-06 20:20:01| 54   7  37   0   0|1641M  588M  171M 5333M|  43k   37k|   0  3093k|   0   157 |  13k   20k|2.64 1.29 0.67|2.0   0 4.0|   0     0 |           | 11   32    0   45    0
Jun 26 20:20:02 ubuntu dstat.sh[65117]: 26-06 20:20:02| 67  15  17   0   0|1480M  749M  171M 5333M|  28k   22k|   0   468k|   0  16.0 |9325    12k|2.64 1.29 0.67|4.0   0 260|   0     0 |           | 11   28    0   49    0
Jun 26 20:20:03 ubuntu dstat.sh[65117]: 26-06 20:20:03| 81  14   5   0   0|1593M  635M  171M 5333M|9505B 6060B|   0   156k|   0  7.98 |4776  2159 |2.64 1.29 0.67|4.0   0   0|   0     0 |           | 11   30    0   49    0
Jun 26 20:20:04 ubuntu dstat.sh[65117]: 26-06 20:20:04| 59   8  33   0   0|1621M  608M  171M 5333M|  35k   30k|   0   112k|   0  8.01 |7852    11k|2.64 1.29 0.67|3.0   0   0|   0     0 |           | 11   31    0   48    0
Jun 26 20:20:05 ubuntu dstat.sh[65117]: 26-06 20:20:05| 70  14  15   0   0|1598M  631M  171M 5333M|  25k   19k|   0   324k|   0  34.0 |7822    11k|2.64 1.29 0.67|3.0 1.0  99|   0     0 |           | 11   31    0   49    0
Jun 26 20:20:06 ubuntu dstat.sh[65117]: 26-06 20:20:06| 76  12  13   0   0|1607M  621M  171M 5334M|  13k   10k|   0   256k|   0  25.0 |4858  3118 |2.67 1.32 0.69|4.0   0  31|   0     0 |           | 11   34    0   49    0
Jun 26 20:20:07 ubuntu dstat.sh[65117]: 26-06 20:20:07| 69  13  17   0   0|1608M  620M  171M 5334M|  22k   17k|   0   376k|   0  39.0 |5953  7305 |2.67 1.32 0.69|5.0   0 121|   0     0 |           | 11   34    0   51    0
Jun 26 20:20:08 ubuntu dstat.sh[65117]: 26-06 20:20:08| 72   8  19   0   0|1675M  553M  171M 5334M|  32k   28k|   0   159k|   0  10.9 |6266    11k|2.67 1.32 0.69|4.0   0   0|   0     0 |           | 11   35    0   50    0
Jun 26 20:20:09 ubuntu dstat.sh[65117]: 26-06 20:20:09| 68  15  17   0   0|1553M  675M  171M 5334M|  26k   20k|   0     0 |   0     0 |7205    10k|2.67 1.32 0.69|4.0   0 178|   0     0 |           | 11   33    0   52    0
Jun 26 20:20:10 ubuntu dstat.sh[65117]: 26-06 20:20:10| 80  14   6   0   0|1589M  639M  171M 5334M|  12k 7856B|   0     0 |   0     0 |5071  3764 |2.67 1.32 0.69|5.0   0  50|   0     0 |           | 11   33    0   53    0
Jun 26 20:20:11 ubuntu dstat.sh[65117]: 26-06 20:20:11| 70  11  19   0   0|1598M  630M  171M 5334M|  26k   22k|   0    40k|   0  1.00 |5565  6706 |2.85 1.38 0.71|4.0   0  34|   0     0 |           | 11   34    0   55    0
Jun 26 20:20:12 ubuntu dstat.sh[65117]: 26-06 20:20:12| 65  14  20   0   0|1562M  666M  171M 5334M|  21k   17k|   0   296k|   0  31.0 |6154  8042 |2.85 1.38 0.71|3.0   0 172|   0     0 |           | 11   33    0   56    0
Jun 26 20:20:13 ubuntu dstat.sh[65117]: 26-06 20:20:13| 55  11  33   0   0|1605M  622M  171M 5334M|  13k 9283B|   0   398k|   0  33.9 |4713  4275 |2.85 1.38 0.71|3.0   0  66|   0     0 |           | 11   32    0   57    1
Jun 26 20:20:14 ubuntu dstat.sh[65117]: 26-06 20:20:14| 53   9  37   0   0|1545M  683M  171M 5334M|  14k   11k|   0   285k|   0  22.1 |4641  3910 |2.85 1.38 0.71|3.0   0  60|   0     0 |           | 11   34    0   58    0
Jun 26 20:20:15 ubuntu dstat.sh[65117]: 26-06 20:20:15| 55  11  34   0   0|1531M  696M  171M 5334M|  22k   17k|   0   144k|   0  10.0 |5469  6309 |2.85 1.38 0.71|3.0   0  96|   0     0 |           | 11   33    0   60    0
Jun 26 20:20:16 ubuntu dstat.sh[65117]: 26-06 20:20:16| 55  11  33   0   0|1546M  681M  171M 5335M|  14k   10k|   0   188k|   0  9.01 |5135  5046 |2.95 1.42 0.73|3.0   0  86|   0     0 |           | 11   33    0   61    0
Jun 26 20:20:17 ubuntu dstat.sh[65117]: 26-06 20:20:17| 57   7  35   0   0|1581M  646M  171M 5335M|  18k   14k|   0   256k|   0  18.0 |5101  5343 |2.95 1.42 0.73|3.0   0 1.0|   0     0 |           | 11   33    0   55    0
Jun 26 20:20:18 ubuntu dstat.sh[65117]: 26-06 20:20:18| 35  11  53   0   0|1474M  753M  171M 5335M|  20k   16k|   0   312k|   0  23.0 |6602  8298 |2.95 1.42 0.73|3.0   0 153|   0     0 |           | 11   33    0   56    0
Jun 26 20:20:19 ubuntu dstat.sh[65117]: 26-06 20:20:19| 38  10  51   0   0|1484M  743M  171M 5335M|8158B 3448B|   0   224k|   0  21.0 |3921  2954 |2.95 1.42 0.73|3.0   0  68|   0     0 |           | 11   32    0   57    0
