Jun 11 10:11:42 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 11 10:11:43 ubuntu dstat.sh[64827]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 11 10:11:43 ubuntu dstat.sh[64827]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 11 10:11:53 ubuntu dstat.sh[64827]: 11-06 10:11:53| 40  10  49   1   0|1198M 1047M  168M 5327M|4673B 1568B|   0  2856k|   0   153 |3829  2642 |1.47 0.96 0.54|2.0   0  75|   0     0 |           | 11    6    0   20    2
Jun 11 10:11:54 ubuntu dstat.sh[64827]: 11-06 10:11:54| 45   5  48   1   0|1243M  977M  168M 5349M|5308B 1616B|   0  1960k|   0  90.8 |3048  1825 |1.47 0.96 0.54|3.0   0   0|   0     0 |           | 11    6    0   20    2
Jun 11 10:11:55 ubuntu dstat.sh[64827]: 11-06 10:11:55| 44   7  47   2   0|1229M  974M  169M 5363M|4925B 1622B|   0    11M|   0   586 |4257  4246 |1.47 0.96 0.54|2.0 1.0  10|   0     0 |           | 11    6    0   20    2
Jun 11 10:11:56 ubuntu dstat.sh[64827]: 11-06 10:11:56| 45   5  48   1   0|1243M  931M  170M 5389M|5041B 1620B|   0  4041k|   0   285 |3202  1969 |1.52 0.98 0.54|5.0   0   0|   0     0 |           | 11    6    0   20    2
Jun 11 10:11:57 ubuntu dstat.sh[64827]: 11-06 10:11:57| 34  17  47   1   0|1230M  954M  171M 5377M|5354B 1992B|   0  1376k|   0  51.0 |5150  3693 |1.52 0.98 0.54|3.0   0 274|   0     0 |           | 11    4    0   20    0
Jun 11 10:11:58 ubuntu dstat.sh[64827]: 11-06 10:11:58| 28  23  48   0   0|1225M  954M  171M 5383M|  11k 4723B|   0  4457k|   0   307 |6619  7072 |1.52 0.98 0.54|2.0   0 502|   0     0 |           | 11    4    0   20    0
Jun 11 10:11:59 ubuntu dstat.sh[64827]: 11-06 10:11:59| 54  17  30   0   0|1195M  981M  171M 5384M|4756B 1625B|   0     0 |   0     0 |9170    22k|1.52 0.98 0.54|4.0   0 202|   0     0 |           | 11    5    0   20    0
Jun 11 10:12:00 ubuntu dstat.sh[64827]: 11-06 10:12:00| 66  10  22   0   0|1289M  886M  171M 5385M|4609B 1616B|   0   152k|   0  2.99 |  11k   18k|1.52 0.98 0.54|4.0   0  17|   0     0 |           | 11    5    0   20    0
Jun 11 10:12:01 ubuntu dstat.sh[64827]: 11-06 10:12:01| 62  12  24   1   0|1265M  917M  171M 5378M|4872B 1624B|   0  3148k|   0   125 |3948  1968 |1.64 1.01 0.56|4.0   0  11|   0     0 |           | 11    5    0   20    0
Jun 11 10:12:02 ubuntu dstat.sh[64827]: 11-06 10:12:02| 45  13  41   0   0|1285M  895M  171M 5381M|4923B 1566B|   0    17M|   0   221 |5230  5898 |1.64 1.01 0.56|1.0   0 215|   0     0 |           | 11    4    0   20    0
Jun 11 10:12:03 ubuntu dstat.sh[64827]: 11-06 10:12:03| 21   3  73   0   0|1354M  826M  171M 5381M|4500B 1403B|   0  1279k|   0   119 |1879  1581 |1.64 1.01 0.56|2.0   0   0|   0     0 |           | 11    4    0   20    0
Jun 11 10:12:04 ubuntu dstat.sh[64827]: 11-06 10:12:04| 22   2  74   0   0|1378M  802M  171M 5381M|4606B 1132B|   0     0 |   0     0 |1689  1161 |1.64 1.01 0.56|3.0   0   0|   0     0 |           | 11    4    0   20    0
Jun 11 10:12:05 ubuntu dstat.sh[64827]: 11-06 10:12:05| 24   2  72   1   0|1396M  784M  171M 5381M|5990B 1567B|   0  1869k|   0   289 |3625  4613 |1.64 1.01 0.56|2.0   0 1.0|   0     0 |           | 11    4    0   22    0
Jun 11 10:12:06 ubuntu dstat.sh[64827]: 11-06 10:12:06| 20   6  73   0   0|1346M  834M  171M 5381M|5315B 1513B|   0  2666k|   0   168 |2484  2216 |1.58 1.01 0.56|3.0   0  42|   0     0 |           | 11    4    0   16    0
Jun 11 10:12:07 ubuntu dstat.sh[64827]: 11-06 10:12:07| 20   2  77   0   0|1366M  814M  171M 5381M|7774B 3957B|   0   841k|   0  66.1 |1932  1559 |1.58 1.01 0.56|2.0   0 2.0|   0     0 |           | 11   11    0   16    0
Jun 11 10:12:08 ubuntu dstat.sh[64827]: 11-06 10:12:08| 20   3  75   1   0|1366M  814M  171M 5382M|  11k 7534B| 267k 9422k|65.8   413 |2965  3052 |1.58 1.01 0.56|1.0   0 2.0|   0     0 |           | 11   28    0   17    0
Jun 11 10:12:09 ubuntu dstat.sh[64827]: 11-06 10:12:09| 20   5  73   0   0|1383M  796M  171M 5382M|5038B 1698B|   0     0 |   0     0 |2253  1600 |1.58 1.01 0.56|1.0   0  43|   0     0 |           | 11   28    0   17    0
Jun 11 10:12:10 ubuntu dstat.sh[64827]: 11-06 10:12:10| 18   3  79   0   0|1405M  774M  171M 5382M|9259B 6240B|   0     0 |   0     0 |1776  1421 |1.58 1.01 0.56|2.0   0   0|   0     0 |           | 11   29    0   17    0
Jun 11 10:12:11 ubuntu dstat.sh[64827]: 11-06 10:12:11| 28  10  61   0   0|1357M  822M  171M 5382M|6502B 3831B|   0   861k|   0  9.01 |3528  2515 |1.58 1.01 0.56|2.0   0 156|   0     0 |           | 11   28    0   18    0
Jun 11 10:12:12 ubuntu dstat.sh[64827]: 11-06 10:12:12| 36   5  57   0   0|1443M  736M  171M 5382M|  12k 9360B|   0  2332k|   0  18.0 |3082  2297 |1.70 1.05 0.57|2.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 11 10:12:13 ubuntu dstat.sh[64827]: 11-06 10:12:13| 37   6  55   0   0|1398M  781M  171M 5382M|  14k   11k|   0    26M|   0   206 |6214  7575 |1.70 1.05 0.57|2.0   0 9.0|   0     0 |           | 11   28    0   19    0
Jun 11 10:12:14 ubuntu dstat.sh[64827]: 11-06 10:12:14| 60  31   9   0   0|1494M  685M  171M 5382M|4646B 1450B|   0   209k|   0  20.1 |5649  4523 |1.70 1.05 0.57|6.0   0 570|   0     0 |           | 11   28    0   18    0
Jun 11 10:12:15 ubuntu dstat.sh[64827]: 11-06 10:12:15| 83  14   0   0   0|1703M  476M  171M 5382M|9070B 5510B|   0   620k|   0  5.00 |4971  2708 |1.70 1.05 0.57|6.0   0   0|   0     0 |           | 11   29    0   18    0
Jun 11 10:12:16 ubuntu dstat.sh[64827]: 11-06 10:12:16| 81  10   8   0   0|1788M  391M  171M 5382M|  36k   32k|   0   511k|   0  42.0 |6984  9518 |1.70 1.05 0.57|5.0   0   0|   0     0 |           | 11   32    0   20    0
Jun 11 10:12:17 ubuntu dstat.sh[64827]: 11-06 10:12:17| 61  14  24   0   0|1538M  640M  171M 5382M|  16k   12k|   0   447k|   0  44.9 |6356  8445 |2.36 1.19 0.62|1.0   0 311|   0     0 |           | 11   28    0   24    0
Jun 11 10:12:18 ubuntu dstat.sh[64827]: 11-06 10:12:18| 20   4  75   0   0|1542M  637M  171M 5382M|6340B 3584B|   0    21M|   0   183 |1927  1577 |2.36 1.19 0.62|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 11 10:12:19 ubuntu dstat.sh[64827]: 11-06 10:12:19| 23   4  72   0   0|1518M  661M  171M 5382M|  10k 6661B|   0   624k|   0  22.0 |4045  9459 |2.36 1.19 0.62|2.0   0  36|   0     0 |           | 11   28    0   25    0
Jun 11 10:12:20 ubuntu dstat.sh[64827]: 11-06 10:12:20| 21   7  73   0   0|1475M  704M  171M 5382M|5207B 1566B|   0   148k|   0  9.00 |2486  1839 |2.36 1.19 0.62|2.0   0  68|   0     0 |           | 11   28    0   25    0
Jun 11 10:12:21 ubuntu dstat.sh[64827]: 11-06 10:12:21| 16   2  80   0   0|1473M  705M  171M 5382M|  10k 7407B|   0   152k|   0  10.0 |2291  2389 |2.36 1.19 0.62|1.0   0   0|   0     0 |           | 11   29    0   25    0
Jun 11 10:12:22 ubuntu dstat.sh[64827]: 11-06 10:12:22| 14  15  70   1   0|1425M  754M  171M 5382M|6933B 2754B|   0  1350k|   0  97.2 |5442  5093 |2.25 1.19 0.63|1.0   0 377|   0     0 |           | 11   28    0   25    0
Jun 11 10:12:23 ubuntu dstat.sh[64827]: 11-06 10:12:23| 45  29  25   0   0|1456M  723M  171M 5382M|4351B 1554B|   0    17M|   0   135 |6056  5140 |2.25 1.19 0.63|5.0   0 662|   0     0 |           | 11   28    0   25    0
Jun 11 10:12:24 ubuntu dstat.sh[64827]: 11-06 10:12:24| 82  11   6   0   0|1687M  491M  171M 5382M|9514B 8024B|   0   504k|   0  9.99 |4631  1933 |2.25 1.19 0.63|2.0   0   0|   0     0 |           | 11   31    0   25    0
Jun 11 10:12:25 ubuntu dstat.sh[64827]: 11-06 10:12:25| 68   8  24   0   0|1712M  466M  171M 5382M|  45k   39k|   0  4098B|   0  1.00 |  10k   15k|2.25 1.19 0.63|3.0   0   0|   0     0 |           | 11   33    0   25    0
Jun 11 10:12:26 ubuntu dstat.sh[64827]: 11-06 10:12:26| 81  16   3   0   0|1528M  650M  171M 5383M|9216B 5441B|   0   628k|   0  73.0 |6782  7235 |2.25 1.19 0.63|6.0   0 310|   0     0 |           | 11   28    0   26    0
Jun 11 10:12:27 ubuntu dstat.sh[64827]: 11-06 10:12:27| 87  13   0   0   0|1645M  533M  171M 5383M|4738B 1564B|   0   212k|   0  8.99 |4843  2400 |2.55 1.27 0.66|6.0   0 1.0|   0     0 |           | 11   28    0   26    0
Jun 11 10:12:28 ubuntu dstat.sh[64827]: 11-06 10:12:28| 81  11   8   0   0|1768M  410M  171M 5383M|  32k   30k|   0    76M|   0   456 |6944  8003 |2.55 1.27 0.66|3.0   0   0|   0     0 |           | 11   34    0   26    0
Jun 11 10:12:29 ubuntu dstat.sh[64827]: 11-06 10:12:29| 80   7  12   0   0|1767M  411M  171M 5383M|  41k   34k|   0  3966k|   0   160 |  11k   17k|2.55 1.27 0.66|5.0   0  50|   0     0 |           | 11   28    0   31    0
Jun 11 10:12:30 ubuntu dstat.sh[64827]: 11-06 10:12:30| 54  13  33   0   0|1539M  639M  171M 5383M|4106B 1243B|   0   172k|   0  11.0 |3993  2863 |2.55 1.27 0.66|2.0   0 248|   0     0 |           | 11   28    0   31    0
Jun 11 10:12:31 ubuntu dstat.sh[64827]: 11-06 10:12:31| 36   5  59   0   0|1558M  620M  171M 5383M|  14k   10k|   0   164k|   0  10.0 |3437  3156 |2.55 1.27 0.66|2.0   0 6.0|   0     0 |           | 11   30    0   31    0
Jun 11 10:12:32 ubuntu dstat.sh[64827]: 11-06 10:12:32| 38  16  44   0   0|1450M  728M  171M 5383M|  14k   10k|   0   312k|   0  27.0 |6342  7060 |2.51 1.28 0.66|4.0   0 378|   0     0 |           | 11   28    0   33    0
Jun 11 10:12:33 ubuntu dstat.sh[64827]: 11-06 10:12:33| 65   9  26   0   0|1583M  595M  171M 5383M|6255B 3959B|   0   280k|   0  10.0 |3687  1444 |2.51 1.28 0.66|3.0   0   0|   0     0 |           | 11   30    1   33    0
Jun 11 10:12:34 ubuntu dstat.sh[64827]: 11-06 10:12:34| 44   5  49   0   0|1575M  602M  171M 5383M|  29k   24k|   0   244k|   0  19.0 |6953  9519 |2.51 1.28 0.66|3.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 11 10:12:35 ubuntu dstat.sh[64827]: 11-06 10:12:35| 72  20   8   0   0|1511M  666M  171M 5383M|8199B 4051B|   0   812k|   0  56.0 |5848  4719 |2.51 1.28 0.66|4.0   0 258|   0     0 |           | 11   28    0   31    0
Jun 11 10:12:36 ubuntu dstat.sh[64827]: 11-06 10:12:36| 70  10  20   0   0|1617M  560M  171M 5383M|  21k   18k|   0   220k|   0  17.0 |5145  3660 |2.51 1.28 0.66|3.0   0   0|   0     0 |           | 11   32    0   31    0
Jun 11 10:12:37 ubuntu dstat.sh[64827]: 11-06 10:12:37| 64  12  23   0   0|1521M  656M  171M 5384M|  30k   25k|   0   332k|   0  37.0 |9230    13k|2.55 1.31 0.68|6.0   0 205|   0     0 |           | 11   28    0   34    0
Jun 11 10:12:38 ubuntu dstat.sh[64827]: 11-06 10:12:38| 64  16  20   0   0|1533M  644M  171M 5384M|4680B 1620B|   0  4580k|   0   260 |4071  2153 |2.55 1.31 0.68|4.0   0 120|   0     0 |           | 11   28    0   32    0
Jun 11 10:12:39 ubuntu dstat.sh[64827]: 11-06 10:12:39| 46   6  47   0   0|1571M  606M  171M 5384M|  27k   24k|   0   248k|   0  11.0 |6583  7984 |2.55 1.31 0.68|3.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 11 10:12:40 ubuntu dstat.sh[64827]: 11-06 10:12:40| 54  18  27   0   0|1445M  731M  171M 5384M|  11k 7244B|   0  3579k|   0   193 |6500  6646 |2.55 1.31 0.68|3.0   0 299|   0     0 |           | 11   28    0   34    0
Jun 11 10:12:41 ubuntu dstat.sh[64827]: 11-06 10:12:41| 55   8  38   0   0|1558M  619M  171M 5384M|  13k   10k|   0   156k|   0  8.01 |3727  2134 |2.55 1.31 0.68|3.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 11 10:12:42 ubuntu dstat.sh[64827]: 11-06 10:12:42| 56   5  37   0   0|1527M  650M  171M 5384M|  25k   21k|   0   108k|   0  13.0 |7102  9275 |2.59 1.34 0.69|3.0   0  47|   0     0 |           | 11   28    0   33    0
Jun 11 10:12:43 ubuntu dstat.sh[64827]: 11-06 10:12:43| 53  19  28   0   0|1494M  683M  171M 5384M|4378B 1619B|   0   180k|   0  12.0 |4456  2709 |2.59 1.34 0.69|3.0   0 240|   0     0 |           | 11   28    0   33    0
Jun 11 10:12:44 ubuntu dstat.sh[64827]: 11-06 10:12:44| 51   6  41   0   0|1555M  622M  171M 5384M|  18k   16k|   0  2331k|   0   100 |4417  3598 |2.59 1.34 0.69|2.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 11 10:12:45 ubuntu dstat.sh[64827]: 11-06 10:12:45| 53  12  35   0   0|1485M  692M  171M 5384M|  17k   12k|   0   668k|   0  53.0 |6875  7895 |2.59 1.34 0.69|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 11 10:12:46 ubuntu dstat.sh[64827]: 11-06 10:12:46| 58   8  33   0   0|1581M  595M  171M 5384M|  10k 8018B|   0   160k|   0  9.97 |3651  1607 |2.59 1.34 0.69|1.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 11 10:12:47 ubuntu dstat.sh[64827]: 11-06 10:12:47| 53   5  41   0   0|1578M  598M  171M 5384M|  25k   20k|   0   317k|   0  34.1 |7191  9082 |2.46 1.33 0.69|3.0   0 1.0|   0     0 |           | 11   28    0   37    0
Jun 11 10:12:48 ubuntu dstat.sh[64827]: 11-06 10:12:48| 61  29  10   0   0|1506M  670M  171M 5384M|5067B 1509B|   0   216k|   0  21.0 |5721  4462 |2.46 1.33 0.69|6.0   0 518|   0     0 |           | 11   28    0   37    0
Jun 11 10:12:49 ubuntu dstat.sh[64827]: 11-06 10:12:49| 80  21   0   0   0|1697M  479M  171M 5385M|5647B 1926B|   0  1475k|   0   141 |5502  4166 |2.46 1.33 0.69|7.0   0 335|   0     0 |           | 11   28    1   37    0
Jun 11 10:12:50 ubuntu dstat.sh[64827]: 11-06 10:12:50| 74  20   5   0   0|1787M  389M  171M 5385M|  41k   37k|   0   843k|   0  50.0 |7371  8554 |2.46 1.33 0.69|4.0   0 426|   0     0 |           | 11   32    1   37    0
Jun 11 10:12:51 ubuntu dstat.sh[64827]: 11-06 10:12:51| 77  21   2   0   0|1669M  507M  171M 5385M|  29k   26k|   0   696k|   0  51.0 |8013  9712 |2.46 1.33 0.69|6.0   0 383|   0     0 |           | 11   29    0   36    0
Jun 11 10:12:52 ubuntu dstat.sh[64827]: 11-06 10:12:52| 83  17   0   0   0|1585M  591M  171M 5385M|7464B 4319B|   0   288k|   0  22.0 |5504  3828 |2.66 1.40 0.71|4.0   0 192|   0     0 |           | 11   29    0   36    0
Jun 11 10:12:53 ubuntu dstat.sh[64827]: 11-06 10:12:53| 77  11  11   0   0|1703M  472M  171M 5385M|  28k   25k|   0     0 |   0     0 |6982  7479 |2.66 1.40 0.71|4.0   0   0|   0     0 |           | 11   33    0   36    0
Jun 11 10:12:54 ubuntu dstat.sh[64827]: 11-06 10:12:54| 63  17  20   0   0|1570M  605M  171M 5385M|  34k   29k|   0   296k|   0  19.0 |9494    14k|2.66 1.40 0.71|5.0   0 307|   0     0 |           | 11   30    0   39    0
Jun 11 10:12:55 ubuntu dstat.sh[64827]: 11-06 10:12:55| 22  20  56   0   0|1480M  696M  171M 5385M|7352B 3951B|   0    20k|   0  4.99 |5297  4185 |2.66 1.40 0.71|2.0   0 359|   0     0 |           | 11   28    0   41    0
Jun 11 10:12:56 ubuntu dstat.sh[64827]: 11-06 10:12:56| 30  35  34   0   0|1471M  704M  171M 5385M|4426B 1082B|   0    48k|   0  12.0 |6108  5337 |2.66 1.40 0.71|5.0   0 787|   0     0 |           | 11   28    0   41    0
Jun 11 10:12:57 ubuntu dstat.sh[64827]: 11-06 10:12:57| 74  16   9   0   0|1595M  580M  171M 5385M|  11k 7879B|   0   160k|   0  11.0 |5032  3377 |2.93 1.47 0.74|5.0   0 151|   0     0 |           | 11   30    0   41    0
Jun 11 10:12:58 ubuntu dstat.sh[64827]: 11-06 10:12:58| 64   9  27   0   0|1597M  578M  171M 5386M|  28k   25k|   0  1268k|   0  52.0 |7329  9726 |2.93 1.47 0.74|3.0   0  39|   0     0 |           | 11   30    0   43    0
Jun 11 10:12:59 ubuntu dstat.sh[64827]: 11-06 10:12:59| 76  18   5   0   0|1509M  666M  171M 5386M|8384B 4179B|   0   360k|   0  38.0 |5783  4574 |2.93 1.47 0.74|4.0   0 229|   0     0 |           | 11   28    0   45    0
Jun 11 10:13:00 ubuntu dstat.sh[64827]: 11-06 10:13:00| 65   9  24   0   0|1622M  553M  171M 5386M|  23k   20k|   0  2192k|   0   113 |5625  5094 |2.93 1.47 0.74|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 11 10:13:01 ubuntu dstat.sh[64827]: 11-06 10:13:01| 56   7  38   0   0|1621M  553M  171M 5386M|  38k   31k|   0   148k|   0  8.01 |  10k   16k|2.93 1.47 0.74|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 11 10:13:02 ubuntu dstat.sh[64827]: 11-06 10:13:02| 61  10  26   0   0|1561M  614M  171M 5386M|  31k   25k|   0   504k|   0  56.0 |  10k   15k|2.94 1.50 0.76|5.0   0  60|   0     0 |           | 11   28    0   45    0
Jun 11 10:13:03 ubuntu dstat.sh[64827]: 11-06 10:13:03| 86  14   1   0   0|1575M  599M  171M 5386M|5699B 2234B|   0   160k|   0  11.0 |4821  1898 |2.94 1.50 0.76|3.0   0  60|   0     0 |           | 11   29    0   45    0
Jun 11 10:13:04 ubuntu dstat.sh[64827]: 11-06 10:13:04| 61   7  32   0   0|1616M  558M  171M 5386M|  32k   29k|   0   208k|   0  12.0 |6655  8655 |2.94 1.50 0.76|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 11 10:13:05 ubuntu dstat.sh[64827]: 11-06 10:13:05| 50   6  42   0   0|1616M  558M  171M 5387M|  48k   41k|   0   872k|   0  57.0 |  14k   22k|2.94 1.50 0.76|4.0   0   0|   0     0 |           | 11   30    0   47    0
Jun 11 10:13:06 ubuntu dstat.sh[64827]: 11-06 10:13:06| 75  19   6   0   0|1490M  683M  171M 5387M|  14k 9594B|   0     0 |   0     0 |5845  5386 |2.94 1.50 0.76|4.0   0 260|   0     0 |           | 11   28    0   49    0
Jun 11 10:13:07 ubuntu dstat.sh[64827]: 11-06 10:13:07| 70  10  19   0   0|1619M  555M  171M 5387M|  18k   14k|   0  4075B|   0  0.99 |4491  2509 |3.02 1.54 0.77|5.0   0 1.0|   0     0 |           | 11   32    0   47    0
Jun 11 10:13:08 ubuntu dstat.sh[64827]: 11-06 10:13:08| 63   8  28   0   0|1568M  606M  171M 5387M|  36k   31k|   0   173k|   0  19.1 |  11k   15k|3.02 1.54 0.77|5.0   0  27|   0     0 |           | 11   34    0   49    0
Jun 11 10:13:09 ubuntu dstat.sh[64827]: 11-06 10:13:09| 76  16   8   0   0|1508M  665M  171M 5387M|  15k   11k|   0   304k|   0  51.0 |6139  6707 |3.02 1.54 0.77|4.0   0 105|   0     0 |           | 11   32    0   49    0
Jun 11 10:13:10 ubuntu dstat.sh[64827]: 11-06 10:13:10| 69   9  22   0   0|1618M  556M  171M 5387M|  18k   16k|   0   316k|   0  33.0 |4760  3935 |3.02 1.54 0.77|3.0   0 1.0|   0     0 |           | 11   34    0   51    0
Jun 11 10:13:11 ubuntu dstat.sh[64827]: 11-06 10:13:11| 72  13  14   0   0|1598M  576M  171M 5387M|  24k   19k|   0   167k|   0  11.0 |6352  8970 |3.02 1.54 0.77|4.0   0 120|   0     0 |           | 11   34    0   49    0
Jun 11 10:13:12 ubuntu dstat.sh[64827]: 11-06 10:13:12| 68  10  21   0   0|1625M  548M  171M 5387M|  30k   26k|   0   120k|   0  8.00 |6407  8756 |3.18 1.60 0.80|4.0   0  94|   0     0 |           | 11   34    0   51    0
Jun 11 10:13:13 ubuntu dstat.sh[64827]: 11-06 10:13:13| 76  15  10   0   0|1534M  639M  171M 5387M|  17k   14k|   0    16k|   0  2.01 |6106  7496 |3.18 1.60 0.80|4.0   0 134|   0     0 |           | 11   32    0   53    0
Jun 11 10:13:14 ubuntu dstat.sh[64827]: 11-06 10:13:14| 75  10  15   0   0|1651M  521M  171M 5387M|  18k   15k|   0    16k|   0  1.00 |5729  5527 |3.18 1.60 0.80|4.0   0   0|   0     0 |           | 11   33    0   54    0
Jun 11 10:13:15 ubuntu dstat.sh[64827]: 11-06 10:13:15| 70  11  19   0   0|1622M  551M  171M 5387M|  24k   20k|   0  3191k|   0   161 |6218  7442 |3.18 1.60 0.80|3.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 11 10:13:16 ubuntu dstat.sh[64827]: 11-06 10:13:16| 62  14  24   0   0|1566M  607M  171M 5388M|  18k   13k|   0   272k|   0  31.0 |5539  5423 |3.18 1.60 0.80|3.0   0 138|   0     0 |           | 11   34    0   56    0
Jun 11 10:13:17 ubuntu dstat.sh[64827]: 11-06 10:13:17| 51  12  36   1   0|1518M  655M  171M 5388M|  10k 7145B|   0   344k|   0  30.0 |4550  3609 |3.16 1.62 0.81|2.0   0 121|   0     0 |           | 11   33    0   58    0
Jun 11 10:13:18 ubuntu dstat.sh[64827]: 11-06 10:13:18| 55   7  37   0   0|1559M  613M  171M 5388M|  16k   12k|   0   204k|   0  15.0 |4052  3834 |3.16 1.62 0.81|1.0   0   0|   0     0 |           | 11   34    0   59    0
Jun 11 10:13:19 ubuntu dstat.sh[64827]: 11-06 10:13:19| 56  12  31   0   0|1548M  624M  171M 5388M|  25k   19k|   0  1347k|   0  18.0 |7107    17k|3.16 1.62 0.81|3.0   0 132|   0     0 |           | 11   32    0   55    0
Jun 11 10:13:20 ubuntu dstat.sh[64827]: 11-06 10:13:20| 57  12  30   0   0|1558M  614M  171M 5388M|9887B 6833B|   0   232k|   0  9.98 |4073  2302 |3.16 1.62 0.81|2.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 11 10:13:21 ubuntu dstat.sh[64827]: 11-06 10:13:21| 50   8  41   0   0|1506M  666M  171M 5388M|  19k   16k|   0   220k|   0  17.0 |4982  5723 |3.16 1.62 0.81|  0   0  86|   0     0 |           | 11   34    0   56    0
Jun 11 10:13:22 ubuntu dstat.sh[64827]: 11-06 10:13:22| 33   7  58   0   0|1433M  739M  171M 5388M|  19k   14k|   0   481k|   0  38.1 |6390  7994 |2.99 1.61 0.81|2.0   0  80|   0     0 |           | 11   32    0   58    0
Jun 11 10:13:23 ubuntu dstat.sh[64827]: 11-06 10:13:23| 41  10  48   0   0|1465M  707M  171M 5388M|4435B 1618B|   0   136k|   0  8.99 |3207  1697 |2.99 1.61 0.81|2.0   0  55|   0     0 |           | 11   32    0   56    0
Jun 11 10:13:24 ubuntu dstat.sh[64827]: 11-06 10:13:24| 32   4  63   1   0|1488M  684M  171M 5388M|  19k   16k|   0   144k|   0  10.0 |3772  4192 |2.99 1.61 0.81|2.0   0   0|   0     0 |           | 11   33    0   57    0
