Jun 26 02:34:08 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 26 02:34:08 ubuntu dstat.sh[65661]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 26 02:34:08 ubuntu dstat.sh[65661]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 26 02:34:23 ubuntu dstat.sh[65661]: 26-06 02:34:23| 33  20  45   1   0|1186M 1054M  171M 5321M|4778B 1624B|   0  2687k|   0   129 |  11k   16k|1.40 0.78 0.47|3.0   0 283|   0     0 |           | 11    4    0   20    0
Jun 26 02:34:24 ubuntu dstat.sh[65661]: 26-06 02:34:24| 30  24  44   0   0|1152M 1088M  171M 5321M|4695B 1457B|   0   164k|   0  14.0 |6056  4340 |1.53 0.82 0.48|2.0   0 386|   0     0 |           | 11    4    0   20    0
Jun 26 02:34:25 ubuntu dstat.sh[65661]: 26-06 02:34:25| 24  19  57   0   0|1158M 1083M  171M 5322M|4162B 1502B|   0    12k|   0  3.00 |5929  7043 |1.53 0.82 0.48|4.0   0 247|   0     0 |           | 11    4    0   20    0
Jun 26 02:34:26 ubuntu dstat.sh[65661]: 26-06 02:34:26| 46   9  43   0   0|1202M 1038M  171M 5322M|4645B 1452B|   0    36k|   0  2.99 |3630  2139 |1.53 0.82 0.48|3.0   0 108|   0     0 |           | 11    5    0   20    0
Jun 26 02:34:27 ubuntu dstat.sh[65661]: 26-06 02:34:27| 45   7  49   0   0|1243M  997M  171M 5322M|4564B 1621B|   0   356k|   0  28.0 |2811  1382 |1.53 0.82 0.48|3.0   0 1.0|   0     0 |           | 11    5    0   20    0
Jun 26 02:34:28 ubuntu dstat.sh[65661]: 26-06 02:34:28| 39  10  50   1   0|1260M  978M  171M 5325M|4352B 1463B|   0  4483k|   0   333 |3970  4261 |1.53 0.82 0.48|2.0   0  48|   0     0 |           | 11    4    0   14    0
Jun 26 02:34:29 ubuntu dstat.sh[65661]: 26-06 02:34:29|  3   8  87   0   0|1264M  973M  171M 5325M|4659B 1612B|   0    25M|   0   124 |2354  1986 |1.49 0.82 0.48|1.0   0  70|   0     0 |           | 11    4    0   14    0
Jun 26 02:34:30 ubuntu dstat.sh[65661]: 26-06 02:34:30| 17   6  76   0   0|1310M  928M  171M 5325M|4386B 1622B|   0  2215k|   0  45.1 |2023  1639 |1.49 0.82 0.48|1.0   0  22|   0     0 |           | 11    4    0   14    0
Jun 26 02:34:31 ubuntu dstat.sh[65661]: 26-06 02:34:31| 22   3  73   0   0|1346M  891M  171M 5325M|5057B 1713B|   0     0 |   0     0 |1727  1242 |1.49 0.82 0.48|2.0   0   0|   0     0 |           | 11    4    0   14    0
Jun 26 02:34:32 ubuntu dstat.sh[65661]: 26-06 02:34:32| 24   3  71   1   0|1359M  879M  171M 5325M|5099B 1620B|   0  4423k|   0   443 |3770  4834 |1.49 0.82 0.48|2.0   0 1.0|   0     0 |           | 11   10    0   14    0
Jun 26 02:34:33 ubuntu dstat.sh[65661]: 26-06 02:34:33| 20   6  73   0   0|1297M  940M  171M 5325M|4919B 1620B|   0     0 |   0     0 |2313  1608 |1.49 0.82 0.48|2.0   0  42|   0     0 |           | 11    4    0   16    0
Jun 26 02:34:34 ubuntu dstat.sh[65661]: 26-06 02:34:34| 20   3  76   0   0|1333M  904M  171M 5325M|6999B 3847B|   0    26M|   0   184 |1816  1476 |1.45 0.82 0.48|2.0   0   0|   0     0 |           | 11    9    0   16    0
Jun 26 02:34:35 ubuntu dstat.sh[65661]: 26-06 02:34:35| 23   3  72   1   0|1334M  903M  171M 5325M|7156B 3947B| 267k 6074k|65.7   370 |3269  3791 |1.45 0.82 0.48|4.0   0 3.0|   0     0 |           | 11   29    0   16    0
Jun 26 02:34:36 ubuntu dstat.sh[65661]: 26-06 02:34:36| 20   6  74   0   0|1344M  893M  171M 5325M|9166B 5459B|   0  2264k|   0  14.0 |2547  1900 |1.45 0.82 0.48|2.0   0  43|   0     0 |           | 11   28    0   17    0
Jun 26 02:34:37 ubuntu dstat.sh[65661]: 26-06 02:34:37| 18   3  78   0   0|1387M  850M  171M 5325M|9580B 5598B|   0    44k|   0  2.00 |1754  1325 |1.45 0.82 0.48|2.0   0 1.0|   0     0 |           | 11   29    0   17    0
Jun 26 02:34:38 ubuntu dstat.sh[65661]: 26-06 02:34:38| 18  11  70   0   0|1363M  873M  171M 5326M|7765B 4347B|   0   148k|   0  10.0 |3468  2600 |1.45 0.82 0.48|2.0   0 156|   0     0 |           | 11   28    0   18    0
Jun 26 02:34:39 ubuntu dstat.sh[65661]: 26-06 02:34:39| 42   7  49   0   0|1445M  792M  171M 5326M|5058B 1458B|   0  2688k|   0  20.0 |2599  1348 |1.49 0.84 0.49|3.0   0   0|   0     0 |           | 11   28    0   18    0
Jun 26 02:34:40 ubuntu dstat.sh[65661]: 26-06 02:34:40| 32   5  62   0   0|1468M  768M  171M 5326M|  19k   16k|   0    84k|   0  15.0 |5139  6341 |1.49 0.84 0.49|4.0   0   0|   0     0 |           | 11   30    0   16    0
Jun 26 02:34:41 ubuntu dstat.sh[65661]: 26-06 02:34:41| 44  21  34   0   0|1443M  793M  171M 5326M|9148B 5450B|   0   120k|   0  21.1 |5799  5770 |1.49 0.84 0.49|5.0   0 435|   0     0 |           | 11   28    0   17    0
Jun 26 02:34:42 ubuntu dstat.sh[65661]: 26-06 02:34:42| 81  17   0   0   0|1590M  646M  171M 5326M|4791B 1512B|   0    12k|   0  3.00 |4921  2972 |1.49 0.84 0.49|6.0   0 145|   0     0 |           | 11   28    0   17    0
Jun 26 02:34:43 ubuntu dstat.sh[65661]: 26-06 02:34:43| 82  13   3   0   0|1756M  481M  171M 5326M|  24k   21k|   0   303k|   0  16.0 |5889  4796 |1.49 0.84 0.49|4.0   0   0|   0     0 |           | 11   33    0   17    0
Jun 26 02:34:44 ubuntu dstat.sh[65661]: 26-06 02:34:44| 81   8  10   0   0|1750M  487M  171M 5326M|  30k   25k|   0    14M|   0   563 |8858    13k|2.01 0.96 0.53|4.0   0  60|   0     0 |           | 11   29    0   22    0
Jun 26 02:34:45 ubuntu dstat.sh[65661]: 26-06 02:34:45| 23  13  63   0   0|1473M  764M  171M 5326M|6410B 2695B|   0  2023k|   0   113 |3915  3908 |2.01 0.96 0.53|1.0   0 250|   0     0 |           | 11   28    0   23    0
Jun 26 02:34:46 ubuntu dstat.sh[65661]: 26-06 02:34:46| 18   3  78   0   0|1481M  756M  171M 5326M|7395B 3373B|   0   711k|   0  12.0 |1723  1243 |2.01 0.96 0.53|3.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 26 02:34:47 ubuntu dstat.sh[65661]: 26-06 02:34:47| 19   3  77   0   0|1426M  810M  171M 5326M|  10k 6232B|   0   843k|   0  57.2 |3160  3538 |2.01 0.96 0.53|2.0   0  17|   0     0 |           | 11   28    0   24    0
Jun 26 02:34:48 ubuntu dstat.sh[65661]: 26-06 02:34:48| 20   7  73   0   0|1431M  805M  171M 5326M|5025B 1615B|   0     0 |   0     0 |2354  1637 |2.01 0.96 0.53|2.0   0  52|   0     0 |           | 11   28    0   24    0
Jun 26 02:34:49 ubuntu dstat.sh[65661]: 26-06 02:34:49| 16   2  80   0   0|1446M  790M  171M 5326M|9872B 7477B|   0   104k|   0  10.0 |2270  2310 |1.93 0.96 0.54|2.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 26 02:34:50 ubuntu dstat.sh[65661]: 26-06 02:34:50| 13  18  67   1   0|1351M  885M  171M 5326M|6258B 2619B|   0    90M|   0   682 |6171  5852 |1.93 0.96 0.54|3.0   0 253|   0     0 |           | 11   28    0   25    0
Jun 26 02:34:51 ubuntu dstat.sh[65661]: 26-06 02:34:51| 14  29  55   0   0|1352M  884M  171M 5326M|5372B 1624B|   0   245k|   0  17.0 |6029  4625 |1.93 0.96 0.54|6.0   0 600|   0     0 |           | 11   28    0   25    0
Jun 26 02:34:52 ubuntu dstat.sh[65661]: 26-06 02:34:52| 81  20   0   0   0|1584M  652M  171M 5326M|4546B 1566B|   0  1168k|   0  60.0 |5151  3194 |1.93 0.96 0.54|6.0   0 187|   0     0 |           | 11   28    0   25    0
Jun 26 02:34:53 ubuntu dstat.sh[65661]: 26-06 02:34:53| 79  10  11   0   0|1699M  537M  171M 5326M|  33k   31k|   0    96k|   0  6.00 |6672  8355 |1.93 0.96 0.54|7.0   0   0|   0     0 |           | 11   33    0   25    0
Jun 26 02:34:54 ubuntu dstat.sh[65661]: 26-06 02:34:54| 76  15   9   0   0|1589M  646M  171M 5326M|  25k   20k|   0   713k|   0  77.1 |8320    13k|2.18 1.03 0.56|6.0   0 210|   0     0 |           | 11   28    0   26    0
Jun 26 02:34:55 ubuntu dstat.sh[65661]: 26-06 02:34:55| 81  18   0   0   0|1617M  618M  171M 5326M|5462B 2988B|   0   316k|   0  12.0 |5070  3021 |2.18 1.03 0.56|5.0   0 100|   0     0 |           | 11   29    0   26    0
Jun 26 02:34:56 ubuntu dstat.sh[65661]: 26-06 02:34:56| 83  13   3   0   0|1791M  444M  171M 5327M|  27k   23k|   0   160k|   0  9.98 |6557  6257 |2.18 1.03 0.56|3.0   0   0|   0     0 |           | 11   34    0   25    0
Jun 26 02:34:57 ubuntu dstat.sh[65661]: 26-06 02:34:57| 80  12   8   0   0|1649M  586M  171M 5327M|  41k   36k|   0   280k|   0  22.0 |8540    15k|2.18 1.03 0.56|4.0   0 131|   0     0 |           | 11   30    0   29    0
Jun 26 02:34:58 ubuntu dstat.sh[65661]: 26-06 02:34:58| 48  14  37   0   0|1515M  720M  171M 5327M|9295B 4827B|   0   322k|   0  24.9 |4838  4585 |2.18 1.03 0.56|3.0   0 167|   0     0 |           | 11   28    0   30    0
Jun 26 02:34:59 ubuntu dstat.sh[65661]: 26-06 02:34:59| 39   8  54   0   0|1529M  706M  171M 5327M|  13k   11k|   0   141k|   0  7.04 |4453    12k|2.08 1.03 0.56|2.0   0  37|   0     0 |           | 11   30    0   31    0
Jun 26 02:35:00 ubuntu dstat.sh[65661]: 26-06 02:35:00| 48  21  31   0   0|1463M  772M  171M 5327M|  12k 9745B|   0   476k|   0  27.0 |6311  6951 |2.08 1.03 0.56|5.0   0 377|   0     0 |           | 11   28    0   27    0
Jun 26 02:35:01 ubuntu dstat.sh[65661]: 26-06 02:35:01| 58   9  32   0   0|1590M  645M  171M 5327M|  10k 7768B|   0  2117k|   0   101 |3788  1821 |2.08 1.03 0.56|3.0   0 4.0|   0     0 |           | 11   31    0   27    0
Jun 26 02:35:02 ubuntu dstat.sh[65661]: 26-06 02:35:02| 51   6  42   0   0|1587M  647M  171M 5327M|  28k   23k|   0   866k|   0  69.2 |7476    10k|2.08 1.03 0.56|5.0   0   0|   0     0 |           | 11   28    0   28    0
Jun 26 02:35:03 ubuntu dstat.sh[65661]: 26-06 02:35:03| 69  24   6   0   0|1527M  708M  171M 5327M|5025B 1580B|   0   853k|   0  16.0 |5171  3072 |2.08 1.03 0.56|4.0   0 258|   0     0 |           | 11   28    0   28    0
Jun 26 02:35:04 ubuntu dstat.sh[65661]: 26-06 02:35:04| 70  10  19   0   0|1635M  600M  171M 5327M|  22k   18k|   0   224k|   0  16.0 |5384  4285 |2.00 1.03 0.57|3.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 26 02:35:05 ubuntu dstat.sh[65661]: 26-06 02:35:05| 62  14  23   0   0|1570M  665M  171M 5328M|  29k   24k|   0   713k|   0  32.0 |9200    13k|2.00 1.03 0.57|5.0   0 270|   0     0 |           | 11   28    0   28    0
Jun 26 02:35:06 ubuntu dstat.sh[65661]: 26-06 02:35:06| 65  12  23   0   0|1566M  668M  171M 5328M|5827B 1642B|   0   221k|   0  10.9 |3893  1766 |2.00 1.03 0.57|4.0   0  53|   0     0 |           | 11   28    0   28    0
Jun 26 02:35:07 ubuntu dstat.sh[65661]: 26-06 02:35:07| 46   6  48   0   0|1588M  647M  171M 5328M|  29k   25k|   0   101k|   0  12.1 |6633  8296 |2.00 1.03 0.57|4.0   0 1.0|   0     0 |           | 11   30    0   29    0
Jun 26 02:35:08 ubuntu dstat.sh[65661]: 26-06 02:35:08| 60  19  20   0   0|1512M  723M  171M 5328M|  10k 6302B|   0   327k|   0  27.9 |5907  5486 |2.00 1.03 0.57|5.0   0 298|   0     0 |           | 11   28    0   30    0
Jun 26 02:35:09 ubuntu dstat.sh[65661]: 26-06 02:35:09| 54   6  39   0   0|1589M  646M  171M 5328M|  16k   13k|   0   196k|   0  8.99 |3922  2856 |2.00 1.05 0.57|4.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 26 02:35:10 ubuntu dstat.sh[65661]: 26-06 02:35:10| 55   6  37   1   0|1493M  741M  171M 5328M|  21k   17k|   0  1006k|   0  67.4 |7190  9170 |2.00 1.05 0.57|4.0   0  43|   0     0 |           | 11   28    0   33    0
Jun 26 02:35:11 ubuntu dstat.sh[65661]: 26-06 02:35:11| 57  19  23   0   0|1515M  719M  171M 5328M|5088B 1611B|   0    16k|   0  3.98 |4368  2579 |2.00 1.05 0.57|5.0   0 243|   0     0 |           | 11   28    0   33    0
Jun 26 02:35:12 ubuntu dstat.sh[65661]: 26-06 02:35:12| 53   6  40   0   0|1560M  674M  171M 5328M|  19k   16k|   0     0 |   0     0 |4960  4761 |2.00 1.05 0.57|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 26 02:35:13 ubuntu dstat.sh[65661]: 26-06 02:35:13| 54  13  32   0   0|1452M  781M  171M 5328M|  16k   12k|   0   436k|   0  40.0 |6343  7047 |2.00 1.05 0.57|3.0   0 118|   0     0 |           | 11   28    0   35    0
Jun 26 02:35:14 ubuntu dstat.sh[65661]: 26-06 02:35:14| 58   8  33   0   0|1555M  679M  171M 5328M|9980B 7872B|   0   445k|   0  10.9 |3570  1482 |2.08 1.08 0.59|1.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 26 02:35:15 ubuntu dstat.sh[65661]: 26-06 02:35:15| 53   5  41   1   0|1559M  674M  171M 5328M|  26k   20k|   0  2413k|   0   104 |7247  9222 |2.08 1.08 0.59|3.0   0   0|   0     0 |           | 11   28    0   37    0
Jun 26 02:35:16 ubuntu dstat.sh[65661]: 26-06 02:35:16| 64  29   7   0   0|1483M  751M  171M 5328M|5579B 1565B|   0   252k|   0  27.0 |5925  4892 |2.08 1.08 0.59|8.0   0 568|   0     0 |           | 11   28    0   37    0
Jun 26 02:35:17 ubuntu dstat.sh[65661]: 26-06 02:35:17| 81  19   0   0   0|1678M  555M  171M 5328M|9475B 5747B|   0   160k|   0  8.01 |5607  4566 |2.08 1.08 0.59|9.0   0 329|   0     0 |           | 11   29    0   35    0
Jun 26 02:35:18 ubuntu dstat.sh[65661]: 26-06 02:35:18| 78  18   2   0   0|1778M  455M  171M 5329M|  34k   30k|   0   549k|   0  39.8 |6908  7192 |2.08 1.08 0.59|7.0   0 356|   0     0 |           | 11   33    0   35    0
Jun 26 02:35:19 ubuntu dstat.sh[65661]: 26-06 02:35:19| 78  20   2   0   0|1775M  458M  171M 5329M|  36k   31k|   0   624k|   0  60.4 |7802    11k|2.39 1.16 0.62|8.0   0 411|   0     0 |           | 11   28    0   36    0
Jun 26 02:35:20 ubuntu dstat.sh[65661]: 26-06 02:35:20| 80  20   0   0   0|1590M  643M  171M 5329M|6687B 3723B|   0   168k|   0  11.0 |5235  3231 |2.39 1.16 0.62|5.0   0 192|   0     0 |           | 11   29    0   36    0
Jun 26 02:35:21 ubuntu dstat.sh[65661]: 26-06 02:35:21| 77  10  12   0   0|1693M  540M  171M 5329M|  29k   25k|   0     0 |   0     0 |6520  7171 |2.39 1.16 0.62|6.0   0   0|   0     0 |           | 11   33    0   36    0
Jun 26 02:35:22 ubuntu dstat.sh[65661]: 26-06 02:35:22| 69  16  14   0   0|1639M  593M  171M 5329M|  36k   31k|   0  8191B|   0  2.00 |  10k   14k|2.39 1.16 0.62|6.0   0 303|   0     0 |           | 11   28    0   41    0
Jun 26 02:35:23 ubuntu dstat.sh[65661]: 26-06 02:35:23| 13  24  62   0   0|1441M  792M  171M 5329M|4498B 1683B|   0    12k|   0  2.99 |5357  3628 |2.39 1.16 0.62|2.0   0 381|   0     0 |           | 11   28    0   41    0
Jun 26 02:35:24 ubuntu dstat.sh[65661]: 26-06 02:35:24| 35  36  29   0   0|1438M  794M  171M 5329M|4300B 1515B|   0    48k|   0  12.0 |5999  5055 |2.36 1.17 0.62|7.0   0 748|   0     0 |           | 11   28    0   41    0
Jun 26 02:35:25 ubuntu dstat.sh[65661]: 26-06 02:35:25| 76  16   8   0   0|1573M  660M  171M 5329M|  10k 7732B|   0   372k|   0  24.0 |5075  3371 |2.36 1.17 0.62|3.0   0 170|   0     0 |           | 11   30    0   41    0
Jun 26 02:35:26 ubuntu dstat.sh[65661]: 26-06 02:35:26| 63  10  26   0   0|1588M  645M  171M 5329M|  28k   23k|   0  1161k|   0  83.8 |6929  9403 |2.36 1.17 0.62|6.0   0  67|   0     0 |           | 11   30    0   43    0
Jun 26 02:35:27 ubuntu dstat.sh[65661]: 26-06 02:35:27| 78  17   6   0   0|1544M  688M  171M 5329M|9682B 6121B|   0   408k|   0  42.0 |5935  5285 |2.36 1.17 0.62|4.0   0 202|   0     0 |           | 11   28    0   45    0
Jun 26 02:35:28 ubuntu dstat.sh[65661]: 26-06 02:35:28| 72  10  18   0   0|1611M  621M  171M 5330M|  22k   19k|   0   144k|   0  7.01 |5594  4819 |2.36 1.17 0.62|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 26 02:35:29 ubuntu dstat.sh[65661]: 26-06 02:35:29| 56   7  37   0   0|1619M  614M  171M 5330M|  36k   31k|   0   140k|   0  6.01 |  11k   16k|2.17 1.16 0.62|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 26 02:35:30 ubuntu dstat.sh[65661]: 26-06 02:35:30| 65   8  25   0   0|1615M  617M  171M 5330M|  32k   26k|   0   811k|   0  62.9 |  11k   16k|2.17 1.16 0.62|6.0   0  32|   0     0 |           | 11   28    1   45    0
Jun 26 02:35:31 ubuntu dstat.sh[65661]: 26-06 02:35:31| 79  16   6   0   0|1547M  685M  171M 5330M|8983B 5698B|   0   232k|   0  15.0 |4920  2908 |2.17 1.16 0.62|4.0   0  90|   0     0 |           | 11   29    0   45    0
Jun 26 02:35:32 ubuntu dstat.sh[65661]: 26-06 02:35:32| 68   8  22   0   0|1624M  608M  171M 5330M|  29k   25k|   0  3758k|   0   183 |7378  9358 |2.17 1.16 0.62|6.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 26 02:35:33 ubuntu dstat.sh[65661]: 26-06 02:35:33| 53   8  38   0   0|1571M  660M  171M 5330M|  42k   36k|   0   140k|   0  8.98 |  12k   19k|2.17 1.16 0.62|4.0   0  71|   0     0 |           | 11   31    0   44    0
Jun 26 02:35:34 ubuntu dstat.sh[65661]: 26-06 02:35:34| 75  18   7   0   0|1489M  742M  171M 5330M|  17k   14k|   0   116k|   0  8.02 |6519  6918 |2.32 1.20 0.64|4.0   0 189|   0     0 |           | 11   28    0   47    0
Jun 26 02:35:35 ubuntu dstat.sh[65661]: 26-06 02:35:35| 75  10  13   0   0|1603M  628M  171M 5331M|  17k   14k|   0   234k|   0  19.9 |5848  4670 |2.32 1.20 0.64|4.0   0 1.0|   0     0 |           | 11   33    0   47    0
Jun 26 02:35:36 ubuntu dstat.sh[65661]: 26-06 02:35:36| 63   9  27   0   0|1618M  613M  171M 5331M|  36k   31k|   0   177k|   0  15.1 |8136    13k|2.32 1.20 0.64|8.0   0  35|   0     0 |           | 11   34    0   49    0
Jun 26 02:35:37 ubuntu dstat.sh[65661]: 26-06 02:35:37| 79  14   6   0   0|1524M  707M  171M 5331M|  15k   10k|   0   368k|   0  35.0 |6312  6814 |2.32 1.20 0.64|4.0   0  95|   0     0 |           | 11   32    0   48    0
Jun 26 02:35:38 ubuntu dstat.sh[65661]: 26-06 02:35:38| 72  10  18   0   0|1595M  635M  171M 5331M|  19k   15k|   0   228k|   0  24.0 |4904  3805 |2.32 1.20 0.64|4.0   0   0|   0     0 |           | 11   34    0   49    0
Jun 26 02:35:39 ubuntu dstat.sh[65661]: 26-06 02:35:39| 67  13  18   0   0|1584M  647M  171M 5331M|  22k   19k|   0   259k|   0  21.0 |7063  9146 |2.45 1.25 0.66|4.0   0 120|   0     0 |           | 11   34    0   50    0
Jun 26 02:35:40 ubuntu dstat.sh[65661]: 26-06 02:35:40| 69  11  20   0   0|1618M  612M  171M 5331M|  30k   25k|   0   144k|   0  9.99 |6426  9589 |2.45 1.25 0.66|3.0   0  59|   0     0 |           | 11   35    0   51    0
Jun 26 02:35:41 ubuntu dstat.sh[65661]: 26-06 02:35:41| 75  13  11   0   0|1624M  606M  171M 5331M|  22k   17k|   0   193k|   0  13.0 |5778  8137 |2.45 1.25 0.66|4.0   0 125|   0     0 |           | 11   32    0   52    0
Jun 26 02:35:42 ubuntu dstat.sh[65661]: 26-06 02:35:42| 78  11  11   0   0|1640M  590M  171M 5331M|  16k   13k|   0   124k|   0  7.98 |5312  4272 |2.45 1.25 0.66|4.0   0  43|   0     0 |           | 11   33    0   53    0
Jun 26 02:35:43 ubuntu dstat.sh[65661]: 26-06 02:35:43| 71  11  17   0   0|1551M  679M  171M 5331M|  23k   19k|   0   120k|   0  6.99 |6553  7387 |2.45 1.25 0.66|3.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 26 02:35:44 ubuntu dstat.sh[65661]: 26-06 02:35:44| 71  13  15   1   0|1527M  703M  171M 5332M|  17k   13k|   0  3529k|   0   155 |6421  6994 |2.42 1.26 0.66|3.0   0 138|   0     0 |           | 11   33    0   56    0
Jun 26 02:35:45 ubuntu dstat.sh[65661]: 26-06 02:35:45| 55  10  36   0   0|1544M  686M  171M 5332M|  13k   11k|   0   232k|   0  26.0 |4328  3747 |2.42 1.26 0.66|3.0   0  60|   0     0 |           | 11   33    0   52    0
Jun 26 02:35:46 ubuntu dstat.sh[65661]: 26-06 02:35:46| 54  10  35   0   0|1583M  647M  171M 5332M|  15k   11k|   0   211k|   0  28.9 |4875  4505 |2.42 1.26 0.66|3.0   0  60|   0     0 |           | 11   33    0   53    0
Jun 26 02:35:47 ubuntu dstat.sh[65661]: 26-06 02:35:47| 56  11  33   0   0|1529M  701M  171M 5332M|  19k   15k|   0   156k|   0  9.01 |5082  5578 |2.42 1.26 0.66|3.0   0  97|   0     0 |           | 11   33    0   54    0
Jun 26 02:35:48 ubuntu dstat.sh[65661]: 26-06 02:35:48| 55  12  32   0   0|1464M  765M  171M 5332M|  15k   12k|   0     0 |   0     0 |4592  4974 |2.42 1.26 0.66|4.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 26 02:35:49 ubuntu dstat.sh[65661]: 26-06 02:35:49| 56  10  34   0   0|1509M  721M  171M 5332M|  14k   10k|   0   184k|   0  16.0 |4599  4560 |2.46 1.29 0.68|3.0   0  56|   0     0 |           | 11   33    0   55    0
