Jun 29 17:09:31 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 29 17:09:31 ubuntu dstat.sh[65667]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 29 17:09:31 ubuntu dstat.sh[65667]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 29 17:10:19 ubuntu dstat.sh[65667]: 29-06 17:10:19| 59   9  32   0   0|1576M  642M  173M 5341M|  11k 7776B|   0   283k|   0  9.98 |3847  1889 |2.20 1.28 0.66|3.0   0  50|   0     0 |           | 11   31    0   33    0
Jun 29 17:10:20 ubuntu dstat.sh[65667]: 29-06 17:10:20| 53   6  41   0   0|1548M  669M  173M 5342M|  28k   23k|   0   429k|   0  45.1 |7974    11k|2.20 1.28 0.66|3.0   0 8.0|   0     0 |           | 11   28    0   34    0
Jun 29 17:10:21 ubuntu dstat.sh[65667]: 29-06 17:10:21| 79  19   2   0   0|1548M  669M  173M 5342M|5429B 1566B|   0  2304k|   0  90.0 |5136  2743 |2.20 1.28 0.66|4.0   0 250|   0     0 |           | 11   28    0   33    0
Jun 29 17:10:22 ubuntu dstat.sh[65667]: 29-06 17:10:22| 66   6  27   0   0|1625M  592M  173M 5342M|  27k   24k|   0   184k|   0  17.0 |6603  7066 |2.20 1.28 0.66|2.0   0   0|   0     0 |           | 11   32    0   33    0
Jun 29 17:10:23 ubuntu dstat.sh[65667]: 29-06 17:10:23| 63  16  20   0   0|1531M  686M  173M 5342M|  24k   18k|   0  1296k|   0  98.0 |8323    11k|2.20 1.28 0.66|4.0   0 324|   0     0 |           | 11   28    0   36    0
Jun 29 17:10:24 ubuntu dstat.sh[65667]: 29-06 17:10:24| 57   6  36   0   0|1597M  620M  173M 5342M|  11k 8501B|   0  5049k|   0   279 |3714  1584 |2.27 1.31 0.67|3.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 29 17:10:25 ubuntu dstat.sh[65667]: 29-06 17:10:25| 53   7  39   0   0|1580M  636M  173M 5342M|  28k   23k|   0   256k|   0  23.0 |8701    11k|2.27 1.31 0.67|3.0   0  70|   0     0 |           | 11   28    0   34    0
Jun 29 17:10:26 ubuntu dstat.sh[65667]: 29-06 17:10:26| 62  16  21   0   0|1531M  685M  173M 5342M|5106B 1509B|   0   275k|   0  16.0 |4256  2605 |2.27 1.31 0.67|4.0   0 229|   0     0 |           | 11   28    0   34    0
Jun 29 17:10:27 ubuntu dstat.sh[65667]: 29-06 17:10:27| 51   6  43   0   0|1582M  635M  173M 5342M|  22k   20k|   0  1422k|   0   136 |4320  4860 |2.27 1.31 0.67|2.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 29 17:10:28 ubuntu dstat.sh[65667]: 29-06 17:10:28| 62  16  21   0   0|1496M  720M  173M 5342M|  15k   11k|   0   675k|   0  45.9 |7009  7822 |2.27 1.31 0.67|3.0   0 288|   0     0 |           | 11   28    0   37    0
Jun 29 17:10:29 ubuntu dstat.sh[65667]: 29-06 17:10:29| 57   6  38   0   0|1602M  615M  173M 5342M|  16k   14k|   0  8212B|   0  1.00 |4179  2874 |2.33 1.33 0.68|2.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 29 17:10:30 ubuntu dstat.sh[65667]: 29-06 17:10:30| 53  11  34   0   0|1474M  742M  173M 5343M|  19k   15k|   0   363k|   0  37.9 |7452  9407 |2.33 1.33 0.68|3.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 29 17:10:31 ubuntu dstat.sh[65667]: 29-06 17:10:31| 63   8  29   0   0|1565M  651M  173M 5343M|8613B 5343B|   0   164k|   0  11.0 |3585  1475 |2.33 1.33 0.68|6.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 29 17:10:32 ubuntu dstat.sh[65667]: 29-06 17:10:32| 51   6  43   0   0|1547M  669M  173M 5343M|  27k   23k|   0   216k|   0  27.0 |7302  9421 |2.33 1.33 0.68|3.0   0 8.0|   0     0 |           | 11   28    0   38    0
Jun 29 17:10:33 ubuntu dstat.sh[65667]: 29-06 17:10:33| 60  26  13   0   0|1506M  710M  173M 5343M|4656B 1513B|   0   288k|   0  26.0 |5826  4945 |2.33 1.33 0.68|7.0   0 556|   0     0 |           | 11   28    0   38    0
Jun 29 17:10:34 ubuntu dstat.sh[65667]: 29-06 17:10:34| 82  18   0   0   0|1709M  507M  173M 5343M|6154B 3643B|   0   311k|   0  13.0 |5483  4567 |2.78 1.45 0.72|6.0   0 435|   0     0 |           | 11   29    0   38    0
Jun 29 17:10:35 ubuntu dstat.sh[65667]: 29-06 17:10:35| 81  18   2   0   0|1804M  412M  173M 5343M|  36k   32k|   0   842k|   0  51.1 |7776  8927 |2.78 1.45 0.72|6.0   0 398|   0     0 |           | 11   32    0   38    0
Jun 29 17:10:36 ubuntu dstat.sh[65667]: 29-06 17:10:36| 77  18   3   0   0|1642M  574M  173M 5343M|  36k   32k|   0  1437k|   0  53.9 |8385  9870 |2.78 1.45 0.72|6.0   0 396|   0     0 |           | 11   28    0   39    0
Jun 29 17:10:37 ubuntu dstat.sh[65667]: 29-06 17:10:37| 85  12   3   0   0|1653M  563M  173M 5343M|8898B 5840B|   0   120k|   0  9.02 |5035  2588 |2.78 1.45 0.72|5.0   0  62|   0     0 |           | 11   30    0   37    0
Jun 29 17:10:38 ubuntu dstat.sh[65667]: 29-06 17:10:38| 71   7  21   0   0|1710M  506M  173M 5343M|  34k   30k|   0   172k|   0  11.0 |7738  9908 |2.78 1.45 0.72|2.0   0 1.0|   0     0 |           | 11   33    0   37    0
Jun 29 17:10:39 ubuntu dstat.sh[65667]: 29-06 17:10:39| 56  17  26   0   0|1552M  663M  173M 5343M|  31k   24k|   0    16k|   0  4.00 |9012    13k|2.88 1.49 0.74|2.0   0 472|   0     0 |           | 11   28    0   42    0
Jun 29 17:10:40 ubuntu dstat.sh[65667]: 29-06 17:10:40| 21  28  50   0   0|1483M  732M  173M 5343M|6177B 1619B|   0    40k|   0  10.0 |6454  5670 |2.88 1.49 0.74|5.0   0 773|   0     0 |           | 11   28    0   42    0
Jun 29 17:10:41 ubuntu dstat.sh[65667]: 29-06 17:10:41| 76  20   4   0   0|1583M  632M  173M 5344M|8587B 3534B|   0    12k|   0  3.00 |4933  3231 |2.88 1.49 0.74|3.0   0 357|   0     0 |           | 11   29    0   42    0
Jun 29 17:10:42 ubuntu dstat.sh[65667]: 29-06 17:10:42| 57   6  36   0   0|1638M  577M  173M 5344M|  26k   23k|   0  2934k|   0   173 |6096  6805 |2.88 1.49 0.74|2.0   0   0|   0     0 |           | 11   32    0   42    0
Jun 29 17:10:43 ubuntu dstat.sh[65667]: 29-06 17:10:43| 67  15  17   0   0|1522M  692M  173M 5344M|  14k   10k|   0   663k|   0  67.9 |7285  8560 |2.88 1.49 0.74|4.0   0 267|   0     0 |           | 11   28    0   46    0
Jun 29 17:10:44 ubuntu dstat.sh[65667]: 29-06 17:10:44| 75  10  15   0   0|1615M  600M  173M 5344M|  14k   11k|   0   995k|   0   144 |4647  2502 |2.97 1.53 0.76|3.0   0 2.0|   0     0 |           | 11   31    0   46    0
Jun 29 17:10:45 ubuntu dstat.sh[65667]: 29-06 17:10:45| 55   6  38   0   0|1616M  598M  173M 5344M|  37k   32k|   0   217k|   0  12.0 |9265    14k|2.97 1.53 0.76|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 29 17:10:46 ubuntu dstat.sh[65667]: 29-06 17:10:46| 56   6  38   1   0|1604M  611M  173M 5344M|  37k   32k|   0   412k|   0  43.0 |  12k   19k|2.97 1.53 0.76|5.0   0  30|   0     0 |           | 11   29    1   46    0
Jun 29 17:10:47 ubuntu dstat.sh[65667]: 29-06 17:10:47| 84  15   2   0   0|1530M  685M  173M 5344M|7073B 3712B|   0   320k|   0  28.0 |5283  3471 |2.97 1.53 0.76|4.0   0  90|   0     0 |           | 11   28    0   46    0
Jun 29 17:10:48 ubuntu dstat.sh[65667]: 29-06 17:10:48| 65   7  27   0   0|1620M  594M  173M 5344M|  28k   24k|   0   184k|   0  9.98 |6492  7293 |2.97 1.53 0.76|3.0   0 1.0|   0     0 |           | 11   32    0   46    0
Jun 29 17:10:49 ubuntu dstat.sh[65667]: 29-06 17:10:49| 54   7  37   0   0|1642M  572M  173M 5345M|  45k   40k|   0   989k|   0  61.0 |  14k   33k|2.97 1.55 0.77|6.0   0  36|   0     0 |           | 11   31    0   48    0
Jun 29 17:10:50 ubuntu dstat.sh[65667]: 29-06 17:10:50| 73  16  10   0   0|1528M  686M  173M 5345M|  21k   16k|   0   108k|   0  2.00 |7375  8665 |2.97 1.55 0.77|4.0   0 260|   0     0 |           | 11   28    0   49    0
Jun 29 17:10:51 ubuntu dstat.sh[65667]: 29-06 17:10:51| 76   9  14   0   0|1638M  576M  173M 5345M|  15k   14k|   0     0 |   0     0 |4662  2465 |2.97 1.55 0.77|2.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 29 17:10:52 ubuntu dstat.sh[65667]: 29-06 17:10:52| 65   6  27   0   0|1638M  576M  173M 5345M|  38k   31k|   0     0 |   0     0 |  10k   16k|2.97 1.55 0.77|3.0   0   0|   0     0 |           | 11   30    0   51    0
Jun 29 17:10:53 ubuntu dstat.sh[65667]: 29-06 17:10:53| 78  15   7   0   0|1523M  690M  173M 5345M|  15k   11k|   0   244k|   0  26.0 |6689  7305 |2.97 1.55 0.77|4.0   0 128|   0     0 |           | 11   28    0   51    0
Jun 29 17:10:54 ubuntu dstat.sh[65667]: 29-06 17:10:54| 72   7  20   0   0|1626M  587M  173M 5345M|  18k   15k|   0   256k|   0  26.0 |5146  4342 |3.05 1.60 0.79|3.0   0   0|   0     0 |           | 11   31    0   50    0
Jun 29 17:10:55 ubuntu dstat.sh[65667]: 29-06 17:10:55| 72  11  15   0   0|1558M  656M  173M 5345M|  25k   21k|   0   492k|   0  42.0 |6893  9344 |3.05 1.60 0.79|3.0   0 122|   0     0 |           | 11   34    0   51    0
Jun 29 17:10:56 ubuntu dstat.sh[65667]: 29-06 17:10:56| 70  10  20   0   0|1540M  673M  173M 5345M|  31k   26k|   0   108k|   0  8.00 |6096  9884 |3.05 1.60 0.79|6.0   0  89|   0     0 |           | 11   34    0   53    0
Jun 29 17:10:57 ubuntu dstat.sh[65667]: 29-06 17:10:57| 76  14  11   0   0|1605M  608M  173M 5345M|  18k   13k|   0   124k|   0  8.01 |6431  7506 |3.05 1.60 0.79|5.0   0 128|   0     0 |           | 11   32    0   55    0
Jun 29 17:10:58 ubuntu dstat.sh[65667]: 29-06 17:10:58| 76   9  15   0   0|1635M  577M  173M 5346M|  21k   18k|   0   152k|   0  10.0 |5531  5680 |3.05 1.60 0.79|2.0   0  13|   0     0 |           | 11   34    0   54    0
Jun 29 17:10:59 ubuntu dstat.sh[65667]: 29-06 17:10:59| 70  10  18   0   0|1605M  608M  173M 5346M|  23k   18k|   0   224k|   0  21.0 |6886  8033 |3.21 1.65 0.81|5.0   0  68|   0     0 |           | 11   34    0   55    0
Jun 29 17:11:00 ubuntu dstat.sh[65667]: 29-06 17:11:00| 66  10  22   0   0|1556M  656M  173M 5346M|  21k   16k|   0   659k|   0  78.8 |5854  6123 |3.21 1.65 0.81|3.0   0 144|   0     0 |           | 11   33    0   58    0
Jun 29 17:11:01 ubuntu dstat.sh[65667]: 29-06 17:11:01| 56  13  32   0   0|1568M  645M  173M 5346M|  12k 7835B|   0   237k|   0  23.1 |4788  3766 |3.21 1.65 0.81|3.0   0 120|   0     0 |           | 11   33    0   59    0
Jun 29 17:11:02 ubuntu dstat.sh[65667]: 29-06 17:11:02| 53   9  37   0   0|1562M  651M  173M 5346M|  17k   13k|   0   208k|   0  16.0 |4517  4698 |3.21 1.65 0.81|2.0   0  96|   0     0 |           | 11   34    0   59    0
Jun 29 17:11:03 ubuntu dstat.sh[65667]: 29-06 17:11:03| 57   9  33   0   0|1534M  678M  173M 5346M|  21k   16k|   0  3750k|   0   190 |5114  7120 |3.21 1.65 0.81|3.0   0  43|   0     0 |           | 11   32    0   60    1
Jun 29 17:11:04 ubuntu dstat.sh[65667]: 29-06 17:11:04| 58   8  33   0   0|1628M  584M  173M 5346M|  14k   11k|   0   244k|   0  17.0 |4519  3957 |3.19 1.67 0.82|2.0   0  43|   0     0 |           | 11   34    0   61    0
Jun 29 17:11:05 ubuntu dstat.sh[65667]: 29-06 17:11:05| 43   6  49   0   0|1566M  646M  173M 5346M|  21k   16k|   0  2094k|   0   132 |5790  6933 |3.19 1.67 0.82|2.0   0  86|   0     0 |           | 11   34    0   62    0
Jun 29 17:11:06 ubuntu dstat.sh[65667]: 29-06 17:11:06| 34  10  56   0   0|1494M  717M  173M 5346M|  14k 9166B|   0   300k|   0  24.0 |5743  6241 |3.19 1.67 0.82|2.0   0 135|   0     0 |           | 11   32    0   58    0
Jun 29 17:11:07 ubuntu dstat.sh[65667]: 29-06 17:11:07| 41   6  53   0   0|1514M  698M  173M 5346M|9437B 6706B|   0  1480k|   0  13.0 |2957  1850 |3.19 1.67 0.82|1.0   0   0|   0     0 |           | 11   33    1   58    0
Jun 29 17:11:08 ubuntu dstat.sh[65667]: 29-06 17:11:08| 34   6  59   0   0|1461M  750M  173M 5347M|  18k   14k|   0   104k|   0  6.00 |4972  6359 |3.19 1.67 0.82|2.0   0  35|   0     0 |           | 11   32    0   60    0
Jun 29 17:11:09 ubuntu dstat.sh[65667]: 29-06 17:11:09| 39   8  51   0   0|1475M  737M  173M 5347M|6341B 3535B|   0   288k|   0  16.0 |3315  2072 |3.10 1.68 0.83|3.0   0 104|   0     0 |           | 11   33    0   60    0
Jun 29 17:11:10 ubuntu dstat.sh[65667]: 29-06 17:11:10| 37   6  57   0   0|1481M  730M  173M 5347M|  15k   11k|   0   276k|   0  26.0 |4284  4190 |3.10 1.68 0.83|2.0   0  60|   0     0 |           | 11   33    0   59    0
Jun 29 17:11:11 ubuntu dstat.sh[65667]: 29-06 17:11:11| 40   7  53   0   0|1525M  686M  173M 5347M|  10k 6758B|   0   256k|   0  22.0 |4001  3923 |3.10 1.68 0.83|2.0   0 5.0|   0     0 |           | 11   32    0   60    0
Jun 29 17:11:12 ubuntu dstat.sh[65667]: 29-06 17:11:12| 38   4  57   0   0|1539M  673M  173M 5347M|  16k   13k|   0   144k|   0  7.99 |3916  3957 |3.10 1.68 0.83|1.0   0   0|   0     0 |           | 11   34    0   60    0
